LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1773263985.769354,4486758.000,15353,1,T1,1,100,33.443
1773264180.742465,4486891.000,15385,1,T1,1,100,33.298
1773264377.181538,4487025.000,15402,1,T1,1,100,33.342
1773264572.154649,4487158.000,15421,1,T1,1,100,33.396
1773264767.127759,4487291.000,15452,1,T1,1,100,33.420
1773264963.566833,4487425.000,15470,1,T1,1,100,33.465
1773265158.539943,4487558.000,15488,1,T1,1,100,33.414
1773265353.513053,4487691.000,15520,1,T1,1,100,33.321
1773265549.952127,4487825.000,15537,1,T1,1,100,33.423
1773265744.925237,4487958.000,15553,1,T1,1,100,33.431
1773265939.898348,4488091.000,15585,1,T1,1,100,33.435
1773266136.337421,4488225.000,15602,1,T1,1,100,33.472
1773266331.310532,4488358.000,15618,1,T1,1,100,33.452
1773266526.283642,4488491.000,15650,1,T1,1,100,33.373
1773266722.722716,4488625.000,15667,1,T1,1,100,33.445
1773266917.695826,4488758.000,15684,1,T1,1,100,33.476
1773267112.668936,4488891.000,15703,1,T1,1,100,33.490
1773267309.108010,4489025.000,15734,1,T1,1,100,33.460
1773267504.081120,4489158.000,15753,1,T1,1,100,33.376
1773267699.054231,4489291.000,15772,1,T1,1,100,33.411
1773267895.493304,4489425.000,15806,1,T1,1,100,33.462
1773268090.466415,4489558.000,15822,1,T1,1,100,33.519
1773268285.439525,4489691.000,15839,1,T1,1,100,33.402
1773268480.412635,4489824.000,15871,1,T1,1,100,33.422
1773268676.851709,4489958.000,15887,1,T1,1,100,33.395
1773268871.824819,4490091.000,15907,1,T1,1,100,33.384
1773269066.797930,4490224.000,15938,1,T1,1,100,33.450
1773269263.237003,4490358.000,15954,1,T1,1,100,33.407
1773269458.210114,4490491.000,15972,1,T1,1,100,33.389
1773269653.183224,4490624.000,16003,1,T1,1,100,33.452
1773269858.418077,4490764.000,16020,1,T1,1,100,33.373
1773270054.857151,4490898.000,16039,1,T1,1,100,33.374
1773270249.830261,4491031.000,16071,1,T1,1,100,33.446
1773270446.269335,4491165.000,16087,1,T1,1,100,33.476
1773270650.038225,4491304.000,16104,1,T1,1,100,33.490
1773270846.477298,4491438.000,16121,1,T1,1,100,33.531
1773271041.450408,4491571.000,16154,1,T1,1,100,33.478
1773271236.423519,4491704.000,16171,1,T1,1,100,33.561
1773271432.862592,4491838.000,16188,1,T1,1,100,33.456
1773271627.835703,4491971.000,16219,1,T1,1,100,33.516
1773271822.808813,4492104.000,16239,1,T1,1,100,33.401
1773272019.247887,4492238.000,16255,1,T1,1,100,33.492
1773272214.220997,4492371.000,16272,1,T1,1,100,33.461
1773272409.194108,4492504.000,16306,1,T1,1,100,33.448
1773272605.633181,4492638.000,16324,1,T1,1,100,33.371
1773272800.606292,4492771.000,16342,1,T1,1,100,33.302
1773272995.579402,4492904.000,16373,1,T1,1,100,33.308
1773273190.552512,4493037.000,16389,1,T1,1,100,33.311
1773273386.991586,4493171.000,16409,1,T1,1,100,33.347
1773273581.964696,4493304.000,16440,1,T1,1,100,33.434
1773273776.937807,4493437.000,16457,1,T1,1,100,33.471
1773273973.376880,4493571.000,16474,1,T1,1,100,33.417
1773274168.349991,4493704.000,16506,1,T1,1,100,33.393
1773274363.323101,4493837.000,16522,1,T1,1,100,33.383
1773274559.762175,4493971.000,16541,1,T1,1,100,33.378
1773274754.735285,4494104.000,16575,1,T1,1,100,33.483
1773274949.708395,4494237.000,16591,1,T1,1,100,33.457
1773275146.147469,4494371.000,16608,1,T1,1,100,33.446
1773275341.120579,4494504.000,16625,1,T1,1,100,33.512
1773275536.093690,4494637.000,16656,1,T1,1,100,33.541
1773275732.532763,4494771.000,16674,1,T1,1,100,33.518
1773275927.505874,4494904.000,16690,1,T1,1,100,33.330
1773276122.478984,4495037.000,16722,1,T1,1,100,33.498
1773276318.918058,4495171.000,16739,1,T1,1,100,33.393
1773276513.891168,4495304.000,16755,1,T1,1,100,33.383
1773276708.864279,4495437.000,16787,1,T1,1,100,33.414
1773276905.303352,4495571.000,16806,1,T1,1,100,33.463
1773277100.276463,4495704.000,16822,1,T1,1,100,33.484
1773277295.249573,4495837.000,16854,1,T1,1,100,33.493
1773277491.688647,4495971.000,16871,1,T1,1,100,33.391
1773277688.127720,4496105.000,16888,1,T1,1,100,33.417
1773277891.896610,4496244.000,16921,1,T1,1,100,33.393
1773278086.869720,4496377.000,16938,1,T1,1,100,33.418
1773278281.842831,4496510.000,16955,1,T1,1,100,33.465
1773278478.281904,4496644.000,16988,1,T1,1,100,33.556
1773278673.255015,4496777.000,17006,1,T1,1,100,33.524
1773278868.228125,4496910.000,17022,1,T1,1,100,33.475
1773279064.667199,4497044.000,17056,1,T1,1,100,33.454
1773279259.640309,4497177.000,17073,1,T1,1,100,33.515
1773279454.613420,4497310.000,17089,1,T1,1,100,33.471
1773279651.052493,4497444.000,17106,1,T1,1,100,33.629
1773279846.025604,4497577.000,17138,1,T1,1,100,33.556
1773280040.998714,4497710.000,17154,1,T1,1,100,33.524
1773280237.437788,4497844.000,17172,1,T1,1,100,33.510
1773280432.410898,4497977.000,17203,1,T1,1,100,33.540
1773280627.384008,4498110.000,17220,1,T1,1,100,33.553
1773280823.823082,4498244.000,17237,1,T1,1,100,33.594
1773281018.796192,4498377.000,17273,1,T1,1,100,33.505
1773281213.769303,4498510.000,17289,1,T1,1,100,33.467
1773281410.208376,4498644.000,17306,1,T1,1,100,33.450
1773281605.181487,4498777.000,17338,1,T1,1,100,33.478
1773281800.154597,4498910.000,17354,1,T1,1,100,33.526
1773281996.593671,4499044.000,17373,1,T1,1,100,33.511
1773282191.566781,4499177.000,17407,1,T1,1,100,33.611
1773282386.539891,4499310.000,17423,1,T1,1,100,33.406
1773282582.978965,4499444.000,17441,1,T1,1,100,33.353
1773282777.952075,4499577.000,17472,1,T1,1,100,33.543
1773282972.925186,4499710.000,17490,1,T1,1,100,33.519
1773283169.364259,4499844.000,17508,1,T1,1,100,33.579
1773283364.337370,4499977.000,17524,1,T1,1,100,33.534
1773283559.310480,4500110.000,17558,1,T1,1,100,33.479
1773283755.749554,4500244.000,17575,1,T1,1,100,33.420
1773283950.722664,4500377.000,17591,1,T1,1,100,33.536
1773284145.695774,4500510.000,17623,1,T1,1,100,33.480
1773284340.668885,4500643.000,17640,1,T1,1,100,33.527
1773284537.107958,4500777.000,17659,1,T1,1,100,33.547
1773284732.081069,4500910.000,17690,1,T1,1,100,33.485
1773284937.315922,4501050.000,17707,1,T1,1,100,33.423
1773285132.289032,4501183.000,17724,1,T1,1,100,33.502
1773285328.728106,4501317.000,17757,1,T1,1,100,33.465
1773285523.701216,4501450.000,17775,1,T1,1,100,33.414
1773285718.674326,4501583.000,17791,1,T1,1,100,33.534
1773285915.113400,4501717.000,17823,1,T1,1,100,33.444
1773286110.086510,4501850.000,17840,1,T1,1,100,33.511
1773286305.059621,4501983.000,17856,1,T1,1,100,33.540
1773286501.498694,4502117.000,17873,1,T1,1,100,33.553
1773286696.471805,4502250.000,17905,1,T1,1,100,33.523
1773286891.444915,4502383.000,17921,1,T1,1,100,33.545
1773287087.883989,4502517.000,17939,1,T1,1,100,33.484
1773287282.857099,4502650.000,17970,1,T1,1,100,33.493
1773287477.830210,4502783.000,17987,1,T1,1,100,33.497
1773287674.269283,4502917.000,18004,1,T1,1,100,33.499
1773287869.242394,4503050.000,18036,1,T1,1,100,33.429
1773288064.215504,4503183.000,18052,1,T1,1,100,33.505
1773288259.188614,4503316.000,18069,1,T1,1,100,33.467
1773288455.627688,4503450.000,18101,1,T1,1,100,33.344
1773288650.600798,4503583.000,18117,1,T1,1,100,33.468
1773288845.573909,4503716.000,18134,1,T1,1,100,33.557
1773289042.012982,4503850.000,18166,1,T1,1,100,33.454
1773289236.986093,4503983.000,18182,1,T1,1,100,33.551
1773289431.959203,4504116.000,18200,1,T1,1,100,33.487
1773289628.398277,4504250.000,18233,1,T1,1,100,33.565
1773289823.371387,4504383.000,18249,1,T1,1,100,33.493
1773290018.344497,4504516.000,18267,1,T1,1,100,33.461
1773290214.783571,4504650.000,18283,1,T1,1,100,33.483
1773290409.756681,4504783.000,18315,1,T1,1,100,33.564
1773290604.729792,4504916.000,18332,1,T1,1,100,33.492
1773290801.168865,4505050.000,18348,1,T1,1,100,33.461
1773290996.141976,4505183.000,18380,1,T1,1,100,33.448
1773291191.115086,4505316.000,18397,1,T1,1,100,33.442
1773291387.554160,4505450.000,18414,1,T1,1,100,33.404
1773291582.527270,4505583.000,18445,1,T1,1,100,33.423
1773291777.500381,4505716.000,18462,1,T1,1,100,33.538
1773291973.939454,4505850.000,18479,1,T1,1,100,33.410
1773292168.912565,4505983.000,18510,1,T1,1,100,33.319
1773292363.885675,4506116.000,18528,1,T1,1,100,33.386
1773292560.324749,4506250.000,18544,1,T1,1,100,33.415
1773292755.297859,4506383.000,18576,1,T1,1,100,33.392
1773292950.270969,4506516.000,18593,1,T1,1,100,33.383
1773293145.244080,4506649.000,18609,1,T1,1,100,33.343
1773293341.683153,4506783.000,18626,1,T1,1,100,33.397
1773293536.656264,4506916.000,18658,1,T1,1,100,33.349
1773293731.629374,4507049.000,18674,1,T1,1,100,33.364
1773293928.068448,4507183.000,18692,1,T1,1,100,33.406
1773294123.041558,4507316.000,18723,1,T1,1,100,33.424
1773294318.014668,4507449.000,18740,1,T1,1,100,33.361
1773294514.453742,4507583.000,18757,1,T1,1,100,33.298
1773294709.426852,4507716.000,18789,1,T1,1,100,33.377
1773294904.399963,4507849.000,18805,1,T1,1,100,33.447
1773295100.839036,4507983.000,18822,1,T1,1,100,33.548
1773295295.812147,4508116.000,18854,1,T1,1,100,33.556
1773295490.785257,4508249.000,18872,1,T1,1,100,33.418
1773295687.224331,4508383.000,18889,1,T1,1,100,33.358
1773295882.197441,4508516.000,18921,1,T1,1,100,33.439
1773296077.170552,4508649.000,18937,1,T1,1,100,33.403
1773296273.609625,4508783.000,18955,1,T1,1,100,33.387
1773296468.582736,4508916.000,18986,1,T1,1,100,33.451
1773296663.555846,4509049.000,19002,1,T1,1,100,33.337
1773296859.994920,4509183.000,19022,1,T1,1,100,33.288
1773297054.968030,4509316.000,19038,1,T1,1,100,33.408
1773297249.941140,4509449.000,19070,1,T1,1,100,33.389
1773297446.380214,4509583.000,19087,1,T1,1,100,33.488
1773297641.353324,4509716.000,19103,1,T1,1,100,33.459
1773297836.326435,4509849.000,19135,1,T1,1,100,33.340
1773298031.299545,4509982.000,19152,1,T1,1,100,33.360
1773298227.738619,4510116.000,19169,1,T1,1,100,33.369
1773298422.711729,4510249.000,19200,1,T1,1,100,33.514
1773298617.684839,4510382.000,19217,1,T1,1,100,33.471
1773298814.123913,4510516.000,19234,1,T1,1,100,33.381
1773299009.097023,4510649.000,19265,1,T1,1,100,33.378
1773299204.070134,4510782.000,19283,1,T1,1,100,33.376
1773299400.509207,4510916.000,19299,1,T1,1,100,33.375
1773299595.482318,4511049.000,19331,1,T1,1,100,33.517
1773299790.455428,4511182.000,19348,1,T1,1,100,33.472
1773299997.156244,4511323.000,19365,1,T1,1,100,33.381
1773300192.129355,4511456.000,19382,1,T1,1,100,33.413
1773300387.102465,4511589.000,19413,1,T1,1,100,33.462
1773300582.075575,4511722.000,19430,1,T1,1,100,33.413
1773300778.514649,4511856.000,19447,1,T1,1,100,33.498
1773300973.487759,4511989.000,19464,1,T1,1,100,33.464
1773301168.460870,4512122.000,19496,1,T1,1,100,33.484
1773301364.899943,4512256.000,19514,1,T1,1,100,33.458
1773301559.873054,4512389.000,19531,1,T1,1,100,33.340
1773301754.846164,4512522.000,19565,1,T1,1,100,33.360
1773301951.285238,4512656.000,19581,1,T1,1,100,33.404
1773302146.258348,4512789.000,19599,1,T1,1,100,33.423
1773302341.231459,4512922.000,19630,1,T1,1,100,33.502
1773302536.204569,4513055.000,19646,1,T1,1,100,33.430
1773302732.643642,4513189.000,19664,1,T1,1,100,33.363
1773302927.616753,4513322.000,19697,1,T1,1,100,33.370
1773303122.589863,4513455.000,19714,1,T1,1,100,33.373
1773303319.028937,4513589.000,19731,1,T1,1,100,33.410
1773303514.002047,4513722.000,19765,1,T1,1,100,33.425
1773303710.441121,4513856.000,19781,1,T1,1,100,33.503
1773303905.414231,4513989.000,19798,1,T1,1,100,33.430
1773304100.387342,4514122.000,19814,1,T1,1,100,33.434
1773304295.360452,4514255.000,19848,1,T1,1,100,33.507
1773304491.799526,4514389.000,19865,1,T1,1,100,33.539
1773304686.772636,4514522.000,19882,1,T1,1,100,33.552
1773304881.745746,4514655.000,19915,1,T1,1,100,33.523
1773305078.184820,4514789.000,19933,1,T1,1,100,33.368
1773305273.157930,4514922.000,19949,1,T1,1,100,33.336
1773305468.131041,4515055.000,19981,1,T1,1,100,33.429
1773305664.570114,4515189.000,19998,1,T1,1,100,33.505
1773305859.543225,4515322.000,20014,1,T1,1,100,33.502
1773306054.516335,4515455.000,20046,1,T1,1,100,33.536
1773306250.955409,4515589.000,20063,1,T1,1,100,33.445
1773306445.928519,4515722.000,20079,1,T1,1,100,33.370
1773306640.901629,4515855.000,20111,1,T1,1,100,33.479
1773306837.340703,4515989.000,20128,1,T1,1,100,33.491
1773307032.313813,4516122.000,20145,1,T1,1,100,33.496
1773307227.286924,4516255.000,20176,1,T1,1,100,33.463
1773307422.260034,4516388.000,20193,1,T1,1,100,33.555
1773307618.699108,4516522.000,20210,1,T1,1,100,33.417
1773307813.672218,4516655.000,20227,1,T1,1,100,33.429
1773308008.645329,4516788.000,20259,1,T1,1,100,33.505
1773308205.084402,4516922.000,20277,1,T1,1,100,33.467
1773308400.057513,4517055.000,20294,1,T1,1,100,33.556
1773308595.030623,4517188.000,20328,1,T1,1,100,33.595
1773308791.469697,4517322.000,20344,1,T1,1,100,33.470
1773308986.442807,4517455.000,20362,1,T1,1,100,33.416
1773309181.415917,4517588.000,20393,1,T1,1,100,33.393
1773309377.854991,4517722.000,20409,1,T1,1,100,33.489
1773309572.828101,4517855.000,20427,1,T1,1,100,33.602
1773309767.801212,4517988.000,20458,1,T1,1,100,33.579
1773309964.240285,4518122.000,20477,1,T1,1,100,33.428
1773310159.213396,4518255.000,20494,1,T1,1,100,33.362
1773310354.186506,4518388.000,20526,1,T1,1,100,33.618
1773310550.625580,4518522.000,20542,1,T1,1,100,33.622
1773310745.598690,4518655.000,20559,1,T1,1,100,33.553
1773310950.833543,4518795.000,20593,1,T1,1,100,33.487
1773311145.806653,4518928.000,20609,1,T1,1,100,33.495
1773311342.245727,4519062.000,20626,1,T1,1,100,33.533
1773311537.218837,4519195.000,20660,1,T1,1,100,33.479
1773311732.191948,4519328.000,20676,1,T1,1,100,33.491
1773311928.631021,4519462.000,20694,1,T1,1,100,33.531
1773312123.604132,4519595.000,20710,1,T1,1,100,33.620
1773312318.577242,4519728.000,20741,1,T1,1,100,33.587
1773312515.016316,4519862.000,20759,1,T1,1,100,33.573
1773312709.989426,4519995.000,20775,1,T1,1,100,33.567
1773312904.962537,4520128.000,20807,1,T1,1,100,33.565
1773313101.401610,4520262.000,20824,1,T1,1,100,33.528
1773313296.374721,4520395.000,20840,1,T1,1,100,33.548
1773313491.347831,4520528.000,20872,1,T1,1,100,33.591
1773313686.320941,4520661.000,20889,1,T1,1,100,33.433
1773313882.760015,4520795.000,20906,1,T1,1,100,33.436
1773314077.733125,4520928.000,20937,1,T1,1,100,33.437
1773314272.706236,4521061.000,20954,1,T1,1,100,33.508
1773314469.145309,4521195.000,20971,1,T1,1,100,33.610
1773314664.118420,4521328.000,21002,1,T1,1,100,33.512
1773314859.091530,4521461.000,21020,1,T1,1,100,33.470
1773315055.530604,4521595.000,21036,1,T1,1,100,33.487
1773315250.503714,4521728.000,21068,1,T1,1,100,33.494
1773315445.476824,4521861.000,21085,1,T1,1,100,33.498
1773315641.915898,4521995.000,21101,1,T1,1,100,33.570
1773315836.889008,4522128.000,21118,1,T1,1,100,33.495
1773316031.862119,4522261.000,21150,1,T1,1,100,33.462
1773316228.301192,4522395.000,21166,1,T1,1,100,33.484
1773316423.274303,4522528.000,21184,1,T1,1,100,33.528
1773316618.247413,4522661.000,21215,1,T1,1,100,33.512
1773316814.686487,4522795.000,21232,1,T1,1,100,33.541
1773317009.659597,4522928.000,21249,1,T1,1,100,33.624
1773317204.632707,4523061.000,21281,1,T1,1,100,33.589
1773317401.071781,4523195.000,21297,1,T1,1,100,33.503
1773317596.044891,4523328.000,21314,1,T1,1,100,33.572
1773317791.018002,4523461.000,21346,1,T1,1,100,33.602
1773317987.457075,4523595.000,21364,1,T1,1,100,33.544
1773318182.430186,4523728.000,21381,1,T1,1,100,33.590
1773318377.403296,4523861.000,21415,1,T1,1,100,33.539
1773318572.376407,4523994.000,21431,1,T1,1,100,33.481
1773318768.815480,4524128.000,21449,1,T1,1,100,33.527
1773318963.788591,4524261.000,21469,1,T1,1,100,33.476
1773319158.761701,4524394.000,21500,1,T1,1,100,33.525
1773319355.200775,4524528.000,21518,1,T1,1,100,33.511
1773319550.173885,4524661.000,21534,1,T1,1,100,33.505
1773319745.146995,4524794.000,21566,1,T1,1,100,33.431
1773319941.586069,4524928.000,21583,1,T1,1,100,33.506
1773320136.559179,4525061.000,21599,1,T1,1,100,33.538
1773320331.532290,4525194.000,21631,1,T1,1,100,33.552
1773320527.971363,4525328.000,21648,1,T1,1,100,33.593
1773320722.944474,4525461.000,21665,1,T1,1,100,33.576
1773320917.917584,4525594.000,21696,1,T1,1,100,33.462
1773321114.356658,4525728.000,21713,1,T1,1,100,33.519
1773321309.329768,4525861.000,21730,1,T1,1,100,33.473
1773321505.768842,4525995.000,21761,1,T1,1,100,33.559
1773321700.741952,4526128.000,21779,1,T1,1,100,33.561
1773321895.715062,4526261.000,21797,1,T1,1,100,33.491
1773322090.688173,4526394.000,21829,1,T1,1,100,33.461
1773322285.661283,4526527.000,21846,1,T1,1,100,33.483
1773322482.100357,4526661.000,21862,1,T1,1,100,33.493
1773322677.073467,4526794.000,21879,1,T1,1,100,33.532
1773322873.512541,4526928.000,21911,1,T1,1,100,33.585
1773323068.485651,4527061.000,21927,1,T1,1,100,33.714
1773323263.458761,4527194.000,21945,1,T1,1,100,33.664
1773323458.431872,4527327.000,21976,1,T1,1,100,33.464
1773323654.870945,4527461.000,21993,1,T1,1,100,33.485
1773323849.844056,4527594.000,22010,1,T1,1,100,33.564
1773324044.817166,4527727.000,22044,1,T1,1,100,33.492
1773324241.256240,4527861.000,22060,1,T1,1,100,33.603
1773324436.229350,4527994.000,22079,1,T1,1,100,33.651
1773324631.202461,4528127.000,22111,1,T1,1,100,33.530
1773324827.641534,4528261.000,22127,1,T1,1,100,33.584
1773325022.614645,4528394.000,22144,1,T1,1,100,33.536
1773325227.849498,4528534.000,22176,1,T1,1,100,33.551
1773325422.822608,4528667.000,22192,1,T1,1,100,33.629
1773325619.261682,4528801.000,22210,1,T1,1,100,33.591
1773325814.234792,4528934.000,22241,1,T1,1,100,33.504
1773326009.207902,4529067.000,22257,1,T1,1,100,33.573
1773326205.646976,4529201.000,22277,1,T1,1,100,33.461
1773326400.620086,4529334.000,22308,1,T1,1,100,33.483
1773326595.593197,4529467.000,22325,1,T1,1,100,33.564
1773326792.032270,4529601.000,22342,1,T1,1,100,33.563
1773326987.005381,4529734.000,22358,1,T1,1,100,33.598
1773327181.978491,4529867.000,22390,1,T1,1,100,33.578
1773327376.951602,4530000.000,22407,1,T1,1,100,33.498
1773327573.390675,4530134.000,22424,1,T1,1,100,33.393
1773327768.363786,4530267.000,22455,1,T1,1,100,33.525
1773327963.336896,4530400.000,22472,1,T1,1,100,33.475
1773328159.775970,4530534.000,22489,1,T1,1,100,33.560
1773328354.749080,4530667.000,22520,1,T1,1,100,33.491
1773328549.722190,4530800.000,22538,1,T1,1,100,33.425
1773328746.161264,4530934.000,22554,1,T1,1,100,33.468
1773328941.134374,4531067.000,22588,1,T1,1,100,33.557
1773329136.107485,4531200.000,22605,1,T1,1,100,33.489
1773329332.546558,4531334.000,22621,1,T1,1,100,33.566
1773329528.985632,4531468.000,22639,1,T1,1,100,33.600
1773329722.492779,4531600.000,22656,1,T1,1,100,33.543
1773329918.931853,4531734.000,22689,1,T1,1,100,33.554
1773330113.904963,4531867.000,22706,1,T1,1,100,33.630
1773330308.878073,4532000.000,22723,1,T1,1,100,33.698
1773330505.317147,4532134.000,22755,1,T1,1,100,33.550
1773330700.290257,4532267.000,22771,1,T1,1,100,33.593
1773330895.263368,4532400.000,22788,1,T1,1,100,33.540
1773331091.702441,4532534.000,22820,1,T1,1,100,33.517
1773331286.675552,4532667.000,22836,1,T1,1,100,33.543
1773331481.648662,4532800.000,22854,1,T1,1,100,33.660
1773331676.621772,4532933.000,22885,1,T1,1,100,33.640
1773331873.060846,4533067.000,22901,1,T1,1,100,33.525
1773332068.033956,4533200.000,22919,1,T1,1,100,33.440
1773332263.007067,4533333.000,22950,1,T1,1,100,33.439
1773332459.446140,4533467.000,22967,1,T1,1,100,33.473
1773332654.419251,4533600.000,22984,1,T1,1,100,33.630
1773332849.392361,4533733.000,23000,1,T1,1,100,33.627
1773333045.831435,4533867.000,23032,1,T1,1,100,33.555
1773333240.804545,4534000.000,23049,1,T1,1,100,33.524
1773333435.777656,4534133.000,23065,1,T1,1,100,33.439
1773333632.216729,4534267.000,23099,1,T1,1,100,33.403
1773333827.189840,4534400.000,23116,1,T1,1,100,33.529
1773334022.162950,4534533.000,23133,1,T1,1,100,33.548
1773334218.602023,4534667.000,23164,1,T1,1,100,33.556
1773334413.575134,4534800.000,23182,1,T1,1,100,33.560
1773334608.548244,4534933.000,23198,1,T1,1,100,33.526
1773334804.987318,4535067.000,23230,1,T1,1,100,33.582
1773334999.960428,4535200.000,23247,1,T1,1,100,33.642
1773335194.933539,4535333.000,23263,1,T1,1,100,33.597
1773335391.372612,4535467.000,23295,1,T1,1,100,33.542
1773335586.345723,4535600.000,23312,1,T1,1,100,33.554
1773335781.318833,4535733.000,23328,1,T1,1,100,33.488
1773335977.757907,4535867.000,23360,1,T1,1,100,33.530
1773336172.731017,4536000.000,23379,1,T1,1,100,33.619
1773336367.704127,4536133.000,23396,1,T1,1,100,33.693
1773336562.677238,4536266.000,23413,1,T1,1,100,33.655
1773336759.116311,4536400.000,23444,1,T1,1,100,33.602
1773336954.089422,4536533.000,23461,1,T1,1,100,33.509
1773337149.062532,4536666.000,23478,1,T1,1,100,33.504
1773337345.501606,4536800.000,23510,1,T1,1,100,33.643
1773337540.474716,4536933.000,23526,1,T1,1,100,33.562
1773337735.447826,4537066.000,23543,1,T1,1,100,33.527
1773337931.886900,4537200.000,23575,1,T1,1,100,33.441
1773338126.860010,4537333.000,23591,1,T1,1,100,33.616
1773338321.833121,4537466.000,23609,1,T1,1,100,33.479
1773338518.272194,4537600.000,23640,1,T1,1,100,33.562
1773338713.245305,4537733.000,23656,1,T1,1,100,33.669
1773338908.218415,4537866.000,23676,1,T1,1,100,33.608
1773339104.657489,4538000.000,23707,1,T1,1,100,33.547
1773339299.630599,4538133.000,23724,1,T1,1,100,33.662
1773339494.603709,4538266.000,23741,1,T1,1,100,33.712
1773339691.042783,4538400.000,23773,1,T1,1,100,33.627
1773339886.015893,4538533.000,23789,1,T1,1,100,33.590
1773340080.989004,4538666.000,23806,1,T1,1,100,33.539
1773340286.223857,4538806.000,23840,1,T1,1,100,33.481
1773340482.662930,4538940.000,23858,1,T1,1,100,33.527
1773340677.636041,4539073.000,23875,1,T1,1,100,33.476
1773340872.609151,4539206.000,23909,1,T1,1,100,33.561
1773341069.048225,4539340.000,23925,1,T1,1,100,33.704
1773341264.021335,4539473.000,23943,1,T1,1,100,33.659
1773341458.994446,4539606.000,23959,1,T1,1,100,33.640
1773341653.967556,4539739.000,23992,1,T1,1,100,33.702
1773341850.406630,4539873.000,24010,1,T1,1,100,33.623
1773342045.379740,4540006.000,24028,1,T1,1,100,33.589
1773342240.352850,4540139.000,24060,1,T1,1,100,33.574
1773342436.791924,4540273.000,24077,1,T1,1,100,33.567
1773342631.765034,4540406.000,24093,1,T1,1,100,33.600
1773342826.738145,4540539.000,24127,1,T1,1,100,33.614
1773343023.177218,4540673.000,24144,1,T1,1,100,33.585
1773343218.150329,4540806.000,24161,1,T1,1,100,33.679
1773343413.123439,4540939.000,24192,1,T1,1,100,33.648
1773343609.562513,4541073.000,24209,1,T1,1,100,33.635
1773343804.535623,4541206.000,24226,1,T1,1,100,33.629
1773344009.770476,4541346.000,24257,1,T1,1,100,33.591
1773344204.743587,4541479.000,24275,1,T1,1,100,33.575
1773344401.182660,4541613.000,24291,1,T1,1,100,33.568
1773344596.155771,4541746.000,24323,1,T1,1,100,33.565
1773344791.128881,4541879.000,24340,1,T1,1,100,33.564
1773344987.567955,4542013.000,24356,1,T1,1,100,33.634
1773345182.541065,4542146.000,24388,1,T1,1,100,33.700
1773345377.514175,4542279.000,24405,1,T1,1,100,33.657
1773345573.953249,4542413.000,24421,1,T1,1,100,33.604
1773345768.926359,4542546.000,24439,1,T1,1,100,33.545
1773345963.899470,4542679.000,24470,1,T1,1,100,33.555
1773346158.872580,4542812.000,24487,1,T1,1,100,33.701
1773346355.311654,4542946.000,24504,1,T1,1,100,33.693
1773346550.284764,4543079.000,24536,1,T1,1,100,33.690
1773346745.257874,4543212.000,24554,1,T1,1,100,33.618
1773346941.696948,4543346.000,24571,1,T1,1,100,33.586
1773347136.670058,4543479.000,24603,1,T1,1,100,33.608
1773347333.109132,4543613.000,24621,1,T1,1,100,33.582
1773347528.082242,4543746.000,24638,1,T1,1,100,33.713
1773347723.055353,4543879.000,24670,1,T1,1,100,33.663
1773347918.028463,4544012.000,24686,1,T1,1,100,33.571
1773348114.467537,4544146.000,24704,1,T1,1,100,33.531
1773348309.440647,4544279.000,24737,1,T1,1,100,33.549
1773348504.413758,4544412.000,24753,1,T1,1,100,33.557
1773348700.852831,4544546.000,24773,1,T1,1,100,33.702
1773348895.825941,4544679.000,24804,1,T1,1,100,33.623
1773349090.799052,4544812.000,24821,1,T1,1,100,33.624
1773349287.238125,4544946.000,24838,1,T1,1,100,33.625
1773349482.211236,4545079.000,24854,1,T1,1,100,33.625
1773349677.184346,4545212.000,24888,1,T1,1,100,33.625
1773349873.623420,4545346.000,24905,1,T1,1,100,33.625
1773350068.596530,4545479.000,24922,1,T1,1,100,33.554
1773350263.569641,4545612.000,24953,1,T1,1,100,33.559
1773350460.008714,4545746.000,24970,1,T1,1,100,33.632
1773350654.981825,4545879.000,24987,1,T1,1,100,33.663
1773350849.954935,4546012.000,25018,1,T1,1,100,33.571
1773351046.394009,4546146.000,25036,1,T1,1,100,33.566
1773351241.367119,4546279.000,25052,1,T1,1,100,33.635
1773351436.340229,4546412.000,25084,1,T1,1,100,33.629
1773351631.313340,4546545.000,25101,1,T1,1,100,33.520
1773351827.752413,4546679.000,25117,1,T1,1,100,33.544
1773352022.725524,4546812.000,25149,1,T1,1,100,33.590
1773352217.698634,4546945.000,25168,1,T1,1,100,33.539
1773352414.137708,4547079.000,25184,1,T1,1,100,33.517
1773352609.110818,4547212.000,25216,1,T1,1,100,33.578
1773352804.083928,4547345.000,25233,1,T1,1,100,33.605
1773353000.523002,4547479.000,25250,1,T1,1,100,33.616
1773353195.496112,4547612.000,25267,1,T1,1,100,33.621
1773353390.469223,4547745.000,25299,1,T1,1,100,33.623
1773353586.908296,4547879.000,25315,1,T1,1,100,33.553
1773353781.881407,4548012.000,25332,1,T1,1,100,33.452
1773353976.854517,4548145.000,25366,1,T1,1,100,33.550
1773354173.293591,4548279.000,25382,1,T1,1,100,33.593
1773354368.266701,4548412.000,25399,1,T1,1,100,33.611
1773354563.239811,4548545.000,25433,1,T1,1,100,33.619
