LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1765789763.210714,818122.000,455,1,T1,1,100,24.510
1765789572.183451,818256.000,471,1,T1,1,100,24.469
1765789382.581764,818389.000,503,1,T1,1,100,24.451
1765789192.980077,818522.000,520,1,T1,1,100,24.408
1765789003.378390,818655.000,538,1,T1,1,100,24.496
1765788803.797667,818795.000,570,1,T1,1,100,24.640
1765788612.770403,818929.000,587,1,T1,1,100,24.667
1765788423.168716,819062.000,605,1,T1,1,100,24.608
1765788233.567029,819195.000,637,1,T1,1,100,24.547
1765788042.539765,819329.000,654,1,T1,1,100,24.591
1765787852.938078,819462.000,673,1,T1,1,100,24.433
1765787663.336391,819595.000,704,1,T1,1,100,24.471
1765787472.309128,819729.000,722,1,T1,1,100,24.594
1765787282.707441,819862.000,738,1,T1,1,100,24.541
1765787093.105754,819995.000,772,1,T1,1,100,24.553
1765786902.078490,820129.000,789,1,T1,1,100,24.594
1765786712.476803,820262.000,805,1,T1,1,100,24.541
1765786522.875116,820395.000,837,1,T1,1,100,24.447
1765786331.847852,820529.000,854,1,T1,1,100,24.583
1765786142.246166,820662.000,870,1,T1,1,100,24.571
1765785952.644479,820795.000,902,1,T1,1,100,24.460
1765785761.617215,820929.000,919,1,T1,1,100,24.554
1765785572.015528,821062.000,936,1,T1,1,100,24.559
1765785382.413841,821195.000,953,1,T1,1,100,24.596
1765785192.812154,821328.000,986,1,T1,1,100,24.542
1765785001.784890,821462.000,1003,1,T1,1,100,24.483
1765784812.183203,821595.000,1020,1,T1,1,100,24.599
1765784622.581516,821728.000,1054,1,T1,1,100,24.649
1765784431.554253,821862.000,1070,1,T1,1,100,24.565
1765784241.952566,821995.000,1087,1,T1,1,100,24.528
1765784052.350879,822128.000,1119,1,T1,1,100,24.477
1765783861.323615,822262.000,1135,1,T1,1,100,24.596
1765783671.721928,822395.000,1153,1,T1,1,100,24.542
1765783482.120241,822528.000,1184,1,T1,1,100,24.553
1765783291.092978,822662.000,1200,1,T1,1,100,24.665
1765783101.491290,822795.000,1218,1,T1,1,100,24.536
1765782911.889603,822928.000,1249,1,T1,1,100,24.480
1765782720.862340,823062.000,1266,1,T1,1,100,24.633
1765782531.260653,823195.000,1283,1,T1,1,100,24.593
1765782341.658966,823328.000,1315,1,T1,1,100,24.505
1765782150.631702,823462.000,1331,1,T1,1,100,24.573
1765781951.050979,823602.000,1348,1,T1,1,100,24.532
1765781761.449292,823735.000,1380,1,T1,1,100,24.620
1765781571.847605,823868.000,1396,1,T1,1,100,24.694
1765781380.820341,824002.000,1413,1,T1,1,100,24.548
1765781191.218654,824135.000,1431,1,T1,1,100,24.592
1765781001.616967,824268.000,1447,1,T1,1,100,24.611
1765780812.015280,824401.000,1479,1,T1,1,100,24.583
1765780620.988017,824535.000,1496,1,T1,1,100,24.642
1765780431.386330,824668.000,1512,1,T1,1,100,24.703
1765780240.359066,824802.000,1544,1,T1,1,100,24.553
1765780050.757379,824935.000,1561,1,T1,1,100,24.487
1765779861.155692,825068.000,1580,1,T1,1,100,24.672
1765779671.554005,825201.000,1611,1,T1,1,100,24.645
1765779480.526742,825335.000,1628,1,T1,1,100,24.563
1765779290.925055,825468.000,1647,1,T1,1,100,24.563
1765779101.323368,825601.000,1678,1,T1,1,100,24.492
1765778910.296104,825735.000,1696,1,T1,1,100,24.532
1765778720.694417,825868.000,1712,1,T1,1,100,24.620
1765778531.092730,826001.000,1746,1,T1,1,100,24.552
1765778340.065466,826135.000,1763,1,T1,1,100,24.522
1765778150.463779,826268.000,1779,1,T1,1,100,24.616
1765777960.862092,826401.000,1796,1,T1,1,100,24.515
1765777769.834829,826535.000,1828,1,T1,1,100,24.577
1765777580.233142,826668.000,1844,1,T1,1,100,24.463
1765777390.631455,826801.000,1862,1,T1,1,100,24.519
1765777199.604191,826935.000,1895,1,T1,1,100,24.508
1765777010.002504,827068.000,1912,1,T1,1,100,24.645
1765776820.400817,827201.000,1929,1,T1,1,100,24.705
1765776629.373554,827335.000,1961,1,T1,1,100,24.624
1765776439.771867,827468.000,1979,1,T1,1,100,24.554
1765776250.170179,827601.000,1996,1,T1,1,100,24.630
1765776060.568492,827734.000,2028,1,T1,1,100,24.662
1765775869.541229,827868.000,2044,1,T1,1,100,24.641
1765775679.939542,828001.000,2061,1,T1,1,100,24.597
1765775490.337855,828134.000,2093,1,T1,1,100,24.542
1765775299.310591,828268.000,2109,1,T1,1,100,24.483
1765775109.708904,828401.000,2127,1,T1,1,100,24.528
1765774920.107217,828534.000,2160,1,T1,1,100,24.548
1765774729.079954,828668.000,2176,1,T1,1,100,24.556
1765774539.478267,828801.000,2194,1,T1,1,100,24.524
1765774349.876580,828934.000,2210,1,T1,1,100,24.546
1765774158.849316,829068.000,2242,1,T1,1,100,24.591
1765773969.247629,829201.000,2261,1,T1,1,100,24.539
1765773779.645942,829334.000,2277,1,T1,1,100,24.482
1765773588.618678,829468.000,2311,1,T1,1,100,24.492
1765773399.016991,829601.000,2328,1,T1,1,100,24.603
1765773209.415304,829734.000,2345,1,T1,1,100,24.580
1765773018.388041,829868.000,2376,1,T1,1,100,24.535
1765772828.786354,830001.000,2393,1,T1,1,100,24.515
1765772639.184667,830134.000,2410,1,T1,1,100,24.506
1765772448.157403,830268.000,2443,1,T1,1,100,24.538
1765772258.555716,830401.000,2461,1,T1,1,100,24.587
1765772068.954029,830534.000,2477,1,T1,1,100,24.644
1765771877.926766,830668.000,2509,1,T1,1,100,24.598
1765771688.325078,830801.000,2526,1,T1,1,100,24.542
1765771498.723392,830934.000,2542,1,T1,1,100,24.554
1765771309.121705,831067.000,2559,1,T1,1,100,24.523
1765771118.094441,831201.000,2591,1,T1,1,100,24.616
1765770928.492754,831334.000,2607,1,T1,1,100,24.550
1765770727.486454,831475.000,2639,1,T1,1,100,24.522
1765770537.884767,831608.000,2658,1,T1,1,100,24.616
1765770348.283080,831741.000,2675,1,T1,1,100,24.515
1765770158.681393,831874.000,2694,1,T1,1,100,24.577
1765769969.079706,832007.000,2725,1,T1,1,100,24.640
1765769778.052443,832141.000,2742,1,T1,1,100,24.525
1765769588.450756,832274.000,2759,1,T1,1,100,24.617
1765769398.849069,832407.000,2791,1,T1,1,100,24.444
1765769207.821805,832541.000,2807,1,T1,1,100,24.511
1765769018.220118,832674.000,2824,1,T1,1,100,24.540
1765768828.618431,832807.000,2856,1,T1,1,100,24.517
1765768637.591167,832941.000,2872,1,T1,1,100,24.614
1765768447.989480,833074.000,2890,1,T1,1,100,24.514
1765768258.387793,833207.000,2921,1,T1,1,100,24.506
1765768067.360530,833341.000,2937,1,T1,1,100,24.538
1765767877.758843,833474.000,2955,1,T1,1,100,24.516
1765767688.157156,833607.000,2988,1,T1,1,100,24.649
1765767497.129892,833741.000,3005,1,T1,1,100,24.529
1765767307.528205,833874.000,3022,1,T1,1,100,24.548
1765767107.947482,834014.000,3054,1,T1,1,100,24.663
1765766918.345795,834147.000,3070,1,T1,1,100,24.606
1765766727.318531,834281.000,3089,1,T1,1,100,24.652
1765766537.716844,834414.000,3121,1,T1,1,100,24.601
1765766348.115157,834547.000,3137,1,T1,1,100,24.508
1765766158.513470,834680.000,3154,1,T1,1,100,24.504
1765765967.486207,834814.000,3173,1,T1,1,100,24.572
1765765777.884520,834947.000,3204,1,T1,1,100,24.496
1765765588.282833,835080.000,3222,1,T1,1,100,24.498
1765765397.255569,835214.000,3238,1,T1,1,100,24.570
1765765207.653882,835347.000,3272,1,T1,1,100,24.566
1765765018.052195,835480.000,3289,1,T1,1,100,24.528
1765764827.024931,835614.000,3305,1,T1,1,100,24.583
1765764637.423244,835747.000,3339,1,T1,1,100,24.571
1765764447.821558,835880.000,3356,1,T1,1,100,24.531
1765764256.794294,836014.000,3372,1,T1,1,100,24.549
1765764067.192607,836147.000,3404,1,T1,1,100,24.521
1765763877.590920,836280.000,3423,1,T1,1,100,24.509
1765763686.563656,836414.000,3440,1,T1,1,100,24.575
1765763496.961969,836547.000,3471,1,T1,1,100,24.639
1765763307.360282,836680.000,3488,1,T1,1,100,24.489
1765763116.333019,836814.000,3507,1,T1,1,100,24.531
1765762926.731332,836947.000,3538,1,T1,1,100,24.478
1765762737.129645,837080.000,3556,1,T1,1,100,24.632
1765762546.102381,837214.000,3572,1,T1,1,100,24.593
1765762356.500694,837347.000,3589,1,T1,1,100,24.505
1765762166.899007,837480.000,3621,1,T1,1,100,24.502
1765761975.871743,837614.000,3637,1,T1,1,100,24.536
1765761786.270056,837747.000,3655,1,T1,1,100,24.551
1765761596.668370,837880.000,3686,1,T1,1,100,24.558
1765761407.066682,838013.000,3702,1,T1,1,100,24.454
1765761216.039419,838147.000,3720,1,T1,1,100,24.445
1765761026.437732,838280.000,3751,1,T1,1,100,24.405
1765760835.410468,838414.000,3770,1,T1,1,100,24.494
1765760645.808781,838547.000,3787,1,T1,1,100,24.462
1765760456.207094,838680.000,3819,1,T1,1,100,24.448
1765760256.626371,838820.000,3835,1,T1,1,100,24.442
1765760067.024684,838953.000,3854,1,T1,1,100,24.404
1765759875.997421,839087.000,3886,1,T1,1,100,24.423
1765759686.395733,839220.000,3902,1,T1,1,100,24.502
1765759496.794046,839353.000,3919,1,T1,1,100,24.501
1765759305.766783,839487.000,3951,1,T1,1,100,24.536
1765759116.165096,839620.000,3969,1,T1,1,100,24.445
1765758926.563409,839753.000,3987,1,T1,1,100,24.476
1765758735.536145,839887.000,4003,1,T1,1,100,24.525
1765758545.934458,840020.000,4034,1,T1,1,100,24.582
1765758356.332771,840153.000,4052,1,T1,1,100,24.642
1765758165.305508,840287.000,4068,1,T1,1,100,24.526
1765757975.703821,840420.000,4100,1,T1,1,100,24.476
1765757786.102134,840553.000,4119,1,T1,1,100,24.525
1765757595.074870,840687.000,4135,1,T1,1,100,24.475
1765757405.473183,840820.000,4167,1,T1,1,100,24.596
1765757215.871496,840953.000,4184,1,T1,1,100,24.506
1765757026.269809,841086.000,4203,1,T1,1,100,24.503
1765756835.242545,841220.000,4234,1,T1,1,100,24.501
1765756635.661822,841360.000,4251,1,T1,1,100,24.500
1765756446.060135,841493.000,4268,1,T1,1,100,24.571
1765756256.458448,841626.000,4301,1,T1,1,100,24.531
1765756065.431185,841760.000,4319,1,T1,1,100,24.513
1765755875.829498,841893.000,4337,1,T1,1,100,24.506
1765755686.227811,842026.000,4371,1,T1,1,100,24.538
1765755495.200547,842160.000,4388,1,T1,1,100,24.516
1765755305.598860,842293.000,4404,1,T1,1,100,24.543
1765755115.997173,842426.000,4436,1,T1,1,100,24.483
1765754924.969909,842560.000,4453,1,T1,1,100,24.564
1765754735.368222,842693.000,4469,1,T1,1,100,24.492
1765754545.766535,842826.000,4487,1,T1,1,100,24.603
1765754354.739272,842960.000,4520,1,T1,1,100,24.545
1765754165.137585,843093.000,4537,1,T1,1,100,24.555
1765753975.535898,843226.000,4554,1,T1,1,100,24.630
1765753784.508634,843360.000,4586,1,T1,1,100,24.521
1765753594.906947,843493.000,4602,1,T1,1,100,24.474
1765753405.305260,843626.000,4619,1,T1,1,100,24.595
1765753214.277997,843760.000,4651,1,T1,1,100,24.506
1765753024.676310,843893.000,4667,1,T1,1,100,24.502
1765752835.074623,844026.000,4684,1,T1,1,100,24.537
1765752644.760147,844159.500,4716,2,T1,1,100,24.445
1765752454.445672,844293.000,4716,2,T1,1,100,24.441
1765752264.843985,844426.000,4749,1,T1,1,100,24.616
1765752075.242298,844559.000,4766,1,T1,1,100,24.586
1765751884.215034,844693.000,4784,1,T1,1,100,24.324
1765751694.613347,844826.000,4816,1,T1,1,100,24.424
1765751503.586084,844960.000,4833,1,T1,1,100,24.503
1765751313.984397,845093.000,4850,1,T1,1,100,24.501
1765751124.382710,845226.000,4881,1,T1,1,100,24.500
1765750934.781023,845359.000,4898,1,T1,1,100,24.465
1765750743.753759,845493.000,4915,1,T1,1,100,24.414
1765750554.152072,845626.000,4946,1,T1,1,100,24.463
1765750364.550385,845759.000,4964,1,T1,1,100,24.519
1765750173.523121,845893.000,4980,1,T1,1,100,24.579
1765749983.921434,846026.000,5012,1,T1,1,100,24.499
1765749794.319747,846159.000,5031,1,T1,1,100,24.500
1765749603.292484,846293.000,5047,1,T1,1,100,24.606
1765749413.690797,846426.000,5064,1,T1,1,100,24.510
1765749224.089110,846559.000,5096,1,T1,1,100,24.611
1765749033.061846,846693.000,5112,1,T1,1,100,24.548
1765748833.481123,846833.000,5146,1,T1,1,100,24.485
1765748643.879436,846966.000,5163,1,T1,1,100,24.458
1765748454.277749,847099.000,5180,1,T1,1,100,24.517
1765748263.250485,847233.000,5197,1,T1,1,100,24.543
1765748073.648798,847366.000,5229,1,T1,1,100,24.519
1765747884.047112,847499.000,5245,1,T1,1,100,24.544
1765747693.019848,847633.000,5262,1,T1,1,100,24.448
1765747503.418161,847766.000,5294,1,T1,1,100,24.371
1765747313.816474,847899.000,5310,1,T1,1,100,24.480
1765747124.214787,848032.000,5327,1,T1,1,100,24.633
1765746933.187523,848166.000,5359,1,T1,1,100,24.593
1765746743.585836,848299.000,5375,1,T1,1,100,24.469
1765746553.984149,848432.000,5393,1,T1,1,100,24.380
1765746362.956886,848566.000,5424,1,T1,1,100,24.448
1765746173.355199,848699.000,5440,1,T1,1,100,24.478
1765745983.753512,848832.000,5458,1,T1,1,100,24.455
1765745792.726248,848966.000,5489,1,T1,1,100,24.516
1765745603.124561,849099.000,5508,1,T1,1,100,24.542
1765745403.543838,849239.000,5525,1,T1,1,100,24.447
1765745213.942151,849372.000,5557,1,T1,1,100,24.406
1765745022.914887,849506.000,5573,1,T1,1,100,24.424
1765744833.313200,849639.000,5590,1,T1,1,100,24.503
1765744643.711513,849772.000,5606,1,T1,1,100,24.466
1765744452.684250,849906.000,5638,1,T1,1,100,24.414
1765744263.082563,850039.000,5655,1,T1,1,100,24.463
1765744073.480875,850172.000,5672,1,T1,1,100,24.484
1765743882.453612,850306.000,5703,1,T1,1,100,24.387
1765743692.851925,850439.000,5721,1,T1,1,100,24.486
1765743503.250238,850572.000,5737,1,T1,1,100,24.459
1765743312.222974,850706.000,5769,1,T1,1,100,24.269
1765743122.621287,850839.000,5786,1,T1,1,100,24.400
1765742933.019600,850972.000,5802,1,T1,1,100,24.492
1765742741.992337,851106.000,5834,1,T1,1,100,24.497
1765742552.390650,851239.000,5853,1,T1,1,100,24.357
1765742362.788963,851372.000,5869,1,T1,1,100,24.367
1765742171.761699,851506.000,5901,1,T1,1,100,24.372
1765741982.160012,851639.000,5918,1,T1,1,100,24.444
1765741792.558325,851772.000,5937,1,T1,1,100,24.441
1765741602.956638,851905.000,5970,1,T1,1,100,24.368
1765741411.929374,852039.000,5987,1,T1,1,100,24.336
1765741222.327688,852172.000,6004,1,T1,1,100,24.216
1765741032.726001,852305.000,6021,1,T1,1,100,24.271
1765740841.698737,852439.000,6055,1,T1,1,100,24.401
1765740652.097050,852572.000,6071,1,T1,1,100,24.493
1765740462.495363,852705.000,6088,1,T1,1,100,24.461
1765740271.468099,852839.000,6122,1,T1,1,100,24.448
1765740081.866412,852972.000,6138,1,T1,1,100,24.477
1765739892.264725,853105.000,6156,1,T1,1,100,24.419
1765739701.237462,853239.000,6189,1,T1,1,100,24.465
1765739511.635775,853372.000,6205,1,T1,1,100,24.520
1765739322.034088,853505.000,6223,1,T1,1,100,24.367
1765739131.006824,853639.000,6254,1,T1,1,100,24.442
1765738941.405137,853772.000,6273,1,T1,1,100,24.511
1765738751.803450,853905.000,6290,1,T1,1,100,24.469
1765738552.222727,854045.000,6322,1,T1,1,100,24.487
1765738361.195463,854179.000,6338,1,T1,1,100,24.494
1765738171.593776,854312.000,6355,1,T1,1,100,24.427
1765737981.992089,854445.000,6387,1,T1,1,100,24.362
1765737792.390402,854578.000,6403,1,T1,1,100,24.511
1765737601.363139,854712.000,6420,1,T1,1,100,24.469
1765737411.761452,854845.000,6437,1,T1,1,100,24.416
1765737222.159765,854978.000,6468,1,T1,1,100,24.464
1765737031.132501,855112.000,6486,1,T1,1,100,24.449
1765736841.530814,855245.000,6504,1,T1,1,100,24.301
1765736651.929127,855378.000,6536,1,T1,1,100,24.449
1765736460.901864,855512.000,6553,1,T1,1,100,24.407
1765736271.300176,855645.000,6569,1,T1,1,100,24.460
1765736081.698489,855778.000,6601,1,T1,1,100,24.483
1765735890.671226,855912.000,6618,1,T1,1,100,24.351
1765735701.069539,856045.000,6634,1,T1,1,100,24.400
1765735511.467852,856178.000,6666,1,T1,1,100,24.492
1765735320.440588,856312.000,6683,1,T1,1,100,24.390
1765735130.838901,856445.000,6700,1,T1,1,100,24.382
1765734941.237214,856578.000,6731,1,T1,1,100,24.378
1765734750.209951,856712.000,6748,1,T1,1,100,24.376
1765734560.608264,856845.000,6769,1,T1,1,100,24.411
1765734371.006577,856978.000,6800,1,T1,1,100,24.497
1765734179.979313,857112.000,6818,1,T1,1,100,24.357
1765733990.377626,857245.000,6834,1,T1,1,100,24.332
1765733800.775939,857378.000,6851,1,T1,1,100,24.463
1765733609.748675,857512.000,6883,1,T1,1,100,24.448
1765733420.146988,857645.000,6899,1,T1,1,100,24.371
1765733230.545301,857778.000,6917,1,T1,1,100,24.302
1765733039.518038,857912.000,6950,1,T1,1,100,24.308
1765732849.916351,858045.000,6966,1,T1,1,100,24.417
1765732660.314664,858178.000,6984,1,T1,1,100,24.429
1765732470.712977,858311.000,7017,1,T1,1,100,24.434
1765732279.685713,858445.000,7034,1,T1,1,100,24.400
1765732090.084026,858578.000,7051,1,T1,1,100,24.386
1765731900.482339,858711.000,7083,1,T1,1,100,24.344
1765731709.455076,858845.000,7099,1,T1,1,100,24.468
1765731519.853389,858978.000,7116,1,T1,1,100,24.344
1765731330.251702,859111.000,7148,1,T1,1,100,24.433
1765731139.224438,859245.000,7166,1,T1,1,100,24.329
1765730949.622751,859378.000,7183,1,T1,1,100,24.249
1765730760.021064,859511.000,7200,1,T1,1,100,24.427
1765730568.993800,859645.000,7231,1,T1,1,100,24.433
1765730379.392113,859778.000,7249,1,T1,1,100,24.400
1765730189.790426,859911.000,7265,1,T1,1,100,24.421
1765729998.763163,860045.000,7297,1,T1,1,100,24.395
1765729809.161476,860178.000,7314,1,T1,1,100,24.455
1765729619.559789,860311.000,7332,1,T1,1,100,24.516
1765729428.532525,860445.000,7364,1,T1,1,100,24.400
1765729238.930838,860578.000,7381,1,T1,1,100,24.421
1765729049.329151,860711.000,7397,1,T1,1,100,24.501
1765728858.301888,860845.000,7429,1,T1,1,100,24.359
1765728668.700201,860978.000,7446,1,T1,1,100,24.439
1765728479.098513,861111.000,7463,1,T1,1,100,24.438
1765728288.071250,861245.000,7494,1,T1,1,100,24.296
1765728088.490527,861385.000,7511,1,T1,1,100,24.376
1765727898.888840,861518.000,7530,1,T1,1,100,24.446
1765727709.287153,861651.000,7561,1,T1,1,100,24.477
1765727519.685466,861784.000,7581,1,T1,1,100,24.277
1765727328.658202,861918.000,7599,1,T1,1,100,24.475
1765727139.056515,862051.000,7631,1,T1,1,100,24.383
1765726949.454828,862184.000,7648,1,T1,1,100,24.449
1765726758.427564,862318.000,7666,1,T1,1,100,24.443
1765726568.825877,862451.000,7698,1,T1,1,100,24.475
1765726379.224190,862584.000,7715,1,T1,1,100,24.525
1765726188.196927,862718.000,7731,1,T1,1,100,24.582
1765725998.595240,862851.000,7749,1,T1,1,100,24.429
1765725808.993553,862984.000,7780,1,T1,1,100,24.469
1765725617.966289,863118.000,7797,1,T1,1,100,24.487
1765725428.364602,863251.000,7814,1,T1,1,100,24.494
1765725238.762915,863384.000,7846,1,T1,1,100,24.533
1765725047.735652,863518.000,7862,1,T1,1,100,24.514
1765724858.133965,863651.000,7879,1,T1,1,100,24.400
1765724667.106701,863785.000,7913,1,T1,1,100,24.492
1765724468.951555,863924.000,7929,1,T1,1,100,24.461
1765724277.924291,864058.000,7946,1,T1,1,100,24.448
1765724088.322604,864191.000,7978,1,T1,1,100,24.406
1765723897.295340,864325.000,7996,1,T1,1,100,24.460
1765723679.182121,864478.000,8014,1,T1,1,100,24.412
1765723489.580434,864611.000,8030,1,T1,1,100,24.391
1765723299.978747,864744.000,8061,1,T1,1,100,24.417
1765723108.951484,864878.000,8081,1,T1,1,100,24.429
1765722919.349797,865011.000,8097,1,T1,1,100,24.505
1765722729.748110,865144.000,8129,1,T1,1,100,24.431
1765722540.146423,865277.000,8146,1,T1,1,100,24.541
1765722349.119159,865411.000,8162,1,T1,1,100,24.553
1765722159.517472,865544.000,8194,1,T1,1,100,24.488
1765721969.915785,865677.000,8211,1,T1,1,100,24.424
1765721778.888521,865811.000,8230,1,T1,1,100,24.644
1765721589.286834,865944.000,8261,1,T1,1,100,24.562
1765721399.685148,866077.000,8278,1,T1,1,100,24.350
1765721208.657884,866211.000,8295,1,T1,1,100,24.612
1765721019.056197,866344.000,8328,1,T1,1,100,24.584
1765720829.454510,866477.000,8346,1,T1,1,100,24.501
1765720638.427246,866611.000,8362,1,T1,1,100,24.571
1765720448.825559,866744.000,8379,1,T1,1,100,24.460
1765720259.223872,866877.000,8415,1,T1,1,100,24.554
1765720068.196609,867011.000,8431,1,T1,1,100,24.523
1765719878.594922,867144.000,8449,1,T1,1,100,24.475
1765719688.993235,867277.000,8480,1,T1,1,100,24.418
1765719497.965971,867411.000,8496,1,T1,1,100,24.500
1765719308.364284,867544.000,8514,1,T1,1,100,24.535
1765719118.762597,867677.000,8545,1,T1,1,100,24.480
1765718927.735333,867811.000,8562,1,T1,1,100,24.527
1765718738.133646,867944.000,8579,1,T1,1,100,24.512
1765718548.531960,868077.000,8611,1,T1,1,100,24.505
1765718358.930272,868210.000,8627,1,T1,1,100,24.609
1765718167.903009,868344.000,8644,1,T1,1,100,24.582
1765717978.301322,868477.000,8676,1,T1,1,100,24.500
1765717788.699635,868610.000,8692,1,T1,1,100,24.571
1765717597.672371,868744.000,8709,1,T1,1,100,24.531
1765717408.070684,868877.000,8726,1,T1,1,100,24.549
1765717218.468997,869010.000,8759,1,T1,1,100,24.627
1765717027.441734,869144.000,8777,1,T1,1,100,24.520
1765716827.861011,869284.000,8808,1,T1,1,100,24.579
1765716638.259323,869417.000,8824,1,T1,1,100,24.676
1765716448.657636,869550.000,8842,1,T1,1,100,24.576
1765716257.630373,869684.000,8858,1,T1,1,100,24.604
1765716068.028686,869817.000,8892,1,T1,1,100,24.651
1765715878.426999,869950.000,8909,1,T1,1,100,24.565
1765715687.399735,870084.000,8925,1,T1,1,100,24.564
1765715497.798048,870217.000,8959,1,T1,1,100,24.634
1765715308.196361,870350.000,8976,1,T1,1,100,24.523
1765715117.169098,870484.000,8993,1,T1,1,100,24.439
1765714927.567411,870617.000,9024,1,T1,1,100,24.615
1765714737.965724,870750.000,9041,1,T1,1,100,24.550
1765714546.938460,870884.000,9058,1,T1,1,100,24.486
1765714357.336773,871017.000,9089,1,T1,1,100,24.600
1765714167.735086,871150.000,9107,1,T1,1,100,24.437
1765713978.133399,871283.000,9123,1,T1,1,100,24.508
1765713787.106135,871417.000,9155,1,T1,1,100,24.504
1765713597.504448,871550.000,9172,1,T1,1,100,24.608
1765713407.902761,871683.000,9188,1,T1,1,100,24.511
1765713216.875498,871817.000,9208,1,T1,1,100,24.540
1765713027.273811,871950.000,9241,1,T1,1,100,24.447
1765712837.672124,872083.000,9257,1,T1,1,100,24.477
1765712646.644860,872217.000,9275,1,T1,1,100,24.525
1765712457.043173,872350.000,9306,1,T1,1,100,24.369
1765712267.441486,872483.000,9323,1,T1,1,100,24.408
1765712076.414222,872617.000,9340,1,T1,1,100,24.496
1765711886.812536,872750.000,9372,1,T1,1,100,24.498
1765711697.210849,872883.000,9388,1,T1,1,100,24.606
1765711506.183585,873017.000,9405,1,T1,1,100,24.546
1765711316.581898,873150.000,9437,1,T1,1,100,24.520
1765711126.980211,873283.000,9453,1,T1,1,100,24.509
1765710935.952947,873417.000,9470,1,T1,1,100,24.504
1765710746.351260,873550.000,9487,1,T1,1,100,24.608
1765710556.749573,873683.000,9520,1,T1,1,100,24.511
1765710365.722310,873817.000,9538,1,T1,1,100,24.469
1765710176.120623,873950.000,9554,1,T1,1,100,24.558
1765709986.518936,874083.000,9586,1,T1,1,100,24.525
1765709795.491672,874217.000,9603,1,T1,1,100,24.511
1765709605.889985,874350.000,9619,1,T1,1,100,24.647
1765709416.288298,874483.000,9651,1,T1,1,100,24.528
1765709226.686611,874616.000,9668,1,T1,1,100,24.441
1765709035.659348,874750.000,9684,1,T1,1,100,24.475
1765708846.057661,874883.000,9716,1,T1,1,100,24.489
1765708656.455973,875016.000,9733,1,T1,1,100,24.495
1765708465.428710,875150.000,9750,1,T1,1,100,24.427
1765708275.827023,875283.000,9781,1,T1,1,100,24.468
1765708086.225336,875416.000,9798,1,T1,1,100,24.380
1765707895.198072,875550.000,9815,1,T1,1,100,24.484
1765707705.596385,875683.000,9848,1,T1,1,100,24.493
1765707515.994698,875816.000,9866,1,T1,1,100,24.426
1765707324.967435,875950.000,9882,1,T1,1,100,24.539
1765707135.365748,876083.000,9899,1,T1,1,100,24.517
1765706945.764061,876216.000,9931,1,T1,1,100,24.614
1765706754.736797,876350.000,9947,1,T1,1,100,24.620
1765706565.135110,876483.000,9965,1,T1,1,100,24.623
1765706375.533423,876616.000,9998,1,T1,1,100,24.518
1765706184.506159,876750.000,10014,1,T1,1,100,24.614
1765705994.904472,876883.000,10034,1,T1,1,100,24.620
1765705805.302785,877016.000,10065,1,T1,1,100,24.587
1765705614.275522,877150.000,10082,1,T1,1,100,24.609
1765705424.673835,877283.000,10099,1,T1,1,100,24.547
1765705235.072148,877416.000,10131,1,T1,1,100,24.520
1765705044.044884,877550.000,10147,1,T1,1,100,24.580
1765704854.443197,877683.000,10164,1,T1,1,100,24.534
1765704664.841510,877816.000,10196,1,T1,1,100,24.515
1765704475.239823,877949.000,10212,1,T1,1,100,24.577
1765704284.212559,878083.000,10229,1,T1,1,100,24.604
1765704094.610873,878216.000,10246,1,T1,1,100,24.545
1765703905.009186,878349.000,10277,1,T1,1,100,24.626
1765703713.981922,878483.000,10295,1,T1,1,100,24.590
1765703524.380235,878616.000,10311,1,T1,1,100,24.468
1765703334.778548,878749.000,10343,1,T1,1,100,24.522
1765703143.751284,878883.000,10360,1,T1,1,100,24.509
1765702954.149597,879016.000,10378,1,T1,1,100,24.610
1765702764.547910,879149.000,10410,1,T1,1,100,24.619
1765702573.520647,879283.000,10427,1,T1,1,100,24.551
1765702383.918960,879416.000,10443,1,T1,1,100,24.558
1765702194.317273,879549.000,10477,1,T1,1,100,24.596
1765702003.290009,879683.000,10494,1,T1,1,100,24.577
1765701813.688322,879816.000,10511,1,T1,1,100,24.533
1765701624.086635,879949.000,10542,1,T1,1,100,24.585
1765701433.059371,880083.000,10561,1,T1,1,100,24.679
1765701243.457685,880216.000,10578,1,T1,1,100,24.613
1765701053.855998,880349.000,10609,1,T1,1,100,24.655
1765700862.828734,880483.000,10629,1,T1,1,100,24.674
1765700673.227047,880616.000,10645,1,T1,1,100,24.681
1765700483.625360,880749.000,10662,1,T1,1,100,24.649
1765700292.598096,880883.000,10694,1,T1,1,100,24.706
1765700102.996409,881016.000,10712,1,T1,1,100,24.731
1765699913.394722,881149.000,10729,1,T1,1,100,24.671
1765699722.367459,881283.000,10761,1,T1,1,100,24.716
1765699532.765772,881416.000,10777,1,T1,1,100,24.593
1765699343.164085,881549.000,10795,1,T1,1,100,24.540
1765699153.562398,881682.000,10826,1,T1,1,100,24.588
1765698962.535134,881816.000,10843,1,T1,1,100,24.538
1765698772.933447,881949.000,10862,1,T1,1,100,24.552
1765698583.331760,882082.000,10894,1,T1,1,100,24.593
1765698392.304497,882216.000,10910,1,T1,1,100,24.505
