LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1766716872.485847,1456542.000,39353,2,EA,1,100,0.031108
1766716872.552847,1456609.000,39370,1,EA,1,100,0.031110
1766716872.619347,1456675.500,39385,2,EA,1,100,0.031048
1766716872.685847,1456742.000,39385,2,EA,1,100,0.031087
1766716872.752847,1456809.000,39402,1,EA,1,100,0.031368
1766716872.819347,1456875.500,39418,2,EA,1,100,0.031406
1766716872.885847,1456942.000,39418,2,EA,1,100,0.031499
1766716872.952847,1457009.000,39436,1,EA,1,100,0.032050
1766716873.019347,1457075.500,39450,2,EA,1,100,0.032037
1766716873.085847,1457142.000,39450,2,EA,1,100,0.031567
1766716873.152847,1457209.000,39467,1,EA,1,100,0.031690
1766716873.219347,1457275.500,39484,2,EA,1,100,0.031794
1766716873.285847,1457342.000,39484,2,EA,1,100,0.031514
1766716873.352847,1457409.000,39501,1,EA,1,100,0.031483
1766716873.419347,1457475.500,39515,2,EA,1,100,0.031444
1766716873.485847,1457542.000,39515,2,EA,1,100,0.031357
1766716873.552847,1457609.000,39532,1,EA,1,100,0.031432
1766716873.619347,1457675.500,39551,2,EA,1,100,0.031513
1766716873.685847,1457742.000,39551,2,EA,1,100,0.031554
1766716873.752847,1457809.000,39568,1,EA,1,100,0.031580
1766716873.819347,1457875.500,39583,2,EA,1,100,0.031576
1766716873.885847,1457942.000,39583,2,EA,1,100,0.031567
1766716873.952847,1458009.000,39600,1,EA,1,100,0.031627
1766716874.019347,1458075.500,39616,2,EA,1,100,0.031554
1766716874.085847,1458142.000,39616,2,EA,1,100,0.031532
1766716874.152847,1458209.000,39633,2,EA,1,100,0.031553
1766716874.219847,1458276.000,39633,2,EA,1,100,0.031556
1766716874.285847,1458342.000,39650,1,EA,1,100,0.031534
1766716874.352847,1458409.000,39665,2,EA,1,100,0.031541
1766716874.419847,1458476.000,39665,2,EA,1,100,0.031548
1766716874.485847,1458542.000,39681,1,EA,1,100,0.031516
1766716874.552847,1458609.000,39699,2,EA,1,100,0.031485
1766716874.619847,1458676.000,39699,2,EA,1,100,0.031459
1766716874.685847,1458742.000,39715,1,EA,1,100,0.031418
1766716874.752847,1458809.000,39730,2,EA,1,100,0.031413
1766716874.819847,1458876.000,39730,2,EA,1,100,0.031564
1766716874.885847,1458942.000,39746,1,EA,1,100,0.031908
1766716874.952847,1459009.000,39764,2,EA,1,100,0.031761
1766716875.019847,1459076.000,39764,2,EA,1,100,0.031829
1766716875.092847,1459149.000,39780,1,EA,1,100,0.033790
1766716875.159347,1459215.500,39797,2,EA,1,100,0.033408
1766716875.225847,1459282.000,39797,2,EA,1,100,0.032398
1766716875.292847,1459349.000,39816,1,EA,1,100,0.034884
1766716875.359347,1459415.500,39835,2,EA,1,100,0.036320
1766716875.425847,1459482.000,39835,2,EA,1,100,0.034065
1766716875.492847,1459549.000,39851,1,EA,1,100,0.034058
1766716875.559347,1459615.500,39867,2,EA,1,100,0.034789
1766716875.625847,1459682.000,39867,2,EA,1,100,0.035204
1766716875.692847,1459749.000,39885,1,EA,1,100,0.034628
1766716875.759347,1459815.500,39902,2,EA,1,100,0.036209
1766716875.825847,1459882.000,39902,2,EA,1,100,0.037523
1766716875.892847,1459949.000,39920,1,EA,1,100,0.039184
1766716875.959347,1460015.500,39938,2,EA,1,100,0.048646
1766716876.025847,1460082.000,39938,2,EA,1,100,0.037996
1766716876.092847,1460149.000,39954,1,EA,1,100,0.041022
1766716876.159347,1460215.500,39971,2,EA,1,100,0.056694
1766716876.225847,1460282.000,39971,2,EA,1,100,0.058575
1766716876.292847,1460349.000,39988,1,EA,1,100,0.057677
1766716876.359347,1460415.500,40006,2,EA,1,100,0.057586
1766716876.425847,1460482.000,40006,2,EA,1,100,0.055849
1766716876.492847,1460549.000,40021,1,EA,1,100,0.040369
1766716876.559347,1460615.500,40039,2,EA,1,100,0.035530
1766716876.625847,1460682.000,40039,2,EA,1,100,0.036676
1766716876.692847,1460749.000,40055,1,EA,1,100,0.033375
1766716876.759347,1460815.500,40071,2,EA,1,100,0.030180
1766716876.825847,1460882.000,40071,2,EA,1,100,0.030102
1766716876.892347,1460948.500,40087,2,EA,1,100,0.030102
1766716876.958847,1461015.000,40087,2,EA,1,100,0.030102
1766716877.025847,1461082.000,40104,1,EA,1,100,0.030102
1766716877.092347,1461148.500,40120,2,EA,1,100,0.030102
1766716877.158847,1461215.000,40120,2,EA,1,100,0.030102
1766716877.225847,1461282.000,40137,1,EA,1,100,0.030102
1766716877.292347,1461348.500,40152,2,EA,1,100,0.030102
1766716877.358847,1461415.000,40152,2,EA,1,100,0.030102
1766716877.425847,1461482.000,40169,1,EA,1,100,0.030102
1766716877.495847,1461552.000,40185,2,EA,1,100,0.030102
1766716877.565847,1461622.000,40185,2,EA,1,100,0.030102
1766716877.632847,1461689.000,40203,1,EA,1,100,0.030102
1766716877.699347,1461755.500,40217,2,EA,1,100,0.030102
1766716877.765847,1461822.000,40217,2,EA,1,100,0.030102
1766716877.832847,1461889.000,40234,1,EA,1,100,0.030102
1766716877.899347,1461955.500,40251,2,EA,1,100,0.030102
1766716877.965847,1462022.000,40251,2,EA,1,100,0.030102
1766716878.032847,1462089.000,40268,1,EA,1,100,0.030102
1766716878.099347,1462155.500,40282,2,EA,1,100,0.030102
1766716878.165847,1462222.000,40282,2,EA,1,100,0.030102
1766716878.232847,1462289.000,40301,1,EA,1,100,0.030102
1766716878.299347,1462355.500,40318,2,EA,1,100,0.030102
1766716878.365847,1462422.000,40318,2,EA,1,100,0.030102
1766716878.432847,1462489.000,40335,1,EA,1,100,0.030102
1766716878.499347,1462555.500,40349,2,EA,1,100,0.030102
1766716878.565847,1462622.000,40349,2,EA,1,100,0.030102
1766716878.632847,1462689.000,40367,1,EA,1,100,0.030102
1766716878.699347,1462755.500,40385,2,EA,1,100,0.030102
1766716878.765847,1462822.000,40385,2,EA,1,100,0.030102
1766716878.832847,1462889.000,40402,1,EA,1,100,0.030102
1766716878.899347,1462955.500,40418,2,EA,1,100,0.030102
1766716878.965847,1463022.000,40418,2,EA,1,100,0.030102
1766716879.031847,1463088.000,40434,1,EA,1,100,0.030102
1766716879.098847,1463155.000,40450,2,EA,1,100,0.030102
1766716879.165847,1463222.000,40450,2,EA,1,100,0.030102
1766716879.232347,1463288.500,40468,2,EA,1,100,0.030102
1766716879.298847,1463355.000,40468,2,EA,1,100,0.030102
1766716879.365847,1463422.000,40484,1,EA,1,100,0.030102
1766716879.432347,1463488.500,40499,2,EA,1,100,0.030102
1766716879.498847,1463555.000,40499,2,EA,1,100,0.030102
1766716879.565847,1463622.000,40515,1,EA,1,100,0.030194
1766716879.632347,1463688.500,40533,2,EA,1,100,0.034729
1766716879.698847,1463755.000,40533,2,EA,1,100,0.032042
1766716879.765847,1463822.000,40549,1,EA,1,100,0.036557
1766716879.832347,1463888.500,40566,2,EA,1,100,0.045392
1766716879.898847,1463955.000,40566,2,EA,1,100,0.033928
1766716879.965847,1464022.000,40583,1,EA,1,100,0.030103
1766716880.032347,1464088.500,40600,2,EA,1,100,0.030102
1766716880.098847,1464155.000,40600,2,EA,1,100,0.030102
1766716880.165847,1464222.000,40616,1,EA,1,100,0.030102
1766716880.232347,1464288.500,40632,2,EA,1,100,0.030102
1766716880.298847,1464355.000,40632,2,EA,1,100,0.030102
1766716880.365847,1464422.000,40650,1,EA,1,100,0.030102
1766716880.432347,1464488.500,40667,2,EA,1,100,0.030751
1766716880.498847,1464555.000,40667,2,EA,1,100,0.036356
1766716880.565847,1464622.000,40683,1,EA,1,100,0.053657
1766716880.632347,1464688.500,40699,2,EA,1,100,0.054276
1766716880.698847,1464755.000,40699,2,EA,1,100,0.050688
1766716880.765847,1464822.000,40717,1,EA,1,100,0.038572
1766716880.832347,1464888.500,40736,2,EA,1,100,0.030573
1766716880.898847,1464955.000,40736,2,EA,1,100,0.030101
1766716880.965847,1465022.000,40753,1,EA,1,100,0.030101
1766716881.032347,1465088.500,40768,2,EA,1,100,0.030102
1766716881.098847,1465155.000,40768,2,EA,1,100,0.030102
1766716881.165847,1465222.000,40784,1,EA,1,100,0.030102
1766716881.232347,1465288.500,40802,2,EA,1,100,0.030102
1766716881.298847,1465355.000,40802,2,EA,1,100,0.030102
1766716881.365847,1465422.000,40818,1,EA,1,100,0.030102
1766716881.432347,1465488.500,40833,2,EA,1,100,0.030102
1766716881.498847,1465555.000,40833,2,EA,1,100,0.030102
1766716881.565847,1465622.000,40849,1,EA,1,100,0.030102
1766716881.632347,1465688.500,40869,2,EA,1,100,0.030102
1766716881.698847,1465755.000,40869,2,EA,1,100,0.030102
1766716881.765847,1465822.000,40885,1,EA,1,100,0.030101
1766716881.832347,1465888.500,40901,2,EA,1,100,0.030102
1766716881.898847,1465955.000,40901,2,EA,1,100,0.030102
1766716881.965347,1466021.500,40917,2,EA,1,100,0.030102
1766716882.031847,1466088.000,40917,2,EA,1,100,0.030102
1766716882.098847,1466155.000,40936,1,EA,1,100,0.030102
1766716882.165347,1466221.500,40952,2,EA,1,100,0.030102
1766716882.231847,1466288.000,40952,2,EA,1,100,0.030102
1766716882.298847,1466355.000,40970,1,EA,1,100,0.030102
1766716882.365347,1466421.500,40984,2,EA,1,100,0.030823
1766716882.431847,1466488.000,40984,2,EA,1,100,0.031805
1766716882.498847,1466555.000,41001,1,EA,1,100,0.031955
1766716882.565347,1466621.500,41018,2,EA,1,100,0.031488
1766716882.631847,1466688.000,41018,2,EA,1,100,0.030165
1766716882.698847,1466755.000,41035,1,EA,1,100,0.030102
1766716882.765347,1466821.500,41049,2,EA,1,100,0.030102
1766716882.831847,1466888.000,41049,2,EA,1,100,0.030102
1766716882.898847,1466955.000,41066,1,EA,1,100,0.030102
1766716882.965347,1467021.500,41083,2,EA,1,100,0.030102
1766716883.031847,1467088.000,41083,2,EA,1,100,0.030102
1766716883.098847,1467155.000,41102,1,EA,1,100,0.030102
1766716883.165347,1467221.500,41116,2,EA,1,100,0.030102
1766716883.231847,1467288.000,41116,2,EA,1,100,0.030102
1766716883.298847,1467355.000,41134,1,EA,1,100,0.030102
1766716883.365347,1467421.500,41152,2,EA,1,100,0.030102
1766716883.431847,1467488.000,41152,2,EA,1,100,0.031540
1766716883.498847,1467555.000,41169,1,EA,1,100,0.031215
1766716883.565347,1467621.500,41184,2,EA,1,100,0.030252
1766716883.631847,1467688.000,41184,2,EA,1,100,0.030209
1766716883.698847,1467755.000,41203,1,EA,1,100,0.030198
1766716883.765347,1467821.500,41219,2,EA,1,100,0.030104
1766716883.831847,1467888.000,41219,2,EA,1,100,0.031518
1766716883.898847,1467955.000,41236,1,EA,1,100,0.043578
1766716883.965347,1468021.500,41252,2,EA,1,100,0.050712
1766716884.031847,1468088.000,41252,2,EA,1,100,0.045978
1766716884.098847,1468155.000,41270,1,EA,1,100,0.035545
1766716884.165347,1468221.500,41288,2,EA,1,100,0.030716
1766716884.231847,1468288.000,41288,2,EA,1,100,0.030926
1766716884.298347,1468354.500,41306,2,EA,1,100,0.031404
1766716884.364847,1468421.000,41306,2,EA,1,100,0.032019
1766716884.431847,1468488.000,41322,1,EA,1,100,0.033443
1766716884.498347,1468554.500,41337,2,EA,1,100,0.032013
1766716884.564847,1468621.000,41337,2,EA,1,100,0.033347
1766716884.631847,1468688.000,41354,1,EA,1,100,0.047533
1766716884.698347,1468754.500,41371,2,EA,1,100,0.051413
1766716884.764847,1468821.000,41371,2,EA,1,100,0.048970
1766716884.831847,1468888.000,41387,1,EA,1,100,0.049036
1766716884.898347,1468954.500,41405,2,EA,1,100,0.047843
1766716884.964847,1469021.000,41405,2,EA,1,100,0.032898
1766716885.031847,1469088.000,41421,1,EA,1,100,0.030273
1766716885.098347,1469154.500,41438,2,EA,1,100,0.033052
1766716885.164847,1469221.000,41438,2,EA,1,100,0.030593
1766716885.231847,1469288.000,41454,1,EA,1,100,0.030103
1766716885.301847,1469358.000,41470,2,EA,1,100,0.036686
1766716885.371847,1469428.000,41470,2,EA,1,100,0.047368
1766716885.438347,1469494.500,41486,2,EA,1,100,0.032623
1766716885.504847,1469561.000,41486,2,EA,1,100,0.030102
1766716885.571847,1469628.000,41505,1,EA,1,100,0.030101
1766716885.638347,1469694.500,41522,2,EA,1,100,0.030102
1766716885.704847,1469761.000,41522,2,EA,1,100,0.030102
1766716885.771847,1469828.000,41539,1,EA,1,100,0.030102
1766716885.838347,1469894.500,41554,2,EA,1,100,0.030102
1766716885.904847,1469961.000,41554,2,EA,1,100,0.030102
1766716885.971847,1470028.000,41571,1,EA,1,100,0.030102
1766716886.038347,1470094.500,41587,2,EA,1,100,0.030506
1766716886.104847,1470161.000,41587,2,EA,1,100,0.031068
1766716886.171347,1470227.500,41604,2,EA,1,100,0.030240
1766716886.237847,1470294.000,41604,2,EA,1,100,0.030154
1766716886.304847,1470361.000,41623,1,EA,1,100,0.030336
1766716886.371347,1470427.500,41638,2,EA,1,100,0.030124
1766716886.437847,1470494.000,41638,2,EA,1,100,0.030102
1766716886.504847,1470561.000,41654,1,EA,1,100,0.030102
1766716886.571347,1470627.500,41672,2,EA,1,100,0.030102
1766716886.637847,1470694.000,41672,2,EA,1,100,0.030102
1766716886.704847,1470761.000,41690,1,EA,1,100,0.030102
1766716886.771347,1470827.500,41705,2,EA,1,100,0.030102
1766716886.837847,1470894.000,41705,2,EA,1,100,0.030102
1766716886.904847,1470961.000,41721,1,EA,1,100,0.030102
1766716886.971347,1471027.500,41739,2,EA,1,100,0.030102
1766716887.037847,1471094.000,41739,2,EA,1,100,0.030102
1766716887.104847,1471161.000,41755,1,EA,1,100,0.030102
1766716887.171347,1471227.500,41770,2,EA,1,100,0.030718
1766716887.237847,1471294.000,41770,2,EA,1,100,0.032300
1766716887.304847,1471361.000,41787,1,EA,1,100,0.030291
1766716887.371347,1471427.500,41804,2,EA,1,100,0.030250
1766716887.437847,1471494.000,41804,2,EA,1,100,0.030799
1766716887.504847,1471561.000,41820,1,EA,1,100,0.038265
1766716887.571347,1471627.500,41836,2,EA,1,100,0.048098
1766716887.637847,1471694.000,41836,2,EA,1,100,0.046836
1766716887.704847,1471761.000,41854,1,EA,1,100,0.045289
1766716887.771847,1471828.000,41873,2,EA,1,100,0.044360
1766716887.838847,1471895.000,41873,2,EA,1,100,0.040868
1766716887.904847,1471961.000,41889,1,EA,1,100,0.031316
1766716887.971347,1472027.500,41906,2,EA,1,100,0.030102
1766716888.037847,1472094.000,41906,2,EA,1,100,0.030106
1766716888.104847,1472161.000,41921,1,EA,1,100,0.030319
1766716888.171347,1472227.500,41938,2,EA,1,100,0.030569
1766716888.237847,1472294.000,41938,2,EA,1,100,0.031380
1766716888.304847,1472361.000,41955,1,EA,1,100,0.031518
1766716888.371347,1472427.500,41971,2,EA,1,100,0.030178
1766716888.437847,1472494.000,41971,2,EA,1,100,0.030102
1766716888.504847,1472561.000,41986,2,EA,1,100,0.031066
1766716888.571847,1472628.000,41986,2,EA,1,100,0.031381
1766716888.637847,1472694.000,42004,1,EA,1,100,0.031898
1766716888.704847,1472761.000,42024,2,EA,1,100,0.036540
1766716888.771847,1472828.000,42024,2,EA,1,100,0.053258
1766716888.837847,1472894.000,42041,1,EA,1,100,0.062445
1766716888.904347,1472960.500,42056,2,EA,1,100,0.060264
1766716888.970847,1473027.000,42056,2,EA,1,100,0.057117
1766716889.037847,1473094.000,42075,1,EA,1,100,0.054717
1766716889.104347,1473160.500,42093,2,EA,1,100,0.052780
1766716889.170847,1473227.000,42093,2,EA,1,100,0.047905
1766716889.237847,1473294.000,42110,1,EA,1,100,0.047459
1766716889.304347,1473360.500,42125,2,EA,1,100,0.051222
1766716889.370847,1473427.000,42125,2,EA,1,100,0.054615
1766716889.437847,1473494.000,42142,1,EA,1,100,0.055331
1766716889.504347,1473560.500,42162,2,EA,1,100,0.053194
1766716889.570847,1473627.000,42162,2,EA,1,100,0.049497
1766716889.637847,1473694.000,42180,1,EA,1,100,0.047918
1766716889.704347,1473760.500,42194,2,EA,1,100,0.050465
1766716889.770847,1473827.000,42194,2,EA,1,100,0.053847
1766716889.837847,1473894.000,42211,1,EA,1,100,0.055487
1766716889.904347,1473960.500,42228,2,EA,1,100,0.056230
1766716889.970847,1474027.000,42228,2,EA,1,100,0.056692
1766716890.037847,1474094.000,42245,1,EA,1,100,0.056903
1766716890.104347,1474160.500,42261,2,EA,1,100,0.056931
1766716890.170847,1474227.000,42261,2,EA,1,100,0.056892
1766716890.237847,1474294.000,42278,1,EA,1,100,0.056833
1766716890.304347,1474360.500,42295,2,EA,1,100,0.056806
1766716890.370847,1474427.000,42295,2,EA,1,100,0.056780
1766716890.437847,1474494.000,42312,1,EA,1,100,0.056926
1766716890.504347,1474560.500,42329,2,EA,1,100,0.056697
1766716890.570847,1474627.000,42329,2,EA,1,100,0.057242
1766716890.637847,1474694.000,42346,1,EA,1,100,0.057388
1766716890.704347,1474760.500,42362,2,EA,1,100,0.057251
1766716890.770847,1474827.000,42362,2,EA,1,100,0.057525
1766716890.837847,1474894.000,42381,1,EA,1,100,0.057578
1766716890.904347,1474960.500,42397,2,EA,1,100,0.056188
1766716890.970847,1475027.000,42397,2,EA,1,100,0.054966
1766716891.037847,1475094.000,42413,2,EA,1,100,0.054119
1766716891.104847,1475161.000,42413,2,EA,1,100,0.053450
1766716891.170847,1475227.000,42429,1,EA,1,100,0.053362
1766716891.237847,1475294.000,42447,2,EA,1,100,0.053133
1766716891.304847,1475361.000,42447,2,EA,1,100,0.053192
1766716891.370847,1475427.000,42463,1,EA,1,100,0.053168
1766716891.437847,1475494.000,42478,2,EA,1,100,0.048190
1766716891.504847,1475561.000,42478,2,EA,1,100,0.047473
1766716891.570847,1475627.000,42494,1,EA,1,100,0.053332
1766716891.637847,1475694.000,42512,2,EA,1,100,0.054299
1766716891.704847,1475761.000,42512,2,EA,1,100,0.054179
1766716891.770847,1475827.000,42528,1,EA,1,100,0.054563
1766716891.837847,1475894.000,42545,2,EA,1,100,0.054172
1766716891.904847,1475961.000,42545,2,EA,1,100,0.052393
1766716891.970847,1476027.000,42562,1,EA,1,100,0.049507
1766716892.037847,1476094.000,42579,2,EA,1,100,0.038904
1766716892.104847,1476161.000,42579,2,EA,1,100,0.036530
1766716892.170847,1476227.000,42595,1,EA,1,100,0.047230
1766716892.237347,1476293.500,42611,2,EA,1,100,0.046941
1766716892.303847,1476360.000,42611,2,EA,1,100,0.041820
1766716892.370847,1476427.000,42627,1,EA,1,100,0.048147
1766716892.437347,1476493.500,42644,2,EA,1,100,0.052920
1766716892.503847,1476560.000,42644,2,EA,1,100,0.052869
1766716892.570847,1476627.000,42660,1,EA,1,100,0.052182
1766716892.637847,1476694.000,42676,2,EA,1,100,0.052095
1766716892.704847,1476761.000,42676,2,EA,1,100,0.051638
1766716892.770847,1476827.000,42692,1,EA,1,100,0.050221
1766716892.837347,1476893.500,42709,2,EA,1,100,0.049383
1766716892.903847,1476960.000,42709,2,EA,1,100,0.049134
1766716892.970847,1477027.000,42726,1,EA,1,100,0.047661
1766716893.037347,1477093.500,42742,2,EA,1,100,0.034804
1766716893.103847,1477160.000,42742,2,EA,1,100,0.030137
1766716893.170847,1477227.000,42757,1,EA,1,100,0.030102
1766716893.237347,1477293.500,42775,2,EA,1,100,0.030102
1766716893.303847,1477360.000,42775,2,EA,1,100,0.030102
1766716893.370847,1477427.000,42791,1,EA,1,100,0.030103
1766716893.437347,1477493.500,42807,2,EA,1,100,0.030103
1766716893.503847,1477560.000,42807,2,EA,1,100,0.030812
1766716893.570847,1477627.000,42823,2,EA,1,100,0.038560
1766716893.637847,1477694.000,42823,2,EA,1,100,0.037420
1766716893.703847,1477760.000,42842,1,EA,1,100,0.042470
1766716893.770847,1477827.000,42858,2,EA,1,100,0.051449
1766716893.837847,1477894.000,42858,2,EA,1,100,0.051202
1766716893.903847,1477960.000,42875,1,EA,1,100,0.049466
1766716893.970847,1478027.000,42890,2,EA,1,100,0.048821
1766716894.037847,1478094.000,42890,2,EA,1,100,0.048326
1766716894.103847,1478160.000,42907,1,EA,1,100,0.047820
1766716894.170847,1478227.000,42923,2,EA,1,100,0.047650
1766716894.237847,1478294.000,42923,2,EA,1,100,0.039834
1766716894.303847,1478360.000,42943,1,EA,1,100,0.030782
1766716894.370847,1478427.000,42957,2,EA,1,100,0.034787
1766716894.437847,1478494.000,42957,2,EA,1,100,0.034660
1766716894.503847,1478560.000,42974,1,EA,1,100,0.030223
1766716894.570847,1478627.000,42991,2,EA,1,100,0.030102
1766716894.637847,1478694.000,42991,2,EA,1,100,0.030406
1766716894.703847,1478760.000,43008,1,EA,1,100,0.030782
1766716894.770847,1478827.000,43024,2,EA,1,100,0.030235
1766716894.837847,1478894.000,43024,2,EA,1,100,0.030937
1766716894.903847,1478960.000,43041,1,EA,1,100,0.030556
1766716894.970847,1479027.000,43058,2,EA,1,100,0.030102
1766716895.037847,1479094.000,43058,2,EA,1,100,0.030102
1766716895.103847,1479160.000,43075,1,EA,1,100,0.030102
1766716895.170847,1479227.000,43089,2,EA,1,100,0.030102
1766716895.237847,1479294.000,43089,2,EA,1,100,0.030102
1766716895.303847,1479360.000,43109,1,EA,1,100,0.030607
1766716895.370847,1479427.000,43125,2,EA,1,100,0.032288
1766716895.437847,1479494.000,43125,2,EA,1,100,0.031842
1766716895.503847,1479560.000,43142,1,EA,1,100,0.031183
1766716895.570347,1479626.500,43158,2,EA,1,100,0.030189
1766716895.636847,1479693.000,43158,2,EA,1,100,0.030102
1766716895.703847,1479760.000,43176,1,EA,1,100,0.030102
1766716895.770347,1479826.500,43192,2,EA,1,100,0.030180
1766716895.836847,1479893.000,43192,2,EA,1,100,0.030223
1766716895.903847,1479960.000,43210,2,EA,1,100,0.030105
1766716895.970847,1480027.000,43210,2,EA,1,100,0.030102
1766716896.036847,1480093.000,43226,1,EA,1,100,0.030241
1766716896.103847,1480160.000,43241,2,EA,1,100,0.030265
1766716896.170847,1480227.000,43241,2,EA,1,100,0.030108
1766716896.236847,1480293.000,43257,1,EA,1,100,0.030134
1766716896.303847,1480360.000,43275,2,EA,1,100,0.030163
1766716896.370847,1480427.000,43275,2,EA,1,100,0.030416
1766716896.436847,1480493.000,43291,1,EA,1,100,0.030423
1766716896.503847,1480560.000,43306,2,EA,1,100,0.030179
1766716896.570847,1480627.000,43306,2,EA,1,100,0.030311
1766716896.636847,1480693.000,43323,1,EA,1,100,0.030379
1766716896.703847,1480760.000,43340,2,EA,1,100,0.030426
1766716896.770847,1480827.000,43340,2,EA,1,100,0.030759
1766716896.836847,1480893.000,43356,1,EA,1,100,0.031315
1766716896.903847,1480960.000,43372,2,EA,1,100,0.040743
1766716896.970847,1481027.000,43372,2,EA,1,100,0.054539
1766716897.036847,1481093.000,43388,1,EA,1,100,0.052087
1766716897.103847,1481160.000,43409,2,EA,1,100,0.036784
1766716897.170847,1481227.000,43409,2,EA,1,100,0.030399
1766716897.236847,1481293.000,43425,1,EA,1,100,0.030102
1766716897.303847,1481360.000,43441,2,EA,1,100,0.030102
1766716897.370847,1481427.000,43441,2,EA,1,100,0.030102
1766716897.436847,1481493.000,43457,1,EA,1,100,0.031134
1766716897.503847,1481560.000,43476,2,EA,1,100,0.034224
1766716897.570847,1481627.000,43476,2,EA,1,100,0.044783
1766716897.637347,1481693.500,43493,2,EA,1,100,0.062929
1766716897.703847,1481760.000,43493,2,EA,1,100,0.059153
1766716897.770847,1481827.000,43510,1,EA,1,100,0.055434
1766716897.837347,1481893.500,43526,2,EA,1,100,0.053701
1766716897.903847,1481960.000,43526,2,EA,1,100,0.052897
1766716897.970847,1482027.000,43544,1,EA,1,100,0.053150
1766716898.037347,1482093.500,43560,2,EA,1,100,0.053705
1766716898.103847,1482160.000,43560,2,EA,1,100,0.052828
1766716898.170847,1482227.000,43577,1,EA,1,100,0.041517
1766716898.237347,1482293.500,43592,2,EA,1,100,0.030742
1766716898.303847,1482360.000,43592,2,EA,1,100,0.030101
1766716898.370847,1482427.000,43609,1,EA,1,100,0.030102
1766716898.437347,1482493.500,43625,2,EA,1,100,0.030285
1766716898.503847,1482560.000,43625,2,EA,1,100,0.038470
1766716898.570847,1482627.000,43644,1,EA,1,100,0.074201
1766716898.637347,1482693.500,43661,2,EA,1,100,0.079693
1766716898.703847,1482760.000,43661,2,EA,1,100,0.073162
1766716898.770847,1482827.000,43678,1,EA,1,100,0.071571
1766716898.837347,1482893.500,43694,2,EA,1,100,0.069975
1766716898.903847,1482960.000,43694,2,EA,1,100,0.068193
1766716898.969847,1483026.000,43712,1,EA,1,100,0.066823
1766716899.036847,1483093.000,43726,2,EA,1,100,0.065801
1766716899.103847,1483160.000,43726,2,EA,1,100,0.064888
1766716899.169847,1483226.000,43743,1,EA,1,100,0.061430
1766716899.236847,1483293.000,43760,2,EA,1,100,0.057038
1766716899.303847,1483360.000,43760,2,EA,1,100,0.059469
1766716899.369847,1483426.000,43777,1,EA,1,100,0.062690
1766716899.436847,1483493.000,43793,2,EA,1,100,0.056527
1766716899.503847,1483560.000,43793,2,EA,1,100,0.048551
1766716899.569847,1483626.000,43810,1,EA,1,100,0.046481
1766716899.636847,1483693.000,43827,2,EA,1,100,0.047654
1766716899.703847,1483760.000,43827,2,EA,1,100,0.048603
1766716899.769847,1483826.000,43844,1,EA,1,100,0.049835
1766716899.836847,1483893.000,43859,2,EA,1,100,0.051060
1766716899.903847,1483960.000,43859,2,EA,1,100,0.050325
1766716899.969847,1484026.000,43876,1,EA,1,100,0.049598
1766716900.036847,1484093.000,43892,2,EA,1,100,0.049144
1766716900.103847,1484160.000,43892,2,EA,1,100,0.048889
1766716900.170347,1484226.500,43909,2,EA,1,100,0.048735
1766716900.236847,1484293.000,43909,2,EA,1,100,0.048652
1766716900.303847,1484360.000,43926,1,EA,1,100,0.048538
1766716900.370347,1484426.500,43941,2,EA,1,100,0.048447
1766716900.436847,1484493.000,43941,2,EA,1,100,0.048363
1766716900.503847,1484560.000,43957,1,EA,1,100,0.048279
1766716900.570347,1484626.500,43975,2,EA,1,100,0.048195
1766716900.636847,1484693.000,43975,2,EA,1,100,0.048104
1766716900.703847,1484760.000,43991,1,EA,1,100,0.048030
1766716900.770347,1484826.500,44006,2,EA,1,100,0.048027
1766716900.836847,1484893.000,44006,2,EA,1,100,0.048338
1766716900.903847,1484960.000,44022,1,EA,1,100,0.048651
1766716900.970347,1485026.500,44040,2,EA,1,100,0.049805
1766716901.036847,1485093.000,44040,2,EA,1,100,0.050842
1766716901.103847,1485160.000,44058,1,EA,1,100,0.035004
1766716901.170347,1485226.500,44073,2,EA,1,100,0.030120
1766716901.236847,1485293.000,44073,2,EA,1,100,0.030102
1766716901.303847,1485360.000,44090,1,EA,1,100,0.030102
1766716901.370347,1485426.500,44107,2,EA,1,100,0.030102
1766716901.436847,1485493.000,44107,2,EA,1,100,0.030102
1766716901.503847,1485560.000,44123,1,EA,1,100,0.030102
1766716901.570347,1485626.500,44139,2,EA,1,100,0.030102
1766716901.636847,1485693.000,44139,2,EA,1,100,0.030102
1766716901.703847,1485760.000,44155,1,EA,1,100,0.030102
1766716901.770347,1485826.500,44172,2,EA,1,100,0.030102
1766716901.836847,1485893.000,44172,2,EA,1,100,0.030102
1766716901.903847,1485960.000,44188,1,EA,1,100,0.030102
1766716901.970347,1486026.500,44204,2,EA,1,100,0.030102
1766716902.036847,1486093.000,44204,2,EA,1,100,0.030102
1766716902.103847,1486160.000,44220,1,EA,1,100,0.030102
1766716902.170347,1486226.500,44237,2,EA,1,100,0.030102
1766716902.236847,1486293.000,44237,2,EA,1,100,0.030102
1766716902.302847,1486359.000,44254,1,EA,1,100,0.030193
1766716902.369847,1486426.000,44270,2,EA,1,100,0.030246
