LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1765076264.976555,1318620.000,16427,4,EM,1,100,RS
1765076193.697725,1318670.000,16427,4,EM,1,100,RB
1765076122.418895,1318720.000,16427,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765076051.140065,1318770.000,16427,4,EM,1,100,PS
1765075977.366477,1318821.750,16459,4,EM,1,100,RS
1765075903.592888,1318873.500,16459,4,EM,1,100,RB
1765075829.819299,1318925.250,16459,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765075756.045711,1318977.000,16459,4,EM,1,100,PS
1765075684.766881,1319027.000,16492,4,EM,1,100,RS
1765075613.488051,1319077.000,16492,4,EM,1,100,RB
1765075542.209221,1319127.000,16492,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765075470.930392,1319177.000,16492,4,EM,1,100,PS
1765075393.949256,1319231.000,16528,4,EM,1,100,RS
1765075316.968120,1319285.000,16528,4,EM,1,100,RB
1765075239.986984,1319339.000,16528,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765075163.005847,1319393.000,16528,4,EM,1,100,PS
1765075091.370624,1319443.250,16560,4,EM,1,100,RS
1765075019.735400,1319493.500,16560,4,EM,1,100,RB
1765074948.100176,1319543.750,16560,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765074876.464952,1319594.000,16560,4,EM,1,100,PS
1765074804.829728,1319644.250,16593,4,EM,1,100,RS
1765074733.194504,1319694.500,16593,4,EM,1,100,RB
1765074661.559280,1319744.750,16593,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765074589.924057,1319795.000,16593,4,EM,1,100,PS
1765074518.288833,1319845.250,16625,4,EM,1,100,RS
1765074446.653609,1319895.500,16625,4,EM,1,100,RB
1765074375.018385,1319945.750,16625,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765074303.383161,1319996.000,16625,4,EM,1,100,PS
1765074231.747937,1320046.250,16659,4,EM,1,100,RS
1765074160.112714,1320096.500,16659,4,EM,1,100,RB
1765074088.477490,1320146.750,16659,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765074016.842266,1320197.000,16659,4,EM,1,100,PS
1765073943.781465,1320248.250,16690,4,EM,1,100,RS
1765073870.720665,1320299.500,16690,4,EM,1,100,RB
1765073797.659864,1320350.750,16690,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765073724.599064,1320402.000,16690,4,EM,1,100,PS
1765073652.963840,1320452.250,16726,4,EM,1,100,RS
1765073581.328616,1320502.500,16726,4,EM,1,100,RB
1765073509.693393,1320552.750,16726,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765073438.058169,1320603.000,16726,4,EM,1,100,PS
1765073364.997368,1320654.250,16757,4,EM,1,100,RS
1765073291.936568,1320705.500,16757,4,EM,1,100,RB
1765073218.875767,1320756.750,16757,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765073145.814967,1320808.000,16757,4,EM,1,100,PS
1765073074.536137,1320858.000,16791,4,EM,1,100,RS
1765073003.257308,1320908.000,16791,4,EM,1,100,RB
1765072931.978478,1320958.000,16791,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765072860.699648,1321008.000,16791,4,EM,1,100,PS
1765072789.064424,1321058.250,16823,4,EM,1,100,RS
1765072717.429200,1321108.500,16823,4,EM,1,100,RB
1765072645.793977,1321158.750,16823,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765072574.158753,1321209.000,16823,4,EM,1,100,PS
1765072502.523529,1321259.250,16856,4,EM,1,100,RS
1765072430.888305,1321309.500,16856,4,EM,1,100,RB
1765072359.253081,1321359.750,16856,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765072287.617857,1321410.000,16856,4,EM,1,100,PS
1765072214.557057,1321461.250,16890,4,EM,1,100,RS
1765072141.496256,1321512.500,16890,4,EM,1,100,RB
1765072068.435456,1321563.750,16890,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765071995.374655,1321615.000,16890,4,EM,1,100,PS
1765071921.601067,1321666.750,16923,4,EM,1,100,RS
1765071847.827478,1321718.500,16923,4,EM,1,100,RB
1765071774.053889,1321770.250,16923,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765071700.280301,1321822.000,16923,4,EM,1,100,PS
1765071629.001471,1321872.000,16955,4,EM,1,100,RS
1765071557.722641,1321922.000,16955,4,EM,1,100,RB
1765071486.443811,1321972.000,16955,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765071415.164982,1322022.000,16955,4,EM,1,100,PS
1765071341.747787,1322073.500,16991,4,EM,1,100,RS
1765071268.330593,1322125.000,16991,4,EM,1,100,RB
1765071194.913398,1322176.500,16991,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765071121.496203,1322228.000,16991,4,EM,1,100,PS
1765071049.860980,1322278.250,17022,4,EM,1,100,RS
1765070978.225756,1322328.500,17022,4,EM,1,100,RB
1765070906.590532,1322378.750,17022,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765070834.955308,1322429.000,17022,4,EM,1,100,PS
1765070761.538113,1322480.500,17058,4,EM,1,100,RS
1765070688.120919,1322532.000,17058,4,EM,1,100,RB
1765070614.703724,1322583.500,17058,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765070541.286530,1322635.000,17058,4,EM,1,100,PS
1765070467.512941,1322686.750,17089,4,EM,1,100,RS
1765070393.739352,1322738.500,17089,4,EM,1,100,RB
1765070319.965763,1322790.250,17089,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765070246.192175,1322842.000,17089,4,EM,1,100,PS
1765070174.556951,1322892.250,17123,4,EM,1,100,RS
1765070102.921727,1322942.500,17123,4,EM,1,100,RB
1765070031.286503,1322992.750,17123,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765069959.651279,1323043.000,17123,4,EM,1,100,PS
1765069886.234085,1323094.500,17155,4,EM,1,100,RS
1765069812.816890,1323146.000,17155,4,EM,1,100,RB
1765069739.399695,1323197.500,17155,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765069665.982501,1323249.000,17155,4,EM,1,100,PS
1765069594.703671,1323299.000,17188,4,EM,1,100,RS
1765069523.424841,1323349.000,17188,4,EM,1,100,RB
1765069452.146012,1323399.000,17188,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765069380.867182,1323449.000,17188,4,EM,1,100,PS
1765069307.806382,1323500.250,17223,4,EM,1,100,RS
1765069234.745581,1323551.500,17223,4,EM,1,100,RB
1765069161.684781,1323602.750,17223,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765069088.623980,1323654.000,17223,4,EM,1,100,PS
1765069017.345150,1323704.000,17255,4,EM,1,100,RS
1765068946.066321,1323754.000,17255,4,EM,1,100,RB
1765068874.787491,1323804.000,17255,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765068803.508662,1323854.000,17255,4,EM,1,100,PS
1765068728.309496,1323906.750,17289,4,EM,1,100,RS
1765068653.110331,1323959.500,17289,4,EM,1,100,RB
1765068577.911165,1324012.250,17289,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765068502.712000,1324065.000,17289,4,EM,1,100,PS
1765068430.363988,1324115.750,17321,4,EM,1,100,RS
1765068358.015976,1324166.500,17321,4,EM,1,100,RB
1765068285.667964,1324217.250,17321,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765068213.319952,1324268.000,17321,4,EM,1,100,PS
1765068141.684728,1324318.250,17353,4,EM,1,100,RS
1765068070.049504,1324368.500,17353,4,EM,1,100,RB
1765067998.414280,1324418.750,17353,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765067926.779056,1324469.000,17353,4,EM,1,100,PS
1765067855.143832,1324519.250,17388,4,EM,1,100,RS
1765067783.508608,1324569.500,17388,4,EM,1,100,RB
1765067711.873385,1324619.750,17388,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765067640.238161,1324670.000,17388,4,EM,1,100,PS
1765067568.246543,1324720.500,17422,4,EM,1,100,RS
1765067496.254925,1324771.000,17422,4,EM,1,100,RB
1765067424.263307,1324821.500,17422,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765067352.271689,1324872.000,17422,4,EM,1,100,PS
1765067280.992859,1324922.000,17453,4,EM,1,100,RS
1765067209.714029,1324972.000,17453,4,EM,1,100,RB
1765067138.435200,1325022.000,17453,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765067067.156370,1325072.000,17453,4,EM,1,100,PS
1765066995.521146,1325122.250,17487,4,EM,1,100,RS
1765066923.885922,1325172.500,17487,4,EM,1,100,RB
1765066852.250698,1325222.750,17487,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765066780.615474,1325273.000,17487,4,EM,1,100,PS
1765066708.980251,1325323.250,17518,4,EM,1,100,RS
1765066637.345027,1325373.500,17518,4,EM,1,100,RB
1765066565.709803,1325423.750,17518,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765066494.074579,1325474.000,17518,4,EM,1,100,PS
1765066422.439355,1325524.250,17552,4,EM,1,100,RS
1765066350.804132,1325574.500,17552,4,EM,1,100,RB
1765066279.168908,1325624.750,17552,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765066207.533684,1325675.000,17552,4,EM,1,100,PS
1765066135.898460,1325725.250,17586,4,EM,1,100,RS
1765066064.263236,1325775.500,17586,4,EM,1,100,RB
1765065992.628012,1325825.750,17586,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765065920.992788,1325876.000,17586,4,EM,1,100,PS
1765065849.357564,1325926.250,17619,4,EM,1,100,RS
1765065777.722341,1325976.500,17619,4,EM,1,100,RB
1765065706.087117,1326026.750,17619,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765065634.451893,1326077.000,17619,4,EM,1,100,PS
1765065561.034698,1326128.500,17651,4,EM,1,100,RS
1765065487.617504,1326180.000,17651,4,EM,1,100,RB
1765065414.200309,1326231.500,17651,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765065340.783115,1326283.000,17651,4,EM,1,100,PS
1765065268.435102,1326333.750,17684,4,EM,1,100,RS
1765065196.087090,1326384.500,17684,4,EM,1,100,RB
1765065123.739078,1326435.250,17684,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765065051.391066,1326486.000,17684,4,EM,1,100,PS
1765064979.755842,1326536.250,17718,4,EM,1,100,RS
1765064908.120618,1326586.500,17718,4,EM,1,100,RB
1765064836.485394,1326636.750,17718,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765064764.850171,1326687.000,17718,4,EM,1,100,PS
1765064692.145764,1326738.000,17752,4,EM,1,100,RS
1765064619.441358,1326789.000,17752,4,EM,1,100,RB
1765064546.736952,1326840.000,17752,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765064474.032545,1326891.000,17752,4,EM,1,100,PS
1765064362.124783,1326969.500,17783,4,EM,1,100,RS
1765064250.217020,1327048.000,17783,4,EM,1,100,RB
1765064138.309258,1327126.500,17783,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765064026.401495,1327205.000,17783,4,EM,1,100,PS
1765063954.766271,1327255.250,17819,4,EM,1,100,RS
1765063883.131047,1327305.500,17819,4,EM,1,100,RB
1765063811.495823,1327355.750,17819,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765063739.860600,1327406.000,17819,4,EM,1,100,PS
1765063668.225376,1327456.250,17850,4,EM,1,100,RS
1765063596.590152,1327506.500,17850,4,EM,1,100,RB
1765063524.954928,1327556.750,17850,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765063453.319704,1327607.000,17850,4,EM,1,100,PS
1765063381.684480,1327657.250,17884,4,EM,1,100,RS
1765063310.049256,1327707.500,17884,4,EM,1,100,RB
1765063238.414032,1327757.750,17884,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765063166.778809,1327808.000,17884,4,EM,1,100,PS
1765063095.143585,1327858.250,17919,4,EM,1,100,RS
1765063023.508361,1327908.500,17919,4,EM,1,100,RB
1765062951.873137,1327958.750,17919,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765062880.237913,1328009.000,17919,4,EM,1,100,PS
1765062808.602690,1328059.250,17951,4,EM,1,100,RS
1765062736.967466,1328109.500,17951,4,EM,1,100,RB
1765062665.332242,1328159.750,17951,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765062593.697018,1328210.000,17951,4,EM,1,100,PS
1765062521.349006,1328260.750,17985,4,EM,1,100,RS
1765062449.000993,1328311.500,17985,4,EM,1,100,RB
1765062376.652982,1328362.250,17985,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765062304.304969,1328413.000,17985,4,EM,1,100,PS
1765062232.669745,1328463.250,18017,4,EM,1,100,RS
1765062161.034522,1328513.500,18017,4,EM,1,100,RB
1765062089.399298,1328563.750,18017,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765062017.764074,1328614.000,18017,4,EM,1,100,PS
1765061946.128850,1328664.250,18050,4,EM,1,100,RS
1765061874.493626,1328714.500,18050,4,EM,1,100,RB
1765061802.858402,1328764.750,18050,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765061731.223178,1328815.000,18050,4,EM,1,100,PS
1765061659.587955,1328865.250,18084,4,EM,1,100,RS
1765061587.952731,1328915.500,18084,4,EM,1,100,RB
1765061516.317507,1328965.750,18084,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765061444.682283,1329016.000,18084,4,EM,1,100,PS
1765061373.047059,1329066.250,18117,4,EM,1,100,RS
1765061301.411835,1329116.500,18117,4,EM,1,100,RB
1765061229.776612,1329166.750,18117,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765061158.141388,1329217.000,18117,4,EM,1,100,PS
1765061086.506164,1329267.250,18149,4,EM,1,100,RS
1765061014.870940,1329317.500,18149,4,EM,1,100,RB
1765060943.235716,1329367.750,18149,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765060871.600492,1329418.000,18149,4,EM,1,100,PS
1765060799.608874,1329468.500,18183,4,EM,1,100,RS
1765060727.617256,1329519.000,18183,4,EM,1,100,RB
1765060655.625638,1329569.500,18183,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765060583.634020,1329620.000,18183,4,EM,1,100,PS
1765060512.355191,1329670.000,18214,4,EM,1,100,RS
1765060441.076361,1329720.000,18214,4,EM,1,100,RB
1765060369.797531,1329770.000,18214,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765060298.518702,1329820.000,18214,4,EM,1,100,PS
1765060226.883478,1329870.250,18250,4,EM,1,100,RS
1765060155.248254,1329920.500,18250,4,EM,1,100,RB
1765060083.613030,1329970.750,18250,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765060011.977806,1330021.000,18250,4,EM,1,100,PS
1765059940.342582,1330071.250,18281,4,EM,1,100,RS
1765059868.707358,1330121.500,18281,4,EM,1,100,RB
1765059797.072134,1330171.750,18281,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765059725.436911,1330222.000,18281,4,EM,1,100,PS
1765059653.801687,1330272.250,18315,4,EM,1,100,RS
1765059582.166463,1330322.500,18315,4,EM,1,100,RB
1765059510.531239,1330372.750,18315,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765059438.896015,1330423.000,18315,4,EM,1,100,PS
1765059366.191609,1330474.000,18347,4,EM,1,100,RS
1765059293.487203,1330525.000,18347,4,EM,1,100,RB
1765059220.782796,1330576.000,18347,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765059148.078390,1330627.000,18347,4,EM,1,100,PS
1765059076.443166,1330677.250,18380,4,EM,1,100,RS
1765059004.807942,1330727.500,18380,4,EM,1,100,RB
1765058933.172719,1330777.750,18380,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765058861.537495,1330828.000,18380,4,EM,1,100,PS
1765058789.902271,1330878.250,18412,4,EM,1,100,RS
1765058718.267047,1330928.500,18412,4,EM,1,100,RB
1765058646.631823,1330978.750,18412,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765058574.996599,1331029.000,18412,4,EM,1,100,PS
1765058503.004981,1331079.500,18447,4,EM,1,100,RS
1765058431.013363,1331130.000,18447,4,EM,1,100,RB
1765058359.021745,1331180.500,18447,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765058287.030127,1331231.000,18447,4,EM,1,100,PS
1765058215.751298,1331281.000,18479,4,EM,1,100,RS
1765058144.472468,1331331.000,18479,4,EM,1,100,RB
1765058073.193638,1331381.000,18479,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765058001.914809,1331431.000,18479,4,EM,1,100,PS
1765057930.279585,1331481.250,18513,4,EM,1,100,RS
1765057858.644361,1331531.500,18513,4,EM,1,100,RB
1765057787.009137,1331581.750,18513,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765057715.373913,1331632.000,18513,4,EM,1,100,PS
1765057643.738689,1331682.250,18544,4,EM,1,100,RS
1765057572.103465,1331732.500,18544,4,EM,1,100,RB
1765057500.468241,1331782.750,18544,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765057428.833018,1331833.000,18544,4,EM,1,100,PS
1765057357.197794,1331883.250,18580,4,EM,1,100,RS
1765057285.562570,1331933.500,18580,4,EM,1,100,RB
1765057213.927346,1331983.750,18580,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765057142.292122,1332034.000,18580,4,EM,1,100,PS
1765057070.656898,1332084.250,18613,4,EM,1,100,RS
1765056999.021675,1332134.500,18613,4,EM,1,100,RB
1765056927.386451,1332184.750,18613,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765056855.751227,1332235.000,18613,4,EM,1,100,PS
1765056784.116003,1332285.250,18647,4,EM,1,100,RS
1765056712.480779,1332335.500,18647,4,EM,1,100,RB
1765056640.845555,1332385.750,18647,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765056569.210331,1332436.000,18647,4,EM,1,100,PS
1765056496.505925,1332487.000,18680,4,EM,1,100,RS
1765056423.801519,1332538.000,18680,4,EM,1,100,RB
1765056351.097113,1332589.000,18680,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765056278.392706,1332640.000,18680,4,EM,1,100,PS
1765056206.757483,1332690.250,18712,4,EM,1,100,RS
1765056135.122259,1332740.500,18712,4,EM,1,100,RB
1765056063.487035,1332790.750,18712,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765055991.851811,1332841.000,18712,4,EM,1,100,PS
1765055920.572981,1332891.000,18745,4,EM,1,100,RS
1765055849.294152,1332941.000,18745,4,EM,1,100,RB
1765055778.015322,1332991.000,18745,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765055706.736492,1333041.000,18745,4,EM,1,100,PS
1765055635.101268,1333091.250,18780,4,EM,1,100,RS
1765055563.466044,1333141.500,18780,4,EM,1,100,RB
1765055491.830821,1333191.750,18780,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765055420.195597,1333242.000,18780,4,EM,1,100,PS
1765055348.560373,1333292.250,18813,4,EM,1,100,RS
1765055276.925149,1333342.500,18813,4,EM,1,100,RB
1765055205.289925,1333392.750,18813,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765055133.654701,1333443.000,18813,4,EM,1,100,PS
1765055061.663083,1333493.500,18845,4,EM,1,100,RS
1765054989.671465,1333544.000,18845,4,EM,1,100,RB
1765054917.679847,1333594.500,18845,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765054845.688229,1333645.000,18845,4,EM,1,100,PS
1765054774.409400,1333695.000,18878,4,EM,1,100,RS
1765054703.130570,1333745.000,18878,4,EM,1,100,RB
1765054631.851740,1333795.000,18878,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765054560.572911,1333845.000,18878,4,EM,1,100,PS
1765054488.937687,1333895.250,18910,4,EM,1,100,RS
1765054417.302463,1333945.500,18910,4,EM,1,100,RB
1765054345.667239,1333995.750,18910,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765054274.032015,1334046.000,18910,4,EM,1,100,PS
1765054202.396791,1334096.250,18946,4,EM,1,100,RS
1765054130.761567,1334146.500,18946,4,EM,1,100,RB
1765054059.126343,1334196.750,18946,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765053987.491120,1334247.000,18946,4,EM,1,100,PS
1765053915.855896,1334297.250,18977,4,EM,1,100,RS
1765053844.220672,1334347.500,18977,4,EM,1,100,RB
1765053772.585448,1334397.750,18977,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765053700.950224,1334448.000,18977,4,EM,1,100,PS
1765053629.315001,1334498.250,19011,4,EM,1,100,RS
1765053557.679777,1334548.500,19011,4,EM,1,100,RB
1765053486.044553,1334598.750,19011,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765053414.409329,1334649.000,19011,4,EM,1,100,PS
1765053341.704923,1334700.000,19042,4,EM,1,100,RS
1765053269.000516,1334751.000,19042,4,EM,1,100,RB
1765053196.296110,1334802.000,19042,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765053123.591704,1334853.000,19042,4,EM,1,100,PS
1765053051.956480,1334903.250,19078,4,EM,1,100,RS
1765052980.321256,1334953.500,19078,4,EM,1,100,RB
1765052908.686032,1335003.750,19078,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765052837.050808,1335054.000,19078,4,EM,1,100,PS
1765052765.415585,1335104.250,19110,4,EM,1,100,RS
1765052693.780361,1335154.500,19110,4,EM,1,100,RB
1765052622.145137,1335204.750,19110,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765052550.509913,1335255.000,19110,4,EM,1,100,PS
1765052478.874689,1335305.250,19143,4,EM,1,100,RS
1765052407.239465,1335355.500,19143,4,EM,1,100,RB
1765052335.604241,1335405.750,19143,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765052263.969018,1335456.000,19143,4,EM,1,100,PS
1765052190.908217,1335507.250,19175,4,EM,1,100,RS
1765052117.847417,1335558.500,19175,4,EM,1,100,RB
1765052044.786616,1335609.750,19175,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765051971.725816,1335661.000,19175,4,EM,1,100,PS
1765051900.090592,1335711.250,19208,4,EM,1,100,RS
1765051828.455368,1335761.500,19208,4,EM,1,100,RB
1765051756.820144,1335811.750,19208,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765051685.184920,1335862.000,19208,4,EM,1,100,PS
1765051612.480514,1335913.000,19242,4,EM,1,100,RS
1765051539.776108,1335964.000,19242,4,EM,1,100,RB
1765051467.071702,1336015.000,19242,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765051394.367295,1336066.000,19242,4,EM,1,100,PS
1765051322.732071,1336116.250,19276,4,EM,1,100,RS
1765051251.096848,1336166.500,19276,4,EM,1,100,RB
1765051179.461624,1336216.750,19276,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765051107.826400,1336267.000,19276,4,EM,1,100,PS
1765051036.191176,1336317.250,19307,4,EM,1,100,RS
1765050964.555952,1336367.500,19307,4,EM,1,100,RB
1765050892.920728,1336417.750,19307,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765050821.285504,1336468.000,19307,4,EM,1,100,PS
1765050749.650280,1336518.250,19341,4,EM,1,100,RS
1765050678.015057,1336568.500,19341,4,EM,1,100,RB
1765050606.379833,1336618.750,19341,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765050534.744609,1336669.000,19341,4,EM,1,100,PS
1765050463.109385,1336719.250,19372,4,EM,1,100,RS
1765050391.474161,1336769.500,19372,4,EM,1,100,RB
1765050319.838938,1336819.750,19372,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765050248.203714,1336870.000,19372,4,EM,1,100,PS
1765050176.568490,1336920.250,19406,4,EM,1,100,RS
1765050104.933266,1336970.500,19406,4,EM,1,100,RB
1765050033.298042,1337020.750,19406,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765049961.662818,1337071.000,19406,4,EM,1,100,PS
1765049890.027594,1337121.250,19441,4,EM,1,100,RS
1765049818.392370,1337171.500,19441,4,EM,1,100,RB
1765049746.757147,1337221.750,19441,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765049675.121923,1337272.000,19441,4,EM,1,100,PS
1765049603.486699,1337322.250,19475,4,EM,1,100,RS
1765049531.851475,1337372.500,19475,4,EM,1,100,RB
1765049460.216251,1337422.750,19475,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765049388.581027,1337473.000,19475,4,EM,1,100,PS
1765049316.945803,1337523.250,19508,4,EM,1,100,RS
1765049245.310580,1337573.500,19508,4,EM,1,100,RB
1765049173.675356,1337623.750,19508,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765049102.040132,1337674.000,19508,4,EM,1,100,PS
1765049030.404908,1337724.250,19541,4,EM,1,100,RS
1765048958.769684,1337774.500,19541,4,EM,1,100,RB
1765048887.134460,1337824.750,19541,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765048815.499237,1337875.000,19541,4,EM,1,100,PS
1765048741.012860,1337927.250,19574,4,EM,1,100,RS
1765048666.526483,1337979.500,19574,4,EM,1,100,RB
1765048592.040105,1338031.750,19574,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765048517.553728,1338084.000,19574,4,EM,1,100,PS
1765048445.918504,1338134.250,19608,4,EM,1,100,RS
1765048374.283281,1338184.500,19608,4,EM,1,100,RB
1765048302.648057,1338234.750,19608,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765048231.012833,1338285.000,19608,4,EM,1,100,PS
1765048159.377609,1338335.250,19641,4,EM,1,100,RS
1765048087.742385,1338385.500,19641,4,EM,1,100,RB
1765048016.107162,1338435.750,19641,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765047944.471938,1338486.000,19641,4,EM,1,100,PS
1765047872.836714,1338536.250,19673,4,EM,1,100,RS
1765047801.201490,1338586.500,19673,4,EM,1,100,RB
1765047729.566266,1338636.750,19673,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765047657.931042,1338687.000,19673,4,EM,1,100,PS
1765047586.295818,1338737.250,19707,4,EM,1,100,RS
1765047514.660594,1338787.500,19707,4,EM,1,100,RB
1765047443.025371,1338837.750,19707,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765047371.390147,1338888.000,19707,4,EM,1,100,PS
1765047299.754923,1338938.250,19738,4,EM,1,100,RS
1765047228.119699,1338988.500,19738,4,EM,1,100,RB
1765047156.484475,1339038.750,19738,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765047084.849252,1339089.000,19738,4,EM,1,100,PS
1765047012.144845,1339140.000,19772,4,EM,1,100,RS
1765046939.440439,1339191.000,19772,4,EM,1,100,RB
1765046866.736032,1339242.000,19772,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765046794.031626,1339293.000,19772,4,EM,1,100,PS
1765046720.614432,1339344.500,19805,4,EM,1,100,RS
1765046647.197237,1339396.000,19805,4,EM,1,100,RB
1765046573.780042,1339447.500,19805,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765046500.362848,1339499.000,19805,4,EM,1,100,PS
1765046429.084018,1339549.000,19839,4,EM,1,100,RS
1765046357.805188,1339599.000,19839,4,EM,1,100,RB
1765046286.526359,1339649.000,19839,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765046215.247529,1339699.000,19839,4,EM,1,100,PS
1765046142.186729,1339750.250,19871,4,EM,1,100,RS
1765046069.125928,1339801.500,19871,4,EM,1,100,RB
1765045996.065128,1339852.750,19871,4,EM,1,100,2025-12-27_10-11-58-174531.csv
1765045923.004327,1339904.000,19871,4,EM,1,100,PS
1765045851.012709,1339954.500,19904,4,EM,1,100,RS
1765045779.021091,1340005.000,19904,4,EM,1,100,RB
