LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1766789447.907034,1722307.000,17726,2,MY,1,100,-19
1766789447.947034,1722347.000,17726,2,MY,1,100,-19
1766789447.987034,1722387.000,17746,3,MY,1,100,-18
1766789448.027034,1722427.000,17746,3,MY,1,100,-17
1766789448.067034,1722467.000,17746,3,MY,1,100,-17
1766789448.102367,1722502.333,17764,3,MY,1,100,-17
1766789448.137701,1722537.667,17764,3,MY,1,100,-16
1766789448.173034,1722573.000,17764,3,MY,1,100,-15
1766789448.213034,1722613.000,17781,3,MY,1,100,-15
1766789448.253034,1722653.000,17781,3,MY,1,100,-15
1766789448.293034,1722693.000,17781,3,MY,1,100,-14
1766789448.333034,1722733.000,17797,2,MY,1,100,-14
1766789448.373034,1722773.000,17797,2,MY,1,100,-14
1766789448.413034,1722813.000,17813,3,MY,1,100,-14
1766789448.453034,1722853.000,17813,3,MY,1,100,-13
1766789448.493034,1722893.000,17813,3,MY,1,100,-14
1766789448.533034,1722933.000,17829,2,MY,1,100,-14
1766789448.573034,1722973.000,17829,2,MY,1,100,-14
1766789448.613034,1723013.000,17847,3,MY,1,100,-15
1766789448.653034,1723053.000,17847,3,MY,1,100,-15
1766789448.693034,1723093.000,17847,3,MY,1,100,-16
1766789448.733034,1723133.000,17863,2,MY,1,100,-17
1766789448.773034,1723173.000,17863,2,MY,1,100,-16
1766789448.809034,1723209.000,17878,3,MY,1,100,-17
1766789448.845034,1723245.000,17878,3,MY,1,100,-18
1766789448.881034,1723281.000,17878,3,MY,1,100,-18
1766789448.921034,1723321.000,17895,3,MY,1,100,-20
1766789448.961034,1723361.000,17895,3,MY,1,100,-20
1766789449.001034,1723401.000,17895,3,MY,1,100,-21
1766789449.041034,1723441.000,17912,2,MY,1,100,-22
1766789449.081034,1723481.000,17912,2,MY,1,100,-23
1766789449.121034,1723521.000,17928,3,MY,1,100,-23
1766789449.161034,1723561.000,17928,3,MY,1,100,-23
1766789449.201034,1723601.000,17928,3,MY,1,100,-22
1766789449.241034,1723641.000,17943,2,MY,1,100,-23
1766789449.281034,1723681.000,17943,2,MY,1,100,-23
1766789449.318701,1723718.667,17960,3,MY,1,100,-21
1766789449.356368,1723756.333,17960,3,MY,1,100,-21
1766789449.394034,1723794.000,17960,3,MY,1,100,-20
1766789449.434034,1723834.000,17979,3,MY,1,100,-19
1766789449.474034,1723874.000,17979,3,MY,1,100,-19
1766789449.514034,1723914.000,17979,3,MY,1,100,-19
1766789449.554034,1723954.000,17997,2,MY,1,100,-19
1766789449.594034,1723994.000,17997,2,MY,1,100,-18
1766789449.634034,1724034.000,18013,3,MY,1,100,-17
1766789449.674034,1724074.000,18013,3,MY,1,100,-17
1766789449.714034,1724114.000,18013,3,MY,1,100,-17
1766789449.754034,1724154.000,18031,2,MY,1,100,-18
1766789449.794034,1724194.000,18031,2,MY,1,100,-18
1766789449.834034,1724234.000,18048,3,MY,1,100,-17
1766789449.874034,1724274.000,18048,3,MY,1,100,-18
1766789449.914034,1724314.000,18048,3,MY,1,100,-17
1766789449.954034,1724354.000,18065,2,MY,1,100,-17
1766789449.994034,1724394.000,18065,2,MY,1,100,-17
1766789450.034034,1724434.000,18080,3,MY,1,100,-15
1766789450.074034,1724474.000,18080,3,MY,1,100,-16
1766789450.114034,1724514.000,18080,3,MY,1,100,-15
1766789450.149368,1724549.333,18096,3,MY,1,100,-15
1766789450.184701,1724584.667,18096,3,MY,1,100,-16
1766789450.220034,1724620.000,18096,3,MY,1,100,-16
1766789450.260034,1724660.000,18113,2,MY,1,100,-15
1766789450.300034,1724700.000,18113,2,MY,1,100,-15
1766789450.340034,1724740.000,18130,3,MY,1,100,-15
1766789450.380034,1724780.000,18130,3,MY,1,100,-16
1766789450.420034,1724820.000,18130,3,MY,1,100,-15
1766789450.460034,1724860.000,18145,2,MY,1,100,-15
1766789450.500034,1724900.000,18145,2,MY,1,100,-14
1766789450.540034,1724940.000,18161,3,MY,1,100,-14
1766789450.580034,1724980.000,18161,3,MY,1,100,-15
1766789450.620034,1725020.000,18161,3,MY,1,100,-15
1766789450.660034,1725060.000,18179,2,MY,1,100,-14
1766789450.700034,1725100.000,18179,2,MY,1,100,-14
1766789450.740034,1725140.000,18197,3,MY,1,100,-15
1766789450.780034,1725180.000,18197,3,MY,1,100,-15
1766789450.820034,1725220.000,18197,3,MY,1,100,-14
1766789450.860034,1725260.000,18213,2,MY,1,100,-14
1766789450.900034,1725300.000,18213,2,MY,1,100,-13
1766789450.935701,1725335.667,18229,3,MY,1,100,-12
1766789450.971368,1725371.333,18229,3,MY,1,100,-12
1766789451.007034,1725407.000,18229,3,MY,1,100,-11
1766789451.047034,1725447.000,18246,3,MY,1,100,-10
1766789451.087034,1725487.000,18246,3,MY,1,100,-10
1766789451.127034,1725527.000,18246,3,MY,1,100,-10
1766789451.167034,1725567.000,18262,2,MY,1,100,-9
1766789451.207034,1725607.000,18262,2,MY,1,100,-11
1766789451.247034,1725647.000,18278,3,MY,1,100,-10
1766789451.287034,1725687.000,18278,3,MY,1,100,-11
1766789451.327034,1725727.000,18278,3,MY,1,100,-12
1766789451.367034,1725767.000,18294,2,MY,1,100,-12
1766789451.407034,1725807.000,18294,2,MY,1,100,-12
1766789451.447034,1725847.000,18311,3,MY,1,100,-12
1766789451.487034,1725887.000,18311,3,MY,1,100,-13
1766789451.527034,1725927.000,18311,3,MY,1,100,-12
1766789451.567034,1725967.000,18327,2,MY,1,100,-10
1766789451.607034,1726007.000,18327,2,MY,1,100,-11
1766789451.647034,1726047.000,18345,3,MY,1,100,-10
1766789451.687034,1726087.000,18345,3,MY,1,100,-9
1766789451.727034,1726127.000,18345,3,MY,1,100,-11
1766789451.764701,1726164.667,18359,3,MY,1,100,-11
1766789451.802367,1726202.333,18359,3,MY,1,100,-10
1766789451.840034,1726240.000,18359,3,MY,1,100,-9
1766789451.880034,1726280.000,18376,2,MY,1,100,-9
1766789451.920034,1726320.000,18376,2,MY,1,100,-10
1766789451.960034,1726360.000,18393,3,MY,1,100,-9
1766789452.000034,1726400.000,18393,3,MY,1,100,-11
1766789452.040034,1726440.000,18393,3,MY,1,100,-11
1766789452.080034,1726480.000,18412,2,MY,1,100,-10
1766789452.120034,1726520.000,18412,2,MY,1,100,-11
1766789452.160034,1726560.000,18426,3,MY,1,100,-10
1766789452.200034,1726600.000,18426,3,MY,1,100,-10
1766789452.240034,1726640.000,18426,3,MY,1,100,-8
1766789452.275367,1726675.333,18444,3,MY,1,100,-9
1766789452.310701,1726710.667,18444,3,MY,1,100,-8
1766789452.346034,1726746.000,18444,3,MY,1,100,-7
1766789452.386034,1726786.000,18460,2,MY,1,100,-7
1766789452.426034,1726826.000,18460,2,MY,1,100,-7
1766789452.466034,1726866.000,18477,3,MY,1,100,-7
1766789452.506034,1726906.000,18477,3,MY,1,100,-8
1766789452.546034,1726946.000,18477,3,MY,1,100,-7
1766789452.586034,1726986.000,18491,2,MY,1,100,-7
1766789452.626034,1727026.000,18491,2,MY,1,100,-9
1766789452.666034,1727066.000,18509,3,MY,1,100,-8
1766789452.706034,1727106.000,18509,3,MY,1,100,-7
1766789452.746034,1727146.000,18509,3,MY,1,100,-7
1766789452.786034,1727186.000,18525,2,MY,1,100,-8
1766789452.826034,1727226.000,18525,2,MY,1,100,-8
1766789452.866034,1727266.000,18542,3,MY,1,100,-9
1766789452.906034,1727306.000,18542,3,MY,1,100,-9
1766789452.946034,1727346.000,18542,3,MY,1,100,-10
1766789452.986034,1727386.000,18557,2,MY,1,100,-10
1766789453.026034,1727426.000,18557,2,MY,1,100,-10
1766789453.062034,1727462.000,18576,3,MY,1,100,-9
1766789453.098034,1727498.000,18576,3,MY,1,100,-10
1766789453.134034,1727534.000,18576,3,MY,1,100,-9
1766789453.174034,1727574.000,18592,3,MY,1,100,-10
1766789453.214034,1727614.000,18592,3,MY,1,100,-11
1766789453.254034,1727654.000,18592,3,MY,1,100,-12
1766789453.294034,1727694.000,18612,2,MY,1,100,-14
1766789453.334034,1727734.000,18612,2,MY,1,100,-14
1766789453.374034,1727774.000,18626,3,MY,1,100,-15
1766789453.414034,1727814.000,18626,3,MY,1,100,-13
1766789453.454034,1727854.000,18626,3,MY,1,100,-14
1766789453.493534,1727893.500,18643,2,MY,1,100,-14
1766789453.533034,1727933.000,18643,2,MY,1,100,-15
1766789453.573368,1727973.333,18659,3,MY,1,100,-15
1766789453.613701,1728013.667,18659,3,MY,1,100,-14
1766789453.654034,1728054.000,18659,3,MY,1,100,-15
1766789453.693534,1728093.500,18677,2,MY,1,100,-13
1766789453.733034,1728133.000,18677,2,MY,1,100,-13
1766789453.773034,1728173.000,18691,3,MY,1,100,-12
1766789453.813034,1728213.000,18691,3,MY,1,100,-13
1766789453.853034,1728253.000,18691,3,MY,1,100,-12
1766789453.893034,1728293.000,18708,2,MY,1,100,-12
1766789453.933034,1728333.000,18708,2,MY,1,100,-12
1766789453.968368,1728368.333,18727,3,MY,1,100,-13
1766789454.003701,1728403.667,18727,3,MY,1,100,-13
1766789454.039034,1728439.000,18727,3,MY,1,100,-14
1766789454.079034,1728479.000,18744,3,MY,1,100,-14
1766789454.119034,1728519.000,18744,3,MY,1,100,-15
1766789454.159034,1728559.000,18744,3,MY,1,100,-17
1766789454.199034,1728599.000,18759,2,MY,1,100,-18
1766789454.239034,1728639.000,18759,2,MY,1,100,-20
1766789454.279034,1728679.000,18776,3,MY,1,100,-22
1766789454.319034,1728719.000,18776,3,MY,1,100,-25
1766789454.359034,1728759.000,18776,3,MY,1,100,-25
1766789454.399034,1728799.000,18792,3,MY,1,100,-27
1766789454.439034,1728839.000,18792,3,MY,1,100,-26
1766789454.479034,1728879.000,18792,3,MY,1,100,-26
1766789454.519034,1728919.000,18809,2,MY,1,100,-23
1766789454.559034,1728959.000,18809,2,MY,1,100,-22
1766789454.599034,1728999.000,18828,3,MY,1,100,-20
1766789454.639034,1729039.000,18828,3,MY,1,100,-18
1766789454.679034,1729079.000,18828,3,MY,1,100,-17
1766789454.715034,1729115.000,18847,3,MY,1,100,-16
1766789454.751034,1729151.000,18847,3,MY,1,100,-14
1766789454.787034,1729187.000,18847,3,MY,1,100,-13
1766789454.826701,1729226.667,18861,3,MY,1,100,-14
1766789454.866368,1729266.333,18861,3,MY,1,100,-17
1766789454.906034,1729306.000,18861,3,MY,1,100,-17
1766789454.946034,1729346.000,18879,3,MY,1,100,-19
1766789454.986034,1729386.000,18879,3,MY,1,100,-19
1766789455.026034,1729426.000,18879,3,MY,1,100,-20
1766789455.066034,1729466.000,18895,2,MY,1,100,-21
1766789455.106034,1729506.000,18895,2,MY,1,100,-21
1766789455.146034,1729546.000,18912,3,MY,1,100,-19
1766789455.186034,1729586.000,18912,3,MY,1,100,-21
1766789455.226034,1729626.000,18912,3,MY,1,100,-19
1766789455.266034,1729666.000,18927,2,MY,1,100,-18
1766789455.306034,1729706.000,18927,2,MY,1,100,-17
1766789455.346034,1729746.000,18944,3,MY,1,100,-16
1766789455.386034,1729786.000,18944,3,MY,1,100,-15
1766789455.426034,1729826.000,18944,3,MY,1,100,-15
1766789455.466034,1729866.000,18960,2,MY,1,100,-16
1766789455.506034,1729906.000,18960,2,MY,1,100,-17
1766789455.546034,1729946.000,18977,3,MY,1,100,-15
1766789455.586034,1729986.000,18977,3,MY,1,100,-16
1766789455.626034,1730026.000,18977,3,MY,1,100,-16
1766789455.661701,1730061.667,18993,3,MY,1,100,-15
1766789455.697367,1730097.333,18993,3,MY,1,100,-15
1766789455.733034,1730133.000,18993,3,MY,1,100,-15
1766789455.773034,1730173.000,19009,2,MY,1,100,-16
1766789455.813034,1730213.000,19009,2,MY,1,100,-15
1766789455.853034,1730253.000,19025,3,MY,1,100,-14
1766789455.893034,1730293.000,19025,3,MY,1,100,-15
1766789455.933034,1730333.000,19025,3,MY,1,100,-14
1766789455.973034,1730373.000,19043,2,MY,1,100,-14
1766789456.013034,1730413.000,19043,2,MY,1,100,-13
1766789456.053034,1730453.000,19059,3,MY,1,100,-14
1766789456.093034,1730493.000,19059,3,MY,1,100,-13
1766789456.133034,1730533.000,19059,3,MY,1,100,-13
1766789456.173034,1730573.000,19076,2,MY,1,100,-13
1766789456.213034,1730613.000,19076,2,MY,1,100,-13
1766789456.253034,1730653.000,19093,3,MY,1,100,-12
1766789456.293034,1730693.000,19093,3,MY,1,100,-13
1766789456.333034,1730733.000,19093,3,MY,1,100,-12
1766789456.373034,1730773.000,19110,3,MY,1,100,-13
1766789456.413034,1730813.000,19110,3,MY,1,100,-13
1766789456.453034,1730853.000,19110,3,MY,1,100,-13
1766789456.493034,1730893.000,19126,2,MY,1,100,-13
1766789456.533034,1730933.000,19126,2,MY,1,100,-14
1766789456.568367,1730968.333,19141,3,MY,1,100,-14
1766789456.603701,1731003.667,19141,3,MY,1,100,-14
1766789456.639034,1731039.000,19141,3,MY,1,100,-14
1766789456.679034,1731079.000,19158,3,MY,1,100,-15
1766789456.719034,1731119.000,19158,3,MY,1,100,-15
1766789456.759034,1731159.000,19158,3,MY,1,100,-15
1766789456.799034,1731199.000,19175,2,MY,1,100,-15
1766789456.839034,1731239.000,19175,2,MY,1,100,-15
1766789456.879034,1731279.000,19191,3,MY,1,100,-16
1766789456.919034,1731319.000,19191,3,MY,1,100,-16
1766789456.959034,1731359.000,19191,3,MY,1,100,-17
1766789456.999034,1731399.000,19207,2,MY,1,100,-17
1766789457.039034,1731439.000,19207,2,MY,1,100,-17
1766789457.079034,1731479.000,19223,3,MY,1,100,-18
1766789457.119034,1731519.000,19223,3,MY,1,100,-18
1766789457.159034,1731559.000,19223,3,MY,1,100,-18
1766789457.200034,1731600.000,19240,2,MY,1,100,-19
1766789457.241034,1731641.000,19240,2,MY,1,100,-19
1766789457.280367,1731680.333,19257,3,MY,1,100,-19
1766789457.319701,1731719.667,19257,3,MY,1,100,-20
1766789457.359034,1731759.000,19257,3,MY,1,100,-20
1766789457.393034,1731793.000,19272,2,MY,1,100,-21
1766789457.427034,1731827.000,19272,2,MY,1,100,-21
1766789457.467034,1731867.000,19288,3,MY,1,100,-22
1766789457.507034,1731907.000,19288,3,MY,1,100,-23
1766789457.547034,1731947.000,19288,3,MY,1,100,-22
1766789457.587034,1731987.000,19305,3,MY,1,100,-23
1766789457.627034,1732027.000,19305,3,MY,1,100,-25
1766789457.667034,1732067.000,19305,3,MY,1,100,-22
1766789457.706534,1732106.500,19322,2,MY,1,100,-22
1766789457.746034,1732146.000,19322,2,MY,1,100,-21
1766789457.786034,1732186.000,19338,3,MY,1,100,-21
1766789457.826034,1732226.000,19338,3,MY,1,100,-19
1766789457.866034,1732266.000,19338,3,MY,1,100,-19
1766789457.906034,1732306.000,19353,2,MY,1,100,-19
1766789457.946034,1732346.000,19353,2,MY,1,100,-18
1766789457.986034,1732386.000,19373,3,MY,1,100,-17
1766789458.026034,1732426.000,19373,3,MY,1,100,-16
1766789458.066034,1732466.000,19373,3,MY,1,100,-16
1766789458.106034,1732506.000,19391,2,MY,1,100,-15
1766789458.146034,1732546.000,19391,2,MY,1,100,-15
1766789458.181367,1732581.333,19410,3,MY,1,100,-15
1766789458.216701,1732616.667,19410,3,MY,1,100,-18
1766789458.252034,1732652.000,19410,3,MY,1,100,-18
1766789458.292034,1732692.000,19425,3,MY,1,100,-20
1766789458.332034,1732732.000,19425,3,MY,1,100,-21
1766789458.372034,1732772.000,19425,3,MY,1,100,-23
1766789458.412034,1732812.000,19442,2,MY,1,100,-24
1766789458.452034,1732852.000,19442,2,MY,1,100,-25
1766789458.492034,1732892.000,19458,3,MY,1,100,-25
1766789458.532034,1732932.000,19458,3,MY,1,100,-24
1766789458.572034,1732972.000,19458,3,MY,1,100,-22
1766789458.612034,1733012.000,19476,2,MY,1,100,-21
1766789458.652034,1733052.000,19476,2,MY,1,100,-19
1766789458.692034,1733092.000,19490,3,MY,1,100,-19
1766789458.732034,1733132.000,19490,3,MY,1,100,-17
1766789458.772034,1733172.000,19490,3,MY,1,100,-16
1766789458.812034,1733212.000,19507,3,MY,1,100,-17
1766789458.852034,1733252.000,19507,3,MY,1,100,-15
1766789458.892034,1733292.000,19507,3,MY,1,100,-17
1766789458.932034,1733332.000,19523,2,MY,1,100,-17
1766789458.972034,1733372.000,19523,2,MY,1,100,-17
1766789459.012034,1733412.000,19543,3,MY,1,100,-17
1766789459.052034,1733452.000,19543,3,MY,1,100,-17
1766789459.092034,1733492.000,19543,3,MY,1,100,-18
1766789459.125534,1733525.500,19557,2,MY,1,100,-17
1766789459.159034,1733559.000,19557,2,MY,1,100,-17
1766789459.199034,1733599.000,19574,3,MY,1,100,-17
1766789459.239034,1733639.000,19574,3,MY,1,100,-16
1766789459.279034,1733679.000,19574,3,MY,1,100,-16
1766789459.319034,1733719.000,19591,2,MY,1,100,-15
1766789459.359034,1733759.000,19591,2,MY,1,100,-15
1766789459.399034,1733799.000,19608,3,MY,1,100,-14
1766789459.439034,1733839.000,19608,3,MY,1,100,-15
1766789459.479034,1733879.000,19608,3,MY,1,100,-15
1766789459.519034,1733919.000,19622,2,MY,1,100,-14
1766789459.559034,1733959.000,19622,2,MY,1,100,-13
1766789459.599367,1733999.333,19640,3,MY,1,100,-14
1766789459.639701,1734039.667,19640,3,MY,1,100,-14
1766789459.680034,1734080.000,19640,3,MY,1,100,-14
1766789459.719701,1734119.667,19658,3,MY,1,100,-13
1766789459.759367,1734159.333,19658,3,MY,1,100,-13
1766789459.799034,1734199.000,19658,3,MY,1,100,-14
1766789459.834701,1734234.667,19675,3,MY,1,100,-13
1766789459.870368,1734270.333,19675,3,MY,1,100,-13
1766789459.906034,1734306.000,19675,3,MY,1,100,-14
1766789459.946034,1734346.000,19690,2,MY,1,100,-14
1766789459.986034,1734386.000,19690,2,MY,1,100,-14
1766789460.026034,1734426.000,19707,3,MY,1,100,-14
1766789460.066034,1734466.000,19707,3,MY,1,100,-15
1766789460.106034,1734506.000,19707,3,MY,1,100,-15
1766789460.146034,1734546.000,19723,2,MY,1,100,-15
1766789460.186034,1734586.000,19723,2,MY,1,100,-15
1766789460.226034,1734626.000,19740,3,MY,1,100,-15
1766789460.266034,1734666.000,19740,3,MY,1,100,-17
1766789460.306034,1734706.000,19740,3,MY,1,100,-17
1766789460.346034,1734746.000,19756,2,MY,1,100,-19
1766789460.386034,1734786.000,19756,2,MY,1,100,-20
1766789460.426034,1734826.000,19772,3,MY,1,100,-22
1766789460.466034,1734866.000,19772,3,MY,1,100,-24
1766789460.506034,1734906.000,19772,3,MY,1,100,-26
1766789460.546034,1734946.000,19788,2,MY,1,100,-27
1766789460.586034,1734986.000,19788,2,MY,1,100,-27
1766789460.626034,1735026.000,19808,3,MY,1,100,-28
1766789460.666034,1735066.000,19808,3,MY,1,100,-27
1766789460.706034,1735106.000,19808,3,MY,1,100,-27
1766789460.741368,1735141.333,19824,3,MY,1,100,-26
1766789460.776701,1735176.667,19824,3,MY,1,100,-24
1766789460.812034,1735212.000,19824,3,MY,1,100,-23
1766789460.852034,1735252.000,19839,2,MY,1,100,-22
1766789460.892034,1735292.000,19839,2,MY,1,100,-22
1766789460.932034,1735332.000,19858,3,MY,1,100,-21
1766789460.972034,1735372.000,19858,3,MY,1,100,-21
1766789461.012034,1735412.000,19858,3,MY,1,100,-19
1766789461.052034,1735452.000,19875,2,MY,1,100,-21
1766789461.092034,1735492.000,19875,2,MY,1,100,-20
1766789461.132034,1735532.000,19891,3,MY,1,100,-21
1766789461.172034,1735572.000,19891,3,MY,1,100,-21
1766789461.212034,1735612.000,19891,3,MY,1,100,-21
1766789461.252034,1735652.000,19906,2,MY,1,100,-21
1766789461.292034,1735692.000,19906,2,MY,1,100,-20
1766789461.332034,1735732.000,19923,3,MY,1,100,-19
1766789461.372034,1735772.000,19923,3,MY,1,100,-18
1766789461.412034,1735812.000,19923,3,MY,1,100,-18
1766789461.452034,1735852.000,19940,2,MY,1,100,-17
1766789461.492034,1735892.000,19940,2,MY,1,100,-15
1766789461.532034,1735932.000,19956,3,MY,1,100,-15
1766789461.572034,1735972.000,19956,3,MY,1,100,-14
1766789461.612034,1736012.000,19956,3,MY,1,100,-15
1766789461.647701,1736047.667,19972,3,MY,1,100,-15
1766789461.683367,1736083.333,19972,3,MY,1,100,-14
1766789461.719034,1736119.000,19972,3,MY,1,100,-15
1766789461.759034,1736159.000,19988,2,MY,1,100,-15
1766789461.799034,1736199.000,19988,2,MY,1,100,-15
1766789461.839034,1736239.000,20005,3,MY,1,100,-16
1766789461.879034,1736279.000,20005,3,MY,1,100,-15
1766789461.919034,1736319.000,20005,3,MY,1,100,-15
1766789461.959034,1736359.000,20022,2,MY,1,100,-14
1766789461.999034,1736399.000,20022,2,MY,1,100,-14
1766789462.039701,1736439.667,20037,3,MY,1,100,-15
1766789462.080368,1736480.333,20037,3,MY,1,100,-14
1766789462.121034,1736521.000,20037,3,MY,1,100,-14
1766789462.158367,1736558.333,20053,3,MY,1,100,-14
1766789462.195701,1736595.667,20053,3,MY,1,100,-14
1766789462.233034,1736633.000,20053,3,MY,1,100,-13
1766789462.273034,1736673.000,20070,2,MY,1,100,-13
1766789462.313034,1736713.000,20070,2,MY,1,100,-13
1766789462.353034,1736753.000,20089,3,MY,1,100,-12
1766789462.393034,1736793.000,20089,3,MY,1,100,-11
1766789462.433034,1736833.000,20089,3,MY,1,100,-13
1766789462.473034,1736873.000,20104,2,MY,1,100,-12
1766789462.513034,1736913.000,20104,2,MY,1,100,-12
1766789462.553034,1736953.000,20120,3,MY,1,100,-12
1766789462.593034,1736993.000,20120,3,MY,1,100,-12
1766789462.633034,1737033.000,20120,3,MY,1,100,-13
1766789462.673034,1737073.000,20138,2,MY,1,100,-13
1766789462.713034,1737113.000,20138,2,MY,1,100,-14
1766789462.753034,1737153.000,20154,3,MY,1,100,-13
1766789462.793034,1737193.000,20154,3,MY,1,100,-14
1766789462.833034,1737233.000,20154,3,MY,1,100,-15
1766789462.868367,1737268.333,20169,3,MY,1,100,-15
1766789462.903701,1737303.667,20169,3,MY,1,100,-17
1766789462.939034,1737339.000,20169,3,MY,1,100,-18
1766789462.979034,1737379.000,20186,2,MY,1,100,-19
1766789463.019034,1737419.000,20186,2,MY,1,100,-20
1766789463.059034,1737459.000,20205,3,MY,1,100,-22
1766789463.099034,1737499.000,20205,3,MY,1,100,-23
1766789463.139034,1737539.000,20205,3,MY,1,100,-25
1766789463.179034,1737579.000,20221,2,MY,1,100,-24
1766789463.219034,1737619.000,20221,2,MY,1,100,-24
1766789463.259034,1737659.000,20237,3,MY,1,100,-22
1766789463.299034,1737699.000,20237,3,MY,1,100,-23
1766789463.339034,1737739.000,20237,3,MY,1,100,-20
1766789463.379034,1737779.000,20253,2,MY,1,100,-20
1766789463.419034,1737819.000,20253,2,MY,1,100,-18
1766789463.458701,1737858.667,20274,3,MY,1,100,-18
1766789463.498368,1737898.333,20274,3,MY,1,100,-17
1766789463.538034,1737938.000,20274,3,MY,1,100,-17
1766789463.578534,1737978.500,20290,2,MY,1,100,-15
1766789463.619034,1738019.000,20290,2,MY,1,100,-17
1766789463.658701,1738058.667,20308,3,MY,1,100,-18
1766789463.698368,1738098.333,20308,3,MY,1,100,-19
1766789463.738034,1738138.000,20308,3,MY,1,100,-21
