LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766717101.257847,1685314,11238,1,HR,1,100,47.05
1766717101.657847,1685714,11305,1,HR,1,100,69.93
1766717102.231847,1686288,11404,1,HR,1,100,78.20
1766717102.710847,1686767,11471,1,HR,1,100,88.60
1766717103.230847,1687287,11572,1,HR,1,100,94.55
1766717103.710847,1687767,11639,1,HR,1,100,101.32
1766717104.150847,1688207,11726,1,HR,1,100,109.11
1766717106.030847,1690087,12024,1,HR,1,100,91.95
1766717106.363847,1690420,12078,1,HR,1,100,113.19
1766717106.917847,1690974,12180,1,HR,1,100,111.84
1766717107.277847,1691334,12232,1,HR,1,100,124.03
1766717108.197847,1692254,12385,1,HR,1,100,110.96
1766717109.163847,1693220,12553,1,HR,1,100,100.19
1766717110.363847,1694420,12754,1,HR,1,100,89.04
1766717112.056847,1696113,13023,1,HR,1,100,77.19
1766717115.183847,1699240,13542,1,HR,1,100,64.31
1766717118.316847,1702373,14057,1,HR,1,100,54.29
1766717121.682847,1705739,14606,1,HR,1,100,46.19
1766717123.362847,1707419,14892,1,HR,1,100,43.86
1766717123.802847,1707859,14964,1,HR,1,100,64.42
1766717124.122847,1708179,15017,1,HR,1,100,91.77
1766717125.295847,1709352,15215,1,HR,1,100,82.87
1766717127.495847,1711552,15564,1,HR,1,100,70.52
1766717128.295847,1712352,15697,1,HR,1,100,71.51
1766717128.814847,1712871,15780,1,HR,1,100,81.26
1766717129.388847,1713445,15883,1,HR,1,100,87.01
1766717129.948847,1714005,15968,1,HR,1,100,91.49
1766717130.188847,1714245,16020,1,HR,1,100,126.71
1766717130.508847,1714565,16070,1,HR,1,100,140.22
1766717131.388847,1715445,16207,1,HR,1,100,124.21
1766717131.669847,1715726,16257,1,HR,1,100,144.23
1766717132.387847,1716444,16379,1,HR,1,100,130.70
1766717133.841847,1717898,16627,1,HR,1,100,110.91
1766717134.401847,1718458,16713,1,HR,1,100,110.07
1766717135.640847,1719697,16915,1,HR,1,100,96.37
1766717137.567847,1721624,17227,1,HR,1,100,81.89
1766717138.527847,1722584,17394,1,HR,1,100,77.58
1766717139.287847,1723344,17512,1,HR,1,100,77.89
1766717140.007847,1724064,17629,1,HR,1,100,79.10
1766717140.620847,1724677,17728,1,HR,1,100,83.74
1766717140.940847,1724997,17796,1,HR,1,100,106.80
1766717141.220847,1725277,17831,1,HR,1,100,130.69
1766717141.620847,1725677,17899,1,HR,1,100,134.98
1766717141.940847,1725997,17950,1,HR,1,100,146.65
1766717142.100847,1726157,17985,1,HR,1,100,197.40
1766717143.100847,1727157,18151,1,HR,1,100,166.86
1766717146.993847,1731050,18787,1,HR,1,100,133.22
1766717147.473847,1731530,18869,1,HR,1,100,131.39
1766717148.193847,1732250,18987,1,HR,1,100,120.71
1766717148.992847,1733049,19121,1,HR,1,100,110.55
1766717149.593847,1733650,19206,1,HR,1,100,108.21
1766717150.046847,1734103,19287,1,HR,1,100,114.46
1766717150.726847,1734783,19405,1,HR,1,100,108.64
1766717151.326847,1735383,19491,1,HR,1,100,106.72
1766717152.405847,1736462,19674,1,HR,1,100,95.35
1766717153.325847,1737382,19823,1,HR,1,100,88.65
1766717153.725847,1737782,19892,1,HR,1,100,102.28
1766717154.499847,1738556,20026,1,HR,1,100,97.10
1766717155.179847,1739236,20126,1,HR,1,100,95.13
1766717155.978847,1740035,20260,1,HR,1,100,90.66
1766717156.785847,1740842,20392,1,HR,1,100,87.18
1766717157.185847,1741242,20461,1,HR,1,100,101.14
1766717158.185847,1742242,20625,1,HR,1,100,92.00
1766717158.745847,1742802,20726,1,HR,1,100,95.36
1766717159.265847,1743322,20815,1,HR,1,100,99.81
1766717161.718847,1745775,21214,1,HR,1,100,83.09
1766717167.284847,1751341,22110,1,HR,1,100,67.03
1766717168.617847,1752674,22343,1,HR,1,100,62.23
1766717169.784847,1753841,22525,1,HR,1,100,59.90
1766717171.864847,1755921,22871,1,HR,1,100,53.00
1766717173.103847,1757160,23068,1,HR,1,100,51.97
1766717174.063847,1758120,23221,1,HR,1,100,54.31
1766717176.876847,1760933,23685,1,HR,1,100,47.00
1766717177.556847,1761613,23804,1,HR,1,100,56.17
1766717179.409847,1763466,24102,1,HR,1,100,50.93
1766717180.569847,1764626,24286,1,HR,1,100,51.11
1766717181.849847,1765906,24501,1,HR,1,100,50.17
1766717182.769847,1766826,24649,1,HR,1,100,53.51
1766717183.582847,1767639,24785,1,HR,1,100,58.29
1766717184.022847,1768079,24869,1,HR,1,100,75.64
1766717184.822847,1768879,24990,1,HR,1,100,75.50
1766717189.108847,1773165,25689,1,HR,1,100,61.83
1766717189.429847,1773486,25739,1,HR,1,100,89.76
1766717192.208847,1776265,26199,1,HR,1,100,74.64
1766717192.648847,1776705,26268,1,HR,1,100,88.36
1766717197.341847,1781398,27030,1,HR,1,100,71.57
1766717198.621847,1782678,27245,1,HR,1,100,66.08
1766717199.141847,1783198,27332,1,HR,1,100,77.04
1766717199.827847,1783884,27449,1,HR,1,100,79.53
1766717200.427847,1784484,27549,1,HR,1,100,84.08
1766717203.387847,1787444,28036,1,HR,1,100,69.90
1766717204.000847,1788057,28139,1,HR,1,100,76.59
1766717204.720847,1788777,28255,1,HR,1,100,78.09
1766717206.640847,1790697,28566,1,HR,1,100,67.68
1766717211.460847,1795517,29344,1,HR,1,100,55.42
1766717212.060847,1796117,29445,1,HR,1,100,65.32
1766717212.499847,1796556,29528,1,HR,1,100,81.11
1766717215.026847,1799083,29928,1,HR,1,100,68.38
1766717215.426847,1799483,29995,1,HR,1,100,86.52
1766717216.106847,1800163,30111,1,HR,1,100,86.90
