LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1765841619.984899,781746.000,60044,1,SF,1,100,0.2026
1765841239.355948,782013.000,60095,1,SF,1,100,0.2002
1765840764.638942,782346.000,60143,1,SF,1,100,0.1979
1765840194.408305,782746.000,60210,1,SF,1,100,0.1956
1765839719.691299,783079.000,60259,1,SF,1,100,0.1933
1765839339.062348,783346.000,60311,1,SF,1,100,0.1911
1765838864.345343,783679.000,60362,1,SF,1,100,0.1889
1765838369.670264,784026.000,60413,1,SF,1,100,0.1867
1765837799.439627,784426.000,60478,1,SF,1,100,0.1846
1765837418.810676,784693.000,60530,1,SF,1,100,0.1824
1765836944.093670,785026.000,60579,1,SF,1,100,0.1803
1765836373.863033,785426.000,60646,1,SF,1,100,0.1782
1765835899.146027,785759.000,60696,1,SF,1,100,0.1762
1765835518.517076,786026.000,60749,1,SF,1,100,0.1741
1765835033.821034,786366.000,60797,1,SF,1,100,0.1721
1765834463.590397,786766.000,60866,1,SF,1,100,0.1701
1765834084.387023,787032.000,60917,1,SF,1,100,0.1681
1765833608.244440,787366.000,60965,1,SF,1,100,0.1662
1765833038.013803,787766.000,61033,1,SF,1,100,0.1643
1765832563.296797,788099.000,61085,1,SF,1,100,0.1624
1765832182.667846,788366.000,61133,1,SF,1,100,0.1605
1765831707.950840,788699.000,61182,1,SF,1,100,0.1586
1765831129.166743,789105.000,61251,1,SF,1,100,0.1568
1765830748.537793,789372.000,61301,1,SF,1,100,0.1550
1765830273.820787,789705.000,61350,1,SF,1,100,0.1532
1765829703.590149,790105.000,61415,1,SF,1,100,0.1514
1765829322.961199,790372.000,61463,1,SF,1,100,0.1497
1765828848.244193,790705.000,61513,1,SF,1,100,0.1479
1765828372.101610,791039.000,61562,1,SF,1,100,0.1462
1765827801.870973,791439.000,61627,1,SF,1,100,0.1445
1765827422.667599,791705.000,61678,1,SF,1,100,0.1429
1765826946.525017,792039.000,61730,1,SF,1,100,0.1412
1765826377.719955,792438.000,61795,1,SF,1,100,0.1396
1765825997.091005,792705.000,61846,1,SF,1,100,0.1380
1765825522.373999,793038.000,61896,1,SF,1,100,0.1364
1765825046.231417,793372.000,61945,1,SF,1,100,0.1348
1765824476.000779,793772.000,62012,1,SF,1,100,0.1332
1765824096.797405,794038.000,62064,1,SF,1,100,0.1317
1765823620.654823,794372.000,62113,1,SF,1,100,0.1302
1765823050.424185,794772.000,62180,1,SF,1,100,0.1287
1765822671.220811,795038.000,62230,1,SF,1,100,0.1272
1765822196.503805,795371.000,62281,1,SF,1,100,0.1257
1765821720.361223,795705.000,62329,1,SF,1,100,0.1243
1765821148.705009,796106.000,62396,1,SF,1,100,0.1228
1765820760.948175,796378.000,62445,1,SF,1,100,0.1214
1765820286.231169,796711.000,62493,1,SF,1,100,0.1200
1765819716.000531,797111.000,62562,1,SF,1,100,0.1186
1765819335.371581,797378.000,62613,1,SF,1,100,0.1172
1765818860.654575,797711.000,62663,1,SF,1,100,0.1159
1765818290.423938,798111.000,62728,1,SF,1,100,0.1145
1765817814.281355,798445.000,62777,1,SF,1,100,0.1132
1765817435.077981,798711.000,62829,1,SF,1,100,0.1119
1765816960.360975,799044.000,62880,1,SF,1,100,0.1106
1765816390.130338,799444.000,62945,1,SF,1,100,0.1093
1765816009.501387,799711.000,62995,1,SF,1,100,0.1081
1765815534.784381,800044.000,63047,1,SF,1,100,0.1068
1765814964.553744,800444.000,63112,1,SF,1,100,0.1056
1765814488.411161,800778.000,63161,1,SF,1,100,0.1044
1765814099.228751,801051.000,63214,1,SF,1,100,0.1031
1765813624.511745,801384.000,63262,1,SF,1,100,0.1020
1765813054.281108,801784.000,63329,1,SF,1,100,0.1008
1765812673.652157,802051.000,63380,1,SF,1,100,0.0996
1765812198.935151,802384.000,63428,1,SF,1,100,0.0985
1765811628.704514,802784.000,63493,1,SF,1,100,0.0973
1765811248.075563,803051.000,63542,1,SF,1,100,0.0962
1765810773.358557,803384.000,63593,1,SF,1,100,0.0951
1765810193.148883,803791.000,63658,1,SF,1,100,0.0940
1765809708.452842,804131.000,63708,1,SF,1,100,0.0929
1765809329.249467,804397.000,63758,1,SF,1,100,0.0918
1765808853.106885,804731.000,63808,1,SF,1,100,0.0908
1765808378.389879,805064.000,63859,1,SF,1,100,0.0897
1765807808.159242,805464.000,63924,1,SF,1,100,0.0887
1765807428.955868,805730.000,63973,1,SF,1,100,0.0876
1765806952.813285,806064.000,64021,1,SF,1,100,0.0866
1765806381.157071,806465.000,64088,1,SF,1,100,0.0856
1765806003.379273,806730.000,64139,1,SF,1,100,0.0846
1765805527.236691,807064.000,64189,1,SF,1,100,0.0837
1765805052.519685,807397.000,64238,1,SF,1,100,0.0827
1765804482.289048,807797.000,64303,1,SF,1,100,0.0817
1765804101.660097,808064.000,64353,1,SF,1,100,0.0808
1765803626.943091,808397.000,64402,1,SF,1,100,0.0799
1765803056.712454,808797.000,64467,1,SF,1,100,0.0789
1765802677.509080,809063.000,64515,1,SF,1,100,0.0780
1765802201.366497,809397.000,64566,1,SF,1,100,0.0771
1765801726.649491,809730.000,64614,1,SF,1,100,0.0762
1765801156.418854,810130.000,64679,1,SF,1,100,0.0753
1765800775.789903,810397.000,64730,1,SF,1,100,0.0745
1765800301.072897,810730.000,64778,1,SF,1,100,0.0736
1765799730.842260,811130.000,64843,1,SF,1,100,0.0728
1765799350.213309,811397.000,64894,1,SF,1,100,0.0719
1765798875.496303,811730.000,64942,1,SF,1,100,0.0711
1765798400.779298,812063.000,64995,1,SF,1,100,0.0703
1765797830.548660,812463.000,65062,1,SF,1,100,0.0694
1765797449.919709,812730.000,65112,1,SF,1,100,0.0686
1765796975.202703,813063.000,65161,1,SF,1,100,0.0678
1765796404.972066,813463.000,65226,1,SF,1,100,0.0671
1765796024.343115,813730.000,65274,1,SF,1,100,0.0663
1765795549.626110,814063.000,65326,1,SF,1,100,0.0655
1765795074.909104,814396.000,65377,1,SF,1,100,0.0648
1765794504.678466,814796.000,65442,1,SF,1,100,0.0640
1765794124.049515,815063.000,65491,1,SF,1,100,0.0633
1765793649.332510,815396.000,3,1,SF,1,100,0.0625
1765793079.101872,815796.000,68,1,SF,1,100,0.0618
1765792698.472921,816063.000,119,1,SF,1,100,0.0611
1765792223.755916,816396.000,167,1,SF,1,100,0.0604
1765791749.038910,816729.000,216,1,SF,1,100,0.0597
1765791178.808272,817129.000,285,1,SF,1,100,0.0590
1765790798.179322,817396.000,335,1,SF,1,100,0.0583
1765790323.462316,817729.000,384,1,SF,1,100,0.0576
1765789753.231678,818129.000,449,1,SF,1,100,0.0570
1765789372.602728,818396.000,497,1,SF,1,100,0.0563
1765788887.906686,818736.000,549,1,SF,1,100,0.0557
1765788317.676048,819136.000,616,1,SF,1,100,0.0550
1765787842.959042,819469.000,667,1,SF,1,100,0.0544
1765787462.330091,819736.000,716,1,SF,1,100,0.0538
1765786987.613086,820069.000,766,1,SF,1,100,0.0531
1765786417.382448,820469.000,831,1,SF,1,100,0.0525
1765786036.753498,820736.000,882,1,SF,1,100,0.0519
1765785562.036492,821069.000,930,1,SF,1,100,0.0513
1765784991.805854,821469.000,997,1,SF,1,100,0.0507
1765784517.088848,821802.000,1048,1,SF,1,100,0.0501
1765784136.459898,822069.000,1098,1,SF,1,100,0.0496
1765783661.742892,822402.000,1147,1,SF,1,100,0.0490
1765783091.512254,822802.000,1212,1,SF,1,100,0.0484
1765782710.883304,823069.000,1260,1,SF,1,100,0.0479
1765782236.166298,823402.000,1309,1,SF,1,100,0.0473
1765781655.956624,823809.000,1374,1,SF,1,100,0.0468
1765781179.814042,824143.000,1425,1,SF,1,100,0.0462
1765780706.522612,824475.000,1473,1,SF,1,100,0.0457
1765780325.893662,824742.000,1524,1,SF,1,100,0.0452
1765779851.176656,825075.000,1574,1,SF,1,100,0.0446
1765779280.946018,825475.000,1641,1,SF,1,100,0.0441
1765778900.317068,825742.000,1690,1,SF,1,100,0.0436
1765778425.600062,826075.000,1740,1,SF,1,100,0.0431
1765777855.369424,826475.000,1806,1,SF,1,100,0.0426
1765777474.740474,826742.000,1856,1,SF,1,100,0.0421
1765777000.023468,827075.000,1906,1,SF,1,100,0.0416
1765776525.306462,827408.000,1955,1,SF,1,100,0.0411
1765775955.075824,827808.000,2022,1,SF,1,100,0.0407
1765775574.446874,828075.000,2072,1,SF,1,100,0.0402
1765775099.729868,828408.000,2121,1,SF,1,100,0.0397
1765774529.499230,828808.000,2188,1,SF,1,100,0.0393
1765774148.870280,829075.000,2236,1,SF,1,100,0.0388
1765773674.153274,829408.000,2289,1,SF,1,100,0.0384
1765773199.436268,829741.000,2339,1,SF,1,100,0.0379
1765772629.205631,830141.000,2404,1,SF,1,100,0.0375
1765772248.576680,830408.000,2455,1,SF,1,100,0.0370
1765771773.859674,830741.000,2503,1,SF,1,100,0.0366
1765771203.629037,831141.000,2569,1,SF,1,100,0.0362
1765770823.000086,831408.000,2619,1,SF,1,100,0.0358
1765770338.304044,831748.000,2669,1,SF,1,100,0.0354
1765769768.073406,832148.000,2736,1,SF,1,100,0.0350
1765769293.356400,832481.000,2785,1,SF,1,100,0.0346
1765768912.727450,832748.000,2835,1,SF,1,100,0.0342
1765768438.010444,833081.000,2884,1,SF,1,100,0.0338
1765767867.779807,833481.000,2949,1,SF,1,100,0.0334
1765767487.150856,833748.000,2999,1,SF,1,100,0.0330
1765767002.454814,834088.000,3048,1,SF,1,100,0.0326
1765766432.224176,834488.000,3115,1,SF,1,100,0.0322
1765766053.020802,834754.000,3167,1,SF,1,100,0.0318
1765765576.878220,835088.000,3216,1,SF,1,100,0.0315
1765765102.161214,835421.000,3266,1,SF,1,100,0.0311
1765764531.930577,835821.000,3333,1,SF,1,100,0.0308
1765764152.727202,836087.000,3384,1,SF,1,100,0.0304
1765763676.584620,836421.000,3434,1,SF,1,100,0.0300
1765763106.353982,836821.000,3501,1,SF,1,100,0.0297
1765762727.150609,837087.000,3550,1,SF,1,100,0.0294
1765762251.008026,837421.000,3599,1,SF,1,100,0.0290
1765761776.291020,837754.000,3649,1,SF,1,100,0.0287
1765761206.060383,838154.000,3714,1,SF,1,100,0.0283
1765760825.431432,838421.000,3764,1,SF,1,100,0.0280
1765760350.714426,838754.000,3813,1,SF,1,100,0.0277
1765759771.930329,839160.000,3880,1,SF,1,100,0.0274
1765759391.301378,839427.000,3930,1,SF,1,100,0.0271
1765758916.584373,839760.000,3981,1,SF,1,100,0.0267
1765758346.353735,840160.000,4046,1,SF,1,100,0.0264
1765757870.211153,840494.000,4094,1,SF,1,100,0.0261
1765757491.007779,840760.000,4147,1,SF,1,100,0.0258
1765757014.865196,841094.000,4197,1,SF,1,100,0.0255
1765756436.081099,841500.000,4262,1,SF,1,100,0.0252
1765756055.452148,841767.000,4313,1,SF,1,100,0.0249
1765755580.735143,842100.000,4365,1,SF,1,100,0.0247
1765755010.504505,842500.000,4430,1,SF,1,100,0.0244
1765754629.875554,842767.000,4481,1,SF,1,100,0.0241
1765754155.158549,843100.000,4531,1,SF,1,100,0.0238
1765753680.441543,843433.000,4580,1,SF,1,100,0.0235
1765753110.210905,843833.000,4645,1,SF,1,100,0.0233
1765752729.581954,844100.000,4695,1,SF,1,100,0.0230
1765752254.864949,844433.000,4743,1,SF,1,100,0.0227
1765751778.722366,844767.000,4796,1,SF,1,100,0.0225
1765751304.005361,845100.000,4844,1,SF,1,100,0.0222
1765750733.774723,845500.000,4909,1,SF,1,100,0.0219
1765750354.571349,845766.000,4958,1,SF,1,100,0.0217
1765749878.428766,846100.000,5006,1,SF,1,100,0.0214
1765749308.198129,846500.000,5074,1,SF,1,100,0.0212
1765748919.015719,846773.000,5124,1,SF,1,100,0.0209
1765748444.298713,847106.000,5174,1,SF,1,100,0.0207
1765747968.156131,847440.000,5223,1,SF,1,100,0.0205
1765747397.925493,847840.000,5288,1,SF,1,100,0.0202
1765747018.722119,848106.000,5338,1,SF,1,100,0.0200
1765746542.579536,848440.000,5387,1,SF,1,100,0.0198
1765745973.774475,848839.000,5452,1,SF,1,100,0.0195
1765745593.145525,849106.000,5502,1,SF,1,100,0.0193
1765745108.449483,849446.000,5551,1,SF,1,100,0.0191
1765744538.218845,849846.000,5617,1,SF,1,100,0.0189
1765744157.589895,850113.000,5666,1,SF,1,100,0.0186
1765743682.872889,850446.000,5715,1,SF,1,100,0.0184
1765743208.155883,850779.000,5763,1,SF,1,100,0.0182
1765742637.925245,851179.000,5828,1,SF,1,100,0.0180
1765742257.296295,851446.000,5881,1,SF,1,100,0.0178
1765741782.579289,851779.000,5931,1,SF,1,100,0.0176
1765741212.348651,852179.000,5998,1,SF,1,100,0.0174
1765740831.719701,852446.000,6049,1,SF,1,100,0.0172
1765740357.002695,852779.000,6101,1,SF,1,100,0.0170
1765739882.285689,853112.000,6150,1,SF,1,100,0.0168
1765739312.055052,853512.000,6217,1,SF,1,100,0.0166
1765738931.426101,853779.000,6267,1,SF,1,100,0.0164
1765738446.730059,854119.000,6316,1,SF,1,100,0.0162
1765737876.499421,854519.000,6381,1,SF,1,100,0.0160
1765737495.870471,854786.000,6431,1,SF,1,100,0.0158
1765737021.153465,855119.000,6480,1,SF,1,100,0.0157
1765736546.436459,855452.000,6530,1,SF,1,100,0.0155
1765735976.205822,855852.000,6595,1,SF,1,100,0.0153
1765735595.576871,856119.000,6646,1,SF,1,100,0.0151
1765735120.859865,856452.000,6694,1,SF,1,100,0.0149
1765734550.629227,856852.000,6763,1,SF,1,100,0.0148
1765734170.000277,857119.000,6812,1,SF,1,100,0.0146
1765733695.283271,857452.000,6861,1,SF,1,100,0.0144
1765733220.566265,857785.000,6911,1,SF,1,100,0.0143
1765732650.335628,858185.000,6978,1,SF,1,100,0.0141
1765732269.706677,858452.000,7028,1,SF,1,100,0.0139
1765731794.989671,858785.000,7077,1,SF,1,100,0.0138
1765731224.759034,859185.000,7142,1,SF,1,100,0.0136
1765730844.130083,859452.000,7194,1,SF,1,100,0.0135
1765730369.413077,859785.000,7243,1,SF,1,100,0.0133
1765729894.696071,860118.000,7291,1,SF,1,100,0.0132
1765729324.465434,860518.000,7358,1,SF,1,100,0.0130
1765728943.836483,860785.000,7409,1,SF,1,100,0.0129
1765728469.119477,861118.000,7457,1,SF,1,100,0.0127
1765727888.909804,861525.000,7524,1,SF,1,100,0.0126
1765727508.280853,861792.000,7575,1,SF,1,100,0.0124
1765727033.563847,862125.000,7625,1,SF,1,100,0.0123
1765726463.333210,862525.000,7692,1,SF,1,100,0.0121
1765726084.129836,862791.000,7743,1,SF,1,100,0.0120
1765725607.987253,863125.000,7791,1,SF,1,100,0.0118
1765725133.270247,863458.000,7840,1,SF,1,100,0.0117
1765724553.060574,863865.000,7907,1,SF,1,100,0.0116
1765724173.857199,864131.000,7957,1,SF,1,100,0.0114
1765723669.203085,864485.000,8008,1,SF,1,100,0.0113
1765723098.972448,864885.000,8075,1,SF,1,100,0.0112
1765722624.255442,865218.000,8123,1,SF,1,100,0.0110
1765722245.052068,865484.000,8174,1,SF,1,100,0.0109
1765721768.909485,865818.000,8224,1,SF,1,100,0.0108
1765721198.678848,866218.000,8289,1,SF,1,100,0.0107
1765720819.475474,866484.000,8340,1,SF,1,100,0.0105
1765720343.332891,866818.000,8391,1,SF,1,100,0.0104
1765719868.615885,867151.000,8443,1,SF,1,100,0.0103
1765719298.385248,867551.000,8508,1,SF,1,100,0.0102
1765718917.756297,867818.000,8556,1,SF,1,100,0.0101
1765718443.039291,868151.000,8605,1,SF,1,100,0.0099
1765717872.808654,868551.000,8670,1,SF,1,100,0.0098
1765717493.605280,868817.000,8720,1,SF,1,100,0.0097
1765717017.462698,869151.000,8771,1,SF,1,100,0.0096
1765716438.678600,869557.000,8836,1,SF,1,100,0.0095
1765715962.536018,869891.000,8886,1,SF,1,100,0.0094
1765715583.332644,870157.000,8937,1,SF,1,100,0.0093
1765715107.190062,870491.000,8987,1,SF,1,100,0.0092
1765714536.959424,870891.000,9052,1,SF,1,100,0.0091
1765714157.756050,871157.000,9101,1,SF,1,100,0.0090
1765713681.613467,871491.000,9149,1,SF,1,100,0.0089
1765713206.896462,871824.000,9202,1,SF,1,100,0.0088
1765712636.665824,872224.000,9269,1,SF,1,100,0.0087
1765712257.462450,872490.000,9317,1,SF,1,100,0.0086
1765711781.319868,872824.000,9366,1,SF,1,100,0.0085
1765711211.089230,873224.000,9431,1,SF,1,100,0.0084
1765710831.885856,873490.000,9481,1,SF,1,100,0.0083
1765710355.743273,873824.000,9532,1,SF,1,100,0.0082
1765709879.600691,874158.000,9580,1,SF,1,100,0.0081
1765709310.795630,874557.000,9645,1,SF,1,100,0.0080
1765708930.166680,874824.000,9696,1,SF,1,100,0.0079
1765708455.449674,875157.000,9744,1,SF,1,100,0.0078
1765707885.219036,875557.000,9809,1,SF,1,100,0.0077
1765707506.015662,875823.000,9860,1,SF,1,100,0.0076
1765707029.873080,876157.000,9909,1,SF,1,100,0.0075
1765706555.156074,876490.000,9959,1,SF,1,100,0.0074
1765705984.925436,876890.000,10028,1,SF,1,100,0.0074
1765705604.296486,877157.000,10076,1,SF,1,100,0.0073
1765705129.579480,877490.000,10125,1,SF,1,100,0.0072
1765704559.348842,877890.000,10190,1,SF,1,100,0.0071
1765704178.719892,878157.000,10240,1,SF,1,100,0.0070
1765703704.002886,878490.000,10289,1,SF,1,100,0.0069
1765703229.285880,878823.000,10337,1,SF,1,100,0.0069
1765702659.055242,879223.000,10404,1,SF,1,100,0.0068
1765702278.426292,879490.000,10457,1,SF,1,100,0.0067
1765701803.709286,879823.000,10505,1,SF,1,100,0.0066
1765701233.478648,880223.000,10572,1,SF,1,100,0.0065
1765700852.849698,880490.000,10623,1,SF,1,100,0.0065
1765700378.132692,880823.000,10672,1,SF,1,100,0.0064
1765699807.902054,881223.000,10739,1,SF,1,100,0.0063
1765699333.185049,881556.000,10789,1,SF,1,100,0.0062
1765698952.556098,881823.000,10837,1,SF,1,100,0.0062
1765698477.839092,882156.000,10888,1,SF,1,100,0.0061
1765697907.608454,882556.000,10955,1,SF,1,100,0.0060
1765697526.979504,882823.000,11005,1,SF,1,100,0.0060
1765697052.262498,883156.000,11054,1,SF,1,100,0.0059
1765696482.031860,883556.000,11119,1,SF,1,100,0.0058
1765696007.314855,883889.000,11167,1,SF,1,100,0.0058
1765695616.706868,884163.000,11217,1,SF,1,100,0.0057
1765695140.564286,884497.000,11267,1,SF,1,100,0.0056
1765694657.293820,884836.000,11315,1,SF,1,100,0.0056
1765694087.063182,885236.000,11382,1,SF,1,100,0.0055
1765693707.859808,885502.000,11435,1,SF,1,100,0.0054
1765693231.717226,885836.000,11483,1,SF,1,100,0.0054
1765692661.486588,886236.000,11548,1,SF,1,100,0.0053
1765692282.283214,886502.000,11599,1,SF,1,100,2.0875
1765691806.140632,886836.000,11648,1,SF,1,100,2.0634
1765691331.423626,887169.000,11700,1,SF,1,100,2.0395
1765690761.192989,887569.000,11765,1,SF,1,100,2.0159
1765690380.564038,887836.000,11815,1,SF,1,100,1.9926
1765689905.847032,888169.000,11864,1,SF,1,100,1.9695
1765689335.616395,888569.000,11929,1,SF,1,100,1.9467
1765688956.413021,888835.000,11979,1,SF,1,100,1.9242
1765688480.270438,889169.000,12030,1,SF,1,100,1.9020
1765687910.039801,889569.000,12097,1,SF,1,100,1.8800
1765687435.322795,889902.000,12145,1,SF,1,100,1.8582
1765687054.693844,890169.000,12198,1,SF,1,100,1.8367
1765686579.976838,890502.000,12246,1,SF,1,100,1.8155
1765686009.746201,890902.000,12313,1,SF,1,100,1.7945
1765685629.117250,891169.000,12364,1,SF,1,100,1.7737
1765685154.400244,891502.000,12412,1,SF,1,100,1.7532
1765684584.169607,891902.000,12482,1,SF,1,100,1.7329
1765684109.452601,892235.000,12534,1,SF,1,100,1.7129
1765683728.823650,892502.000,12584,1,SF,1,100,1.6930
1765683254.106644,892835.000,12633,1,SF,1,100,1.6735
1765682683.876007,893235.000,12700,1,SF,1,100,1.6541
1765682303.247056,893502.000,12752,1,SF,1,100,1.6350
1765681828.530050,893835.000,12801,1,SF,1,100,1.6161
1765681258.299413,894235.000,12868,1,SF,1,100,1.5974
1765680783.582407,894568.000,12916,1,SF,1,100,1.5789
1765680402.953456,894835.000,12967,1,SF,1,100,1.5606
1765679928.236450,895168.000,13017,1,SF,1,100,1.5426
1765679358.005813,895568.000,13084,1,SF,1,100,1.5247
1765678977.376862,895835.000,13133,1,SF,1,100,1.5071
1765678502.659857,896168.000,13181,1,SF,1,100,1.4896
1765677932.429219,896568.000,13248,1,SF,1,100,1.4724
1765677551.800268,896835.000,13299,1,SF,1,100,1.4554
1765677077.083262,897168.000,13349,1,SF,1,100,1.4385
1765676602.366257,897501.000,13400,1,SF,1,100,1.4219
1765676032.135619,897901.000,13465,1,SF,1,100,1.4055
1765675651.506669,898168.000,13515,1,SF,1,100,1.3892
1765675176.789663,898501.000,13564,1,SF,1,100,1.3731
1765674606.559025,898901.000,13629,1,SF,1,100,1.3572
1765674224.504498,899169.000,13677,1,SF,1,100,1.3415
1765673751.213069,899501.000,13727,1,SF,1,100,1.3260
1765673276.496063,899834.000,13776,1,SF,1,100,1.3107
1765672706.265425,900234.000,13841,1,SF,1,100,1.2955
1765672325.636475,900501.000,13892,1,SF,1,100,1.2805
1765671850.919469,900834.000,13940,1,SF,1,100,1.2657
1765671280.688831,901234.000,14005,1,SF,1,100,1.2511
1765670900.059880,901501.000,14056,1,SF,1,100,1.2366
1765670415.363839,901841.000,14106,1,SF,1,100,1.2223
1765669845.133201,902241.000,14173,1,SF,1,100,1.2082
1765669370.416195,902574.000,14224,1,SF,1,100,1.1942
1765668989.787245,902841.000,14274,1,SF,1,100,1.1804
1765668515.070239,903174.000,14323,1,SF,1,100,1.1667
1765667944.839601,903574.000,14388,1,SF,1,100,1.1532
1765667564.210650,903841.000,14438,1,SF,1,100,1.1399
1765667089.493645,904174.000,14487,1,SF,1,100,1.1267
1765666423.749375,904641.000,14552,1,SF,1,100,1.1137
1765666138.634057,904841.000,14584,1,SF,1,100,1.1008
1765665568.403419,905241.000,14649,1,SF,1,100,1.0880
1765665189.200045,905507.000,14700,1,SF,1,100,1.0755
1765664714.483039,905840.000,14748,1,SF,1,100,1.0630
1765664144.252401,906240.000,14817,1,SF,1,100,1.0507
1765663668.109819,906574.000,14866,1,SF,1,100,1.0386
1765663288.906445,906840.000,14916,1,SF,1,100,1.0265
1765662812.763863,907174.000,14969,1,SF,1,100,1.0147
1765662242.533225,907574.000,15034,1,SF,1,100,1.0029
1765661863.329851,907840.000,15082,1,SF,1,100,0.9913
1765661387.187268,908174.000,15134,1,SF,1,100,0.9799
1765660912.470263,908507.000,15185,1,SF,1,100,0.9685
1765660342.239625,908907.000,15250,1,SF,1,100,0.9573
1765659963.036251,909173.000,15299,1,SF,1,100,0.9463
1765659485.468092,909508.000,15347,1,SF,1,100,0.9353
1765658916.663031,909907.000,15414,1,SF,1,100,0.9245
1765658537.459657,910173.000,15465,1,SF,1,100,0.9138
1765658061.317075,910507.000,15515,1,SF,1,100,0.9032
1765657586.600069,910840.000,15564,1,SF,1,100,0.8928
1765657016.369431,911240.000,15631,1,SF,1,100,0.8824
1765656635.740481,911507.000,15681,1,SF,1,100,0.8722
1765656161.023475,911840.000,15730,1,SF,1,100,0.8621
1765655582.239378,912246.000,15797,1,SF,1,100,0.8522
1765655201.610427,912513.000,15847,1,SF,1,100,0.8423
1765654726.893421,912846.000,15896,1,SF,1,100,0.8326
1765654156.662784,913246.000,15964,1,SF,1,100,0.8229
1765653680.520201,913580.000,16013,1,SF,1,100,0.8134
1765653301.316827,913846.000,16062,1,SF,1,100,0.8040
1765652825.174245,914180.000,16112,1,SF,1,100,0.7947
1765652246.390148,914586.000,16179,1,SF,1,100,0.7855
1765651865.761197,914853.000,16230,1,SF,1,100,0.7764
1765651391.044191,915186.000,16280,1,SF,1,100,0.7674
1765650820.813554,915586.000,16345,1,SF,1,100,0.7586
1765650440.184603,915853.000,16394,1,SF,1,100,0.7498
1765649965.467597,916186.000,16443,1,SF,1,100,0.7411
1765649490.750591,916519.000,16493,1,SF,1,100,0.7325
1765648920.519954,916919.000,16562,1,SF,1,100,0.7241
1765648539.891003,917186.000,16612,1,SF,1,100,0.7157
1765648065.173997,917519.000,16661,1,SF,1,100,0.7074
1765647494.943360,917919.000,16726,1,SF,1,100,0.6992
1765647114.314409,918186.000,16776,1,SF,1,100,0.6911
1765646639.597403,918519.000,16825,1,SF,1,100,0.6831
1765646164.880398,918852.000,16875,1,SF,1,100,0.6752
1765645594.649760,919252.000,16940,1,SF,1,100,0.6674
1765645214.020809,919519.000,16991,1,SF,1,100,0.6597
1765644739.303803,919852.000,17041,1,SF,1,100,0.6521
1765644169.073166,920252.000,17106,1,SF,1,100,0.6445
1765643788.444215,920519.000,17155,1,SF,1,100,0.6371
1765643313.727209,920852.000,17204,1,SF,1,100,0.6297
1765642743.496572,921252.000,17269,1,SF,1,100,0.6224
1765642267.353989,921586.000,17319,1,SF,1,100,0.6152
1765641888.150615,921852.000,17367,1,SF,1,100,0.6081
1765641413.433609,922185.000,17418,1,SF,1,100,0.6011
1765640843.202972,922585.000,17483,1,SF,1,100,0.5941
1765640462.574021,922852.000,17533,1,SF,1,100,0.5873
1765639987.857016,923185.000,17582,1,SF,1,100,0.5805
1765639417.626378,923585.000,17647,1,SF,1,100,0.5737
1765638941.483796,923919.000,17695,1,SF,1,100,0.5671
1765638562.280421,924185.000,17746,1,SF,1,100,0.5605
1765638086.137839,924519.000,17794,1,SF,1,100,0.5541
1765637592.888338,924865.000,17845,1,SF,1,100,0.5477
1765637022.657700,925265.000,17910,1,SF,1,100,0.5413
1765636642.028749,925532.000,17960,1,SF,1,100,0.5351
1765636167.311743,925865.000,18011,1,SF,1,100,0.5289
1765635597.081106,926265.000,18078,1,SF,1,100,0.5227
1765635122.364100,926598.000,18126,1,SF,1,100,0.5167
1765634741.735150,926865.000,18179,1,SF,1,100,0.5107
1765634257.039108,927205.000,18231,1,SF,1,100,0.5048
1765633686.808470,927605.000,18296,1,SF,1,100,0.4990
1765633306.179519,927872.000,18347,1,SF,1,100,0.4932
1765632831.462513,928205.000,18397,1,SF,1,100,0.4875
1765632261.231876,928605.000,18462,1,SF,1,100,0.4819
1765631882.028502,928871.000,18515,1,SF,1,100,0.4763
1765631405.885920,929205.000,18563,1,SF,1,100,0.4708
1765630931.168914,929538.000,18614,1,SF,1,100,0.4653
1765630360.938276,929938.000,18679,1,SF,1,100,0.4599
1765629980.309325,930205.000,18731,1,SF,1,100,0.4546
1765629505.592320,930538.000,18780,1,SF,1,100,0.4494
1765628935.361682,930938.000,18847,1,SF,1,100,0.4442
1765628554.732731,931205.000,18895,1,SF,1,100,0.4390
1765628080.015726,931538.000,18945,1,SF,1,100,0.4339
1765627605.298720,931871.000,18994,1,SF,1,100,0.4289
1765627035.068082,932271.000,19063,1,SF,1,100,0.4240
1765626654.439131,932538.000,19112,1,SF,1,100,0.4191
1765626179.722126,932871.000,19160,1,SF,1,100,0.4142
1765625609.491488,933271.000,19229,1,SF,1,100,0.4094
1765625228.862538,933538.000,19280,1,SF,1,100,0.4047
1765624754.145532,933871.000,19330,1,SF,1,100,0.4000
1765624279.428526,934204.000,19379,1,SF,1,100,0.3954
1765623709.197888,934604.000,19446,1,SF,1,100,0.3908
1765623328.568938,934871.000,19498,1,SF,1,100,0.3863
1765622853.851932,935204.000,19547,1,SF,1,100,0.3818
1765622283.621294,935604.000,19614,1,SF,1,100,0.3774
1765621902.992344,935871.000,19664,1,SF,1,100,0.3730
1765621428.275338,936204.000,19715,1,SF,1,100,0.3687
1765620953.558332,936537.000,19765,1,SF,1,100,0.3645
