LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766787861.146034,135546.000,20046,2,PR,1,100,95945
1766787861.186034,135586.000,20046,2,PR,1,100,95777
1766787861.226034,135626.000,20062,3,PR,1,100,95570
1766787861.266034,135666.000,20062,3,PR,1,100,95488
1766787861.306034,135706.000,20062,3,PR,1,100,95558
1766787861.346034,135746.000,20080,2,PR,1,100,95644
1766787861.386034,135786.000,20080,2,PR,1,100,95717
1766787861.426034,135826.000,20096,3,PR,1,100,95786
1766787861.466034,135866.000,20096,3,PR,1,100,95769
1766787861.506034,135906.000,20096,3,PR,1,100,95651
1766787861.546034,135946.000,20111,2,PR,1,100,95607
1766787861.586034,135986.000,20111,2,PR,1,100,95489
1766787861.626034,136026.000,20127,3,PR,1,100,95445
1766787861.666034,136066.000,20127,3,PR,1,100,95412
1766787861.706034,136106.000,20127,3,PR,1,100,95379
1766787861.746034,136146.000,20147,2,PR,1,100,95357
1766787861.786034,136186.000,20147,2,PR,1,100,95367
1766787861.826034,136226.000,20163,3,PR,1,100,95308
1766787861.866034,136266.000,20163,3,PR,1,100,95301
1766787861.906034,136306.000,20163,3,PR,1,100,95257
1766787861.946034,136346.000,20178,3,PR,1,100,95132
1766787861.986034,136386.000,20178,3,PR,1,100,94934
1766787862.026034,136426.000,20178,3,PR,1,100,94983
1766787862.066034,136466.000,20195,2,PR,1,100,95140
1766787862.106034,136506.000,20195,2,PR,1,100,95116
1766787862.146034,136546.000,20212,3,PR,1,100,95127
1766787862.186034,136586.000,20212,3,PR,1,100,95139
1766787862.226034,136626.000,20212,3,PR,1,100,95047
1766787862.266034,136666.000,20230,2,PR,1,100,95189
1766787862.306034,136706.000,20230,2,PR,1,100,95348
1766787862.346034,136746.000,20246,3,PR,1,100,95464
1766787862.386034,136786.000,20246,3,PR,1,100,95620
1766787862.426034,136826.000,20246,3,PR,1,100,95573
1766787862.472534,136872.500,20262,2,PR,1,100,95432
1766787862.519034,136919.000,20262,2,PR,1,100,95385
1766787862.559034,136959.000,20281,2,PR,1,100,95341
1766787862.599034,136999.000,20281,2,PR,1,100,95315
1766787862.639034,137039.000,20297,3,PR,1,100,95279
1766787862.679034,137079.000,20297,3,PR,1,100,95296
1766787862.719034,137119.000,20297,3,PR,1,100,95383
1766787862.759034,137159.000,20313,2,PR,1,100,95437
1766787862.799034,137199.000,20313,2,PR,1,100,95470
1766787862.839034,137239.000,20331,3,PR,1,100,95533
1766787862.879034,137279.000,20331,3,PR,1,100,95552
1766787862.919034,137319.000,20331,3,PR,1,100,95518
1766787862.959034,137359.000,20348,3,PR,1,100,95333
1766787862.999034,137399.000,20348,3,PR,1,100,95039
1766787863.039034,137439.000,20348,3,PR,1,100,95080
1766787863.079034,137479.000,20365,2,PR,1,100,95365
1766787863.119034,137519.000,20365,2,PR,1,100,95573
1766787863.159034,137559.000,20381,3,PR,1,100,95445
1766787863.199034,137599.000,20381,3,PR,1,100,95312
1766787863.239034,137639.000,20381,3,PR,1,100,95757
1766787863.279034,137679.000,20398,2,PR,1,100,95821
1766787863.319034,137719.000,20398,2,PR,1,100,95864
1766787863.359034,137759.000,20416,3,PR,1,100,95880
1766787863.399034,137799.000,20416,3,PR,1,100,95789
1766787863.439034,137839.000,20416,3,PR,1,100,95714
1766787863.479034,137879.000,20432,2,PR,1,100,95430
1766787863.519034,137919.000,20432,2,PR,1,100,95120
1766787863.559034,137959.000,20449,3,PR,1,100,94983
1766787863.599034,137999.000,20449,3,PR,1,100,94939
1766787863.639034,138039.000,20449,3,PR,1,100,95059
1766787863.679034,138079.000,20464,2,PR,1,100,95146
1766787863.719034,138119.000,20464,2,PR,1,100,95327
1766787863.759034,138159.000,20481,3,PR,1,100,95402
1766787863.799034,138199.000,20481,3,PR,1,100,95475
1766787863.839034,138239.000,20481,3,PR,1,100,95547
1766787863.879034,138279.000,20497,2,PR,1,100,95607
1766787863.919034,138319.000,20497,2,PR,1,100,95652
1766787863.959034,138359.000,20514,3,PR,1,100,95676
1766787863.999034,138399.000,20514,3,PR,1,100,95687
1766787864.039034,138439.000,20514,3,PR,1,100,95700
1766787864.079034,138479.000,20529,2,PR,1,100,95694
1766787864.119034,138519.000,20529,2,PR,1,100,95710
1766787864.159034,138559.000,20546,3,PR,1,100,95702
1766787864.199034,138599.000,20546,3,PR,1,100,95677
1766787864.239034,138639.000,20546,3,PR,1,100,95668
1766787864.279034,138679.000,20562,3,PR,1,100,95684
1766787864.319034,138719.000,20562,3,PR,1,100,95694
1766787864.359034,138759.000,20562,3,PR,1,100,95672
1766787864.399034,138799.000,20580,2,PR,1,100,95670
1766787864.439034,138839.000,20580,2,PR,1,100,95688
1766787864.479034,138879.000,20596,3,PR,1,100,95683
1766787864.519034,138919.000,20596,3,PR,1,100,95700
1766787864.559034,138959.000,20596,3,PR,1,100,95676
1766787864.599034,138999.000,20613,2,PR,1,100,95667
1766787864.639034,139039.000,20613,2,PR,1,100,95663
1766787864.679034,139079.000,20630,3,PR,1,100,95657
1766787864.719034,139119.000,20630,3,PR,1,100,95653
1766787864.759034,139159.000,20630,3,PR,1,100,95652
1766787864.799034,139199.000,20647,2,PR,1,100,95637
1766787864.839034,139239.000,20647,2,PR,1,100,95638
1766787864.879034,139279.000,20661,3,PR,1,100,95642
1766787864.919034,139319.000,20661,3,PR,1,100,95650
1766787864.959034,139359.000,20661,3,PR,1,100,95648
1766787864.999034,139399.000,20678,2,PR,1,100,95651
1766787865.039034,139439.000,20678,2,PR,1,100,95666
1766787865.079034,139479.000,20695,3,PR,1,100,95651
1766787865.119034,139519.000,20695,3,PR,1,100,95657
1766787865.159034,139559.000,20695,3,PR,1,100,95683
1766787865.199034,139599.000,20712,2,PR,1,100,95685
1766787865.239034,139639.000,20712,2,PR,1,100,95694
1766787865.279034,139679.000,20727,3,PR,1,100,95707
1766787865.319034,139719.000,20727,3,PR,1,100,95698
1766787865.359034,139759.000,20727,3,PR,1,100,95700
1766787865.399034,139799.000,20744,2,PR,1,100,95711
1766787865.439034,139839.000,20744,2,PR,1,100,95701
1766787865.479034,139879.000,20760,3,PR,1,100,95689
1766787865.519034,139919.000,20760,3,PR,1,100,95685
1766787865.559034,139959.000,20760,3,PR,1,100,95692
1766787865.599034,139999.000,20777,2,PR,1,100,95629
1766787865.639034,140039.000,20777,2,PR,1,100,95526
1766787865.679034,140079.000,20793,3,PR,1,100,95448
1766787865.719034,140119.000,20793,3,PR,1,100,95516
1766787865.759034,140159.000,20793,3,PR,1,100,95659
1766787865.799034,140199.000,20809,3,PR,1,100,95791
1766787865.839034,140239.000,20809,3,PR,1,100,95797
1766787865.879034,140279.000,20809,3,PR,1,100,95638
1766787865.919034,140319.000,20825,2,PR,1,100,95335
1766787865.959034,140359.000,20825,2,PR,1,100,95112
1766787865.999034,140399.000,20843,3,PR,1,100,95162
1766787866.039034,140439.000,20843,3,PR,1,100,95195
1766787866.079034,140479.000,20843,3,PR,1,100,95102
1766787866.119034,140519.000,20861,2,PR,1,100,95041
1766787866.159034,140559.000,20861,2,PR,1,100,94986
1766787866.199034,140599.000,20876,3,PR,1,100,95220
1766787866.239034,140639.000,20876,3,PR,1,100,95388
1766787866.279034,140679.000,20876,3,PR,1,100,95495
1766787866.319034,140719.000,20894,2,PR,1,100,95559
1766787866.359034,140759.000,20894,2,PR,1,100,95559
1766787866.399034,140799.000,20914,3,PR,1,100,95467
1766787866.439034,140839.000,20914,3,PR,1,100,95407
1766787866.479034,140879.000,20914,3,PR,1,100,95337
1766787866.519034,140919.000,20930,2,PR,1,100,95316
1766787866.559034,140959.000,20930,2,PR,1,100,95313
1766787866.599034,140999.000,20945,3,PR,1,100,95347
1766787866.639034,141039.000,20945,3,PR,1,100,95356
1766787866.679034,141079.000,20945,3,PR,1,100,95363
1766787866.719034,141119.000,20962,2,PR,1,100,95358
1766787866.759034,141159.000,20962,2,PR,1,100,95331
1766787866.799034,141199.000,20981,3,PR,1,100,95382
1766787866.839034,141239.000,20981,3,PR,1,100,95400
1766787866.879034,141279.000,20981,3,PR,1,100,95428
1766787866.919034,141319.000,20999,2,PR,1,100,95451
1766787866.959034,141359.000,20999,2,PR,1,100,95475
1766787866.999034,141399.000,21015,3,PR,1,100,95479
1766787867.039034,141439.000,21015,3,PR,1,100,95465
1766787867.079034,141479.000,21015,3,PR,1,100,95434
1766787867.119034,141519.000,21031,2,PR,1,100,95391
1766787867.159034,141559.000,21031,2,PR,1,100,95401
1766787867.199034,141599.000,21048,3,PR,1,100,95536
1766787867.239034,141639.000,21048,3,PR,1,100,95579
1766787867.279034,141679.000,21048,3,PR,1,100,95588
1766787867.319034,141719.000,21064,3,PR,1,100,95562
1766787867.359034,141759.000,21064,3,PR,1,100,95531
1766787867.399034,141799.000,21064,3,PR,1,100,95448
1766787867.439034,141839.000,21080,2,PR,1,100,95308
1766787867.479034,141879.000,21080,2,PR,1,100,95231
1766787867.525534,141925.500,21096,2,PR,1,100,95199
1766787867.572034,141972.000,21096,2,PR,1,100,95396
1766787867.612034,142012.000,21115,3,PR,1,100,95475
1766787867.652034,142052.000,21115,3,PR,1,100,95583
1766787867.692034,142092.000,21115,3,PR,1,100,95474
1766787867.732034,142132.000,21132,2,PR,1,100,95282
1766787867.772034,142172.000,21132,2,PR,1,100,95311
1766787867.812034,142212.000,21148,3,PR,1,100,95222
1766787867.852034,142252.000,21148,3,PR,1,100,95004
1766787867.892034,142292.000,21148,3,PR,1,100,94874
1766787867.932034,142332.000,21163,2,PR,1,100,94741
1766787867.972034,142372.000,21163,2,PR,1,100,94847
1766787868.012034,142412.000,21183,3,PR,1,100,95004
1766787868.052034,142452.000,21183,3,PR,1,100,95025
1766787868.092034,142492.000,21183,3,PR,1,100,95004
1766787868.132034,142532.000,21199,3,PR,1,100,94885
1766787868.172034,142572.000,21199,3,PR,1,100,94757
1766787868.212034,142612.000,21199,3,PR,1,100,94766
1766787868.252034,142652.000,21216,2,PR,1,100,94781
1766787868.292034,142692.000,21216,2,PR,1,100,94999
1766787868.332034,142732.000,21231,3,PR,1,100,94957
1766787868.372034,142772.000,21231,3,PR,1,100,94055
1766787868.412034,142812.000,21231,3,PR,1,100,93611
1766787868.452034,142852.000,21248,2,PR,1,100,93916
1766787868.492034,142892.000,21248,2,PR,1,100,94393
1766787868.532034,142932.000,21264,3,PR,1,100,94472
1766787868.572034,142972.000,21264,3,PR,1,100,94591
1766787868.612034,143012.000,21264,3,PR,1,100,94651
1766787868.652034,143052.000,21281,2,PR,1,100,94727
1766787868.692034,143092.000,21281,2,PR,1,100,94799
1766787868.732034,143132.000,21296,3,PR,1,100,94911
1766787868.772034,143172.000,21296,3,PR,1,100,94931
1766787868.812034,143212.000,21296,3,PR,1,100,94932
1766787868.852034,143252.000,21313,2,PR,1,100,95016
1766787868.892034,143292.000,21313,2,PR,1,100,95121
1766787868.932034,143332.000,21331,3,PR,1,100,95267
1766787868.972034,143372.000,21331,3,PR,1,100,95462
1766787869.012034,143412.000,21331,3,PR,1,100,95590
1766787869.052034,143452.000,21349,2,PR,1,100,95661
1766787869.092034,143492.000,21349,2,PR,1,100,95637
1766787869.132034,143532.000,21363,3,PR,1,100,95619
1766787869.172034,143572.000,21363,3,PR,1,100,95628
1766787869.212034,143612.000,21363,3,PR,1,100,95614
1766787869.252034,143652.000,21380,3,PR,1,100,95619
1766787869.292034,143692.000,21380,3,PR,1,100,95600
1766787869.332034,143732.000,21380,3,PR,1,100,95566
1766787869.372034,143772.000,21397,2,PR,1,100,95600
1766787869.412034,143812.000,21397,2,PR,1,100,95640
1766787869.452034,143852.000,21414,3,PR,1,100,95586
1766787869.492034,143892.000,21414,3,PR,1,100,94883
1766787869.532034,143932.000,21414,3,PR,1,100,94501
1766787869.572034,143972.000,21428,2,PR,1,100,94794
1766787869.612034,144012.000,21428,2,PR,1,100,95172
1766787869.652034,144052.000,21445,3,PR,1,100,95448
1766787869.692034,144092.000,21445,3,PR,1,100,95655
1766787869.732034,144132.000,21445,3,PR,1,100,95814
1766787869.772034,144172.000,21464,2,PR,1,100,95940
1766787869.812034,144212.000,21464,2,PR,1,100,96007
1766787869.852034,144252.000,21481,3,PR,1,100,96041
1766787869.892034,144292.000,21481,3,PR,1,100,96089
1766787869.932034,144332.000,21481,3,PR,1,100,96154
1766787869.972034,144372.000,21498,2,PR,1,100,96169
1766787870.012034,144412.000,21498,2,PR,1,100,96162
1766787870.052034,144452.000,21515,3,PR,1,100,96120
1766787870.092034,144492.000,21515,3,PR,1,100,96052
1766787870.132034,144532.000,21515,3,PR,1,100,96044
1766787870.172034,144572.000,21531,2,PR,1,100,96050
1766787870.212034,144612.000,21531,2,PR,1,100,96066
1766787870.252034,144652.000,21550,3,PR,1,100,96103
1766787870.292034,144692.000,21550,3,PR,1,100,96110
1766787870.332034,144732.000,21550,3,PR,1,100,96070
1766787870.372034,144772.000,21567,2,PR,1,100,96029
1766787870.412034,144812.000,21567,2,PR,1,100,96011
1766787870.452034,144852.000,21582,3,PR,1,100,95972
1766787870.492034,144892.000,21582,3,PR,1,100,95918
1766787870.532034,144932.000,21582,3,PR,1,100,95911
1766787870.572034,144972.000,21598,3,PR,1,100,95902
1766787870.612034,145012.000,21598,3,PR,1,100,95928
1766787870.652034,145052.000,21598,3,PR,1,100,95558
1766787870.692034,145092.000,21616,2,PR,1,100,94909
1766787870.732034,145132.000,21616,2,PR,1,100,94960
1766787870.772034,145172.000,21632,3,PR,1,100,95257
1766787870.812034,145212.000,21632,3,PR,1,100,95556
1766787870.852034,145252.000,21632,3,PR,1,100,95803
1766787870.892034,145292.000,21649,2,PR,1,100,95911
1766787870.932034,145332.000,21649,2,PR,1,100,95979
1766787870.972034,145372.000,21665,3,PR,1,100,96006
1766787871.012034,145412.000,21665,3,PR,1,100,96013
1766787871.052034,145452.000,21665,3,PR,1,100,96005
1766787871.092034,145492.000,21683,2,PR,1,100,95955
1766787871.132034,145532.000,21683,2,PR,1,100,95935
1766787871.172034,145572.000,21699,3,PR,1,100,95913
1766787871.212034,145612.000,21699,3,PR,1,100,95830
1766787871.252034,145652.000,21699,3,PR,1,100,95776
1766787871.292034,145692.000,21714,2,PR,1,100,95754
1766787871.332034,145732.000,21714,2,PR,1,100,95729
1766787871.372034,145772.000,21731,3,PR,1,100,95766
1766787871.412034,145812.000,21731,3,PR,1,100,95797
1766787871.452034,145852.000,21731,3,PR,1,100,95868
1766787871.492034,145892.000,21750,2,PR,1,100,95960
1766787871.532034,145932.000,21750,2,PR,1,100,95998
1766787871.572034,145972.000,21766,3,PR,1,100,96064
1766787871.612034,146012.000,21766,3,PR,1,100,96132
1766787871.652034,146052.000,21766,3,PR,1,100,96152
1766787871.692034,146092.000,21784,2,PR,1,100,96154
1766787871.732034,146132.000,21784,2,PR,1,100,96124
1766787871.772034,146172.000,21802,3,PR,1,100,96037
1766787871.812034,146212.000,21802,3,PR,1,100,95762
1766787871.852034,146252.000,21802,3,PR,1,100,95637
1766787871.892034,146292.000,21819,3,PR,1,100,95520
1766787871.932034,146332.000,21819,3,PR,1,100,95458
1766787871.972034,146372.000,21819,3,PR,1,100,95516
1766787872.012034,146412.000,21835,2,PR,1,100,95615
1766787872.052034,146452.000,21835,2,PR,1,100,95710
1766787872.092034,146492.000,21852,3,PR,1,100,95811
1766787872.132034,146532.000,21852,3,PR,1,100,95841
1766787872.172034,146572.000,21852,3,PR,1,100,95820
1766787872.212034,146612.000,21869,2,PR,1,100,95724
1766787872.252034,146652.000,21869,2,PR,1,100,95663
1766787872.292034,146692.000,21886,3,PR,1,100,95580
1766787872.332034,146732.000,21886,3,PR,1,100,95548
1766787872.372034,146772.000,21886,3,PR,1,100,95606
1766787872.418534,146818.500,21903,2,PR,1,100,95619
1766787872.465034,146865.000,21903,2,PR,1,100,95686
1766787872.505034,146905.000,21920,2,PR,1,100,95785
1766787872.545034,146945.000,21920,2,PR,1,100,95840
1766787872.585034,146985.000,21936,3,PR,1,100,95708
1766787872.625034,147025.000,21936,3,PR,1,100,95482
1766787872.665034,147065.000,21936,3,PR,1,100,95375
1766787872.705034,147105.000,21954,2,PR,1,100,95412
1766787872.745034,147145.000,21954,2,PR,1,100,95504
1766787872.785034,147185.000,21970,3,PR,1,100,95636
1766787872.825034,147225.000,21970,3,PR,1,100,95854
1766787872.865034,147265.000,21970,3,PR,1,100,95738
1766787872.905034,147305.000,21989,3,PR,1,100,95711
1766787872.945034,147345.000,21989,3,PR,1,100,95677
1766787872.985034,147385.000,21989,3,PR,1,100,95714
1766787873.025034,147425.000,22006,2,PR,1,100,95774
1766787873.065034,147465.000,22006,2,PR,1,100,95755
1766787873.105034,147505.000,22023,3,PR,1,100,95733
1766787873.145034,147545.000,22023,3,PR,1,100,95754
1766787873.185034,147585.000,22023,3,PR,1,100,95740
1766787873.225034,147625.000,22039,2,PR,1,100,95697
1766787873.265034,147665.000,22039,2,PR,1,100,95732
1766787873.305034,147705.000,22056,3,PR,1,100,95732
1766787873.345034,147745.000,22056,3,PR,1,100,95750
1766787873.385034,147785.000,22056,3,PR,1,100,95782
1766787873.425034,147825.000,22071,2,PR,1,100,95791
1766787873.465034,147865.000,22071,2,PR,1,100,95781
1766787873.505034,147905.000,22088,3,PR,1,100,95721
1766787873.545034,147945.000,22088,3,PR,1,100,95709
1766787873.585034,147985.000,22088,3,PR,1,100,95698
1766787873.625034,148025.000,22104,2,PR,1,100,95689
1766787873.665034,148065.000,22104,2,PR,1,100,95697
1766787873.705034,148105.000,22122,3,PR,1,100,95687
1766787873.745034,148145.000,22122,3,PR,1,100,95721
1766787873.785034,148185.000,22122,3,PR,1,100,95760
1766787873.825034,148225.000,22136,2,PR,1,100,95781
1766787873.865034,148265.000,22136,2,PR,1,100,95828
1766787873.905034,148305.000,22153,3,PR,1,100,95833
1766787873.945034,148345.000,22153,3,PR,1,100,95810
1766787873.985034,148385.000,22153,3,PR,1,100,95787
1766787874.025034,148425.000,22170,3,PR,1,100,95767
1766787874.065034,148465.000,22170,3,PR,1,100,95734
1766787874.105034,148505.000,22170,3,PR,1,100,95712
1766787874.145034,148545.000,22187,2,PR,1,100,95678
1766787874.185034,148585.000,22187,2,PR,1,100,95683
1766787874.225034,148625.000,22204,3,PR,1,100,95711
1766787874.265034,148665.000,22204,3,PR,1,100,95759
1766787874.305034,148705.000,22204,3,PR,1,100,95789
1766787874.345034,148745.000,22221,2,PR,1,100,95796
1766787874.385034,148785.000,22221,2,PR,1,100,95804
1766787874.425034,148825.000,22237,3,PR,1,100,95823
1766787874.465034,148865.000,22237,3,PR,1,100,95827
1766787874.505034,148905.000,22237,3,PR,1,100,95796
1766787874.545034,148945.000,22254,2,PR,1,100,95775
1766787874.585034,148985.000,22254,2,PR,1,100,95748
1766787874.625034,149025.000,22270,3,PR,1,100,95719
1766787874.665034,149065.000,22270,3,PR,1,100,95706
1766787874.705034,149105.000,22270,3,PR,1,100,95677
1766787874.745034,149145.000,22286,2,PR,1,100,95626
1766787874.785034,149185.000,22286,2,PR,1,100,95534
1766787874.825034,149225.000,22302,3,PR,1,100,95455
1766787874.865034,149265.000,22302,3,PR,1,100,95563
1766787874.905034,149305.000,22302,3,PR,1,100,95680
1766787874.945034,149345.000,22319,2,PR,1,100,95782
1766787874.985034,149385.000,22319,2,PR,1,100,95832
1766787875.025034,149425.000,22336,3,PR,1,100,95862
1766787875.065034,149465.000,22336,3,PR,1,100,95898
1766787875.105034,149505.000,22336,3,PR,1,100,95937
1766787875.145034,149545.000,22353,2,PR,1,100,95991
1766787875.185034,149585.000,22353,2,PR,1,100,95989
1766787875.225034,149625.000,22369,3,PR,1,100,95980
1766787875.265034,149665.000,22369,3,PR,1,100,95978
1766787875.305034,149705.000,22369,3,PR,1,100,95975
1766787875.345034,149745.000,22387,3,PR,1,100,96026
1766787875.385034,149785.000,22387,3,PR,1,100,96083
1766787875.425034,149825.000,22387,3,PR,1,100,96126
1766787875.465034,149865.000,22403,2,PR,1,100,96131
1766787875.505034,149905.000,22403,2,PR,1,100,96159
1766787875.545034,149945.000,22418,3,PR,1,100,96140
1766787875.585034,149985.000,22418,3,PR,1,100,96084
1766787875.625034,150025.000,22418,3,PR,1,100,96037
1766787875.665034,150065.000,22434,2,PR,1,100,96043
1766787875.705034,150105.000,22434,2,PR,1,100,96036
1766787875.745034,150145.000,22452,3,PR,1,100,95983
1766787875.785034,150185.000,22452,3,PR,1,100,95969
1766787875.825034,150225.000,22452,3,PR,1,100,95915
1766787875.865034,150265.000,22470,2,PR,1,100,95939
1766787875.905034,150305.000,22470,2,PR,1,100,95973
