LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1765216985.067728,1219909.000,267,1,EL,1,100,26400.000000
1765216890.266885,1219975.500,281,2,EL,1,100,26400.000000
1765216795.466041,1220042.000,281,2,EL,1,100,26400.199219
1765216699.952409,1220109.000,299,1,EL,1,100,26400.000000
1765216605.151566,1220175.500,315,2,EL,1,100,26400.400391
1765216510.350722,1220242.000,315,2,EL,1,100,26400.199219
1765216414.837090,1220309.000,334,1,EL,1,100,26400.400391
1765216320.036247,1220375.500,349,2,EL,1,100,26400.400391
1765216225.235404,1220442.000,349,2,EL,1,100,26400.800781
1765216129.721772,1220509.000,366,1,EL,1,100,26400.599609
1765216034.920928,1220575.500,382,2,EL,1,100,26400.400391
1765215940.120085,1220642.000,382,2,EL,1,100,26400.599609
1765215844.606453,1220709.000,399,1,EL,1,100,26400.400391
1765215749.805609,1220775.500,415,2,EL,1,100,26401.000000
1765215655.004766,1220842.000,415,2,EL,1,100,26400.599609
1765215559.491134,1220909.000,431,1,EL,1,100,26400.199219
1765215464.690290,1220975.500,447,2,EL,1,100,26400.000000
1765215369.889447,1221042.000,447,2,EL,1,100,26400.199219
1765215274.375815,1221109.000,465,1,EL,1,100,26400.000000
1765215179.574972,1221175.500,480,2,EL,1,100,26400.000000
1765215084.774128,1221242.000,480,2,EL,1,100,26400.000000
1765214989.260496,1221309.000,498,2,EL,1,100,26400.199219
1765214893.746865,1221376.000,498,2,EL,1,100,26400.000000
1765214799.658809,1221442.000,515,1,EL,1,100,26400.000000
1765214704.145178,1221509.000,532,2,EL,1,100,26400.000000
1765214608.631546,1221576.000,532,2,EL,1,100,26400.199219
1765214514.543491,1221642.000,548,1,EL,1,100,26399.800781
1765214419.029859,1221709.000,564,2,EL,1,100,26400.000000
1765214323.516227,1221776.000,564,2,EL,1,100,26400.199219
1765214229.428172,1221842.000,580,1,EL,1,100,26400.000000
1765214133.914540,1221909.000,597,2,EL,1,100,26400.000000
1765214038.400908,1221976.000,597,2,EL,1,100,26400.000000
1765213944.312853,1222042.000,613,1,EL,1,100,26400.000000
1765213848.799221,1222109.000,631,2,EL,1,100,26399.800781
1765213753.285589,1222176.000,631,2,EL,1,100,26399.599609
1765213659.197534,1222242.000,649,1,EL,1,100,26399.599609
1765213564.396691,1222308.500,666,2,EL,1,100,26399.800781
1765213469.595847,1222375.000,666,2,EL,1,100,26400.000000
1765213374.082215,1222442.000,683,1,EL,1,100,26400.000000
1765213279.281372,1222508.500,698,2,EL,1,100,26400.000000
1765213184.480528,1222575.000,698,2,EL,1,100,26400.000000
1765213088.966897,1222642.000,714,1,EL,1,100,26399.800781
1765212994.166053,1222708.500,732,2,EL,1,100,26399.800781
1765212899.365210,1222775.000,732,2,EL,1,100,26399.800781
1765212803.851578,1222842.000,748,1,EL,1,100,26399.599609
1765212709.050734,1222908.500,763,2,EL,1,100,26399.400391
1765212614.249891,1222975.000,763,2,EL,1,100,26400.000000
1765212518.736259,1223042.000,779,1,EL,1,100,26399.800781
1765212423.935416,1223108.500,797,2,EL,1,100,26400.000000
1765212329.134572,1223175.000,797,2,EL,1,100,26399.199219
1765212233.620940,1223242.000,813,1,EL,1,100,26399.400391
1765212138.820097,1223308.500,831,2,EL,1,100,26399.599609
1765212044.019253,1223375.000,831,2,EL,1,100,26400.000000
1765211948.505621,1223442.000,847,1,EL,1,100,26399.800781
1765211853.704778,1223508.500,864,2,EL,1,100,26400.000000
1765211758.903934,1223575.000,864,2,EL,1,100,26400.000000
1765211663.390303,1223642.000,880,1,EL,1,100,26400.199219
1765211568.589459,1223708.500,897,2,EL,1,100,26400.000000
1765211473.788615,1223775.000,897,2,EL,1,100,26400.000000
1765211378.274984,1223842.000,912,2,EL,1,100,26400.199219
1765211282.761352,1223909.000,912,2,EL,1,100,26400.000000
1765211188.673297,1223975.000,929,1,EL,1,100,26400.000000
1765211093.159665,1224042.000,946,2,EL,1,100,26399.800781
1765210997.646033,1224109.000,946,2,EL,1,100,26400.000000
1765210903.557978,1224175.000,963,1,EL,1,100,26399.800781
1765210808.044346,1224242.000,979,2,EL,1,100,26400.000000
1765210712.530714,1224309.000,979,2,EL,1,100,26399.400391
1765210618.442659,1224375.000,996,1,EL,1,100,26399.800781
1765210522.929027,1224442.000,1013,2,EL,1,100,26399.800781
1765210427.415395,1224509.000,1013,2,EL,1,100,26400.000000
1765210333.327340,1224575.000,1030,1,EL,1,100,26400.000000
1765210237.813709,1224642.000,1044,2,EL,1,100,26399.800781
1765210142.300077,1224709.000,1044,2,EL,1,100,26400.000000
1765210048.212022,1224775.000,1062,1,EL,1,100,26400.000000
1765209952.698390,1224842.000,1080,2,EL,1,100,26400.000000
1765209857.184758,1224909.000,1080,2,EL,1,100,26400.000000
1765209763.096703,1224975.000,1097,1,EL,1,100,26399.800781
1765209667.583071,1225042.000,1112,2,EL,1,100,26400.000000
1765209572.069439,1225109.000,1112,2,EL,1,100,26399.000000
1765209477.981384,1225175.000,1129,1,EL,1,100,26399.800781
1765209383.180540,1225241.500,1145,2,EL,1,100,26400.000000
1765209288.379697,1225308.000,1145,2,EL,1,100,26399.800781
1765209192.866065,1225375.000,1164,1,EL,1,100,26399.599609
1765209098.065222,1225441.500,1179,2,EL,1,100,26399.599609
1765209003.264378,1225508.000,1179,2,EL,1,100,26399.599609
1765208907.750746,1225575.000,1196,1,EL,1,100,26399.599609
1765208812.949903,1225641.500,1212,2,EL,1,100,26400.000000
1765208718.149059,1225708.000,1212,2,EL,1,100,26400.000000
1765208622.635427,1225775.000,1230,1,EL,1,100,26399.599609
1765208527.834584,1225841.500,1245,2,EL,1,100,26400.000000
1765208433.033741,1225908.000,1245,2,EL,1,100,26399.599609
1765208336.094532,1225976.000,1261,1,EL,1,100,26397.000000
1765208241.293689,1226042.500,1278,2,EL,1,100,26400.000000
1765208146.492845,1226109.000,1278,2,EL,1,100,26400.000000
1765208051.692002,1226175.500,1295,2,EL,1,100,26400.000000
1765207956.891158,1226242.000,1295,2,EL,1,100,26400.000000
1765207862.803103,1226308.000,1313,1,EL,1,100,26400.000000
1765207767.289471,1226375.000,1329,2,EL,1,100,26399.599609
1765207671.775839,1226442.000,1329,2,EL,1,100,26400.000000
1765207571.985478,1226512.000,1348,2,EL,1,100,26400.000000
1765207472.195116,1226582.000,1348,2,EL,1,100,26400.000000
1765207378.107061,1226648.000,1364,1,EL,1,100,26400.000000
1765207282.593429,1226715.000,1382,2,EL,1,100,26400.000000
1765207187.079797,1226782.000,1382,2,EL,1,100,26400.199219
1765207092.991742,1226848.000,1398,1,EL,1,100,26400.000000
1765206997.478110,1226915.000,1413,2,EL,1,100,26400.400391
1765206901.964478,1226982.000,1413,2,EL,1,100,26400.400391
1765206807.876423,1227048.000,1429,1,EL,1,100,26400.599609
1765206712.362792,1227115.000,1449,2,EL,1,100,26400.400391
1765206616.849160,1227182.000,1449,2,EL,1,100,26400.599609
1765206522.761105,1227248.000,1465,1,EL,1,100,26399.800781
1765206427.247473,1227315.000,1480,2,EL,1,100,26400.000000
1765206331.733841,1227382.000,1480,2,EL,1,100,26400.599609
1765206237.645786,1227448.000,1497,1,EL,1,100,26400.400391
1765206142.132154,1227515.000,1516,2,EL,1,100,26400.199219
1765206046.618522,1227582.000,1516,2,EL,1,100,26400.000000
1765205952.530467,1227648.000,1532,1,EL,1,100,26400.400391
1765205857.016835,1227715.000,1548,2,EL,1,100,26400.800781
1765205761.503203,1227782.000,1548,2,EL,1,100,26401.000000
1765205667.415148,1227848.000,1564,1,EL,1,100,26401.000000
1765205571.901516,1227915.000,1581,2,EL,1,100,26401.000000
1765205476.387884,1227982.000,1581,2,EL,1,100,26401.000000
1765205382.299829,1228048.000,1597,1,EL,1,100,26398.599609
1765205286.786197,1228115.000,1614,2,EL,1,100,26400.000000
1765205191.272566,1228182.000,1614,2,EL,1,100,26401.000000
1765205097.184510,1228248.000,1629,1,EL,1,100,26400.599609
1765205001.670879,1228315.000,1646,2,EL,1,100,26400.000000
1765204906.157247,1228382.000,1646,2,EL,1,100,26400.800781
1765204811.356403,1228448.500,1663,2,EL,1,100,26400.800781
1765204716.555560,1228515.000,1663,2,EL,1,100,26400.000000
1765204621.041928,1228582.000,1682,1,EL,1,100,26400.199219
1765204526.241085,1228648.500,1696,2,EL,1,100,26400.000000
1765204431.440241,1228715.000,1696,2,EL,1,100,26400.199219
1765204337.352186,1228781.000,1714,1,EL,1,100,26400.800781
1765204241.838554,1228848.000,1730,2,EL,1,100,26400.599609
1765204146.324922,1228915.000,1730,2,EL,1,100,26400.800781
1765204052.236867,1228981.000,1747,1,EL,1,100,26401.000000
1765203956.723235,1229048.000,1762,2,EL,1,100,26399.000000
1765203861.209604,1229115.000,1762,2,EL,1,100,26398.000000
1765203767.121548,1229181.000,1779,1,EL,1,100,26400.599609
1765203671.607916,1229248.000,1795,2,EL,1,100,26400.199219
1765203576.094285,1229315.000,1795,2,EL,1,100,26400.000000
1765203480.580653,1229382.000,1812,1,EL,1,100,26400.000000
1765203385.779809,1229448.500,1827,2,EL,1,100,26400.400391
1765203290.978966,1229515.000,1827,2,EL,1,100,26400.199219
1765203196.890911,1229581.000,1846,1,EL,1,100,26400.199219
1765203101.377279,1229648.000,1862,2,EL,1,100,26400.199219
1765203005.863647,1229715.000,1862,2,EL,1,100,26400.400391
1765202911.775592,1229781.000,1880,1,EL,1,100,26400.199219
1765202816.261960,1229848.000,1894,2,EL,1,100,26400.800781
1765202720.748328,1229915.000,1894,2,EL,1,100,26400.400391
1765202626.660273,1229981.000,1911,1,EL,1,100,26400.800781
1765202531.146641,1230048.000,1928,2,EL,1,100,26400.599609
1765202435.633009,1230115.000,1928,2,EL,1,100,26400.199219
1765202341.544954,1230181.000,1945,1,EL,1,100,26399.199219
1765202246.031322,1230248.000,1960,2,EL,1,100,26400.000000
1765202150.517691,1230315.000,1960,2,EL,1,100,26400.000000
1765202056.429635,1230381.000,1976,1,EL,1,100,26400.000000
1765201960.916004,1230448.000,1993,2,EL,1,100,26400.199219
1765201865.402372,1230515.000,1993,2,EL,1,100,26400.000000
1765201770.601528,1230581.500,2010,2,EL,1,100,26399.800781
1765201675.800685,1230648.000,2010,2,EL,1,100,26400.000000
1765201580.287053,1230715.000,2026,1,EL,1,100,26400.000000
1765201485.486209,1230781.500,2042,2,EL,1,100,26400.000000
1765201390.685366,1230848.000,2042,2,EL,1,100,26400.000000
1765201295.171734,1230915.000,2058,1,EL,1,100,26400.000000
1765201200.370891,1230981.500,2075,2,EL,1,100,26400.000000
1765201105.570047,1231048.000,2075,2,EL,1,100,26400.199219
1765201010.056415,1231115.000,2092,1,EL,1,100,26400.199219
1765200915.255572,1231181.500,2107,2,EL,1,100,26400.599609
1765200820.454728,1231248.000,2107,2,EL,1,100,26400.199219
1765200724.941097,1231315.000,2123,1,EL,1,100,26400.400391
1765200629.427465,1231382.000,2141,2,EL,1,100,26399.800781
1765200533.913833,1231449.000,2141,2,EL,1,100,26398.199219
1765200439.825778,1231515.000,2157,1,EL,1,100,26400.199219
1765200345.024934,1231581.500,2172,2,EL,1,100,26400.000000
1765200250.224091,1231648.000,2172,2,EL,1,100,26400.000000
1765200156.136035,1231714.000,2190,1,EL,1,100,26399.599609
1765200060.622404,1231781.000,2208,2,EL,1,100,26400.000000
1765199965.108772,1231848.000,2208,2,EL,1,100,26400.000000
1765199869.595140,1231915.000,2224,1,EL,1,100,26400.000000
1765199774.794297,1231981.500,2239,2,EL,1,100,26400.000000
1765199679.993453,1232048.000,2239,2,EL,1,100,26400.000000
1765199585.905398,1232114.000,2256,1,EL,1,100,26400.000000
1765199490.391766,1232181.000,2275,2,EL,1,100,26399.800781
1765199394.878134,1232248.000,2275,2,EL,1,100,26400.000000
1765199300.790079,1232314.000,2291,1,EL,1,100,26399.599609
1765199205.276447,1232381.000,2308,2,EL,1,100,26400.199219
1765199109.762815,1232448.000,2308,2,EL,1,100,26400.199219
1765199015.674760,1232514.000,2323,1,EL,1,100,26400.000000
1765198920.161129,1232581.000,2340,2,EL,1,100,26400.000000
1765198824.647497,1232648.000,2340,2,EL,1,100,26400.000000
1765198729.846653,1232714.500,2357,2,EL,1,100,26399.599609
1765198635.045810,1232781.000,2357,2,EL,1,100,26400.000000
1765198539.532178,1232848.000,2376,1,EL,1,100,26399.800781
1765198444.731334,1232914.500,2390,2,EL,1,100,26400.000000
1765198349.930491,1232981.000,2390,2,EL,1,100,26400.000000
1765198254.416859,1233048.000,2407,1,EL,1,100,26400.000000
1765198159.616016,1233114.500,2424,2,EL,1,100,26400.000000
1765198064.815172,1233181.000,2424,2,EL,1,100,26399.800781
1765197969.301540,1233248.000,2443,1,EL,1,100,26400.000000
1765197874.500697,1233314.500,2457,2,EL,1,100,26400.000000
1765197779.699853,1233381.000,2457,2,EL,1,100,26399.400391
1765197684.186222,1233448.000,2475,1,EL,1,100,26399.800781
1765197589.385378,1233514.500,2491,2,EL,1,100,26399.800781
1765197494.584534,1233581.000,2491,2,EL,1,100,26400.000000
1765197399.070903,1233648.000,2508,1,EL,1,100,26400.000000
1765197304.270059,1233714.500,2523,2,EL,1,100,26400.000000
1765197209.469216,1233781.000,2523,2,EL,1,100,26400.000000
1765197113.955584,1233848.000,2542,1,EL,1,100,26400.000000
1765197019.154740,1233914.500,2558,2,EL,1,100,26399.599609
1765196924.353897,1233981.000,2558,2,EL,1,100,26400.000000
1765196828.840265,1234048.000,2575,1,EL,1,100,26400.000000
1765196734.039422,1234114.500,2590,2,EL,1,100,26400.000000
1765196639.238578,1234181.000,2590,2,EL,1,100,26400.000000
1765196543.724946,1234248.000,2607,1,EL,1,100,26400.000000
1765196448.924103,1234314.500,2623,2,EL,1,100,26400.000000
1765196354.123259,1234381.000,2623,2,EL,1,100,26400.000000
1765196258.609627,1234448.000,2641,1,EL,1,100,26400.000000
1765196163.808784,1234514.500,2656,2,EL,1,100,26401.000000
1765196069.007941,1234581.000,2656,2,EL,1,100,26401.000000
1765195973.494309,1234648.000,2672,1,EL,1,100,26400.599609
1765195878.693465,1234714.500,2689,2,EL,1,100,26400.000000
1765195783.892622,1234781.000,2689,2,EL,1,100,26400.599609
1765195688.378990,1234848.000,2706,1,EL,1,100,26400.000000
1765195593.578146,1234914.500,2723,2,EL,1,100,26400.199219
1765195498.777303,1234981.000,2723,2,EL,1,100,26400.400391
1765195403.976459,1235047.500,2740,2,EL,1,100,26400.599609
1765195309.175616,1235114.000,2740,2,EL,1,100,26400.599609
1765195213.661984,1235181.000,2756,1,EL,1,100,26400.800781
1765195118.861140,1235247.500,2775,2,EL,1,100,26400.400391
1765195024.060297,1235314.000,2775,2,EL,1,100,26401.000000
1765194928.546665,1235381.000,2791,1,EL,1,100,26401.000000
1765194833.745822,1235447.500,2807,2,EL,1,100,26400.800781
1765194738.944978,1235514.000,2807,2,EL,1,100,26400.800781
1765194643.431346,1235581.000,2823,1,EL,1,100,26401.000000
1765194548.630503,1235647.500,2840,2,EL,1,100,26400.400391
1765194453.829659,1235714.000,2840,2,EL,1,100,26401.000000
1765194358.316028,1235781.000,2857,1,EL,1,100,26400.599609
1765194263.515184,1235847.500,2874,2,EL,1,100,26400.400391
1765194168.714341,1235914.000,2874,2,EL,1,100,26400.000000
1765194073.200709,1235981.000,2890,1,EL,1,100,26400.000000
1765193978.399865,1236047.500,2908,2,EL,1,100,26400.199219
1765193883.599022,1236114.000,2908,2,EL,1,100,26400.599609
1765193788.085390,1236181.000,2924,1,EL,1,100,26400.599609
1765193693.284547,1236247.500,2941,2,EL,1,100,26400.800781
1765193598.483703,1236314.000,2941,2,EL,1,100,26400.400391
1765193502.970071,1236381.000,2957,1,EL,1,100,26401.000000
1765193408.169228,1236447.500,2975,2,EL,1,100,26401.000000
1765193313.368384,1236514.000,2975,2,EL,1,100,26400.800781
1765193217.854752,1236581.000,2991,1,EL,1,100,26401.000000
1765193123.053909,1236647.500,3006,2,EL,1,100,26400.199219
1765193028.253065,1236714.000,3006,2,EL,1,100,26400.599609
1765192932.739434,1236781.000,3025,1,EL,1,100,26401.000000
1765192837.938590,1236847.500,3042,2,EL,1,100,26401.000000
1765192743.137747,1236914.000,3042,2,EL,1,100,26400.800781
1765192647.624115,1236981.000,3058,1,EL,1,100,26400.599609
1765192552.823271,1237047.500,3074,2,EL,1,100,26401.000000
1765192458.022428,1237114.000,3074,2,EL,1,100,26400.599609
1765192362.508796,1237181.000,3092,1,EL,1,100,26400.800781
1765192267.707952,1237247.500,3109,2,EL,1,100,26400.800781
1765192172.907109,1237314.000,3109,2,EL,1,100,26401.000000
1765192077.393477,1237381.000,3127,1,EL,1,100,26400.800781
1765191982.592634,1237447.500,3144,2,EL,1,100,26400.599609
1765191887.791790,1237514.000,3144,2,EL,1,100,26400.800781
1765191792.990947,1237580.500,3159,2,EL,1,100,26401.000000
1765191698.190103,1237647.000,3159,2,EL,1,100,26400.800781
1765191602.676471,1237714.000,3176,1,EL,1,100,26400.599609
1765191507.875628,1237780.500,3193,2,EL,1,100,26401.000000
1765191413.074784,1237847.000,3193,2,EL,1,100,26400.800781
1765191317.561152,1237914.000,3210,1,EL,1,100,26400.599609
1765191222.760309,1237980.500,3224,2,EL,1,100,26400.000000
1765191127.959466,1238047.000,3224,2,EL,1,100,26400.599609
1765191032.445834,1238114.000,3244,1,EL,1,100,26400.199219
1765190937.644990,1238180.500,3260,2,EL,1,100,26400.599609
1765190842.844147,1238247.000,3260,2,EL,1,100,26401.000000
1765190747.330515,1238314.000,3277,1,EL,1,100,26401.000000
1765190652.529671,1238380.500,3294,2,EL,1,100,26400.800781
1765190557.728828,1238447.000,3294,2,EL,1,100,26401.000000
1765190462.215196,1238514.000,3311,1,EL,1,100,26401.000000
1765190367.414353,1238580.500,3327,2,EL,1,100,26400.599609
1765190272.613509,1238647.000,3327,2,EL,1,100,26401.000000
1765190177.099877,1238714.000,3344,1,EL,1,100,26400.400391
1765190082.299034,1238780.500,3359,2,EL,1,100,26401.000000
1765189987.498190,1238847.000,3359,2,EL,1,100,26401.000000
1765189891.984559,1238914.000,3376,1,EL,1,100,26401.000000
1765189797.183715,1238980.500,3392,2,EL,1,100,26400.800781
1765189702.382872,1239047.000,3392,2,EL,1,100,26400.199219
1765189606.869240,1239114.000,3412,1,EL,1,100,26400.599609
1765189512.068396,1239180.500,3426,2,EL,1,100,26401.000000
1765189417.267553,1239247.000,3426,2,EL,1,100,26401.000000
1765189321.753921,1239314.000,3443,1,EL,1,100,26401.000000
1765189226.953077,1239380.500,3460,2,EL,1,100,26401.000000
1765189132.152234,1239447.000,3460,2,EL,1,100,26401.000000
1765189036.638602,1239514.000,3477,1,EL,1,100,26401.000000
1765188941.837759,1239580.500,3492,2,EL,1,100,26401.000000
1765188847.036915,1239647.000,3492,2,EL,1,100,26400.400391
1765188751.523283,1239714.000,3508,1,EL,1,100,26400.800781
1765188656.722440,1239780.500,3525,2,EL,1,100,26401.000000
1765188561.921596,1239847.000,3525,2,EL,1,100,26401.000000
1765188466.407964,1239914.000,3542,1,EL,1,100,26400.800781
1765188371.607121,1239980.500,3557,2,EL,1,100,26400.400391
1765188276.806278,1240047.000,3557,2,EL,1,100,26400.199219
1765188182.005434,1240113.500,3576,2,EL,1,100,26400.199219
1765188087.204591,1240180.000,3576,2,EL,1,100,26400.400391
1765187991.690959,1240247.000,3592,1,EL,1,100,26400.199219
1765187896.890115,1240313.500,3609,2,EL,1,100,26400.400391
1765187802.089272,1240380.000,3609,2,EL,1,100,26400.800781
1765187706.575640,1240447.000,3626,1,EL,1,100,26400.599609
1765187611.774796,1240513.500,3641,2,EL,1,100,26400.400391
1765187516.973953,1240580.000,3641,2,EL,1,100,26400.800781
1765187421.460321,1240647.000,3659,1,EL,1,100,26401.000000
1765187326.659477,1240713.500,3677,2,EL,1,100,26400.400391
1765187231.858634,1240780.000,3677,2,EL,1,100,26400.800781
1765187136.345002,1240847.000,3693,1,EL,1,100,26400.199219
1765187041.544159,1240913.500,3708,2,EL,1,100,26400.000000
1765186946.743315,1240980.000,3708,2,EL,1,100,26400.000000
1765186851.229683,1241047.000,3724,1,EL,1,100,26400.000000
1765186756.428840,1241113.500,3744,2,EL,1,100,26400.000000
1765186661.627996,1241180.000,3744,2,EL,1,100,26399.800781
1765186566.114365,1241247.000,3760,1,EL,1,100,26400.000000
1765186471.313521,1241313.500,3777,2,EL,1,100,26400.000000
1765186376.512678,1241380.000,3777,2,EL,1,100,26400.000000
1765186280.999046,1241447.000,3794,1,EL,1,100,26400.000000
1765186186.198202,1241513.500,3811,2,EL,1,100,26400.199219
1765186091.397359,1241580.000,3811,2,EL,1,100,26400.199219
1765185995.883727,1241647.000,3829,1,EL,1,100,26400.000000
1765185901.082884,1241713.500,3845,2,EL,1,100,26400.000000
1765185806.282040,1241780.000,3845,2,EL,1,100,26400.000000
1765185710.768408,1241847.000,3861,1,EL,1,100,26400.000000
1765185615.967565,1241913.500,3878,2,EL,1,100,26400.000000
1765185521.166721,1241980.000,3878,2,EL,1,100,26400.000000
1765185425.653090,1242047.000,3894,1,EL,1,100,26400.000000
1765185330.852246,1242113.500,3915,2,EL,1,100,26400.000000
1765185236.051402,1242180.000,3915,2,EL,1,100,26399.800781
1765185140.537771,1242247.000,3930,1,EL,1,100,26399.599609
1765185045.736927,1242313.500,3949,2,EL,1,100,26399.800781
1765184950.936084,1242380.000,3949,2,EL,1,100,26400.000000
1765184855.422452,1242447.000,3966,1,EL,1,100,26400.000000
1765184760.621608,1242513.500,3982,2,EL,1,100,26400.000000
1765184665.820765,1242580.000,3982,2,EL,1,100,26400.800781
1765184571.019921,1242646.500,3997,2,EL,1,100,26400.400391
1765184476.219078,1242713.000,3997,2,EL,1,100,26400.000000
1765184380.705446,1242780.000,4017,1,EL,1,100,26400.000000
1765184285.904603,1242846.500,4033,2,EL,1,100,26400.000000
1765184191.103759,1242913.000,4033,2,EL,1,100,26400.000000
1765184095.590127,1242980.000,4050,1,EL,1,100,26400.000000
1765184000.789284,1243046.500,4065,2,EL,1,100,26400.000000
1765183905.988440,1243113.000,4065,2,EL,1,100,26400.000000
1765183810.474808,1243180.000,4084,1,EL,1,100,26400.000000
1765183715.673965,1243246.500,4100,2,EL,1,100,26400.000000
1765183620.873122,1243313.000,4100,2,EL,1,100,26400.000000
1765183525.359490,1243380.000,4117,1,EL,1,100,26400.000000
1765183430.558646,1243446.500,4132,2,EL,1,100,26400.000000
1765183335.757802,1243513.000,4132,2,EL,1,100,26400.000000
1765183240.244171,1243580.000,4149,1,EL,1,100,26400.000000
1765183145.443327,1243646.500,4165,2,EL,1,100,26400.199219
1765183050.642484,1243713.000,4165,2,EL,1,100,26400.000000
1765182955.128852,1243780.000,4183,1,EL,1,100,26400.000000
1765182860.328008,1243846.500,4197,2,EL,1,100,26400.000000
1765182765.527165,1243913.000,4197,2,EL,1,100,26400.000000
1765182670.013533,1243980.000,4214,1,EL,1,100,26400.000000
1765182575.212690,1244046.500,4231,2,EL,1,100,26400.000000
1765182480.411846,1244113.000,4231,2,EL,1,100,26400.000000
1765182384.898214,1244180.000,4248,1,EL,1,100,26400.000000
1765182290.097371,1244246.500,4262,2,EL,1,100,26400.000000
1765182195.296527,1244313.000,4262,2,EL,1,100,26400.000000
1765182099.782896,1244380.000,4281,1,EL,1,100,26400.000000
1765182004.982052,1244446.500,4298,2,EL,1,100,26400.000000
1765181910.181209,1244513.000,4298,2,EL,1,100,26400.000000
1765181814.667577,1244580.000,4315,1,EL,1,100,26400.000000
1765181719.866733,1244646.500,4330,2,EL,1,100,26400.000000
1765181625.065890,1244713.000,4330,2,EL,1,100,26400.000000
1765181529.552258,1244780.000,4347,1,EL,1,100,26400.000000
1765181434.751415,1244846.500,4363,2,EL,1,100,26400.000000
1765181339.950571,1244913.000,4363,2,EL,1,100,26399.800781
1765181244.436939,1244980.000,4380,1,EL,1,100,26400.000000
1765181149.636096,1245046.500,4396,2,EL,1,100,26400.000000
1765181054.835252,1245113.000,4396,2,EL,1,100,26399.599609
1765180959.321620,1245180.000,4412,2,EL,1,100,26399.599609
1765180863.807989,1245247.000,4412,2,EL,1,100,26399.000000
1765180769.719933,1245313.000,4428,1,EL,1,100,26399.000000
1765180674.919090,1245379.500,4448,2,EL,1,100,26399.599609
1765180580.118246,1245446.000,4448,2,EL,1,100,26400.000000
1765180484.604614,1245513.000,4464,1,EL,1,100,26400.199219
1765180389.803771,1245579.500,4479,2,EL,1,100,26400.199219
1765180295.002928,1245646.000,4479,2,EL,1,100,26400.000000
1765180199.489296,1245713.000,4495,1,EL,1,100,26400.000000
1765180104.688452,1245779.500,4513,2,EL,1,100,26400.000000
1765180009.887609,1245846.000,4513,2,EL,1,100,26399.800781
1765179914.373977,1245913.000,4529,1,EL,1,100,26400.199219
1765179819.573133,1245979.500,4544,2,EL,1,100,26400.000000
1765179724.772290,1246046.000,4544,2,EL,1,100,26400.000000
1765179619.279622,1246120.000,4561,1,EL,1,100,26400.199219
1765179524.478778,1246186.500,4578,2,EL,1,100,26400.000000
1765179429.677935,1246253.000,4578,2,EL,1,100,26399.599609
1765179334.164303,1246320.000,4594,1,EL,1,100,26399.599609
1765179239.363460,1246386.500,4610,2,EL,1,100,26400.000000
1765179144.562616,1246453.000,4610,2,EL,1,100,26400.000000
1765179049.048984,1246520.000,4626,1,EL,1,100,26400.000000
1765178949.258623,1246590.000,4643,2,EL,1,100,26400.000000
1765178849.468261,1246660.000,4643,2,EL,1,100,26400.199219
1765178754.667418,1246726.500,4661,2,EL,1,100,26400.000000
1765178659.866574,1246793.000,4661,2,EL,1,100,26400.000000
1765178564.352942,1246860.000,4677,1,EL,1,100,26400.000000
1765178469.552099,1246926.500,4692,2,EL,1,100,26400.000000
1765178374.751255,1246993.000,4692,2,EL,1,100,26400.400391
1765178279.237623,1247060.000,4708,1,EL,1,100,26401.000000
1765178184.436780,1247126.500,4728,2,EL,1,100,26400.800781
1765178089.635936,1247193.000,4728,2,EL,1,100,26400.599609
1765177994.122305,1247260.000,4746,1,EL,1,100,26400.000000
1765177899.321461,1247326.500,4761,2,EL,1,100,26400.000000
1765177804.520618,1247393.000,4761,2,EL,1,100,26400.000000
1765177709.006986,1247460.000,4778,1,EL,1,100,26400.199219
1765177614.206142,1247526.500,4795,2,EL,1,100,26400.599609
1765177519.405299,1247593.000,4795,2,EL,1,100,26401.000000
1765177423.891667,1247660.000,4811,1,EL,1,100,26400.800781
1765177329.090824,1247726.500,4827,2,EL,1,100,26401.000000
1765177234.289980,1247793.000,4827,2,EL,1,100,26400.599609
1765177138.776348,1247860.000,4845,1,EL,1,100,26400.800781
1765177043.975505,1247926.500,4862,2,EL,1,100,26400.599609
1765176949.174661,1247993.000,4862,2,EL,1,100,26401.000000
1765176853.661030,1248060.000,4878,1,EL,1,100,26400.400391
1765176758.860186,1248126.500,4895,2,EL,1,100,26401.000000
1765176664.059343,1248193.000,4895,2,EL,1,100,26400.400391
1765176568.545711,1248260.000,4910,1,EL,1,100,26400.400391
1765176473.744867,1248326.500,4927,2,EL,1,100,26400.000000
1765176378.944024,1248393.000,4927,2,EL,1,100,26400.000000
1765176284.143180,1248459.500,4944,2,EL,1,100,26400.000000
1765176189.342337,1248526.000,4944,2,EL,1,100,26400.000000
1765176093.828705,1248593.000,4963,1,EL,1,100,26400.199219
1765175999.027861,1248659.500,4977,2,EL,1,100,26400.599609
1765175904.227018,1248726.000,4977,2,EL,1,100,26401.000000
1765175808.713386,1248793.000,4995,1,EL,1,100,26400.599609
1765175713.912543,1248859.500,5011,2,EL,1,100,26400.599609
1765175619.111699,1248926.000,5011,2,EL,1,100,26400.199219
1765175523.598067,1248993.000,5028,1,EL,1,100,26400.599609
