LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766716979.783847,1563840.000,56904,1,TH,1,100,27.017
1766716979.916847,1563973.000,56935,1,TH,1,100,26.946
1766716980.049847,1564106.000,56952,1,TH,1,100,26.939
1766716980.183847,1564240.000,56969,1,TH,1,100,26.933
1766716980.316847,1564373.000,56985,1,TH,1,100,26.933
1766716980.449847,1564506.000,57019,1,TH,1,100,26.997
1766716980.583847,1564640.000,57036,1,TH,1,100,27.018
1766716980.716847,1564773.000,57053,1,TH,1,100,27.016
1766716980.849847,1564906.000,57086,1,TH,1,100,27.009
1766716980.983847,1565040.000,57103,1,TH,1,100,27.049
1766716981.116847,1565173.000,57120,1,TH,1,100,27.056
1766716981.249847,1565306.000,57153,1,TH,1,100,27.227
1766716981.383847,1565440.000,57171,1,TH,1,100,27.213
1766716981.516847,1565573.000,57187,1,TH,1,100,27.057
1766716981.649847,1565706.000,57221,1,TH,1,100,27.050
1766716981.782847,1565839.000,57238,1,TH,1,100,26.880
1766716981.916847,1565973.000,57254,1,TH,1,100,26.873
1766716982.049847,1566106.000,57286,1,TH,1,100,26.926
1766716982.182847,1566239.000,57305,1,TH,1,100,26.933
1766716982.316847,1566373.000,57321,1,TH,1,100,26.875
1766716982.449847,1566506.000,57355,1,TH,1,100,26.903
1766716982.582847,1566639.000,57372,1,TH,1,100,27.256
1766716982.716847,1566773.000,57389,1,TH,1,100,27.249
1766716982.849847,1566906.000,57406,1,TH,1,100,27.071
1766716982.982847,1567039.000,57438,1,TH,1,100,27.064
1766716983.116847,1567173.000,57454,1,TH,1,100,27.137
1766716983.249847,1567306.000,57471,1,TH,1,100,27.130
1766716983.382847,1567439.000,57503,1,TH,1,100,26.984
1766716983.516847,1567573.000,57521,1,TH,1,100,26.991
1766716983.649847,1567706.000,57540,1,TH,1,100,27.177
1766716983.782847,1567839.000,57574,1,TH,1,100,27.170
1766716983.916847,1567973.000,57590,1,TH,1,100,27.179
1766716984.049847,1568106.000,57608,1,TH,1,100,27.179
1766716984.182847,1568239.000,57639,1,TH,1,100,27.106
1766716984.316847,1568373.000,57655,1,TH,1,100,27.092
1766716984.449847,1568506.000,57673,1,TH,1,100,26.963
1766716984.582847,1568639.000,57706,1,TH,1,100,26.984
1766716984.716847,1568773.000,57723,1,TH,1,100,27.253
1766716984.849847,1568906.000,57740,1,TH,1,100,27.253
1766716984.982847,1569039.000,57756,1,TH,1,100,27.140
1766716985.115847,1569172.000,57790,1,TH,1,100,27.147
1766716985.249847,1569306.000,57807,1,TH,1,100,27.565
1766716985.390847,1569447.000,57843,1,TH,1,100,27.557
1766716985.522847,1569579.000,57859,1,TH,1,100,27.427
1766716985.655847,1569712.000,57878,1,TH,1,100,27.434
1766716985.789847,1569846.000,57895,1,TH,1,100,27.430
1766716985.922847,1569979.000,57927,1,TH,1,100,27.430
1766716986.062847,1570119.000,57944,1,TH,1,100,27.546
1766716986.195847,1570252.000,57961,1,TH,1,100,27.539
1766716986.329847,1570386.000,57977,1,TH,1,100,27.431
1766716986.462847,1570519.000,58009,1,TH,1,100,27.424
1766716986.595847,1570652.000,58026,1,TH,1,100,27.106
1766716986.729847,1570786.000,58043,1,TH,1,100,27.113
1766716986.862847,1570919.000,58076,1,TH,1,100,27.151
1766716986.995847,1571052.000,58093,1,TH,1,100,27.172
1766716987.129847,1571186.000,58110,1,TH,1,100,27.414
1766716987.262847,1571319.000,58141,1,TH,1,100,27.407
1766716987.395847,1571452.000,58159,1,TH,1,100,27.465
1766716987.529847,1571586.000,58175,1,TH,1,100,27.458
1766716987.662847,1571719.000,58207,1,TH,1,100,27.383
1766716987.795847,1571852.000,58224,1,TH,1,100,27.383
1766716987.929847,1571986.000,58240,1,TH,1,100,27.443
1766716988.062847,1572119.000,58274,1,TH,1,100,27.436
1766716988.195847,1572252.000,58291,1,TH,1,100,27.416
1766716988.328847,1572385.000,58307,1,TH,1,100,27.423
1766716988.462847,1572519.000,58325,1,TH,1,100,27.336
1766716988.595847,1572652.000,58358,1,TH,1,100,27.336
1766716988.728847,1572785.000,58375,1,TH,1,100,27.314
1766716988.862847,1572919.000,58394,1,TH,1,100,27.307
1766716988.995847,1573052.000,58426,1,TH,1,100,27.287
1766716989.128847,1573185.000,58442,1,TH,1,100,27.287
1766716989.262847,1573319.000,58461,1,TH,1,100,27.222
1766716989.395847,1573452.000,58493,1,TH,1,100,27.229
1766716989.528847,1573585.000,58509,1,TH,1,100,27.238
1766716989.662847,1573719.000,58526,1,TH,1,100,27.238
1766716989.795847,1573852.000,58560,1,TH,1,100,27.294
1766716989.928847,1573985.000,58576,1,TH,1,100,27.294
1766716990.062847,1574119.000,58594,1,TH,1,100,27.320
1766716990.195847,1574252.000,58625,1,TH,1,100,27.313
1766716990.328847,1574385.000,58643,1,TH,1,100,27.304
1766716990.462847,1574519.000,58661,1,TH,1,100,27.297
1766716990.595847,1574652.000,58677,1,TH,1,100,27.199
1766716990.728847,1574785.000,58711,1,TH,1,100,27.199
1766716990.862847,1574919.000,58728,1,TH,1,100,27.259
1766716990.995847,1575052.000,58744,1,TH,1,100,27.273
1766716991.128847,1575185.000,58778,1,TH,1,100,27.296
1766716991.262847,1575319.000,58795,1,TH,1,100,27.289
1766716991.395847,1575452.000,58812,1,TH,1,100,27.220
1766716991.528847,1575585.000,58843,1,TH,1,100,27.213
1766716991.662847,1575719.000,58860,1,TH,1,100,27.055
1766716991.795847,1575852.000,58877,1,TH,1,100,27.048
1766716991.928847,1575985.000,58908,1,TH,1,100,26.999
1766716992.061847,1576118.000,58926,1,TH,1,100,26.992
1766716992.195847,1576252.000,58942,1,TH,1,100,27.052
1766716992.328847,1576385.000,58974,1,TH,1,100,27.052
1766716992.461847,1576518.000,58991,1,TH,1,100,27.014
1766716992.595847,1576652.000,59007,1,TH,1,100,27.007
1766716992.728847,1576785.000,59039,1,TH,1,100,26.938
1766716992.861847,1576918.000,59056,1,TH,1,100,26.938
1766716992.995847,1577052.000,59072,1,TH,1,100,26.894
1766716993.128847,1577185.000,59090,1,TH,1,100,26.894
1766716993.261847,1577318.000,59123,1,TH,1,100,26.912
1766716993.395847,1577452.000,59140,1,TH,1,100,26.912
1766716993.528847,1577585.000,59159,1,TH,1,100,26.907
1766716993.661847,1577718.000,59191,1,TH,1,100,26.907
1766716993.795847,1577852.000,59209,1,TH,1,100,26.857
1766716993.928847,1577985.000,59226,1,TH,1,100,26.857
1766716994.061847,1578118.000,59260,1,TH,1,100,26.826
1766716994.195847,1578252.000,59276,1,TH,1,100,26.826
1766716994.328847,1578385.000,59293,1,TH,1,100,26.919
1766716994.461847,1578518.000,59325,1,TH,1,100,26.919
1766716994.595847,1578652.000,59341,1,TH,1,100,26.958
1766716994.728847,1578785.000,59359,1,TH,1,100,26.958
1766716994.861847,1578918.000,59390,1,TH,1,100,26.934
1766716994.994847,1579051.000,59406,1,TH,1,100,26.941
1766716995.128847,1579185.000,59424,1,TH,1,100,26.822
1766716995.261847,1579318.000,59455,1,TH,1,100,26.822
1766716995.394847,1579451.000,59472,1,TH,1,100,26.943
1766716995.528847,1579585.000,59489,1,TH,1,100,26.943
1766716995.661847,1579718.000,59505,1,TH,1,100,26.910
1766716995.794847,1579851.000,59537,1,TH,1,100,26.910
1766716995.928847,1579985.000,59554,1,TH,1,100,26.883
1766716996.061847,1580118.000,59571,1,TH,1,100,26.883
1766716996.194847,1580251.000,59602,1,TH,1,100,26.877
1766716996.328847,1580385.000,59619,1,TH,1,100,26.877
1766716996.461847,1580518.000,59636,1,TH,1,100,26.886
1766716996.594847,1580651.000,59667,1,TH,1,100,26.886
1766716996.728847,1580785.000,59685,1,TH,1,100,26.899
1766716996.861847,1580918.000,59701,1,TH,1,100,26.899
1766716996.994847,1581051.000,59733,1,TH,1,100,26.908
1766716997.128847,1581185.000,59750,1,TH,1,100,26.908
1766716997.261847,1581318.000,59766,1,TH,1,100,26.926
1766716997.394847,1581451.000,59798,1,TH,1,100,26.926
1766716997.528847,1581585.000,59815,1,TH,1,100,26.932
1766716997.661847,1581718.000,59831,1,TH,1,100,26.932
1766716997.794847,1581851.000,59865,1,TH,1,100,26.893
1766716997.928847,1581985.000,59882,1,TH,1,100,26.893
1766716998.061847,1582118.000,59899,1,TH,1,100,26.866
1766716998.196847,1582253.000,59918,1,TH,1,100,26.866
1766716998.334847,1582391.000,59950,1,TH,1,100,26.966
1766716998.467847,1582524.000,59966,1,TH,1,100,26.966
1766716998.601847,1582658.000,59983,1,TH,1,100,26.890
1766716998.734847,1582791.000,60019,1,TH,1,100,26.890
1766716998.867847,1582924.000,60035,1,TH,1,100,26.910
1766716999.001847,1583058.000,60052,1,TH,1,100,26.910
1766716999.134847,1583191.000,60086,1,TH,1,100,26.966
1766716999.267847,1583324.000,60102,1,TH,1,100,26.966
1766716999.401847,1583458.000,60120,1,TH,1,100,26.910
1766716999.534847,1583591.000,60151,1,TH,1,100,26.910
1766716999.667847,1583724.000,60167,1,TH,1,100,26.852
1766716999.801847,1583858.000,60185,1,TH,1,100,26.852
1766716999.934847,1583991.000,60216,1,TH,1,100,26.877
1766717000.067847,1584124.000,60233,1,TH,1,100,26.877
1766717000.201847,1584258.000,60250,1,TH,1,100,26.906
1766717000.334847,1584391.000,60282,1,TH,1,100,26.906
1766717000.467847,1584524.000,60298,1,TH,1,100,26.857
1766717000.601847,1584658.000,60315,1,TH,1,100,26.850
1766717000.734847,1584791.000,60334,1,TH,1,100,26.883
1766717000.867847,1584924.000,60367,1,TH,1,100,26.883
1766717001.001847,1585058.000,60384,1,TH,1,100,26.870
1766717001.134847,1585191.000,60401,1,TH,1,100,26.877
1766717001.267847,1585324.000,60434,1,TH,1,100,26.846
1766717001.400847,1585457.000,60452,1,TH,1,100,26.846
1766717001.534847,1585591.000,60470,1,TH,1,100,26.961
1766717001.667847,1585724.000,60502,1,TH,1,100,26.961
1766717001.800847,1585857.000,60519,1,TH,1,100,26.890
1766717001.934847,1585991.000,60535,1,TH,1,100,26.890
1766717002.067847,1586124.000,60567,1,TH,1,100,26.954
1766717002.200847,1586257.000,60584,1,TH,1,100,26.954
1766717002.334847,1586391.000,60602,1,TH,1,100,26.921
1766717002.467847,1586524.000,60634,1,TH,1,100,26.921
1766717002.600847,1586657.000,60651,1,TH,1,100,26.939
1766717002.734847,1586791.000,60668,1,TH,1,100,26.939
1766717002.867847,1586924.000,60699,1,TH,1,100,26.872
1766717003.000847,1587057.000,60716,1,TH,1,100,26.872
1766717003.134847,1587191.000,60733,1,TH,1,100,26.828
1766717003.267847,1587324.000,60750,1,TH,1,100,26.821
1766717003.400847,1587457.000,60782,1,TH,1,100,26.892
1766717003.534847,1587591.000,60798,1,TH,1,100,26.899
1766717003.667847,1587724.000,60815,1,TH,1,100,26.961
1766717003.800847,1587857.000,60849,1,TH,1,100,26.961
1766717003.934847,1587991.000,60865,1,TH,1,100,26.817
1766717004.067847,1588124.000,60883,1,TH,1,100,26.817
1766717004.200847,1588257.000,60914,1,TH,1,100,26.822
1766717004.334847,1588391.000,60930,1,TH,1,100,26.822
1766717004.467847,1588524.000,60948,1,TH,1,100,26.879
1766717004.600847,1588657.000,60981,1,TH,1,100,26.879
1766717004.734847,1588791.000,60998,1,TH,1,100,26.966
1766717004.867847,1588924.000,61015,1,TH,1,100,26.966
1766717005.000847,1589057.000,61049,1,TH,1,100,27.014
1766717005.133847,1589190.000,61065,1,TH,1,100,27.014
1766717005.267847,1589324.000,61082,1,TH,1,100,26.926
1766717005.400847,1589457.000,61114,1,TH,1,100,26.926
1766717005.533847,1589590.000,61130,1,TH,1,100,26.950
1766717005.667847,1589724.000,61147,1,TH,1,100,26.950
1766717005.800847,1589857.000,61164,1,TH,1,100,26.921
1766717005.933847,1589990.000,61195,1,TH,1,100,26.921
1766717006.068847,1590125.000,61213,1,TH,1,100,26.883
1766717006.200847,1590257.000,61229,1,TH,1,100,26.883
1766717006.333847,1590390.000,61246,1,TH,1,100,26.970
1766717006.467847,1590524.000,61278,1,TH,1,100,26.970
1766717006.600847,1590657.000,61294,1,TH,1,100,26.899
1766717006.733847,1590790.000,61312,1,TH,1,100,26.899
1766717006.867847,1590924.000,61343,1,TH,1,100,26.800
1766717007.000847,1591057.000,61359,1,TH,1,100,26.801
1766717007.133847,1591190.000,61377,1,TH,1,100,26.839
1766717007.267847,1591324.000,61408,1,TH,1,100,26.839
1766717007.400847,1591457.000,61427,1,TH,1,100,26.954
1766717007.533847,1591590.000,61444,1,TH,1,100,26.947
1766717007.667847,1591724.000,61476,1,TH,1,100,26.905
1766717007.800847,1591857.000,61492,1,TH,1,100,26.905
1766717007.933847,1591990.000,61511,1,TH,1,100,26.910
1766717008.066847,1592123.000,61528,1,TH,1,100,26.910
1766717008.200847,1592257.000,61559,1,TH,1,100,26.916
1766717008.333847,1592390.000,61576,1,TH,1,100,26.916
1766717008.466847,1592523.000,61593,1,TH,1,100,26.908
1766717008.600847,1592657.000,61624,1,TH,1,100,26.908
1766717008.733847,1592790.000,61642,1,TH,1,100,26.894
1766717008.866847,1592923.000,61660,1,TH,1,100,26.894
1766717009.000847,1593057.000,61696,1,TH,1,100,26.974
1766717009.133847,1593190.000,61713,1,TH,1,100,26.974
1766717009.266847,1593323.000,61729,1,TH,1,100,26.846
1766717009.400847,1593457.000,61761,1,TH,1,100,26.846
1766717009.533847,1593590.000,61778,1,TH,1,100,26.828
1766717009.666847,1593723.000,61796,1,TH,1,100,26.828
1766717009.800847,1593857.000,61828,1,TH,1,100,26.830
1766717009.933847,1593990.000,61845,1,TH,1,100,26.830
1766717010.066847,1594123.000,61864,1,TH,1,100,26.854
1766717010.200847,1594257.000,61895,1,TH,1,100,26.854
1766717010.333847,1594390.000,61914,1,TH,1,100,26.930
1766717010.466847,1594523.000,61931,1,TH,1,100,26.930
1766717010.600847,1594657.000,61948,1,TH,1,100,26.848
1766717010.733847,1594790.000,61980,1,TH,1,100,26.848
1766717010.866847,1594923.000,61996,1,TH,1,100,26.832
1766717011.001847,1595058.000,62013,1,TH,1,100,26.832
1766717011.133847,1595190.000,62045,1,TH,1,100,27.021
1766717011.266847,1595323.000,62061,1,TH,1,100,27.035
1766717011.400847,1595457.000,62081,1,TH,1,100,27.006
1766717011.533847,1595590.000,62112,1,TH,1,100,27.006
1766717011.666847,1595723.000,62128,1,TH,1,100,26.952
1766717011.799847,1595856.000,62146,1,TH,1,100,26.959
1766717011.933847,1595990.000,62177,1,TH,1,100,27.261
1766717012.066847,1596123.000,62194,1,TH,1,100,27.268
1766717012.199847,1596256.000,62211,1,TH,1,100,27.106
1766717012.333847,1596390.000,62245,1,TH,1,100,27.106
1766717012.466847,1596523.000,62261,1,TH,1,100,27.191
1766717012.599847,1596656.000,62278,1,TH,1,100,27.191
1766717012.733847,1596790.000,62295,1,TH,1,100,27.224
1766717012.866847,1596923.000,62326,1,TH,1,100,27.224
1766717012.999847,1597056.000,62343,1,TH,1,100,27.228
1766717013.133847,1597190.000,62360,1,TH,1,100,27.221
1766717013.266847,1597323.000,62391,1,TH,1,100,27.241
1766717013.399847,1597456.000,62409,1,TH,1,100,27.241
1766717013.533847,1597590.000,62425,1,TH,1,100,27.193
1766717013.666847,1597723.000,62459,1,TH,1,100,27.193
1766717013.799847,1597856.000,62480,1,TH,1,100,27.093
1766717013.933847,1597990.000,62496,1,TH,1,100,27.093
1766717014.066847,1598123.000,62528,1,TH,1,100,27.264
1766717014.199847,1598256.000,62545,1,TH,1,100,27.264
1766717014.333847,1598390.000,62561,1,TH,1,100,27.193
1766717014.466847,1598523.000,62593,1,TH,1,100,27.193
1766717014.599847,1598656.000,62610,1,TH,1,100,27.155
1766717014.733847,1598790.000,62627,1,TH,1,100,27.155
1766717014.866847,1598923.000,62644,1,TH,1,100,27.210
1766717014.999847,1599056.000,62676,1,TH,1,100,27.210
1766717015.132847,1599189.000,62692,1,TH,1,100,27.270
1766717015.266847,1599323.000,62709,1,TH,1,100,27.270
1766717015.399847,1599456.000,62741,1,TH,1,100,27.170
1766717015.532847,1599589.000,62757,1,TH,1,100,27.170
1766717015.666847,1599723.000,62774,1,TH,1,100,27.259
1766717015.799847,1599856.000,62806,1,TH,1,100,27.259
1766717015.932847,1599989.000,62822,1,TH,1,100,27.228
1766717016.066847,1600123.000,62840,1,TH,1,100,27.235
1766717016.199847,1600256.000,62871,1,TH,1,100,27.233
1766717016.332847,1600389.000,62889,1,TH,1,100,27.233
1766717016.466847,1600523.000,62907,1,TH,1,100,27.282
1766717016.599847,1600656.000,62938,1,TH,1,100,27.282
1766717016.732847,1600789.000,62955,1,TH,1,100,27.282
1766717016.866847,1600923.000,62972,1,TH,1,100,27.282
1766717016.999847,1601056.000,62988,1,TH,1,100,27.238
1766717017.132847,1601189.000,63022,1,TH,1,100,27.231
1766717017.266847,1601323.000,63039,1,TH,1,100,27.175
1766717017.399847,1601456.000,63058,1,TH,1,100,27.168
1766717017.532847,1601589.000,63089,1,TH,1,100,27.103
1766717017.666847,1601723.000,63106,1,TH,1,100,27.103
1766717017.799847,1601856.000,63123,1,TH,1,100,27.075
1766717017.932847,1601989.000,63154,1,TH,1,100,27.075
1766717018.066847,1602123.000,63172,1,TH,1,100,27.068
1766717018.199847,1602256.000,63188,1,TH,1,100,27.068
1766717018.332847,1602389.000,63222,1,TH,1,100,26.931
1766717018.465847,1602522.000,63239,1,TH,1,100,26.932
1766717018.599847,1602656.000,63255,1,TH,1,100,27.008
1766717018.732847,1602789.000,63289,1,TH,1,100,27.022
1766717018.865847,1602922.000,63306,1,TH,1,100,27.064
1766717018.999847,1603056.000,63322,1,TH,1,100,27.057
1766717019.132847,1603189.000,63356,1,TH,1,100,26.959
1766717019.265847,1603322.000,63373,1,TH,1,100,26.959
1766717019.399847,1603456.000,63390,1,TH,1,100,27.026
1766717019.532847,1603589.000,63409,1,TH,1,100,27.026
1766717019.665847,1603722.000,63441,1,TH,1,100,27.037
1766717019.799847,1603856.000,63457,1,TH,1,100,27.037
1766717019.932847,1603989.000,63474,1,TH,1,100,26.933
1766717020.065847,1604122.000,63506,1,TH,1,100,26.933
1766717020.199847,1604256.000,63522,1,TH,1,100,27.102
1766717020.332847,1604389.000,63539,1,TH,1,100,27.102
1766717020.465847,1604522.000,63571,1,TH,1,100,26.999
1766717020.599847,1604656.000,63587,1,TH,1,100,27.006
1766717020.732847,1604789.000,63605,1,TH,1,100,27.135
1766717020.865847,1604922.000,63636,1,TH,1,100,27.128
1766717020.999847,1605056.000,63652,1,TH,1,100,26.951
1766717021.132847,1605189.000,63672,1,TH,1,100,26.958
1766717021.265847,1605322.000,63703,1,TH,1,100,27.009
1766717021.398847,1605455.000,63720,1,TH,1,100,27.009
1766717021.532847,1605589.000,63737,1,TH,1,100,26.975
1766717021.665847,1605722.000,63771,1,TH,1,100,26.975
1766717021.798847,1605855.000,63787,1,TH,1,100,26.964
1766717021.932847,1605989.000,63804,1,TH,1,100,26.964
1766717022.065847,1606122.000,63821,1,TH,1,100,27.042
1766717022.198847,1606255.000,63852,1,TH,1,100,27.042
1766717022.332847,1606389.000,63869,1,TH,1,100,27.051
1766717022.465847,1606522.000,63886,1,TH,1,100,27.051
1766717022.598847,1606655.000,63917,1,TH,1,100,27.082
1766717022.732847,1606789.000,63935,1,TH,1,100,27.082
1766717022.865847,1606922.000,63953,1,TH,1,100,27.058
1766717022.998847,1607055.000,63985,1,TH,1,100,27.065
1766717023.132847,1607189.000,64002,1,TH,1,100,26.983
1766717023.265847,1607322.000,64018,1,TH,1,100,26.984
1766717023.398847,1607455.000,64050,1,TH,1,100,27.060
1766717023.532847,1607589.000,64067,1,TH,1,100,27.060
1766717023.665847,1607722.000,64083,1,TH,1,100,27.005
1766717023.798847,1607855.000,64117,1,TH,1,100,27.005
1766717023.932847,1607989.000,64134,1,TH,1,100,27.034
1766717024.065847,1608122.000,64151,1,TH,1,100,27.034
1766717024.198847,1608255.000,64168,1,TH,1,100,27.071
1766717024.332847,1608389.000,64200,1,TH,1,100,27.071
1766717024.465847,1608522.000,64216,1,TH,1,100,27.124
1766717024.598847,1608655.000,64233,1,TH,1,100,27.124
1766717024.731847,1608788.000,64267,1,TH,1,100,26.987
1766717024.865847,1608922.000,64283,1,TH,1,100,26.987
1766717024.998847,1609055.000,64300,1,TH,1,100,27.120
1766717025.131847,1609188.000,64334,1,TH,1,100,27.113
1766717025.265847,1609322.000,64350,1,TH,1,100,26.987
1766717025.398847,1609455.000,64368,1,TH,1,100,26.987
1766717025.531847,1609588.000,64399,1,TH,1,100,26.922
1766717025.665847,1609722.000,64415,1,TH,1,100,26.922
1766717025.798847,1609855.000,64433,1,TH,1,100,27.026
1766717025.931847,1609988.000,64464,1,TH,1,100,27.026
1766717026.065847,1610122.000,64481,1,TH,1,100,27.026
1766717026.199847,1610256.000,64498,1,TH,1,100,27.033
1766717026.331847,1610388.000,64514,1,TH,1,100,27.005
1766717026.465847,1610522.000,64548,1,TH,1,100,27.012
1766717026.598847,1610655.000,64565,1,TH,1,100,27.163
1766717026.731847,1610788.000,64582,1,TH,1,100,27.163
1766717026.865847,1610922.000,64599,1,TH,1,100,27.131
1766717026.998847,1611055.000,64631,1,TH,1,100,27.138
1766717027.131847,1611188.000,64647,1,TH,1,100,27.123
1766717027.265847,1611322.000,64666,1,TH,1,100,27.116
1766717027.398847,1611455.000,64700,1,TH,1,100,27.069
1766717027.531847,1611588.000,64716,1,TH,1,100,27.069
1766717027.665847,1611722.000,64733,1,TH,1,100,27.169
1766717027.798847,1611855.000,64765,1,TH,1,100,27.169
1766717027.931847,1611988.000,64781,1,TH,1,100,27.125
1766717028.065847,1612122.000,64799,1,TH,1,100,27.125
1766717028.198847,1612255.000,64832,1,TH,1,100,27.218
1766717028.331847,1612388.000,64848,1,TH,1,100,27.204
1766717028.465847,1612522.000,64868,1,TH,1,100,27.038
1766717028.598847,1612655.000,64899,1,TH,1,100,27.024
1766717028.738847,1612795.000,64916,1,TH,1,100,26.962
1766717028.871847,1612928.000,64935,1,TH,1,100,26.984
1766717029.004847,1613061.000,64967,1,TH,1,100,27.142
1766717029.138847,1613195.000,64983,1,TH,1,100,27.135
1766717029.271847,1613328.000,65000,1,TH,1,100,27.184
1766717029.404847,1613461.000,65032,1,TH,1,100,27.184
1766717029.538847,1613595.000,65048,1,TH,1,100,27.162
1766717029.671847,1613728.000,65065,1,TH,1,100,27.155
1766717029.804847,1613861.000,65082,1,TH,1,100,27.166
1766717029.938847,1613995.000,65113,1,TH,1,100,27.166
1766717030.071847,1614128.000,65133,1,TH,1,100,27.119
1766717030.204847,1614261.000,65149,1,TH,1,100,27.112
1766717030.338847,1614395.000,65183,1,TH,1,100,27.057
1766717030.471847,1614528.000,65200,1,TH,1,100,27.057
1766717030.604847,1614661.000,65216,1,TH,1,100,27.034
1766717030.738847,1614795.000,65248,1,TH,1,100,27.041
1766717030.871847,1614928.000,65267,1,TH,1,100,27.157
1766717031.004847,1615061.000,65283,1,TH,1,100,27.150
1766717031.138847,1615195.000,65315,1,TH,1,100,27.116
1766717031.271847,1615328.000,65332,1,TH,1,100,27.116
1766717031.404847,1615461.000,65349,1,TH,1,100,27.056
1766717031.537847,1615594.000,65382,1,TH,1,100,27.056
1766717031.671847,1615728.000,65399,1,TH,1,100,27.150
1766717031.804847,1615861.000,65416,1,TH,1,100,27.143
1766717031.937847,1615994.000,65447,1,TH,1,100,27.143
1766717032.071847,1616128.000,65465,1,TH,1,100,27.150
1766717032.204847,1616261.000,65481,1,TH,1,100,27.177
1766717032.337847,1616394.000,65498,1,TH,1,100,27.177
1766717032.471847,1616528.000,65532,1,TH,1,100,27.186
1766717032.604847,1616661.000,12,1,TH,1,100,27.179
1766717032.737847,1616794.000,30,1,TH,1,100,27.152
1766717032.871847,1616928.000,61,1,TH,1,100,27.145
1766717033.004847,1617061.000,77,1,TH,1,100,27.091
1766717033.137847,1617194.000,97,1,TH,1,100,27.084
1766717033.271847,1617328.000,130,1,TH,1,100,26.971
1766717033.404847,1617461.000,147,1,TH,1,100,26.971
1766717033.538847,1617595.000,164,1,TH,1,100,26.949
1766717033.671847,1617728.000,200,1,TH,1,100,26.949
1766717033.804847,1617861.000,218,1,TH,1,100,26.958
1766717033.937847,1617994.000,235,1,TH,1,100,26.958
1766717034.071847,1618128.000,267,1,TH,1,100,26.982
1766717034.204847,1618261.000,283,1,TH,1,100,26.982
1766717034.337847,1618394.000,302,1,TH,1,100,27.047
1766717034.471847,1618528.000,334,1,TH,1,100,27.047
1766717034.604847,1618661.000,350,1,TH,1,100,26.987
1766717034.737847,1618794.000,368,1,TH,1,100,26.987
1766717034.871847,1618928.000,384,1,TH,1,100,27.025
1766717035.004847,1619061.000,416,1,TH,1,100,27.025
1766717035.137847,1619194.000,433,1,TH,1,100,27.038
1766717035.270847,1619327.000,449,1,TH,1,100,27.038
1766717035.404847,1619461.000,481,1,TH,1,100,26.962
1766717035.537847,1619594.000,498,1,TH,1,100,26.962
1766717035.670847,1619727.000,514,1,TH,1,100,26.982
1766717035.804847,1619861.000,546,1,TH,1,100,26.982
1766717035.937847,1619994.000,563,1,TH,1,100,26.985
1766717036.070847,1620127.000,580,1,TH,1,100,26.985
1766717036.204847,1620261.000,611,1,TH,1,100,27.005
1766717036.337847,1620394.000,628,1,TH,1,100,27.005
1766717036.470847,1620527.000,645,1,TH,1,100,26.960
1766717036.604847,1620661.000,662,1,TH,1,100,26.960
1766717036.737847,1620794.000,694,1,TH,1,100,26.911
1766717036.870847,1620927.000,710,1,TH,1,100,26.918
1766717037.004847,1621061.000,727,1,TH,1,100,27.034
1766717037.137847,1621194.000,759,1,TH,1,100,27.027
1766717037.270847,1621327.000,775,1,TH,1,100,26.962
1766717037.404847,1621461.000,793,1,TH,1,100,26.962
1766717037.537847,1621594.000,824,1,TH,1,100,27.009
1766717037.670847,1621727.000,840,1,TH,1,100,27.016
1766717037.804847,1621861.000,858,1,TH,1,100,27.027
1766717037.937847,1621994.000,889,1,TH,1,100,27.027
1766717038.070847,1622127.000,908,1,TH,1,100,26.874
1766717038.203847,1622260.000,925,1,TH,1,100,26.874
1766717038.337847,1622394.000,959,1,TH,1,100,26.970
1766717038.470847,1622527.000,975,1,TH,1,100,26.970
1766717038.603847,1622660.000,994,1,TH,1,100,27.031
1766717038.737847,1622794.000,1011,1,TH,1,100,27.030
1766717038.870847,1622927.000,1044,1,TH,1,100,26.910
1766717039.003847,1623060.000,1061,1,TH,1,100,26.910
1766717039.137847,1623194.000,1080,1,TH,1,100,26.876
1766717039.270847,1623327.000,1111,1,TH,1,100,26.876
1766717039.403847,1623460.000,1129,1,TH,1,100,26.967
1766717039.537847,1623594.000,1147,1,TH,1,100,26.967
1766717039.670847,1623727.000,1181,1,TH,1,100,26.850
1766717039.803847,1623860.000,1198,1,TH,1,100,26.850
1766717039.937847,1623994.000,1216,1,TH,1,100,26.970
1766717040.070847,1624127.000,1248,1,TH,1,100,26.970
1766717040.203847,1624260.000,1265,1,TH,1,100,26.867
1766717040.337847,1624394.000,1281,1,TH,1,100,26.867
1766717040.470847,1624527.000,1317,1,TH,1,100,26.970
1766717040.603847,1624660.000,1334,1,TH,1,100,26.970
1766717040.737847,1624794.000,1351,1,TH,1,100,26.970
1766717040.871847,1624928.000,1382,1,TH,1,100,26.970
1766717041.010847,1625067.000,1399,1,TH,1,100,26.910
1766717041.143847,1625200.000,1418,1,TH,1,100,26.910
1766717041.277847,1625334.000,1451,1,TH,1,100,26.932
1766717041.410847,1625467.000,1469,1,TH,1,100,26.932
1766717041.543847,1625600.000,1485,1,TH,1,100,26.956
1766717041.677847,1625734.000,1502,1,TH,1,100,26.949
1766717041.810847,1625867.000,1536,1,TH,1,100,26.892
