LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766869318.630738,5575710,61481,1,HR,1,100,115.62
1766869319.271133,5576350,61580,1,HR,1,100,110.76
1766869319.671379,5576750,61647,1,HR,1,100,119.48
1766869320.231724,5577310,61748,1,HR,1,100,116.74
1766869320.845102,5577923,61847,1,HR,1,100,113.02
1766869321.245348,5578323,61914,1,HR,1,100,121.24
1766869321.845717,5578923,61998,1,HR,1,100,116.52
1766869322.285989,5579363,62082,1,HR,1,100,120.93
1766869322.846334,5579923,62166,1,HR,1,100,117.86
1766869323.366654,5580443,62250,1,HR,1,100,117.31
1766869324.460327,5581536,62433,1,HR,1,100,103.59
1766869324.940623,5582016,62519,1,HR,1,100,108.35
1766869325.500968,5582576,62618,1,HR,1,100,108.08
1766869325.981263,5583056,62685,1,HR,1,100,111.84
1766869326.581633,5583656,62788,1,HR,1,100,109.21
1766869327.021904,5584096,62872,1,HR,1,100,115.24
1766869328.182618,5585256,63057,1,HR,1,100,101.13
1766869330.356957,5587429,63405,1,HR,1,100,84.83
1766869332.804463,5589875,63810,1,HR,1,100,71.44
1766869334.418457,5591488,64076,1,HR,1,100,63.90
1766869337.620428,5594688,64599,1,HR,1,100,53.86
1766869339.714717,5596781,64929,1,HR,1,100,48.30
1766869340.315086,5597381,65030,1,HR,1,100,59.79
1766869340.835407,5597901,65115,1,HR,1,100,72.15
1766869341.355727,5598421,65214,1,HR,1,100,81.76
1766869341.836023,5598901,65281,1,HR,1,100,91.37
1766869344.123431,5601187,129,1,HR,1,100,76.91
1766869345.538301,5602601,362,1,HR,1,100,69.34
1766869347.138286,5604200,625,1,HR,1,100,62.27
1766869347.578557,5604640,692,1,HR,1,100,78.73
1766869347.858730,5604920,745,1,HR,1,100,108.86
1766869348.145907,5605207,779,1,HR,1,100,132.29
1766869348.706252,5605767,881,1,HR,1,100,126.70
1766869349.186547,5606247,965,1,HR,1,100,126.32
1766869349.706867,5606767,1051,1,HR,1,100,123.89
1766869350.267212,5607327,1135,1,HR,1,100,120.17
1766869350.760516,5607820,1219,1,HR,1,100,121.24
1766869351.280836,5608340,1304,1,HR,1,100,119.94
1766869351.841181,5608900,1388,1,HR,1,100,117.10
1766869352.441551,5609500,1489,1,HR,1,100,113.30
1766869353.001896,5610060,1587,1,HR,1,100,111.93
1766869353.482192,5610540,1657,1,HR,1,100,114.83
1766869354.575865,5611633,1840,1,HR,1,100,101.66
1766869355.096185,5612153,1921,1,HR,1,100,104.71
1766869355.937703,5612994,2071,1,HR,1,100,97.31
1766869356.577097,5613633,2172,1,HR,1,100,96.52
1766869357.097417,5614153,2256,1,HR,1,100,100.71
1766869357.737811,5614793,2356,1,HR,1,100,99.17
1766869358.338181,5615393,2457,1,HR,1,100,99.35
1766869358.711410,5615766,2526,1,HR,1,100,114.31
1766869359.191706,5616246,2611,1,HR,1,100,116.69
1766869359.752051,5616806,2692,1,HR,1,100,114.57
1766869360.192322,5617246,2777,1,HR,1,100,119.41
1766869361.272987,5618326,2943,1,HR,1,100,105.22
1766869361.833332,5618886,3042,1,HR,1,100,105.65
1766869362.446710,5619499,3143,1,HR,1,100,104.39
1766869363.927621,5620979,3376,1,HR,1,100,90.20
1766869364.608040,5621659,3491,1,HR,1,100,89.77
1766869365.048311,5622099,3558,1,HR,1,100,100.12
1766869365.488582,5622539,3643,1,HR,1,100,108.18
1766869365.648681,5622699,3661,1,HR,1,100,167.47
1766869366.582255,5623632,3809,1,HR,1,100,144.75
1766869367.062551,5624112,3892,1,HR,1,100,140.36
1766869367.582871,5624632,3977,1,HR,1,100,134.81
1766869368.663537,5625712,4159,1,HR,1,100,117.20
1766869369.223881,5626272,4260,1,HR,1,100,114.96
1766869369.784226,5626832,4345,1,HR,1,100,113.22
1766869370.317555,5627365,4430,1,HR,1,100,113.70
1766869370.870895,5627918,4529,1,HR,1,100,112.25
1766869371.398220,5628445,4596,1,HR,1,100,112.94
1766869372.038614,5629085,4716,1,HR,1,100,108.68
1766869372.478885,5629525,4786,1,HR,1,100,114.83
1766869372.999205,5630045,4871,1,HR,1,100,114.95
1766869373.519526,5630565,4960,1,HR,1,100,115.05
1766869374.573174,5631618,5144,1,HR,1,100,102.30
1766869375.133519,5632178,5227,1,HR,1,100,103.38
1766869375.693864,5632738,5329,1,HR,1,100,104.22
1766869376.134135,5633178,5397,1,HR,1,100,111.36
1766869376.613430,5633657,5480,1,HR,1,100,114.39
1766869377.174776,5634218,5565,1,HR,1,100,112.78
1766869377.574021,5634617,5632,1,HR,1,100,121.05
1766869379.229040,5636271,5913,1,HR,1,100,102.28
1766869379.789385,5636831,5996,1,HR,1,100,103.36
1766869380.709952,5637751,6146,1,HR,1,100,94.88
1766869381.269296,5638310,6247,1,HR,1,100,97.61
1766869381.789616,5638830,6334,1,HR,1,100,101.56
1766869382.403995,5639444,6432,1,HR,1,100,101.21
1766869382.884290,5639924,6516,1,HR,1,100,106.50
1766869385.371821,5642410,6915,1,HR,1,100,88.21
1766869386.052240,5643090,7035,1,HR,1,100,88.21
1766869386.412462,5643450,7087,1,HR,1,100,105.65
1766869386.772684,5643810,7156,1,HR,1,100,119.21
1766869387.012831,5644050,7191,1,HR,1,100,148.27
1766869387.293004,5644330,7243,1,HR,1,100,162.94
1766869387.613201,5644650,7293,1,HR,1,100,168.40
1766869388.987047,5646023,7526,1,HR,1,100,140.78
1766869389.627441,5646663,7625,1,HR,1,100,130.33
1766869390.187786,5647223,7730,1,HR,1,100,125.18
1766869390.914233,5647949,7848,1,HR,1,100,115.88
1766869391.428550,5648463,7934,1,HR,1,100,115.77
1766869392.522223,5649556,8100,1,HR,1,100,102.39
1766869393.122592,5650156,8200,1,HR,1,100,101.86
1766869393.642913,5650676,8289,1,HR,1,100,104.86
1766869394.203258,5651236,8392,1,HR,1,100,105.37
1766869395.243898,5652276,8556,1,HR,1,100,94.77
1766869395.764219,5652796,8639,1,HR,1,100,99.35
1766869396.285539,5653317,8726,1,HR,1,100,102.92
1766869396.970961,5654002,8845,1,HR,1,100,99.65
1766869397.371208,5654402,8914,1,HR,1,100,110.84
1766869397.851503,5654882,9001,1,HR,1,100,113.99
1766869398.264758,5655295,9070,1,HR,1,100,121.99
1766869398.705029,5655735,9139,1,HR,1,100,125.19
1766869400.025842,5657055,9353,1,HR,1,100,107.47
1766869400.546162,5657575,9438,1,HR,1,100,109.23
1766869401.026458,5658055,9523,1,HR,1,100,112.73
1766869402.160156,5659188,9710,1,HR,1,100,99.58
1766869402.720500,5659748,9809,1,HR,1,100,101.26
1766869403.280845,5660308,9895,1,HR,1,100,102.57
1766869403.841190,5660868,10000,1,HR,1,100,103.59
1766869404.481585,5661508,10098,1,HR,1,100,101.40
1766869405.041929,5662068,10199,1,HR,1,100,102.68
1766869405.482200,5662508,10268,1,HR,1,100,110.16
1766869406.655923,5663681,10472,1,HR,1,100,97.18
1766869407.256293,5664281,10573,1,HR,1,100,97.80
1766869407.776613,5664801,10655,1,HR,1,100,101.71
1766869409.697795,5666721,10970,1,HR,1,100,86.05
1766869410.231124,5667254,11055,1,HR,1,100,92.57
1766869411.224735,5668247,11221,1,HR,1,100,85.33
1766869412.152306,5669174,11360,1,HR,1,100,80.86
1766869413.112898,5670134,11526,1,HR,1,100,76.78
1766869413.433095,5670454,11577,1,HR,1,100,101.39
1766869413.953415,5670974,11663,1,HR,1,100,104.50
1766869414.606817,5671627,11785,1,HR,1,100,102.11
1766869415.127137,5672147,11868,1,HR,1,100,105.06
1766869415.687482,5672707,11955,1,HR,1,100,105.52
1766869416.167778,5673187,12038,1,HR,1,100,109.85
1766869416.768147,5673787,12142,1,HR,1,100,107.66
1766869417.288468,5674307,12226,1,HR,1,100,109.38
1766869417.901845,5674920,12329,1,HR,1,100,107.29
1766869418.422166,5675440,12412,1,HR,1,100,109.09
1766869418.942486,5675960,12498,1,HR,1,100,110.49
1766869419.502831,5676520,12598,1,HR,1,100,109.75
1766869420.103200,5677120,12700,1,HR,1,100,107.58
1766869420.623521,5677640,12782,1,HR,1,100,109.31
1766869421.183866,5678200,12868,1,HR,1,100,108.83
1766869421.704186,5678720,12971,1,HR,1,100,110.29
1766869422.357588,5679373,13070,1,HR,1,100,106.61
1766869422.797859,5679813,13137,1,HR,1,100,113.22
1766869423.318179,5680333,13223,1,HR,1,100,113.70
1766869423.878524,5680893,13328,1,HR,1,100,112.25
1766869424.438869,5681453,13414,1,HR,1,100,111.11
1766869425.039239,5682053,13515,1,HR,1,100,108.64
1766869425.559559,5682573,13598,1,HR,1,100,110.14
1766869426.134913,5683148,13699,1,HR,1,100,109.47
1766869427.326647,5684339,13897,1,HR,1,100,96.26
1766869427.980049,5684992,13996,1,HR,1,100,95.70
1766869428.420320,5685432,14080,1,HR,1,100,104.74
1766869429.054711,5686066,14183,1,HR,1,100,102.30
1766869429.494982,5686506,14252,1,HR,1,100,109.87
1766869430.068335,5687079,14351,1,HR,1,100,109.26
1766869430.628680,5687639,14439,1,HR,1,100,108.79
1766869431.108975,5688119,14523,1,HR,1,100,112.39
1766869431.629295,5688639,14610,1,HR,1,100,113.06
1766869432.469813,5689479,14742,1,HR,1,100,103.81
1766869433.270306,5690279,14877,1,HR,1,100,97.40
1766869434.404003,5691412,15061,1,HR,1,100,87.66
1766869434.924324,5691932,15148,1,HR,1,100,93.82
1766869435.484669,5692492,15250,1,HR,1,100,96.78
1766869436.764457,5693771,15450,1,HR,1,100,85.69
1766869437.244752,5694251,15534,1,HR,1,100,94.43
1766869437.765072,5694771,15620,1,HR,1,100,99.09
1766869438.379451,5695385,15719,1,HR,1,100,99.29
1766869438.939795,5695945,15822,1,HR,1,100,101.03
1766869439.580190,5696585,15921,1,HR,1,100,99.42
1766869440.540781,5697545,16071,1,HR,1,100,91.21
1766869441.060101,5698064,16176,1,HR,1,100,96.58
1766869441.620445,5698624,16263,1,HR,1,100,98.93
1766869442.394922,5699398,16397,1,HR,1,100,94.49
1766869442.635070,5699638,16431,1,HR,1,100,129.05
1766869443.195415,5700198,16536,1,HR,1,100,124.18
1766869443.914858,5700917,16655,1,HR,1,100,115.10
1766869444.356130,5701358,16724,1,HR,1,100,119.83
1766869445.435794,5702437,16905,1,HR,1,100,105.54
1766869446.729590,5703730,17123,1,HR,1,100,92.51
1766869447.009763,5704010,17159,1,HR,1,100,119.57
1766869447.650157,5704650,17279,1,HR,1,100,113.83
1766869449.531315,5706530,17579,1,HR,1,100,95.63
1766869449.825496,5706824,17631,1,HR,1,100,122.00
1766869451.700650,5708698,17949,1,HR,1,100,101.98
1766869452.072880,5709070,17999,1,HR,1,100,116.35
1766869452.593200,5709590,18084,1,HR,1,100,116.14
1766869454.234210,5711230,18351,1,HR,1,100,98.46
1766869455.274851,5712270,18517,1,HR,1,100,89.40
1766869456.168401,5713163,18665,1,HR,1,100,84.68
1766869456.568647,5713563,18733,1,HR,1,100,99.20
1766869457.329115,5714323,18865,1,HR,1,100,94.70
1766869457.569263,5714563,18899,1,HR,1,100,129.21
1766869458.009534,5715003,18966,1,HR,1,100,130.80
1766869458.810027,5715803,19102,1,HR,1,100,118.40
1766869460.504070,5717496,19382,1,HR,1,100,100.02
1766869463.879147,5720869,19926,1,HR,1,100,81.76
1766869464.672636,5721662,20059,1,HR,1,100,80.26
1766869465.513153,5722502,20197,1,HR,1,100,78.30
1766869466.126530,5723115,20298,1,HR,1,100,83.12
1766869467.487368,5724475,20531,1,HR,1,100,74.45
1766869469.655703,5726642,20881,1,HR,1,100,64.08
1766869471.135614,5728121,21130,1,HR,1,100,58.85
1766869471.749992,5728735,21231,1,HR,1,100,67.99
1766869472.150238,5729135,21280,1,HR,1,100,86.22
1766869475.558336,5732541,21844,1,HR,1,100,70.98
1766869476.478903,5733461,21994,1,HR,1,100,69.70
1766869477.772699,5734754,22194,1,HR,1,100,64.63
1766869479.013463,5735994,22415,1,HR,1,100,61.02
1766869481.294868,5738274,22779,1,HR,1,100,53.31
1766869482.268467,5739247,22943,1,HR,1,100,55.35
1766869483.068959,5740047,23076,1,HR,1,100,59.72
1766869485.643544,5742620,23490,1,HR,1,100,51.65
1766869486.444037,5743420,23623,1,HR,1,100,56.84
1766869486.964357,5743940,23706,1,HR,1,100,69.85
1766869487.604752,5744580,23806,1,HR,1,100,75.16
1766869488.125072,5745100,23890,1,HR,1,100,84.10
1766869488.805491,5745780,24010,1,HR,1,100,85.02
1766869490.819731,5747793,24340,1,HR,1,100,72.79
1766869491.860371,5748833,24506,1,HR,1,100,69.44
1766869492.386695,5749359,24591,1,HR,1,100,79.65
1766869493.347286,5750319,24743,1,HR,1,100,75.84
1766869494.067730,5751039,24862,1,HR,1,100,77.50
1766869495.355523,5752326,25079,1,HR,1,100,70.70
1766869496.115991,5753086,25211,1,HR,1,100,72.53
1766869498.243300,5755212,25558,1,HR,1,100,62.70
1766869499.163867,5756132,25711,1,HR,1,100,63.26
1766869499.811265,5756779,25810,1,HR,1,100,70.04
1766869500.690807,5757658,25959,1,HR,1,100,69.62
1766869503.106294,5760072,26359,1,HR,1,100,59.71
1766869503.585589,5760551,26427,1,HR,1,100,74.22
1766869504.105909,5761071,26512,1,HR,1,100,83.37
1766869504.626229,5761591,26595,1,HR,1,100,90.48
1766869505.106525,5762071,26680,1,HR,1,100,98.15
1766869506.121149,5763085,26846,1,HR,1,100,89.67
1766869506.601445,5763565,26927,1,HR,1,100,97.52
1766869507.881233,5764844,27142,1,HR,1,100,86.27
1766869508.481602,5765444,27228,1,HR,1,100,89.32
1766869509.856449,5766818,27461,1,HR,1,100,79.27
1766869510.816039,5767777,27625,1,HR,1,100,75.55
1766869511.703586,5768664,27758,1,HR,1,100,73.91
1766869512.817271,5769777,27943,1,HR,1,100,69.39
1766869515.271782,5772230,28342,1,HR,1,100,59.43
1766869515.712053,5772670,28410,1,HR,1,100,76.53
1766869516.152324,5773110,28493,1,HR,1,100,89.83
1766869516.872768,5773830,28609,1,HR,1,100,88.38
1766869517.320043,5774277,28676,1,HR,1,100,99.05
1766869517.800339,5774757,28760,1,HR,1,100,104.81
1766869518.120536,5775077,28811,1,HR,1,100,123.19
1766869519.081127,5776037,28979,1,HR,1,100,109.70
1766869520.214825,5777170,29159,1,HR,1,100,97.23
1766869520.615071,5777570,29226,1,HR,1,100,108.96
1766869521.055342,5778010,29295,1,HR,1,100,115.05
1766869521.615687,5778570,29395,1,HR,1,100,113.29
1766869522.382159,5779336,29511,1,HR,1,100,105.66
1766869523.302726,5780256,29659,1,HR,1,100,96.67
1766869524.383391,5781336,29845,1,HR,1,100,87.53
1766869525.070814,5782023,29960,1,HR,1,100,87.69
1766869525.511085,5782463,30027,1,HR,1,100,98.51
1766869526.031405,5782983,30112,1,HR,1,100,102.26
1766869527.191119,5784142,30292,1,HR,1,100,91.03
1766869527.925571,5784876,30426,1,HR,1,100,89.32
1766869528.525941,5785476,30527,1,HR,1,100,91.69
1766869529.366458,5786316,30662,1,HR,1,100,87.19
1766869530.446123,5787395,30845,1,HR,1,100,80.16
1766869530.927419,5787876,30912,1,HR,1,100,90.12
1766869531.526788,5788475,31013,1,HR,1,100,92.32
1766869532.141166,5789089,31112,1,HR,1,100,94.03
1766869533.221831,5790169,31297,1,HR,1,100,85.48
1766869534.941890,5791888,31582,1,HR,1,100,74.23
1766869535.502235,5792448,31667,1,HR,1,100,81.55
1766869536.276712,5793222,31799,1,HR,1,100,80.97
1766869537.036179,5793981,31914,1,HR,1,100,80.52
1766869538.237919,5795182,32114,1,HR,1,100,73.74
1766869540.251158,5797194,32446,1,HR,1,100,64.02
1766869541.531947,5798474,32661,1,HR,1,100,60.21
1766869542.092292,5799034,32745,1,HR,1,100,70.64
1766869542.612612,5799554,32829,1,HR,1,100,80.58
1766869543.172957,5800114,32928,1,HR,1,100,86.48
1766869543.706285,5800647,33014,1,HR,1,100,92.91
1766869544.546803,5801487,33146,1,HR,1,100,88.13
1766869544.947049,5801887,33213,1,HR,1,100,101.88
1766869546.708133,5803647,33514,1,HR,1,100,86.82
1766869550.643555,5807580,34146,1,HR,1,100,70.93
1766869551.123851,5808060,34231,1,HR,1,100,82.94
1766869551.564122,5808500,34298,1,HR,1,100,94.81
1766869552.617771,5809553,34466,1,HR,1,100,86.56
1766869553.218140,5810153,34567,1,HR,1,100,89.55
1766869554.138707,5811073,34719,1,HR,1,100,84.14
1766869555.712676,5812646,34986,1,HR,1,100,73.99
1766869556.713292,5813646,35154,1,HR,1,100,70.88
1766869557.833982,5814766,35338,1,HR,1,100,67.03
1766869558.314277,5815246,35405,1,HR,1,100,79.92
1766869559.808197,5816739,35656,1,HR,1,100,71.17
1766869560.328517,5817259,35738,1,HR,1,100,80.99
1766869561.048960,5817979,35855,1,HR,1,100,81.51
1766869562.489847,5819419,36101,1,HR,1,100,72.66
1766869563.210291,5820139,36219,1,HR,1,100,75.03
1766869564.303964,5821232,36385,1,HR,1,100,70.70
1766869564.744235,5821672,36469,1,HR,1,100,85.29
1766869566.385245,5823312,36732,1,HR,1,100,74.47
1766869566.865541,5823792,36816,1,HR,1,100,85.70
1766869567.425886,5824352,36900,1,HR,1,100,90.46
1766869567.959214,5824885,36986,1,HR,1,100,96.00
1766869569.280027,5826205,37202,1,HR,1,100,84.77
1766869573.488618,5830411,37879,1,HR,1,100,69.11
1766869576.230305,5833151,38329,1,HR,1,100,58.65
1766869578.037418,5834957,38630,1,HR,1,100,53.02
1766869579.398256,5836317,38846,1,HR,1,100,51.04
1766869579.878551,5836797,38930,1,HR,1,100,67.48
1766869580.806122,5837724,39079,1,HR,1,100,66.98
1766869581.406492,5838324,39180,1,HR,1,100,74.32
1766869583.366698,5840283,39497,1,HR,1,100,64.60
1766869583.846994,5840763,39583,1,HR,1,100,78.03
1766869585.061742,5841977,39781,1,HR,1,100,71.80
1766869585.622087,5842537,39865,1,HR,1,100,79.65
1766869586.622703,5843537,40031,1,HR,1,100,75.28
1766869587.182047,5844096,40130,1,HR,1,100,82.36
1766869587.663343,5844577,40197,1,HR,1,100,91.84
1766869588.116622,5845030,40281,1,HR,1,100,101.73
1766869589.037189,5845950,40432,1,HR,1,100,93.62
1766869589.837682,5846750,40565,1,HR,1,100,89.48
1766869591.157494,5848069,40779,1,HR,1,100,79.70
1766869592.772488,5849683,41025,1,HR,1,100,70.32
1766869593.292809,5850203,41126,1,HR,1,100,80.33
1766869593.732079,5850642,41195,1,HR,1,100,92.79
1766869595.573212,5852482,41494,1,HR,1,100,79.41
1766869596.053508,5852962,41576,1,HR,1,100,89.54
1766869597.147181,5854055,41761,1,HR,1,100,81.99
1766869597.788576,5854696,41860,1,HR,1,100,84.60
1766869599.308511,5856215,42114,1,HR,1,100,74.57
1766869599.908881,5856815,42213,1,HR,1,100,80.22
1766869600.522259,5857428,42314,1,HR,1,100,84.62
1766869601.683974,5858589,42494,1,HR,1,100,77.31
1766869602.243318,5859148,42595,1,HR,1,100,83.94
1766869604.004402,5860908,42879,1,HR,1,100,72.86
1766869605.172121,5862075,43077,1,HR,1,100,68.16
1766869607.266410,5864168,43409,1,HR,1,100,59.43
1766869609.147568,5866048,43728,1,HR,1,100,53.31
1766869611.762177,5868661,44138,1,HR,1,100,46.59
1766869613.123015,5870021,44369,1,HR,1,100,46.04
1766869616.057822,5872954,44846,1,HR,1,100,40.38
1766869616.658191,5873554,44929,1,HR,1,100,53.63
1766869617.178511,5874074,45030,1,HR,1,100,67.35
1766869617.739857,5874635,45114,1,HR,1,100,76.19
1766869618.338225,5875233,45213,1,HR,1,100,81.48
1766869618.912579,5875807,45316,1,HR,1,100,87.19
1766869619.512949,5876407,45415,1,HR,1,100,90.03
1766869620.112317,5877006,45498,1,HR,1,100,92.25
1766869620.673663,5877567,45599,1,HR,1,100,95.56
1766869621.313056,5878206,45698,1,HR,1,100,95.16
1766869621.873401,5878766,45799,1,HR,1,100,97.82
1766869622.473771,5879366,45898,1,HR,1,100,98.30
1766869623.088149,5879980,45998,1,HR,1,100,98.68
1766869623.647494,5880539,46083,1,HR,1,100,100.56
1766869624.247863,5881139,46186,1,HR,1,100,100.44
1766869624.848233,5881739,46287,1,HR,1,100,100.34
1766869625.408577,5882299,46386,1,HR,1,100,101.85
1766869626.008947,5882899,46486,1,HR,1,100,101.44
1766869626.569292,5883459,46570,1,HR,1,100,102.71
1766869627.183670,5884073,46669,1,HR,1,100,102.11
1766869627.783039,5884672,46769,1,HR,1,100,101.64
1766869628.343384,5885232,46869,1,HR,1,100,102.86
1766869628.943754,5885832,46973,1,HR,1,100,102.23
1766869629.584148,5886472,47074,1,HR,1,100,100.34
1766869630.144493,5887032,47156,1,HR,1,100,101.85
1766869630.757870,5887645,47257,1,HR,1,100,101.44
1766869631.398264,5888285,47372,1,HR,1,100,99.73
1766869631.958609,5888845,47457,1,HR,1,100,101.38
1766869632.518954,5889405,47560,1,HR,1,100,102.66
1766869633.079299,5889965,47644,1,HR,1,100,103.66
1766869633.719693,5890605,47743,1,HR,1,100,101.45
1766869634.240014,5891125,47829,1,HR,1,100,104.55
1766869634.853391,5891738,47930,1,HR,1,100,103.54
1766869635.455762,5892340,48028,1,HR,1,100,102.75
1766869635.968077,5892852,48113,1,HR,1,100,105.56
1766869636.488398,5893372,48196,1,HR,1,100,107.74
1766869637.061751,5893945,48295,1,HR,1,100,107.61
1766869637.622096,5894505,48396,1,HR,1,100,107.51
1766869638.222465,5895105,48496,1,HR,1,100,105.84
1766869638.782810,5895665,48581,1,HR,1,100,106.13
1766869639.463229,5896345,48699,1,HR,1,100,102.15
1766869640.023574,5896905,48781,1,HR,1,100,103.26
1766869640.596927,5897478,48882,1,HR,1,100,104.12
1766869641.117247,5897998,48965,1,HR,1,100,106.63
1766869641.717617,5898598,49064,1,HR,1,100,105.15
1766869642.277961,5899158,49149,1,HR,1,100,105.60
1766869642.838306,5899718,49250,1,HR,1,100,105.94
1766869643.437675,5900317,49348,1,HR,1,100,104.62
1766869643.998020,5900877,49434,1,HR,1,100,105.18
1766869644.518341,5901397,49535,1,HR,1,100,107.45
1766869645.092694,5901971,49620,1,HR,1,100,107.38
1766869645.693064,5902571,49720,1,HR,1,100,105.74
1766869646.293433,5903171,49821,1,HR,1,100,104.46
1766869646.852778,5903730,49920,1,HR,1,100,105.06
1766869647.494173,5904371,50021,1,HR,1,100,102.55
1766869648.093541,5904970,50119,1,HR,1,100,101.98
1766869648.707920,5905584,50220,1,HR,1,100,101.54
1766869649.268265,5906144,50306,1,HR,1,100,102.79
1766869649.868634,5906744,50405,1,HR,1,100,102.17
1766869650.461999,5907337,50505,1,HR,1,100,101.68
1766869651.035352,5907910,50604,1,HR,1,100,102.90
1766869651.595697,5908470,50689,1,HR,1,100,103.84
1766869652.196067,5909070,50790,1,HR,1,100,102.99
1766869652.763416,5909637,50888,1,HR,1,100,103.91
1766869653.323761,5910197,50972,1,HR,1,100,104.63
1766869653.883105,5910756,51058,1,HR,1,100,105.19
1766869654.443450,5911316,51158,1,HR,1,100,105.62
1766869655.044820,5911917,51257,1,HR,1,100,104.37
1766869655.644189,5912516,51358,1,HR,1,100,103.40
1766869656.244559,5913116,51457,1,HR,1,100,102.65
1766869656.857936,5913729,51558,1,HR,1,100,102.06
1766869657.459306,5914330,51659,1,HR,1,100,101.60
1766869658.058676,5914929,51757,1,HR,1,100,101.24
1766869658.659045,5915529,51842,1,HR,1,100,100.97
1766869659.219390,5916089,51943,1,HR,1,100,102.34
1766869659.779735,5916649,52043,1,HR,1,100,103.41
1766869660.380105,5917249,52127,1,HR,1,100,102.65
1766869660.994483,5917863,52226,1,HR,1,100,102.06
1766869661.513802,5918382,52327,1,HR,1,100,105.02
1766869662.194221,5919062,52428,1,HR,1,100,101.29
1766869662.754566,5919622,52528,1,HR,1,100,102.59
1766869663.274886,5920142,52613,1,HR,1,100,105.43
1766869663.915281,5920782,52716,1,HR,1,100,102.84
1766869664.528658,5921395,52818,1,HR,1,100,102.21
1766869665.089003,5921955,52919,1,HR,1,100,103.30
1766869665.643344,5922509,53003,1,HR,1,100,104.16
1766869666.243714,5923109,53104,1,HR,1,100,103.23
1766869666.857091,5923722,53202,1,HR,1,100,102.51
1766869667.457461,5924322,53303,1,HR,1,100,101.96
1766869669.498718,5926362,53633,1,HR,1,100,85.83
1766869671.305830,5928168,53932,1,HR,1,100,74.17
1766869672.426520,5929288,54113,1,HR,1,100,69.59
1766869673.994485,5930855,54366,1,HR,1,100,62.67
1766869674.687912,5931548,54483,1,HR,1,100,68.35
1766869676.041745,5932901,54698,1,HR,1,100,62.97
1766869677.095394,5933954,54879,1,HR,1,100,61.79
1766869677.455616,5934314,54931,1,HR,1,100,85.10
1766869679.623950,5936481,55295,1,HR,1,100,72.36
1766869680.144270,5937001,55378,1,HR,1,100,81.92
1766869680.823689,5937680,55479,1,HR,1,100,83.33
1766869681.664206,5938520,55629,1,HR,1,100,80.68
1766869682.544748,5939400,55761,1,HR,1,100,77.90
1766869683.599397,5940454,55944,1,HR,1,100,73.41
1766869684.039668,5940894,56013,1,HR,1,100,87.40
1766869685.886805,5942740,56313,1,HR,1,100,75.23
1766869687.647889,5944500,56610,1,HR,1,100,66.08
1766869688.288284,5945140,56709,1,HR,1,100,72.23
1766869689.301908,5946153,56879,1,HR,1,100,69.51
1766869691.223090,5948073,57191,1,HR,1,100,61.01
1766869692.023583,5948873,57323,1,HR,1,100,64.12
1766869693.157281,5950006,57505,1,HR,1,100,61.78
1766869695.840933,5952688,57936,1,HR,1,100,53.02
1766869696.639424,5953486,58069,1,HR,1,100,57.91
1766869697.292826,5954139,58168,1,HR,1,100,65.87
1766869698.013270,5954859,58286,1,HR,1,100,69.75
1766869700.300678,5957145,58666,1,HR,1,100,60.10
1766869701.861639,5958705,58913,1,HR,1,100,55.29
1766869702.462008,5959305,59013,1,HR,1,100,65.23
1766869702.995337,5959838,59097,1,HR,1,100,76.37
1766869703.555681,5960398,59195,1,HR,1,100,83.21
1766869703.995953,5960838,59265,1,HR,1,100,95.02
1766869704.756421,5961598,59399,1,HR,1,100,91.45
1766869705.276741,5962118,59482,1,HR,1,100,96.77
1766869705.837086,5962678,59565,1,HR,1,100,99.07
1766869707.651202,5964491,59866,1,HR,1,100,84.47
1766869708.818921,5965658,60063,1,HR,1,100,77.19
1766869709.339242,5966178,60150,1,HR,1,100,85.68
1766869709.899586,5966738,60233,1,HR,1,100,90.45
1766869710.458931,5967297,60332,1,HR,1,100,94.16
1766869712.179990,5969017,60614,1,HR,1,100,80.99
1766869713.234639,5970071,60780,1,HR,1,100,75.81
1766869714.674526,5971510,61014,1,HR,1,100,68.22
1766869718.563920,5975397,61636,1,HR,1,100,56.50
1766869719.097248,5975930,61739,1,HR,1,100,69.58
1766869719.697618,5976530,61839,1,HR,1,100,76.34
1766869720.257963,5977090,61921,1,HR,1,100,83.19
1766869720.858332,5977690,62022,1,HR,1,100,86.92
1766869721.424681,5978256,62121,1,HR,1,100,91.42
1766869722.025050,5978856,62222,1,HR,1,100,93.32
1766869722.545371,5979376,62306,1,HR,1,100,98.23
1766869723.145740,5979976,62405,1,HR,1,100,98.62
1766869723.626036,5980456,62472,1,HR,1,100,104.48
1766869724.266430,5981096,62592,1,HR,1,100,102.10
1766869724.839783,5981669,62674,1,HR,1,100,103.22
1766869725.400128,5982229,62775,1,HR,1,100,104.09
1766869725.960473,5982789,62858,1,HR,1,100,104.77
1766869726.520818,5983349,62957,1,HR,1,100,105.30
1766869727.081163,5983909,63042,1,HR,1,100,105.71
1766869727.641508,5984469,63143,1,HR,1,100,106.03
1766869728.241877,5985069,63241,1,HR,1,100,104.69
1766869728.855255,5985682,63342,1,HR,1,100,103.65
1766869729.375575,5986202,63428,1,HR,1,100,106.25
1766869729.975945,5986802,63527,1,HR,1,100,104.86
