LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1765559287.391604,979794.000,26833,1,TH,1,100,25.055
1765559096.364340,979928.000,26851,1,TH,1,100,25.048
1765558906.762653,980061.000,26882,1,TH,1,100,24.985
1765558717.160966,980194.000,26898,1,TH,1,100,24.978
1765558526.133703,980328.000,26916,1,TH,1,100,24.976
1765558336.532016,980461.000,26947,1,TH,1,100,24.970
1765558146.930329,980594.000,26964,1,TH,1,100,24.840
1765557955.903065,980728.000,26981,1,TH,1,100,24.840
1765557766.301378,980861.000,27013,1,TH,1,100,25.009
1765557576.699691,980994.000,27029,1,TH,1,100,25.008
1765557385.672428,981128.000,27046,1,TH,1,100,24.899
1765557196.070740,981261.000,27063,1,TH,1,100,24.899
1765557006.469054,981394.000,27094,1,TH,1,100,24.853
1765556816.867367,981527.000,27111,1,TH,1,100,24.840
1765556625.840103,981661.000,27128,1,TH,1,100,24.890
1765556436.238416,981794.000,27161,1,TH,1,100,24.890
1765556246.636729,981927.000,27179,1,TH,1,100,24.810
1765556055.609465,982061.000,27197,1,TH,1,100,24.796
1765555866.007778,982194.000,27229,1,TH,1,100,24.853
1765555676.406091,982327.000,27246,1,TH,1,100,24.846
1765555485.378828,982461.000,27262,1,TH,1,100,24.900
1765555295.777141,982594.000,27294,1,TH,1,100,24.886
1765555106.175454,982727.000,27311,1,TH,1,100,24.887
1765554915.148190,982861.000,27327,1,TH,1,100,24.873
1765554725.546503,982994.000,27359,1,TH,1,100,24.930
1765554535.944816,983127.000,27376,1,TH,1,100,24.909
1765554344.917552,983261.000,27393,1,TH,1,100,25.031
1765554155.315866,983394.000,27410,1,TH,1,100,25.017
1765553965.714179,983527.000,27442,1,TH,1,100,24.941
1765553774.686915,983661.000,27458,1,TH,1,100,24.927
1765553585.085228,983794.000,27477,1,TH,1,100,24.989
1765553395.483541,983927.000,27509,1,TH,1,100,24.976
1765553204.456277,984061.000,27525,1,TH,1,100,25.013
1765553014.854590,984194.000,27544,1,TH,1,100,25.006
1765552825.252903,984327.000,27576,1,TH,1,100,25.021
1765552634.225640,984461.000,27592,1,TH,1,100,25.014
1765552434.644917,984601.000,27610,1,TH,1,100,24.924
1765552245.043230,984734.000,27641,1,TH,1,100,24.917
1765552055.441542,984867.000,27657,1,TH,1,100,25.001
1765551865.839855,985000.000,27675,1,TH,1,100,24.980
1765551664.833556,985141.000,27692,1,TH,1,100,24.871
1765551475.231869,985274.000,27726,1,TH,1,100,24.865
1765551285.630182,985407.000,27742,1,TH,1,100,25.002
1765551096.028495,985540.000,27759,1,TH,1,100,24.995
1765550905.001231,985674.000,27791,1,TH,1,100,25.068
1765550715.399544,985807.000,27807,1,TH,1,100,25.074
1765550525.797857,985940.000,27825,1,TH,1,100,24.841
1765550334.770593,986074.000,27856,1,TH,1,100,24.862
1765550145.168906,986207.000,27872,1,TH,1,100,24.700
1765549955.567219,986340.000,27890,1,TH,1,100,24.708
1765549764.539956,986474.000,27921,1,TH,1,100,24.752
1765549574.938269,986607.000,27938,1,TH,1,100,24.745
1765549385.336582,986740.000,27955,1,TH,1,100,24.621
1765549194.309318,986874.000,27971,1,TH,1,100,24.607
1765549004.707631,987007.000,28005,1,TH,1,100,24.604
1765548815.105944,987140.000,28022,1,TH,1,100,24.590
1765548624.078681,987274.000,28039,1,TH,1,100,24.693
1765548434.476994,987407.000,28070,1,TH,1,100,24.686
1765548244.875307,987540.000,28087,1,TH,1,100,24.645
1765548053.848043,987674.000,28104,1,TH,1,100,24.639
1765547864.246356,987807.000,28135,1,TH,1,100,24.775
1765547674.644669,987940.000,28153,1,TH,1,100,24.768
1765547485.042982,988073.000,28169,1,TH,1,100,24.621
1765547294.015718,988207.000,28201,1,TH,1,100,24.608
1765547104.414032,988340.000,28218,1,TH,1,100,24.648
1765546914.812344,988473.000,28234,1,TH,1,100,24.634
1765546723.785081,988607.000,28266,1,TH,1,100,24.571
1765546534.183394,988740.000,28283,1,TH,1,100,24.571
1765546344.581707,988873.000,28299,1,TH,1,100,24.604
1765546153.554443,989007.000,28317,1,TH,1,100,24.591
1765545963.952756,989140.000,28348,1,TH,1,100,24.569
1765545774.351069,989273.000,28365,1,TH,1,100,24.555
1765545583.323806,989407.000,28382,1,TH,1,100,24.608
1765545393.722119,989540.000,28414,1,TH,1,100,24.601
1765545204.120432,989673.000,28430,1,TH,1,100,24.612
1765545013.093168,989807.000,28447,1,TH,1,100,24.612
1765544823.491481,989940.000,28479,1,TH,1,100,24.583
1765544633.889794,990073.000,28495,1,TH,1,100,24.583
1765544442.862530,990207.000,28512,1,TH,1,100,24.380
1765544253.260843,990340.000,28544,1,TH,1,100,24.373
1765544063.659156,990473.000,28560,1,TH,1,100,24.448
1765543872.631893,990607.000,28580,1,TH,1,100,24.434
1765543683.030206,990740.000,28611,1,TH,1,100,24.478
1765543493.428519,990873.000,28627,1,TH,1,100,24.478
1765543302.401255,991007.000,28645,1,TH,1,100,24.401
1765543112.799568,991140.000,28676,1,TH,1,100,24.401
1765542923.197881,991273.000,28693,1,TH,1,100,24.315
1765542733.596194,991406.000,28710,1,TH,1,100,24.308
1765542542.568931,991540.000,28726,1,TH,1,100,24.281
1765542352.967243,991673.000,28760,1,TH,1,100,24.267
1765542163.365556,991806.000,28777,1,TH,1,100,24.361
1765541972.338293,991940.000,28796,1,TH,1,100,24.361
1765541782.736606,992073.000,28829,1,TH,1,100,24.361
1765541593.134919,992206.000,28846,1,TH,1,100,24.361
1765541402.107655,992340.000,28863,1,TH,1,100,24.283
1765541212.505968,992473.000,28894,1,TH,1,100,24.276
1765541022.904281,992606.000,28912,1,TH,1,100,24.340
1765540831.877018,992740.000,28930,1,TH,1,100,24.326
1765540642.275331,992873.000,28962,1,TH,1,100,24.361
1765540452.673644,993006.000,28979,1,TH,1,100,24.340
1765540261.646380,993140.000,28995,1,TH,1,100,24.294
1765540072.044693,993273.000,29027,1,TH,1,100,24.294
1765539882.443006,993406.000,29044,1,TH,1,100,24.365
1765539691.415742,993540.000,29060,1,TH,1,100,24.351
1765539501.814055,993673.000,29078,1,TH,1,100,24.357
1765539312.212368,993806.000,29111,1,TH,1,100,24.344
1765539121.185105,993940.000,29128,1,TH,1,100,24.425
1765538931.583418,994073.000,29145,1,TH,1,100,24.424
1765538741.981731,994206.000,29179,1,TH,1,100,24.357
1765538550.954467,994340.000,29195,1,TH,1,100,24.357
1765538361.352780,994473.000,29212,1,TH,1,100,24.332
1765538171.751093,994606.000,29244,1,TH,1,100,24.325
1765537980.723830,994740.000,29260,1,TH,1,100,24.286
1765537789.696566,994874.000,29277,1,TH,1,100,24.279
1765537591.541420,995013.000,29309,1,TH,1,100,24.279
1765537401.939733,995146.000,29327,1,TH,1,100,24.279
1765537212.338045,995279.000,29345,1,TH,1,100,24.172
1765537021.310782,995413.000,29376,1,TH,1,100,24.172
1765536831.709095,995546.000,29392,1,TH,1,100,24.221
1765536642.107408,995679.000,29410,1,TH,1,100,24.221
1765536451.080144,995813.000,29441,1,TH,1,100,24.156
1765536261.478457,995946.000,29458,1,TH,1,100,24.149
1765536071.876770,996079.000,29475,1,TH,1,100,24.114
1765535880.849507,996213.000,29491,1,TH,1,100,24.114
1765535691.247820,996346.000,29525,1,TH,1,100,24.153
1765535501.646133,996479.000,29542,1,TH,1,100,24.153
1765535310.618869,996613.000,29559,1,TH,1,100,24.016
1765535121.017182,996746.000,29590,1,TH,1,100,24.010
1765534931.415495,996879.000,29607,1,TH,1,100,24.021
1765534740.388231,997013.000,29626,1,TH,1,100,24.021
1765534550.786544,997146.000,29657,1,TH,1,100,24.072
1765534361.184857,997279.000,29677,1,TH,1,100,24.071
1765534170.157594,997413.000,29693,1,TH,1,100,24.112
1765533980.555907,997546.000,29725,1,TH,1,100,24.112
1765533790.954220,997679.000,29742,1,TH,1,100,24.015
1765533599.926956,997813.000,29758,1,TH,1,100,24.002
1765533410.325269,997946.000,29790,1,TH,1,100,24.104
1765533220.723582,998079.000,29807,1,TH,1,100,24.097
1765533031.121895,998212.000,29823,1,TH,1,100,24.164
1765532840.094631,998346.000,29841,1,TH,1,100,24.164
1765532650.492944,998479.000,29872,1,TH,1,100,24.119
1765532460.891258,998612.000,29889,1,TH,1,100,24.126
1765532269.863994,998746.000,29906,1,TH,1,100,24.053
1765532080.262307,998879.000,29938,1,TH,1,100,24.053
1765531890.660620,999012.000,29954,1,TH,1,100,24.049
1765531699.633356,999146.000,29971,1,TH,1,100,24.049
1765531510.031669,999279.000,30003,1,TH,1,100,24.038
1765531320.429982,999412.000,30019,1,TH,1,100,24.038
1765531129.402719,999546.000,30036,1,TH,1,100,23.976
1765530939.801032,999679.000,30070,1,TH,1,100,23.976
1765530750.199345,999812.000,30086,1,TH,1,100,23.907
1765530559.172081,999946.000,30104,1,TH,1,100,23.900
1765530369.570394,1000079.000,30135,1,TH,1,100,24.011
1765530179.968707,1000212.000,30151,1,TH,1,100,24.004
1765529988.941443,1000346.000,30169,1,TH,1,100,23.978
1765529799.339756,1000479.000,30185,1,TH,1,100,23.971
1765529609.738070,1000612.000,30219,1,TH,1,100,24.041
1765529418.710806,1000746.000,30236,1,TH,1,100,24.034
1765529229.109119,1000879.000,30252,1,TH,1,100,23.956
1765529039.507432,1001012.000,30284,1,TH,1,100,23.949
1765528849.905745,1001145.000,30301,1,TH,1,100,24.051
1765528658.878481,1001279.000,30318,1,TH,1,100,24.044
1765528469.276794,1001412.000,30349,1,TH,1,100,24.156
1765528279.675107,1001545.000,30366,1,TH,1,100,24.143
1765528088.647844,1001679.000,30383,1,TH,1,100,24.033
1765527899.046157,1001812.000,30416,1,TH,1,100,24.026
1765527709.444470,1001945.000,30434,1,TH,1,100,23.919
1765527518.417206,1002079.000,30452,1,TH,1,100,23.926
1765527328.815519,1002212.000,30484,1,TH,1,100,23.900
1765527139.213832,1002345.000,30501,1,TH,1,100,23.900
1765526948.186568,1002479.000,30517,1,TH,1,100,23.973
1765526758.584881,1002612.000,30549,1,TH,1,100,23.973
1765526568.983194,1002745.000,30566,1,TH,1,100,23.988
1765526377.955931,1002879.000,30582,1,TH,1,100,23.981
1765526188.354244,1003012.000,30602,1,TH,1,100,24.004
1765525998.752557,1003145.000,30633,1,TH,1,100,24.003
1765525807.725293,1003279.000,30650,1,TH,1,100,23.842
1765525618.123606,1003412.000,30667,1,TH,1,100,23.849
1765525428.521919,1003545.000,30699,1,TH,1,100,23.892
1765525237.494656,1003679.000,30715,1,TH,1,100,23.892
1765525047.892969,1003812.000,30732,1,TH,1,100,23.977
1765524858.291281,1003945.000,30764,1,TH,1,100,23.970
1765524667.264018,1004079.000,30782,1,TH,1,100,23.918
1765524477.662331,1004212.000,30799,1,TH,1,100,23.911
1765524288.060644,1004345.000,30831,1,TH,1,100,23.693
1765524097.033380,1004479.000,30847,1,TH,1,100,23.700
1765523907.431693,1004612.000,30867,1,TH,1,100,23.829
1765523717.830006,1004745.000,30898,1,TH,1,100,23.829
1765523528.228319,1004878.000,30914,1,TH,1,100,23.852
1765523337.201056,1005012.000,30932,1,TH,1,100,23.852
1765523147.599369,1005145.000,30964,1,TH,1,100,23.912
1765522948.018646,1005285.000,30982,1,TH,1,100,23.905
1765522758.416959,1005418.000,30999,1,TH,1,100,23.863
1765522567.389695,1005552.000,31015,1,TH,1,100,23.856
1765522377.788008,1005685.000,31033,1,TH,1,100,23.867
1765522188.186321,1005818.000,31064,1,TH,1,100,23.867
1765521997.159057,1005952.000,31083,1,TH,1,100,23.881
1765521807.557370,1006085.000,31100,1,TH,1,100,23.860
1765521617.955683,1006218.000,31132,1,TH,1,100,23.970
1765521426.928420,1006352.000,31148,1,TH,1,100,23.969
1765521237.326733,1006485.000,31165,1,TH,1,100,23.990
1765521047.725046,1006618.000,31197,1,TH,1,100,23.977
1765520856.697782,1006752.000,31213,1,TH,1,100,24.035
1765520667.096095,1006885.000,31230,1,TH,1,100,24.028
1765520477.494408,1007018.000,31264,1,TH,1,100,24.038
1765520286.467144,1007152.000,31280,1,TH,1,100,24.038
1765520096.865458,1007285.000,31298,1,TH,1,100,24.089
1765519907.263771,1007418.000,31329,1,TH,1,100,24.089
1765519716.236507,1007552.000,31345,1,TH,1,100,24.036
1765519525.209243,1007686.000,31365,1,TH,1,100,24.049
1765519327.054097,1007825.000,31396,1,TH,1,100,24.002
1765519137.452410,1007958.000,31413,1,TH,1,100,24.002
1765518947.850723,1008091.000,31430,1,TH,1,100,23.996
1765518756.823459,1008225.000,31462,1,TH,1,100,24.003
1765518567.221772,1008358.000,31478,1,TH,1,100,23.864
1765518377.620085,1008491.000,31495,1,TH,1,100,23.871
1765518186.592822,1008625.000,31527,1,TH,1,100,23.884
1765517996.991134,1008758.000,31543,1,TH,1,100,23.884
1765517807.389447,1008891.000,31560,1,TH,1,100,23.914
1765517616.362184,1009025.000,31577,1,TH,1,100,23.914
1765517426.760497,1009158.000,31608,1,TH,1,100,23.829
1765517237.158810,1009291.000,31626,1,TH,1,100,23.829
1765517046.131546,1009425.000,31642,1,TH,1,100,23.890
1765516856.529859,1009558.000,31674,1,TH,1,100,23.890
1765516666.928172,1009691.000,31691,1,TH,1,100,23.745
1765516475.900909,1009825.000,31709,1,TH,1,100,23.752
1765516286.299222,1009958.000,31741,1,TH,1,100,23.843
1765516096.697535,1010091.000,31758,1,TH,1,100,23.850
1765515905.670271,1010225.000,31774,1,TH,1,100,23.816
1765515716.068584,1010358.000,31806,1,TH,1,100,23.816
1765515526.466897,1010491.000,31823,1,TH,1,100,23.715
1765515335.439633,1010625.000,31840,1,TH,1,100,23.715
1765515145.837946,1010758.000,31871,1,TH,1,100,23.784
1765514956.236259,1010891.000,31891,1,TH,1,100,23.791
1765514765.208996,1011025.000,31907,1,TH,1,100,23.804
1765514575.607309,1011158.000,31924,1,TH,1,100,23.811
1765514386.005622,1011291.000,31956,1,TH,1,100,23.659
1765514196.403935,1011424.000,31972,1,TH,1,100,23.666
1765514005.376671,1011558.000,31989,1,TH,1,100,23.725
1765513815.774984,1011691.000,32021,1,TH,1,100,23.725
1765513626.173297,1011824.000,32037,1,TH,1,100,23.669
1765513435.146034,1011958.000,32055,1,TH,1,100,23.669
1765513245.544347,1012091.000,32090,1,TH,1,100,23.815
1765513055.942660,1012224.000,32106,1,TH,1,100,23.815
1765512864.915396,1012358.000,32124,1,TH,1,100,23.759
1765512675.313709,1012491.000,32155,1,TH,1,100,23.759
1765512475.732986,1012631.000,32172,1,TH,1,100,23.731
1765512286.131299,1012764.000,32189,1,TH,1,100,23.724
1765512095.104035,1012898.000,32221,1,TH,1,100,23.863
1765511905.502348,1013031.000,32239,1,TH,1,100,23.863
1765511715.900661,1013164.000,32256,1,TH,1,100,23.818
1765511524.873398,1013298.000,32288,1,TH,1,100,23.818
1765511335.271711,1013431.000,32304,1,TH,1,100,23.790
1765511145.670024,1013564.000,32321,1,TH,1,100,23.797
1765510954.642760,1013698.000,32353,1,TH,1,100,23.680
1765510765.041073,1013831.000,32369,1,TH,1,100,23.680
1765510575.439386,1013964.000,32387,1,TH,1,100,23.674
1765510384.412122,1014098.000,32403,1,TH,1,100,23.674
1765510194.810435,1014231.000,32437,1,TH,1,100,23.738
1765510005.208748,1014364.000,32454,1,TH,1,100,23.745
1765509814.181485,1014498.000,32470,1,TH,1,100,23.618
1765509624.579798,1014631.000,32502,1,TH,1,100,23.625
1765509434.978111,1014764.000,32519,1,TH,1,100,23.693
1765509245.376424,1014897.000,32535,1,TH,1,100,23.693
1765509054.349160,1015031.000,32567,1,TH,1,100,23.550
1765508864.747473,1015164.000,32584,1,TH,1,100,23.550
1765508675.145786,1015297.000,32603,1,TH,1,100,23.697
1765508484.118522,1015431.000,32634,1,TH,1,100,23.697
1765508294.516835,1015564.000,32651,1,TH,1,100,23.631
1765508104.915148,1015697.000,32668,1,TH,1,100,23.631
1765507913.887885,1015831.000,32699,1,TH,1,100,23.720
1765507724.286198,1015964.000,32717,1,TH,1,100,23.720
1765507534.684511,1016097.000,32733,1,TH,1,100,23.603
1765507343.657247,1016231.000,32765,1,TH,1,100,23.603
1765507154.055560,1016364.000,32784,1,TH,1,100,23.631
1765506964.453873,1016497.000,32800,1,TH,1,100,23.631
1765506773.426610,1016631.000,32818,1,TH,1,100,23.676
1765506583.824923,1016764.000,32849,1,TH,1,100,23.676
1765506394.223236,1016897.000,32865,1,TH,1,100,23.648
1765506203.195972,1017031.000,32885,1,TH,1,100,23.648
1765506013.594285,1017164.000,32916,1,TH,1,100,23.739
1765505823.992598,1017297.000,32933,1,TH,1,100,23.732
1765505632.965334,1017431.000,32950,1,TH,1,100,23.749
1765505433.384611,1017571.000,32984,1,TH,1,100,23.749
1765505243.782924,1017704.000,33000,1,TH,1,100,23.604
1765505054.181237,1017837.000,33017,1,TH,1,100,23.604
1765504863.153974,1017971.000,33049,1,TH,1,100,23.685
1765504673.552287,1018104.000,33065,1,TH,1,100,23.684
1765504483.950600,1018237.000,33082,1,TH,1,100,23.638
1765504292.923336,1018371.000,33114,1,TH,1,100,23.638
1765504103.321649,1018504.000,33132,1,TH,1,100,23.831
1765503913.719962,1018637.000,33150,1,TH,1,100,23.831
1765503724.118275,1018770.000,33181,1,TH,1,100,23.643
1765503533.091012,1018904.000,33197,1,TH,1,100,23.643
1765503343.489324,1019037.000,33215,1,TH,1,100,23.705
1765503153.887637,1019170.000,33246,1,TH,1,100,23.699
1765502962.860374,1019304.000,33263,1,TH,1,100,23.669
1765502773.258687,1019437.000,33280,1,TH,1,100,23.662
1765502583.657000,1019570.000,33296,1,TH,1,100,23.722
1765502392.629736,1019704.000,33330,1,TH,1,100,23.722
1765502203.028049,1019837.000,33347,1,TH,1,100,23.600
1765502003.447326,1019977.000,33381,1,TH,1,100,23.607
1765501813.845639,1020110.000,33397,1,TH,1,100,23.652
1765501622.818375,1020244.000,33414,1,TH,1,100,23.645
1765501433.216688,1020377.000,33431,1,TH,1,100,23.639
1765501243.615001,1020510.000,33462,1,TH,1,100,23.639
1765501052.587738,1020644.000,33480,1,TH,1,100,23.628
1765500862.986051,1020777.000,33498,1,TH,1,100,23.635
1765500673.384364,1020910.000,33530,1,TH,1,100,23.680
1765500482.357100,1021044.000,33547,1,TH,1,100,23.673
1765500292.755413,1021177.000,33563,1,TH,1,100,23.666
1765500103.153726,1021310.000,33595,1,TH,1,100,23.666
1765499913.552039,1021443.000,33612,1,TH,1,100,23.568
1765499722.524776,1021577.000,33628,1,TH,1,100,23.568
1765499532.923089,1021710.000,33662,1,TH,1,100,23.623
1765499343.321402,1021843.000,33679,1,TH,1,100,23.629
1765499152.294138,1021977.000,33696,1,TH,1,100,23.605
1765498962.692451,1022110.000,33729,1,TH,1,100,23.605
1765498773.090764,1022243.000,33747,1,TH,1,100,23.618
1765498582.063500,1022377.000,33763,1,TH,1,100,23.611
1765498392.461813,1022510.000,33780,1,TH,1,100,23.666
1765498202.860126,1022643.000,33812,1,TH,1,100,23.666
1765498011.832863,1022777.000,33828,1,TH,1,100,23.666
1765497822.231176,1022910.000,33847,1,TH,1,100,23.666
1765497632.629489,1023043.000,33879,1,TH,1,100,23.668
1765497441.602225,1023177.000,33895,1,TH,1,100,23.674
1765497252.000538,1023310.000,33913,1,TH,1,100,23.578
1765497062.398851,1023443.000,33944,1,TH,1,100,23.579
1765496871.371588,1023577.000,33960,1,TH,1,100,23.622
1765496681.769901,1023710.000,33978,1,TH,1,100,23.622
1765496492.168214,1023843.000,34011,1,TH,1,100,23.547
1765496301.140950,1023977.000,34028,1,TH,1,100,23.547
1765496111.539263,1024110.000,34045,1,TH,1,100,23.437
1765495921.937576,1024243.000,34077,1,TH,1,100,23.437
1765495730.910312,1024377.000,34093,1,TH,1,100,23.541
1765495541.308625,1024510.000,34110,1,TH,1,100,23.541
1765495351.706938,1024643.000,34127,1,TH,1,100,23.567
1765495159.254098,1024778.000,34158,1,TH,1,100,23.567
1765494962.524528,1024916.000,34175,1,TH,1,100,23.584
1765494771.497265,1025050.000,34194,1,TH,1,100,23.577
1765494581.895577,1025183.000,34225,1,TH,1,100,23.570
1765494390.868314,1025317.000,34243,1,TH,1,100,23.570
1765494201.266627,1025450.000,34259,1,TH,1,100,23.598
1765494011.664940,1025583.000,34276,1,TH,1,100,23.591
1765493822.063253,1025716.000,34308,1,TH,1,100,23.632
1765493631.035989,1025850.000,34324,1,TH,1,100,23.625
1765493441.434302,1025983.000,34342,1,TH,1,100,23.530
1765493251.832615,1026116.000,34375,1,TH,1,100,23.531
1765493060.805352,1026250.000,34391,1,TH,1,100,23.627
1765492871.203665,1026383.000,34409,1,TH,1,100,23.626
1765492681.601978,1026516.000,34440,1,TH,1,100,23.527
1765492490.574714,1026650.000,34457,1,TH,1,100,23.521
1765492300.973027,1026783.000,34474,1,TH,1,100,23.724
1765492111.371340,1026916.000,34506,1,TH,1,100,23.724
1765491920.344076,1027050.000,34524,1,TH,1,100,23.645
1765491730.742389,1027183.000,34543,1,TH,1,100,23.645
1765491541.140702,1027316.000,34560,1,TH,1,100,23.587
1765491350.113439,1027450.000,34591,1,TH,1,100,23.587
1765491160.511752,1027583.000,34608,1,TH,1,100,23.604
1765490970.910065,1027716.000,34625,1,TH,1,100,23.597
1765490781.308378,1027849.000,34656,1,TH,1,100,23.618
1765490590.281114,1027983.000,34674,1,TH,1,100,23.618
1765490400.679427,1028116.000,34690,1,TH,1,100,23.546
1765490209.652164,1028250.000,34724,1,TH,1,100,23.546
1765490020.050477,1028383.000,34741,1,TH,1,100,23.489
1765489830.448790,1028516.000,34757,1,TH,1,100,23.489
1765489640.847103,1028649.000,34789,1,TH,1,100,23.510
1765489449.819839,1028783.000,34806,1,TH,1,100,23.510
1765489260.218152,1028916.000,34822,1,TH,1,100,23.552
1765489070.616465,1029049.000,34854,1,TH,1,100,23.545
1765488879.589201,1029183.000,34871,1,TH,1,100,23.487
1765488689.987514,1029316.000,34890,1,TH,1,100,23.487
1765488500.385827,1029449.000,34921,1,TH,1,100,23.481
1765488309.358564,1029583.000,34939,1,TH,1,100,23.488
1765488119.756877,1029716.000,34955,1,TH,1,100,23.488
1765487930.155190,1029849.000,34972,1,TH,1,100,23.488
1765487739.127926,1029983.000,35004,1,TH,1,100,23.516
1765487549.526239,1030116.000,35020,1,TH,1,100,23.509
1765487349.945516,1030256.000,35052,1,TH,1,100,23.464
1765487160.343829,1030389.000,35071,1,TH,1,100,23.471
1765486969.316565,1030523.000,35087,1,TH,1,100,23.501
1765486779.714878,1030656.000,35105,1,TH,1,100,23.501
1765486590.113191,1030789.000,35136,1,TH,1,100,23.557
1765486399.085928,1030923.000,35152,1,TH,1,100,23.557
1765486209.484241,1031056.000,35170,1,TH,1,100,23.501
1765486019.882554,1031189.000,35201,1,TH,1,100,23.501
1765485830.280867,1031322.000,35218,1,TH,1,100,23.427
1765485639.253603,1031456.000,35235,1,TH,1,100,23.427
1765485449.651916,1031589.000,35269,1,TH,1,100,23.444
1765485260.050229,1031722.000,35285,1,TH,1,100,23.451
1765485069.022965,1031856.000,35302,1,TH,1,100,23.475
1765484879.421278,1031989.000,35336,1,TH,1,100,23.475
1765484689.819592,1032122.000,35352,1,TH,1,100,23.362
1765484498.792328,1032256.000,35369,1,TH,1,100,23.362
1765484309.190641,1032389.000,35401,1,TH,1,100,23.498
1765484119.588954,1032522.000,35417,1,TH,1,100,23.498
1765483928.561690,1032656.000,35437,1,TH,1,100,23.447
1765483738.960003,1032789.000,35453,1,TH,1,100,23.447
1765483549.358316,1032922.000,35485,1,TH,1,100,23.532
1765483358.331053,1033056.000,35502,1,TH,1,100,23.532
1765483168.729366,1033189.000,35518,1,TH,1,100,23.454
1765482979.127679,1033322.000,35550,1,TH,1,100,23.454
1765482788.100415,1033456.000,35567,1,TH,1,100,23.509
1765482598.498728,1033589.000,35583,1,TH,1,100,23.509
1765482408.897041,1033722.000,35617,1,TH,1,100,23.470
1765482217.869777,1033856.000,35634,1,TH,1,100,23.470
1765482028.268090,1033989.000,35651,1,TH,1,100,23.436
1765481838.666404,1034122.000,35682,1,TH,1,100,23.436
1765481647.639140,1034256.000,35699,1,TH,1,100,23.481
1765481458.037453,1034389.000,35716,1,TH,1,100,23.474
1765481268.435766,1034522.000,35747,1,TH,1,100,23.439
1765481077.408502,1034656.000,35765,1,TH,1,100,23.439
1765480887.806815,1034789.000,35783,1,TH,1,100,23.422
1765480698.205128,1034922.000,35815,1,TH,1,100,23.429
1765480508.603441,1035055.000,35832,1,TH,1,100,23.355
1765480317.576178,1035189.000,35848,1,TH,1,100,23.355
1765480127.974491,1035322.000,35866,1,TH,1,100,23.395
1765479938.372804,1035455.000,35897,1,TH,1,100,23.395
1765479747.345540,1035589.000,35913,1,TH,1,100,23.408
1765479557.743853,1035722.000,35931,1,TH,1,100,23.408
1765479368.142166,1035855.000,35964,1,TH,1,100,23.470
1765479177.114902,1035989.000,35981,1,TH,1,100,23.470
1765478987.513215,1036122.000,35998,1,TH,1,100,23.434
1765478797.911528,1036255.000,36030,1,TH,1,100,23.434
1765478606.884265,1036389.000,36046,1,TH,1,100,23.502
1765478417.282578,1036522.000,36063,1,TH,1,100,23.495
1765478227.680891,1036655.000,36095,1,TH,1,100,23.473
1765478036.653627,1036789.000,36111,1,TH,1,100,23.473
1765477847.051940,1036922.000,36128,1,TH,1,100,23.361
1765477657.450253,1037055.000,36164,1,TH,1,100,23.368
1765477466.422990,1037189.000,36180,1,TH,1,100,23.492
1765477276.821303,1037322.000,36198,1,TH,1,100,23.492
1765477087.219615,1037455.000,36214,1,TH,1,100,23.396
1765476896.192352,1037589.000,36246,1,TH,1,100,23.396
1765476706.590665,1037722.000,36263,1,TH,1,100,23.366
1765476516.988978,1037855.000,36279,1,TH,1,100,23.366
1765476325.961714,1037989.000,36311,1,TH,1,100,23.395
1765476136.360027,1038122.000,36330,1,TH,1,100,23.388
1765475946.758340,1038255.000,36346,1,TH,1,100,23.310
1765475757.156653,1038388.000,36378,1,TH,1,100,23.317
1765475566.129390,1038522.000,36395,1,TH,1,100,23.374
1765475376.527703,1038655.000,36412,1,TH,1,100,23.374
1765475186.926016,1038788.000,36443,1,TH,1,100,23.374
1765474995.898752,1038922.000,36460,1,TH,1,100,23.374
1765474806.297065,1039055.000,36477,1,TH,1,100,23.368
1765474616.695378,1039188.000,36510,1,TH,1,100,23.368
1765474425.668114,1039322.000,36528,1,TH,1,100,23.402
1765474236.066427,1039455.000,36544,1,TH,1,100,23.409
1765474046.464741,1039588.000,36576,1,TH,1,100,23.365
1765473855.437477,1039722.000,36593,1,TH,1,100,23.365
1765473665.835790,1039855.000,36609,1,TH,1,100,23.341
1765473476.234103,1039988.000,36627,1,TH,1,100,23.334
1765473285.206839,1040122.000,36658,1,TH,1,100,23.349
1765473095.605152,1040255.000,36674,1,TH,1,100,23.349
1765472906.003465,1040388.000,36694,1,TH,1,100,23.385
1765472714.976202,1040522.000,36725,1,TH,1,100,23.385
1765472525.374515,1040655.000,36742,1,TH,1,100,23.344
1765472335.772828,1040788.000,36759,1,TH,1,100,23.344
1765472144.745564,1040922.000,36791,1,TH,1,100,23.374
1765471955.143877,1041055.000,36807,1,TH,1,100,23.374
1765471765.542190,1041188.000,36824,1,TH,1,100,23.368
1765471574.514926,1041322.000,36856,1,TH,1,100,23.368
1765471384.913239,1041455.000,36874,1,TH,1,100,23.272
1765471195.311553,1041588.000,36891,1,TH,1,100,23.272
1765471005.709865,1041721.000,36923,1,TH,1,100,23.311
1765470814.682602,1041855.000,36939,1,TH,1,100,23.311
1765470625.080915,1041988.000,36957,1,TH,1,100,23.287
1765470435.479228,1042121.000,36990,1,TH,1,100,23.287
1765470244.451964,1042255.000,37007,1,TH,1,100,23.440
