LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1766716789.255847,1373312.000,25700,3,PG,1,100,6380
1766716789.295847,1373352.000,25716,2,PG,1,100,6364
1766716789.335847,1373392.000,25716,2,PG,1,100,6356
1766716789.375847,1373432.000,25733,3,PG,1,100,6355
1766716789.415847,1373472.000,25733,3,PG,1,100,6354
1766716789.455847,1373512.000,25733,3,PG,1,100,6338
1766716789.495847,1373552.000,25748,2,PG,1,100,6341
1766716789.535847,1373592.000,25748,2,PG,1,100,6309
1766716789.576514,1373632.667,25765,3,PG,1,100,6303
1766716789.617180,1373673.333,25765,3,PG,1,100,6274
1766716789.657847,1373714.000,25765,3,PG,1,100,6261
1766716789.700347,1373756.500,25781,2,PG,1,100,6264
1766716789.742847,1373799.000,25781,2,PG,1,100,6253
1766716789.782847,1373839.000,25798,3,PG,1,100,6239
1766716789.822847,1373879.000,25798,3,PG,1,100,6234
1766716789.862847,1373919.000,25798,3,PG,1,100,6254
1766716789.902847,1373959.000,25815,2,PG,1,100,6224
1766716789.942847,1373999.000,25815,2,PG,1,100,6221
1766716789.982847,1374039.000,25832,3,PG,1,100,6223
1766716790.022847,1374079.000,25832,3,PG,1,100,6224
1766716790.062847,1374119.000,25832,3,PG,1,100,6229
1766716790.102847,1374159.000,25848,2,PG,1,100,6228
1766716790.142847,1374199.000,25848,2,PG,1,100,6211
1766716790.182847,1374239.000,25866,3,PG,1,100,6197
1766716790.222847,1374279.000,25866,3,PG,1,100,6208
1766716790.262847,1374319.000,25866,3,PG,1,100,6208
1766716790.302847,1374359.000,25880,2,PG,1,100,6191
1766716790.342847,1374399.000,25880,2,PG,1,100,6193
1766716790.382847,1374439.000,25897,3,PG,1,100,6200
1766716790.422847,1374479.000,25897,3,PG,1,100,6191
1766716790.462847,1374519.000,25897,3,PG,1,100,6175
1766716790.502847,1374559.000,25914,3,PG,1,100,6185
1766716790.542847,1374599.000,25914,3,PG,1,100,6190
1766716790.582847,1374639.000,25914,3,PG,1,100,6188
1766716790.622847,1374679.000,25931,2,PG,1,100,6185
1766716790.662847,1374719.000,25931,2,PG,1,100,6179
1766716790.702847,1374759.000,25946,3,PG,1,100,6163
1766716790.742847,1374799.000,25946,3,PG,1,100,6156
1766716790.782847,1374839.000,25946,3,PG,1,100,6149
1766716790.822847,1374879.000,25962,2,PG,1,100,6168
1766716790.862847,1374919.000,25962,2,PG,1,100,6176
1766716790.902847,1374959.000,25979,3,PG,1,100,6176
1766716790.942847,1374999.000,25979,3,PG,1,100,6168
1766716790.982847,1375039.000,25979,3,PG,1,100,6164
1766716791.022847,1375079.000,25996,2,PG,1,100,6164
1766716791.062847,1375119.000,25996,2,PG,1,100,6169
1766716791.102847,1375159.000,26012,3,PG,1,100,6165
1766716791.142847,1375199.000,26012,3,PG,1,100,6159
1766716791.182847,1375239.000,26012,3,PG,1,100,6157
1766716791.222847,1375279.000,26028,2,PG,1,100,6172
1766716791.262847,1375319.000,26028,2,PG,1,100,6172
1766716791.302847,1375359.000,26044,3,PG,1,100,6153
1766716791.342847,1375399.000,26044,3,PG,1,100,6153
1766716791.382847,1375439.000,26044,3,PG,1,100,6161
1766716791.422847,1375479.000,26061,2,PG,1,100,6158
1766716791.462847,1375519.000,26061,2,PG,1,100,6161
1766716791.502847,1375559.000,26078,3,PG,1,100,6164
1766716791.542847,1375599.000,26078,3,PG,1,100,6162
1766716791.582847,1375639.000,26078,3,PG,1,100,6151
1766716791.622847,1375679.000,26093,2,PG,1,100,6165
1766716791.662847,1375719.000,26093,2,PG,1,100,6157
1766716791.702847,1375759.000,26109,3,PG,1,100,6160
1766716791.742847,1375799.000,26109,3,PG,1,100,6187
1766716791.782847,1375839.000,26109,3,PG,1,100,6183
1766716791.822847,1375879.000,26127,2,PG,1,100,6162
1766716791.862847,1375919.000,26127,2,PG,1,100,6163
1766716791.902847,1375959.000,26143,3,PG,1,100,6175
1766716791.942847,1375999.000,26143,3,PG,1,100,6172
1766716791.982847,1376039.000,26143,3,PG,1,100,6162
1766716792.023180,1376079.333,26160,3,PG,1,100,6170
1766716792.063514,1376119.667,26160,3,PG,1,100,6179
1766716792.103847,1376160.000,26160,3,PG,1,100,6161
1766716792.143347,1376199.500,26176,2,PG,1,100,6163
1766716792.182847,1376239.000,26176,2,PG,1,100,6182
1766716792.222847,1376279.000,26194,3,PG,1,100,6173
1766716792.262847,1376319.000,26194,3,PG,1,100,6165
1766716792.302847,1376359.000,26194,3,PG,1,100,6166
1766716792.342347,1376398.500,26210,2,PG,1,100,6186
1766716792.381847,1376438.000,26210,2,PG,1,100,6176
1766716792.421847,1376478.000,26225,3,PG,1,100,6182
1766716792.461847,1376518.000,26225,3,PG,1,100,6187
1766716792.501847,1376558.000,26225,3,PG,1,100,6201
1766716792.541847,1376598.000,26242,2,PG,1,100,6195
1766716792.581847,1376638.000,26242,2,PG,1,100,6188
1766716792.621847,1376678.000,26259,3,PG,1,100,6209
1766716792.661847,1376718.000,26259,3,PG,1,100,6196
1766716792.701847,1376758.000,26259,3,PG,1,100,6204
1766716792.741847,1376798.000,26275,2,PG,1,100,6207
1766716792.781847,1376838.000,26275,2,PG,1,100,6216
1766716792.821847,1376878.000,26292,3,PG,1,100,6218
1766716792.861847,1376918.000,26292,3,PG,1,100,6205
1766716792.901847,1376958.000,26292,3,PG,1,100,6226
1766716792.942347,1376998.500,26307,2,PG,1,100,6205
1766716792.982847,1377039.000,26307,2,PG,1,100,6223
1766716793.027180,1377083.333,26324,3,PG,1,100,6222
1766716793.071514,1377127.667,26324,3,PG,1,100,6222
1766716793.115847,1377172.000,26324,3,PG,1,100,6238
1766716793.155847,1377212.000,26341,2,PG,1,100,6241
1766716793.195847,1377252.000,26341,2,PG,1,100,6229
1766716793.235847,1377292.000,26358,3,PG,1,100,6232
1766716793.275847,1377332.000,26358,3,PG,1,100,6233
1766716793.315847,1377372.000,26358,3,PG,1,100,6232
1766716793.355847,1377412.000,26372,2,PG,1,100,6234
1766716793.395847,1377452.000,26372,2,PG,1,100,6229
1766716793.435847,1377492.000,26389,3,PG,1,100,6244
1766716793.475847,1377532.000,26389,3,PG,1,100,6243
1766716793.515847,1377572.000,26389,3,PG,1,100,6242
1766716793.555847,1377612.000,26408,2,PG,1,100,6233
1766716793.595847,1377652.000,26408,2,PG,1,100,6247
1766716793.635847,1377692.000,26425,3,PG,1,100,6243
1766716793.675847,1377732.000,26425,3,PG,1,100,6269
1766716793.715847,1377772.000,26425,3,PG,1,100,6275
1766716793.755847,1377812.000,26439,2,PG,1,100,6267
1766716793.795847,1377852.000,26439,2,PG,1,100,6261
1766716793.835847,1377892.000,26457,3,PG,1,100,6271
1766716793.875847,1377932.000,26457,3,PG,1,100,6275
1766716793.915847,1377972.000,26457,3,PG,1,100,6266
1766716793.955847,1378012.000,26473,2,PG,1,100,6277
1766716793.995847,1378052.000,26473,2,PG,1,100,6282
1766716794.035847,1378092.000,26490,3,PG,1,100,6274
1766716794.075847,1378132.000,26490,3,PG,1,100,6275
1766716794.115847,1378172.000,26490,3,PG,1,100,6269
1766716794.155847,1378212.000,26505,3,PG,1,100,6290
1766716794.195847,1378252.000,26505,3,PG,1,100,6287
1766716794.235847,1378292.000,26505,3,PG,1,100,6282
1766716794.275847,1378332.000,26522,2,PG,1,100,6287
1766716794.315847,1378372.000,26522,2,PG,1,100,6291
1766716794.355847,1378412.000,26538,3,PG,1,100,6284
1766716794.395847,1378452.000,26538,3,PG,1,100,6292
1766716794.435847,1378492.000,26538,3,PG,1,100,6297
1766716794.475847,1378532.000,26555,2,PG,1,100,6306
1766716794.515847,1378572.000,26555,2,PG,1,100,6303
1766716794.555847,1378612.000,26570,3,PG,1,100,6316
1766716794.595847,1378652.000,26570,3,PG,1,100,6307
1766716794.635847,1378692.000,26570,3,PG,1,100,6300
1766716794.675847,1378732.000,26587,2,PG,1,100,6315
1766716794.715847,1378772.000,26587,2,PG,1,100,6318
1766716794.755847,1378812.000,26603,3,PG,1,100,6306
1766716794.795847,1378852.000,26603,3,PG,1,100,6315
1766716794.835847,1378892.000,26603,3,PG,1,100,6323
1766716794.875847,1378932.000,26621,2,PG,1,100,6328
1766716794.915847,1378972.000,26621,2,PG,1,100,6319
1766716794.955847,1379012.000,26635,3,PG,1,100,6318
1766716794.995847,1379052.000,26635,3,PG,1,100,6340
1766716795.035847,1379092.000,26635,3,PG,1,100,6333
1766716795.075847,1379132.000,26652,2,PG,1,100,6331
1766716795.115847,1379172.000,26652,2,PG,1,100,6341
1766716795.155847,1379212.000,26669,3,PG,1,100,6349
1766716795.195847,1379252.000,26669,3,PG,1,100,6329
1766716795.235847,1379292.000,26669,3,PG,1,100,6326
1766716795.275847,1379332.000,26686,2,PG,1,100,6337
1766716795.315847,1379372.000,26686,2,PG,1,100,6348
1766716795.355847,1379412.000,26701,3,PG,1,100,6350
1766716795.395847,1379452.000,26701,3,PG,1,100,6355
1766716795.435847,1379492.000,26701,3,PG,1,100,6350
1766716795.475847,1379532.000,26717,2,PG,1,100,6348
1766716795.515847,1379572.000,26717,2,PG,1,100,6354
1766716795.555514,1379611.667,26734,3,PG,1,100,6361
1766716795.595181,1379651.333,26734,3,PG,1,100,6371
1766716795.634847,1379691.000,26734,3,PG,1,100,6364
1766716795.674847,1379731.000,26751,3,PG,1,100,6378
1766716795.714847,1379771.000,26751,3,PG,1,100,6371
1766716795.754847,1379811.000,26751,3,PG,1,100,6369
1766716795.794847,1379851.000,26767,2,PG,1,100,6397
1766716795.834847,1379891.000,26767,2,PG,1,100,6382
1766716795.874847,1379931.000,26783,3,PG,1,100,6377
1766716795.914847,1379971.000,26783,3,PG,1,100,6390
1766716795.954847,1380011.000,26783,3,PG,1,100,6391
1766716795.994847,1380051.000,26799,2,PG,1,100,6394
1766716796.034847,1380091.000,26799,2,PG,1,100,6389
1766716796.074847,1380131.000,26816,3,PG,1,100,6383
1766716796.114847,1380171.000,26816,3,PG,1,100,6411
1766716796.154847,1380211.000,26816,3,PG,1,100,6415
1766716796.195347,1380251.500,26833,2,PG,1,100,6414
1766716796.235847,1380292.000,26833,2,PG,1,100,6413
1766716796.275514,1380331.667,26848,3,PG,1,100,6404
1766716796.315180,1380371.333,26848,3,PG,1,100,6419
1766716796.354847,1380411.000,26848,3,PG,1,100,6425
1766716796.394847,1380451.000,26864,2,PG,1,100,6415
1766716796.434847,1380491.000,26864,2,PG,1,100,6422
1766716796.474847,1380531.000,26882,3,PG,1,100,6437
1766716796.514847,1380571.000,26882,3,PG,1,100,6433
1766716796.554847,1380611.000,26882,3,PG,1,100,6438
1766716796.594847,1380651.000,26898,2,PG,1,100,6435
1766716796.634847,1380691.000,26898,2,PG,1,100,6441
1766716796.674847,1380731.000,26913,3,PG,1,100,6489
1766716796.714847,1380771.000,26913,3,PG,1,100,6483
1766716796.754847,1380811.000,26913,3,PG,1,100,6472
1766716796.794847,1380851.000,26929,2,PG,1,100,6492
1766716796.834847,1380891.000,26929,2,PG,1,100,6495
1766716796.874847,1380931.000,26947,3,PG,1,100,6507
1766716796.914847,1380971.000,26947,3,PG,1,100,6522
1766716796.954847,1381011.000,26947,3,PG,1,100,6532
1766716796.994847,1381051.000,26965,2,PG,1,100,6555
1766716797.034847,1381091.000,26965,2,PG,1,100,6551
1766716797.074847,1381131.000,26980,3,PG,1,100,6563
1766716797.114847,1381171.000,26980,3,PG,1,100,6557
1766716797.154847,1381211.000,26980,3,PG,1,100,6580
1766716797.194847,1381251.000,26997,3,PG,1,100,6591
1766716797.234847,1381291.000,26997,3,PG,1,100,6591
1766716797.274847,1381331.000,26997,3,PG,1,100,6604
1766716797.314847,1381371.000,27014,2,PG,1,100,6615
1766716797.354847,1381411.000,27014,2,PG,1,100,6615
1766716797.401847,1381458.000,27030,2,PG,1,100,6601
1766716797.448847,1381505.000,27030,2,PG,1,100,6616
1766716797.488847,1381545.000,27046,3,PG,1,100,6589
1766716797.528847,1381585.000,27046,3,PG,1,100,6540
1766716797.568847,1381625.000,27046,3,PG,1,100,6604
1766716797.608847,1381665.000,27062,2,PG,1,100,6554
1766716797.648847,1381705.000,27062,2,PG,1,100,6583
1766716797.688847,1381745.000,27079,3,PG,1,100,6559
1766716797.728847,1381785.000,27079,3,PG,1,100,6562
1766716797.768847,1381825.000,27079,3,PG,1,100,6565
1766716797.808847,1381865.000,27095,2,PG,1,100,6552
1766716797.848847,1381905.000,27095,2,PG,1,100,6561
1766716797.888847,1381945.000,27112,3,PG,1,100,6573
1766716797.928847,1381985.000,27112,3,PG,1,100,6571
1766716797.968847,1382025.000,27112,3,PG,1,100,6565
1766716798.008847,1382065.000,27127,2,PG,1,100,6575
1766716798.048847,1382105.000,27127,2,PG,1,100,6581
1766716798.088847,1382145.000,27144,3,PG,1,100,6589
1766716798.128847,1382185.000,27144,3,PG,1,100,6601
1766716798.168847,1382225.000,27144,3,PG,1,100,6597
1766716798.208847,1382265.000,27161,3,PG,1,100,6602
1766716798.248847,1382305.000,27161,3,PG,1,100,6601
1766716798.288847,1382345.000,27161,3,PG,1,100,6620
1766716798.328847,1382385.000,27178,2,PG,1,100,6610
1766716798.368847,1382425.000,27178,2,PG,1,100,6622
1766716798.408847,1382465.000,27192,3,PG,1,100,6636
1766716798.448847,1382505.000,27192,3,PG,1,100,6637
1766716798.488847,1382545.000,27192,3,PG,1,100,6634
1766716798.528847,1382585.000,27210,2,PG,1,100,6624
1766716798.568847,1382625.000,27210,2,PG,1,100,6645
1766716798.608847,1382665.000,27228,3,PG,1,100,6639
1766716798.648847,1382705.000,27228,3,PG,1,100,6644
1766716798.688847,1382745.000,27228,3,PG,1,100,6649
1766716798.728847,1382785.000,27245,2,PG,1,100,6647
1766716798.768847,1382825.000,27245,2,PG,1,100,6655
1766716798.808847,1382865.000,27260,3,PG,1,100,6649
1766716798.848847,1382905.000,27260,3,PG,1,100,6652
1766716798.888847,1382945.000,27260,3,PG,1,100,6683
1766716798.928847,1382985.000,27277,2,PG,1,100,6666
1766716798.968847,1383025.000,27277,2,PG,1,100,6659
1766716799.008514,1383064.667,27293,3,PG,1,100,6673
1766716799.048180,1383104.333,27293,3,PG,1,100,6656
1766716799.087847,1383144.000,27293,3,PG,1,100,6676
1766716799.127847,1383184.000,27310,2,PG,1,100,6666
1766716799.167847,1383224.000,27310,2,PG,1,100,6680
1766716799.208180,1383264.333,27325,3,PG,1,100,6671
1766716799.248514,1383304.667,27325,3,PG,1,100,6678
1766716799.288847,1383345.000,27325,3,PG,1,100,6682
1766716799.328347,1383384.500,27342,2,PG,1,100,6680
1766716799.367847,1383424.000,27342,2,PG,1,100,6676
1766716799.408180,1383464.333,27358,3,PG,1,100,6673
1766716799.448514,1383504.667,27358,3,PG,1,100,6674
1766716799.488847,1383545.000,27358,3,PG,1,100,6690
1766716799.528847,1383585.000,27376,3,PG,1,100,6693
1766716799.568847,1383625.000,27376,3,PG,1,100,6687
1766716799.608847,1383665.000,27376,3,PG,1,100,6683
1766716799.648847,1383705.000,27390,2,PG,1,100,6688
1766716799.688847,1383745.000,27390,2,PG,1,100,6676
1766716799.728514,1383784.667,27409,3,PG,1,100,6690
1766716799.768180,1383824.333,27409,3,PG,1,100,6704
1766716799.807847,1383864.000,27409,3,PG,1,100,6680
1766716799.847847,1383904.000,27426,2,PG,1,100,6687
1766716799.887847,1383944.000,27426,2,PG,1,100,6688
1766716799.927847,1383984.000,27443,3,PG,1,100,6689
1766716799.967847,1384024.000,27443,3,PG,1,100,6701
1766716800.007847,1384064.000,27443,3,PG,1,100,6687
1766716800.047847,1384104.000,27458,2,PG,1,100,6712
1766716800.087847,1384144.000,27458,2,PG,1,100,6741
1766716800.127847,1384184.000,27474,3,PG,1,100,6727
1766716800.167847,1384224.000,27474,3,PG,1,100,6736
1766716800.207847,1384264.000,27474,3,PG,1,100,6747
1766716800.247847,1384304.000,27491,2,PG,1,100,6771
1766716800.287847,1384344.000,27491,2,PG,1,100,6766
1766716800.327847,1384384.000,27508,3,PG,1,100,6761
1766716800.367847,1384424.000,27508,3,PG,1,100,6780
1766716800.407847,1384464.000,27508,3,PG,1,100,6787
1766716800.447847,1384504.000,27525,2,PG,1,100,6796
1766716800.487847,1384544.000,27525,2,PG,1,100,6789
1766716800.527847,1384584.000,27542,3,PG,1,100,6821
1766716800.567847,1384624.000,27542,3,PG,1,100,6842
1766716800.607847,1384664.000,27542,3,PG,1,100,6867
1766716800.647847,1384704.000,27558,2,PG,1,100,6866
1766716800.687847,1384744.000,27558,2,PG,1,100,6860
1766716800.727847,1384784.000,27575,3,PG,1,100,6864
1766716800.767847,1384824.000,27575,3,PG,1,100,6886
1766716800.807847,1384864.000,27575,3,PG,1,100,6887
1766716800.847847,1384904.000,27592,2,PG,1,100,6877
1766716800.887847,1384944.000,27592,2,PG,1,100,6874
1766716800.927847,1384984.000,27609,3,PG,1,100,6886
1766716800.967847,1385024.000,27609,3,PG,1,100,6882
1766716801.007847,1385064.000,27609,3,PG,1,100,6868
1766716801.047847,1385104.000,27625,3,PG,1,100,6843
1766716801.087847,1385144.000,27625,3,PG,1,100,6810
1766716801.127847,1385184.000,27625,3,PG,1,100,6787
1766716801.167847,1385224.000,27643,2,PG,1,100,6788
1766716801.207847,1385264.000,27643,2,PG,1,100,6787
1766716801.247847,1385304.000,27659,3,PG,1,100,6772
1766716801.287847,1385344.000,27659,3,PG,1,100,6764
1766716801.327847,1385384.000,27659,3,PG,1,100,6773
1766716801.367847,1385424.000,27674,2,PG,1,100,6775
1766716801.407847,1385464.000,27674,2,PG,1,100,6783
1766716801.447847,1385504.000,27690,3,PG,1,100,6788
1766716801.487847,1385544.000,27690,3,PG,1,100,6789
1766716801.527847,1385584.000,27690,3,PG,1,100,6779
1766716801.567847,1385624.000,27708,2,PG,1,100,6771
1766716801.607847,1385664.000,27708,2,PG,1,100,6779
1766716801.647847,1385704.000,27724,3,PG,1,100,6790
1766716801.687847,1385744.000,27724,3,PG,1,100,6779
1766716801.727847,1385784.000,27724,3,PG,1,100,6793
1766716801.767847,1385824.000,27739,2,PG,1,100,6794
1766716801.807847,1385864.000,27739,2,PG,1,100,6778
1766716801.847847,1385904.000,27756,2,PG,1,100,6778
1766716801.887847,1385944.000,27756,2,PG,1,100,6781
1766716801.932514,1385988.667,27773,3,PG,1,100,6792
1766716801.977180,1386033.333,27773,3,PG,1,100,6776
1766716802.021847,1386078.000,27773,3,PG,1,100,6785
1766716802.061847,1386118.000,27789,3,PG,1,100,6774
1766716802.101847,1386158.000,27789,3,PG,1,100,6774
1766716802.141847,1386198.000,27789,3,PG,1,100,6765
1766716802.181847,1386238.000,27805,2,PG,1,100,6779
1766716802.221847,1386278.000,27805,2,PG,1,100,6759
1766716802.261514,1386317.667,27821,3,PG,1,100,6764
1766716802.301180,1386357.333,27821,3,PG,1,100,6772
1766716802.340847,1386397.000,27821,3,PG,1,100,6767
1766716802.380847,1386437.000,27838,2,PG,1,100,6753
1766716802.420847,1386477.000,27838,2,PG,1,100,6737
1766716802.460847,1386517.000,27854,3,PG,1,100,6748
1766716802.500847,1386557.000,27854,3,PG,1,100,6754
1766716802.540847,1386597.000,27854,3,PG,1,100,6738
1766716802.580847,1386637.000,27871,2,PG,1,100,6746
1766716802.620847,1386677.000,27871,2,PG,1,100,6749
1766716802.661180,1386717.333,27886,3,PG,1,100,6727
1766716802.701514,1386757.667,27886,3,PG,1,100,6735
1766716802.741847,1386798.000,27886,3,PG,1,100,6725
1766716802.781847,1386838.000,27903,2,PG,1,100,6716
1766716802.821847,1386878.000,27903,2,PG,1,100,6719
1766716802.861847,1386918.000,27920,3,PG,1,100,6726
1766716802.901847,1386958.000,27920,3,PG,1,100,6713
1766716802.941847,1386998.000,27920,3,PG,1,100,6720
1766716802.981847,1387038.000,27939,2,PG,1,100,6716
1766716803.021847,1387078.000,27939,2,PG,1,100,6727
1766716803.061514,1387117.667,27953,3,PG,1,100,6744
1766716803.101180,1387157.333,27953,3,PG,1,100,6736
1766716803.140847,1387197.000,27953,3,PG,1,100,6775
1766716803.180847,1387237.000,27971,2,PG,1,100,6783
1766716803.220847,1387277.000,27971,2,PG,1,100,6774
1766716803.260847,1387317.000,27987,3,PG,1,100,6790
1766716803.300847,1387357.000,27987,3,PG,1,100,6789
1766716803.340847,1387397.000,27987,3,PG,1,100,6806
1766716803.380847,1387437.000,28004,3,PG,1,100,6807
1766716803.420847,1387477.000,28004,3,PG,1,100,6822
1766716803.460847,1387517.000,28004,3,PG,1,100,6824
1766716803.500847,1387557.000,28021,2,PG,1,100,6810
1766716803.540847,1387597.000,28021,2,PG,1,100,6807
1766716803.580847,1387637.000,28040,3,PG,1,100,6830
1766716803.620847,1387677.000,28040,3,PG,1,100,6836
1766716803.660847,1387717.000,28040,3,PG,1,100,6828
1766716803.700847,1387757.000,28056,2,PG,1,100,6840
1766716803.740847,1387797.000,28056,2,PG,1,100,6841
1766716803.781180,1387837.333,28073,3,PG,1,100,6832
1766716803.821514,1387877.667,28073,3,PG,1,100,6832
1766716803.861847,1387918.000,28073,3,PG,1,100,6828
1766716803.901347,1387957.500,28088,2,PG,1,100,6846
1766716803.940847,1387997.000,28088,2,PG,1,100,6849
1766716803.980847,1388037.000,28105,3,PG,1,100,6836
1766716804.020847,1388077.000,28105,3,PG,1,100,6851
1766716804.060847,1388117.000,28105,3,PG,1,100,6856
1766716804.100847,1388157.000,28121,2,PG,1,100,6843
1766716804.140847,1388197.000,28121,2,PG,1,100,6835
1766716804.180847,1388237.000,28139,3,PG,1,100,6846
1766716804.220847,1388277.000,28139,3,PG,1,100,6865
1766716804.260847,1388317.000,28139,3,PG,1,100,6867
1766716804.304347,1388360.500,28153,2,PG,1,100,6867
1766716804.347847,1388404.000,28153,2,PG,1,100,6862
1766716804.387847,1388444.000,28172,3,PG,1,100,6861
1766716804.427847,1388484.000,28172,3,PG,1,100,6875
1766716804.467847,1388524.000,28172,3,PG,1,100,6869
1766716804.507847,1388564.000,28189,2,PG,1,100,6887
1766716804.547847,1388604.000,28189,2,PG,1,100,6877
1766716804.587847,1388644.000,28206,3,PG,1,100,6873
1766716804.627847,1388684.000,28206,3,PG,1,100,6888
1766716804.667847,1388724.000,28206,3,PG,1,100,6886
1766716804.707847,1388764.000,28220,2,PG,1,100,6887
