LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766788715.114034,989514.000,28816,3,AX,1,100,-0.399
1766788715.154034,989554.000,28816,3,AX,1,100,-0.414
1766788715.189368,989589.333,28833,3,AX,1,100,-0.447
1766788715.224701,989624.667,28833,3,AX,1,100,-0.424
1766788715.260034,989660.000,28833,3,AX,1,100,-0.422
1766788715.300034,989700.000,28849,2,AX,1,100,-0.399
1766788715.340034,989740.000,28849,2,AX,1,100,-0.516
1766788715.380034,989780.000,28866,3,AX,1,100,-0.596
1766788715.420034,989820.000,28866,3,AX,1,100,-0.655
1766788715.460034,989860.000,28866,3,AX,1,100,-0.563
1766788715.500034,989900.000,28883,2,AX,1,100,-0.440
1766788715.540034,989940.000,28883,2,AX,1,100,-0.362
1766788715.580034,989980.000,28899,3,AX,1,100,-0.456
1766788715.620034,990020.000,28899,3,AX,1,100,-0.339
1766788715.660034,990060.000,28899,3,AX,1,100,-0.275
1766788715.700034,990100.000,28915,2,AX,1,100,-0.282
1766788715.740034,990140.000,28915,2,AX,1,100,-0.311
1766788715.780034,990180.000,28931,3,AX,1,100,-0.285
1766788715.820034,990220.000,28931,3,AX,1,100,-0.289
1766788715.860034,990260.000,28931,3,AX,1,100,-0.172
1766788715.900034,990300.000,28948,3,AX,1,100,-0.065
1766788715.940034,990340.000,28948,3,AX,1,100,-0.008
1766788715.980034,990380.000,28948,3,AX,1,100,0.071
1766788716.013534,990413.500,28967,2,AX,1,100,-0.022
1766788716.047034,990447.000,28967,2,AX,1,100,-0.457
1766788716.087034,990487.000,28982,3,AX,1,100,-0.635
1766788716.127034,990527.000,28982,3,AX,1,100,-0.562
1766788716.167034,990567.000,28982,3,AX,1,100,-0.471
1766788716.207034,990607.000,28998,3,AX,1,100,-0.434
1766788716.247034,990647.000,28998,3,AX,1,100,-0.447
1766788716.287034,990687.000,28998,3,AX,1,100,-0.417
1766788716.327034,990727.000,29017,2,AX,1,100,-0.332
1766788716.367034,990767.000,29017,2,AX,1,100,-0.411
1766788716.407034,990807.000,29034,3,AX,1,100,-0.395
1766788716.447034,990847.000,29034,3,AX,1,100,-0.351
1766788716.487034,990887.000,29034,3,AX,1,100,-0.315
1766788716.527034,990927.000,29049,2,AX,1,100,-0.313
1766788716.567034,990967.000,29049,2,AX,1,100,-0.258
1766788716.607034,991007.000,29065,3,AX,1,100,-0.319
1766788716.647034,991047.000,29065,3,AX,1,100,-0.413
1766788716.687034,991087.000,29065,3,AX,1,100,-0.554
1766788716.727034,991127.000,29083,2,AX,1,100,-0.475
1766788716.767034,991167.000,29083,2,AX,1,100,-0.429
1766788716.802701,991202.667,29099,3,AX,1,100,-0.376
1766788716.838367,991238.333,29099,3,AX,1,100,-0.365
1766788716.874034,991274.000,29099,3,AX,1,100,-0.413
1766788716.914034,991314.000,29114,2,AX,1,100,-0.408
1766788716.954034,991354.000,29114,2,AX,1,100,-0.317
1766788716.994034,991394.000,29131,3,AX,1,100,-0.282
1766788717.034034,991434.000,29131,3,AX,1,100,-0.272
1766788717.074034,991474.000,29131,3,AX,1,100,-0.257
1766788717.114034,991514.000,29148,3,AX,1,100,-0.018
1766788717.154034,991554.000,29148,3,AX,1,100,-0.159
1766788717.194034,991594.000,29148,3,AX,1,100,-0.318
1766788717.234034,991634.000,29164,2,AX,1,100,-0.298
1766788717.274034,991674.000,29164,2,AX,1,100,-0.298
1766788717.314034,991714.000,29180,3,AX,1,100,-0.320
1766788717.354034,991754.000,29180,3,AX,1,100,-0.214
1766788717.394034,991794.000,29180,3,AX,1,100,-0.178
1766788717.434034,991834.000,29198,2,AX,1,100,-0.130
1766788717.474034,991874.000,29198,2,AX,1,100,-0.057
1766788717.514034,991914.000,29215,3,AX,1,100,-0.068
1766788717.554034,991954.000,29215,3,AX,1,100,0.035
1766788717.594034,991994.000,29215,3,AX,1,100,0.007
1766788717.634034,992034.000,29231,2,AX,1,100,0.204
1766788717.674034,992074.000,29231,2,AX,1,100,0.232
1766788717.709368,992109.333,29249,3,AX,1,100,0.249
1766788717.744701,992144.667,29249,3,AX,1,100,0.192
1766788717.780034,992180.000,29249,3,AX,1,100,0.141
1766788717.820034,992220.000,29263,3,AX,1,100,0.128
1766788717.860034,992260.000,29263,3,AX,1,100,0.098
1766788717.900034,992300.000,29263,3,AX,1,100,0.161
1766788717.940034,992340.000,29280,2,AX,1,100,0.161
1766788717.980034,992380.000,29280,2,AX,1,100,-0.033
1766788718.020034,992420.000,29297,3,AX,1,100,0.208
1766788718.060034,992460.000,29297,3,AX,1,100,0.426
1766788718.100034,992500.000,29297,3,AX,1,100,0.213
1766788718.140034,992540.000,29314,2,AX,1,100,0.198
1766788718.180034,992580.000,29314,2,AX,1,100,0.249
1766788718.220034,992620.000,29328,3,AX,1,100,0.242
1766788718.260034,992660.000,29328,3,AX,1,100,0.234
1766788718.300034,992700.000,29328,3,AX,1,100,0.286
1766788718.340034,992740.000,29346,2,AX,1,100,0.251
1766788718.380034,992780.000,29346,2,AX,1,100,0.249
1766788718.420034,992820.000,29362,3,AX,1,100,0.289
1766788718.460034,992860.000,29362,3,AX,1,100,0.110
1766788718.500034,992900.000,29362,3,AX,1,100,0.060
1766788718.535367,992935.333,29379,3,AX,1,100,-0.694
1766788718.570701,992970.667,29379,3,AX,1,100,-0.665
1766788718.606034,993006.000,29379,3,AX,1,100,0.934
1766788718.646034,993046.000,29395,2,AX,1,100,0.799
1766788718.686034,993086.000,29395,2,AX,1,100,0.481
1766788718.726367,993126.333,29413,3,AX,1,100,0.406
1766788718.766701,993166.667,29413,3,AX,1,100,0.552
1766788718.807034,993207.000,29413,3,AX,1,100,0.282
1766788718.847034,993247.000,29429,2,AX,1,100,0.053
1766788718.887034,993287.000,29429,2,AX,1,100,-0.159
1766788718.927034,993327.000,29448,3,AX,1,100,-0.326
1766788718.967034,993367.000,29448,3,AX,1,100,-0.426
1766788719.007034,993407.000,29448,3,AX,1,100,-0.370
1766788719.047034,993447.000,29463,2,AX,1,100,-0.205
1766788719.087034,993487.000,29463,2,AX,1,100,-0.003
1766788719.127034,993527.000,29482,3,AX,1,100,0.358
1766788719.167034,993567.000,29482,3,AX,1,100,0.970
1766788719.207034,993607.000,29482,3,AX,1,100,-0.998
1766788719.247034,993647.000,29498,3,AX,1,100,0.021
1766788719.287034,993687.000,29498,3,AX,1,100,-0.235
1766788719.327034,993727.000,29498,3,AX,1,100,-0.238
1766788719.367034,993767.000,29516,2,AX,1,100,-0.338
1766788719.407034,993807.000,29516,2,AX,1,100,-0.341
1766788719.442368,993842.333,29532,3,AX,1,100,-0.175
1766788719.477701,993877.667,29532,3,AX,1,100,-0.281
1766788719.513034,993913.000,29532,3,AX,1,100,-0.241
1766788719.553034,993953.000,29549,3,AX,1,100,-0.209
1766788719.593034,993993.000,29549,3,AX,1,100,-0.081
1766788719.633034,994033.000,29549,3,AX,1,100,0.369
1766788719.673034,994073.000,29565,2,AX,1,100,-0.082
1766788719.713034,994113.000,29565,2,AX,1,100,0.234
1766788719.753034,994153.000,29583,3,AX,1,100,0.414
1766788719.793034,994193.000,29583,3,AX,1,100,0.143
1766788719.833034,994233.000,29583,3,AX,1,100,-0.221
1766788719.873034,994273.000,29598,2,AX,1,100,-0.384
1766788719.913034,994313.000,29598,2,AX,1,100,-0.614
1766788719.953034,994353.000,29614,3,AX,1,100,-0.768
1766788719.993034,994393.000,29614,3,AX,1,100,-0.776
1766788720.033034,994433.000,29614,3,AX,1,100,-0.233
1766788720.073034,994473.000,29631,2,AX,1,100,-0.013
1766788720.113034,994513.000,29631,2,AX,1,100,0.230
1766788720.153034,994553.000,29648,3,AX,1,100,0.392
1766788720.193034,994593.000,29648,3,AX,1,100,-1.046
1766788720.233034,994633.000,29648,3,AX,1,100,-0.104
1766788720.268701,994668.667,29664,3,AX,1,100,-0.201
1766788720.304368,994704.333,29664,3,AX,1,100,-0.435
1766788720.340034,994740.000,29664,3,AX,1,100,-0.357
1766788720.379534,994779.500,29680,2,AX,1,100,-0.330
1766788720.419034,994819.000,29680,2,AX,1,100,-0.272
1766788720.459368,994859.333,29696,3,AX,1,100,-0.272
1766788720.499701,994899.667,29696,3,AX,1,100,-0.330
1766788720.540034,994940.000,29696,3,AX,1,100,-0.305
1766788720.579534,994979.500,29713,2,AX,1,100,-0.317
1766788720.619034,995019.000,29713,2,AX,1,100,-0.273
1766788720.659034,995059.000,29730,3,AX,1,100,-0.062
1766788720.699034,995099.000,29730,3,AX,1,100,0.009
1766788720.739034,995139.000,29730,3,AX,1,100,-0.058
1766788720.779034,995179.000,29745,2,AX,1,100,-0.197
1766788720.819034,995219.000,29745,2,AX,1,100,-0.029
1766788720.859034,995259.000,29761,3,AX,1,100,0.132
1766788720.899034,995299.000,29761,3,AX,1,100,-0.102
1766788720.939034,995339.000,29761,3,AX,1,100,0.022
1766788720.979034,995379.000,29778,2,AX,1,100,0.050
1766788721.019034,995419.000,29778,2,AX,1,100,0.116
1766788721.055034,995455.000,29795,3,AX,1,100,0.083
1766788721.091034,995491.000,29795,3,AX,1,100,0.073
1766788721.127034,995527.000,29795,3,AX,1,100,0.035
1766788721.167034,995567.000,29810,3,AX,1,100,0.011
1766788721.207034,995607.000,29810,3,AX,1,100,0.055
1766788721.247034,995647.000,29810,3,AX,1,100,0.103
1766788721.287034,995687.000,29826,2,AX,1,100,0.090
1766788721.327034,995727.000,29826,2,AX,1,100,0.063
1766788721.367034,995767.000,29844,3,AX,1,100,0.071
1766788721.407034,995807.000,29844,3,AX,1,100,0.076
1766788721.447034,995847.000,29844,3,AX,1,100,0.057
1766788721.487034,995887.000,29860,2,AX,1,100,0.009
1766788721.527034,995927.000,29860,2,AX,1,100,-0.010
1766788721.567034,995967.000,29875,3,AX,1,100,-0.032
1766788721.607034,996007.000,29875,3,AX,1,100,-0.062
1766788721.647034,996047.000,29875,3,AX,1,100,-0.065
1766788721.687034,996087.000,29892,2,AX,1,100,-0.067
1766788721.727034,996127.000,29892,2,AX,1,100,-0.061
1766788721.767034,996167.000,29909,3,AX,1,100,-0.064
1766788721.807034,996207.000,29909,3,AX,1,100,-0.079
1766788721.847034,996247.000,29909,3,AX,1,100,-0.234
1766788721.887034,996287.000,29925,3,AX,1,100,-0.328
1766788721.927034,996327.000,29925,3,AX,1,100,-0.393
1766788721.967034,996367.000,29925,3,AX,1,100,-0.335
1766788722.000034,996400.000,29941,2,AX,1,100,-0.243
1766788722.033034,996433.000,29941,2,AX,1,100,-0.272
1766788722.073034,996473.000,29957,3,AX,1,100,-0.423
1766788722.113034,996513.000,29957,3,AX,1,100,-0.371
1766788722.153034,996553.000,29957,3,AX,1,100,-0.301
1766788722.193034,996593.000,29974,3,AX,1,100,-0.258
1766788722.233034,996633.000,29974,3,AX,1,100,-0.154
1766788722.273034,996673.000,29974,3,AX,1,100,-0.189
1766788722.313034,996713.000,29990,2,AX,1,100,-0.027
1766788722.353034,996753.000,29990,2,AX,1,100,-0.271
1766788722.393034,996793.000,30010,3,AX,1,100,-0.318
1766788722.433034,996833.000,30010,3,AX,1,100,-0.286
1766788722.473034,996873.000,30010,3,AX,1,100,-0.283
1766788722.513034,996913.000,30024,2,AX,1,100,-0.251
1766788722.553034,996953.000,30024,2,AX,1,100,-0.557
1766788722.593034,996993.000,30041,3,AX,1,100,-0.364
1766788722.633034,997033.000,30041,3,AX,1,100,-0.529
1766788722.673034,997073.000,30041,3,AX,1,100,-0.612
1766788722.713034,997113.000,30058,2,AX,1,100,-0.981
1766788722.753034,997153.000,30058,2,AX,1,100,-0.625
1766788722.788368,997188.333,30075,3,AX,1,100,-0.299
1766788722.823701,997223.667,30075,3,AX,1,100,-0.435
1766788722.859034,997259.000,30075,3,AX,1,100,-0.437
1766788722.899034,997299.000,30089,3,AX,1,100,-0.576
1766788722.939034,997339.000,30089,3,AX,1,100,-0.575
1766788722.979034,997379.000,30089,3,AX,1,100,-0.574
1766788723.019534,997419.500,30109,2,AX,1,100,-0.563
1766788723.060034,997460.000,30109,2,AX,1,100,-0.435
1766788723.100034,997500.000,30125,3,AX,1,100,-0.138
1766788723.140034,997540.000,30125,3,AX,1,100,0.106
1766788723.180034,997580.000,30125,3,AX,1,100,0.094
1766788723.220034,997620.000,30142,2,AX,1,100,-0.203
1766788723.260034,997660.000,30142,2,AX,1,100,-0.030
1766788723.300034,997700.000,30156,3,AX,1,100,-0.150
1766788723.340034,997740.000,30156,3,AX,1,100,-0.029
1766788723.380034,997780.000,30156,3,AX,1,100,-0.178
1766788723.420034,997820.000,30176,2,AX,1,100,-0.263
1766788723.460034,997860.000,30176,2,AX,1,100,-0.503
1766788723.500034,997900.000,30192,3,AX,1,100,-0.896
1766788723.540034,997940.000,30192,3,AX,1,100,-1.118
1766788723.580034,997980.000,30192,3,AX,1,100,-1.200
1766788723.620034,998020.000,30209,2,AX,1,100,-1.521
1766788723.660034,998060.000,30209,2,AX,1,100,-0.178
1766788723.695368,998095.333,30224,3,AX,1,100,-0.834
1766788723.730701,998130.667,30224,3,AX,1,100,-0.356
1766788723.766034,998166.000,30224,3,AX,1,100,-0.212
1766788723.806034,998206.000,30241,3,AX,1,100,-0.020
1766788723.846034,998246.000,30241,3,AX,1,100,0.047
1766788723.886034,998286.000,30241,3,AX,1,100,0.197
1766788723.926034,998326.000,30257,2,AX,1,100,-0.023
1766788723.966034,998366.000,30257,2,AX,1,100,0.092
1766788724.006034,998406.000,30275,3,AX,1,100,0.108
1766788724.046034,998446.000,30275,3,AX,1,100,0.208
1766788724.086034,998486.000,30275,3,AX,1,100,0.421
1766788724.126034,998526.000,30289,2,AX,1,100,0.385
1766788724.166034,998566.000,30289,2,AX,1,100,0.431
1766788724.206034,998606.000,30306,3,AX,1,100,0.399
1766788724.246034,998646.000,30306,3,AX,1,100,0.353
1766788724.286034,998686.000,30306,3,AX,1,100,0.314
1766788724.326034,998726.000,30322,2,AX,1,100,0.391
1766788724.366034,998766.000,30322,2,AX,1,100,0.353
1766788724.406034,998806.000,30342,3,AX,1,100,1.043
1766788724.446034,998846.000,30342,3,AX,1,100,0.574
1766788724.486034,998886.000,30342,3,AX,1,100,0.135
1766788724.521368,998921.333,30357,3,AX,1,100,0.402
1766788724.556701,998956.667,30357,3,AX,1,100,0.162
1766788724.592034,998992.000,30357,3,AX,1,100,-0.175
1766788724.632034,999032.000,30373,2,AX,1,100,-0.185
1766788724.672034,999072.000,30373,2,AX,1,100,-0.433
1766788724.712034,999112.000,30390,3,AX,1,100,-0.645
1766788724.752034,999152.000,30390,3,AX,1,100,-0.732
1766788724.792034,999192.000,30390,3,AX,1,100,-0.424
1766788724.832034,999232.000,30407,2,AX,1,100,-0.468
1766788724.872034,999272.000,30407,2,AX,1,100,-0.075
1766788724.912034,999312.000,30423,3,AX,1,100,-0.176
1766788724.952034,999352.000,30423,3,AX,1,100,-0.202
1766788724.992034,999392.000,30423,3,AX,1,100,-0.254
1766788725.032034,999432.000,30439,2,AX,1,100,-0.497
1766788725.072034,999472.000,30439,2,AX,1,100,-0.755
1766788725.112034,999512.000,30455,3,AX,1,100,-0.622
1766788725.152034,999552.000,30455,3,AX,1,100,-0.604
1766788725.192034,999592.000,30455,3,AX,1,100,-0.134
1766788725.232034,999632.000,30474,3,AX,1,100,-0.070
1766788725.272034,999672.000,30474,3,AX,1,100,0.107
1766788725.312034,999712.000,30474,3,AX,1,100,0.173
1766788725.346034,999746.000,30491,2,AX,1,100,0.127
1766788725.380034,999780.000,30491,2,AX,1,100,0.088
1766788725.420034,999820.000,30506,3,AX,1,100,-0.217
1766788725.460034,999860.000,30506,3,AX,1,100,-0.472
1766788725.500034,999900.000,30506,3,AX,1,100,-0.301
1766788725.540034,999940.000,30522,3,AX,1,100,-0.184
1766788725.580034,999980.000,30522,3,AX,1,100,-0.368
1766788725.620034,1000020.000,30522,3,AX,1,100,-0.408
1766788725.660034,1000060.000,30539,2,AX,1,100,-0.320
1766788725.700034,1000100.000,30539,2,AX,1,100,-0.284
1766788725.740034,1000140.000,30558,3,AX,1,100,-0.273
1766788725.780034,1000180.000,30558,3,AX,1,100,-0.389
1766788725.820034,1000220.000,30558,3,AX,1,100,-0.393
1766788725.860034,1000260.000,30573,2,AX,1,100,-0.417
1766788725.900034,1000300.000,30573,2,AX,1,100,-0.432
1766788725.940034,1000340.000,30589,3,AX,1,100,-0.297
1766788725.980034,1000380.000,30589,3,AX,1,100,-0.309
1766788726.020034,1000420.000,30589,3,AX,1,100,-0.287
1766788726.060034,1000460.000,30607,2,AX,1,100,-0.334
1766788726.100034,1000500.000,30607,2,AX,1,100,-0.374
1766788726.140034,1000540.000,30625,3,AX,1,100,-0.052
1766788726.180034,1000580.000,30625,3,AX,1,100,-0.458
1766788726.220034,1000620.000,30625,3,AX,1,100,-0.075
1766788726.255368,1000655.333,30640,3,AX,1,100,-0.107
1766788726.290701,1000690.667,30640,3,AX,1,100,-0.113
1766788726.326034,1000726.000,30640,3,AX,1,100,-0.271
1766788726.366034,1000766.000,30657,2,AX,1,100,-0.468
1766788726.406034,1000806.000,30657,2,AX,1,100,-0.561
1766788726.446034,1000846.000,30674,3,AX,1,100,-0.726
1766788726.486034,1000886.000,30674,3,AX,1,100,-0.927
1766788726.526034,1000926.000,30674,3,AX,1,100,-1.390
1766788726.566034,1000966.000,30690,2,AX,1,100,-0.514
1766788726.606034,1001006.000,30690,2,AX,1,100,-0.416
1766788726.646034,1001046.000,30706,3,AX,1,100,-0.544
1766788726.686034,1001086.000,30706,3,AX,1,100,-0.214
1766788726.726034,1001126.000,30706,3,AX,1,100,-0.069
1766788726.766034,1001166.000,30722,2,AX,1,100,-0.158
1766788726.806034,1001206.000,30722,2,AX,1,100,-0.237
1766788726.846034,1001246.000,30739,3,AX,1,100,-0.244
1766788726.886034,1001286.000,30739,3,AX,1,100,-0.309
1766788726.926034,1001326.000,30739,3,AX,1,100,-0.308
1766788726.966034,1001366.000,30755,2,AX,1,100,-0.077
1766788727.006034,1001406.000,30755,2,AX,1,100,-0.103
1766788727.041368,1001441.333,30775,3,AX,1,100,-0.035
1766788727.076701,1001476.667,30775,3,AX,1,100,0.183
1766788727.112034,1001512.000,30775,3,AX,1,100,0.215
1766788727.152034,1001552.000,30789,3,AX,1,100,0.370
1766788727.192034,1001592.000,30789,3,AX,1,100,0.310
1766788727.232034,1001632.000,30789,3,AX,1,100,0.355
1766788727.272034,1001672.000,30806,2,AX,1,100,0.399
1766788727.312034,1001712.000,30806,2,AX,1,100,0.458
1766788727.352367,1001752.333,30823,3,AX,1,100,0.518
1766788727.392701,1001792.667,30823,3,AX,1,100,0.556
1766788727.433034,1001833.000,30823,3,AX,1,100,0.632
1766788727.473034,1001873.000,30842,2,AX,1,100,0.657
1766788727.513034,1001913.000,30842,2,AX,1,100,1.045
1766788727.553034,1001953.000,30856,3,AX,1,100,0.859
1766788727.593034,1001993.000,30856,3,AX,1,100,0.344
1766788727.633034,1002033.000,30856,3,AX,1,100,0.986
1766788727.673034,1002073.000,30874,3,AX,1,100,1.062
1766788727.713034,1002113.000,30874,3,AX,1,100,0.891
1766788727.753034,1002153.000,30874,3,AX,1,100,0.896
1766788727.793034,1002193.000,30890,2,AX,1,100,0.816
1766788727.833034,1002233.000,30890,2,AX,1,100,0.739
1766788727.873034,1002273.000,30909,3,AX,1,100,0.593
1766788727.913034,1002313.000,30909,3,AX,1,100,0.210
1766788727.953034,1002353.000,30909,3,AX,1,100,-0.152
1766788727.986034,1002386.000,30923,2,AX,1,100,-0.449
1766788728.019034,1002419.000,30923,2,AX,1,100,-0.642
1766788728.059034,1002459.000,30941,3,AX,1,100,-0.543
1766788728.099034,1002499.000,30941,3,AX,1,100,-0.506
1766788728.139034,1002539.000,30941,3,AX,1,100,-0.141
1766788728.179034,1002579.000,30959,3,AX,1,100,0.094
1766788728.219034,1002619.000,30959,3,AX,1,100,0.054
1766788728.259034,1002659.000,30959,3,AX,1,100,0.807
1766788728.299034,1002699.000,30976,2,AX,1,100,-0.482
1766788728.339034,1002739.000,30976,2,AX,1,100,-0.154
1766788728.379034,1002779.000,30991,3,AX,1,100,-0.289
1766788728.419034,1002819.000,30991,3,AX,1,100,-0.136
1766788728.459034,1002859.000,30991,3,AX,1,100,-0.198
1766788728.499034,1002899.000,31008,2,AX,1,100,-0.151
1766788728.539034,1002939.000,31008,2,AX,1,100,-0.206
1766788728.579034,1002979.000,31024,3,AX,1,100,-0.283
1766788728.619034,1003019.000,31024,3,AX,1,100,-0.217
1766788728.659034,1003059.000,31024,3,AX,1,100,-0.186
1766788728.699034,1003099.000,31042,2,AX,1,100,-0.129
1766788728.739034,1003139.000,31042,2,AX,1,100,-0.103
1766788728.774368,1003174.333,31057,3,AX,1,100,-0.145
1766788728.809701,1003209.667,31057,3,AX,1,100,-0.189
1766788728.845034,1003245.000,31057,3,AX,1,100,-0.209
1766788728.885034,1003285.000,31073,3,AX,1,100,-0.172
1766788728.925034,1003325.000,31073,3,AX,1,100,-0.148
1766788728.965034,1003365.000,31073,3,AX,1,100,-0.158
1766788729.005034,1003405.000,31089,2,AX,1,100,-0.167
1766788729.045034,1003445.000,31089,2,AX,1,100,-0.134
1766788729.085034,1003485.000,31107,3,AX,1,100,-0.158
1766788729.125034,1003525.000,31107,3,AX,1,100,-0.150
1766788729.165034,1003565.000,31107,3,AX,1,100,-0.134
1766788729.205034,1003605.000,31123,2,AX,1,100,-0.140
1766788729.245034,1003645.000,31123,2,AX,1,100,-0.135
1766788729.285034,1003685.000,31138,3,AX,1,100,-0.132
1766788729.325034,1003725.000,31138,3,AX,1,100,-0.160
1766788729.365034,1003765.000,31138,3,AX,1,100,-0.127
1766788729.405034,1003805.000,31155,2,AX,1,100,-0.110
1766788729.445034,1003845.000,31155,2,AX,1,100,-0.170
1766788729.485034,1003885.000,31172,3,AX,1,100,-0.153
1766788729.525034,1003925.000,31172,3,AX,1,100,-0.174
1766788729.565034,1003965.000,31172,3,AX,1,100,-0.206
1766788729.601034,1004001.000,31190,3,AX,1,100,-0.309
1766788729.637034,1004037.000,31190,3,AX,1,100,-0.200
1766788729.673034,1004073.000,31190,3,AX,1,100,-0.153
1766788729.713034,1004113.000,31206,2,AX,1,100,-0.085
1766788729.753034,1004153.000,31206,2,AX,1,100,-0.127
1766788729.793034,1004193.000,31222,3,AX,1,100,-0.211
1766788729.833034,1004233.000,31222,3,AX,1,100,-0.019
1766788729.873034,1004273.000,31222,3,AX,1,100,-0.092
1766788729.913034,1004313.000,31239,2,AX,1,100,0.016
1766788729.953034,1004353.000,31239,2,AX,1,100,-0.055
1766788729.993034,1004393.000,31258,3,AX,1,100,-0.076
1766788730.033034,1004433.000,31258,3,AX,1,100,-0.235
1766788730.073034,1004473.000,31258,3,AX,1,100,-0.347
1766788730.113034,1004513.000,31273,2,AX,1,100,-0.460
1766788730.153034,1004553.000,31273,2,AX,1,100,-0.529
1766788730.191034,1004591.000,31289,4,AX,1,100,-0.511
