LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1774569843.830457,5377543,30255,1,SR,1,100,0.066667
1774572189.371634,5379143,30554,1,SR,1,100,0.200000
1774573752.088444,5380209,30704,1,SR,1,100,0.133333
1774579224.529203,5383942,31366,1,SR,1,100,0.400000
1774580592.272902,5384875,31469,1,SR,1,100,0.133333
1774583817.392022,5387075,31818,1,SR,1,100,0.066667
1774586944.291604,5389208,32251,1,SR,1,100,0.533333
1774589484.805892,5390941,32501,1,SR,1,100,0.333333
1774593991.176879,5394015,32969,1,SR,1,100,0.066667
1774596726.664277,5395881,33321,1,SR,1,100,0.333333
1774600157.018249,5398221,33655,1,SR,1,100,0.066667
1774600840.157117,5398687,33739,1,SR,1,100,0.066667
1774602992.191147,5400155,33991,1,SR,1,100,0.200000
1774604944.854177,5401487,34224,1,SR,1,100,0.266667
1774611307.134621,5405827,34906,1,SR,1,100,0.066667
1774611600.327269,5406027,34956,1,SR,1,100,0.200000
1774612088.493026,5406360,35008,1,SR,1,100,0.133333
1774612479.905210,5406627,35093,1,SR,1,100,0.333333
1774616681.355844,5409493,35523,1,SR,1,100,0.133333
1774617269.207102,5409894,35578,1,SR,1,100,0.066667
1774620589.613831,5412159,36011,1,SR,1,100,0.400000
1774624109.391561,5414560,36378,1,SR,1,100,0.266667
1774632531.350351,5420305,37295,1,SR,1,100,0.133333
1774633117.735645,5420705,37379,1,SR,1,100,0.200000
1774633605.901403,5421038,37430,1,SR,1,100,0.200000
1774635268.303712,5422172,37627,1,SR,1,100,0.266667
1774643583.247186,5427844,38560,1,SR,1,100,0.333333
1774649252.127020,5431711,39176,1,SR,1,100,0.200000
1774651989.080381,5433578,39543,1,SR,1,100,0.533333
1774654041.428911,5434978,39745,1,SR,1,100,0.400000
1774658349.894862,5437917,40178,1,SR,1,100,0.066667
1774659815.858098,5438917,40361,1,SR,1,100,0.200000
1774660501.928892,5439385,40431,1,SR,1,100,0.200000
1774662159.933312,5440516,40617,1,SR,1,100,0.133333
1774668122.005792,5444583,41300,1,SR,1,100,0.200000
1774668806.610624,5445050,41372,1,SR,1,100,0.200000
1774669489.749491,5445516,41457,1,SR,1,100,0.200000
1774671347.124912,5446783,41657,1,SR,1,100,0.133333
1774671737.071132,5447049,41710,1,SR,1,100,0.200000
1774673496.227015,5448249,41945,1,SR,1,100,0.400000
1774674474.024494,5448916,42012,1,SR,1,100,0.133333
1774676526.373024,5450316,42264,1,SR,1,100,0.333333
1774682486.979541,5454382,42896,1,SR,1,100,0.066667
1774692943.695303,5461515,44065,1,SR,1,100,0.066667
1774694126.727634,5462322,44215,1,SR,1,100,0.200000
1774695787.663980,5463455,44384,1,SR,1,100,0.066667
1774699402.729320,5465921,44838,1,SR,1,100,0.333333
1774700087.334152,5466388,44922,1,SR,1,100,0.333333
1774704200.826992,5469194,45357,1,SR,1,100,0.200000
1774705763.543801,5470260,45531,1,SR,1,100,0.133333
1774714071.157459,5475927,46462,1,SR,1,100,0.133333
1774715047.488974,5476593,46563,1,SR,1,100,0.066667
1774715928.532879,5477194,46650,1,SR,1,100,0.066667
1774717413.553637,5478207,46818,1,SR,1,100,0.066667
1774717706.746284,5478407,46868,1,SR,1,100,0.200000
1774718193.446078,5478739,46937,1,SR,1,100,0.200000
1774718683.077799,5479073,46970,1,SR,1,100,0.133333
1774720157.836814,5480079,47142,1,SR,1,100,0.133333
1774725143.577780,5483480,47691,1,SR,1,100,0.066667
1774727986.080494,5485419,48025,1,SR,1,100,0.133333
1774728767.438899,5485952,48093,1,SR,1,100,0.066667
1774732578.943312,5488552,48579,1,SR,1,100,0.333333
1774738051.384072,5492285,49174,1,SR,1,100,0.266667
1774741666.449412,5494751,49559,1,SR,1,100,0.133333
1774746181.616178,5497831,50074,1,SR,1,100,0.266667
1774747744.332988,5498897,50226,1,SR,1,100,0.133333
1774748135.745172,5499164,50324,1,SR,1,100,0.400000
1774751654.056938,5501564,50663,1,SR,1,100,0.066667
1774751947.249585,5501764,50730,1,SR,1,100,0.266667
1774758202.514713,5506031,51511,1,SR,1,100,0.733333
1774770034.303990,5514102,52743,1,SR,1,100,0.200000
1774771110.321005,5514836,52861,1,SR,1,100,0.133333
1774775116.798529,5517569,53330,1,SR,1,100,0.333333
1774776484.542228,5518502,53467,1,SR,1,100,0.200000
1774778341.917648,5519769,53738,1,SR,1,100,0.600000
1774783148.811098,5523048,54236,1,SR,1,100,0.333333
1774790106.272616,5527794,54988,1,SR,1,100,0.133333
1774806269.983255,5538820,56812,1,SR,1,100,0.333333
1774810383.476095,5541626,57230,1,SR,1,100,0.066667
1774810873.107816,5541960,57297,1,SR,1,100,0.066667
1774814096.760972,5544159,57683,1,SR,1,100,0.266667
1774822023.224188,5549566,58588,1,SR,1,100,0.333333
1774822707.829020,5550033,58642,1,SR,1,100,0.200000
1774830338.167662,5555238,59512,1,SR,1,100,0.266667
1774837990.495754,5560458,60362,1,SR,1,100,0.266667
1774850694.533156,5569124,61769,1,SR,1,100,0.133333
1774851964.057319,5569990,61905,1,SR,1,100,0.066667
1774853723.213202,5571190,62123,1,SR,1,100,0.266667
1774860182.247219,5575596,62817,1,SR,1,100,0.133333
1774861160.044698,5576263,62934,1,SR,1,100,0.133333
1774861747.895955,5576664,63001,1,SR,1,100,0.133333
1774877879.355403,5587668,64793,1,SR,1,100,0.200000
1774883948.443200,5591808,65439,1,SR,1,100,0.066667
1774903796.119451,5605347,2116,1,SR,1,100,0.133333
1774904773.916929,5606014,2215,1,SR,1,100,0.066667
1774905067.109576,5606214,2282,1,SR,1,100,0.333333
1774908301.024475,5608420,2610,1,SR,1,100,0.133333
1774910744.785189,5610087,2930,1,SR,1,100,0.333333
1774912111.062925,5611019,3062,1,SR,1,100,0.266667
1774914261.630992,5612486,3280,1,SR,1,100,0.133333
1774915630.840654,5613420,3444,1,SR,1,100,0.133333
1774917974.915869,5615019,3715,1,SR,1,100,0.200000
1774928850.897116,5622438,4928,1,SR,1,100,0.266667
1774943020.897754,5632104,6517,1,SR,1,100,0.266667
1774951230.291875,5637704,7424,1,SR,1,100,0.333333
1774953779.601943,5639443,7704,1,SR,1,100,0.333333
1774954659.179884,5640043,7792,1,SR,1,100,0.266667
1774955831.950473,5640843,7893,1,SR,1,100,0.066667
1774956711.528414,5641443,8042,1,SR,1,100,0.333333
1774957591.106356,5642043,8109,1,SR,1,100,0.133333
1774959545.235349,5643376,8324,1,SR,1,100,0.133333
1774966092.227161,5647842,9036,1,SR,1,100,0.066667
1774971174.721700,5651309,9617,1,SR,1,100,0.133333
1774976169.258445,5654716,10184,1,SR,1,100,0.200000
1774979589.350674,5657049,10568,1,SR,1,100,0.200000
1774980175.735968,5657449,10621,1,SR,1,100,0.066667
1774984874.148139,5660654,11166,1,SR,1,100,0.200000
1774987524.609670,5662462,11447,1,SR,1,100,0.200000
1774989672.245811,5663927,11712,1,SR,1,100,0.333333
1775000920.581720,5671600,12914,1,SR,1,100,0.066667
1775001701.940125,5672133,12997,1,SR,1,100,0.066667
1775006101.295795,5675134,13528,1,SR,1,100,0.266667
1775010790.912187,5678333,14036,1,SR,1,100,0.266667
1775017163.454374,5682680,14728,1,SR,1,100,0.200000
1775020777.053750,5685145,15127,1,SR,1,100,0.133333
1775028106.869930,5690145,15979,1,SR,1,100,0.400000
1775045529.842988,5702030,17907,1,SR,1,100,0.400000
1775059827.382428,5711783,19467,1,SR,1,100,0.200000
1775063930.613526,5714582,19928,1,SR,1,100,0.266667
1775069111.327601,5718116,20489,1,SR,1,100,0.133333
1775075092.457604,5722196,21166,1,SR,1,100,0.266667
1775075872.350045,5722728,21234,1,SR,1,100,0.133333
1775076265.228193,5722996,21317,1,SR,1,100,0.400000
1775077048.052561,5723530,21368,1,SR,1,100,0.133333
1775086720.477991,5730128,22452,1,SR,1,100,0.133333
1775087893.248580,5730928,22604,1,SR,1,100,0.266667
1775102189.322057,5740680,24191,1,SR,1,100,0.333333
1775103860.520145,5741820,24342,1,SR,1,100,0.066667
1775105816.115102,5743154,24592,1,SR,1,100,0.266667
1775113544.673282,5748426,25456,1,SR,1,100,0.266667
1775118625.701858,5751892,25998,1,SR,1,100,0.133333
1775120873.023498,5753425,26263,1,SR,1,100,0.266667
1775125094.997618,5756305,26745,1,SR,1,100,0.266667
1775132033.401613,5761038,27506,1,SR,1,100,0.266667
1775141902.266117,5767770,28561,1,SR,1,100,0.066667
1775146310.417568,5770777,29095,1,SR,1,100,0.266667
1775155994.570704,5777383,30175,1,SR,1,100,0.266667
1775162648.577832,5781922,30890,1,SR,1,100,0.066667
1775163431.402200,5782456,30995,1,SR,1,100,0.200000
1775163921.033921,5782790,31030,1,SR,1,100,0.066667
1775164214.226568,5782990,31115,1,SR,1,100,0.333333
1775165093.804510,5783590,31184,1,SR,1,100,0.133333
1775165482.284767,5783855,31253,1,SR,1,100,0.266667
1775179653.751369,5793522,32941,1,SR,1,100,0.933333
1775181607.880362,5794855,33009,1,SR,1,100,0.066667
1775190734.967469,5801081,34064,1,SR,1,100,0.333333
1775196510.862618,5805021,34676,1,SR,1,100,0.133333
1775200224.147495,5807554,35107,1,SR,1,100,0.266667
1775202568.222709,5809153,35372,1,SR,1,100,0.333333
1775209711.861558,5814026,36159,1,SR,1,100,0.333333
1775210395.000426,5814492,36242,1,SR,1,100,0.333333
1775216063.880259,5818359,36869,1,SR,1,100,0.266667
1775221144.908835,5821825,37416,1,SR,1,100,0.266667
1775241382.531307,5835630,39634,1,SR,1,100,0.133333
1775260047.175226,5848362,41699,1,SR,1,100,0.200000
1775270212.164304,5855296,42864,1,SR,1,100,0.333333
1775275203.769122,5858701,43377,1,SR,1,100,0.066667
1775275496.961769,5858901,43411,1,SR,1,100,0.066667
1775280891.706478,5862581,44028,1,SR,1,100,0.266667
1775285289.596185,5865581,44512,1,SR,1,100,0.133333
1775286462.366774,5866381,44646,1,SR,1,100,0.133333
1775287048.752069,5866781,44732,1,SR,1,100,0.266667
1775293595.743880,5871247,45441,1,SR,1,100,0.133333
1775294182.129174,5871647,45526,1,SR,1,100,0.266667
1775298090.387161,5874313,45945,1,SR,1,100,0.133333
1775303181.677480,5877786,46523,1,SR,1,100,0.266667
1775305234.026010,5879186,46753,1,SR,1,100,0.200000
1775310120.081475,5882519,47303,1,SR,1,100,0.266667
1775310902.905843,5883053,47419,1,SR,1,100,0.466667
1775312172.430006,5883919,47536,1,SR,1,100,0.333333
1775313736.612778,5884986,47684,1,SR,1,100,0.200000
1775314811.163830,5885719,47789,1,SR,1,100,0.066667
1775316472.100176,5886852,47973,1,SR,1,100,0.066667
1775316960.265934,5887185,48078,1,SR,1,100,0.333333
1775317644.870765,5887652,48145,1,SR,1,100,0.200000
1775319697.219296,5889052,48360,1,SR,1,100,0.133333
1775320087.165516,5889318,48410,1,SR,1,100,0.200000
1775320966.743458,5889918,48564,1,SR,1,100,0.533333
1775322530.926230,5890985,48713,1,SR,1,100,0.333333
1775324191.862577,5892118,48864,1,SR,1,100,0.133333
1775324583.274761,5892385,48914,1,SR,1,100,0.200000
1775326635.623291,5893785,49147,1,SR,1,100,0.200000
1775331911.624977,5897384,49734,1,SR,1,100,0.133333
1775337287.312163,5901051,50347,1,SR,1,100,0.200000
1775337775.477921,5901384,50398,1,SR,1,100,0.133333
1775339631.387378,5902650,50637,1,SR,1,100,0.266667
1775340217.772672,5903050,50707,1,SR,1,100,0.333333
1775341488.762797,5903917,50843,1,SR,1,100,0.266667
1775342270.121202,5904450,50929,1,SR,1,100,0.200000
1775345690.213431,5906783,51299,1,SR,1,100,0.133333
1775346084.557542,5907052,51450,1,SR,1,100,0.733333
1775354006.622869,5912456,52255,1,SR,1,100,0.200000
1775355667.559215,5913589,52422,1,SR,1,100,0.133333
1775356058.971399,5913856,52456,1,SR,1,100,0.066667
1775356352.164046,5914056,52561,1,SR,1,100,0.466667
1775357426.715098,5914789,52630,1,SR,1,100,0.133333
1775357818.127282,5915056,52682,1,SR,1,100,0.133333
1775358208.073503,5915322,52718,1,SR,1,100,0.133333
1775358990.897871,5915856,52870,1,SR,1,100,0.466667
1775361238.219512,5917389,53071,1,SR,1,100,0.200000
1775361726.385269,5917722,53141,1,SR,1,100,0.200000
1775368195.681029,5922135,53861,1,SR,1,100,0.266667
1775371908.965906,5924668,54244,1,SR,1,100,0.066667
1775374449.480194,5926401,54527,1,SR,1,100,0.066667
1775374939.111914,5926735,54630,1,SR,1,100,0.266667
1775377772.818849,5928668,54928,1,SR,1,100,0.133333
1775378455.957717,5929134,54979,1,SR,1,100,0.066667
1775381486.103726,5931201,55330,1,SR,1,100,0.133333
1775383245.259609,5932401,55546,1,SR,1,100,0.200000
1775384124.837551,5933001,55632,1,SR,1,100,0.133333
1775388717.700369,5936134,56162,1,SR,1,100,0.200000
1775389792.251421,5936867,56294,1,SR,1,100,0.333333
1775396144.270122,5941200,56972,1,SR,1,100,0.133333
1775399172.950167,5943266,57320,1,SR,1,100,0.200000
1775408654.800377,5949734,58385,1,SR,1,100,0.400000
1775409629.665929,5950399,58490,1,SR,1,100,0.266667
1775410605.997444,5951065,58575,1,SR,1,100,0.133333
1775412171.646180,5952133,58808,1,SR,1,100,0.466667
1775413832.582526,5953266,58929,1,SR,1,100,0.066667
1775414125.775173,5953466,58980,1,SR,1,100,0.133333
1775417740.840513,5955932,59397,1,SR,1,100,0.266667
1775418522.198918,5956465,59483,1,SR,1,100,0.200000
1775423408.254383,5959798,60010,1,SR,1,100,0.133333
1775424013.697200,5960211,60064,1,SR,1,100,0.066667
1775424698.302031,5960678,60166,1,SR,1,100,0.200000
1775425381.440899,5961144,60235,1,SR,1,100,0.133333
1775426554.211488,5961944,60355,1,SR,1,100,0.066667
1775431645.501806,5965417,60961,1,SR,1,100,0.200000
1775433111.465042,5966417,61098,1,SR,1,100,0.066667
1775435065.594035,5967750,61352,1,SR,1,100,0.200000
1775439171.757059,5970551,61804,1,SR,1,100,0.133333
1775439561.703280,5970817,61837,1,SR,1,100,0.133333
1775439951.649501,5971083,61892,1,SR,1,100,0.133333
1775441810.490884,5972351,62094,1,SR,1,100,0.133333
1775442786.822399,5973017,62249,1,SR,1,100,0.333333
1775447184.712107,5976017,62719,1,SR,1,100,0.200000
1775447672.877864,5976350,62822,1,SR,1,100,0.466667
1775452470.975535,5979623,63316,1,SR,1,100,0.266667
1775453066.156609,5980029,63369,1,SR,1,100,0.200000
1775456889.388728,5982637,63802,1,SR,1,100,0.266667
1775457963.939780,5983370,63903,1,SR,1,100,0.200000
1775459916.602811,5984702,64134,1,SR,1,100,0.266667
1775462360.363525,5986369,64418,1,SR,1,100,0.266667
1775463143.187893,5986903,64504,1,SR,1,100,0.266667
1775471468.393110,5992582,65415,1,SR,1,100,0.200000
1775486526.767469,6002854,1541,1,SR,1,100,0.133333
1775487699.538058,6003654,1658,1,SR,1,100,0.066667
1775488187.703815,6003987,1725,1,SR,1,100,0.133333
1775488774.089109,6004387,1792,1,SR,1,100,0.200000
1775489360.474404,6004787,1859,1,SR,1,100,0.200000
1775489848.640161,6005120,1928,1,SR,1,100,0.200000
1775490738.479846,6005727,1996,1,SR,1,100,0.066667
1775491813.030898,6006460,2149,1,SR,1,100,0.266667
1775492594.389302,6006993,2251,1,SR,1,100,0.266667
1775493377.213670,6007527,2350,1,SR,1,100,0.400000
1775494560.246002,6008334,2435,1,SR,1,100,0.066667
1775500129.440335,6012133,3044,1,SR,1,100,0.066667
1775500422.632982,6012333,3097,1,SR,1,100,0.133333
1775501595.403571,6013133,3214,1,SR,1,100,0.066667
1775501888.596218,6013333,3265,1,SR,1,100,0.133333
1775502474.981512,6013733,3332,1,SR,1,100,0.133333
1775503842.725211,6014666,3500,1,SR,1,100,0.200000
1775514406.456289,6021872,4696,1,SR,1,100,0.400000
1775526134.162177,6029872,5977,1,SR,1,100,0.200000
1775526914.054618,6030404,6079,1,SR,1,100,0.266667
1775529847.447053,6032405,6428,1,SR,1,100,0.400000
1775541299.551852,6040217,7692,1,SR,1,100,0.333333
1775542774.310868,6041223,7843,1,SR,1,100,0.266667
1775550200.880621,6046289,8651,1,SR,1,100,0.133333
1775550787.265915,6046689,8703,1,SR,1,100,0.066667
1775551080.458562,6046889,8770,1,SR,1,100,0.266667
1775552253.229151,6047689,8903,1,SR,1,100,0.266667
1775556162.953101,6050356,9319,1,SR,1,100,0.133333
1775561243.981677,6053822,9946,1,SR,1,100,0.466667
1775562904.918023,6054955,10082,1,SR,1,100,0.200000
1775566325.010252,6057288,10487,1,SR,1,100,0.266667
1775585986.509172,6070700,12646,1,SR,1,100,0.133333
1775586377.921356,6070967,12696,1,SR,1,100,0.133333
1775586964.306651,6071367,12796,1,SR,1,100,0.333333
1775589309.847828,6072967,13047,1,SR,1,100,0.266667
1775590677.591527,6073900,13278,1,SR,1,100,0.733333
1775601836.503679,6081512,14404,1,SR,1,100,0.066667
1775608980.142528,6086385,15199,1,SR,1,100,0.133333
1775611912.069000,6088385,15545,1,SR,1,100,0.266667
1775615527.134339,6090851,15932,1,SR,1,100,0.133333
1775617775.921943,6092385,16180,1,SR,1,100,0.066667
1775620999.575099,6094584,16549,1,SR,1,100,0.133333
1775623453.597556,6096258,16818,1,SR,1,100,0.066667
1775623746.790203,6096458,16871,1,SR,1,100,0.133333
1775624136.736424,6096724,16938,1,SR,1,100,0.266667
1775626873.689785,6098591,17222,1,SR,1,100,0.200000
1775627556.828653,6099057,17289,1,SR,1,100,0.066667
1775627850.021301,6099257,17324,1,SR,1,100,0.066667
1775630783.413736,6101258,17658,1,SR,1,100,0.200000
1775639089.561430,6106924,18586,1,SR,1,100,0.133333
1775639772.700298,6107390,18702,1,SR,1,100,0.466667
1775641247.459314,6108396,18899,1,SR,1,100,0.600000
1775642323.476329,6109130,18986,1,SR,1,100,0.400000
1775643203.054270,6109730,19037,1,SR,1,100,0.066667
1775646925.134926,6112269,19492,1,SR,1,100,0.333333
1775648596.333015,6113409,19643,1,SR,1,100,0.133333
1775655534.737011,6118142,20457,1,SR,1,100,0.333333
1775660431.054219,6121482,20959,1,SR,1,100,0.066667
1775661310.632160,6122082,21062,1,SR,1,100,0.066667
1775662091.990565,6122615,21146,1,SR,1,100,0.066667
1775664437.531742,6124215,21414,1,SR,1,100,0.066667
1775664925.697500,6124548,21530,1,SR,1,100,0.400000
1775665903.494978,6125215,21634,1,SR,1,100,0.400000
1775673135.091621,6130148,22401,1,SR,1,100,0.133333
1775673525.037842,6130414,22505,1,SR,1,100,0.466667
1775675382.413262,6131681,22656,1,SR,1,100,0.133333
1775677239.788682,6132948,22855,1,SR,1,100,0.066667
1775677629.734902,6133214,22942,1,SR,1,100,0.266667
1775678412.559270,6133748,22992,1,SR,1,100,0.066667
1775678705.751918,6133948,23027,1,SR,1,100,0.066667
1775681441.239316,6135814,23328,1,SR,1,100,0.066667
1775682614.009905,6136614,23498,1,SR,1,100,0.266667
1775683492.121883,6137213,23582,1,SR,1,100,0.200000
1775687500.065370,6139947,24015,1,SR,1,100,0.066667
1775687988.231127,6140280,24101,1,SR,1,100,0.200000
1775692101.723967,6143086,24566,1,SR,1,100,0.333333
1775692787.794762,6143554,24602,1,SR,1,100,0.066667
1775693080.987409,6143754,24652,1,SR,1,100,0.133333
1775695033.650439,6145086,24852,1,SR,1,100,0.066667
1775696304.640565,6145953,25007,1,SR,1,100,0.066667
1775696597.833212,6146153,25074,1,SR,1,100,0.266667
1775699724.732794,6148286,25419,1,SR,1,100,0.333333
1775700407.871662,6148752,25470,1,SR,1,100,0.133333
1775704121.156538,6151285,25919,1,SR,1,100,0.333333
1775704807.227333,6151753,25970,1,SR,1,100,0.133333
1775705293.927127,6152085,26022,1,SR,1,100,0.133333
