LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1766789031.534034,1305934.000,15003,1,EA,1,100,0.032854
1766789031.604034,1306004.000,15019,2,EA,1,100,0.032805
1766789031.674034,1306074.000,15019,2,EA,1,100,0.032773
1766789031.741034,1306141.000,15035,1,EA,1,100,0.032815
1766789031.807534,1306207.500,15052,2,EA,1,100,0.032754
1766789031.874034,1306274.000,15052,2,EA,1,100,0.032670
1766789031.941034,1306341.000,15069,1,EA,1,100,0.032629
1766789032.007534,1306407.500,15084,2,EA,1,100,0.032590
1766789032.074034,1306474.000,15084,2,EA,1,100,0.032576
1766789032.144534,1306544.500,15103,2,EA,1,100,0.032543
1766789032.215034,1306615.000,15103,2,EA,1,100,0.032577
1766789032.281034,1306681.000,15120,1,EA,1,100,0.032540
1766789032.347534,1306747.500,15137,2,EA,1,100,0.032503
1766789032.414034,1306814.000,15137,2,EA,1,100,0.032476
1766789032.481034,1306881.000,15153,2,EA,1,100,0.032492
1766789032.548034,1306948.000,15153,2,EA,1,100,0.032517
1766789032.614034,1307014.000,15171,1,EA,1,100,0.032580
1766789032.681034,1307081.000,15187,2,EA,1,100,0.032656
1766789032.748034,1307148.000,15187,2,EA,1,100,0.032736
1766789032.814034,1307214.000,15204,1,EA,1,100,0.032776
1766789032.881034,1307281.000,15223,2,EA,1,100,0.032806
1766789032.948034,1307348.000,15223,2,EA,1,100,0.032814
1766789033.014034,1307414.000,15240,1,EA,1,100,0.032810
1766789033.081034,1307481.000,15256,2,EA,1,100,0.032857
1766789033.148034,1307548.000,15256,2,EA,1,100,0.032816
1766789033.214034,1307614.000,15273,1,EA,1,100,0.032841
1766789033.281034,1307681.000,15290,2,EA,1,100,0.032918
1766789033.348034,1307748.000,15290,2,EA,1,100,0.032924
1766789033.414034,1307814.000,15307,1,EA,1,100,0.032941
1766789033.480534,1307880.500,15321,2,EA,1,100,0.032958
1766789033.547034,1307947.000,15321,2,EA,1,100,0.032998
1766789033.614034,1308014.000,15339,1,EA,1,100,0.033027
1766789033.680534,1308080.500,15357,2,EA,1,100,0.033039
1766789033.747034,1308147.000,15357,2,EA,1,100,0.033029
1766789033.814034,1308214.000,15376,1,EA,1,100,0.033001
1766789033.880534,1308280.500,15391,2,EA,1,100,0.033017
1766789033.947034,1308347.000,15391,2,EA,1,100,0.033038
1766789034.014034,1308414.000,15408,1,EA,1,100,0.033041
1766789034.080534,1308480.500,15424,2,EA,1,100,0.033045
1766789034.147034,1308547.000,15424,2,EA,1,100,0.033020
1766789034.214034,1308614.000,15441,1,EA,1,100,0.033058
1766789034.280534,1308680.500,15456,2,EA,1,100,0.033307
1766789034.347034,1308747.000,15456,2,EA,1,100,0.033252
1766789034.414034,1308814.000,15475,1,EA,1,100,0.033029
1766789034.480534,1308880.500,15491,2,EA,1,100,0.033020
1766789034.547034,1308947.000,15491,2,EA,1,100,0.033029
1766789034.614034,1309014.000,15509,1,EA,1,100,0.033051
1766789034.680534,1309080.500,15524,2,EA,1,100,0.033083
1766789034.747034,1309147.000,15524,2,EA,1,100,0.033099
1766789034.814034,1309214.000,15542,1,EA,1,100,0.033135
1766789034.880534,1309280.500,15561,2,EA,1,100,0.033148
1766789034.947034,1309347.000,15561,2,EA,1,100,0.033118
1766789035.014034,1309414.000,15578,2,EA,1,100,0.033109
1766789035.081034,1309481.000,15578,2,EA,1,100,0.033105
1766789035.147034,1309547.000,15594,1,EA,1,100,0.033125
1766789035.214034,1309614.000,15610,2,EA,1,100,0.033120
1766789035.281034,1309681.000,15610,2,EA,1,100,0.033123
1766789035.347034,1309747.000,15626,1,EA,1,100,0.033129
1766789035.414034,1309814.000,15643,2,EA,1,100,0.033124
1766789035.481034,1309881.000,15643,2,EA,1,100,0.033143
1766789035.547034,1309947.000,15659,1,EA,1,100,0.033170
1766789035.614034,1310014.000,15677,2,EA,1,100,0.033171
1766789035.681034,1310081.000,15677,2,EA,1,100,0.033140
1766789035.747034,1310147.000,15695,1,EA,1,100,0.033125
1766789035.814034,1310214.000,15712,2,EA,1,100,0.033100
1766789035.881034,1310281.000,15712,2,EA,1,100,0.033066
1766789035.947034,1310347.000,15729,1,EA,1,100,0.033057
1766789036.014034,1310414.000,15744,2,EA,1,100,0.033044
1766789036.081034,1310481.000,15744,2,EA,1,100,0.033014
1766789036.147034,1310547.000,15760,1,EA,1,100,0.032936
1766789036.214034,1310614.000,15778,2,EA,1,100,0.032854
1766789036.281034,1310681.000,15778,2,EA,1,100,0.032843
1766789036.347034,1310747.000,15794,1,EA,1,100,0.032798
1766789036.414034,1310814.000,15809,2,EA,1,100,0.032752
1766789036.481034,1310881.000,15809,2,EA,1,100,0.032737
1766789036.547034,1310947.000,15825,1,EA,1,100,0.032705
1766789036.614034,1311014.000,15843,2,EA,1,100,0.032817
1766789036.681034,1311081.000,15843,2,EA,1,100,0.032867
1766789036.747034,1311147.000,15861,1,EA,1,100,0.032886
1766789036.814034,1311214.000,15877,2,EA,1,100,0.032972
1766789036.881034,1311281.000,15877,2,EA,1,100,0.033037
1766789036.947034,1311347.000,15893,1,EA,1,100,0.033085
1766789037.014034,1311414.000,15910,2,EA,1,100,0.033117
1766789037.081034,1311481.000,15910,2,EA,1,100,0.033119
1766789037.147034,1311547.000,15926,1,EA,1,100,0.033142
1766789037.213534,1311613.500,15943,2,EA,1,100,0.033162
1766789037.280034,1311680.000,15943,2,EA,1,100,0.033183
1766789037.347034,1311747.000,15958,2,EA,1,100,0.033217
1766789037.414034,1311814.000,15958,2,EA,1,100,0.033275
1766789037.480034,1311880.000,15975,1,EA,1,100,0.033308
1766789037.547034,1311947.000,15994,2,EA,1,100,0.033484
1766789037.614034,1312014.000,15994,2,EA,1,100,0.033550
1766789037.680034,1312080.000,16013,1,EA,1,100,0.033539
1766789037.747034,1312147.000,16029,2,EA,1,100,0.033548
1766789037.814034,1312214.000,16029,2,EA,1,100,0.033456
1766789037.880034,1312280.000,16046,1,EA,1,100,0.033369
1766789037.947034,1312347.000,16063,2,EA,1,100,0.033376
1766789038.014034,1312414.000,16063,2,EA,1,100,0.033408
1766789038.080034,1312480.000,16080,1,EA,1,100,0.033422
1766789038.147034,1312547.000,16094,2,EA,1,100,0.033334
1766789038.214034,1312614.000,16094,2,EA,1,100,0.033343
1766789038.280034,1312680.000,16112,1,EA,1,100,0.033419
1766789038.347034,1312747.000,16128,2,EA,1,100,0.033483
1766789038.414034,1312814.000,16128,2,EA,1,100,0.033465
1766789038.480034,1312880.000,16149,1,EA,1,100,0.033454
1766789038.547034,1312947.000,16164,2,EA,1,100,0.033418
1766789038.614034,1313014.000,16164,2,EA,1,100,0.033483
1766789038.680034,1313080.000,16181,1,EA,1,100,0.033518
1766789038.747034,1313147.000,16199,2,EA,1,100,0.033466
1766789038.814034,1313214.000,16199,2,EA,1,100,0.033434
1766789038.880034,1313280.000,16216,1,EA,1,100,0.033428
1766789038.947034,1313347.000,16231,2,EA,1,100,0.033423
1766789039.014034,1313414.000,16231,2,EA,1,100,0.033405
1766789039.080034,1313480.000,16248,1,EA,1,100,0.033411
1766789039.147034,1313547.000,16264,2,EA,1,100,0.033416
1766789039.214034,1313614.000,16264,2,EA,1,100,0.033404
1766789039.280034,1313680.000,16282,1,EA,1,100,0.033420
1766789039.347034,1313747.000,16299,2,EA,1,100,0.033415
1766789039.414034,1313814.000,16299,2,EA,1,100,0.033365
1766789039.481034,1313881.000,16315,2,EA,1,100,0.033319
1766789039.548034,1313948.000,16315,2,EA,1,100,0.033283
1766789039.614034,1314014.000,16332,1,EA,1,100,0.033296
1766789039.680534,1314080.500,16349,2,EA,1,100,0.033321
1766789039.747034,1314147.000,16349,2,EA,1,100,0.033354
1766789039.814034,1314214.000,16365,1,EA,1,100,0.033393
1766789039.880534,1314280.500,16381,2,EA,1,100,0.033380
1766789039.947034,1314347.000,16381,2,EA,1,100,0.033355
1766789040.013034,1314413.000,16397,1,EA,1,100,0.033324
1766789040.080034,1314480.000,16414,2,EA,1,100,0.033316
1766789040.147034,1314547.000,16414,2,EA,1,100,0.033287
1766789040.214034,1314614.000,16430,1,EA,1,100,0.033233
1766789040.280534,1314680.500,16448,2,EA,1,100,0.033211
1766789040.347034,1314747.000,16448,2,EA,1,100,0.033151
1766789040.413034,1314813.000,16464,1,EA,1,100,0.033093
1766789040.480034,1314880.000,16481,2,EA,1,100,0.033085
1766789040.547034,1314947.000,16481,2,EA,1,100,0.033077
1766789040.613034,1315013.000,16498,1,EA,1,100,0.033064
1766789040.680034,1315080.000,16513,2,EA,1,100,0.033000
1766789040.747034,1315147.000,16513,2,EA,1,100,0.033003
1766789040.813034,1315213.000,16529,1,EA,1,100,0.033004
1766789040.880034,1315280.000,16547,2,EA,1,100,0.032829
1766789040.947034,1315347.000,16547,2,EA,1,100,0.032863
1766789041.013034,1315413.000,16563,1,EA,1,100,0.032904
1766789041.080034,1315480.000,16578,2,EA,1,100,0.032975
1766789041.147034,1315547.000,16578,2,EA,1,100,0.033013
1766789041.213034,1315613.000,16596,1,EA,1,100,0.032950
1766789041.280034,1315680.000,16614,2,EA,1,100,0.032972
1766789041.347034,1315747.000,16614,2,EA,1,100,0.033030
1766789041.413034,1315813.000,16630,1,EA,1,100,0.033020
1766789041.480034,1315880.000,16646,2,EA,1,100,0.033122
1766789041.547034,1315947.000,16646,2,EA,1,100,0.033222
1766789041.613534,1316013.500,16662,2,EA,1,100,0.033246
1766789041.680034,1316080.000,16662,2,EA,1,100,0.033282
1766789041.747034,1316147.000,16679,1,EA,1,100,0.033301
1766789041.813534,1316213.500,16695,2,EA,1,100,0.033318
1766789041.880034,1316280.000,16695,2,EA,1,100,0.033369
1766789041.947034,1316347.000,16715,1,EA,1,100,0.033291
1766789042.013534,1316413.500,16729,2,EA,1,100,0.033305
1766789042.080034,1316480.000,16729,2,EA,1,100,0.033490
1766789042.147034,1316547.000,16748,1,EA,1,100,0.033580
1766789042.213534,1316613.500,16767,2,EA,1,100,0.033278
1766789042.280034,1316680.000,16767,2,EA,1,100,0.033147
1766789042.347034,1316747.000,16784,1,EA,1,100,0.033220
1766789042.413534,1316813.500,16798,2,EA,1,100,0.033327
1766789042.480034,1316880.000,16798,2,EA,1,100,0.033313
1766789042.547034,1316947.000,16815,1,EA,1,100,0.033251
1766789042.613534,1317013.500,16834,2,EA,1,100,0.033344
1766789042.680034,1317080.000,16834,2,EA,1,100,0.033144
1766789042.747034,1317147.000,16851,1,EA,1,100,0.032603
1766789042.813534,1317213.500,16865,2,EA,1,100,0.032858
1766789042.880034,1317280.000,16865,2,EA,1,100,0.033281
1766789042.947034,1317347.000,16883,1,EA,1,100,0.033271
1766789043.013534,1317413.500,16901,2,EA,1,100,0.033358
1766789043.080034,1317480.000,16901,2,EA,1,100,0.033379
1766789043.147034,1317547.000,16918,1,EA,1,100,0.033314
1766789043.213534,1317613.500,16933,2,EA,1,100,0.033320
1766789043.280034,1317680.000,16933,2,EA,1,100,0.033330
1766789043.347034,1317747.000,16950,1,EA,1,100,0.033373
1766789043.413534,1317813.500,16966,2,EA,1,100,0.033369
1766789043.480034,1317880.000,16966,2,EA,1,100,0.033384
1766789043.547034,1317947.000,16983,1,EA,1,100,0.033403
1766789043.613534,1318013.500,17001,2,EA,1,100,0.033479
1766789043.680034,1318080.000,17001,2,EA,1,100,0.033444
1766789043.746034,1318146.000,17017,1,EA,1,100,0.032980
1766789043.813034,1318213.000,17035,2,EA,1,100,0.033275
1766789043.880034,1318280.000,17035,2,EA,1,100,0.033291
1766789043.947034,1318347.000,17053,1,EA,1,100,0.033254
1766789044.013534,1318413.500,17068,2,EA,1,100,0.033263
1766789044.080034,1318480.000,17068,2,EA,1,100,0.033222
1766789044.146534,1318546.500,17084,2,EA,1,100,0.033116
1766789044.213034,1318613.000,17084,2,EA,1,100,0.033071
1766789044.280034,1318680.000,17101,1,EA,1,100,0.032972
1766789044.347034,1318747.000,17118,2,EA,1,100,0.032818
1766789044.414034,1318814.000,17118,2,EA,1,100,0.032638
1766789044.486034,1318886.000,17133,1,EA,1,100,0.032839
1766789044.553034,1318953.000,17150,2,EA,1,100,0.032990
1766789044.620034,1319020.000,17150,2,EA,1,100,0.033115
1766789044.686034,1319086.000,17168,1,EA,1,100,0.033166
1766789044.753034,1319153.000,17185,2,EA,1,100,0.033134
1766789044.820034,1319220.000,17185,2,EA,1,100,0.033193
1766789044.886034,1319286.000,17201,1,EA,1,100,0.033243
1766789044.953034,1319353.000,17217,2,EA,1,100,0.033280
1766789045.020034,1319420.000,17217,2,EA,1,100,0.033314
1766789045.086034,1319486.000,17233,1,EA,1,100,0.033334
1766789045.153034,1319553.000,17250,2,EA,1,100,0.033388
1766789045.220034,1319620.000,17250,2,EA,1,100,0.033490
1766789045.286034,1319686.000,17267,1,EA,1,100,0.033504
1766789045.353034,1319753.000,17284,2,EA,1,100,0.033473
1766789045.420034,1319820.000,17284,2,EA,1,100,0.033301
1766789045.486034,1319886.000,17302,1,EA,1,100,0.033278
1766789045.553034,1319953.000,17320,2,EA,1,100,0.033331
1766789045.620034,1320020.000,17320,2,EA,1,100,0.033348
1766789045.686034,1320086.000,17336,1,EA,1,100,0.033271
1766789045.753034,1320153.000,17351,2,EA,1,100,0.033408
1766789045.820034,1320220.000,17351,2,EA,1,100,0.033346
1766789045.886034,1320286.000,17367,1,EA,1,100,0.032958
1766789045.953034,1320353.000,17385,2,EA,1,100,0.032888
1766789046.020034,1320420.000,17385,2,EA,1,100,0.032877
1766789046.086034,1320486.000,17401,1,EA,1,100,0.032619
1766789046.153034,1320553.000,17416,2,EA,1,100,0.032012
1766789046.220034,1320620.000,17416,2,EA,1,100,0.032004
1766789046.286034,1320686.000,17433,1,EA,1,100,0.032107
1766789046.353034,1320753.000,17452,2,EA,1,100,0.031981
1766789046.420034,1320820.000,17452,2,EA,1,100,0.031981
1766789046.486034,1320886.000,17468,1,EA,1,100,0.032061
1766789046.553034,1320953.000,17485,2,EA,1,100,0.032092
1766789046.620034,1321020.000,17485,2,EA,1,100,0.032277
1766789046.686034,1321086.000,17500,1,EA,1,100,0.033240
1766789046.753034,1321153.000,17517,2,EA,1,100,0.033399
1766789046.820034,1321220.000,17517,2,EA,1,100,0.033313
1766789046.886534,1321286.500,17534,2,EA,1,100,0.033383
1766789046.953034,1321353.000,17534,2,EA,1,100,0.033453
1766789047.019034,1321419.000,17551,1,EA,1,100,0.033529
1766789047.086034,1321486.000,17565,2,EA,1,100,0.033522
1766789047.153034,1321553.000,17565,2,EA,1,100,0.033544
1766789047.219034,1321619.000,17584,1,EA,1,100,0.033482
1766789047.286034,1321686.000,17601,2,EA,1,100,0.033509
1766789047.353034,1321753.000,17601,2,EA,1,100,0.033677
1766789047.419034,1321819.000,17620,1,EA,1,100,0.033674
1766789047.486034,1321886.000,17636,2,EA,1,100,0.033486
1766789047.553034,1321953.000,17636,2,EA,1,100,0.033492
1766789047.619034,1322019.000,17654,1,EA,1,100,0.033588
1766789047.686034,1322086.000,17672,2,EA,1,100,0.033625
1766789047.753034,1322153.000,17672,2,EA,1,100,0.033692
1766789047.819034,1322219.000,17689,1,EA,1,100,0.033714
1766789047.886034,1322286.000,17704,2,EA,1,100,0.033796
1766789047.953034,1322353.000,17704,2,EA,1,100,0.033836
1766789048.019034,1322419.000,17723,1,EA,1,100,0.033752
1766789048.086034,1322486.000,17739,2,EA,1,100,0.033761
1766789048.153034,1322553.000,17739,2,EA,1,100,0.033812
1766789048.219034,1322619.000,17758,1,EA,1,100,0.033799
1766789048.286034,1322686.000,17773,2,EA,1,100,0.033804
1766789048.353034,1322753.000,17773,2,EA,1,100,0.033707
1766789048.419034,1322819.000,17790,1,EA,1,100,0.033275
1766789048.486034,1322886.000,17806,2,EA,1,100,0.033185
1766789048.553034,1322953.000,17806,2,EA,1,100,0.033164
1766789048.619034,1323019.000,17824,1,EA,1,100,0.033144
1766789048.686034,1323086.000,17838,2,EA,1,100,0.033138
1766789048.753034,1323153.000,17838,2,EA,1,100,0.033305
1766789048.819034,1323219.000,17855,1,EA,1,100,0.033296
1766789048.886034,1323286.000,17872,2,EA,1,100,0.033307
1766789048.953034,1323353.000,17872,2,EA,1,100,0.033179
1766789049.019034,1323419.000,17889,1,EA,1,100,0.033498
1766789049.086034,1323486.000,17906,2,EA,1,100,0.033893
1766789049.153034,1323553.000,17906,2,EA,1,100,0.033915
1766789049.219534,1323619.500,17925,2,EA,1,100,0.033416
1766789049.286034,1323686.000,17925,2,EA,1,100,0.030556
1766789049.359034,1323759.000,17941,1,EA,1,100,0.030105
1766789049.426034,1323826.000,17958,1,EA,1,100,0.030105
1766789049.492534,1323892.500,17973,2,EA,1,100,0.030105
1766789049.559034,1323959.000,17973,2,EA,1,100,0.030106
1766789049.626034,1324026.000,17990,1,EA,1,100,0.030106
1766789049.692534,1324092.500,18006,2,EA,1,100,0.030105
1766789049.759034,1324159.000,18006,2,EA,1,100,0.030105
1766789049.826034,1324226.000,18023,2,EA,1,100,0.030105
1766789049.893034,1324293.000,18023,2,EA,1,100,0.030105
1766789049.959034,1324359.000,18040,1,EA,1,100,0.030105
1766789050.026034,1324426.000,18057,2,EA,1,100,0.030105
1766789050.093034,1324493.000,18057,2,EA,1,100,0.030105
1766789050.159034,1324559.000,18073,1,EA,1,100,0.030105
1766789050.225534,1324625.500,18091,2,EA,1,100,0.030105
1766789050.292034,1324692.000,18091,2,EA,1,100,0.030104
1766789050.359034,1324759.000,18107,1,EA,1,100,0.030104
1766789050.425534,1324825.500,18122,2,EA,1,100,0.030104
1766789050.492034,1324892.000,18122,2,EA,1,100,0.030104
1766789050.559034,1324959.000,18138,1,EA,1,100,0.030104
1766789050.625534,1325025.500,18156,2,EA,1,100,0.030104
1766789050.692034,1325092.000,18156,2,EA,1,100,0.030104
1766789050.759034,1325159.000,18172,1,EA,1,100,0.030104
1766789050.825534,1325225.500,18187,2,EA,1,100,0.030104
1766789050.892034,1325292.000,18187,2,EA,1,100,0.030104
1766789050.959034,1325359.000,18206,1,EA,1,100,0.030104
1766789051.025534,1325425.500,18223,2,EA,1,100,0.030104
1766789051.092034,1325492.000,18223,2,EA,1,100,0.030104
1766789051.159034,1325559.000,18239,1,EA,1,100,0.030133
1766789051.225534,1325625.500,18255,2,EA,1,100,0.030126
1766789051.292034,1325692.000,18255,2,EA,1,100,0.030104
1766789051.359034,1325759.000,18271,1,EA,1,100,0.030104
1766789051.425534,1325825.500,18288,2,EA,1,100,0.030138
1766789051.492034,1325892.000,18288,2,EA,1,100,0.030223
1766789051.559034,1325959.000,18304,1,EA,1,100,0.030116
1766789051.625534,1326025.500,18320,2,EA,1,100,0.030104
1766789051.692034,1326092.000,18320,2,EA,1,100,0.030104
1766789051.759034,1326159.000,18338,1,EA,1,100,0.030104
1766789051.825534,1326225.500,18355,2,EA,1,100,0.030104
1766789051.892034,1326292.000,18355,2,EA,1,100,0.030104
1766789051.959034,1326359.000,18372,1,EA,1,100,0.030106
1766789052.025534,1326425.500,18388,2,EA,1,100,0.030159
1766789052.092034,1326492.000,18388,2,EA,1,100,0.030109
1766789052.159034,1326559.000,18403,1,EA,1,100,0.030104
1766789052.226034,1326626.000,18421,2,EA,1,100,0.030104
1766789052.293034,1326693.000,18421,2,EA,1,100,0.030104
1766789052.362534,1326762.500,18437,2,EA,1,100,0.030104
1766789052.432034,1326832.000,18437,2,EA,1,100,0.030104
1766789052.499034,1326899.000,18454,1,EA,1,100,0.030104
1766789052.565534,1326965.500,18472,2,EA,1,100,0.030104
1766789052.632034,1327032.000,18472,2,EA,1,100,0.030105
1766789052.699034,1327099.000,18490,1,EA,1,100,0.030105
1766789052.765534,1327165.500,18506,2,EA,1,100,0.030105
1766789052.832034,1327232.000,18506,2,EA,1,100,0.030105
1766789052.899034,1327299.000,18524,2,EA,1,100,0.030105
1766789052.966034,1327366.000,18524,2,EA,1,100,0.030105
1766789053.032034,1327432.000,18540,1,EA,1,100,0.030110
1766789053.099034,1327499.000,18555,2,EA,1,100,0.030105
1766789053.166034,1327566.000,18555,2,EA,1,100,0.030104
1766789053.232034,1327632.000,18571,1,EA,1,100,0.030104
1766789053.299034,1327699.000,18589,2,EA,1,100,0.030104
1766789053.366034,1327766.000,18589,2,EA,1,100,0.030104
1766789053.432034,1327832.000,18605,1,EA,1,100,0.030104
1766789053.499034,1327899.000,18622,2,EA,1,100,0.030104
1766789053.566034,1327966.000,18622,2,EA,1,100,0.030104
1766789053.632034,1328032.000,18639,1,EA,1,100,0.030104
1766789053.698534,1328098.500,18656,2,EA,1,100,0.030105
1766789053.765034,1328165.000,18656,2,EA,1,100,0.030105
1766789053.832034,1328232.000,18672,1,EA,1,100,0.030105
1766789053.898534,1328298.500,18688,2,EA,1,100,0.030108
1766789053.965034,1328365.000,18688,2,EA,1,100,0.030143
1766789054.032034,1328432.000,18704,1,EA,1,100,0.030109
1766789054.098534,1328498.500,18721,2,EA,1,100,0.030105
1766789054.165034,1328565.000,18721,2,EA,1,100,0.030104
1766789054.232034,1328632.000,18737,1,EA,1,100,0.030105
1766789054.298534,1328698.500,18753,2,EA,1,100,0.030105
1766789054.365034,1328765.000,18753,2,EA,1,100,0.030228
1766789054.432034,1328832.000,18771,1,EA,1,100,0.030659
1766789054.498534,1328898.500,18788,2,EA,1,100,0.030621
1766789054.565034,1328965.000,18788,2,EA,1,100,0.030514
1766789054.632034,1329032.000,18807,1,EA,1,100,0.030499
1766789054.699534,1329099.500,18823,2,EA,1,100,0.030466
1766789054.767034,1329167.000,18823,2,EA,1,100,0.030408
1766789054.839034,1329239.000,18838,1,EA,1,100,0.030424
1766789054.905534,1329305.500,18856,2,EA,1,100,0.030421
1766789054.972034,1329372.000,18856,2,EA,1,100,0.030411
1766789055.039034,1329439.000,18872,1,EA,1,100,0.030355
1766789055.105534,1329505.500,18887,2,EA,1,100,0.030329
1766789055.172034,1329572.000,18887,2,EA,1,100,0.030318
1766789055.239034,1329639.000,18903,1,EA,1,100,0.030350
1766789055.305534,1329705.500,18923,2,EA,1,100,0.030363
1766789055.372034,1329772.000,18923,2,EA,1,100,0.030362
1766789055.439034,1329839.000,18939,1,EA,1,100,0.030326
1766789055.505534,1329905.500,18955,2,EA,1,100,0.030292
1766789055.572034,1329972.000,18955,2,EA,1,100,0.030229
1766789055.639034,1330039.000,18971,1,EA,1,100,0.030243
1766789055.705534,1330105.500,18988,2,EA,1,100,0.030295
1766789055.772034,1330172.000,18988,2,EA,1,100,0.030265
1766789055.838534,1330238.500,19004,2,EA,1,100,0.030214
1766789055.905034,1330305.000,19004,2,EA,1,100,0.030199
1766789055.972034,1330372.000,19022,1,EA,1,100,0.030204
1766789056.038534,1330438.500,19036,2,EA,1,100,0.030225
1766789056.105034,1330505.000,19036,2,EA,1,100,0.030269
1766789056.172034,1330572.000,19053,1,EA,1,100,0.030310
1766789056.238534,1330638.500,19070,2,EA,1,100,0.030333
1766789056.305034,1330705.000,19070,2,EA,1,100,0.030355
1766789056.372034,1330772.000,19089,1,EA,1,100,0.030408
1766789056.438534,1330838.500,19103,2,EA,1,100,0.030468
1766789056.505034,1330905.000,19103,2,EA,1,100,0.030473
1766789056.572034,1330972.000,19120,1,EA,1,100,0.030502
1766789056.638534,1331038.500,19137,2,EA,1,100,0.030516
1766789056.705034,1331105.000,19137,2,EA,1,100,0.030560
1766789056.772034,1331172.000,19154,1,EA,1,100,0.030603
1766789056.838534,1331238.500,19170,2,EA,1,100,0.030550
1766789056.905034,1331305.000,19170,2,EA,1,100,0.030582
1766789056.972034,1331372.000,19188,1,EA,1,100,0.030624
1766789057.038534,1331438.500,19206,2,EA,1,100,0.030595
1766789057.105034,1331505.000,19206,2,EA,1,100,0.030593
1766789057.172034,1331572.000,19223,1,EA,1,100,0.030594
1766789057.242034,1331642.000,19240,2,EA,1,100,0.030691
1766789057.312034,1331712.000,19240,2,EA,1,100,0.030755
1766789057.378034,1331778.000,19257,1,EA,1,100,0.030795
1766789057.445034,1331845.000,19273,2,EA,1,100,0.030874
1766789057.512034,1331912.000,19273,2,EA,1,100,0.030864
1766789057.578034,1331978.000,19292,1,EA,1,100,0.030839
1766789057.645034,1332045.000,19309,2,EA,1,100,0.030828
1766789057.712034,1332112.000,19309,2,EA,1,100,0.030829
1766789057.778034,1332178.000,19326,1,EA,1,100,0.030848
1766789057.845034,1332245.000,19342,2,EA,1,100,0.030857
1766789057.912034,1332312.000,19342,2,EA,1,100,0.031085
1766789057.978034,1332378.000,19360,1,EA,1,100,0.030945
1766789058.045034,1332445.000,19376,2,EA,1,100,0.030930
1766789058.112034,1332512.000,19376,2,EA,1,100,0.030988
1766789058.178034,1332578.000,19393,1,EA,1,100,0.031009
1766789058.245034,1332645.000,19410,2,EA,1,100,0.031047
1766789058.312034,1332712.000,19410,2,EA,1,100,0.031100
1766789058.378034,1332778.000,19427,1,EA,1,100,0.031112
1766789058.445034,1332845.000,19442,2,EA,1,100,0.031152
1766789058.512034,1332912.000,19442,2,EA,1,100,0.031173
1766789058.578534,1332978.500,19461,2,EA,1,100,0.031139
1766789058.645034,1333045.000,19461,2,EA,1,100,0.031149
1766789058.712034,1333112.000,19477,1,EA,1,100,0.031161
1766789058.778534,1333178.500,19494,2,EA,1,100,0.031255
1766789058.845034,1333245.000,19494,2,EA,1,100,0.033176
1766789058.912034,1333312.000,19512,1,EA,1,100,0.033769
1766789058.978534,1333378.500,19528,2,EA,1,100,0.033570
1766789059.045034,1333445.000,19528,2,EA,1,100,0.033651
1766789059.112034,1333512.000,19544,1,EA,1,100,0.033707
1766789059.178534,1333578.500,19563,2,EA,1,100,0.033784
1766789059.245034,1333645.000,19563,2,EA,1,100,0.033759
1766789059.312034,1333712.000,19580,1,EA,1,100,0.033739
1766789059.378534,1333778.500,19595,2,EA,1,100,0.033741
1766789059.445034,1333845.000,19595,2,EA,1,100,0.033720
1766789059.512034,1333912.000,19611,1,EA,1,100,0.033679
1766789059.579034,1333979.000,19629,2,EA,1,100,0.033600
1766789059.646034,1334046.000,19629,2,EA,1,100,0.033423
1766789059.718034,1334118.000,19645,1,EA,1,100,0.033261
1766789059.785034,1334185.000,19660,2,EA,1,100,0.033299
1766789059.852034,1334252.000,19660,2,EA,1,100,0.033315
1766789059.918034,1334318.000,19678,1,EA,1,100,0.033359
1766789059.984534,1334384.500,19696,2,EA,1,100,0.033357
1766789060.051034,1334451.000,19696,2,EA,1,100,0.033259
1766789060.118034,1334518.000,19712,1,EA,1,100,0.033207
1766789060.184534,1334584.500,19727,2,EA,1,100,0.033195
1766789060.251034,1334651.000,19727,2,EA,1,100,0.033169
1766789060.318034,1334718.000,19744,1,EA,1,100,0.033229
1766789060.384534,1334784.500,19763,2,EA,1,100,0.033308
1766789060.451034,1334851.000,19763,2,EA,1,100,0.033283
1766789060.518034,1334918.000,19781,1,EA,1,100,0.033267
1766789060.584534,1334984.500,19797,2,EA,1,100,0.033316
1766789060.651034,1335051.000,19797,2,EA,1,100,0.033330
1766789060.718034,1335118.000,19813,1,EA,1,100,0.033397
1766789060.784534,1335184.500,19830,2,EA,1,100,0.033429
1766789060.851034,1335251.000,19830,2,EA,1,100,0.033471
1766789060.918034,1335318.000,19846,1,EA,1,100,0.033532
1766789060.984534,1335384.500,19864,2,EA,1,100,0.033473
1766789061.051034,1335451.000,19864,2,EA,1,100,0.033440
1766789061.118034,1335518.000,19880,1,EA,1,100,0.033511
1766789061.184534,1335584.500,19899,2,EA,1,100,0.033501
1766789061.251034,1335651.000,19899,2,EA,1,100,0.033423
1766789061.318034,1335718.000,19916,1,EA,1,100,0.033408
1766789061.384534,1335784.500,19934,2,EA,1,100,0.033328
1766789061.451034,1335851.000,19934,2,EA,1,100,0.033279
