LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1766716828.257847,1412314.000,32079,1,SF,1,100,18.8424
1766716828.590847,1412647.000,32128,1,SF,1,100,18.6244
1766716828.990847,1413047.000,32197,1,SF,1,100,20.4913
1766716829.256847,1413313.000,32248,1,SF,1,100,22.3365
1766716829.590847,1413647.000,32296,1,SF,1,100,22.0781
1766716829.990847,1414047.000,32361,1,SF,1,100,21.8227
1766716830.256847,1414313.000,32412,1,SF,1,100,21.5702
1766716830.590847,1414647.000,32460,1,SF,1,100,21.3207
1766716830.923847,1414980.000,32509,1,SF,1,100,21.0741
1766716831.323847,1415380.000,32574,1,SF,1,100,20.8303
1766716831.590847,1415647.000,32624,1,SF,1,100,20.5893
1766716831.923847,1415980.000,32673,1,SF,1,100,20.3511
1766716832.324847,1416381.000,32738,1,SF,1,100,20.1157
1766716832.596847,1416653.000,32786,1,SF,1,100,19.8830
1766716832.929847,1416986.000,32837,1,SF,1,100,19.6530
1766716833.329847,1417386.000,32905,1,SF,1,100,21.5079
1766716833.663847,1417720.000,32958,1,SF,1,100,21.2591
1766716833.929847,1417986.000,33007,1,SF,1,100,21.0132
1766716834.263847,1418320.000,33055,1,SF,1,100,20.7701
1766716834.663847,1418720.000,33120,1,SF,1,100,20.5298
1766716834.929847,1418986.000,33173,1,SF,1,100,20.2923
1766716835.262847,1419319.000,33221,1,SF,1,100,20.0576
1766716835.662847,1419719.000,33286,1,SF,1,100,19.8256
1766716835.996847,1420053.000,33337,1,SF,1,100,19.5962
1766716836.262847,1420319.000,33387,1,SF,1,100,19.3695
1766716836.596847,1420653.000,33438,1,SF,1,100,21.2277
1766716836.996847,1421053.000,33505,1,SF,1,100,20.9821
1766716837.262847,1421319.000,33555,1,SF,1,100,20.7394
1766716837.596847,1421653.000,33605,1,SF,1,100,20.4995
1766716837.929847,1421986.000,33656,1,SF,1,100,20.2624
1766716838.329847,1422386.000,33725,1,SF,1,100,22.1102
1766716838.596847,1422653.000,33780,1,SF,1,100,23.9367
1766716838.929847,1422986.000,33830,1,SF,1,100,23.6598
1766716839.329847,1423386.000,33899,1,SF,1,100,23.3861
1766716839.595847,1423652.000,33952,1,SF,1,100,23.1156
1766716839.929847,1423986.000,34002,1,SF,1,100,22.8482
1766716840.262847,1424319.000,34053,1,SF,1,100,22.5839
1766716840.662847,1424719.000,34120,1,SF,1,100,22.3226
1766716840.929847,1424986.000,34174,1,SF,1,100,24.1466
1766716841.262847,1425319.000,34225,1,SF,1,100,25.9496
1766716841.662847,1425719.000,34292,1,SF,1,100,25.6494
1766716841.929847,1425986.000,34342,1,SF,1,100,25.3527
1766716842.262847,1426319.000,34394,1,SF,1,100,25.0594
1766716842.595847,1426652.000,34445,1,SF,1,100,24.7695
1766716842.995847,1427052.000,34514,1,SF,1,100,26.5652
1766716843.262847,1427319.000,34563,1,SF,1,100,26.2579
1766716843.595847,1427652.000,34611,1,SF,1,100,25.9541
1766716843.995847,1428052.000,34680,1,SF,1,100,25.6539
1766716844.262847,1428319.000,34731,1,SF,1,100,25.3571
1766716844.595847,1428652.000,34779,1,SF,1,100,25.0638
1766716844.995847,1429052.000,34846,1,SF,1,100,24.7739
1766716845.342847,1429399.000,34896,1,SF,1,100,24.4873
1766716845.675847,1429732.000,34945,1,SF,1,100,24.2040
1766716845.941847,1429998.000,34994,1,SF,1,100,23.9240
1766716846.275847,1430332.000,35042,1,SF,1,100,23.6473
1766716846.675847,1430732.000,35109,1,SF,1,100,23.3737
1766716846.941847,1430998.000,35160,1,SF,1,100,23.1033
1766716847.275847,1431332.000,35208,1,SF,1,100,22.8361
1766716847.675847,1431732.000,35275,1,SF,1,100,22.5719
1766716848.008847,1432065.000,35324,1,SF,1,100,22.3108
1766716848.275847,1432332.000,35374,1,SF,1,100,22.0527
1766716848.608847,1432665.000,35423,1,SF,1,100,21.7976
1766716849.008847,1433065.000,35494,1,SF,1,100,23.6277
1766716849.274847,1433331.000,35542,1,SF,1,100,23.3543
1766716849.608847,1433665.000,35591,1,SF,1,100,23.0842
1766716850.009847,1434066.000,35658,1,SF,1,100,24.8994
1766716850.274847,1434331.000,35708,1,SF,1,100,24.6114
1766716850.608847,1434665.000,35757,1,SF,1,100,24.3266
1766716850.941847,1434998.000,35805,1,SF,1,100,24.0452
1766716851.341847,1435398.000,35870,1,SF,1,100,23.7671
1766716851.608847,1435665.000,35925,1,SF,1,100,25.5744
1766716851.941847,1435998.000,35975,1,SF,1,100,27.3608
1766716852.341847,1436398.000,36042,1,SF,1,100,29.1265
1766716852.607847,1436664.000,36091,1,SF,1,100,28.7896
1766716852.941847,1436998.000,36141,1,SF,1,100,28.4566
1766716853.274847,1437331.000,36192,1,SF,1,100,30.2096
1766716853.674847,1437731.000,36261,1,SF,1,100,29.8602
1766716853.941847,1437998.000,36311,1,SF,1,100,31.5970
1766716854.274847,1438331.000,36360,1,SF,1,100,31.2315
1766716854.674847,1438731.000,36428,1,SF,1,100,30.8702
1766716855.007847,1439064.000,36479,1,SF,1,100,30.5131
1766716855.274847,1439331.000,36530,1,SF,1,100,30.1601
1766716855.607847,1439664.000,36580,1,SF,1,100,31.8935
1766716856.007847,1440064.000,36649,1,SF,1,100,33.6068
1766716856.274847,1440331.000,36702,1,SF,1,100,33.2180
1766716856.607847,1440664.000,36752,1,SF,1,100,32.8337
1766716857.007847,1441064.000,36817,1,SF,1,100,32.4539
1766716857.341847,1441398.000,36868,1,SF,1,100,32.0785
1766716857.607847,1441664.000,36922,1,SF,1,100,33.7896
1766716857.940847,1441997.000,36973,1,SF,1,100,33.3988
1766716858.340847,1442397.000,37040,1,SF,1,100,33.0124
1766716858.607847,1442664.000,37090,1,SF,1,100,34.7128
1766716858.940847,1442997.000,37143,1,SF,1,100,34.3112
1766716859.340847,1443397.000,37211,1,SF,1,100,33.9143
1766716859.673847,1443730.000,37264,1,SF,1,100,35.6042
1766716859.947847,1444004.000,37313,1,SF,1,100,35.1923
1766716860.280847,1444337.000,37363,1,SF,1,100,34.7852
1766716860.680847,1444737.000,37430,1,SF,1,100,34.3828
1766716860.947847,1445004.000,37483,1,SF,1,100,33.9851
1766716861.280847,1445337.000,37531,1,SF,1,100,33.5920
1766716861.680847,1445737.000,37596,1,SF,1,100,33.2034
1766716861.947847,1446004.000,37645,1,SF,1,100,32.8193
1766716862.287847,1446344.000,37694,1,SF,1,100,32.4396
1766716862.686847,1446743.000,37759,1,SF,1,100,32.0643
1766716863.020847,1447077.000,37809,1,SF,1,100,31.6934
1766716863.286847,1447343.000,37861,1,SF,1,100,33.4090
1766716863.620847,1447677.000,37910,1,SF,1,100,33.0226
1766716864.020847,1448077.000,37977,1,SF,1,100,32.6406
1766716864.286847,1448343.000,38027,1,SF,1,100,32.2630
1766716864.620847,1448677.000,38076,1,SF,1,100,31.8897
1766716864.953847,1449010.000,38124,1,SF,1,100,31.5208
1766716865.286847,1449343.000,38175,1,SF,1,100,31.1562
1766716865.686847,1449743.000,38240,1,SF,1,100,30.7958
1766716865.953847,1450010.000,38290,1,SF,1,100,30.4395
1766716866.286847,1450343.000,38339,1,SF,1,100,30.0874
1766716866.686847,1450743.000,38405,1,SF,1,100,29.7394
1766716867.019847,1451076.000,38454,1,SF,1,100,29.3953
1766716867.286847,1451343.000,38503,1,SF,1,100,29.0553
1766716867.619847,1451676.000,38551,1,SF,1,100,28.7192
1766716868.019847,1452076.000,38616,1,SF,1,100,28.3870
1766716868.286847,1452343.000,38667,1,SF,1,100,28.0586
1766716868.619847,1452676.000,38715,1,SF,1,100,27.7340
1766716869.019847,1453076.000,38784,1,SF,1,100,29.4954
1766716869.352847,1453409.000,38835,1,SF,1,100,31.2365
1766716869.619847,1453676.000,38885,1,SF,1,100,30.8751
1766716869.952847,1454009.000,38936,1,SF,1,100,32.6002
1766716870.352847,1454409.000,39001,1,SF,1,100,32.2231
1766716870.619847,1454676.000,39051,1,SF,1,100,33.9326
1766716870.952847,1455009.000,39102,1,SF,1,100,33.5400
1766716871.352847,1455409.000,39168,1,SF,1,100,33.1520
1766716871.619847,1455676.000,39219,1,SF,1,100,34.8508
1766716871.952847,1456009.000,39268,1,SF,1,100,34.4476
1766716872.285847,1456342.000,39316,1,SF,1,100,34.0491
1766716872.685847,1456742.000,39381,1,SF,1,100,33.6553
1766716872.952847,1457009.000,39432,1,SF,1,100,33.2659
1766716873.285847,1457342.000,39480,1,SF,1,100,32.8811
1766716873.685847,1457742.000,39547,1,SF,1,100,32.5007
1766716873.952847,1458009.000,39596,1,SF,1,100,32.1248
1766716874.285847,1458342.000,39646,1,SF,1,100,31.7531
1766716874.619847,1458676.000,39695,1,SF,1,100,31.3858
1766716875.019847,1459076.000,39760,1,SF,1,100,31.0227
1766716875.292847,1459349.000,39812,1,SF,1,100,32.7461
1766716875.625847,1459682.000,39863,1,SF,1,100,34.4496
1766716876.025847,1460082.000,39932,1,SF,1,100,36.1333
1766716876.292847,1460349.000,39984,1,SF,1,100,37.7976
1766716876.625847,1460682.000,40035,1,SF,1,100,39.4426
1766716876.958847,1461015.000,40083,1,SF,1,100,38.9863
1766716877.358847,1461415.000,40148,1,SF,1,100,38.5353
1766716877.632847,1461689.000,40199,1,SF,1,100,38.0895
1766716877.965847,1462022.000,40247,1,SF,1,100,37.6489
1766716878.365847,1462422.000,40314,1,SF,1,100,37.2134
1766716878.632847,1462689.000,40363,1,SF,1,100,36.7829
1766716878.965847,1463022.000,40414,1,SF,1,100,36.3574
1766716879.298847,1463355.000,40464,1,SF,1,100,35.9368
1766716879.698847,1463755.000,40529,1,SF,1,100,35.5211
1766716879.965847,1464022.000,40579,1,SF,1,100,37.1924
1766716880.298847,1464355.000,40628,1,SF,1,100,36.7622
1766716880.698847,1464755.000,40695,1,SF,1,100,36.3369
1766716880.965847,1465022.000,40749,1,SF,1,100,37.9988
1766716881.298847,1465355.000,40798,1,SF,1,100,37.5592
1766716881.698847,1465755.000,40865,1,SF,1,100,37.1248
1766716882.031847,1466088.000,40913,1,SF,1,100,36.6953
1766716882.298847,1466355.000,40966,1,SF,1,100,36.2708
1766716882.631847,1466688.000,41014,1,SF,1,100,35.8512
1766716883.031847,1467088.000,41079,1,SF,1,100,35.4365
1766716883.298847,1467355.000,41130,1,SF,1,100,35.0266
1766716883.631847,1467688.000,41180,1,SF,1,100,34.6214
1766716884.031847,1468088.000,41248,1,SF,1,100,34.2209
1766716884.364847,1468421.000,41302,1,SF,1,100,35.9073
1766716884.631847,1468688.000,41350,1,SF,1,100,35.4919
1766716884.964847,1469021.000,41401,1,SF,1,100,37.1636
1766716885.371847,1469428.000,41466,1,SF,1,100,36.7336
1766716885.704847,1469761.000,41518,1,SF,1,100,36.3087
1766716885.971847,1470028.000,41567,1,SF,1,100,35.8887
1766716886.304847,1470361.000,41619,1,SF,1,100,35.4735
1766716886.637847,1470694.000,41668,1,SF,1,100,35.0632
1766716887.037847,1471094.000,41735,1,SF,1,100,34.6576
1766716887.304847,1471361.000,41783,1,SF,1,100,34.2566
1766716887.637847,1471694.000,41832,1,SF,1,100,33.8604
1766716888.037847,1472094.000,41902,1,SF,1,100,35.5509
1766716888.304847,1472361.000,41951,1,SF,1,100,35.1396
1766716888.637847,1472694.000,42000,1,SF,1,100,34.7332
1766716888.970847,1473027.000,42052,1,SF,1,100,34.3314
1766716889.370847,1473427.000,42121,1,SF,1,100,36.0165
1766716889.637847,1473694.000,42176,1,SF,1,100,37.6821
1766716889.970847,1474027.000,42224,1,SF,1,100,37.2462
1766716890.370847,1474427.000,42291,1,SF,1,100,38.8975
1766716890.637847,1474694.000,42342,1,SF,1,100,38.4476
1766716890.970847,1475027.000,42393,1,SF,1,100,38.0028
1766716891.304847,1475361.000,42443,1,SF,1,100,37.5632
1766716891.704847,1475761.000,42508,1,SF,1,100,37.1287
1766716891.970847,1476027.000,42558,1,SF,1,100,36.6992
1766716892.303847,1476360.000,42607,1,SF,1,100,36.2746
1766716892.704847,1476761.000,42672,1,SF,1,100,35.8550
1766716892.970847,1477027.000,42722,1,SF,1,100,35.4402
1766716893.303847,1477360.000,42771,1,SF,1,100,35.0302
1766716893.637847,1477694.000,42819,1,SF,1,100,34.6250
1766716894.037847,1478094.000,42886,1,SF,1,100,34.2245
1766716894.303847,1478360.000,42939,1,SF,1,100,33.8286
1766716894.637847,1478694.000,42987,1,SF,1,100,33.4372
1766716895.037847,1479094.000,43054,1,SF,1,100,33.0504
1766716895.303847,1479360.000,43105,1,SF,1,100,32.6681
1766716895.636847,1479693.000,43154,1,SF,1,100,32.2902
1766716895.970847,1480027.000,43206,1,SF,1,100,31.9167
1766716896.370847,1480427.000,43271,1,SF,1,100,31.5474
1766716896.636847,1480693.000,43319,1,SF,1,100,31.1825
1766716896.970847,1481027.000,43368,1,SF,1,100,30.8218
1766716897.370847,1481427.000,43437,1,SF,1,100,32.5475
1766716897.703847,1481760.000,43489,1,SF,1,100,32.1710
1766716897.970847,1482027.000,43540,1,SF,1,100,33.8811
1766716898.303847,1482360.000,43588,1,SF,1,100,33.4891
1766716898.703847,1482760.000,43657,1,SF,1,100,33.1017
1766716898.969847,1483026.000,43708,1,SF,1,100,32.7188
1766716899.303847,1483360.000,43756,1,SF,1,100,32.3403
1766716899.703847,1483760.000,43823,1,SF,1,100,34.0484
1766716899.969847,1484026.000,43872,1,SF,1,100,33.6546
1766716900.303847,1484360.000,43922,1,SF,1,100,33.2653
1766716900.636847,1484693.000,43971,1,SF,1,100,32.8804
1766716901.036847,1485093.000,44036,1,SF,1,100,32.5001
1766716901.303847,1485360.000,44086,1,SF,1,100,32.1241
1766716901.636847,1485693.000,44135,1,SF,1,100,31.7525
1766716902.036847,1486093.000,44200,1,SF,1,100,31.3852
1766716902.302847,1486359.000,44250,1,SF,1,100,31.0221
1766716902.636847,1486693.000,44299,1,SF,1,100,30.6632
1766716902.969847,1487026.000,44347,1,SF,1,100,30.3085
1766716903.369847,1487426.000,44412,1,SF,1,100,29.9579
1766716903.636847,1487693.000,44463,1,SF,1,100,29.6114
1766716903.969847,1488026.000,44513,1,SF,1,100,29.2688
1766716904.369847,1488426.000,44578,1,SF,1,100,28.9302
1766716904.636847,1488693.000,44627,1,SF,1,100,28.5956
1766716904.976847,1489033.000,44678,1,SF,1,100,30.3470
1766716905.376847,1489433.000,44745,1,SF,1,100,29.9960
1766716905.722847,1489779.000,44795,1,SF,1,100,29.6490
1766716905.989847,1490046.000,44843,1,SF,1,100,29.3060
1766716906.322847,1490379.000,44895,1,SF,1,100,31.0492
1766716906.655847,1490712.000,44944,1,SF,1,100,30.6901
1766716907.055847,1491112.000,45009,1,SF,1,100,30.3350
1766716907.322847,1491379.000,45060,1,SF,1,100,32.0664
1766716907.655847,1491712.000,45108,1,SF,1,100,31.6954
1766716908.055847,1492112.000,45175,1,SF,1,100,33.4110
1766716908.322847,1492379.000,45228,1,SF,1,100,35.1068
1766716908.655847,1492712.000,45276,1,SF,1,100,34.7006
1766716908.988847,1493045.000,45327,1,SF,1,100,34.2992
1766716909.388847,1493445.000,45394,1,SF,1,100,35.9847
1766716909.655847,1493712.000,45446,1,SF,1,100,37.6507
1766716909.988847,1494045.000,45495,1,SF,1,100,37.2151
1766716910.390847,1494447.000,45560,1,SF,1,100,36.7846
1766716910.662847,1494719.000,45608,1,SF,1,100,36.3591
1766716910.995847,1495052.000,45657,1,SF,1,100,35.9385
1766716911.395847,1495452.000,45724,1,SF,1,100,35.5228
1766716911.662847,1495719.000,45776,1,SF,1,100,37.1941
1766716911.995847,1496052.000,45825,1,SF,1,100,36.7638
1766716912.328847,1496385.000,45873,1,SF,1,100,36.3385
1766716912.728847,1496785.000,45938,1,SF,1,100,35.9182
1766716912.995847,1497052.000,45991,1,SF,1,100,35.5027
1766716913.328847,1497385.000,46039,1,SF,1,100,35.0920
1766716913.728847,1497785.000,46108,1,SF,1,100,34.6860
1766716913.995847,1498052.000,46159,1,SF,1,100,34.2848
1766716914.328847,1498385.000,46208,1,SF,1,100,33.8882
1766716914.661847,1498718.000,46260,1,SF,1,100,35.5784
1766716915.061847,1499118.000,46325,1,SF,1,100,35.1668
1766716915.328847,1499385.000,46373,1,SF,1,100,34.7600
1766716915.661847,1499718.000,46422,1,SF,1,100,34.3579
1766716916.061847,1500118.000,46487,1,SF,1,100,33.9604
1766716916.328847,1500385.000,46537,1,SF,1,100,33.5676
1766716916.661847,1500718.000,46586,1,SF,1,100,33.1793
1766716916.994847,1501051.000,46634,1,SF,1,100,32.7955
1766716917.394847,1501451.000,46699,1,SF,1,100,32.4161
1766716917.661847,1501718.000,46750,1,SF,1,100,32.0411
1766716917.994847,1502051.000,46798,1,SF,1,100,31.6704
1766716918.394847,1502451.000,46863,1,SF,1,100,31.3041
1766716918.661847,1502718.000,46912,1,SF,1,100,30.9419
1766716918.994847,1503051.000,46965,1,SF,1,100,30.5840
1766716919.394847,1503451.000,47032,1,SF,1,100,30.2302
1766716919.727847,1503784.000,47084,1,SF,1,100,29.8805
1766716919.994847,1504051.000,47132,1,SF,1,100,29.5348
1766716920.327847,1504384.000,47181,1,SF,1,100,29.1932
1766716920.727847,1504784.000,47248,1,SF,1,100,30.9377
1766716920.994847,1505051.000,47298,1,SF,1,100,30.5798
1766716921.327847,1505384.000,47347,1,SF,1,100,30.2261
1766716921.727847,1505784.000,47414,1,SF,1,100,31.9587
1766716922.061847,1506118.000,47462,1,SF,1,100,31.5890
1766716922.327847,1506384.000,47517,1,SF,1,100,33.3058
1766716922.660847,1506717.000,47567,1,SF,1,100,35.0028
1766716923.060847,1507117.000,47632,1,SF,1,100,34.5979
1766716923.327847,1507384.000,47681,1,SF,1,100,34.1976
1766716923.660847,1507717.000,47729,1,SF,1,100,33.8020
1766716924.060847,1508117.000,47797,1,SF,1,100,33.4110
1766716924.327847,1508384.000,47847,1,SF,1,100,33.0245
1766716924.660847,1508717.000,47895,1,SF,1,100,32.6425
1766716924.994847,1509051.000,47946,1,SF,1,100,32.2649
1766716925.394847,1509451.000,48013,1,SF,1,100,31.8916
1766716925.733847,1509790.000,48064,1,SF,1,100,31.5227
1766716926.000847,1510057.000,48116,1,SF,1,100,33.2403
1766716926.333847,1510390.000,48166,1,SF,1,100,32.8558
1766716926.667847,1510724.000,48217,1,SF,1,100,34.5579
1766716927.067847,1511124.000,48286,1,SF,1,100,34.1582
1766716927.333847,1511390.000,48335,1,SF,1,100,33.7630
1766716927.667847,1511724.000,48383,1,SF,1,100,33.3725
1766716928.068847,1512125.000,48452,1,SF,1,100,35.0687
1766716928.333847,1512390.000,48503,1,SF,1,100,34.6630
1766716928.667847,1512724.000,48553,1,SF,1,100,34.2620
1766716929.000847,1513057.000,48604,1,SF,1,100,33.8657
1766716929.400847,1513457.000,48669,1,SF,1,100,33.4739
1766716929.666847,1513723.000,48721,1,SF,1,100,33.0867
1766716930.000847,1514057.000,48770,1,SF,1,100,32.7039
1766716930.400847,1514457.000,48835,1,SF,1,100,32.3256
1766716930.666847,1514723.000,48883,1,SF,1,100,31.9516
1766716931.000847,1515057.000,48935,1,SF,1,100,31.5820
1766716931.333847,1515390.000,48984,1,SF,1,100,31.2167
1766716931.733847,1515790.000,49049,1,SF,1,100,30.8556
1766716932.000847,1516057.000,49098,1,SF,1,100,30.4986
1766716932.333847,1516390.000,49146,1,SF,1,100,30.1458
1766716932.733847,1516790.000,49213,1,SF,1,100,31.8793
1766716932.999847,1517056.000,49264,1,SF,1,100,31.5106
1766716933.333847,1517390.000,49312,1,SF,1,100,31.1460
1766716933.666847,1517723.000,49361,1,SF,1,100,30.7857
1766716934.066847,1518123.000,49428,1,SF,1,100,30.4296
1766716934.333847,1518390.000,49478,1,SF,1,100,30.0776
1766716934.666847,1518723.000,49527,1,SF,1,100,29.7297
1766716935.066847,1519123.000,49592,1,SF,1,100,29.3857
1766716935.333847,1519390.000,49640,1,SF,1,100,29.0458
1766716935.666847,1519723.000,49690,1,SF,1,100,28.7098
1766716935.999847,1520056.000,49739,1,SF,1,100,28.3777
1766716936.399847,1520456.000,49804,1,SF,1,100,28.0494
1766716936.666847,1520723.000,49853,1,SF,1,100,27.7249
1766716936.999847,1521056.000,49901,1,SF,1,100,27.4042
1766716937.399847,1521456.000,49966,1,SF,1,100,27.0872
1766716937.666847,1521723.000,50017,1,SF,1,100,26.7738
1766716937.999847,1522056.000,50065,1,SF,1,100,26.4641
1766716938.332847,1522389.000,50114,1,SF,1,100,26.1580
1766716938.732847,1522789.000,50181,1,SF,1,100,25.8554
1766716938.999847,1523056.000,50231,1,SF,1,100,25.5563
1766716939.332847,1523389.000,50280,1,SF,1,100,25.2607
1766716939.732847,1523789.000,50345,1,SF,1,100,24.9684
1766716939.999847,1524056.000,50393,1,SF,1,100,24.6796
1766716940.339847,1524396.000,50444,1,SF,1,100,24.3941
1766716940.739847,1524796.000,50508,1,SF,1,100,24.1119
1766716941.072847,1525129.000,50557,1,SF,1,100,23.8330
1766716941.339847,1525396.000,50606,1,SF,1,100,23.5573
1766716941.672847,1525729.000,50654,1,SF,1,100,23.2848
1766716942.072847,1526129.000,50719,1,SF,1,100,23.0154
1766716942.338847,1526395.000,50770,1,SF,1,100,22.7492
1766716942.672847,1526729.000,50818,1,SF,1,100,22.4860
1766716943.072847,1527129.000,50883,1,SF,1,100,22.2259
1766716943.405847,1527462.000,50932,1,SF,1,100,21.9688
1766716943.672847,1527729.000,50982,1,SF,1,100,21.7146
1766716944.005847,1528062.000,51033,1,SF,1,100,21.4634
1766716944.405847,1528462.000,51098,1,SF,1,100,21.2151
1766716944.672847,1528729.000,51148,1,SF,1,100,20.9697
1766716945.005847,1529062.000,51199,1,SF,1,100,20.7271
1766716945.405847,1529462.000,51264,1,SF,1,100,20.4874
1766716945.746847,1529803.000,51317,1,SF,1,100,20.2504
1766716946.078847,1530135.000,51367,1,SF,1,100,22.0984
1766716946.345847,1530402.000,51420,1,SF,1,100,23.9250
1766716946.678847,1530735.000,51468,1,SF,1,100,23.6482
1766716947.078847,1531135.000,51533,1,SF,1,100,23.3747
1766716947.345847,1531402.000,51584,1,SF,1,100,23.1043
1766716947.678847,1531735.000,51634,1,SF,1,100,24.9192
1766716948.078847,1532135.000,51699,1,SF,1,100,24.6310
1766716948.345847,1532402.000,51752,1,SF,1,100,26.4283
1766716948.678847,1532735.000,51800,1,SF,1,100,26.1226
1766716949.011847,1533068.000,51851,1,SF,1,100,25.8204
1766716949.411847,1533468.000,51916,1,SF,1,100,25.5217
1766716949.678847,1533735.000,51966,1,SF,1,100,25.2264
1766716950.011847,1534068.000,52015,1,SF,1,100,24.9346
1766716950.411847,1534468.000,52080,1,SF,1,100,24.6462
1766716950.678847,1534735.000,52128,1,SF,1,100,24.3611
1766716951.011847,1535068.000,52181,1,SF,1,100,24.0793
1766716951.344847,1535401.000,52231,1,SF,1,100,25.8830
1766716951.744847,1535801.000,52300,1,SF,1,100,27.6658
1766716952.011847,1536068.000,52349,1,SF,1,100,27.3458
1766716952.344847,1536401.000,52399,1,SF,1,100,29.1117
1766716952.744847,1536801.000,52467,1,SF,1,100,28.7749
1766716953.011847,1537068.000,52517,1,SF,1,100,28.4420
1766716953.344847,1537401.000,52567,1,SF,1,100,28.1130
1766716953.677847,1537734.000,52616,1,SF,1,100,27.7878
1766716954.077847,1538134.000,52683,1,SF,1,100,27.4664
1766716954.344847,1538401.000,52737,1,SF,1,100,29.2309
1766716954.677847,1538734.000,52788,1,SF,1,100,30.9750
1766716955.077847,1539134.000,52855,1,SF,1,100,30.6167
1766716955.344847,1539401.000,52905,1,SF,1,100,30.2625
1766716955.677847,1539734.000,52957,1,SF,1,100,29.9124
1766716956.010847,1540067.000,53006,1,SF,1,100,29.5664
1766716956.410847,1540467.000,53073,1,SF,1,100,29.2244
1766716956.677847,1540734.000,53124,1,SF,1,100,28.8863
1766716957.010847,1541067.000,53174,1,SF,1,100,28.5521
1766716957.410847,1541467.000,53241,1,SF,1,100,28.2218
1766716957.677847,1541734.000,53292,1,SF,1,100,27.8954
1766716958.010847,1542067.000,53340,1,SF,1,100,27.5727
1766716958.344847,1542401.000,53389,1,SF,1,100,27.2537
1766716958.744847,1542801.000,53458,1,SF,1,100,26.9384
1766716959.010847,1543067.000,53508,1,SF,1,100,26.6268
1766716959.343847,1543400.000,53559,1,SF,1,100,28.4010
1766716959.743847,1543800.000,53624,1,SF,1,100,28.0725
1766716960.010847,1544067.000,53674,1,SF,1,100,27.7477
1766716960.343847,1544400.000,53726,1,SF,1,100,27.4268
1766716960.750847,1544807.000,53793,1,SF,1,100,27.1095
1766716961.083847,1545140.000,53844,1,SF,1,100,26.7959
1766716961.350847,1545407.000,53893,1,SF,1,100,26.4859
1766716961.683847,1545740.000,53941,1,SF,1,100,26.1795
1766716962.083847,1546140.000,54008,1,SF,1,100,25.8767
1766716962.350847,1546407.000,54061,1,SF,1,100,27.6596
1766716962.683847,1546740.000,54109,1,SF,1,100,27.3396
1766716963.090847,1547147.000,54174,1,SF,1,100,27.0233
1766716963.356847,1547413.000,54223,1,SF,1,100,26.7107
1766716963.690847,1547747.000,54272,1,SF,1,100,26.4017
1766716964.023847,1548080.000,54324,1,SF,1,100,26.0963
1766716964.423847,1548480.000,54389,1,SF,1,100,25.7944
1766716964.690847,1548747.000,54437,1,SF,1,100,25.4960
1766716965.023847,1549080.000,54486,1,SF,1,100,25.2011
1766716965.430847,1549487.000,54553,1,SF,1,100,26.9918
1766716965.696847,1549753.000,54605,1,SF,1,100,28.7618
1766716966.096847,1550153.000,54652,1,SF,1,100,28.4291
1766716966.363847,1550420.000,54705,1,SF,1,100,28.1003
1766716966.696847,1550753.000,54755,1,SF,1,100,29.8574
1766716967.096847,1551153.000,54820,1,SF,1,100,29.5120
1766716967.363847,1551420.000,54869,1,SF,1,100,29.1706
1766716967.696847,1551753.000,54917,1,SF,1,100,28.8332
1766716968.096847,1552153.000,54985,1,SF,1,100,28.4997
1766716968.369847,1552426.000,55037,1,SF,1,100,30.2522
1766716968.703847,1552760.000,55085,1,SF,1,100,29.9023
1766716969.036847,1553093.000,55138,1,SF,1,100,29.5564
1766716969.436847,1553493.000,55203,1,SF,1,100,29.2144
1766716969.702847,1553759.000,55255,1,SF,1,100,28.8765
1766716970.036847,1554093.000,55306,1,SF,1,100,30.6247
1766716970.436847,1554493.000,55373,1,SF,1,100,30.2704
1766716970.702847,1554759.000,55421,1,SF,1,100,29.9203
1766716971.036847,1555093.000,55474,1,SF,1,100,29.5741
1766716971.369847,1555426.000,55522,1,SF,1,100,29.2320
1766716971.769847,1555826.000,55589,1,SF,1,100,30.9761
1766716972.036847,1556093.000,55638,1,SF,1,100,30.6178
1766716972.369847,1556426.000,55688,1,SF,1,100,30.2636
1766716972.769847,1556826.000,55753,1,SF,1,100,29.9135
1766716973.035847,1557092.000,55804,1,SF,1,100,29.5675
1766716973.369847,1557426.000,55852,1,SF,1,100,29.2254
1766716973.702847,1557759.000,55901,1,SF,1,100,28.8873
1766716974.102847,1558159.000,55968,1,SF,1,100,28.5532
1766716974.369847,1558426.000,56020,1,SF,1,100,30.3051
1766716974.702847,1558759.000,56071,1,SF,1,100,29.9545
1766716975.102847,1559159.000,56140,1,SF,1,100,31.6903
1766716975.369847,1559426.000,56188,1,SF,1,100,31.3237
1766716975.708847,1559765.000,56239,1,SF,1,100,30.9613
1766716976.108847,1560165.000,56305,1,SF,1,100,30.6032
1766716976.442847,1560499.000,56354,1,SF,1,100,30.2491
1766716976.708847,1560765.000,56403,1,SF,1,100,29.8992
1766716977.042847,1561099.000,56451,1,SF,1,100,29.5533
1766716977.442847,1561499.000,56516,1,SF,1,100,29.2115
1766716977.708847,1561765.000,56567,1,SF,1,100,28.8736
