LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1765335932.327581,1136471.000,52255,1,EA,1,100,0.030105
1765335837.526737,1136537.500,52272,2,EA,1,100,0.030104
1765335742.725894,1136604.000,52272,2,EA,1,100,0.030104
1765335647.212262,1136671.000,52288,1,EA,1,100,0.030104
1765335552.411419,1136737.500,52304,2,EA,1,100,0.030105
1765335457.610575,1136804.000,52304,2,EA,1,100,0.030104
1765335362.096943,1136871.000,52320,1,EA,1,100,0.030104
1765335267.296100,1136937.500,52337,2,EA,1,100,0.030104
1765335172.495256,1137004.000,52337,2,EA,1,100,0.030104
1765335076.981625,1137071.000,52354,1,EA,1,100,0.030104
1765334982.180781,1137137.500,52372,2,EA,1,100,0.030104
1765334887.379937,1137204.000,52372,2,EA,1,100,0.030104
1765334792.579094,1137270.500,52387,2,EA,1,100,0.030104
1765334697.778250,1137337.000,52387,2,EA,1,100,0.030104
1765334602.264619,1137404.000,52405,1,EA,1,100,0.030104
1765334507.463775,1137470.500,52421,2,EA,1,100,0.030104
1765334412.662932,1137537.000,52421,2,EA,1,100,0.030104
1765334317.149300,1137604.000,52438,1,EA,1,100,0.030104
1765334222.348456,1137670.500,52453,2,EA,1,100,0.030104
1765334127.547613,1137737.000,52453,2,EA,1,100,0.030104
1765334032.033981,1137804.000,52470,1,EA,1,100,0.030104
1765333937.233138,1137870.500,52486,2,EA,1,100,0.030104
1765333842.432294,1137937.000,52486,2,EA,1,100,0.030104
1765333746.918662,1138004.000,52503,1,EA,1,100,0.030104
1765333652.117819,1138070.500,52518,2,EA,1,100,0.030104
1765333557.316975,1138137.000,52518,2,EA,1,100,0.030104
1765333461.803344,1138204.000,52535,1,EA,1,100,0.030104
1765333367.002500,1138270.500,52551,2,EA,1,100,0.030104
1765333272.201656,1138337.000,52551,2,EA,1,100,0.030104
1765333176.688025,1138404.000,52569,1,EA,1,100,0.030104
1765333081.887181,1138470.500,52583,2,EA,1,100,0.030104
1765332987.086338,1138537.000,52583,2,EA,1,100,0.030104
1765332891.572706,1138604.000,52600,1,EA,1,100,0.030104
1765332796.771862,1138670.500,52617,2,EA,1,100,0.030104
1765332701.971019,1138737.000,52617,2,EA,1,100,0.030104
1765332606.457387,1138804.000,52634,1,EA,1,100,0.030104
1765332511.656543,1138870.500,52648,2,EA,1,100,0.030104
1765332416.855700,1138937.000,52648,2,EA,1,100,0.030104
1765332321.342068,1139004.000,52665,1,EA,1,100,0.030104
1765332226.541225,1139070.500,52682,2,EA,1,100,0.030104
1765332131.740381,1139137.000,52682,2,EA,1,100,0.030104
1765332036.226749,1139204.000,52699,1,EA,1,100,0.030104
1765331941.425906,1139270.500,52714,2,EA,1,100,0.030104
1765331846.625062,1139337.000,52714,2,EA,1,100,0.030104
1765331751.111431,1139404.000,52731,1,EA,1,100,0.030104
1765331656.310587,1139470.500,52747,2,EA,1,100,0.030104
1765331561.509744,1139537.000,52747,2,EA,1,100,0.030104
1765331466.708900,1139603.500,52764,2,EA,1,100,0.030104
1765331371.908056,1139670.000,52764,2,EA,1,100,0.030104
1765331276.394425,1139737.000,52781,1,EA,1,100,0.030104
1765331181.593581,1139803.500,52796,2,EA,1,100,0.030104
1765331086.792738,1139870.000,52796,2,EA,1,100,0.030104
1765330991.279106,1139937.000,52812,1,EA,1,100,0.030104
1765330896.478262,1140003.500,52830,2,EA,1,100,0.030104
1765330801.677419,1140070.000,52830,2,EA,1,100,0.030104
1765330706.163787,1140137.000,52846,1,EA,1,100,0.030104
1765330611.362944,1140203.500,52861,2,EA,1,100,0.030104
1765330516.562100,1140270.000,52861,2,EA,1,100,0.030104
1765330421.048468,1140337.000,52877,1,EA,1,100,0.030104
1765330326.247625,1140403.500,52895,2,EA,1,100,0.030104
1765330231.446781,1140470.000,52895,2,EA,1,100,0.030104
1765330135.933150,1140537.000,52911,1,EA,1,100,0.030104
1765330036.142788,1140607.000,52926,2,EA,1,100,0.030104
1765329936.352427,1140677.000,52926,2,EA,1,100,0.030104
1765329840.838795,1140744.000,52943,1,EA,1,100,0.030104
1765329746.037951,1140810.500,52960,2,EA,1,100,0.030104
1765329651.237108,1140877.000,52960,2,EA,1,100,0.030104
1765329555.723476,1140944.000,52976,1,EA,1,100,0.030104
1765329460.922632,1141010.500,52992,2,EA,1,100,0.030104
1765329366.121789,1141077.000,52992,2,EA,1,100,0.030104
1765329270.608157,1141144.000,53008,1,EA,1,100,0.030104
1765329175.807313,1141210.500,53025,2,EA,1,100,0.030104
1765329081.006470,1141277.000,53025,2,EA,1,100,0.030104
1765328985.492838,1141344.000,53041,1,EA,1,100,0.030104
1765328890.691995,1141410.500,53057,2,EA,1,100,0.030104
1765328795.891151,1141477.000,53057,2,EA,1,100,0.030104
1765328700.377519,1141544.000,53073,1,EA,1,100,0.030104
1765328605.576676,1141610.500,53090,2,EA,1,100,0.030104
1765328510.775832,1141677.000,53090,2,EA,1,100,0.030104
1765328415.262201,1141744.000,53107,1,EA,1,100,0.030104
1765328320.461357,1141810.500,53122,2,EA,1,100,0.030104
1765328225.660514,1141877.000,53122,2,EA,1,100,0.030104
1765328130.146882,1141944.000,53138,1,EA,1,100,0.030104
1765328035.346038,1142010.500,53156,2,EA,1,100,0.030104
1765327940.545195,1142077.000,53156,2,EA,1,100,0.030104
1765327846.457139,1142143.000,53174,1,EA,1,100,0.030104
1765327750.943508,1142210.000,53192,2,EA,1,100,0.030104
1765327655.429876,1142277.000,53192,2,EA,1,100,0.030104
1765327561.341821,1142343.000,53207,1,EA,1,100,0.030104
1765327465.828189,1142410.000,53225,2,EA,1,100,0.030104
1765327370.314557,1142477.000,53225,2,EA,1,100,0.030104
1765327275.513714,1142543.500,53241,2,EA,1,100,0.030104
1765327180.712870,1142610.000,53241,2,EA,1,100,0.030104
1765327085.199238,1142677.000,53258,1,EA,1,100,0.030104
1765326990.398395,1142743.500,53273,2,EA,1,100,0.030104
1765326895.597551,1142810.000,53273,2,EA,1,100,0.030104
1765326800.083920,1142877.000,53290,1,EA,1,100,0.030104
1765326705.283076,1142943.500,53308,2,EA,1,100,0.030104
1765326610.482233,1143010.000,53308,2,EA,1,100,0.030104
1765326514.968601,1143077.000,53326,1,EA,1,100,0.030104
1765326420.167757,1143143.500,53340,2,EA,1,100,0.030104
1765326325.366914,1143210.000,53340,2,EA,1,100,0.030104
1765326229.853282,1143277.000,53357,1,EA,1,100,0.030104
1765326135.052438,1143343.500,53374,2,EA,1,100,0.030104
1765326040.251595,1143410.000,53374,2,EA,1,100,0.030104
1765325944.737963,1143477.000,53391,1,EA,1,100,0.030104
1765325849.937120,1143543.500,53405,2,EA,1,100,0.030104
1765325755.136276,1143610.000,53405,2,EA,1,100,0.030104
1765325659.622644,1143677.000,53422,1,EA,1,100,0.030104
1765325564.821801,1143743.500,53439,2,EA,1,100,0.030104
1765325470.020957,1143810.000,53439,2,EA,1,100,0.030104
1765325374.507325,1143877.000,53456,1,EA,1,100,0.030104
1765325279.706482,1143943.500,53470,2,EA,1,100,0.030104
1765325184.905638,1144010.000,53470,2,EA,1,100,0.030104
1765325089.392007,1144077.000,53488,1,EA,1,100,0.030104
1765324994.591163,1144143.500,53504,2,EA,1,100,0.030104
1765324899.790320,1144210.000,53504,2,EA,1,100,0.030104
1765324804.276688,1144277.000,53521,1,EA,1,100,0.030104
1765324709.475844,1144343.500,53537,2,EA,1,100,0.030105
1765324614.675001,1144410.000,53537,2,EA,1,100,0.030104
1765324519.161369,1144477.000,53553,1,EA,1,100,0.030104
1765324424.360526,1144543.500,53569,2,EA,1,100,0.030104
1765324329.559682,1144610.000,53569,2,EA,1,100,0.030104
1765324234.046050,1144677.000,53586,1,EA,1,100,0.030104
1765324139.245207,1144743.500,53602,2,EA,1,100,0.030104
1765324044.444363,1144810.000,53602,2,EA,1,100,0.030104
1765323949.643520,1144876.500,53618,2,EA,1,100,0.030104
1765323854.842676,1144943.000,53618,2,EA,1,100,0.030104
1765323759.329045,1145010.000,53634,1,EA,1,100,0.030104
1765323664.528201,1145076.500,53652,2,EA,1,100,0.030104
1765323569.727357,1145143.000,53652,2,EA,1,100,0.030104
1765323474.213726,1145210.000,53668,1,EA,1,100,0.030104
1765323379.412882,1145276.500,53683,2,EA,1,100,0.030104
1765323284.612039,1145343.000,53683,2,EA,1,100,0.030104
1765323189.098407,1145410.000,53700,1,EA,1,100,0.030104
1765323094.297563,1145476.500,53717,2,EA,1,100,0.030104
1765322999.496720,1145543.000,53717,2,EA,1,100,0.030104
1765322903.983088,1145610.000,53735,1,EA,1,100,0.030104
1765322809.182245,1145676.500,53751,2,EA,1,100,0.030104
1765322714.381401,1145743.000,53751,2,EA,1,100,0.030104
1765322618.867769,1145810.000,53767,1,EA,1,100,0.030104
1765322524.066926,1145876.500,53784,2,EA,1,100,0.030104
1765322429.266082,1145943.000,53784,2,EA,1,100,0.030104
1765322333.039662,1146010.500,53802,2,EA,1,100,0.030104
1765322236.813242,1146078.000,53802,2,EA,1,100,0.030104
1765322144.150764,1146143.000,53818,1,EA,1,100,0.030104
1765322049.349920,1146209.500,53834,2,EA,1,100,0.030104
1765321954.549076,1146276.000,53834,2,EA,1,100,0.030104
1765321859.035445,1146343.000,53850,2,EA,1,100,0.030104
1765321763.521813,1146410.000,53850,2,EA,1,100,0.030104
1765321669.433758,1146476.000,53867,1,EA,1,100,0.030104
1765321573.920126,1146543.000,53883,2,EA,1,100,0.030104
1765321478.406494,1146610.000,53883,2,EA,1,100,0.030104
1765321384.318439,1146676.000,53900,1,EA,1,100,0.030104
1765321288.804807,1146743.000,53915,2,EA,1,100,0.030104
1765321193.291175,1146810.000,53915,2,EA,1,100,0.030104
1765321099.203120,1146876.000,53932,1,EA,1,100,0.030104
1765321003.689488,1146943.000,53948,2,EA,1,100,0.030105
1765320908.175856,1147010.000,53948,2,EA,1,100,0.030104
1765320814.087801,1147076.000,53966,1,EA,1,100,0.030104
1765320718.574169,1147143.000,53982,2,EA,1,100,0.030104
1765320623.060538,1147210.000,53982,2,EA,1,100,0.030104
1765320528.972482,1147276.000,53999,1,EA,1,100,0.030104
1765320433.458851,1147343.000,54016,2,EA,1,100,0.030104
1765320337.945219,1147410.000,54016,2,EA,1,100,0.030104
1765320243.857164,1147476.000,54033,1,EA,1,100,0.030104
1765320148.343532,1147543.000,54047,2,EA,1,100,0.030104
1765320052.829900,1147610.000,54047,2,EA,1,100,0.030104
1765319958.741845,1147676.000,54064,1,EA,1,100,0.030104
1765319863.228213,1147743.000,54081,2,EA,1,100,0.030104
1765319767.714581,1147810.000,54081,2,EA,1,100,0.030104
1765319673.626526,1147876.000,54098,1,EA,1,100,0.030104
1765319578.112894,1147943.000,54112,2,EA,1,100,0.030104
1765319482.599262,1148010.000,54112,2,EA,1,100,0.030104
1765319388.511207,1148076.000,54130,1,EA,1,100,0.030104
1765319292.997575,1148143.000,54146,2,EA,1,100,0.030104
1765319197.483943,1148210.000,54146,2,EA,1,100,0.030104
1765319103.395888,1148276.000,54163,1,EA,1,100,0.030104
1765319007.882257,1148343.000,54179,2,EA,1,100,0.030104
1765318912.368625,1148410.000,54179,2,EA,1,100,0.030104
1765318818.280570,1148476.000,54195,1,EA,1,100,0.030104
1765318723.479726,1148542.500,54211,2,EA,1,100,0.030104
1765318628.678883,1148609.000,54211,2,EA,1,100,0.030104
1765318533.165251,1148676.000,54231,2,EA,1,100,0.030104
1765318437.651619,1148743.000,54231,2,EA,1,100,0.030104
1765318343.563564,1148809.000,54247,1,EA,1,100,0.030104
1765318248.049932,1148876.000,54262,2,EA,1,100,0.030104
1765318152.536300,1148943.000,54262,2,EA,1,100,0.030104
1765318058.448245,1149009.000,54278,1,EA,1,100,0.030104
1765317962.934613,1149076.000,54296,2,EA,1,100,0.030104
1765317867.420981,1149143.000,54296,2,EA,1,100,0.030104
1765317773.332926,1149209.000,54312,1,EA,1,100,0.030104
1765317677.819294,1149276.000,54327,2,EA,1,100,0.030104
1765317582.305663,1149343.000,54327,2,EA,1,100,0.030104
1765317488.217607,1149409.000,54344,1,EA,1,100,0.030104
1765317392.703975,1149476.000,54361,2,EA,1,100,0.030104
1765317297.190344,1149543.000,54361,2,EA,1,100,0.030104
1765317203.102288,1149609.000,54377,1,EA,1,100,0.030105
1765317107.588657,1149676.000,54393,2,EA,1,100,0.030105
1765317012.075025,1149743.000,54393,2,EA,1,100,0.030104
1765316917.986970,1149809.000,54409,1,EA,1,100,0.030104
1765316822.473338,1149876.000,54426,2,EA,1,100,0.030104
1765316726.959706,1149943.000,54426,2,EA,1,100,0.030105
1765316632.871651,1150009.000,54442,1,EA,1,100,0.030104
1765316537.358019,1150076.000,54458,2,EA,1,100,0.030104
1765316441.844387,1150143.000,54458,2,EA,1,100,0.030104
1765316347.756332,1150209.000,54474,1,EA,1,100,0.030104
1765316252.242700,1150276.000,54491,2,EA,1,100,0.030104
1765316156.729069,1150343.000,54491,2,EA,1,100,0.030104
1765316062.641013,1150409.000,54508,1,EA,1,100,0.030104
1765315967.127382,1150476.000,54523,2,EA,1,100,0.030104
1765315871.613750,1150543.000,54523,2,EA,1,100,0.030104
1765315777.525695,1150609.000,54539,1,EA,1,100,0.030104
1765315682.012063,1150676.000,54557,2,EA,1,100,0.030104
1765315586.498431,1150743.000,54557,2,EA,1,100,0.030104
1765315492.410376,1150809.000,54573,1,EA,1,100,0.030104
1765315396.896744,1150876.000,54589,2,EA,1,100,0.030104
1765315301.383112,1150943.000,54589,2,EA,1,100,0.030104
1765315207.295057,1151009.000,54604,1,EA,1,100,0.030104
1765315111.781425,1151076.000,54622,2,EA,1,100,0.030104
1765315016.267793,1151143.000,54622,2,EA,1,100,0.030104
1765314921.466950,1151209.500,54638,2,EA,1,100,0.030104
1765314826.666106,1151276.000,54638,2,EA,1,100,0.030104
1765314731.152474,1151343.000,54655,1,EA,1,100,0.030104
1765314636.351631,1151409.500,54670,2,EA,1,100,0.030104
1765314541.550787,1151476.000,54670,2,EA,1,100,0.030104
1765314446.037156,1151543.000,54687,1,EA,1,100,0.030104
1765314351.236312,1151609.500,54703,2,EA,1,100,0.030104
1765314256.435469,1151676.000,54703,2,EA,1,100,0.030104
1765314160.921837,1151743.000,54721,1,EA,1,100,0.030104
1765314066.120993,1151809.500,54735,2,EA,1,100,0.030104
1765313971.320150,1151876.000,54735,2,EA,1,100,0.030104
1765313877.232095,1151942.000,54752,1,EA,1,100,0.030104
1765313781.718463,1152009.000,54769,2,EA,1,100,0.030104
1765313686.204831,1152076.000,54769,2,EA,1,100,0.030104
1765313592.116776,1152142.000,54788,1,EA,1,100,0.030104
1765313496.603144,1152209.000,54802,2,EA,1,100,0.030104
1765313401.089512,1152276.000,54802,2,EA,1,100,0.030104
1765313307.001457,1152342.000,54821,1,EA,1,100,0.030104
1765313211.487825,1152409.000,54838,2,EA,1,100,0.030104
1765313115.974193,1152476.000,54838,2,EA,1,100,0.030104
1765313021.886138,1152542.000,54855,1,EA,1,100,0.030104
1765312926.372506,1152609.000,54869,2,EA,1,100,0.030104
1765312830.858875,1152676.000,54869,2,EA,1,100,0.030104
1765312736.770819,1152742.000,54887,1,EA,1,100,0.030104
1765312641.257188,1152809.000,54903,2,EA,1,100,0.030104
1765312545.743556,1152876.000,54903,2,EA,1,100,0.030104
1765312451.655501,1152942.000,54920,1,EA,1,100,0.030104
1765312356.141869,1153009.000,54935,2,EA,1,100,0.030104
1765312260.628237,1153076.000,54935,2,EA,1,100,0.030104
1765312166.540182,1153142.000,54952,1,EA,1,100,0.030104
1765312071.026550,1153209.000,54968,2,EA,1,100,0.030104
1765311975.512918,1153276.000,54968,2,EA,1,100,0.030104
1765311881.424863,1153342.000,54985,1,EA,1,100,0.030104
1765311785.911231,1153409.000,55001,2,EA,1,100,0.030104
1765311690.397599,1153476.000,55001,2,EA,1,100,0.030104
1765311596.309544,1153542.000,55017,1,EA,1,100,0.030104
1765311500.795913,1153609.000,55033,2,EA,1,100,0.030104
1765311405.282281,1153676.000,55033,2,EA,1,100,0.030104
1765311310.481437,1153742.500,55051,2,EA,1,100,0.030104
1765311215.680593,1153809.000,55051,2,EA,1,100,0.030104
1765311120.166962,1153876.000,55067,1,EA,1,100,0.030104
1765311025.366118,1153942.500,55082,2,EA,1,100,0.030104
1765310930.565275,1154009.000,55082,2,EA,1,100,0.030104
1765310835.051643,1154076.000,55099,1,EA,1,100,0.030104
1765310740.250799,1154142.500,55116,2,EA,1,100,0.030104
1765310645.449956,1154209.000,55116,2,EA,1,100,0.030104
1765310549.936324,1154276.000,55132,1,EA,1,100,0.030104
1765310455.135481,1154342.500,55148,2,EA,1,100,0.030104
1765310360.334637,1154409.000,55148,2,EA,1,100,0.030104
1765310264.821005,1154476.000,55164,1,EA,1,100,0.030104
1765310170.020162,1154542.500,55181,2,EA,1,100,0.030104
1765310075.219318,1154609.000,55181,2,EA,1,100,0.030104
1765309979.705687,1154676.000,55197,1,EA,1,100,0.030104
1765309884.904843,1154742.500,55215,2,EA,1,100,0.030104
1765309790.104000,1154809.000,55215,2,EA,1,100,0.030104
1765309694.590368,1154876.000,55231,1,EA,1,100,0.030104
1765309599.789524,1154942.500,55248,2,EA,1,100,0.030105
1765309504.988681,1155009.000,55248,2,EA,1,100,0.030104
1765309409.475049,1155076.000,55265,1,EA,1,100,0.030104
1765309314.674206,1155142.500,55280,2,EA,1,100,0.030104
1765309219.873362,1155209.000,55280,2,EA,1,100,0.030104
1765309125.785307,1155275.000,55296,1,EA,1,100,0.030105
1765309030.271675,1155342.000,55314,2,EA,1,100,0.030105
1765308934.758043,1155409.000,55314,2,EA,1,100,0.030105
1765308840.669988,1155475.000,55330,1,EA,1,100,0.030105
1765308745.156356,1155542.000,55345,2,EA,1,100,0.030105
1765308649.642724,1155609.000,55345,2,EA,1,100,0.030104
1765308555.554669,1155675.000,55361,1,EA,1,100,0.030104
1765308460.041037,1155742.000,55379,2,EA,1,100,0.030105
1765308364.527406,1155809.000,55379,2,EA,1,100,0.030105
1765308260.460314,1155882.000,55395,1,EA,1,100,0.030105
1765308165.659471,1155948.500,55411,2,EA,1,100,0.030105
1765308070.858627,1156015.000,55411,2,EA,1,100,0.030105
1765307975.344995,1156082.000,55427,1,EA,1,100,0.030105
1765307880.544152,1156148.500,55444,2,EA,1,100,0.030105
1765307785.743308,1156215.000,55444,2,EA,1,100,0.030104
1765307690.229676,1156282.000,55460,1,EA,1,100,0.030105
1765307595.428833,1156348.500,55477,2,EA,1,100,0.030104
1765307500.627990,1156415.000,55477,2,EA,1,100,0.030104
1765307405.114358,1156482.000,55492,2,EA,1,100,0.030104
1765307309.600726,1156549.000,55492,2,EA,1,100,0.030105
1765307215.512671,1156615.000,55509,1,EA,1,100,0.030104
1765307119.999039,1156682.000,55526,2,EA,1,100,0.030104
1765307024.485407,1156749.000,55526,2,EA,1,100,0.030104
1765306930.397352,1156815.000,55543,1,EA,1,100,0.030104
1765306834.883720,1156882.000,55557,2,EA,1,100,0.030104
1765306739.370088,1156949.000,55557,2,EA,1,100,0.030104
1765306645.282033,1157015.000,55574,1,EA,1,100,0.030104
1765306549.768401,1157082.000,55593,2,EA,1,100,0.030104
1765306454.254770,1157149.000,55593,2,EA,1,100,0.030104
1765306360.166714,1157215.000,55610,1,EA,1,100,0.030104
1765306264.653083,1157282.000,55624,2,EA,1,100,0.030104
1765306169.139451,1157349.000,55624,2,EA,1,100,0.030104
1765306075.051395,1157415.000,55642,1,EA,1,100,0.030104
1765305979.537764,1157482.000,55658,2,EA,1,100,0.030104
1765305884.024132,1157549.000,55658,2,EA,1,100,0.030104
1765305789.936077,1157615.000,55675,1,EA,1,100,0.030104
1765305694.422445,1157682.000,55690,2,EA,1,100,0.030104
1765305598.908813,1157749.000,55690,2,EA,1,100,0.030104
1765305504.820758,1157815.000,55707,1,EA,1,100,0.030104
1765305409.307126,1157882.000,55723,2,EA,1,100,0.030104
1765305313.793494,1157949.000,55723,2,EA,1,100,0.030104
1765305219.705439,1158015.000,55740,1,EA,1,100,0.030104
1765305124.191807,1158082.000,55755,2,EA,1,100,0.030104
1765305028.678175,1158149.000,55755,2,EA,1,100,0.030104
1765304934.590120,1158215.000,55772,1,EA,1,100,0.030104
1765304839.076488,1158282.000,55788,2,EA,1,100,0.030104
1765304743.562857,1158349.000,55788,2,EA,1,100,0.030104
1765304649.474802,1158415.000,55806,1,EA,1,100,0.030104
1765304553.961170,1158482.000,55821,2,EA,1,100,0.030104
1765304458.447538,1158549.000,55821,2,EA,1,100,0.030104
1765304364.359483,1158615.000,55837,1,EA,1,100,0.030104
1765304269.558639,1158681.500,55854,2,EA,1,100,0.030104
1765304174.757796,1158748.000,55854,2,EA,1,100,0.030104
1765304079.244164,1158815.000,55871,2,EA,1,100,0.030104
1765303983.730532,1158882.000,55871,2,EA,1,100,0.030104
1765303889.642477,1158948.000,55887,1,EA,1,100,0.030104
1765303794.128845,1159015.000,55903,2,EA,1,100,0.030104
1765303698.615213,1159082.000,55903,2,EA,1,100,0.030104
1765303604.527158,1159148.000,55919,1,EA,1,100,0.030105
1765303509.013526,1159215.000,55938,2,EA,1,100,0.030104
1765303413.499894,1159282.000,55938,2,EA,1,100,0.030105
1765303319.411839,1159348.000,55954,1,EA,1,100,0.030104
1765303223.898207,1159415.000,55970,2,EA,1,100,0.030104
1765303128.384576,1159482.000,55970,2,EA,1,100,0.030104
1765303034.296520,1159548.000,55986,1,EA,1,100,0.030104
1765302938.782889,1159615.000,56003,2,EA,1,100,0.030105
1765302843.269257,1159682.000,56003,2,EA,1,100,0.030104
1765302749.181202,1159748.000,56020,1,EA,1,100,0.030105
1765302653.667570,1159815.000,56035,2,EA,1,100,0.030104
1765302558.153938,1159882.000,56035,2,EA,1,100,0.030104
1765302464.065883,1159948.000,56053,1,EA,1,100,0.030104
1765302368.552251,1160015.000,56071,2,EA,1,100,0.030105
1765302273.038619,1160082.000,56071,2,EA,1,100,0.030105
1765302178.950564,1160148.000,56087,1,EA,1,100,0.030105
1765302083.436932,1160215.000,56102,2,EA,1,100,0.030105
1765301987.923301,1160282.000,56102,2,EA,1,100,0.030105
1765301893.835245,1160348.000,56118,1,EA,1,100,0.030104
1765301798.321613,1160415.000,56136,2,EA,1,100,0.030105
1765301702.807982,1160482.000,56136,2,EA,1,100,0.030104
1765301608.719926,1160548.000,56154,1,EA,1,100,0.030104
1765301513.206295,1160615.000,56170,2,EA,1,100,0.030104
1765301417.692663,1160682.000,56170,2,EA,1,100,0.030105
1765301323.604608,1160748.000,56186,1,EA,1,100,0.030105
1765301228.090976,1160815.000,56203,2,EA,1,100,0.030105
1765301132.577344,1160882.000,56203,2,EA,1,100,0.030105
1765301037.776500,1160948.500,56219,2,EA,1,100,0.030105
1765300942.975657,1161015.000,56219,2,EA,1,100,0.030105
1765300847.462025,1161082.000,56237,1,EA,1,100,0.030105
1765300752.661182,1161148.500,56251,2,EA,1,100,0.030105
1765300657.860338,1161215.000,56251,2,EA,1,100,0.030105
1765300562.346706,1161282.000,56268,1,EA,1,100,0.030105
1765300467.545863,1161348.500,56285,2,EA,1,100,0.030105
1765300372.745019,1161415.000,56285,2,EA,1,100,0.030105
1765300277.231388,1161482.000,56302,1,EA,1,100,0.030105
1765300182.430544,1161548.500,56316,2,EA,1,100,0.030105
1765300087.629701,1161615.000,56316,2,EA,1,100,0.030105
1765299992.116069,1161682.000,56333,1,EA,1,100,0.030105
1765299897.315225,1161748.500,56350,2,EA,1,100,0.030105
1765299802.514382,1161815.000,56350,2,EA,1,100,0.030105
1765299707.000750,1161882.000,56367,1,EA,1,100,0.030104
1765299612.199907,1161948.500,56381,2,EA,1,100,0.030104
1765299517.399063,1162015.000,56381,2,EA,1,100,0.030104
1765299423.311008,1162081.000,56399,1,EA,1,100,0.030105
1765299327.797376,1162148.000,56417,2,EA,1,100,0.030105
1765299232.283744,1162215.000,56417,2,EA,1,100,0.030105
1765299138.195689,1162281.000,56434,1,EA,1,100,0.030105
1765299042.682057,1162348.000,56449,2,EA,1,100,0.030105
1765298947.168425,1162415.000,56449,2,EA,1,100,0.030105
1765298853.080370,1162481.000,56466,1,EA,1,100,0.030105
1765298757.566738,1162548.000,56482,2,EA,1,100,0.030105
1765298662.053107,1162615.000,56482,2,EA,1,100,0.030105
1765298567.965051,1162681.000,56499,1,EA,1,100,0.030104
1765298472.451420,1162748.000,56514,2,EA,1,100,0.030104
1765298376.937788,1162815.000,56514,2,EA,1,100,0.030105
1765298282.849733,1162881.000,56531,1,EA,1,100,0.030105
1765298187.336101,1162948.000,56547,2,EA,1,100,0.030105
1765298091.822469,1163015.000,56547,2,EA,1,100,0.030105
1765297997.734414,1163081.000,56565,1,EA,1,100,0.030105
1765297902.220782,1163148.000,56582,2,EA,1,100,0.030104
1765297806.707150,1163215.000,56582,2,EA,1,100,0.030105
1765297712.619095,1163281.000,56598,1,EA,1,100,0.030105
1765297617.105463,1163348.000,56615,2,EA,1,100,0.030105
1765297521.591831,1163415.000,56615,2,EA,1,100,0.030105
1765297426.790988,1163481.500,56632,2,EA,1,100,0.030105
1765297331.990144,1163548.000,56632,2,EA,1,100,0.030104
1765297236.476512,1163615.000,56648,1,EA,1,100,0.030105
1765297141.675669,1163681.500,56664,2,EA,1,100,0.030104
1765297046.874825,1163748.000,56664,2,EA,1,100,0.030104
1765296951.361194,1163815.000,56680,1,EA,1,100,0.030105
1765296856.560350,1163881.500,56697,2,EA,1,100,0.030104
1765296761.759507,1163948.000,56697,2,EA,1,100,0.030105
1765296666.245875,1164015.000,56713,1,EA,1,100,0.030104
1765296571.445031,1164081.500,56729,2,EA,1,100,0.030105
1765296476.644188,1164148.000,56729,2,EA,1,100,0.030105
1765296381.130556,1164215.000,56745,1,EA,1,100,0.030104
1765296286.329713,1164281.500,56762,2,EA,1,100,0.030105
1765296191.528869,1164348.000,56762,2,EA,1,100,0.030105
1765296096.015237,1164415.000,56779,1,EA,1,100,0.030104
1765296001.214394,1164481.500,56794,2,EA,1,100,0.030104
1765295906.413550,1164548.000,56794,2,EA,1,100,0.030104
1765295810.899919,1164615.000,56810,1,EA,1,100,0.030104
1765295716.099075,1164681.500,56828,2,EA,1,100,0.030104
1765295621.298232,1164748.000,56828,2,EA,1,100,0.030104
1765295525.784600,1164815.000,56844,1,EA,1,100,0.030104
1765295430.983756,1164881.500,56859,2,EA,1,100,0.030104
1765295336.182913,1164948.000,56859,2,EA,1,100,0.030104
1765295240.669281,1165015.000,56875,1,EA,1,100,0.030104
1765295145.868437,1165081.500,56893,2,EA,1,100,0.030104
1765295051.067594,1165148.000,56893,2,EA,1,100,0.030104
1765294955.553962,1165215.000,56909,1,EA,1,100,0.030104
1765294860.753119,1165281.500,56924,2,EA,1,100,0.030104
1765294765.952275,1165348.000,56924,2,EA,1,100,0.030104
1765294671.864220,1165414.000,56941,1,EA,1,100,0.030104
1765294576.350588,1165481.000,56958,2,EA,1,100,0.030104
1765294480.836956,1165548.000,56958,2,EA,1,100,0.030104
1765294386.036113,1165614.500,56974,2,EA,1,100,0.030104
1765294291.235269,1165681.000,56974,2,EA,1,100,0.030104
1765294195.721637,1165748.000,56992,1,EA,1,100,0.030104
1765294100.920794,1165814.500,57006,2,EA,1,100,0.030104
1765294006.119951,1165881.000,57006,2,EA,1,100,0.030104
1765293910.606319,1165948.000,57023,1,EA,1,100,0.030104
1765293815.805475,1166014.500,57040,2,EA,1,100,0.030104
1765293721.004632,1166081.000,57040,2,EA,1,100,0.030104
1765293626.203788,1166147.500,57057,2,EA,1,100,0.030104
1765293531.402945,1166214.000,57057,2,EA,1,100,0.030104
1765293435.889313,1166281.000,57073,1,EA,1,100,0.030104
1765293341.088469,1166347.500,57089,2,EA,1,100,0.030104
