LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1770460741.550377,2574538,28974,1,HR,1,100,101.18
1770461210.658612,2574858,29027,1,HR,1,100,120.36
1770462050.655546,2575431,29127,1,HR,1,100,117.43
1770462637.040841,2575831,29181,1,HR,1,100,124.67
1770463223.426135,2576231,29249,1,HR,1,100,130.30
1770463985.727018,2576751,29347,1,HR,1,100,126.98
1770464865.304959,2577351,29432,1,HR,1,100,120.99
1770466389.906725,2578391,29614,1,HR,1,100,106.92
1770469271.990446,2580357,29928,1,HR,1,100,89.96
1770470562.038094,2581237,30061,1,HR,1,100,85.12
1770471734.808683,2582037,30193,1,HR,1,100,82.87
1770472848.940742,2582797,30325,1,HR,1,100,82.00
1770473787.157213,2583437,30428,1,HR,1,100,84.61
1770474373.542507,2583837,30495,1,HR,1,100,99.14
1770476200.132699,2585083,30693,1,HR,1,100,87.86
1770476845.156523,2585523,30777,1,HR,1,100,98.64
1770477724.734465,2586123,30875,1,HR,1,100,98.94
1770478193.842700,2586443,30928,1,HR,1,100,118.62
1770478897.505054,2586923,30996,1,HR,1,100,120.04
1770479425.251818,2587283,31063,1,HR,1,100,130.40
1770480617.079929,2588096,31197,1,HR,1,100,118.09
1770481203.465224,2588496,31264,1,HR,1,100,125.18
1770482200.320224,2589176,31380,1,HR,1,100,116.97
1770482610.789930,2589456,31415,1,HR,1,100,138.60
1770483549.006401,2590096,31531,1,HR,1,100,128.63
1770484076.753166,2590456,31581,1,HR,1,100,137.08
1770485073.608166,2591136,31699,1,HR,1,100,126.23
1770486246.378755,2591936,31832,1,HR,1,100,114.84
1770487067.318167,2592496,31913,1,HR,1,100,113.13
1770488376.423337,2593389,32065,1,HR,1,100,103.14
1770489607.832455,2594229,32214,1,HR,1,100,96.09
1770490076.940691,2594549,32265,1,HR,1,100,116.41
1770490839.241573,2595069,32348,1,HR,1,100,116.18
1770491542.903926,2595549,32433,1,HR,1,100,118.14
1770492363.843338,2596109,32516,1,HR,1,100,115.70
1770492832.951574,2596429,32567,1,HR,1,100,131.65
1770493477.975398,2596869,32634,1,HR,1,100,132.70
1770494181.637751,2597349,32718,1,HR,1,100,130.99
1770495295.769810,2598109,32852,1,HR,1,100,119.42
1770496722.152039,2599082,33002,1,HR,1,100,106.77
1770498177.853532,2600075,33168,1,HR,1,100,96.38
1770499116.070003,2600715,33267,1,HR,1,100,95.79
1770500288.840592,2601515,33399,1,HR,1,100,91.17
1770501011.560467,2602008,33483,1,HR,1,100,98.69
1770502301.608115,2602888,33635,1,HR,1,100,91.91
1770503884.848410,2603968,33801,1,HR,1,100,83.83
1770505001.912395,2604730,33933,1,HR,1,100,82.75
1770505361.073388,2604975,33967,1,HR,1,100,119.92
1770506123.374271,2605495,34050,1,HR,1,100,118.91
1770506944.313683,2606055,34151,1,HR,1,100,116.29
1770507472.060448,2606415,34202,1,HR,1,100,127.49
1770508351.638389,2607015,34301,1,HR,1,100,121.38
1770509757.497133,2607974,34469,1,HR,1,100,108.29
1770510226.605368,2608294,34519,1,HR,1,100,125.90
1770511751.207134,2609334,34685,1,HR,1,100,110.74
1770512289.215641,2609701,34752,1,HR,1,100,123.17
1770512816.962406,2610061,34803,1,HR,1,100,132.83
1770514165.648583,2610981,34952,1,HR,1,100,117.81
1770514810.672407,2611421,35036,1,HR,1,100,121.93
1770515455.696231,2611861,35103,1,HR,1,100,125.14
1770516687.105349,2612701,35236,1,HR,1,100,113.20
1770517625.321820,2613341,35353,1,HR,1,100,108.88
1770519168.981107,2614394,35519,1,HR,1,100,97.50
1770520096.935836,2615027,35618,1,HR,1,100,96.67
1770521445.622013,2615947,35768,1,HR,1,100,89.68
1770521914.730248,2616267,35818,1,HR,1,100,111.42
1770522930.642771,2616960,35936,1,HR,1,100,106.27
1770524455.244536,2618000,36118,1,HR,1,100,95.47
1770525452.099536,2618680,36219,1,HR,1,100,93.86
1770526742.147184,2619560,36369,1,HR,1,100,88.16
1770527269.893949,2619920,36418,1,HR,1,100,105.60
1770528101.095104,2620487,36520,1,HR,1,100,105.95
1770528627.375905,2620846,36570,1,HR,1,100,119.44
1770529273.865692,2621287,36655,1,HR,1,100,123.20
1770530151.977671,2621886,36754,1,HR,1,100,118.04
1770530679.724436,2622246,36806,1,HR,1,100,128.85
1770531911.133554,2623086,36940,1,HR,1,100,116.09
1770532556.157377,2623526,37023,1,HR,1,100,120.59
1770533611.650908,2624246,37140,1,HR,1,100,112.31
1770533846.205025,2624406,37159,1,HR,1,100,170.69
1770536562.634901,2626259,37470,1,HR,1,100,140.01
1770538028.598137,2627259,37636,1,HR,1,100,122.23
1770539377.284314,2628179,37785,1,HR,1,100,109.56
1770540901.886080,2629219,37952,1,HR,1,100,98.03
1770542309.210786,2630179,38100,1,HR,1,100,90.13
1770543306.065787,2630859,38216,1,HR,1,100,89.71
1770543833.812551,2631219,38284,1,HR,1,100,106.81
1770544791.086545,2631872,38384,1,HR,1,100,103.91
1770545260.194780,2632192,38434,1,HR,1,100,122.49
1770546257.049780,2632872,38552,1,HR,1,100,114.88
1770546667.519486,2633152,38604,1,HR,1,100,136.97
1770547664.374487,2633832,38703,1,HR,1,100,126.14
1770549071.699193,2634792,38869,1,HR,1,100,112.00
1770550654.939488,2635872,39051,1,HR,1,100,99.45
1770552003.625665,2636792,39199,1,HR,1,100,91.84
1770553009.276445,2637478,39300,1,HR,1,100,91.04
1770554006.131445,2638158,39418,1,HR,1,100,90.42
1770555061.624975,2638878,39533,1,HR,1,100,88.84
1770556058.479976,2639558,39652,1,HR,1,100,88.71
1770557006.958189,2640205,39750,1,HR,1,100,89.83
1770558003.813190,2640885,39851,1,HR,1,100,89.47
1770558999.202227,2641564,39967,1,HR,1,100,89.20
1770559996.057227,2642244,40085,1,HR,1,100,88.99
1770560992.912228,2642924,40203,1,HR,1,100,88.82
1770561951.652184,2643578,40304,1,HR,1,100,89.91
1770562889.868655,2644218,40402,1,HR,1,100,90.77
1770563943.896222,2644937,40518,1,HR,1,100,89.11
1770564940.751222,2645617,40636,1,HR,1,100,88.92
1770565878.967693,2646257,40734,1,HR,1,100,89.99
1770566875.822694,2646937,40852,1,HR,1,100,89.60
1770567872.677694,2647617,40968,1,HR,1,100,89.30
1770568810.894165,2648257,41071,1,HR,1,100,90.29
1770569749.110636,2648897,41169,1,HR,1,100,91.06
1770570765.023158,2649590,41284,1,HR,1,100,90.43
1770571703.239629,2650230,41403,1,HR,1,100,91.17
1770572700.094630,2650910,41501,1,HR,1,100,90.52
1770573638.311101,2651550,41619,1,HR,1,100,91.23
1770574635.166101,2652230,41717,1,HR,1,100,90.57
1770575514.744043,2652830,41818,1,HR,1,100,92.66
1770576511.599043,2653510,41940,1,HR,1,100,91.68
1770577508.454044,2654190,42056,1,HR,1,100,90.91
1770578332.325382,2654752,42140,1,HR,1,100,94.52
1770579521.221566,2655563,42274,1,HR,1,100,90.18
1770580342.160979,2656123,42377,1,HR,1,100,93.95
1770581514.931567,2656923,42492,1,HR,1,100,89.74
1770582218.593921,2657403,42577,1,HR,1,100,97.58
1770582687.702156,2657723,42629,1,HR,1,100,117.56
1770583215.448921,2658083,42698,1,HR,1,100,128.47
1770584564.135098,2659003,42848,1,HR,1,100,114.42
1770586452.295746,2660291,43047,1,HR,1,100,99.41
1770587153.026173,2660769,43131,1,HR,1,100,105.09
1770587915.327055,2661289,43216,1,HR,1,100,107.38
1770589029.459115,2662049,43348,1,HR,1,100,101.06
1770590202.229703,2662849,43482,1,HR,1,100,95.27
1770591140.446174,2663489,43583,1,HR,1,100,94.93
1770592273.635756,2664262,43702,1,HR,1,100,91.38
1770593211.852227,2664902,43821,1,HR,1,100,91.91
1770594267.345757,2665622,43936,1,HR,1,100,90.00
1770595205.562227,2666262,44035,1,HR,1,100,90.83
1770596202.417228,2666942,44155,1,HR,1,100,90.26
1770597199.272228,2667622,44270,1,HR,1,100,89.81
1770598196.127229,2668302,44373,1,HR,1,100,89.46
1770599134.343700,2668942,44489,1,HR,1,100,90.41
1770600072.560171,2669582,44590,1,HR,1,100,91.15
1770601088.472693,2670275,44705,1,HR,1,100,90.51
1770602085.327694,2670955,44804,1,HR,1,100,90.00
1770603082.182694,2671635,44924,1,HR,1,100,89.61
1770604020.399165,2672275,45022,1,HR,1,100,90.53
1770605075.892695,2672995,45157,1,HR,1,100,88.93
1770606014.109166,2673635,45258,1,HR,1,100,90.00
1770606950.859674,2674274,45359,1,HR,1,100,90.83
1770607947.714674,2674954,45474,1,HR,1,100,90.26
1770608885.931145,2675594,45575,1,HR,1,100,91.03
1770609903.309631,2676288,45693,1,HR,1,100,90.41
1770610900.164631,2676968,45808,1,HR,1,100,89.93
1770611828.119359,2677601,45909,1,HR,1,100,90.78
1770612824.974360,2678281,46029,1,HR,1,100,90.21
1770613763.190831,2678921,46130,1,HR,1,100,91.00
1770614720.464824,2679574,46228,1,HR,1,100,91.61
1770615658.681295,2680214,46343,1,HR,1,100,92.09
1770616655.536295,2680894,46444,1,HR,1,100,91.23
1770617652.391296,2681574,46563,1,HR,1,100,90.56
1770618531.969237,2682174,46661,1,HR,1,100,92.66
1770619587.462767,2682894,46783,1,HR,1,100,90.59
1770620525.679238,2683534,46885,1,HR,1,100,91.29
1770621522.534239,2684214,47001,1,HR,1,100,90.61
1770622538.446761,2684907,47121,1,HR,1,100,90.08
1770623476.663232,2685547,47221,1,HR,1,100,90.90
1770624473.518233,2686227,47340,1,HR,1,100,90.31
1770625470.373233,2686907,47438,1,HR,1,100,89.85
1770626465.762270,2687586,47554,1,HR,1,100,89.49
1770627405.444704,2688227,47656,1,HR,1,100,90.44
1770628400.833742,2688906,47772,1,HR,1,100,89.95
1770629339.050213,2689546,47873,1,HR,1,100,90.79
1770630277.266684,2690186,47988,1,HR,1,100,91.45
1770631234.540677,2690839,48091,1,HR,1,100,91.96
1770632232.861640,2691520,48207,1,HR,1,100,91.13
1770633169.612148,2692159,48308,1,HR,1,100,91.71
1770634107.828619,2692799,48407,1,HR,1,100,92.17
1770635046.045090,2693439,48526,1,HR,1,100,92.52
1770636042.900090,2694119,48625,1,HR,1,100,91.57
1770636981.116561,2694759,48741,1,HR,1,100,92.05
1770637977.971562,2695439,48842,1,HR,1,100,91.20
1770638974.826562,2696119,48957,1,HR,1,100,90.54
1770639913.043033,2696759,49058,1,HR,1,100,91.26
1770640928.955556,2697452,49174,1,HR,1,100,90.59
1770641867.172027,2698092,49294,1,HR,1,100,91.29
1770642864.027027,2698772,49394,1,HR,1,100,90.61
1770643860.882027,2699452,49510,1,HR,1,100,90.08
1770644975.014087,2700212,49645,1,HR,1,100,87.61
1770646323.700264,2701132,49781,1,HR,1,100,82.63
1770647144.639676,2701692,49880,1,HR,1,100,88.08
1770647731.024970,2702092,49947,1,HR,1,100,101.84
1770648746.937493,2702785,50064,1,HR,1,100,98.82
1770649333.322787,2703185,50117,1,HR,1,100,110.19
1770650740.647494,2704145,50285,1,HR,1,100,99.59
1770651737.502494,2704825,50400,1,HR,1,100,97.07
1770652323.887789,2705225,50468,1,HR,1,100,108.83
1770653379.381318,2705945,50584,1,HR,1,100,103.17
1770653848.489554,2706265,50638,1,HR,1,100,121.91
1770654962.621613,2707025,50754,1,HR,1,100,112.36
1770655373.091319,2707305,50804,1,HR,1,100,135.01
1770656954.865651,2708384,50989,1,HR,1,100,117.35
1770658441.352372,2709398,51153,1,HR,1,100,104.61
1770659555.484431,2710158,51270,1,HR,1,100,98.91
1770660024.592667,2710478,51321,1,HR,1,100,118.59
1770661606.366998,2711557,51501,1,HR,1,100,104.58
1770662251.390822,2711997,51569,1,HR,1,100,111.65
1770666121.533765,2714637,51997,1,HR,1,100,91.89
1770666844.253640,2715130,52082,1,HR,1,100,99.25
1770667606.554523,2715650,52166,1,HR,1,100,102.83
1770669131.156288,2716690,52349,1,HR,1,100,92.80
1770669658.903053,2717050,52399,1,HR,1,100,109.22
1770670655.758054,2717730,52517,1,HR,1,100,104.55
1770672238.998348,2718810,52699,1,HR,1,100,93.66
1770673704.961584,2719810,52864,1,HR,1,100,86.18
1770674349.985408,2720250,52933,1,HR,1,100,97.33
1770675248.620872,2720863,53017,1,HR,1,100,97.93
1770676773.222637,2721903,53199,1,HR,1,100,88.99
1770678297.824402,2722943,53367,1,HR,1,100,82.03
1770679881.064697,2724023,53547,1,HR,1,100,76.15
1770680760.642639,2724623,53648,1,HR,1,100,81.45
1770681229.750874,2724943,53699,1,HR,1,100,105.02
1770682519.798522,2725823,53831,1,HR,1,100,96.83
1770684122.096339,2726916,54011,1,HR,1,100,87.66
1770685705.336633,2727996,54197,1,HR,1,100,80.52
1770686936.745752,2728836,54329,1,HR,1,100,78.50
1770687640.408105,2729316,54413,1,HR,1,100,88.84
1770688285.431929,2729756,54480,1,HR,1,100,99.40
1770690336.314496,2731155,54709,1,HR,1,100,86.83
1770691802.277732,2732155,54875,1,HR,1,100,80.87
1770692409.186511,2732569,54942,1,HR,1,100,96.23
1770692878.294747,2732889,54993,1,HR,1,100,116.52
1770693992.426806,2733649,55128,1,HR,1,100,108.17
1770694753.261725,2734168,55211,1,HR,1,100,109.77
1770695751.582689,2734849,55312,1,HR,1,100,104.98
1770696444.983300,2735322,55395,1,HR,1,100,109.43
1770696991.787587,2735695,55462,1,HR,1,100,122.15
1770697754.088469,2736215,55545,1,HR,1,100,120.65
1770698985.497587,2737055,55678,1,HR,1,100,109.71
1770699454.605823,2737375,55731,1,HR,1,100,127.00
1770700158.268176,2737855,55812,1,HR,1,100,126.55
1770701096.484647,2738495,55917,1,HR,1,100,119.26
1770702855.640530,2739695,56115,1,HR,1,100,103.87
1770703735.218472,2740295,56216,1,HR,1,100,103.01
1770704320.137803,2740694,56284,1,HR,1,100,113.45
1770704965.161627,2741134,56351,1,HR,1,100,118.54
1770705316.992803,2741374,56387,1,HR,1,100,147.76
1770705923.901583,2741788,56454,1,HR,1,100,148.26
1770706568.925407,2742228,56535,1,HR,1,100,145.61
1770707448.503348,2742828,56636,1,HR,1,100,135.48
1770709324.936291,2744108,56836,1,HR,1,100,115.79
1770709733.940033,2744387,56887,1,HR,1,100,137.68
1770710380.429820,2744828,56956,1,HR,1,100,137.38
1770710966.815115,2745228,57024,1,HR,1,100,140.19
1770711434.457387,2745547,57075,1,HR,1,100,150.70
1770711962.204152,2745907,57146,1,HR,1,100,154.25
1770712665.866505,2746387,57231,1,HR,1,100,147.75
1770713779.998564,2747147,57348,1,HR,1,100,132.46
1770714190.468270,2747427,57399,1,HR,1,100,150.64
1770714913.188146,2747920,57484,1,HR,1,100,144.95
1770715440.934911,2748280,57535,1,HR,1,100,149.77
1770715968.681676,2748640,57603,1,HR,1,100,153.53
1770716613.705499,2749080,57670,1,HR,1,100,149.71
1770717082.813735,2749400,57722,1,HR,1,100,158.11
1770717669.199029,2749800,57789,1,HR,1,100,156.31
1770719604.270501,2751120,58004,1,HR,1,100,131.67
1770721070.233737,2752120,58168,1,HR,1,100,115.74
1770722418.919914,2753040,58319,1,HR,1,100,104.52
1770723903.940672,2754053,58485,1,HR,1,100,94.62
1770724959.434201,2754773,58601,1,HR,1,100,92.11
1770725369.903908,2755053,58651,1,HR,1,100,119.26
1770726835.867143,2756053,58817,1,HR,1,100,106.09
1770727774.083614,2756693,58916,1,HR,1,100,103.35
1770728243.191850,2757013,58969,1,HR,1,100,122.05
1770729122.769791,2757613,59067,1,HR,1,100,117.15
1770729660.778299,2757980,59137,1,HR,1,100,128.15
1770730656.167336,2758659,59256,1,HR,1,100,119.28
1770731183.914101,2759019,59307,1,HR,1,100,129.81
1770732180.769102,2759699,59424,1,HR,1,100,120.57
1770732649.877337,2760019,59476,1,HR,1,100,135.45
1770733588.093808,2760659,59576,1,HR,1,100,126.18
1770734174.479102,2761059,59643,1,HR,1,100,131.47
1770735464.526750,2761939,59792,1,HR,1,100,117.41
1770736461.381750,2762619,59892,1,HR,1,100,110.93
1770737066.824567,2763032,59962,1,HR,1,100,119.61
1770738474.149273,2763992,60126,1,HR,1,100,106.92
1770739940.112509,2764992,60292,1,HR,1,100,96.49
1770741464.714275,2766032,60460,1,HR,1,100,87.87
1770742344.292216,2766632,60561,1,HR,1,100,90.56
1770742872.038981,2766992,60628,1,HR,1,100,107.48
1770744044.809570,2767792,60748,1,HR,1,100,100.26
1770745823.022975,2769005,60948,1,HR,1,100,89.09
1770747347.624740,2770045,61128,1,HR,1,100,82.11
1770748285.841211,2770685,61229,1,HR,1,100,84.70
1770748813.587976,2771045,61280,1,HR,1,100,102.91
1770750338.189742,2772085,61460,1,HR,1,100,92.86
1770751276.406213,2772725,61561,1,HR,1,100,93.06
1770751871.587286,2773131,61630,1,HR,1,100,105.72
1770752809.803757,2773771,61729,1,HR,1,100,103.06
1770753337.550522,2774131,61796,1,HR,1,100,117.19
1770754275.766993,2774771,61897,1,HR,1,100,111.98
1770754803.513758,2775131,61964,1,HR,1,100,124.14
1770755155.344935,2775371,61998,1,HR,1,100,152.11
1770755917.645818,2775891,62082,1,HR,1,100,143.95
1770757207.693465,2776771,62231,1,HR,1,100,127.11
1770758145.909936,2777411,62332,1,HR,1,100,119.70
1770759161.822459,2778104,62450,1,HR,1,100,112.70
1770760275.954518,2778864,62582,1,HR,1,100,105.20
1770761448.725106,2779664,62715,1,HR,1,100,98.49
1770764967.036873,2782064,63096,1,HR,1,100,82.16
1770766433.000109,2783064,63264,1,HR,1,100,77.23
1770766784.831285,2783304,63298,1,HR,1,100,115.63
1770767371.216580,2783704,63365,1,HR,1,100,123.27
1770767859.382337,2784037,63415,1,HR,1,100,137.54
1770771201.778515,2786317,63796,1,HR,1,100,112.82
1770771788.163810,2786717,63863,1,HR,1,100,121.09
1770772139.994986,2786957,63896,1,HR,1,100,149.73
1770772960.934398,2787517,63980,1,HR,1,100,140.27
1770773721.769318,2788036,64083,1,HR,1,100,134.74
1770775080.717237,2788963,64233,1,HR,1,100,119.29
1770776663.957532,2790043,64397,1,HR,1,100,105.13
1770778080.078018,2791009,64563,1,HR,1,100,95.65
1770779546.041254,2792009,64727,1,HR,1,100,87.73
1770780542.896254,2792689,64827,1,HR,1,100,87.84
1770781012.004490,2793009,64897,1,HR,1,100,109.99
1770781725.928586,2793496,64966,1,HR,1,100,113.33
1770782429.590939,2793976,65049,1,HR,1,100,115.92
1770784012.831234,2795056,65231,1,HR,1,100,102.50
1770785009.686234,2795736,65347,1,HR,1,100,99.33
1770785420.155940,2796016,65382,1,HR,1,100,124.88
1770786182.456823,2796536,65466,1,HR,1,100,122.77
1770786592.926529,2796816,65516,1,HR,1,100,143.11
1770787003.396235,2797096,31,1,HR,1,100,158.93
1770787998.785272,2797775,148,1,HR,1,100,143.22
1770788527.998000,2798136,201,1,HR,1,100,148.43
1770789543.910523,2798829,316,1,HR,1,100,135.05
1770790071.657288,2799189,383,1,HR,1,100,142.08
1770791068.512288,2799869,484,1,HR,1,100,130.11
1770791596.259053,2800229,551,1,HR,1,100,138.24
1770792534.475524,2800869,652,1,HR,1,100,128.35
1770793060.756326,2801228,703,1,HR,1,100,136.86
1770793531.330524,2801549,753,1,HR,1,100,148.12
1770794526.719562,2802228,871,1,HR,1,100,134.81
1770795934.044268,2803188,1037,1,HR,1,100,118.74
1770797400.007504,2804188,1188,1,HR,1,100,105.69
1770797986.392798,2804588,1255,1,HR,1,100,115.53
1770798943.666791,2805241,1373,1,HR,1,100,110.69
1770799295.497968,2805481,1409,1,HR,1,100,141.65
1770800400.834248,2806235,1541,1,HR,1,100,127.72
1770801221.773660,2806795,1625,1,HR,1,100,123.14
1770801749.520425,2807155,1692,1,HR,1,100,132.82
1770802217.162697,2807474,1743,1,HR,1,100,144.97
1770803293.179713,2808208,1862,1,HR,1,100,131.27
1770803879.565007,2808608,1929,1,HR,1,100,135.43
1770804348.673242,2808928,1980,1,HR,1,100,147.00
1770805052.335596,2809408,2064,1,HR,1,100,142.11
1770805755.997949,2809888,2147,1,HR,1,100,138.31
1770807396.410810,2811007,2329,1,HR,1,100,119.48
1770808041.434633,2811447,2396,1,HR,1,100,123.23
1770808745.096987,2811927,2480,1,HR,1,100,123.62
1770809448.759340,2812407,2548,1,HR,1,100,123.93
1770809976.506105,2812767,2615,1,HR,1,100,133.43
1770810738.806988,2813287,2700,1,HR,1,100,129.42
1770811462.992826,2813781,2783,1,HR,1,100,128.44
1770813163.510180,2814941,2967,1,HR,1,100,111.39
1770813865.706570,2815420,3054,1,HR,1,100,114.41
1770814334.814805,2815740,3104,1,HR,1,100,130.66
1770815976.693630,2816860,3285,1,HR,1,100,113.52
1770816797.633042,2817420,3388,1,HR,1,100,112.11
1770817384.018336,2817820,3457,1,HR,1,100,120.53
1770818146.319219,2818340,3543,1,HR,1,100,119.38
1770818967.258631,2818900,3626,1,HR,1,100,116.66
1770820745.472036,2820113,3827,1,HR,1,100,101.85
1770822152.796742,2821073,3991,1,HR,1,100,93.10
1770823667.136765,2822106,4159,1,HR,1,100,85.23
1770825036.346427,2823040,4310,1,HR,1,100,80.79
1770826433.409391,2823993,4461,1,HR,1,100,76.72
1770827958.011157,2825033,4644,1,HR,1,100,72.49
1770829445.963841,2826048,4812,1,HR,1,100,69.72
1770830908.995151,2827046,4961,1,HR,1,100,67.56
1770832374.958386,2828046,5128,1,HR,1,100,65.88
1770833849.717402,2829052,5294,1,HR,1,100,64.57
1770834787.933873,2829692,5409,1,HR,1,100,71.06
1770835784.788873,2830372,5510,1,HR,1,100,74.87
1770836488.451226,2830852,5592,1,HR,1,100,86.01
1770837426.667697,2831492,5693,1,HR,1,100,87.73
1770838013.052992,2831892,5760,1,HR,1,100,101.57
1770839537.654757,2832932,5926,1,HR,1,100,91.82
1770840241.317110,2833412,6010,1,HR,1,100,99.19
1770840827.702405,2833812,6079,1,HR,1,100,110.48
1770841707.280346,2834412,6182,1,HR,1,100,108.15
1770842312.723163,2834825,6249,1,HR,1,100,117.45
1770842899.108457,2835225,6316,1,HR,1,100,124.69
1770843954.601987,2835945,6435,1,HR,1,100,115.50
1770845010.095517,2836665,6553,1,HR,1,100,108.35
1770846124.227576,2837425,6686,1,HR,1,100,101.81
1770846651.974341,2837785,6737,1,HR,1,100,116.23
1770847296.998165,2838225,6824,1,HR,1,100,120.70
1770848117.937577,2838785,6913,1,HR,1,100,117.69
1770848587.045812,2839105,6963,1,HR,1,100,133.20
1770849642.539342,2839825,7083,1,HR,1,100,122.12
1770851948.499512,2841398,7334,1,HR,1,100,103.53
1770852593.523336,2841838,7401,1,HR,1,100,110.83
1770853003.993042,2842118,7451,1,HR,1,100,133.82
1770854000.848043,2842798,7552,1,HR,1,100,123.69
1770854997.703043,2843478,7670,1,HR,1,100,115.81
1770855877.280985,2844078,7769,1,HR,1,100,112.30
1770857224.501199,2844997,7917,1,HR,1,100,101.83
1770858927.950479,2846159,8115,1,HR,1,100,90.70
1770863928.351076,2849570,8659,1,HR,1,100,74.46
1770865863.422548,2850890,8872,1,HR,1,100,68.02
1770867993.467129,2852343,9121,1,HR,1,100,62.16
1770870690.839483,2854183,9418,1,HR,1,100,55.59
1770872215.441249,2855223,9583,1,HR,1,100,56.06
1770873270.934779,2855943,9698,1,HR,1,100,62.12
1770875733.753015,2857623,9978,1,HR,1,100,56.25
1770879495.414678,2860189,10390,1,HR,1,100,48.96
1770880921.796907,2861162,10558,1,HR,1,100,51.97
1770882270.483084,2862082,10691,1,HR,1,100,54.91
1770883912.361908,2863202,10875,1,HR,1,100,54.62
1770885388.586887,2864209,11039,1,HR,1,100,55.81
1770886326.803358,2864849,11156,1,HR,1,100,64.24
1770886795.911593,2865169,11207,1,HR,1,100,91.63
1770887558.212476,2865689,11294,1,HR,1,100,96.91
1770888261.874829,2866169,11375,1,HR,1,100,103.15
1770888848.260123,2866569,11428,1,HR,1,100,113.57
1770889727.838065,2867169,11529,1,HR,1,100,110.55
1770890605.950043,2867768,11630,1,HR,1,100,108.21
1770891192.335338,2868168,11699,1,HR,1,100,117.49
1770892013.274750,2868728,11798,1,HR,1,100,115.19
1770892541.021515,2869088,11850,1,HR,1,100,126.63
1770893479.237986,2869728,11966,1,HR,1,100,119.32
1770894006.984751,2870088,12016,1,HR,1,100,129.85
1770895316.089921,2870981,12165,1,HR,1,100,116.14
1770896840.691686,2872021,12331,1,HR,1,100,103.15
1770898365.293451,2873061,12497,1,HR,1,100,93.05
1770899889.895216,2874101,12680,1,HR,1,100,85.19
1770900828.111687,2874741,12779,1,HR,1,100,87.09
1770901297.219923,2875061,12832,1,HR,1,100,109.41
1770901707.689629,2875341,12881,1,HR,1,100,132.71
1770902763.183159,2876061,12998,1,HR,1,100,121.74
1770904189.565387,2877034,13164,1,HR,1,100,108.58
1770904658.673623,2877354,13214,1,HR,1,100,126.12
1770905772.805682,2878114,13332,1,HR,1,100,115.63
1770906711.022153,2878754,13451,1,HR,1,100,110.77
1770907942.431271,2879594,13583,1,HR,1,100,102.03
1770908587.455095,2880034,13650,1,HR,1,100,109.66
1770909877.502743,2880914,13800,1,HR,1,100,100.44
1770911167.550390,2881794,13933,1,HR,1,100,93.27
1770911636.658626,2882114,13983,1,HR,1,100,114.21
1770912652.571148,2882807,14101,1,HR,1,100,108.44
1770913121.679384,2883127,14153,1,HR,1,100,126.01
1770914059.895855,2883767,14269,1,HR,1,100,118.84
1770914529.004090,2884087,14321,1,HR,1,100,134.10
1770916053.605856,2885127,14485,1,HR,1,100,117.12
1770916464.075562,2885407,14537,1,HR,1,100,138.71
1770917109.099385,2885847,14605,1,HR,1,100,138.19
1770917930.038798,2886407,14704,1,HR,1,100,131.29
1770918575.062621,2886847,14771,1,HR,1,100,132.42
1770919629.090188,2887566,14887,1,HR,1,100,121.51
1770920156.836953,2887926,14954,1,HR,1,100,131.55
1770921095.053424,2888566,15056,1,HR,1,100,123.15
1770922112.431910,2889260,15172,1,HR,1,100,115.39
1770922933.371322,2889820,15256,1,HR,1,100,113.56
1770923461.118087,2890180,15323,1,HR,1,100,125.36
1770924984.253889,2891219,15489,1,HR,1,100,110.32
1770925336.085065,2891459,15523,1,HR,1,100,141.36
1770926039.747419,2891939,15607,1,HR,1,100,137.73
1770927505.710654,2892939,15775,1,HR,1,100,120.45
1770930339.417590,2894872,16088,1,HR,1,100,100.63
1770931629.465237,2895752,16238,1,HR,1,100,93.42
1770932274.489061,2896192,16305,1,HR,1,100,102.96
1770935089.138474,2898112,16624,1,HR,1,100,87.03
1770935851.439357,2898632,16706,1,HR,1,100,93.33
1770938919.700409,2900725,17051,1,HR,1,100,79.00
1770939671.739549,2901238,17135,1,HR,1,100,87.08
1770940378.333829,2901720,17202,1,HR,1,100,95.51
1770942251.834845,2902998,17417,1,HR,1,100,84.70
1770943503.767448,2903852,17554,1,HR,1,100,81.75
1770945789.204133,2905411,17817,1,HR,1,100,72.13
1770948310.660899,2907131,18098,1,HR,1,100,63.85
1770949717.985605,2908091,18250,1,HR,1,100,63.55
1770951066.671782,2909011,18398,1,HR,1,100,63.92
1770951613.476069,2909384,18466,1,HR,1,100,86.76
1770952786.246658,2910184,18598,1,HR,1,100,84.14
1770954252.209894,2911184,18764,1,HR,1,100,78.78
1770955014.510777,2911704,18849,1,HR,1,100,86.91
1770955776.811659,2912224,18931,1,HR,1,100,93.24
1770956245.919895,2912544,18983,1,HR,1,100,114.19
1770957066.859307,2913104,19084,1,HR,1,100,112.62
1770958943.292249,2914384,19281,1,HR,1,100,98.01
1770959881.508720,2915024,19382,1,HR,1,100,97.06
1770960369.674477,2915357,19450,1,HR,1,100,117.16
1770962128.830360,2916557,19647,1,HR,1,100,102.24
1770963067.046831,2917197,19748,1,HR,1,100,100.35
1770963536.155067,2917517,19798,1,HR,1,100,119.72
1770965060.756832,2918557,19966,1,HR,1,100,105.93
