LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766716593.415847,1177472.000,59282,3,PI,1,100,156319
1766716593.455847,1177512.000,59301,2,PI,1,100,155890
1766716593.495847,1177552.000,59301,2,PI,1,100,155711
1766716593.535847,1177592.000,59317,3,PI,1,100,155552
1766716593.575847,1177632.000,59317,3,PI,1,100,155470
1766716593.615847,1177672.000,59317,3,PI,1,100,155407
1766716593.662347,1177718.500,59334,2,PI,1,100,155410
1766716593.708847,1177765.000,59334,2,PI,1,100,155406
1766716593.748847,1177805.000,59349,2,PI,1,100,155306
1766716593.788847,1177845.000,59349,2,PI,1,100,155324
1766716593.828847,1177885.000,59366,3,PI,1,100,155302
1766716593.868847,1177925.000,59366,3,PI,1,100,155258
1766716593.908847,1177965.000,59366,3,PI,1,100,155268
1766716593.948847,1178005.000,59382,3,PI,1,100,155330
1766716593.988847,1178045.000,59382,3,PI,1,100,155307
1766716594.028847,1178085.000,59382,3,PI,1,100,155290
1766716594.068847,1178125.000,59400,2,PI,1,100,155335
1766716594.108847,1178165.000,59400,2,PI,1,100,155320
1766716594.148847,1178205.000,59415,3,PI,1,100,155260
1766716594.188847,1178245.000,59415,3,PI,1,100,155235
1766716594.228847,1178285.000,59415,3,PI,1,100,155234
1766716594.268847,1178325.000,59431,2,PI,1,100,155267
1766716594.308847,1178365.000,59431,2,PI,1,100,155278
1766716594.348847,1178405.000,59450,3,PI,1,100,155399
1766716594.388847,1178445.000,59450,3,PI,1,100,155720
1766716594.428847,1178485.000,59450,3,PI,1,100,156121
1766716594.468847,1178525.000,59467,2,PI,1,100,156103
1766716594.508847,1178565.000,59467,2,PI,1,100,156058
1766716594.548847,1178605.000,59483,3,PI,1,100,156212
1766716594.588847,1178645.000,59483,3,PI,1,100,156276
1766716594.628847,1178685.000,59483,3,PI,1,100,156869
1766716594.668847,1178725.000,59499,2,PI,1,100,156597
1766716594.708847,1178765.000,59499,2,PI,1,100,155809
1766716594.748847,1178805.000,59517,3,PI,1,100,154112
1766716594.788847,1178845.000,59517,3,PI,1,100,156324
1766716594.828847,1178885.000,59517,3,PI,1,100,155568
1766716594.868847,1178925.000,59534,2,PI,1,100,155385
1766716594.908847,1178965.000,59534,2,PI,1,100,155907
1766716594.948847,1179005.000,59552,3,PI,1,100,156292
1766716594.988847,1179045.000,59552,3,PI,1,100,156361
1766716595.028847,1179085.000,59552,3,PI,1,100,156537
1766716595.068847,1179125.000,59568,2,PI,1,100,156649
1766716595.108847,1179165.000,59568,2,PI,1,100,156737
1766716595.148847,1179205.000,59584,3,PI,1,100,156774
1766716595.188847,1179245.000,59584,3,PI,1,100,156774
1766716595.228847,1179285.000,59584,3,PI,1,100,156779
1766716595.268847,1179325.000,59601,3,PI,1,100,156772
1766716595.308847,1179365.000,59601,3,PI,1,100,156753
1766716595.348847,1179405.000,59601,3,PI,1,100,156737
1766716595.388847,1179445.000,59618,2,PI,1,100,156703
1766716595.428847,1179485.000,59618,2,PI,1,100,156697
1766716595.468847,1179525.000,59633,3,PI,1,100,156713
1766716595.508847,1179565.000,59633,3,PI,1,100,156737
1766716595.548847,1179605.000,59633,3,PI,1,100,156698
1766716595.588847,1179645.000,59649,2,PI,1,100,156693
1766716595.628847,1179685.000,59649,2,PI,1,100,156698
1766716595.668847,1179725.000,59667,3,PI,1,100,156671
1766716595.708847,1179765.000,59667,3,PI,1,100,156673
1766716595.748847,1179805.000,59667,3,PI,1,100,156689
1766716595.788847,1179845.000,59683,2,PI,1,100,156689
1766716595.828847,1179885.000,59683,2,PI,1,100,156661
1766716595.868847,1179925.000,59700,3,PI,1,100,156657
1766716595.908847,1179965.000,59700,3,PI,1,100,156709
1766716595.948847,1180005.000,59700,3,PI,1,100,156911
1766716595.988847,1180045.000,59716,2,PI,1,100,157135
1766716596.028847,1180085.000,59716,2,PI,1,100,157806
1766716596.068847,1180125.000,59736,3,PI,1,100,155972
1766716596.108847,1180165.000,59736,3,PI,1,100,154360
1766716596.148847,1180205.000,59736,3,PI,1,100,155032
1766716596.188847,1180245.000,59752,2,PI,1,100,155783
1766716596.228847,1180285.000,59752,2,PI,1,100,156329
1766716596.268847,1180325.000,59770,3,PI,1,100,156275
1766716596.308847,1180365.000,59770,3,PI,1,100,156081
1766716596.348847,1180405.000,59770,3,PI,1,100,155863
1766716596.388847,1180445.000,59786,2,PI,1,100,155797
1766716596.428847,1180485.000,59786,2,PI,1,100,155667
1766716596.468847,1180525.000,59803,3,PI,1,100,155634
1766716596.508847,1180565.000,59803,3,PI,1,100,155661
1766716596.548847,1180605.000,59803,3,PI,1,100,155531
1766716596.588847,1180645.000,59819,2,PI,1,100,155469
1766716596.628847,1180685.000,59819,2,PI,1,100,155602
1766716596.668847,1180725.000,59838,3,PI,1,100,155776
1766716596.708847,1180765.000,59838,3,PI,1,100,155853
1766716596.748847,1180805.000,59838,3,PI,1,100,155868
1766716596.788847,1180845.000,59853,3,PI,1,100,155894
1766716596.828847,1180885.000,59853,3,PI,1,100,155885
1766716596.868847,1180925.000,59853,3,PI,1,100,155768
1766716596.908847,1180965.000,59870,2,PI,1,100,155752
1766716596.948847,1181005.000,59870,2,PI,1,100,155495
1766716596.988847,1181045.000,59887,3,PI,1,100,155362
1766716597.028847,1181085.000,59887,3,PI,1,100,155363
1766716597.068847,1181125.000,59887,3,PI,1,100,155422
1766716597.108847,1181165.000,59904,2,PI,1,100,155855
1766716597.148847,1181205.000,59904,2,PI,1,100,156163
1766716597.188847,1181245.000,59920,3,PI,1,100,156525
1766716597.228847,1181285.000,59920,3,PI,1,100,156447
1766716597.268847,1181325.000,59920,3,PI,1,100,156352
1766716597.308847,1181365.000,59937,2,PI,1,100,156537
1766716597.348847,1181405.000,59937,2,PI,1,100,156734
1766716597.388847,1181445.000,59954,3,PI,1,100,156984
1766716597.428847,1181485.000,59954,3,PI,1,100,157109
1766716597.468847,1181525.000,59954,3,PI,1,100,157256
1766716597.508847,1181565.000,59973,2,PI,1,100,157316
1766716597.548847,1181605.000,59973,2,PI,1,100,157379
1766716597.588847,1181645.000,59987,3,PI,1,100,157433
1766716597.628847,1181685.000,59987,3,PI,1,100,157502
1766716597.668847,1181725.000,59987,3,PI,1,100,157517
1766716597.708847,1181765.000,60005,2,PI,1,100,157537
1766716597.748847,1181805.000,60005,2,PI,1,100,157677
1766716597.788847,1181845.000,60021,3,PI,1,100,157847
1766716597.828847,1181885.000,60021,3,PI,1,100,157924
1766716597.868847,1181925.000,60021,3,PI,1,100,158004
1766716597.908847,1181965.000,60038,2,PI,1,100,158061
1766716597.948847,1182005.000,60038,2,PI,1,100,157996
1766716597.988847,1182045.000,60053,3,PI,1,100,157972
1766716598.028847,1182085.000,60053,3,PI,1,100,157965
1766716598.068847,1182125.000,60053,3,PI,1,100,157925
1766716598.108847,1182165.000,60070,2,PI,1,100,157902
1766716598.148847,1182205.000,60070,2,PI,1,100,157870
1766716598.193180,1182249.333,60086,3,PI,1,100,157896
1766716598.237514,1182293.667,60086,3,PI,1,100,157882
1766716598.281847,1182338.000,60086,3,PI,1,100,157897
1766716598.321847,1182378.000,60103,2,PI,1,100,157231
1766716598.361847,1182418.000,60103,2,PI,1,100,156925
1766716598.401847,1182458.000,60120,3,PI,1,100,157237
1766716598.441847,1182498.000,60120,3,PI,1,100,157762
1766716598.481847,1182538.000,60120,3,PI,1,100,156760
1766716598.521847,1182578.000,60139,2,PI,1,100,152765
1766716598.561847,1182618.000,60139,2,PI,1,100,153122
1766716598.601847,1182658.000,60155,3,PI,1,100,155575
1766716598.641847,1182698.000,60155,3,PI,1,100,159623
1766716598.681847,1182738.000,60155,3,PI,1,100,160484
1766716598.721847,1182778.000,60173,2,PI,1,100,160366
1766716598.761847,1182818.000,60173,2,PI,1,100,160430
1766716598.801847,1182858.000,60188,3,PI,1,100,160240
1766716598.841847,1182898.000,60188,3,PI,1,100,159735
1766716598.881847,1182938.000,60188,3,PI,1,100,159606
1766716598.921847,1182978.000,60204,2,PI,1,100,159599
1766716598.961847,1183018.000,60204,2,PI,1,100,159513
1766716599.001847,1183058.000,60221,3,PI,1,100,159464
1766716599.041847,1183098.000,60221,3,PI,1,100,159434
1766716599.081847,1183138.000,60221,3,PI,1,100,159354
1766716599.121847,1183178.000,60238,2,PI,1,100,159353
1766716599.161847,1183218.000,60238,2,PI,1,100,159300
1766716599.201847,1183258.000,60253,3,PI,1,100,159235
1766716599.241847,1183298.000,60253,3,PI,1,100,159280
1766716599.281847,1183338.000,60253,3,PI,1,100,159332
1766716599.321847,1183378.000,60270,3,PI,1,100,159294
1766716599.361847,1183418.000,60270,3,PI,1,100,159214
1766716599.401847,1183458.000,60270,3,PI,1,100,159003
1766716599.441847,1183498.000,60286,2,PI,1,100,158731
1766716599.481847,1183538.000,60286,2,PI,1,100,158227
1766716599.521847,1183578.000,60303,3,PI,1,100,158177
1766716599.561847,1183618.000,60303,3,PI,1,100,158377
1766716599.601847,1183658.000,60303,3,PI,1,100,158344
1766716599.641847,1183698.000,60319,2,PI,1,100,158261
1766716599.681847,1183738.000,60319,2,PI,1,100,158393
1766716599.721847,1183778.000,60335,3,PI,1,100,158330
1766716599.761847,1183818.000,60335,3,PI,1,100,158328
1766716599.801847,1183858.000,60335,3,PI,1,100,158338
1766716599.841847,1183898.000,60351,2,PI,1,100,158224
1766716599.881847,1183938.000,60351,2,PI,1,100,158305
1766716599.921847,1183978.000,60370,3,PI,1,100,158682
1766716599.961847,1184018.000,60370,3,PI,1,100,159061
1766716600.001847,1184058.000,60370,3,PI,1,100,159151
1766716600.041847,1184098.000,60387,2,PI,1,100,159233
1766716600.081847,1184138.000,60387,2,PI,1,100,159219
1766716600.121847,1184178.000,60402,3,PI,1,100,159409
1766716600.161847,1184218.000,60402,3,PI,1,100,159638
1766716600.201847,1184258.000,60402,3,PI,1,100,159589
1766716600.241847,1184298.000,60418,2,PI,1,100,159645
1766716600.281847,1184338.000,60418,2,PI,1,100,159865
1766716600.321847,1184378.000,60436,3,PI,1,100,159514
1766716600.361847,1184418.000,60436,3,PI,1,100,158255
1766716600.401847,1184458.000,60436,3,PI,1,100,155938
1766716600.441847,1184498.000,60452,2,PI,1,100,152235
1766716600.481847,1184538.000,60452,2,PI,1,100,149201
1766716600.521847,1184578.000,60467,3,PI,1,100,148363
1766716600.561847,1184618.000,60467,3,PI,1,100,150536
1766716600.601847,1184658.000,60467,3,PI,1,100,153367
1766716600.641847,1184698.000,60485,3,PI,1,100,155438
1766716600.681847,1184738.000,60485,3,PI,1,100,154653
1766716600.721847,1184778.000,60485,3,PI,1,100,154432
1766716600.761847,1184818.000,60503,2,PI,1,100,154513
1766716600.801847,1184858.000,60503,2,PI,1,100,153334
1766716600.841847,1184898.000,60521,3,PI,1,100,151278
1766716600.881847,1184938.000,60521,3,PI,1,100,154259
1766716600.921847,1184978.000,60521,3,PI,1,100,162912
1766716600.961847,1185018.000,60536,2,PI,1,100,162256
1766716601.001847,1185058.000,60536,2,PI,1,100,157332
1766716601.041847,1185098.000,60553,3,PI,1,100,157564
1766716601.081847,1185138.000,60553,3,PI,1,100,156924
1766716601.121847,1185178.000,60553,3,PI,1,100,156600
1766716601.161847,1185218.000,60572,2,PI,1,100,156373
1766716601.201847,1185258.000,60572,2,PI,1,100,156007
1766716601.241847,1185298.000,60588,3,PI,1,100,155394
1766716601.281847,1185338.000,60588,3,PI,1,100,154464
1766716601.321847,1185378.000,60588,3,PI,1,100,154006
1766716601.361847,1185418.000,60605,2,PI,1,100,154089
1766716601.401847,1185458.000,60605,2,PI,1,100,154470
1766716601.441847,1185498.000,60620,3,PI,1,100,154745
1766716601.481847,1185538.000,60620,3,PI,1,100,154951
1766716601.521847,1185578.000,60620,3,PI,1,100,155059
1766716601.561847,1185618.000,60639,2,PI,1,100,154876
1766716601.601847,1185658.000,60639,2,PI,1,100,154990
1766716601.641847,1185698.000,60656,3,PI,1,100,155129
1766716601.681847,1185738.000,60656,3,PI,1,100,155723
1766716601.721847,1185778.000,60656,3,PI,1,100,156211
1766716601.761847,1185818.000,60673,2,PI,1,100,156291
1766716601.801847,1185858.000,60673,2,PI,1,100,161187
1766716601.841847,1185898.000,60687,3,PI,1,100,155343
1766716601.881847,1185938.000,60687,3,PI,1,100,150340
1766716601.921847,1185978.000,60687,3,PI,1,100,152349
1766716601.961847,1186018.000,60704,2,PI,1,100,152926
1766716602.001847,1186058.000,60704,2,PI,1,100,153190
1766716602.041847,1186098.000,60721,3,PI,1,100,153391
1766716602.081847,1186138.000,60721,3,PI,1,100,153535
1766716602.121847,1186178.000,60721,3,PI,1,100,153389
1766716602.161847,1186218.000,60738,3,PI,1,100,153318
1766716602.201847,1186258.000,60738,3,PI,1,100,153228
1766716602.241847,1186298.000,60738,3,PI,1,100,153196
1766716602.281347,1186337.500,60752,2,PI,1,100,153174
1766716602.320847,1186377.000,60752,2,PI,1,100,153130
1766716602.360847,1186417.000,60770,3,PI,1,100,153066
1766716602.400847,1186457.000,60770,3,PI,1,100,153010
1766716602.440847,1186497.000,60770,3,PI,1,100,152920
1766716602.480847,1186537.000,60786,2,PI,1,100,152800
1766716602.520847,1186577.000,60786,2,PI,1,100,152592
1766716602.560847,1186617.000,60803,2,PI,1,100,152170
1766716602.600847,1186657.000,60803,2,PI,1,100,151772
1766716602.645514,1186701.667,60818,3,PI,1,100,151354
1766716602.690180,1186746.333,60818,3,PI,1,100,151054
1766716602.734847,1186791.000,60818,3,PI,1,100,150879
1766716602.774847,1186831.000,60835,2,PI,1,100,150577
1766716602.814847,1186871.000,60835,2,PI,1,100,150564
1766716602.854847,1186911.000,60851,3,PI,1,100,150854
1766716602.894847,1186951.000,60851,3,PI,1,100,150396
1766716602.934847,1186991.000,60851,3,PI,1,100,150666
1766716602.974847,1187031.000,60868,3,PI,1,100,150954
1766716603.014847,1187071.000,60868,3,PI,1,100,150198
1766716603.054847,1187111.000,60868,3,PI,1,100,149611
1766716603.091347,1187147.500,60883,2,PI,1,100,150783
1766716603.127847,1187184.000,60883,2,PI,1,100,150442
1766716603.167847,1187224.000,60900,3,PI,1,100,150227
1766716603.207847,1187264.000,60900,3,PI,1,100,150493
1766716603.247847,1187304.000,60900,3,PI,1,100,150687
1766716603.287847,1187344.000,60918,2,PI,1,100,150711
1766716603.327847,1187384.000,60918,2,PI,1,100,149871
1766716603.367847,1187424.000,60936,3,PI,1,100,148962
1766716603.407847,1187464.000,60936,3,PI,1,100,147838
1766716603.447847,1187504.000,60936,3,PI,1,100,146326
1766716603.487847,1187544.000,60952,2,PI,1,100,145651
1766716603.527847,1187584.000,60952,2,PI,1,100,145349
1766716603.567847,1187624.000,60969,4,PI,1,100,145562
1766716603.607847,1187664.000,60969,4,PI,1,100,146094
1766716603.647847,1187704.000,60969,4,PI,1,100,146966
1766716603.687847,1187744.000,60969,4,PI,1,100,147957
1766716603.727847,1187784.000,60989,2,PI,1,100,148954
1766716603.767847,1187824.000,60989,2,PI,1,100,149808
1766716603.807847,1187864.000,61005,3,PI,1,100,150300
1766716603.847847,1187904.000,61005,3,PI,1,100,150341
1766716603.887847,1187944.000,61005,3,PI,1,100,150154
1766716603.927847,1187984.000,61022,3,PI,1,100,150196
1766716603.967847,1188024.000,61022,3,PI,1,100,149985
1766716604.007847,1188064.000,61022,3,PI,1,100,150177
1766716604.047847,1188104.000,61037,2,PI,1,100,150849
1766716604.087847,1188144.000,61037,2,PI,1,100,151636
1766716604.127847,1188184.000,61054,3,PI,1,100,151905
1766716604.167847,1188224.000,61054,3,PI,1,100,151750
1766716604.207847,1188264.000,61054,3,PI,1,100,151734
1766716604.247847,1188304.000,61070,2,PI,1,100,152549
1766716604.287847,1188344.000,61070,2,PI,1,100,153212
1766716604.327847,1188384.000,61087,3,PI,1,100,153431
1766716604.367847,1188424.000,61087,3,PI,1,100,153685
1766716604.407847,1188464.000,61087,3,PI,1,100,154483
1766716604.447847,1188504.000,61103,2,PI,1,100,155311
1766716604.487847,1188544.000,61103,2,PI,1,100,155974
1766716604.527847,1188584.000,61119,3,PI,1,100,155929
1766716604.567847,1188624.000,61119,3,PI,1,100,155429
1766716604.607847,1188664.000,61119,3,PI,1,100,155092
1766716604.647847,1188704.000,61135,2,PI,1,100,155519
1766716604.687847,1188744.000,61135,2,PI,1,100,156041
1766716604.727847,1188784.000,61153,3,PI,1,100,156242
1766716604.767847,1188824.000,61153,3,PI,1,100,156324
1766716604.807847,1188864.000,61153,3,PI,1,100,156290
1766716604.847847,1188904.000,61168,2,PI,1,100,155959
1766716604.887847,1188944.000,61168,2,PI,1,100,155425
1766716604.932180,1188988.333,61184,3,PI,1,100,154294
1766716604.976514,1189032.667,61184,3,PI,1,100,154307
1766716605.020847,1189077.000,61184,3,PI,1,100,153318
1766716605.060847,1189117.000,61201,2,PI,1,100,152317
1766716605.100847,1189157.000,61201,2,PI,1,100,152437
1766716605.140847,1189197.000,61218,3,PI,1,100,150932
1766716605.180847,1189237.000,61218,3,PI,1,100,147783
1766716605.220847,1189277.000,61218,3,PI,1,100,148027
1766716605.260847,1189317.000,61234,2,PI,1,100,147363
1766716605.300847,1189357.000,61234,2,PI,1,100,147330
1766716605.340847,1189397.000,61250,3,PI,1,100,147573
1766716605.380847,1189437.000,61250,3,PI,1,100,147878
1766716605.420847,1189477.000,61250,3,PI,1,100,148193
1766716605.460847,1189517.000,61266,2,PI,1,100,148609
1766716605.500847,1189557.000,61266,2,PI,1,100,148897
1766716605.540847,1189597.000,61285,3,PI,1,100,149151
1766716605.580847,1189637.000,61285,3,PI,1,100,149256
1766716605.620847,1189677.000,61285,3,PI,1,100,149370
1766716605.660847,1189717.000,61301,2,PI,1,100,149496
1766716605.700847,1189757.000,61301,2,PI,1,100,149504
1766716605.740847,1189797.000,61317,3,PI,1,100,149554
1766716605.780847,1189837.000,61317,3,PI,1,100,149662
1766716605.820847,1189877.000,61317,3,PI,1,100,149803
1766716605.860847,1189917.000,61333,2,PI,1,100,149941
1766716605.900847,1189957.000,61333,2,PI,1,100,150068
1766716605.940847,1189997.000,61350,3,PI,1,100,150137
1766716605.980847,1190037.000,61350,3,PI,1,100,150218
1766716606.020847,1190077.000,61350,3,PI,1,100,150274
1766716606.061347,1190117.500,61367,2,PI,1,100,150322
1766716606.101847,1190158.000,61367,2,PI,1,100,150397
1766716606.141514,1190197.667,61382,3,PI,1,100,150457
1766716606.181180,1190237.333,61382,3,PI,1,100,150541
1766716606.220847,1190277.000,61382,3,PI,1,100,150590
1766716606.260847,1190317.000,61398,2,PI,1,100,150675
1766716606.300847,1190357.000,61398,2,PI,1,100,150725
1766716606.340847,1190397.000,61416,3,PI,1,100,150795
1766716606.380847,1190437.000,61416,3,PI,1,100,150840
1766716606.420847,1190477.000,61416,3,PI,1,100,150914
1766716606.460847,1190517.000,61432,3,PI,1,100,150961
1766716606.500847,1190557.000,61432,3,PI,1,100,151034
1766716606.540847,1190597.000,61432,3,PI,1,100,151120
1766716606.580847,1190637.000,61447,2,PI,1,100,151189
1766716606.620847,1190677.000,61447,2,PI,1,100,151250
1766716606.660847,1190717.000,61463,3,PI,1,100,151331
1766716606.700847,1190757.000,61463,3,PI,1,100,151418
1766716606.740847,1190797.000,61463,3,PI,1,100,151499
1766716606.780847,1190837.000,61481,2,PI,1,100,151630
1766716606.820847,1190877.000,61481,2,PI,1,100,151744
1766716606.860847,1190917.000,61497,3,PI,1,100,151798
1766716606.900847,1190957.000,61497,3,PI,1,100,151800
1766716606.940847,1190997.000,61497,3,PI,1,100,151865
1766716606.980847,1191037.000,61512,2,PI,1,100,151875
1766716607.020847,1191077.000,61512,2,PI,1,100,152001
1766716607.060847,1191117.000,61529,3,PI,1,100,150943
1766716607.100847,1191157.000,61529,3,PI,1,100,151559
1766716607.140847,1191197.000,61529,3,PI,1,100,151634
1766716607.180847,1191237.000,61548,2,PI,1,100,151356
1766716607.220847,1191277.000,61548,2,PI,1,100,151340
1766716607.260847,1191317.000,61564,3,PI,1,100,151660
1766716607.300847,1191357.000,61564,3,PI,1,100,152444
1766716607.340847,1191397.000,61564,3,PI,1,100,153972
1766716607.380847,1191437.000,61581,2,PI,1,100,155334
1766716607.420847,1191477.000,61581,2,PI,1,100,156781
1766716607.460847,1191517.000,61596,3,PI,1,100,157092
1766716607.500847,1191557.000,61596,3,PI,1,100,156560
1766716607.540847,1191597.000,61596,3,PI,1,100,156634
1766716607.580847,1191637.000,61613,2,PI,1,100,156010
