LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766788969.002034,1243402,4667,1,HR,1,100,66.34
1766788970.522034,1244922,4918,1,HR,1,100,60.37
1766788971.282034,1245682,5036,1,HR,1,100,64.50
1766788972.088034,1246488,5173,1,HR,1,100,66.83
1766788972.968034,1247368,5311,1,HR,1,100,67.13
1766788974.528034,1248928,5580,1,HR,1,100,60.76
1766788975.421034,1249821,5736,1,HR,1,100,62.41
1766788976.301034,1250701,5870,1,HR,1,100,63.69
1766788977.141034,1251541,6006,1,HR,1,100,65.41
1766788977.941034,1252341,6145,1,HR,1,100,67.54
1766788978.701034,1253101,6280,1,HR,1,100,70.08
1766788979.501034,1253901,6416,1,HR,1,100,71.17
1766788980.394034,1254794,6565,1,HR,1,100,70.51
1766788982.194034,1256594,6849,1,HR,1,100,62.25
1766788983.074034,1257474,7002,1,HR,1,100,63.56
1766788983.955034,1258355,7156,1,HR,1,100,64.59
1766788984.887034,1259287,7310,1,HR,1,100,64.73
1766788986.520034,1260920,7577,1,HR,1,100,58.48
1766788987.293034,1261693,7697,1,HR,1,100,63.03
1766788987.573034,1261973,7749,1,HR,1,100,96.64
1766788988.173034,1262573,7853,1,HR,1,100,97.39
1766788989.007034,1263407,7989,1,HR,1,100,91.62
1766788990.020034,1264420,8155,1,HR,1,100,84.59
1766788991.020034,1265420,8325,1,HR,1,100,79.13
1766788991.860034,1266260,8459,1,HR,1,100,77.42
1766788992.740034,1267140,8613,1,HR,1,100,75.36
1766788993.500034,1267900,8730,1,HR,1,100,76.16
1766788994.353034,1268753,8882,1,HR,1,100,75.11
1766788995.313034,1269713,9032,1,HR,1,100,72.31
1766788996.033034,1270433,9151,1,HR,1,100,74.76
1766788996.633034,1271033,9251,1,HR,1,100,80.37
1766788997.433034,1271833,9386,1,HR,1,100,79.17
1766788998.326034,1272726,9541,1,HR,1,100,76.73
1766789000.725034,1275125,9922,1,HR,1,100,65.23
1766789001.925034,1276325,10121,1,HR,1,100,61.85
1766789003.099034,1277499,10323,1,HR,1,100,59.60
1766789003.539034,1277939,10390,1,HR,1,100,76.66
1766789004.138034,1278538,10489,1,HR,1,100,81.85
1766789004.658034,1279058,10574,1,HR,1,100,89.30
1766789005.418034,1279818,10707,1,HR,1,100,87.00
1766789006.938034,1281338,10953,1,HR,1,100,76.44
1766789011.398034,1285798,11677,1,HR,1,100,62.45
1766789012.438034,1286838,11842,1,HR,1,100,61.40
1766789013.078034,1287478,11943,1,HR,1,100,68.59
1766789013.837034,1288237,12061,1,HR,1,100,70.89
1766789014.604034,1289004,12195,1,HR,1,100,72.68
1766789015.324034,1289724,12310,1,HR,1,100,75.05
1766789016.164034,1290564,12443,1,HR,1,100,74.24
1766789017.017034,1291417,12593,1,HR,1,100,73.62
1766789017.857034,1292257,12727,1,HR,1,100,73.13
1766789018.737034,1293137,12876,1,HR,1,100,72.03
1766789019.537034,1293937,13008,1,HR,1,100,72.69
1766789020.257034,1294657,13124,1,HR,1,100,75.06
1766789021.070034,1295470,13257,1,HR,1,100,75.04
1766789021.670034,1296070,13360,1,HR,1,100,80.59
1766789022.390034,1296790,13475,1,HR,1,100,81.20
1766789023.030034,1297430,13580,1,HR,1,100,83.99
1766789023.750034,1298150,13700,1,HR,1,100,83.84
1766789024.590034,1298990,13834,1,HR,1,100,81.08
1766789025.563034,1299963,14004,1,HR,1,100,76.95
1766789026.523034,1300923,14157,1,HR,1,100,73.74
1766789027.523034,1301923,14323,1,HR,1,100,70.69
1766789028.403034,1302803,14475,1,HR,1,100,70.13
1766789029.243034,1303643,14609,1,HR,1,100,70.42
1766789030.336034,1304736,14798,1,HR,1,100,67.12
1766789031.136034,1305536,14932,1,HR,1,100,68.87
1766789032.138034,1306538,15099,1,HR,1,100,66.90
1766789032.936034,1307336,15218,1,HR,1,100,68.70
1766789033.856034,1308256,15372,1,HR,1,100,67.92
1766789034.789034,1309189,15538,1,HR,1,100,67.32
1766789035.789034,1310189,15691,1,HR,1,100,65.70
1766789036.749034,1311149,15857,1,HR,1,100,64.99
1766789037.589034,1311989,15989,1,HR,1,100,66.42
1766789038.468034,1312868,16143,1,HR,1,100,66.81
1766789039.402034,1313802,16295,1,HR,1,100,66.46
1766789040.362034,1314762,16443,1,HR,1,100,65.58
1766789041.201034,1315601,16592,1,HR,1,100,66.88
1766789042.121034,1316521,16744,1,HR,1,100,66.51
1766789043.001034,1317401,16897,1,HR,1,100,66.88
1766789043.854034,1318254,17031,1,HR,1,100,67.89
1766789044.648034,1319048,17164,1,HR,1,100,69.47
1766789045.488034,1319888,17298,1,HR,1,100,69.91
1766789046.421034,1320821,17448,1,HR,1,100,68.86
1766789047.381034,1321781,17616,1,HR,1,100,67.45
1766789048.261034,1322661,17754,1,HR,1,100,67.61
1766789049.141034,1323541,17902,1,HR,1,100,67.74
1766789050.067034,1324467,18053,1,HR,1,100,67.18
1766789050.947034,1325347,18201,1,HR,1,100,67.40
1766789051.787034,1326187,18334,1,HR,1,100,68.30
1766789052.634034,1327034,18467,1,HR,1,100,68.99
1766789053.553034,1327953,18618,1,HR,1,100,68.15
1766789054.447034,1328847,18767,1,HR,1,100,68.16
1766789055.400034,1329800,18918,1,HR,1,100,66.90
1766789056.320034,1330720,19085,1,HR,1,100,66.53
1766789057.246034,1331646,19235,1,HR,1,100,66.24
1766789058.046034,1332446,19372,1,HR,1,100,68.18
1766789058.886034,1333286,19508,1,HR,1,100,68.91
1766789059.933034,1334333,19674,1,HR,1,100,66.41
1766789060.533034,1334933,19777,1,HR,1,100,73.88
1766789061.466034,1335866,19930,1,HR,1,100,71.95
1766789062.346034,1336746,20081,1,HR,1,100,71.11
1766789063.266034,1337666,20233,1,HR,1,100,69.80
1766789063.866034,1338266,20334,1,HR,1,100,76.51
1766789064.706034,1339106,20466,1,HR,1,100,75.38
1766789065.466034,1339866,20601,1,HR,1,100,76.18
1766789066.239034,1340639,20718,1,HR,1,100,76.79
1766789067.119034,1341519,20872,1,HR,1,100,74.88
1766789067.879034,1342279,20991,1,HR,1,100,75.78
1766789068.679034,1343079,21123,1,HR,1,100,75.61
1766789069.479034,1343879,21262,1,HR,1,100,75.47
1766789070.279034,1344679,21396,1,HR,1,100,75.37
1766789071.292034,1345692,21560,1,HR,1,100,71.95
1766789071.965034,1346365,21678,1,HR,1,100,75.57
1766789072.778034,1347178,21800,1,HR,1,100,75.44
1766789073.658034,1348058,21953,1,HR,1,100,73.83
1766789074.578034,1348978,22106,1,HR,1,100,71.92
1766789074.658034,1349058,22125,1,HR,1,100,222.61
1766789075.418034,1349818,22240,1,HR,1,100,190.68
1766789076.258034,1350658,22390,1,HR,1,100,164.18
1766789077.058034,1351458,22523,1,HR,1,100,144.36
1766789077.951034,1352351,22657,1,HR,1,100,127.43
1766789078.951034,1353351,22825,1,HR,1,100,112.45
1766789079.951034,1354351,22989,1,HR,1,100,100.79
1766789080.591034,1354991,23090,1,HR,1,100,99.23
1766789081.471034,1355871,23245,1,HR,1,100,92.33
1766789082.324034,1356724,23377,1,HR,1,100,87.68
1766789083.204034,1357604,23530,1,HR,1,100,83.35
1766789084.004034,1358404,23663,1,HR,1,100,81.49
1766789084.924034,1359324,23811,1,HR,1,100,77.88
1766789085.764034,1360164,23945,1,HR,1,100,76.44
1766789086.537034,1360937,24077,1,HR,1,100,77.00
1766789087.250034,1361650,24193,1,HR,1,100,78.41
1766789088.050034,1362450,24327,1,HR,1,100,77.65
1766789088.943034,1363343,24476,1,HR,1,100,75.55
1766789089.663034,1364063,24592,1,HR,1,100,77.28
1766789090.463034,1364863,24725,1,HR,1,100,76.77
1766789091.223034,1365623,24844,1,HR,1,100,77.25
1766789092.070034,1366470,24992,1,HR,1,100,75.96
1766789092.910034,1367310,25132,1,HR,1,100,74.95
1766789093.710034,1368110,25248,1,HR,1,100,74.96
1766789094.549034,1368949,25397,1,HR,1,100,74.18
1766789095.316034,1369716,25517,1,HR,1,100,75.24
1766789096.036034,1370436,25633,1,HR,1,100,77.04
1766789096.756034,1371156,25750,1,HR,1,100,78.44
1766789097.556034,1371956,25887,1,HR,1,100,77.67
1766789098.409034,1372809,26040,1,HR,1,100,76.28
1766789099.209034,1373609,26172,1,HR,1,100,76.00
1766789100.129034,1374529,26324,1,HR,1,100,73.60
1766789100.969034,1375369,26456,1,HR,1,100,73.12
1766789101.849034,1376249,26607,1,HR,1,100,72.02
1766789102.569034,1376969,26723,1,HR,1,100,74.54
1766789103.422034,1377822,26859,1,HR,1,100,73.85
1766789104.302034,1378702,27008,1,HR,1,100,72.59
1766789105.228034,1379628,27158,1,HR,1,100,70.95
1766789106.188034,1380588,27310,1,HR,1,100,69.07
1766789107.228034,1381628,27496,1,HR,1,100,66.54
1766789108.068034,1382468,27630,1,HR,1,100,67.63
1766789109.028034,1383428,27781,1,HR,1,100,66.49
1766789110.001034,1384401,27945,1,HR,1,100,65.60
1766789111.041034,1385441,28115,1,HR,1,100,63.84
1766789111.801034,1386201,28248,1,HR,1,100,67.20
1766789112.841034,1387241,28419,1,HR,1,100,65.09
1766789113.841034,1388241,28568,1,HR,1,100,63.96
1766789114.774034,1389174,28732,1,HR,1,100,64.24
1766789115.647034,1390047,28866,1,HR,1,100,65.11
1766789116.661034,1391061,29036,1,HR,1,100,63.98
1766789117.502034,1391902,29190,1,HR,1,100,65.63
1766789118.460034,1392860,29345,1,HR,1,100,64.94
1766789119.420034,1393820,29493,1,HR,1,100,64.40
1766789120.347034,1394747,29658,1,HR,1,100,64.58
1766789121.227034,1395627,29791,1,HR,1,100,65.38
1766789122.107034,1396507,29939,1,HR,1,100,66.00
1766789122.947034,1397347,30074,1,HR,1,100,67.21
1766789123.880034,1398280,30226,1,HR,1,100,66.77
1766789124.720034,1399120,30378,1,HR,1,100,67.80
1766789125.600034,1400000,30511,1,HR,1,100,67.89
1766789126.440034,1400840,30663,1,HR,1,100,68.67
1766789127.446034,1401846,30815,1,HR,1,100,66.75
1766789128.406034,1402806,30987,1,HR,1,100,65.80
1766789129.366034,1403766,31139,1,HR,1,100,65.07
1766789130.286034,1404686,31288,1,HR,1,100,65.10
1766789131.379034,1405779,31469,1,HR,1,100,62.98
1766789132.221034,1406621,31602,1,HR,1,100,64.86
1766789133.266034,1407666,31770,1,HR,1,100,63.27
1766789134.066034,1408466,31902,1,HR,1,100,65.87
1766789135.026034,1409426,32068,1,HR,1,100,65.12
1766789135.945034,1410345,32219,1,HR,1,100,65.14
1766789136.905034,1411305,32370,1,HR,1,100,64.56
1766789137.838034,1412238,32519,1,HR,1,100,64.70
1766789138.678034,1413078,32669,1,HR,1,100,66.20
1766789139.678034,1414078,32837,1,HR,1,100,64.82
1766789140.558034,1414958,32972,1,HR,1,100,65.57
1766789141.478034,1415878,33122,1,HR,1,100,65.49
1766789142.211034,1416611,33255,1,HR,1,100,69.46
1766789143.091034,1417491,33389,1,HR,1,100,69.17
1766789143.931034,1418331,33541,1,HR,1,100,69.67
1766789144.651034,1419051,33660,1,HR,1,100,72.71
1766789145.571034,1419971,33812,1,HR,1,100,71.04
1766789146.464034,1420864,33963,1,HR,1,100,70.41
1766789147.466034,1421866,34114,1,HR,1,100,68.10
1766789148.337034,1422737,34265,1,HR,1,100,68.11
1766789149.231034,1423631,34419,1,HR,1,100,68.13
1766789150.144034,1424544,34572,1,HR,1,100,67.48
1766789150.877034,1425277,34688,1,HR,1,100,71.00
1766789151.837034,1426237,34856,1,HR,1,100,69.11
1766789152.717034,1427117,34990,1,HR,1,100,68.91
1766789153.477034,1427877,35111,1,HR,1,100,71.14
1766789154.317034,1428717,35262,1,HR,1,100,71.20
1766789155.197034,1429597,35398,1,HR,1,100,70.53
1766789156.050034,1430450,35544,1,HR,1,100,70.73
1766789156.890034,1431290,35679,1,HR,1,100,70.89
1766789157.770034,1432170,35830,1,HR,1,100,70.29
1766789158.610034,1433010,35965,1,HR,1,100,70.54
1766789159.410034,1433810,36101,1,HR,1,100,71.53
1766789160.264034,1434664,36236,1,HR,1,100,71.51
1766789161.063034,1435463,36368,1,HR,1,100,72.28
1766789161.783034,1436183,36485,1,HR,1,100,74.74
1766789162.543034,1436943,36622,1,HR,1,100,75.67
1766789164.269034,1438669,36906,1,HR,1,100,66.61
1766789164.829034,1439229,36989,1,HR,1,100,75.62
1766789165.469034,1439869,37106,1,HR,1,100,79.65
1766789166.429034,1440829,37256,1,HR,1,100,75.84
1766789167.322034,1441722,37406,1,HR,1,100,74.14
1766789168.122034,1442522,37540,1,HR,1,100,74.33
1766789168.922034,1443322,37675,1,HR,1,100,74.48
1766789169.722034,1444122,37790,1,HR,1,100,74.59
1766789170.522034,1444922,37927,1,HR,1,100,74.68
1766789171.242034,1445642,38049,1,HR,1,100,76.61
1766789172.015034,1446415,38181,1,HR,1,100,77.13
1766789172.775034,1447175,38298,1,HR,1,100,77.53
1766789173.568034,1447968,38426,1,HR,1,100,76.97
1766789174.301034,1448701,38545,1,HR,1,100,78.38
1766789175.061034,1449461,38681,1,HR,1,100,78.51
1766789176.061034,1450461,38848,1,HR,1,100,74.40
1766789176.781034,1451181,38964,1,HR,1,100,76.38
1766789177.581034,1451981,39097,1,HR,1,100,76.07
1766789178.541034,1452941,39249,1,HR,1,100,73.06
1766789179.154034,1453554,39349,1,HR,1,100,79.05
1766789179.874034,1454274,39469,1,HR,1,100,80.00
1766789180.794034,1455194,39617,1,HR,1,100,76.71
1766789181.674034,1456074,39765,1,HR,1,100,74.82
1766789182.554034,1456954,39915,1,HR,1,100,73.34
1766789183.447034,1457847,40067,1,HR,1,100,72.20
1766789184.247034,1458647,40186,1,HR,1,100,72.82
1766789184.927034,1459327,40305,1,HR,1,100,76.25
1766789185.807034,1460207,40459,1,HR,1,100,74.45
1766789186.567034,1460967,40576,1,HR,1,100,75.45
1766789187.567034,1461967,40744,1,HR,1,100,72.02
1766789188.460034,1462860,40901,1,HR,1,100,71.17
1766789189.140034,1463540,41023,1,HR,1,100,74.96
1766789189.860034,1464260,41141,1,HR,1,100,76.82
1766789190.700034,1465100,41275,1,HR,1,100,75.62
1766789191.540034,1465940,41410,1,HR,1,100,74.69
1766789193.195034,1467595,41674,1,HR,1,100,66.22
1766789194.153034,1468553,41841,1,HR,1,100,65.39
1766789194.793034,1469193,41941,1,HR,1,100,71.70
1766789195.513034,1469913,42058,1,HR,1,100,74.28
1766789198.366034,1472766,42520,1,HR,1,100,62.47
1766789200.046034,1474446,42801,1,HR,1,100,56.52
1766789200.566034,1474966,42888,1,HR,1,100,69.60
1766789202.859034,1477259,43253,1,HR,1,100,59.98
1766789204.818034,1479218,43584,1,HR,1,100,53.46
1766789207.552034,1481952,44029,1,HR,1,100,46.48
1766789208.838034,1483238,44228,1,HR,1,100,46.57
1766789209.878034,1484278,44412,1,HR,1,100,49.04
1766789210.438034,1484838,44495,1,HR,1,100,61.95
1766789211.038034,1485438,44596,1,HR,1,100,70.41
1766789211.998034,1486398,44764,1,HR,1,100,68.65
1766789214.331034,1488731,45133,1,HR,1,100,59.14
1766789214.691034,1489091,45200,1,HR,1,100,83.04
1766789215.331034,1489731,45301,1,HR,1,100,85.42
1766789215.611034,1490011,45351,1,HR,1,100,114.06
1766789216.291034,1490691,45467,1,HR,1,100,108.32
1766789216.651034,1491051,45518,1,HR,1,100,121.29
1766789217.904034,1492304,45719,1,HR,1,100,105.08
1766789220.632034,1495032,46169,1,HR,1,100,86.63
1766789221.230034,1495630,46270,1,HR,1,100,89.60
1766789221.590034,1495990,46337,1,HR,1,100,106.73
1766789222.310034,1496710,46452,1,HR,1,100,101.53
1766789222.950034,1497350,46557,1,HR,1,100,99.80
1766789224.116034,1498516,46754,1,HR,1,100,89.12
1766789226.770034,1501170,47181,1,HR,1,100,74.36
1766789228.736034,1503136,47501,1,HR,1,100,64.64
1766789229.136034,1503536,47568,1,HR,1,100,83.61
1766789230.616034,1505016,47816,1,HR,1,100,74.04
1766789231.336034,1505736,47934,1,HR,1,100,76.10
1766789232.176034,1506576,48066,1,HR,1,100,75.07
1766789233.382034,1507782,48266,1,HR,1,100,69.49
1766789233.782034,1508182,48316,1,HR,1,100,87.39
1766789235.022034,1509422,48533,1,HR,1,100,78.72
1766789236.195034,1510595,48717,1,HR,1,100,72.72
1766789237.435034,1511835,48932,1,HR,1,100,67.31
1766789238.675034,1513075,49132,1,HR,1,100,63.11
1766789239.595034,1513995,49283,1,HR,1,100,63.58
1766789240.648034,1515048,49447,1,HR,1,100,62.27
1766789242.335034,1516735,49727,1,HR,1,100,56.37
1766789243.574034,1517974,49927,1,HR,1,100,54.59
1766789245.654034,1520054,50271,1,HR,1,100,48.87
1766789247.667034,1522067,50587,1,HR,1,100,44.68
1766789249.867034,1524267,50948,1,HR,1,100,40.81
1766789250.747034,1525147,51097,1,HR,1,100,46.89
1766789251.760034,1526160,51263,1,HR,1,100,49.81
1766789252.240034,1526640,51330,1,HR,1,100,66.52
1766789253.320034,1527720,51514,1,HR,1,100,64.08
1766789253.847034,1528247,51597,1,HR,1,100,75.48
1766789254.447034,1528847,51698,1,HR,1,100,80.93
1766789255.727034,1530127,51900,1,HR,1,100,73.36
1766789257.646034,1532046,52213,1,HR,1,100,64.00
1766789258.900034,1533300,52428,1,HR,1,100,60.53
1766789259.500034,1533900,52528,1,HR,1,100,69.30
1766789260.659034,1535059,52710,1,HR,1,100,65.40
1766789261.866034,1536266,52907,1,HR,1,100,61.98
1766789262.626034,1537026,53025,1,HR,1,100,65.75
1766789263.786034,1538186,53226,1,HR,1,100,62.63
1766789266.159034,1540559,53603,1,HR,1,100,54.36
1766789266.959034,1541359,53737,1,HR,1,100,58.95
1766789267.639034,1542039,53853,1,HR,1,100,65.46
1766789268.279034,1542679,53954,1,HR,1,100,71.74
1766789270.052034,1544452,54250,1,HR,1,100,63.38
1766789271.012034,1545412,54402,1,HR,1,100,63.18
1766789272.532034,1546932,54647,1,HR,1,100,57.91
1766789273.532034,1547932,54815,1,HR,1,100,58.38
1766789274.338034,1548738,54934,1,HR,1,100,62.07
1766789275.298034,1549698,55098,1,HR,1,100,62.17
1766789275.778034,1550178,55181,1,HR,1,100,76.13
1766789277.351034,1551751,55428,1,HR,1,100,67.76
1766789279.438034,1553838,55776,1,HR,1,100,59.11
1766789280.877034,1555277,56007,1,HR,1,100,55.23
1766789282.557034,1556957,56272,1,HR,1,100,50.90
1766789282.997034,1557397,56359,1,HR,1,100,69.89
1766789283.479034,1557879,56426,1,HR,1,100,82.14
1766789284.451034,1558851,56592,1,HR,1,100,77.77
1766789287.410034,1561810,57069,1,HR,1,100,64.99
1766789288.663034,1563063,57285,1,HR,1,100,61.30
1766789289.463034,1563863,57420,1,HR,1,100,64.35
1766789291.183034,1565583,57700,1,HR,1,100,57.80
1766789292.183034,1566583,57849,1,HR,1,100,58.29
1766789293.270034,1567670,58034,1,HR,1,100,57.68
1766789293.996034,1568396,58149,1,HR,1,100,63.38
1766789294.916034,1569316,58301,1,HR,1,100,63.79
1766789295.956034,1570356,58467,1,HR,1,100,62.43
1766789297.402034,1571802,58696,1,HR,1,100,57.82
1766789298.122034,1572522,58815,1,HR,1,100,63.49
1766789298.922034,1573322,58947,1,HR,1,100,66.05
1766789300.695034,1575095,59242,1,HR,1,100,58.95
1766789301.295034,1575695,59343,1,HR,1,100,68.07
1766789301.935034,1576335,59444,1,HR,1,100,73.78
1766789302.255034,1576655,59494,1,HR,1,100,99.05
1766789303.535034,1577935,59712,1,HR,1,100,87.45
1766789305.228034,1579628,59993,1,HR,1,100,75.96
1766789307.475034,1581875,60354,1,HR,1,100,65.03
1766789308.435034,1582835,60505,1,HR,1,100,64.47
1766789309.121034,1583521,60621,1,HR,1,100,69.75
1766789310.521034,1584921,60854,1,HR,1,100,63.77
1766789312.241034,1586641,61136,1,HR,1,100,57.35
1766789314.174034,1588574,61437,1,HR,1,100,51.55
1766789317.054034,1591454,61912,1,HR,1,100,44.73
1766789317.787034,1592187,62028,1,HR,1,100,53.31
1766789318.427034,1592827,62131,1,HR,1,100,62.29
1766789319.220034,1593620,62263,1,HR,1,100,65.12
1766789319.954034,1594354,62378,1,HR,1,100,69.17
1766789321.033034,1595433,62562,1,HR,1,100,66.14
1766789321.627034,1596027,62661,1,HR,1,100,73.67
1766789323.120034,1597520,62896,1,HR,1,100,66.30
1766789324.280034,1598680,63093,1,HR,1,100,63.06
1766789324.600034,1599000,63143,1,HR,1,100,90.72
1766789325.920034,1600320,63360,1,HR,1,100,80.66
1766789327.533034,1601933,63623,1,HR,1,100,71.07
1766789329.773034,1604173,63987,1,HR,1,100,61.23
1766789332.266034,1606666,64397,1,HR,1,100,53.00
1766789333.625034,1608025,64616,1,HR,1,100,51.02
1766789334.905034,1609305,64797,1,HR,1,100,50.10
1766789336.521034,1610921,65060,1,HR,1,100,47.30
1766789337.878034,1612278,65293,1,HR,1,100,46.59
1766789339.038034,1613438,65476,1,HR,1,100,47.73
1766789340.531034,1614931,190,1,HR,1,100,46.14
1766789342.291034,1616691,469,1,HR,1,100,43.46
1766789343.491034,1617891,669,1,HR,1,100,44.91
1766789343.811034,1618211,720,1,HR,1,100,76.60
1766789345.504034,1619904,999,1,HR,1,100,67.51
1766789345.904034,1620304,1066,1,HR,1,100,85.84
1766789346.704034,1621104,1199,1,HR,1,100,83.43
1766789348.224034,1622624,1449,1,HR,1,100,73.67
1766789349.671034,1624071,1679,1,HR,1,100,66.55
1766789352.644034,1627044,2157,1,HR,1,100,56.27
1766789353.524034,1627924,2309,1,HR,1,100,58.92
1766789353.970034,1628370,2376,1,HR,1,100,76.13
1766789355.443034,1629843,2610,1,HR,1,100,68.22
1766789356.777034,1631177,2843,1,HR,1,100,63.16
1766789357.976034,1632376,3023,1,HR,1,100,60.24
1766789359.176034,1633576,3223,1,HR,1,100,57.96
1766789360.389034,1634789,3423,1,HR,1,100,56.19
1766789361.789034,1636189,3654,1,HR,1,100,53.23
1766789362.829034,1637229,3822,1,HR,1,100,54.22
1766789364.629034,1639029,4118,1,HR,1,100,49.58
1766789365.442034,1639842,4251,1,HR,1,100,55.23
1766789366.162034,1640562,4369,1,HR,1,100,61.47
1766789366.602034,1641002,4453,1,HR,1,100,78.12
1766789367.442034,1641842,4585,1,HR,1,100,76.63
1766789368.082034,1642482,4686,1,HR,1,100,80.43
1766789368.722034,1643122,4787,1,HR,1,100,83.39
1766789370.568034,1644968,5098,1,HR,1,100,72.11
1766789371.862034,1646262,5298,1,HR,1,100,66.50
1766789372.182034,1646582,5365,1,HR,1,100,93.39
1766789372.822034,1647222,5466,1,HR,1,100,93.47
1766789373.582034,1647982,5583,1,HR,1,100,90.24
1766789375.268034,1649668,5863,1,HR,1,100,78.12
1766789377.714034,1652114,6261,1,HR,1,100,66.23
1766789378.914034,1653314,6460,1,HR,1,100,62.62
1766789379.881034,1654281,6609,1,HR,1,100,62.59
1766789381.961034,1656361,6955,1,HR,1,100,55.09
1766789383.214034,1657614,7156,1,HR,1,100,53.60
1766789384.174034,1658574,7305,1,HR,1,100,55.58
1766789388.027034,1662427,7928,1,HR,1,100,46.70
1766789388.467034,1662867,8012,1,HR,1,100,66.63
1766789389.147034,1663547,8113,1,HR,1,100,71.43
1766789389.787034,1664187,8229,1,HR,1,100,76.39
1766789394.079034,1668479,8919,1,HR,1,100,62.53
1766789394.839034,1669239,9037,1,HR,1,100,66.18
1766789396.319034,1670719,9285,1,HR,1,100,60.48
1766789397.172034,1671572,9417,1,HR,1,100,62.91
1766789397.812034,1672212,9518,1,HR,1,100,69.77
1766789399.293034,1673693,9766,1,HR,1,100,63.27
1766789399.692034,1674092,9834,1,HR,1,100,82.55
1766789400.652034,1675052,9982,1,HR,1,100,78.09
1766789401.105034,1675505,10067,1,HR,1,100,91.04
1766789401.785034,1676185,10182,1,HR,1,100,90.42
1766789402.505034,1676905,10298,1,HR,1,100,88.84
1766789403.225034,1677625,10417,1,HR,1,100,87.62
1766789403.825034,1678225,10516,1,HR,1,100,90.37
1766789404.505034,1678905,10617,1,HR,1,100,89.90
1766789405.185034,1679585,10733,1,HR,1,100,89.53
1766789406.638034,1681038,10981,1,HR,1,100,78.89
1766789407.478034,1681878,11113,1,HR,1,100,77.23
1766789408.158034,1682558,11231,1,HR,1,100,79.68
1766789409.198034,1683598,11397,1,HR,1,100,74.79
1766789410.251034,1684651,11561,1,HR,1,100,70.99
1766789411.171034,1685571,11710,1,HR,1,100,69.71
1766789411.691034,1686091,11794,1,HR,1,100,79.86
1766789412.411034,1686811,11910,1,HR,1,100,80.63
1766789413.331034,1687731,12061,1,HR,1,100,77.21
1766789413.691034,1688091,12129,1,HR,1,100,97.09
1766789414.531034,1688931,12261,1,HR,1,100,91.38
1766789415.304034,1689704,12396,1,HR,1,100,88.62
1766789415.944034,1690344,12494,1,HR,1,100,89.76
1766789416.544034,1690944,12595,1,HR,1,100,92.04
1766789417.144034,1691544,12694,1,HR,1,100,93.81
1766789418.144034,1692544,12862,1,HR,1,100,86.29
1766789419.470034,1693870,13076,1,HR,1,100,77.22
1766789419.910034,1694310,13143,1,HR,1,100,90.36
1766789422.563034,1696963,13570,1,HR,1,100,75.33
1766789423.483034,1697883,13720,1,HR,1,100,73.08
1766789424.043034,1698443,13821,1,HR,1,100,80.65
1766789424.890034,1699290,13955,1,HR,1,100,78.60
1766789425.330034,1699730,14024,1,HR,1,100,91.44
1766789426.130034,1700530,14157,1,HR,1,100,87.79
1766789427.009034,1701409,14305,1,HR,1,100,83.43
1766789428.303034,1702703,14522,1,HR,1,100,75.31
1766789431.742034,1706142,15080,1,HR,1,100,62.45
1766789432.996034,1707396,15281,1,HR,1,100,59.32
1766789433.875034,1708275,15430,1,HR,1,100,61.29
1766789436.162034,1710562,15791,1,HR,1,100,53.52
1766789437.402034,1711802,15990,1,HR,1,100,52.38
1766789439.122034,1713522,16272,1,HR,1,100,48.49
1766789439.775034,1714175,16389,1,HR,1,100,58.55
1766789440.815034,1715215,16554,1,HR,1,100,58.36
1766789443.061034,1717461,16919,1,HR,1,100,51.34
1766789444.021034,1718421,17068,1,HR,1,100,53.82
1766789445.261034,1719661,17284,1,HR,1,100,52.61
1766789446.554034,1720954,17482,1,HR,1,100,51.34
1766789447.147034,1721547,17583,1,HR,1,100,62.15
1766789448.161034,1722561,17749,1,HR,1,100,61.67
1766789449.514034,1723914,17964,1,HR,1,100,57.77
1766789450.767034,1725167,18182,1,HR,1,100,55.69
1766789452.120034,1726520,18397,1,HR,1,100,53.12
1766789453.294034,1727694,18596,1,HR,1,100,52.81
1766789454.053034,1728453,18711,1,HR,1,100,58.62
1766789454.773034,1729173,18832,1,HR,1,100,64.11
1766789456.213034,1730613,19063,1,HR,1,100,59.12
1766789457.986034,1732386,19357,1,HR,1,100,53.56
1766789459.026034,1733426,19527,1,HR,1,100,54.48
1766789459.746034,1734146,19643,1,HR,1,100,60.89
1766789460.946034,1735346,19842,1,HR,1,100,58.47
1766789462.393034,1736793,20073,1,HR,1,100,54.74
1766789463.513034,1737913,20257,1,HR,1,100,54.48
1766789464.406034,1738806,20408,1,HR,1,100,57.52
1766789464.919034,1739319,20492,1,HR,1,100,70.38
1766789466.492034,1740892,20757,1,HR,1,100,63.29
1766789466.892034,1741292,20807,1,HR,1,100,82.56
1766789468.132034,1742532,21024,1,HR,1,100,74.96
1766789468.612034,1743012,21091,1,HR,1,100,86.08
1766789469.772034,1744172,21289,1,HR,1,100,78.45
1766789471.065034,1745465,21503,1,HR,1,100,71.43
1766789472.025034,1746425,21652,1,HR,1,100,69.45
1766789472.745034,1747145,21769,1,HR,1,100,72.53
1766789473.225034,1747625,21856,1,HR,1,100,84.19
1766789473.945034,1748345,21973,1,HR,1,100,84.00
1766789475.238034,1749638,22171,1,HR,1,100,75.75
