LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766789459.886034,1734286.000,19667,1,TH,1,100,29.331
1766789460.019034,1734419.000,19699,1,TH,1,100,29.326
1766789460.153034,1734553.000,19715,1,TH,1,100,29.326
1766789460.286034,1734686.000,19732,1,TH,1,100,29.278
1766789460.419034,1734819.000,19764,1,TH,1,100,29.285
1766789460.553034,1734953.000,19780,1,TH,1,100,29.409
1766789460.686034,1735086.000,19800,1,TH,1,100,29.430
1766789460.819034,1735219.000,19816,1,TH,1,100,29.416
1766789460.953034,1735353.000,19850,1,TH,1,100,29.416
1766789461.086034,1735486.000,19867,1,TH,1,100,29.347
1766789461.219034,1735619.000,19883,1,TH,1,100,29.326
1766789461.353034,1735753.000,19915,1,TH,1,100,29.308
1766789461.486034,1735886.000,19932,1,TH,1,100,29.294
1766789461.619034,1736019.000,19948,1,TH,1,100,29.226
1766789461.753034,1736153.000,19980,1,TH,1,100,29.226
1766789461.886034,1736286.000,19997,1,TH,1,100,29.237
1766789462.019034,1736419.000,20014,1,TH,1,100,29.230
1766789462.159034,1736559.000,20045,1,TH,1,100,29.205
1766789462.293034,1736693.000,20062,1,TH,1,100,29.212
1766789462.426034,1736826.000,20081,1,TH,1,100,29.386
1766789462.559034,1736959.000,20112,1,TH,1,100,29.393
1766789462.692034,1737092.000,20130,1,TH,1,100,29.299
1766789462.826034,1737226.000,20146,1,TH,1,100,29.299
1766789462.959034,1737359.000,20178,1,TH,1,100,29.383
1766789463.092034,1737492.000,20197,1,TH,1,100,29.404
1766789463.226034,1737626.000,20213,1,TH,1,100,29.285
1766789463.359034,1737759.000,20245,1,TH,1,100,29.285
1766789463.492034,1737892.000,20266,1,TH,1,100,29.320
1766789463.626034,1738026.000,20282,1,TH,1,100,29.306
1766789463.759034,1738159.000,20300,1,TH,1,100,29.320
1766789463.892034,1738292.000,20331,1,TH,1,100,29.306
1766789464.026034,1738426.000,20348,1,TH,1,100,29.215
1766789464.159034,1738559.000,20365,1,TH,1,100,29.215
1766789464.292034,1738692.000,20397,1,TH,1,100,29.296
1766789464.426034,1738826.000,20415,1,TH,1,100,29.288
1766789464.560034,1738960.000,20432,1,TH,1,100,29.301
1766789464.699034,1739099.000,20464,1,TH,1,100,29.301
1766789464.832034,1739232.000,20480,1,TH,1,100,29.278
1766789464.966034,1739366.000,20499,1,TH,1,100,29.285
1766789465.099034,1739499.000,20531,1,TH,1,100,29.328
1766789465.232034,1739632.000,20547,1,TH,1,100,29.328
1766789465.366034,1739766.000,20565,1,TH,1,100,29.219
1766789465.499034,1739899.000,20596,1,TH,1,100,29.233
1766789465.632034,1740032.000,20612,1,TH,1,100,29.445
1766789465.766034,1740166.000,20630,1,TH,1,100,29.459
1766789465.899034,1740299.000,20663,1,TH,1,100,29.327
1766789466.032034,1740432.000,20680,1,TH,1,100,29.313
1766789466.165034,1740565.000,20697,1,TH,1,100,29.310
1766789466.299034,1740699.000,20729,1,TH,1,100,29.296
1766789466.432034,1740832.000,20745,1,TH,1,100,29.165
1766789466.565034,1740965.000,20764,1,TH,1,100,29.158
1766789466.699034,1741099.000,20781,1,TH,1,100,29.233
1766789466.832034,1741232.000,20814,1,TH,1,100,29.247
1766789466.965034,1741365.000,20831,1,TH,1,100,29.315
1766789467.099034,1741499.000,20848,1,TH,1,100,29.315
1766789467.232034,1741632.000,20879,1,TH,1,100,29.281
1766789467.365034,1741765.000,20897,1,TH,1,100,29.274
1766789467.499034,1741899.000,20913,1,TH,1,100,29.214
1766789467.632034,1742032.000,20945,1,TH,1,100,29.206
1766789467.765034,1742165.000,20962,1,TH,1,100,29.196
1766789467.899034,1742299.000,20978,1,TH,1,100,29.196
1766789468.032034,1742432.000,21012,1,TH,1,100,29.201
1766789468.165034,1742565.000,21031,1,TH,1,100,29.194
1766789468.299034,1742699.000,21047,1,TH,1,100,29.221
1766789468.432034,1742832.000,21079,1,TH,1,100,29.221
1766789468.565034,1742965.000,21098,1,TH,1,100,29.217
1766789468.699034,1743099.000,21115,1,TH,1,100,29.224
1766789468.832034,1743232.000,21132,1,TH,1,100,29.313
1766789468.965034,1743365.000,21164,1,TH,1,100,29.320
1766789469.099034,1743499.000,21180,1,TH,1,100,29.292
1766789469.232034,1743632.000,21197,1,TH,1,100,29.285
1766789469.365034,1743765.000,21229,1,TH,1,100,29.335
1766789469.498034,1743898.000,21245,1,TH,1,100,29.342
1766789469.632034,1744032.000,21262,1,TH,1,100,29.213
1766789469.765034,1744165.000,21296,1,TH,1,100,29.206
1766789469.898034,1744298.000,21312,1,TH,1,100,29.217
1766789470.032034,1744432.000,21330,1,TH,1,100,29.217
1766789470.165034,1744565.000,21361,1,TH,1,100,29.271
1766789470.298034,1744698.000,21377,1,TH,1,100,29.271
1766789470.432034,1744832.000,21395,1,TH,1,100,29.231
1766789470.565034,1744965.000,21426,1,TH,1,100,29.231
1766789470.698034,1745098.000,21443,1,TH,1,100,29.279
1766789470.832034,1745232.000,21460,1,TH,1,100,29.301
1766789470.965034,1745365.000,21492,1,TH,1,100,29.306
1766789471.098034,1745498.000,21510,1,TH,1,100,29.292
1766789471.232034,1745632.000,21527,1,TH,1,100,29.297
1766789471.365034,1745765.000,21544,1,TH,1,100,29.297
1766789471.498034,1745898.000,21575,1,TH,1,100,29.302
1766789471.632034,1746032.000,21592,1,TH,1,100,29.295
1766789471.765034,1746165.000,21609,1,TH,1,100,29.255
1766789471.898034,1746298.000,21640,1,TH,1,100,29.247
1766789472.032034,1746432.000,21660,1,TH,1,100,29.230
1766789472.165034,1746565.000,21676,1,TH,1,100,29.237
1766789472.298034,1746698.000,21710,1,TH,1,100,29.272
1766789472.432034,1746832.000,21727,1,TH,1,100,29.279
1766789472.565034,1746965.000,21743,1,TH,1,100,29.219
1766789472.698034,1747098.000,21777,1,TH,1,100,29.212
1766789472.832034,1747232.000,21794,1,TH,1,100,29.205
1766789472.965034,1747365.000,21810,1,TH,1,100,29.197
1766789473.098034,1747498.000,21844,1,TH,1,100,29.189
1766789473.231034,1747631.000,21863,1,TH,1,100,29.231
1766789473.365034,1747765.000,21880,1,TH,1,100,29.366
1766789473.498034,1747898.000,21897,1,TH,1,100,29.338
1766789473.631034,1748031.000,21929,1,TH,1,100,29.276
1766789473.765034,1748165.000,21945,1,TH,1,100,29.262
1766789473.898034,1748298.000,21962,1,TH,1,100,29.219
1766789474.031034,1748431.000,21996,1,TH,1,100,29.226
1766789474.165034,1748565.000,22012,1,TH,1,100,29.281
1766789474.298034,1748698.000,22029,1,TH,1,100,29.288
1766789474.431034,1748831.000,22061,1,TH,1,100,29.222
1766789474.565034,1748965.000,22077,1,TH,1,100,29.215
1766789474.698034,1749098.000,22095,1,TH,1,100,29.242
1766789474.831034,1749231.000,22126,1,TH,1,100,29.242
1766789474.965034,1749365.000,22143,1,TH,1,100,29.249
1766789475.098034,1749498.000,22159,1,TH,1,100,29.249
1766789475.231034,1749631.000,22178,1,TH,1,100,29.183
1766789475.365034,1749765.000,22195,1,TH,1,100,29.183
1766789475.498034,1749898.000,22226,1,TH,1,100,29.255
1766789475.631034,1750031.000,22243,1,TH,1,100,29.255
1766789475.765034,1750165.000,22260,1,TH,1,100,29.205
1766789475.898034,1750298.000,22291,1,TH,1,100,29.205
1766789476.031034,1750431.000,22309,1,TH,1,100,29.167
1766789476.164034,1750564.000,22325,1,TH,1,100,29.167
1766789476.298034,1750698.000,22357,1,TH,1,100,29.274
1766789476.431034,1750831.000,22374,1,TH,1,100,29.274
1766789476.564034,1750964.000,22390,1,TH,1,100,29.235
1766789476.698034,1751098.000,22422,1,TH,1,100,29.235
1766789476.831034,1751231.000,22439,1,TH,1,100,29.239
1766789476.964034,1751364.000,22455,1,TH,1,100,29.239
1766789477.098034,1751498.000,22487,1,TH,1,100,29.228
1766789477.231034,1751631.000,22504,1,TH,1,100,29.221
1766789477.371034,1751771.000,22521,1,TH,1,100,29.199
1766789477.504034,1751904.000,22552,1,TH,1,100,29.206
1766789477.638034,1752038.000,22569,1,TH,1,100,29.271
1766789477.771034,1752171.000,22586,1,TH,1,100,29.271
1766789477.904034,1752304.000,22617,1,TH,1,100,29.244
1766789478.038034,1752438.000,22635,1,TH,1,100,29.237
1766789478.171034,1752571.000,22653,1,TH,1,100,29.157
1766789478.304034,1752704.000,22670,1,TH,1,100,29.157
1766789478.438034,1752838.000,22702,1,TH,1,100,29.271
1766789478.571034,1752971.000,22718,1,TH,1,100,29.278
1766789478.704034,1753104.000,22736,1,TH,1,100,29.287
1766789478.838034,1753238.000,22767,1,TH,1,100,29.287
1766789478.971034,1753371.000,22783,1,TH,1,100,29.233
1766789479.104034,1753504.000,22801,1,TH,1,100,29.233
1766789479.238034,1753638.000,22832,1,TH,1,100,29.281
1766789479.371034,1753771.000,22851,1,TH,1,100,29.281
1766789479.504034,1753904.000,22868,1,TH,1,100,29.283
1766789479.638034,1754038.000,22900,1,TH,1,100,29.283
1766789479.771034,1754171.000,22916,1,TH,1,100,29.251
1766789479.911034,1754311.000,22933,1,TH,1,100,29.251
1766789480.044034,1754444.000,22965,1,TH,1,100,29.235
1766789480.177034,1754577.000,22981,1,TH,1,100,29.235
1766789480.311034,1754711.000,22998,1,TH,1,100,29.208
1766789480.444034,1754844.000,23030,1,TH,1,100,29.208
1766789480.577034,1754977.000,23046,1,TH,1,100,29.228
1766789480.711034,1755111.000,23066,1,TH,1,100,29.228
1766789480.844034,1755244.000,23097,1,TH,1,100,29.258
1766789480.977034,1755377.000,23114,1,TH,1,100,29.258
1766789481.111034,1755511.000,23131,1,TH,1,100,29.196
1766789481.244034,1755644.000,23147,1,TH,1,100,29.196
1766789481.377034,1755777.000,23179,1,TH,1,100,29.272
1766789481.511034,1755911.000,23198,1,TH,1,100,29.272
1766789481.644034,1756044.000,23214,1,TH,1,100,29.228
1766789481.777034,1756177.000,23246,1,TH,1,100,29.228
1766789481.911034,1756311.000,23263,1,TH,1,100,29.228
1766789482.044034,1756444.000,23282,1,TH,1,100,29.228
1766789482.177034,1756577.000,23313,1,TH,1,100,29.258
1766789482.311034,1756711.000,23330,1,TH,1,100,29.258
1766789482.444034,1756844.000,23347,1,TH,1,100,29.337
1766789482.577034,1756977.000,23378,1,TH,1,100,29.336
1766789482.710034,1757110.000,23398,1,TH,1,100,29.294
1766789482.844034,1757244.000,23414,1,TH,1,100,29.294
1766789482.977034,1757377.000,23446,1,TH,1,100,29.246
1766789483.110034,1757510.000,23465,1,TH,1,100,29.246
1766789483.244034,1757644.000,23481,1,TH,1,100,29.299
1766789483.377034,1757777.000,23501,1,TH,1,100,29.299
1766789483.510034,1757910.000,23532,1,TH,1,100,29.285
1766789483.644034,1758044.000,23548,1,TH,1,100,29.285
1766789483.777034,1758177.000,23566,1,TH,1,100,29.235
1766789483.910034,1758310.000,23597,1,TH,1,100,29.235
1766789484.044034,1758444.000,23616,1,TH,1,100,29.267
1766789484.177034,1758577.000,23633,1,TH,1,100,29.267
1766789484.310034,1758710.000,23665,1,TH,1,100,29.158
1766789484.444034,1758844.000,23681,1,TH,1,100,29.158
1766789484.577034,1758977.000,23698,1,TH,1,100,29.321
1766789484.710034,1759110.000,23730,1,TH,1,100,29.320
1766789484.844034,1759244.000,23748,1,TH,1,100,29.174
1766789484.977034,1759377.000,23767,1,TH,1,100,29.174
1766789485.110034,1759510.000,23799,1,TH,1,100,29.256
1766789485.244034,1759644.000,23815,1,TH,1,100,29.256
1766789485.377034,1759777.000,23833,1,TH,1,100,29.183
1766789485.510034,1759910.000,23849,1,TH,1,100,29.183
1766789485.644034,1760044.000,23881,1,TH,1,100,29.262
1766789485.777034,1760177.000,23900,1,TH,1,100,29.262
1766789485.910034,1760310.000,23916,1,TH,1,100,29.288
1766789486.043034,1760443.000,23948,1,TH,1,100,29.288
1766789486.177034,1760577.000,23965,1,TH,1,100,29.214
1766789486.310034,1760710.000,23981,1,TH,1,100,29.214
1766789486.444034,1760844.000,24015,1,TH,1,100,29.274
1766789486.577034,1760977.000,24032,1,TH,1,100,29.274
1766789486.710034,1761110.000,24049,1,TH,1,100,29.199
1766789486.843034,1761243.000,24080,1,TH,1,100,29.200
1766789486.977034,1761377.000,24097,1,TH,1,100,29.283
1766789487.110034,1761510.000,24116,1,TH,1,100,29.283
1766789487.243034,1761643.000,24147,1,TH,1,100,29.269
1766789487.377034,1761777.000,24165,1,TH,1,100,29.269
1766789487.510034,1761910.000,24181,1,TH,1,100,29.198
1766789487.643034,1762043.000,24213,1,TH,1,100,29.198
1766789487.777034,1762177.000,24230,1,TH,1,100,29.288
1766789487.910034,1762310.000,24248,1,TH,1,100,29.288
1766789488.043034,1762443.000,24266,1,TH,1,100,29.232
1766789488.177034,1762577.000,24299,1,TH,1,100,29.232
1766789488.310034,1762710.000,24315,1,TH,1,100,29.210
1766789488.443034,1762843.000,24333,1,TH,1,100,29.210
1766789488.577034,1762977.000,24364,1,TH,1,100,29.258
1766789488.710034,1763110.000,24381,1,TH,1,100,29.258
1766789488.843034,1763243.000,24398,1,TH,1,100,29.285
1766789488.977034,1763377.000,24430,1,TH,1,100,29.285
1766789489.110034,1763510.000,24446,1,TH,1,100,29.194
1766789489.243034,1763643.000,24463,1,TH,1,100,29.194
1766789489.377034,1763777.000,24497,1,TH,1,100,29.267
1766789489.510034,1763910.000,24513,1,TH,1,100,29.274
1766789489.643034,1764043.000,24530,1,TH,1,100,29.239
1766789489.776034,1764176.000,24562,1,TH,1,100,29.239
1766789489.910034,1764310.000,24578,1,TH,1,100,29.225
1766789490.043034,1764443.000,24596,1,TH,1,100,29.225
1766789490.176034,1764576.000,24612,1,TH,1,100,29.246
1766789490.310034,1764710.000,24644,1,TH,1,100,29.239
1766789490.443034,1764843.000,24661,1,TH,1,100,29.288
1766789490.576034,1764976.000,24677,1,TH,1,100,29.296
1766789490.710034,1765110.000,24711,1,TH,1,100,29.169
1766789490.843034,1765243.000,24728,1,TH,1,100,29.169
1766789490.976034,1765376.000,24744,1,TH,1,100,29.217
1766789491.110034,1765510.000,24776,1,TH,1,100,29.217
1766789491.243034,1765643.000,24795,1,TH,1,100,29.289
1766789491.376034,1765776.000,24812,1,TH,1,100,29.289
1766789491.510034,1765910.000,24843,1,TH,1,100,29.217
1766789491.643034,1766043.000,24860,1,TH,1,100,29.217
1766789491.776034,1766176.000,24877,1,TH,1,100,29.241
1766789491.910034,1766310.000,24910,1,TH,1,100,29.241
1766789492.043034,1766443.000,24928,1,TH,1,100,29.207
1766789492.176034,1766576.000,24944,1,TH,1,100,29.207
1766789492.310034,1766710.000,24961,1,TH,1,100,29.175
1766789492.443034,1766843.000,24993,1,TH,1,100,29.175
1766789492.576034,1766976.000,25009,1,TH,1,100,29.215
1766789492.710034,1767110.000,25027,1,TH,1,100,29.215
1766789492.843034,1767243.000,25060,1,TH,1,100,29.201
1766789492.976034,1767376.000,25076,1,TH,1,100,29.201
1766789493.110034,1767510.000,25096,1,TH,1,100,29.158
1766789493.243034,1767643.000,25127,1,TH,1,100,29.158
1766789493.376034,1767776.000,25144,1,TH,1,100,29.303
1766789493.509034,1767909.000,25163,1,TH,1,100,29.303
1766789493.643034,1768043.000,25195,1,TH,1,100,29.287
1766789493.776034,1768176.000,25211,1,TH,1,100,29.287
1766789493.909034,1768309.000,25228,1,TH,1,100,29.305
1766789494.043034,1768443.000,25260,1,TH,1,100,29.305
1766789494.176034,1768576.000,25278,1,TH,1,100,29.208
1766789494.309034,1768709.000,25295,1,TH,1,100,29.208
1766789494.443034,1768843.000,25327,1,TH,1,100,29.160
1766789494.583034,1768983.000,25343,1,TH,1,100,29.160
1766789494.716034,1769116.000,25361,1,TH,1,100,29.273
1766789494.849034,1769249.000,25392,1,TH,1,100,29.273
1766789494.984034,1769384.000,25409,1,TH,1,100,29.221
1766789495.123034,1769523.000,25426,1,TH,1,100,29.221
1766789495.256034,1769656.000,25444,1,TH,1,100,29.241
1766789495.389034,1769789.000,25476,1,TH,1,100,29.241
1766789495.523034,1769923.000,25493,1,TH,1,100,29.310
1766789495.656034,1770056.000,25511,1,TH,1,100,29.310
1766789495.789034,1770189.000,25529,1,TH,1,100,29.285
1766789495.923034,1770323.000,25560,1,TH,1,100,29.285
1766789496.056034,1770456.000,25577,1,TH,1,100,29.262
1766789496.189034,1770589.000,25594,1,TH,1,100,29.262
1766789496.323034,1770723.000,25628,1,TH,1,100,29.241
1766789496.456034,1770856.000,25644,1,TH,1,100,29.241
1766789496.589034,1770989.000,25661,1,TH,1,100,29.164
1766789496.723034,1771123.000,25693,1,TH,1,100,29.164
1766789496.856034,1771256.000,25709,1,TH,1,100,29.208
1766789496.989034,1771389.000,25726,1,TH,1,100,29.208
1766789497.122034,1771522.000,25760,1,TH,1,100,29.273
1766789497.256034,1771656.000,25776,1,TH,1,100,29.273
1766789497.389034,1771789.000,25794,1,TH,1,100,29.258
1766789497.522034,1771922.000,25825,1,TH,1,100,29.258
1766789497.656034,1772056.000,25841,1,TH,1,100,29.262
1766789497.789034,1772189.000,25859,1,TH,1,100,29.269
1766789497.922034,1772322.000,25892,1,TH,1,100,29.232
1766789498.056034,1772456.000,25911,1,TH,1,100,29.225
1766789498.189034,1772589.000,25928,1,TH,1,100,29.280
1766789498.322034,1772722.000,25944,1,TH,1,100,29.280
1766789498.456034,1772856.000,25978,1,TH,1,100,29.296
1766789498.589034,1772989.000,25995,1,TH,1,100,29.296
1766789498.722034,1773122.000,26012,1,TH,1,100,29.250
1766789498.856034,1773256.000,26043,1,TH,1,100,29.250
1766789498.989034,1773389.000,26060,1,TH,1,100,29.192
1766789499.122034,1773522.000,26077,1,TH,1,100,29.200
1766789499.256034,1773656.000,26110,1,TH,1,100,29.303
1766789499.389034,1773789.000,26128,1,TH,1,100,29.296
1766789499.522034,1773922.000,26144,1,TH,1,100,29.273
1766789499.655034,1774055.000,26176,1,TH,1,100,29.280
1766789499.789034,1774189.000,26193,1,TH,1,100,29.260
1766789499.924034,1774324.000,26209,1,TH,1,100,29.260
1766789500.062034,1774462.000,26243,1,TH,1,100,29.324
1766789500.195034,1774595.000,26260,1,TH,1,100,29.324
1766789500.329034,1774729.000,26276,1,TH,1,100,29.269
1766789500.462034,1774862.000,26310,1,TH,1,100,29.262
1766789500.595034,1774995.000,26327,1,TH,1,100,29.283
1766789500.729034,1775129.000,26344,1,TH,1,100,29.283
1766789500.862034,1775262.000,26361,1,TH,1,100,29.200
1766789500.995034,1775395.000,26393,1,TH,1,100,29.200
1766789501.129034,1775529.000,26409,1,TH,1,100,29.216
1766789501.262034,1775662.000,26426,1,TH,1,100,29.223
1766789501.395034,1775795.000,26460,1,TH,1,100,29.225
1766789501.529034,1775929.000,26476,1,TH,1,100,29.225
1766789501.662034,1776062.000,26493,1,TH,1,100,29.233
1766789501.795034,1776195.000,26525,1,TH,1,100,29.233
1766789501.929034,1776329.000,26541,1,TH,1,100,29.308
1766789502.062034,1776462.000,26561,1,TH,1,100,29.308
1766789502.195034,1776595.000,26592,1,TH,1,100,29.253
1766789502.329034,1776729.000,26608,1,TH,1,100,29.253
1766789502.462034,1776862.000,26626,1,TH,1,100,29.223
1766789502.595034,1776995.000,26657,1,TH,1,100,29.223
1766789502.729034,1777129.000,26674,1,TH,1,100,29.255
1766789502.862034,1777262.000,26691,1,TH,1,100,29.255
1766789502.995034,1777395.000,26725,1,TH,1,100,29.276
1766789503.128034,1777528.000,26743,1,TH,1,100,29.276
1766789503.262034,1777662.000,26760,1,TH,1,100,29.260
1766789503.395034,1777795.000,26792,1,TH,1,100,29.260
1766789503.528034,1777928.000,26808,1,TH,1,100,29.273
1766789503.662034,1778062.000,26827,1,TH,1,100,29.273
1766789503.795034,1778195.000,26844,1,TH,1,100,29.271
1766789503.928034,1778328.000,26875,1,TH,1,100,29.271
1766789504.062034,1778462.000,26893,1,TH,1,100,29.266
1766789504.195034,1778595.000,26909,1,TH,1,100,29.266
1766789504.328034,1778728.000,26941,1,TH,1,100,29.228
1766789504.462034,1778862.000,26958,1,TH,1,100,29.228
1766789504.595034,1778995.000,26974,1,TH,1,100,29.257
1766789504.728034,1779128.000,27008,1,TH,1,100,29.257
1766789504.868034,1779268.000,27025,1,TH,1,100,29.223
1766789505.002034,1779402.000,27041,1,TH,1,100,29.223
1766789505.135034,1779535.000,27075,1,TH,1,100,29.201
1766789505.268034,1779668.000,27092,1,TH,1,100,29.194
1766789505.402034,1779802.000,27109,1,TH,1,100,29.210
1766789505.535034,1779935.000,27140,1,TH,1,100,29.217
1766789505.668034,1780068.000,27157,1,TH,1,100,29.257
1766789505.802034,1780202.000,27174,1,TH,1,100,29.257
1766789505.935034,1780335.000,27207,1,TH,1,100,29.235
1766789506.068034,1780468.000,27225,1,TH,1,100,29.235
1766789506.201034,1780601.000,27241,1,TH,1,100,29.356
1766789506.335034,1780735.000,27277,1,TH,1,100,29.356
1766789506.468034,1780868.000,27294,1,TH,1,100,29.249
1766789506.601034,1781001.000,27310,1,TH,1,100,29.250
1766789506.735034,1781135.000,27328,1,TH,1,100,29.340
1766789506.868034,1781268.000,27359,1,TH,1,100,29.340
1766789507.001034,1781401.000,27375,1,TH,1,100,29.303
1766789507.135034,1781535.000,27393,1,TH,1,100,29.303
1766789507.275034,1781675.000,27424,1,TH,1,100,29.249
1766789507.408034,1781808.000,27441,1,TH,1,100,29.250
1766789507.541034,1781941.000,27458,1,TH,1,100,29.223
1766789507.675034,1782075.000,27490,1,TH,1,100,29.223
1766789507.808034,1782208.000,27506,1,TH,1,100,29.244
1766789507.941034,1782341.000,27523,1,TH,1,100,29.244
1766789508.075034,1782475.000,27557,1,TH,1,100,29.287
1766789508.208034,1782608.000,27573,1,TH,1,100,29.294
1766789508.341034,1782741.000,27590,1,TH,1,100,29.262
1766789508.475034,1782875.000,27622,1,TH,1,100,29.269
1766789508.608034,1783008.000,27640,1,TH,1,100,29.379
1766789508.741034,1783141.000,27658,1,TH,1,100,29.393
1766789508.875034,1783275.000,27689,1,TH,1,100,29.468
1766789509.008034,1783408.000,27705,1,TH,1,100,29.475
1766789509.141034,1783541.000,27725,1,TH,1,100,29.416
1766789509.274034,1783674.000,27756,1,TH,1,100,29.409
1766789509.408034,1783808.000,27775,1,TH,1,100,29.473
1766789509.541034,1783941.000,27792,1,TH,1,100,29.466
1766789509.675034,1784075.000,27808,1,TH,1,100,29.313
1766789509.808034,1784208.000,27842,1,TH,1,100,29.299
1766789509.941034,1784341.000,27859,1,TH,1,100,29.342
1766789510.074034,1784474.000,27876,1,TH,1,100,29.342
1766789510.208034,1784608.000,27907,1,TH,1,100,29.313
1766789510.341034,1784741.000,27924,1,TH,1,100,29.313
1766789510.474034,1784874.000,27941,1,TH,1,100,29.353
1766789510.608034,1785008.000,27974,1,TH,1,100,29.353
1766789510.741034,1785141.000,27992,1,TH,1,100,29.374
1766789510.874034,1785274.000,28008,1,TH,1,100,29.381
1766789511.008034,1785408.000,28040,1,TH,1,100,29.337
1766789511.141034,1785541.000,28059,1,TH,1,100,29.351
1766789511.274034,1785674.000,28075,1,TH,1,100,29.408
1766789511.408034,1785808.000,28107,1,TH,1,100,29.422
1766789511.541034,1785941.000,28126,1,TH,1,100,29.413
1766789511.674034,1786074.000,28142,1,TH,1,100,29.406
1766789511.808034,1786208.000,28162,1,TH,1,100,29.363
1766789511.941034,1786341.000,28193,1,TH,1,100,29.349
1766789512.074034,1786474.000,28210,1,TH,1,100,29.264
1766789512.208034,1786608.000,28227,1,TH,1,100,29.256
1766789512.341034,1786741.000,28259,1,TH,1,100,29.321
1766789512.474034,1786874.000,28277,1,TH,1,100,29.321
1766789512.608034,1787008.000,28294,1,TH,1,100,29.331
1766789512.741034,1787141.000,28326,1,TH,1,100,29.331
1766789512.874034,1787274.000,28342,1,TH,1,100,29.242
1766789513.007034,1787407.000,28359,1,TH,1,100,29.235
1766789513.141034,1787541.000,28393,1,TH,1,100,29.388
1766789513.274034,1787674.000,28409,1,TH,1,100,29.388
1766789513.407034,1787807.000,28427,1,TH,1,100,29.319
1766789513.541034,1787941.000,28460,1,TH,1,100,29.312
1766789513.674034,1788074.000,28476,1,TH,1,100,29.372
1766789513.807034,1788207.000,28494,1,TH,1,100,29.372
1766789513.941034,1788341.000,28525,1,TH,1,100,29.280
1766789514.074034,1788474.000,28542,1,TH,1,100,29.287
1766789514.207034,1788607.000,28561,1,TH,1,100,29.294
1766789514.341034,1788741.000,28577,1,TH,1,100,29.294
1766789514.474034,1788874.000,28609,1,TH,1,100,29.315
1766789514.607034,1789007.000,28626,1,TH,1,100,29.322
1766789514.741034,1789141.000,28643,1,TH,1,100,29.425
1766789514.874034,1789274.000,28676,1,TH,1,100,29.454
1766789515.007034,1789407.000,28693,1,TH,1,100,29.443
1766789515.141034,1789541.000,28713,1,TH,1,100,29.436
1766789515.274034,1789674.000,28729,1,TH,1,100,29.450
1766789515.407034,1789807.000,28761,1,TH,1,100,29.443
1766789515.541034,1789941.000,28778,1,TH,1,100,29.400
1766789515.674034,1790074.000,28794,1,TH,1,100,29.422
1766789515.807034,1790207.000,28826,1,TH,1,100,29.377
1766789515.941034,1790341.000,28843,1,TH,1,100,29.370
1766789516.074034,1790474.000,28860,1,TH,1,100,29.367
1766789516.207034,1790607.000,28877,1,TH,1,100,29.359
1766789516.340034,1790740.000,28909,1,TH,1,100,29.352
1766789516.474034,1790874.000,28925,1,TH,1,100,29.345
1766789516.607034,1791007.000,28942,1,TH,1,100,29.390
1766789516.740034,1791140.000,28976,1,TH,1,100,29.404
1766789516.874034,1791274.000,28992,1,TH,1,100,29.368
1766789517.007034,1791407.000,29009,1,TH,1,100,29.361
1766789517.140034,1791540.000,29043,1,TH,1,100,29.399
1766789517.274034,1791674.000,29059,1,TH,1,100,29.406
1766789517.407034,1791807.000,29077,1,TH,1,100,29.377
1766789517.540034,1791940.000,29110,1,TH,1,100,29.377
1766789517.680034,1792080.000,29126,1,TH,1,100,29.491
1766789517.814034,1792214.000,29144,1,TH,1,100,29.477
1766789517.947034,1792347.000,29175,1,TH,1,100,29.297
1766789518.080034,1792480.000,29192,1,TH,1,100,29.276
1766789518.214034,1792614.000,29211,1,TH,1,100,29.276
1766789518.347034,1792747.000,29245,1,TH,1,100,29.276
1766789518.480034,1792880.000,29261,1,TH,1,100,29.322
1766789518.614034,1793014.000,29278,1,TH,1,100,29.322
1766789518.747034,1793147.000,29310,1,TH,1,100,29.258
1766789518.880034,1793280.000,29326,1,TH,1,100,29.251
1766789519.014034,1793414.000,29343,1,TH,1,100,29.322
1766789519.147034,1793547.000,29360,1,TH,1,100,29.329
1766789519.280034,1793680.000,29391,1,TH,1,100,29.297
1766789519.413034,1793813.000,29409,1,TH,1,100,29.305
1766789519.547034,1793947.000,29425,1,TH,1,100,29.345
1766789519.680034,1794080.000,29459,1,TH,1,100,29.367
1766789519.813034,1794213.000,29476,1,TH,1,100,29.338
1766789519.947034,1794347.000,29492,1,TH,1,100,29.338
1766789520.087034,1794487.000,29524,1,TH,1,100,29.457
1766789520.220034,1794620.000,29541,1,TH,1,100,29.457
1766789520.353034,1794753.000,29557,1,TH,1,100,29.402
1766789520.487034,1794887.000,29589,1,TH,1,100,29.395
1766789520.620034,1795020.000,29606,1,TH,1,100,29.253
1766789520.753034,1795153.000,29623,1,TH,1,100,29.246
1766789520.887034,1795287.000,29654,1,TH,1,100,29.402
1766789521.020034,1795420.000,29671,1,TH,1,100,29.388
1766789521.153034,1795553.000,29688,1,TH,1,100,29.296
1766789521.287034,1795687.000,29719,1,TH,1,100,29.303
1766789521.420034,1795820.000,29737,1,TH,1,100,29.265
1766789521.553034,1795953.000,29753,1,TH,1,100,29.258
1766789521.687034,1796087.000,29785,1,TH,1,100,29.253
