LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1766868752.763415,5010191.000,33835,1,T1,1,100,39.257
1766868752.897498,5010325.000,33851,1,T1,1,100,39.182
1766868753.030580,5010458.000,33868,1,T1,1,100,39.221
1766868753.163661,5010591.000,33900,1,T1,1,100,39.273
1766868753.297744,5010725.000,33916,1,T1,1,100,39.260
1766868753.430826,5010858.000,33936,1,T1,1,100,39.183
1766868753.563908,5010991.000,33967,1,T1,1,100,39.221
1766868753.697990,5011125.000,33983,1,T1,1,100,39.273
1766868753.831072,5011258.000,34001,1,T1,1,100,39.189
1766868753.964154,5011391.000,34034,1,T1,1,100,39.330
1766868754.098237,5011525.000,34051,1,T1,1,100,39.356
1766868754.231319,5011658.000,34068,1,T1,1,100,39.367
1766868754.364401,5011791.000,34102,1,T1,1,100,39.371
1766868754.498483,5011925.000,34118,1,T1,1,100,39.373
1766868754.631565,5012058.000,34135,1,T1,1,100,39.374
1766868754.764647,5012191.000,34167,1,T1,1,100,39.304
1766868754.898730,5012325.000,34185,1,T1,1,100,39.309
1766868755.031811,5012458.000,34202,1,T1,1,100,39.311
1766868755.164893,5012591.000,34219,1,T1,1,100,39.347
1766868755.298976,5012725.000,34250,1,T1,1,100,39.363
1766868755.432058,5012858.000,34270,1,T1,1,100,39.263
1766868755.565140,5012991.000,34286,1,T1,1,100,39.256
1766868755.698222,5013124.000,34318,1,T1,1,100,39.288
1766868755.832304,5013258.000,34335,1,T1,1,100,39.337
1766868755.965386,5013391.000,34353,1,T1,1,100,39.323
1766868756.098468,5013524.000,34387,1,T1,1,100,39.317
1766868756.232551,5013658.000,34404,1,T1,1,100,39.173
1766868756.365633,5013791.000,34420,1,T1,1,100,39.181
1766868756.498714,5013924.000,34454,1,T1,1,100,39.185
1766868756.632797,5014058.000,34471,1,T1,1,100,39.257
1766868756.765879,5014191.000,34488,1,T1,1,100,39.324
1766868756.899961,5014325.000,34521,1,T1,1,100,39.353
1766868757.033043,5014458.000,34538,1,T1,1,100,39.188
1766868757.166125,5014591.000,34555,1,T1,1,100,39.223
1766868757.299207,5014724.000,34586,1,T1,1,100,39.309
1766868757.433290,5014858.000,34604,1,T1,1,100,39.347
1766868757.566372,5014991.000,34622,1,T1,1,100,39.363
1766868757.699454,5015124.000,34656,1,T1,1,100,39.405
1766868757.833536,5015258.000,34673,1,T1,1,100,39.424
1766868757.966618,5015391.000,34689,1,T1,1,100,39.290
1766868758.099700,5015524.000,34706,1,T1,1,100,39.267
1766868758.233783,5015658.000,34742,1,T1,1,100,39.222
1766868758.366864,5015791.000,34758,1,T1,1,100,39.238
1766868758.499946,5015924.000,34776,1,T1,1,100,39.245
1766868758.633028,5016057.000,34809,1,T1,1,100,39.319
1766868758.767111,5016191.000,34826,1,T1,1,100,39.280
1766868758.900193,5016324.000,34843,1,T1,1,100,39.156
1766868759.033275,5016457.000,34875,1,T1,1,100,39.210
1766868759.167357,5016591.000,34891,1,T1,1,100,39.197
1766868759.300439,5016724.000,34908,1,T1,1,100,39.298
1766868759.433521,5016857.000,34940,1,T1,1,100,39.342
1766868759.567604,5016991.000,34956,1,T1,1,100,39.290
1766868759.700686,5017124.000,34973,1,T1,1,100,39.303
1766868759.833767,5017257.000,35005,1,T1,1,100,39.237
1766868759.967850,5017391.000,35021,1,T1,1,100,39.209
1766868760.100932,5017524.000,35039,1,T1,1,100,39.374
1766868760.234014,5017657.000,35055,1,T1,1,100,39.410
1766868760.368096,5017791.000,35088,1,T1,1,100,39.284
1766868760.501178,5017924.000,35106,1,T1,1,100,39.194
1766868760.634260,5018057.000,35122,1,T1,1,100,39.226
1766868760.768343,5018191.000,35158,1,T1,1,100,39.239
1766868760.901425,5018324.000,35175,1,T1,1,100,39.175
1766868761.034507,5018457.000,35191,1,T1,1,100,39.253
1766868761.168589,5018591.000,35223,1,T1,1,100,39.180
1766868761.301671,5018724.000,35240,1,T1,1,100,39.184
1766868761.434753,5018857.000,35257,1,T1,1,100,39.328
1766868761.568835,5018991.000,35290,1,T1,1,100,39.213
1766868761.701917,5019124.000,35307,1,T1,1,100,39.198
1766868761.834999,5019257.000,35324,1,T1,1,100,39.299
1766868761.968081,5019390.000,35357,1,T1,1,100,39.271
1766868762.102164,5019524.000,35375,1,T1,1,100,39.224
1766868762.235246,5019657.000,35391,1,T1,1,100,39.310
1766868762.369328,5019791.000,35425,1,T1,1,100,39.347
1766868762.502410,5019924.000,35444,1,T1,1,100,39.327
1766868762.635492,5020057.000,35460,1,T1,1,100,39.283
1766868762.768574,5020190.000,35477,1,T1,1,100,39.300
1766868762.902657,5020324.000,35511,1,T1,1,100,39.378
1766868763.035738,5020457.000,35527,1,T1,1,100,39.412
1766868763.168820,5020590.000,35545,1,T1,1,100,39.355
1766868763.302903,5020724.000,35576,1,T1,1,100,39.296
1766868763.435985,5020857.000,35593,1,T1,1,100,39.199
1766868763.569067,5020990.000,35610,1,T1,1,100,39.192
1766868763.703149,5021124.000,35642,1,T1,1,100,39.190
1766868763.836231,5021257.000,35658,1,T1,1,100,39.188
1766868763.969313,5021390.000,35675,1,T1,1,100,39.259
1766868764.103395,5021524.000,35707,1,T1,1,100,39.147
1766868764.237478,5021658.000,35723,1,T1,1,100,39.064
1766868764.369560,5021790.000,35740,1,T1,1,100,39.276
1766868764.503642,5021924.000,35774,1,T1,1,100,39.190
1766868764.636724,5022057.000,35790,1,T1,1,100,39.189
1766868764.769806,5022190.000,35808,1,T1,1,100,39.330
1766868764.903888,5022324.000,35839,1,T1,1,100,39.249
1766868765.036970,5022457.000,35855,1,T1,1,100,39.250
1766868765.170052,5022590.000,35873,1,T1,1,100,39.321
1766868765.303134,5022723.000,35889,1,T1,1,100,39.210
1766868765.437217,5022857.000,35921,1,T1,1,100,39.091
1766868765.570298,5022990.000,35940,1,T1,1,100,39.217
1766868765.703380,5023123.000,35956,1,T1,1,100,39.271
1766868765.837463,5023257.000,35988,1,T1,1,100,39.224
1766868765.970545,5023390.000,36005,1,T1,1,100,39.168
1766868766.103627,5023523.000,36022,1,T1,1,100,39.321
1766868766.237709,5023657.000,36053,1,T1,1,100,39.245
1766868766.370791,5023790.000,36070,1,T1,1,100,39.248
1766868766.503873,5023923.000,36087,1,T1,1,100,39.355
1766868766.637956,5024057.000,36118,1,T1,1,100,39.260
1766868766.771038,5024190.000,36136,1,T1,1,100,39.254
1766868766.904119,5024323.000,36152,1,T1,1,100,39.216
1766868767.038202,5024457.000,36184,1,T1,1,100,39.200
1766868767.171284,5024590.000,36201,1,T1,1,100,39.122
1766868767.318375,5024737.000,36218,1,T1,1,100,39.266
1766868767.451457,5024870.000,36235,1,T1,1,100,39.221
1766868767.584538,5025003.000,36254,1,T1,1,100,39.344
1766868767.718621,5025137.000,36288,1,T1,1,100,39.291
1766868767.851703,5025270.000,36304,1,T1,1,100,39.339
1766868767.984785,5025403.000,36321,1,T1,1,100,39.288
1766868768.118867,5025537.000,36353,1,T1,1,100,39.337
1766868768.251949,5025670.000,36369,1,T1,1,100,39.288
1766868768.385031,5025803.000,36386,1,T1,1,100,39.231
1766868768.518113,5025936.000,36420,1,T1,1,100,39.206
1766868768.652196,5026070.000,36436,1,T1,1,100,39.125
1766868768.785278,5026203.000,36454,1,T1,1,100,39.231
1766868768.918360,5026336.000,36485,1,T1,1,100,39.171
1766868769.052442,5026470.000,36501,1,T1,1,100,39.216
1766868769.185524,5026603.000,36521,1,T1,1,100,39.235
1766868769.319607,5026737.000,36552,1,T1,1,100,39.137
1766868769.452688,5026870.000,36569,1,T1,1,100,39.237
1766868769.585770,5027003.000,36586,1,T1,1,100,39.244
1766868769.725857,5027143.000,36620,1,T1,1,100,39.248
1766868769.858938,5027276.000,36636,1,T1,1,100,39.249
1766868769.993021,5027410.000,36653,1,T1,1,100,39.320
1766868770.126103,5027543.000,36669,1,T1,1,100,39.245
1766868770.259185,5027676.000,36703,1,T1,1,100,39.248
1766868770.393267,5027810.000,36720,1,T1,1,100,39.214
1766868770.526349,5027943.000,36737,1,T1,1,100,39.128
1766868770.659431,5028076.000,36770,1,T1,1,100,39.162
1766868770.793514,5028210.000,36788,1,T1,1,100,39.212
1766868770.926596,5028343.000,36804,1,T1,1,100,39.340
1766868771.059678,5028476.000,36836,1,T1,1,100,39.395
1766868771.193760,5028610.000,36853,1,T1,1,100,39.384
1766868771.326842,5028743.000,36869,1,T1,1,100,39.272
1766868771.459924,5028876.000,36901,1,T1,1,100,39.260
1766868771.594007,5029010.000,36918,1,T1,1,100,39.396
1766868771.727088,5029143.000,36934,1,T1,1,100,39.455
1766868771.860170,5029276.000,36968,1,T1,1,100,39.339
1766868771.993252,5029409.000,36985,1,T1,1,100,39.324
1766868772.127335,5029543.000,37002,1,T1,1,100,39.282
1766868772.267421,5029683.000,37033,1,T1,1,100,39.157
1766868772.400503,5029816.000,37052,1,T1,1,100,39.281
1766868772.534585,5029950.000,37071,1,T1,1,100,39.228
1766868772.667667,5030083.000,37102,1,T1,1,100,39.240
1766868772.800749,5030216.000,37120,1,T1,1,100,39.388
1766868772.933831,5030349.000,37136,1,T1,1,100,39.345
1766868773.067914,5030483.000,37153,1,T1,1,100,39.362
1766868773.200996,5030616.000,37185,1,T1,1,100,39.369
1766868773.334078,5030749.000,37201,1,T1,1,100,39.373
1766868773.468160,5030883.000,37221,1,T1,1,100,39.303
1766868773.601242,5031016.000,37252,1,T1,1,100,39.273
1766868773.734324,5031149.000,37268,1,T1,1,100,39.331
1766868773.868407,5031283.000,37286,1,T1,1,100,39.285
1766868774.001488,5031416.000,37319,1,T1,1,100,39.230
1766868774.134570,5031549.000,37336,1,T1,1,100,39.348
1766868774.268653,5031683.000,37353,1,T1,1,100,39.328
1766868774.401735,5031816.000,37387,1,T1,1,100,39.319
1766868774.534817,5031949.000,37403,1,T1,1,100,39.280
1766868774.668899,5032083.000,37420,1,T1,1,100,39.298
1766868774.801981,5032216.000,37452,1,T1,1,100,39.377
1766868774.935063,5032349.000,37470,1,T1,1,100,39.447
1766868775.069146,5032483.000,37487,1,T1,1,100,39.371
1766868775.202228,5032616.000,37504,1,T1,1,100,39.373
1766868775.335310,5032749.000,37535,1,T1,1,100,39.303
1766868775.469392,5032883.000,37555,1,T1,1,100,39.379
1766868775.602474,5033016.000,37571,1,T1,1,100,39.377
1766868775.735556,5033149.000,37603,1,T1,1,100,39.340
1766868775.868638,5033282.000,37620,1,T1,1,100,39.325
1766868776.002720,5033416.000,37638,1,T1,1,100,39.211
1766868776.135802,5033549.000,37670,1,T1,1,100,39.198
1766868776.268884,5033682.000,37687,1,T1,1,100,39.227
1766868776.402967,5033816.000,37705,1,T1,1,100,39.240
1766868776.536049,5033949.000,37739,1,T1,1,100,39.317
1766868776.669131,5034082.000,37756,1,T1,1,100,39.314
1766868776.803213,5034216.000,37775,1,T1,1,100,39.278
1766868776.936295,5034349.000,37806,1,T1,1,100,39.333
1766868777.069377,5034482.000,37825,1,T1,1,100,39.286
1766868777.203460,5034616.000,37842,1,T1,1,100,39.301
1766868777.336541,5034749.000,37861,1,T1,1,100,39.449
1766868777.469623,5034882.000,37893,1,T1,1,100,39.478
1766868777.603706,5035016.000,37913,1,T1,1,100,39.384
1766868777.736788,5035149.000,37930,1,T1,1,100,39.308
1766868777.869870,5035282.000,37962,1,T1,1,100,39.346
1766868778.003952,5035416.000,37978,1,T1,1,100,39.292
1766868778.137034,5035549.000,37998,1,T1,1,100,39.339
1766868778.270116,5035682.000,38029,1,T1,1,100,39.395
1766868778.404199,5035816.000,38045,1,T1,1,100,39.384
1766868778.537281,5035949.000,38063,1,T1,1,100,39.272
1766868778.670362,5036082.000,38096,1,T1,1,100,39.331
1766868778.804445,5036216.000,38113,1,T1,1,100,39.356
1766868778.937527,5036349.000,38130,1,T1,1,100,39.296
1766868779.070609,5036482.000,38164,1,T1,1,100,39.341
1766868779.203691,5036615.000,38182,1,T1,1,100,39.325
1766868779.337773,5036749.000,38199,1,T1,1,100,39.353
1766868779.471856,5036883.000,38215,1,T1,1,100,39.295
1766868779.603937,5037015.000,38247,1,T1,1,100,39.376
1766868779.738019,5037149.000,38266,1,T1,1,100,39.269
1766868779.871101,5037282.000,38283,1,T1,1,100,39.294
1766868780.004183,5037415.000,38314,1,T1,1,100,39.269
1766868780.138266,5037549.000,38332,1,T1,1,100,39.365
1766868780.271348,5037682.000,38348,1,T1,1,100,39.300
1766868780.404430,5037815.000,38382,1,T1,1,100,39.342
1766868780.538512,5037949.000,38399,1,T1,1,100,39.325
1766868780.671594,5038082.000,38415,1,T1,1,100,39.354
1766868780.804676,5038215.000,38447,1,T1,1,100,39.366
1766868780.938759,5038349.000,38466,1,T1,1,100,39.406
1766868781.071841,5038482.000,38482,1,T1,1,100,39.460
1766868781.204922,5038615.000,38514,1,T1,1,100,39.341
1766868781.339005,5038749.000,38531,1,T1,1,100,39.325
1766868781.472087,5038882.000,38550,1,T1,1,100,39.318
1766868781.605169,5039015.000,38581,1,T1,1,100,39.421
1766868781.739251,5039149.000,38598,1,T1,1,100,39.395
1766868781.872333,5039282.000,38615,1,T1,1,100,39.277
1766868782.005415,5039415.000,38648,1,T1,1,100,39.333
1766868782.138497,5039548.000,38666,1,T1,1,100,39.321
1766868782.272580,5039682.000,38682,1,T1,1,100,39.174
1766868782.405662,5039815.000,38699,1,T1,1,100,39.324
1766868782.538743,5039948.000,38737,1,T1,1,100,39.246
1766868782.672826,5040082.000,38753,1,T1,1,100,39.319
1766868782.805908,5040215.000,38771,1,T1,1,100,39.422
1766868782.938990,5040348.000,38802,1,T1,1,100,39.289
1766868783.073072,5040482.000,38818,1,T1,1,100,39.267
1766868783.206154,5040615.000,38836,1,T1,1,100,39.257
1766868783.339236,5040748.000,38867,1,T1,1,100,39.253
1766868783.473319,5040882.000,38884,1,T1,1,100,39.287
1766868783.606401,5041015.000,38903,1,T1,1,100,39.372
1766868783.739483,5041148.000,38937,1,T1,1,100,39.303
1766868783.873565,5041282.000,38953,1,T1,1,100,39.308
1766868784.006647,5041415.000,38970,1,T1,1,100,39.346
1766868784.139729,5041548.000,39004,1,T1,1,100,39.327
1766868784.273812,5041682.000,39020,1,T1,1,100,39.354
1766868784.413898,5041822.000,39037,1,T1,1,100,39.331
1766868784.546980,5041955.000,39071,1,T1,1,100,39.427
1766868784.680062,5042088.000,39087,1,T1,1,100,39.362
1766868784.814144,5042222.000,39105,1,T1,1,100,39.476
1766868784.947226,5042355.000,39121,1,T1,1,100,39.383
1766868785.080308,5042488.000,39154,1,T1,1,100,39.343
1766868785.214391,5042622.000,39172,1,T1,1,100,39.361
1766868785.347472,5042755.000,39188,1,T1,1,100,39.263
1766868785.480554,5042888.000,39220,1,T1,1,100,39.362
1766868785.614637,5043022.000,39237,1,T1,1,100,39.405
1766868785.747719,5043155.000,39255,1,T1,1,100,39.317
1766868785.880801,5043288.000,39287,1,T1,1,100,39.244
1766868786.013883,5043421.000,39304,1,T1,1,100,39.247
1766868786.147965,5043555.000,39321,1,T1,1,100,39.249
1766868786.281047,5043688.000,39354,1,T1,1,100,39.285
1766868786.414129,5043821.000,39373,1,T1,1,100,39.371
1766868786.548212,5043955.000,39390,1,T1,1,100,39.409
1766868786.681293,5044088.000,39423,1,T1,1,100,39.425
1766868786.814375,5044221.000,39441,1,T1,1,100,39.326
1766868786.948458,5044355.000,39457,1,T1,1,100,39.318
1766868787.081540,5044488.000,39489,1,T1,1,100,39.280
1766868787.214622,5044621.000,39506,1,T1,1,100,39.369
1766868787.348704,5044755.000,39524,1,T1,1,100,39.337
1766868787.481786,5044888.000,39542,1,T1,1,100,39.323
1766868787.614868,5045021.000,39560,1,T1,1,100,39.353
1766868787.748951,5045155.000,39591,1,T1,1,100,39.436
1766868787.882033,5045288.000,39609,1,T1,1,100,39.437
1766868788.015115,5045421.000,39627,1,T1,1,100,39.437
1766868788.149197,5045555.000,39659,1,T1,1,100,39.544
1766868788.282279,5045688.000,39678,1,T1,1,100,39.413
1766868788.415361,5045821.000,39694,1,T1,1,100,39.391
1766868788.549443,5045955.000,39728,1,T1,1,100,39.417
1766868788.682525,5046088.000,39745,1,T1,1,100,39.287
1766868788.815607,5046221.000,39762,1,T1,1,100,39.266
1766868788.948689,5046354.000,39795,1,T1,1,100,39.363
1766868789.082772,5046488.000,39812,1,T1,1,100,39.334
1766868789.215854,5046621.000,39831,1,T1,1,100,39.322
1766868789.348936,5046754.000,39862,1,T1,1,100,39.281
1766868789.483018,5046888.000,39880,1,T1,1,100,39.263
1766868789.616100,5047021.000,39898,1,T1,1,100,39.256
1766868789.749182,5047154.000,39930,1,T1,1,100,39.253
1766868789.883265,5047288.000,39947,1,T1,1,100,39.322
1766868790.016346,5047421.000,39963,1,T1,1,100,39.458
1766868790.149428,5047554.000,39982,1,T1,1,100,39.376
1766868790.283511,5047688.000,40014,1,T1,1,100,39.375
1766868790.416593,5047821.000,40030,1,T1,1,100,39.446
1766868790.549675,5047954.000,40048,1,T1,1,100,39.441
1766868790.683757,5048088.000,40083,1,T1,1,100,39.368
1766868790.816839,5048221.000,40100,1,T1,1,100,39.408
1766868790.949921,5048354.000,40117,1,T1,1,100,39.460
1766868791.084004,5048488.000,40149,1,T1,1,100,39.341
1766868791.217086,5048621.000,40167,1,T1,1,100,39.289
1766868791.350168,5048754.000,40184,1,T1,1,100,39.267
1766868791.484250,5048888.000,40216,1,T1,1,100,39.328
1766868791.617332,5049021.000,40232,1,T1,1,100,39.390
1766868791.750414,5049154.000,40251,1,T1,1,100,39.346
1766868791.883496,5049287.000,40285,1,T1,1,100,39.433
1766868792.017578,5049421.000,40301,1,T1,1,100,39.294
1766868792.150660,5049554.000,40319,1,T1,1,100,39.411
1766868792.290746,5049694.000,40352,1,T1,1,100,39.284
1766868792.423828,5049827.000,40368,1,T1,1,100,39.229
1766868792.557911,5049961.000,40388,1,T1,1,100,39.277
1766868792.690993,5050094.000,40421,1,T1,1,100,39.368
1766868792.824075,5050227.000,40438,1,T1,1,100,39.407
1766868792.958157,5050361.000,40455,1,T1,1,100,39.460
1766868793.091239,5050494.000,40487,1,T1,1,100,39.376
1766868793.224321,5050627.000,40505,1,T1,1,100,39.411
1766868793.358404,5050761.000,40522,1,T1,1,100,39.426
1766868793.491486,5050894.000,40538,1,T1,1,100,39.503
1766868793.624568,5051027.000,40572,1,T1,1,100,39.431
1766868793.758650,5051161.000,40591,1,T1,1,100,39.435
1766868793.891732,5051294.000,40608,1,T1,1,100,39.472
1766868794.024814,5051427.000,40639,1,T1,1,100,39.417
1766868794.158896,5051561.000,40657,1,T1,1,100,39.393
1766868794.291978,5051694.000,40675,1,T1,1,100,39.418
1766868794.425060,5051827.000,40707,1,T1,1,100,39.287
1766868794.559143,5051961.000,40724,1,T1,1,100,39.373
1766868794.692225,5052094.000,40740,1,T1,1,100,39.480
1766868794.832311,5052234.000,40774,1,T1,1,100,39.491
1766868794.965393,5052367.000,40791,1,T1,1,100,39.496
1766868795.098475,5052500.000,40807,1,T1,1,100,39.427
1766868795.232557,5052634.000,40839,1,T1,1,100,39.398
1766868795.365639,5052767.000,40858,1,T1,1,100,39.385
1766868795.499722,5052901.000,40875,1,T1,1,100,39.379
1766868795.632804,5053034.000,40906,1,T1,1,100,39.448
1766868795.765886,5053167.000,40923,1,T1,1,100,39.442
1766868795.899968,5053301.000,40942,1,T1,1,100,39.475
1766868796.033050,5053434.000,40961,1,T1,1,100,39.454
1766868796.166132,5053567.000,40993,1,T1,1,100,39.480
1766868796.299214,5053700.000,41009,1,T1,1,100,39.491
1766868796.433296,5053834.000,41026,1,T1,1,100,39.425
1766868796.566378,5053967.000,41060,1,T1,1,100,39.397
1766868796.699460,5054100.000,41076,1,T1,1,100,39.562
1766868796.833543,5054234.000,41094,1,T1,1,100,39.527
1766868796.966625,5054367.000,41127,1,T1,1,100,39.441
1766868797.099707,5054500.000,41143,1,T1,1,100,39.439
1766868797.233789,5054634.000,41161,1,T1,1,100,39.438
1766868797.366871,5054767.000,41194,1,T1,1,100,39.402
1766868797.499953,5054900.000,41211,1,T1,1,100,39.458
1766868797.634036,5055034.000,41230,1,T1,1,100,39.411
1766868797.767118,5055167.000,41262,1,T1,1,100,39.355
1766868797.900199,5055300.000,41280,1,T1,1,100,39.473
1766868798.034282,5055434.000,41297,1,T1,1,100,39.382
1766868798.167364,5055567.000,41313,1,T1,1,100,39.378
1766868798.300446,5055700.000,41345,1,T1,1,100,39.483
1766868798.433528,5055833.000,41362,1,T1,1,100,39.492
1766868798.567610,5055967.000,41381,1,T1,1,100,39.390
1766868798.700692,5056100.000,41412,1,T1,1,100,39.523
1766868798.834775,5056234.000,41430,1,T1,1,100,39.439
1766868798.967857,5056367.000,41448,1,T1,1,100,39.509
1766868799.100939,5056500.000,41480,1,T1,1,100,39.469
1766868799.235021,5056634.000,41497,1,T1,1,100,39.486
1766868799.368103,5056767.000,41513,1,T1,1,100,39.423
1766868799.501185,5056900.000,41547,1,T1,1,100,39.396
1766868799.634267,5057033.000,41564,1,T1,1,100,39.419
1766868799.768349,5057167.000,41582,1,T1,1,100,39.323
1766868799.901431,5057300.000,41614,1,T1,1,100,39.388
1766868800.034513,5057433.000,41633,1,T1,1,100,39.452
1766868800.168596,5057567.000,41650,1,T1,1,100,39.408
1766868800.301678,5057700.000,41681,1,T1,1,100,39.460
1766868800.434760,5057833.000,41698,1,T1,1,100,39.589
1766868800.568842,5057967.000,41717,1,T1,1,100,39.503
1766868800.701924,5058100.000,41734,1,T1,1,100,39.501
1766868800.835006,5058233.000,41766,1,T1,1,100,39.607
1766868800.969089,5058367.000,41782,1,T1,1,100,39.404
1766868801.102170,5058500.000,41801,1,T1,1,100,39.494
1766868801.235252,5058633.000,41833,1,T1,1,100,39.462
1766868801.369335,5058767.000,41849,1,T1,1,100,39.448
1766868801.502417,5058900.000,41867,1,T1,1,100,39.336
1766868801.635499,5059033.000,41900,1,T1,1,100,39.393
1766868801.769581,5059167.000,41916,1,T1,1,100,39.383
1766868801.902663,5059300.000,41936,1,T1,1,100,39.449
1766868802.036746,5059434.000,41969,1,T1,1,100,39.549
1766868802.169828,5059567.000,41986,1,T1,1,100,39.486
1766868802.302910,5059700.000,42003,1,T1,1,100,39.529
1766868802.435992,5059833.000,42035,1,T1,1,100,39.513
1766868802.570074,5059967.000,42053,1,T1,1,100,39.364
1766868802.703156,5060100.000,42070,1,T1,1,100,39.476
1766868802.836238,5060233.000,42086,1,T1,1,100,39.525
1766868802.969320,5060366.000,42118,1,T1,1,100,39.546
1766868803.103402,5060500.000,42135,1,T1,1,100,39.520
1766868803.236484,5060633.000,42152,1,T1,1,100,39.473
1766868803.369566,5060766.000,42187,1,T1,1,100,39.559
1766868803.503649,5060900.000,42205,1,T1,1,100,39.561
1766868803.636731,5061033.000,42221,1,T1,1,100,39.526
1766868803.769813,5061166.000,42253,1,T1,1,100,39.653
1766868803.903895,5061300.000,42270,1,T1,1,100,39.566
1766868804.036977,5061433.000,42286,1,T1,1,100,39.529
1766868804.170059,5061566.000,42318,1,T1,1,100,39.477
1766868804.304142,5061700.000,42335,1,T1,1,100,39.419
1766868804.437223,5061833.000,42351,1,T1,1,100,39.571
1766868804.570305,5061966.000,42383,1,T1,1,100,39.566
1766868804.704388,5062100.000,42400,1,T1,1,100,39.529
1766868804.837470,5062233.000,42417,1,T1,1,100,39.548
1766868804.970552,5062366.000,42448,1,T1,1,100,39.592
1766868805.103634,5062499.000,42465,1,T1,1,100,39.575
1766868805.237716,5062633.000,42482,1,T1,1,100,39.497
1766868805.370798,5062766.000,42513,1,T1,1,100,39.570
1766868805.504880,5062900.000,42531,1,T1,1,100,39.495
1766868805.637962,5063033.000,42547,1,T1,1,100,39.462
1766868805.771044,5063166.000,42564,1,T1,1,100,39.448
1766868805.904126,5063299.000,42596,1,T1,1,100,39.336
1766868806.038209,5063433.000,42612,1,T1,1,100,39.358
1766868806.171291,5063566.000,42630,1,T1,1,100,39.403
1766868806.304373,5063699.000,42661,1,T1,1,100,39.423
1766868806.438455,5063833.000,42677,1,T1,1,100,39.431
1766868806.571537,5063966.000,42695,1,T1,1,100,39.470
1766868806.704619,5064099.000,42726,1,T1,1,100,39.416
1766868806.838701,5064233.000,42743,1,T1,1,100,39.393
1766868806.978788,5064373.000,42764,1,T1,1,100,39.454
1766868807.111870,5064506.000,42796,1,T1,1,100,39.374
1766868807.244952,5064639.000,42812,1,T1,1,100,39.339
1766868807.379034,5064773.000,42833,1,T1,1,100,39.466
1766868807.519120,5064913.000,42851,1,T1,1,100,39.485
1766868807.652202,5065046.000,42884,1,T1,1,100,39.565
1766868807.785284,5065179.000,42902,1,T1,1,100,39.528
1766868807.919367,5065313.000,42920,1,T1,1,100,39.477
1766868808.052449,5065446.000,42951,1,T1,1,100,39.348
1766868808.185531,5065579.000,42970,1,T1,1,100,39.399
1766868808.319613,5065713.000,42987,1,T1,1,100,39.385
1766868808.452695,5065846.000,43003,1,T1,1,100,39.309
1766868808.585777,5065979.000,43039,1,T1,1,100,39.346
1766868808.718859,5066112.000,43056,1,T1,1,100,39.398
1766868808.852942,5066246.000,43073,1,T1,1,100,39.314
1766868808.986023,5066379.000,43104,1,T1,1,100,39.349
1766868809.119105,5066512.000,43121,1,T1,1,100,39.293
1766868809.253188,5066646.000,43140,1,T1,1,100,39.268
1766868809.386270,5066779.000,43171,1,T1,1,100,39.152
1766868809.519352,5066912.000,43189,1,T1,1,100,39.349
1766868809.653434,5067046.000,43205,1,T1,1,100,39.364
1766868809.786516,5067179.000,43237,1,T1,1,100,39.477
1766868809.919598,5067312.000,43256,1,T1,1,100,39.348
1766868810.053681,5067446.000,43272,1,T1,1,100,39.222
1766868810.186763,5067579.000,43304,1,T1,1,100,39.344
1766868810.319844,5067712.000,43321,1,T1,1,100,39.255
1766868810.453927,5067846.000,43337,1,T1,1,100,39.359
1766868810.587009,5067979.000,43355,1,T1,1,100,39.332
1766868810.720091,5068112.000,43386,1,T1,1,100,39.392
1766868810.854173,5068246.000,43403,1,T1,1,100,39.418
1766868810.987255,5068379.000,43420,1,T1,1,100,39.358
1766868811.120337,5068512.000,43452,1,T1,1,100,39.368
1766868811.254420,5068646.000,43468,1,T1,1,100,39.301
1766868811.387502,5068779.000,43485,1,T1,1,100,39.272
1766868811.520584,5068912.000,43517,1,T1,1,100,39.472
1766868811.654666,5069046.000,43533,1,T1,1,100,39.311
1766868811.787748,5069179.000,43550,1,T1,1,100,39.276
1766868811.920830,5069312.000,43582,1,T1,1,100,39.368
1766868812.054912,5069446.000,43598,1,T1,1,100,39.301
1766868812.187994,5069579.000,43616,1,T1,1,100,39.414
1766868812.321076,5069712.000,43647,1,T1,1,100,39.463
1766868812.454158,5069845.000,43663,1,T1,1,100,39.342
1766868812.588241,5069979.000,43683,1,T1,1,100,39.325
1766868812.721323,5070112.000,43714,1,T1,1,100,39.424
1766868812.854405,5070245.000,43733,1,T1,1,100,39.325
1766868812.988487,5070379.000,43750,1,T1,1,100,39.389
1766868813.121569,5070512.000,43766,1,T1,1,100,39.452
1766868813.254651,5070645.000,43798,1,T1,1,100,39.408
1766868813.388733,5070779.000,43815,1,T1,1,100,39.389
1766868813.521815,5070912.000,43832,1,T1,1,100,39.381
1766868813.654897,5071045.000,43863,1,T1,1,100,39.236
1766868813.788980,5071179.000,43880,1,T1,1,100,39.173
1766868813.922062,5071312.000,43897,1,T1,1,100,39.252
1766868814.055144,5071445.000,43928,1,T1,1,100,39.286
1766868814.189226,5071579.000,43948,1,T1,1,100,39.266
1766868814.322308,5071712.000,43964,1,T1,1,100,39.363
1766868814.455390,5071845.000,43996,1,T1,1,100,39.299
1766868814.589473,5071979.000,44013,1,T1,1,100,39.271
