LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1766716885.971847,1470028.000,41572,1,EL,1,100,26404.000000
1766716886.038347,1470094.500,41588,2,EL,1,100,25794.800781
1766716886.104847,1470161.000,41588,2,EL,1,100,24974.800781
1766716886.171347,1470227.500,41605,2,EL,1,100,26193.800781
1766716886.237847,1470294.000,41605,2,EL,1,100,26324.400391
1766716886.304847,1470361.000,41624,1,EL,1,100,26049.000000
1766716886.371347,1470427.500,41639,2,EL,1,100,26370.000000
1766716886.437847,1470494.000,41639,2,EL,1,100,26404.000000
1766716886.504847,1470561.000,41655,1,EL,1,100,26404.000000
1766716886.571347,1470627.500,41673,2,EL,1,100,26404.000000
1766716886.637847,1470694.000,41673,2,EL,1,100,26404.000000
1766716886.704847,1470761.000,41691,1,EL,1,100,26404.000000
1766716886.771347,1470827.500,41706,2,EL,1,100,26404.000000
1766716886.837847,1470894.000,41706,2,EL,1,100,26404.000000
1766716886.904847,1470961.000,41722,1,EL,1,100,26403.599609
1766716886.971347,1471027.500,41740,2,EL,1,100,26404.000000
1766716887.037847,1471094.000,41740,2,EL,1,100,26404.000000
1766716887.104847,1471161.000,41756,1,EL,1,100,26404.000000
1766716887.171347,1471227.500,41771,2,EL,1,100,25482.199219
1766716887.237847,1471294.000,41771,2,EL,1,100,23277.599609
1766716887.304847,1471361.000,41788,1,EL,1,100,26116.800781
1766716887.371347,1471427.500,41805,2,EL,1,100,26179.199219
1766716887.437847,1471494.000,41805,2,EL,1,100,25363.800781
1766716887.504847,1471561.000,41821,1,EL,1,100,16603.000000
1766716887.571347,1471627.500,41837,2,EL,1,100,9214.599609
1766716887.637847,1471694.000,41837,2,EL,1,100,9989.400391
1766716887.704847,1471761.000,41855,1,EL,1,100,10997.799805
1766716887.771847,1471828.000,41874,2,EL,1,100,11637.400391
1766716887.838847,1471895.000,41874,2,EL,1,100,14301.400391
1766716887.904847,1471961.000,41890,1,EL,1,100,24623.400391
1766716887.971347,1472027.500,41907,2,EL,1,100,26403.800781
1766716888.037847,1472094.000,41907,2,EL,1,100,26397.400391
1766716888.104847,1472161.000,41922,1,EL,1,100,26075.199219
1766716888.171347,1472227.500,41939,2,EL,1,100,25702.199219
1766716888.237847,1472294.000,41939,2,EL,1,100,24532.800781
1766716888.304847,1472361.000,41956,1,EL,1,100,24339.599609
1766716888.371347,1472427.500,41972,2,EL,1,100,26287.800781
1766716888.437847,1472494.000,41972,2,EL,1,100,26403.400391
1766716888.504847,1472561.000,41987,2,EL,1,100,24977.400391
1766716888.571847,1472628.000,41987,2,EL,1,100,24531.000000
1766716888.637847,1472694.000,42005,1,EL,1,100,23817.599609
1766716888.704847,1472761.000,42025,2,EL,1,100,18309.400391
1766716888.771847,1472828.000,42025,2,EL,1,100,6429.000000
1766716888.837847,1472894.000,42042,1,EL,1,100,2608.800049
1766716888.904347,1472960.500,42057,2,EL,1,100,3410.199951
1766716888.970847,1473027.000,42057,2,EL,1,100,4674.399902
1766716889.037847,1473094.000,42076,1,EL,1,100,5736.399902
1766716889.104347,1473160.500,42094,2,EL,1,100,6664.000000
1766716889.170847,1473227.000,42094,2,EL,1,100,9330.200195
1766716889.237847,1473294.000,42111,1,EL,1,100,9602.000000
1766716889.304347,1473360.500,42126,2,EL,1,100,7461.200195
1766716889.370847,1473427.000,42126,2,EL,1,100,5783.799805
1766716889.437847,1473494.000,42143,1,EL,1,100,5455.799805
1766716889.504347,1473560.500,42163,2,EL,1,100,6460.200195
1766716889.570847,1473627.000,42163,2,EL,1,100,8402.000000
1766716889.637847,1473694.000,42181,1,EL,1,100,9322.799805
1766716889.704347,1473760.500,42195,2,EL,1,100,7865.799805
1766716889.770847,1473827.000,42195,2,EL,1,100,6144.799805
1766716889.837847,1473894.000,42212,1,EL,1,100,5385.600098
1766716889.904347,1473960.500,42229,2,EL,1,100,5056.399902
1766716889.970847,1474027.000,42229,2,EL,1,100,4856.200195
1766716890.037847,1474094.000,42246,1,EL,1,100,4765.600098
1766716890.104347,1474160.500,42262,2,EL,1,100,4753.799805
1766716890.170847,1474227.000,42262,2,EL,1,100,4770.399902
1766716890.237847,1474294.000,42279,1,EL,1,100,4795.399902
1766716890.304347,1474360.500,42296,2,EL,1,100,4807.200195
1766716890.370847,1474427.000,42296,2,EL,1,100,4818.399902
1766716890.437847,1474494.000,42313,1,EL,1,100,4755.600098
1766716890.504347,1474560.500,42330,2,EL,1,100,4853.799805
1766716890.570847,1474627.000,42330,2,EL,1,100,4621.600098
1766716890.637847,1474694.000,42347,1,EL,1,100,4560.000000
1766716890.704347,1474760.500,42363,2,EL,1,100,4617.799805
1766716890.770847,1474827.000,42363,2,EL,1,100,4502.600098
1766716890.837847,1474894.000,42382,1,EL,1,100,4480.799805
1766716890.904347,1474960.500,42398,2,EL,1,100,5074.799805
1766716890.970847,1475027.000,42398,2,EL,1,100,5622.200195
1766716891.037847,1475094.000,42414,2,EL,1,100,6015.600098
1766716891.104847,1475161.000,42414,2,EL,1,100,6335.399902
1766716891.170847,1475227.000,42430,1,EL,1,100,6378.399902
1766716891.237847,1475294.000,42448,2,EL,1,100,6490.200195
1766716891.304847,1475361.000,42448,2,EL,1,100,6461.200195
1766716891.370847,1475427.000,42464,1,EL,1,100,6472.799805
1766716891.437847,1475494.000,42479,2,EL,1,100,9159.400391
1766716891.504847,1475561.000,42479,2,EL,1,100,9593.000000
1766716891.570847,1475627.000,42495,1,EL,1,100,6393.000000
1766716891.637847,1475694.000,42513,2,EL,1,100,5931.200195
1766716891.704847,1475761.000,42513,2,EL,1,100,5987.600098
1766716891.770847,1475827.000,42529,1,EL,1,100,5807.600098
1766716891.837847,1475894.000,42546,2,EL,1,100,5990.600098
1766716891.904847,1475961.000,42546,2,EL,1,100,6857.600098
1766716891.970847,1476027.000,42563,1,EL,1,100,8396.400391
1766716892.037847,1476094.000,42580,2,EL,1,100,16009.799805
1766716892.104847,1476161.000,42580,2,EL,1,100,18319.199219
1766716892.170847,1476227.000,42596,1,EL,1,100,9743.000000
1766716892.237347,1476293.500,42612,2,EL,1,100,9923.200195
1766716892.303847,1476360.000,42612,2,EL,1,100,13531.000000
1766716892.370847,1476427.000,42628,1,EL,1,100,9185.200195
1766716892.437347,1476493.500,42645,2,EL,1,100,6594.799805
1766716892.503847,1476560.000,42645,2,EL,1,100,6619.799805
1766716892.570847,1476627.000,42661,1,EL,1,100,6964.399902
1766716892.637847,1476694.000,42677,2,EL,1,100,7008.799805
1766716892.704847,1476761.000,42677,2,EL,1,100,7243.399902
1766716892.770847,1476827.000,42693,1,EL,1,100,7999.000000
1766716892.837347,1476893.500,42710,2,EL,1,100,8466.599609
1766716892.903847,1476960.000,42710,2,EL,1,100,8608.599609
1766716892.970847,1477027.000,42727,1,EL,1,100,9478.000000
1766716893.037347,1477093.500,42743,2,EL,1,100,20197.400391
1766716893.103847,1477160.000,42743,2,EL,1,100,26350.199219
1766716893.170847,1477227.000,42758,1,EL,1,100,26403.199219
1766716893.237347,1477293.500,42776,2,EL,1,100,26403.000000
1766716893.303847,1477360.000,42776,2,EL,1,100,26403.000000
1766716893.370847,1477427.000,42792,1,EL,1,100,26402.599609
1766716893.437347,1477493.500,42808,2,EL,1,100,26402.599609
1766716893.503847,1477560.000,42808,2,EL,1,100,25345.199219
1766716893.570847,1477627.000,42824,2,EL,1,100,16326.599609
1766716893.637847,1477694.000,42824,2,EL,1,100,17419.199219
1766716893.703847,1477760.000,42843,1,EL,1,100,13024.599609
1766716893.770847,1477827.000,42859,2,EL,1,100,7341.799805
1766716893.837847,1477894.000,42859,2,EL,1,100,7471.799805
1766716893.903847,1477960.000,42876,1,EL,1,100,8419.400391
1766716893.970847,1478027.000,42891,2,EL,1,100,8788.799805
1766716894.037847,1478094.000,42891,2,EL,1,100,9078.799805
1766716894.103847,1478160.000,42908,1,EL,1,100,9381.599609
1766716894.170847,1478227.000,42924,2,EL,1,100,9485.000000
1766716894.237847,1478294.000,42924,2,EL,1,100,15179.799805
1766716894.303847,1478360.000,42944,1,EL,1,100,25389.400391
1766716894.370847,1478427.000,42958,2,EL,1,100,20216.599609
1766716894.437847,1478494.000,42958,2,EL,1,100,20362.400391
1766716894.503847,1478560.000,42975,1,EL,1,100,26219.400391
1766716894.570847,1478627.000,42992,2,EL,1,100,26404.000000
1766716894.637847,1478694.000,42992,2,EL,1,100,25944.800781
1766716894.703847,1478760.000,43009,1,EL,1,100,25388.199219
1766716894.770847,1478827.000,43025,2,EL,1,100,26201.599609
1766716894.837847,1478894.000,43025,2,EL,1,100,25164.000000
1766716894.903847,1478960.000,43042,1,EL,1,100,25720.400391
1766716894.970847,1479027.000,43059,2,EL,1,100,26403.400391
1766716895.037847,1479094.000,43059,2,EL,1,100,26403.800781
1766716895.103847,1479160.000,43076,1,EL,1,100,26403.199219
1766716895.170847,1479227.000,43090,2,EL,1,100,26403.800781
1766716895.237847,1479294.000,43090,2,EL,1,100,26403.800781
1766716895.303847,1479360.000,43110,1,EL,1,100,25645.400391
1766716895.370847,1479427.000,43126,2,EL,1,100,23293.599609
1766716895.437847,1479494.000,43126,2,EL,1,100,23893.800781
1766716895.503847,1479560.000,43143,1,EL,1,100,24811.199219
1766716895.570347,1479626.500,43159,2,EL,1,100,26271.599609
1766716895.636847,1479693.000,43159,2,EL,1,100,26404.000000
1766716895.703847,1479760.000,43177,1,EL,1,100,26403.400391
1766716895.770347,1479826.500,43193,2,EL,1,100,26285.599609
1766716895.836847,1479893.000,43193,2,EL,1,100,26219.199219
1766716895.903847,1479960.000,43211,2,EL,1,100,26398.400391
1766716895.970847,1480027.000,43211,2,EL,1,100,26403.599609
1766716896.036847,1480093.000,43227,1,EL,1,100,26191.800781
1766716896.103847,1480160.000,43242,2,EL,1,100,26156.599609
1766716896.170847,1480227.000,43242,2,EL,1,100,26394.599609
1766716896.236847,1480293.000,43258,1,EL,1,100,26355.400391
1766716896.303847,1480360.000,43276,2,EL,1,100,26310.599609
1766716896.370847,1480427.000,43276,2,EL,1,100,25929.199219
1766716896.436847,1480493.000,43292,1,EL,1,100,25919.199219
1766716896.503847,1480560.000,43307,2,EL,1,100,26286.599609
1766716896.570847,1480627.000,43307,2,EL,1,100,26087.400391
1766716896.636847,1480693.000,43324,1,EL,1,100,25984.400391
1766716896.703847,1480760.000,43341,2,EL,1,100,25914.000000
1766716896.770847,1480827.000,43341,2,EL,1,100,25422.800781
1766716896.836847,1480893.000,43357,1,EL,1,100,24623.599609
1766716896.903847,1480960.000,43373,2,EL,1,100,14405.200195
1766716896.970847,1481027.000,43373,2,EL,1,100,5818.799805
1766716897.036847,1481093.000,43389,1,EL,1,100,7012.399902
1766716897.103847,1481160.000,43410,2,EL,1,100,18057.800781
1766716897.170847,1481227.000,43410,2,EL,1,100,25955.199219
1766716897.236847,1481293.000,43426,1,EL,1,100,26404.199219
1766716897.303847,1481360.000,43442,2,EL,1,100,26404.000000
1766716897.370847,1481427.000,43442,2,EL,1,100,26403.599609
1766716897.436847,1481493.000,43458,1,EL,1,100,24881.400391
1766716897.503847,1481560.000,43477,2,EL,1,100,20870.199219
1766716897.570847,1481627.000,43477,2,EL,1,100,11343.200195
1766716897.637347,1481693.500,43494,2,EL,1,100,2438.399902
1766716897.703847,1481760.000,43494,2,EL,1,100,3841.199951
1766716897.770847,1481827.000,43511,1,EL,1,100,5409.600098
1766716897.837347,1481893.500,43527,2,EL,1,100,6214.799805
1766716897.903847,1481960.000,43527,2,EL,1,100,6606.000000
1766716897.970847,1482027.000,43545,1,EL,1,100,6481.799805
1766716898.037347,1482093.500,43561,2,EL,1,100,6212.799805
1766716898.103847,1482160.000,43561,2,EL,1,100,6640.399902
1766716898.170847,1482227.000,43578,1,EL,1,100,13772.000000
1766716898.237347,1482293.500,43593,2,EL,1,100,25446.800781
1766716898.303847,1482360.000,43593,2,EL,1,100,26404.800781
1766716898.370847,1482427.000,43610,1,EL,1,100,26404.199219
1766716898.437347,1482493.500,43626,2,EL,1,100,26126.800781
1766716898.503847,1482560.000,43626,2,EL,1,100,16410.199219
1766716898.570847,1482627.000,43645,1,EL,1,100,-900.200012
1766716898.637347,1482693.500,43662,2,EL,1,100,-2184.600098
1766716898.703847,1482760.000,43662,2,EL,1,100,-635.400024
1766716898.770847,1482827.000,43679,1,EL,1,100,-215.199997
1766716898.837347,1482893.500,43695,2,EL,1,100,225.600006
1766716898.903847,1482960.000,43695,2,EL,1,100,742.000000
1766716898.969847,1483026.000,43713,1,EL,1,100,1157.599976
1766716899.036847,1483093.000,43727,2,EL,1,100,1479.199951
1766716899.103847,1483160.000,43727,2,EL,1,100,1775.000000
1766716899.169847,1483226.000,43744,1,EL,1,100,2974.399902
1766716899.236847,1483293.000,43761,2,EL,1,100,4708.000000
1766716899.303847,1483360.000,43761,2,EL,1,100,3716.800049
1766716899.369847,1483426.000,43778,1,EL,1,100,2522.199951
1766716899.436847,1483493.000,43794,2,EL,1,100,4927.000000
1766716899.503847,1483560.000,43794,2,EL,1,100,8946.400391
1766716899.569847,1483626.000,43811,1,EL,1,100,10214.599609
1766716899.636847,1483693.000,43828,2,EL,1,100,9482.400391
1766716899.703847,1483760.000,43828,2,EL,1,100,8915.799805
1766716899.769847,1483826.000,43845,1,EL,1,100,8212.400391
1766716899.836847,1483893.000,43860,2,EL,1,100,7546.399902
1766716899.903847,1483960.000,43860,2,EL,1,100,7942.399902
1766716899.969847,1484026.000,43877,1,EL,1,100,8344.799805
1766716900.036847,1484093.000,43893,2,EL,1,100,8602.400391
1766716900.103847,1484160.000,43893,2,EL,1,100,8749.200195
1766716900.170347,1484226.500,43910,2,EL,1,100,8838.599609
1766716900.236847,1484293.000,43910,2,EL,1,100,8887.000000
1766716900.303847,1484360.000,43927,1,EL,1,100,8954.200195
1766716900.370347,1484426.500,43942,2,EL,1,100,9007.400391
1766716900.436847,1484493.000,43942,2,EL,1,100,9057.200195
1766716900.503847,1484560.000,43958,1,EL,1,100,9107.000000
1766716900.570347,1484626.500,43976,2,EL,1,100,9156.599609
1766716900.636847,1484693.000,43976,2,EL,1,100,9210.799805
1766716900.703847,1484760.000,43992,1,EL,1,100,9255.000000
1766716900.770347,1484826.500,44007,2,EL,1,100,9257.200195
1766716900.836847,1484893.000,44007,2,EL,1,100,9071.599609
1766716900.903847,1484960.000,44023,1,EL,1,100,8887.799805
1766716900.970347,1485026.500,44041,2,EL,1,100,8229.200195
1766716901.036847,1485093.000,44041,2,EL,1,100,7662.600098
1766716901.103847,1485160.000,44059,1,EL,1,100,19969.800781
1766716901.170347,1485226.500,44074,2,EL,1,100,26376.199219
1766716901.236847,1485293.000,44074,2,EL,1,100,26404.000000
1766716901.303847,1485360.000,44091,1,EL,1,100,26403.800781
1766716901.370347,1485426.500,44108,2,EL,1,100,26403.800781
1766716901.436847,1485493.000,44108,2,EL,1,100,26403.199219
1766716901.503847,1485560.000,44124,1,EL,1,100,26403.000000
1766716901.570347,1485626.500,44140,2,EL,1,100,26403.199219
1766716901.636847,1485693.000,44140,2,EL,1,100,26403.199219
1766716901.703847,1485760.000,44156,1,EL,1,100,26403.199219
1766716901.770347,1485826.500,44173,2,EL,1,100,26403.400391
1766716901.836847,1485893.000,44173,2,EL,1,100,26403.400391
1766716901.903847,1485960.000,44189,1,EL,1,100,26403.199219
1766716901.970347,1486026.500,44205,2,EL,1,100,26403.199219
1766716902.036847,1486093.000,44205,2,EL,1,100,26403.199219
1766716902.103847,1486160.000,44221,1,EL,1,100,26403.000000
1766716902.170347,1486226.500,44238,2,EL,1,100,26403.199219
1766716902.236847,1486293.000,44238,2,EL,1,100,26403.000000
1766716902.302847,1486359.000,44255,1,EL,1,100,26265.000000
1766716902.369847,1486426.000,44271,2,EL,1,100,26185.599609
1766716902.436847,1486493.000,44271,2,EL,1,100,26396.199219
1766716902.503347,1486559.500,44286,2,EL,1,100,26375.800781
1766716902.569847,1486626.000,44286,2,EL,1,100,25200.800781
1766716902.636847,1486693.000,44304,1,EL,1,100,25713.599609
1766716902.703347,1486759.500,44320,2,EL,1,100,26396.800781
1766716902.769847,1486826.000,44320,2,EL,1,100,26278.800781
1766716902.836847,1486893.000,44337,1,EL,1,100,26271.199219
1766716902.903347,1486959.500,44352,2,EL,1,100,26402.599609
1766716902.969847,1487026.000,44352,2,EL,1,100,26254.199219
1766716903.036847,1487093.000,44369,1,EL,1,100,26059.599609
1766716903.103347,1487159.500,44385,2,EL,1,100,26391.199219
1766716903.169847,1487226.000,44385,2,EL,1,100,26403.400391
1766716903.236847,1487293.000,44402,1,EL,1,100,26403.000000
1766716903.303347,1487359.500,44417,2,EL,1,100,26403.000000
1766716903.369847,1487426.000,44417,2,EL,1,100,26403.000000
1766716903.436847,1487493.000,44434,1,EL,1,100,26403.199219
1766716903.503347,1487559.500,44450,2,EL,1,100,26384.000000
1766716903.569847,1487626.000,44450,2,EL,1,100,25980.000000
1766716903.636847,1487693.000,44468,1,EL,1,100,26338.400391
1766716903.703347,1487759.500,44484,2,EL,1,100,26403.000000
1766716903.769847,1487826.000,44484,2,EL,1,100,26403.400391
1766716903.836847,1487893.000,44501,1,EL,1,100,26403.599609
1766716903.903347,1487959.500,44518,2,EL,1,100,26403.000000
1766716903.969847,1488026.000,44518,2,EL,1,100,26403.199219
1766716904.036847,1488093.000,44535,1,EL,1,100,26403.599609
1766716904.103347,1488159.500,44549,2,EL,1,100,26381.000000
1766716904.169847,1488226.000,44549,2,EL,1,100,26400.599609
1766716904.236847,1488293.000,44566,1,EL,1,100,26403.400391
1766716904.303347,1488359.500,44583,2,EL,1,100,26402.800781
1766716904.369847,1488426.000,44583,2,EL,1,100,24645.199219
1766716904.436847,1488493.000,44600,1,EL,1,100,25326.599609
1766716904.503347,1488559.500,44614,2,EL,1,100,26265.800781
1766716904.569847,1488626.000,44614,2,EL,1,100,23775.800781
1766716904.636847,1488693.000,44632,1,EL,1,100,23078.000000
1766716904.703347,1488759.500,44650,2,EL,1,100,25098.800781
1766716904.769847,1488826.000,44650,2,EL,1,100,25977.800781
1766716904.836847,1488893.000,44667,1,EL,1,100,26399.000000
1766716904.906847,1488963.000,44683,2,EL,1,100,26404.000000
1766716904.976847,1489033.000,44683,2,EL,1,100,26404.000000
1766716905.042847,1489099.000,44699,1,EL,1,100,26404.000000
1766716905.109847,1489166.000,44717,2,EL,1,100,26404.000000
1766716905.176847,1489233.000,44717,2,EL,1,100,25470.800781
1766716905.242847,1489299.000,44734,1,EL,1,100,25564.199219
1766716905.309847,1489366.000,44750,2,EL,1,100,26398.400391
1766716905.376847,1489433.000,44750,2,EL,1,100,26403.800781
1766716905.449847,1489506.000,44766,2,EL,1,100,26404.000000
1766716905.522847,1489579.000,44766,2,EL,1,100,26404.000000
1766716905.589847,1489646.000,44782,1,EL,1,100,26403.800781
1766716905.656347,1489712.500,44800,2,EL,1,100,26404.000000
1766716905.722847,1489779.000,44800,2,EL,1,100,25896.199219
1766716905.789847,1489846.000,44816,1,EL,1,100,21934.199219
1766716905.856347,1489912.500,44832,2,EL,1,100,23920.800781
1766716905.922847,1489979.000,44832,2,EL,1,100,26319.599609
1766716905.989847,1490046.000,44848,1,EL,1,100,26403.800781
1766716906.056347,1490112.500,44865,2,EL,1,100,23299.400391
1766716906.122847,1490179.000,44865,2,EL,1,100,14359.400391
1766716906.189847,1490246.000,44881,1,EL,1,100,18539.400391
1766716906.256347,1490312.500,44900,2,EL,1,100,19857.599609
1766716906.322847,1490379.000,44900,2,EL,1,100,20520.800781
1766716906.389347,1490445.500,44915,2,EL,1,100,24195.599609
1766716906.455847,1490512.000,44915,2,EL,1,100,24758.800781
1766716906.522847,1490579.000,44932,1,EL,1,100,22657.199219
1766716906.589347,1490645.500,44949,2,EL,1,100,22766.400391
1766716906.655847,1490712.000,44949,2,EL,1,100,23964.400391
1766716906.722847,1490779.000,44966,1,EL,1,100,25394.000000
1766716906.789347,1490845.500,44980,2,EL,1,100,26400.599609
1766716906.855847,1490912.000,44980,2,EL,1,100,26403.599609
1766716906.922847,1490979.000,44997,1,EL,1,100,26403.800781
1766716906.989347,1491045.500,45014,2,EL,1,100,26403.199219
1766716907.055847,1491112.000,45014,2,EL,1,100,26403.199219
1766716907.122847,1491179.000,45031,1,EL,1,100,26375.000000
1766716907.189347,1491245.500,45045,2,EL,1,100,20299.400391
1766716907.255847,1491312.000,45045,2,EL,1,100,15752.400391
1766716907.322847,1491379.000,45065,1,EL,1,100,21484.599609
1766716907.389347,1491445.500,45081,2,EL,1,100,22779.000000
1766716907.455847,1491512.000,45081,2,EL,1,100,22696.800781
1766716907.522847,1491579.000,45098,1,EL,1,100,24274.800781
1766716907.589347,1491645.500,45113,2,EL,1,100,23293.599609
1766716907.655847,1491712.000,45113,2,EL,1,100,23597.599609
1766716907.722847,1491779.000,45130,1,EL,1,100,23704.199219
1766716907.789347,1491845.500,45146,2,EL,1,100,21264.800781
1766716907.855847,1491912.000,45146,2,EL,1,100,20771.000000
1766716907.922847,1491979.000,45165,1,EL,1,100,22705.599609
1766716907.989347,1492045.500,45180,2,EL,1,100,19203.400391
1766716908.055847,1492112.000,45180,2,EL,1,100,17170.400391
1766716908.122847,1492179.000,45197,1,EL,1,100,16450.400391
1766716908.189347,1492245.500,45215,2,EL,1,100,16183.400391
1766716908.255847,1492312.000,45215,2,EL,1,100,17252.199219
1766716908.322847,1492379.000,45233,1,EL,1,100,18362.400391
1766716908.389347,1492445.500,45248,2,EL,1,100,18352.599609
1766716908.455847,1492512.000,45248,2,EL,1,100,18949.400391
1766716908.522847,1492579.000,45264,1,EL,1,100,18240.400391
1766716908.589347,1492645.500,45281,2,EL,1,100,18685.400391
1766716908.655847,1492712.000,45281,2,EL,1,100,18876.400391
1766716908.722847,1492779.000,45300,1,EL,1,100,19576.199219
1766716908.789347,1492845.500,45315,2,EL,1,100,19775.599609
1766716908.855847,1492912.000,45315,2,EL,1,100,19832.000000
1766716908.922347,1492978.500,45332,2,EL,1,100,19331.400391
1766716908.988847,1493045.000,45332,2,EL,1,100,15558.599609
1766716909.055847,1493112.000,45348,1,EL,1,100,14237.000000
1766716909.122347,1493178.500,45365,2,EL,1,100,13949.599609
1766716909.188847,1493245.000,45365,2,EL,1,100,14151.599609
1766716909.255847,1493312.000,45381,1,EL,1,100,14281.599609
1766716909.322347,1493378.500,45399,2,EL,1,100,14039.799805
1766716909.388847,1493445.000,45399,2,EL,1,100,13797.200195
1766716909.455847,1493512.000,45415,1,EL,1,100,13480.400391
1766716909.522347,1493578.500,45434,2,EL,1,100,14293.000000
1766716909.588847,1493645.000,45434,2,EL,1,100,14126.799805
1766716909.655847,1493712.000,45451,1,EL,1,100,14229.200195
1766716909.722347,1493778.500,45466,2,EL,1,100,13798.799805
1766716909.788847,1493845.000,45466,2,EL,1,100,15120.200195
1766716909.855847,1493912.000,45482,1,EL,1,100,16076.799805
1766716909.922347,1493978.500,45500,2,EL,1,100,20699.800781
1766716909.988847,1494045.000,45500,2,EL,1,100,22874.199219
1766716910.055847,1494112.000,45516,1,EL,1,100,22268.800781
1766716910.122347,1494178.500,45531,2,EL,1,100,24409.599609
1766716910.188847,1494245.000,45531,2,EL,1,100,26010.400391
1766716910.255847,1494312.000,45547,1,EL,1,100,26355.599609
1766716910.323347,1494379.500,45565,2,EL,1,100,26403.599609
1766716910.390847,1494447.000,45565,2,EL,1,100,26403.599609
1766716910.462847,1494519.000,45581,1,EL,1,100,25025.199219
1766716910.529347,1494585.500,45596,2,EL,1,100,18586.000000
1766716910.595847,1494652.000,45596,2,EL,1,100,21049.199219
1766716910.662847,1494719.000,45613,1,EL,1,100,22036.800781
1766716910.729347,1494785.500,45630,2,EL,1,100,20755.599609
1766716910.795847,1494852.000,45630,2,EL,1,100,20719.800781
1766716910.862847,1494919.000,45646,1,EL,1,100,20415.000000
1766716910.929347,1494985.500,45662,2,EL,1,100,17981.599609
1766716910.995847,1495052.000,45662,2,EL,1,100,2740.399902
1766716911.062847,1495119.000,45678,1,EL,1,100,-3325.199951
1766716911.129347,1495185.500,45695,2,EL,1,100,-4193.799805
1766716911.195847,1495252.000,45695,2,EL,1,100,-4420.000000
1766716911.262847,1495319.000,45711,1,EL,1,100,-4391.600098
1766716911.329347,1495385.500,45731,2,EL,1,100,-4344.600098
1766716911.395847,1495452.000,45731,2,EL,1,100,-4276.799805
1766716911.462847,1495519.000,45747,1,EL,1,100,3312.000000
1766716911.529347,1495585.500,45764,2,EL,1,100,22425.400391
1766716911.595847,1495652.000,45764,2,EL,1,100,25862.599609
1766716911.662847,1495719.000,45781,1,EL,1,100,26223.400391
1766716911.729347,1495785.500,45797,2,EL,1,100,26340.199219
1766716911.795847,1495852.000,45797,2,EL,1,100,26388.400391
1766716911.862847,1495919.000,45812,1,EL,1,100,26400.000000
1766716911.929347,1495985.500,45830,2,EL,1,100,22384.800781
1766716911.995847,1496052.000,45830,2,EL,1,100,181.399994
1766716912.062347,1496118.500,45846,2,EL,1,100,-5853.200195
1766716912.128847,1496185.000,45846,2,EL,1,100,-4822.799805
1766716912.195847,1496252.000,45863,1,EL,1,100,-4294.000000
1766716912.262347,1496318.500,45878,2,EL,1,100,-4183.600098
1766716912.328847,1496385.000,45878,2,EL,1,100,-4125.000000
1766716912.395847,1496452.000,45895,1,EL,1,100,-4073.000000
1766716912.462347,1496518.500,45911,2,EL,1,100,-4020.399902
1766716912.528847,1496585.000,45911,2,EL,1,100,-3967.600098
1766716912.595847,1496652.000,45928,1,EL,1,100,918.400024
1766716912.662347,1496718.500,45943,2,EL,1,100,21980.400391
1766716912.728847,1496785.000,45943,2,EL,1,100,26402.800781
1766716912.795847,1496852.000,45960,1,EL,1,100,26403.599609
1766716912.862347,1496918.500,45978,2,EL,1,100,26403.000000
1766716912.928847,1496985.000,45978,2,EL,1,100,26403.000000
1766716912.995847,1497052.000,45996,1,EL,1,100,26403.000000
1766716913.062347,1497118.500,46010,2,EL,1,100,26403.000000
1766716913.128847,1497185.000,46010,2,EL,1,100,26403.000000
1766716913.195847,1497252.000,46027,1,EL,1,100,26403.000000
1766716913.262347,1497318.500,46044,2,EL,1,100,26403.000000
1766716913.328847,1497385.000,46044,2,EL,1,100,26403.000000
1766716913.395847,1497452.000,46063,1,EL,1,100,26402.599609
1766716913.462347,1497518.500,46077,2,EL,1,100,26403.000000
1766716913.528847,1497585.000,46077,2,EL,1,100,26402.800781
1766716913.595847,1497652.000,46094,1,EL,1,100,26402.800781
1766716913.662347,1497718.500,46113,2,EL,1,100,18878.800781
1766716913.728847,1497785.000,46113,2,EL,1,100,-4177.200195
1766716913.795847,1497852.000,46130,1,EL,1,100,5118.200195
1766716913.862347,1497918.500,46144,2,EL,1,100,17648.000000
1766716913.928847,1497985.000,46144,2,EL,1,100,10417.599609
1766716913.995847,1498052.000,46164,1,EL,1,100,13256.799805
1766716914.062347,1498118.500,46180,2,EL,1,100,7220.600098
1766716914.128847,1498185.000,46180,2,EL,1,100,2266.800049
1766716914.195847,1498252.000,46197,1,EL,1,100,313.000000
1766716914.262347,1498318.500,46213,2,EL,1,100,-575.000000
1766716914.328847,1498385.000,46213,2,EL,1,100,-951.400024
1766716914.395847,1498452.000,46229,1,EL,1,100,-1404.199951
1766716914.462347,1498518.500,46245,2,EL,1,100,-1776.000000
1766716914.528847,1498585.000,46245,2,EL,1,100,-2158.600098
1766716914.595347,1498651.500,46265,2,EL,1,100,-2346.199951
1766716914.661847,1498718.000,46265,2,EL,1,100,-2430.399902
1766716914.728847,1498785.000,46281,1,EL,1,100,-2460.800049
1766716914.795347,1498851.500,46296,2,EL,1,100,-2459.800049
1766716914.861847,1498918.000,46296,2,EL,1,100,-2459.600098
1766716914.928847,1498985.000,46312,1,EL,1,100,-2467.199951
