LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1766789495.714534,1770114.500,25527,2,EL,1,100,26273.800781
1766789495.781034,1770181.000,25527,2,EL,1,100,26273.400391
1766789495.848034,1770248.000,25543,1,EL,1,100,26268.800781
1766789495.914534,1770314.500,25558,2,EL,1,100,26272.199219
1766789495.981034,1770381.000,25558,2,EL,1,100,26274.800781
1766789496.048034,1770448.000,25575,1,EL,1,100,26269.199219
1766789496.114534,1770514.500,25592,2,EL,1,100,26273.599609
1766789496.181034,1770581.000,25592,2,EL,1,100,26270.199219
1766789496.248034,1770648.000,25608,1,EL,1,100,26271.599609
1766789496.314534,1770714.500,25626,2,EL,1,100,26265.199219
1766789496.381034,1770781.000,25626,2,EL,1,100,26271.599609
1766789496.448034,1770848.000,25642,1,EL,1,100,26270.599609
1766789496.514534,1770914.500,25659,2,EL,1,100,26270.199219
1766789496.581034,1770981.000,25659,2,EL,1,100,26272.000000
1766789496.648034,1771048.000,25675,1,EL,1,100,26268.800781
1766789496.714534,1771114.500,25691,2,EL,1,100,26269.800781
1766789496.781034,1771181.000,25691,2,EL,1,100,26268.000000
1766789496.848034,1771248.000,25707,1,EL,1,100,26267.599609
1766789496.914534,1771314.500,25724,2,EL,1,100,26268.800781
1766789496.981034,1771381.000,25724,2,EL,1,100,26266.400391
1766789497.048034,1771448.000,25743,1,EL,1,100,26267.800781
1766789497.114534,1771514.500,25758,2,EL,1,100,26268.599609
1766789497.181034,1771581.000,25758,2,EL,1,100,26267.400391
1766789497.248034,1771648.000,25774,1,EL,1,100,26268.199219
1766789497.314534,1771714.500,25792,2,EL,1,100,26267.199219
1766789497.381034,1771781.000,25792,2,EL,1,100,26264.599609
1766789497.448034,1771848.000,25808,1,EL,1,100,26266.800781
1766789497.514534,1771914.500,25823,2,EL,1,100,26259.199219
1766789497.581034,1771981.000,25823,2,EL,1,100,26263.000000
1766789497.648034,1772048.000,25839,1,EL,1,100,26263.800781
1766789497.714534,1772114.500,25857,2,EL,1,100,26265.599609
1766789497.781034,1772181.000,25857,2,EL,1,100,26263.800781
1766789497.848034,1772248.000,25875,1,EL,1,100,26264.000000
1766789497.914534,1772314.500,25891,2,EL,1,100,26264.800781
1766789497.981034,1772381.000,25891,2,EL,1,100,26262.199219
1766789498.047534,1772447.500,25909,2,EL,1,100,26258.599609
1766789498.114034,1772514.000,25909,2,EL,1,100,26263.000000
1766789498.181034,1772581.000,25926,1,EL,1,100,26259.400391
1766789498.247534,1772647.500,25942,2,EL,1,100,26256.199219
1766789498.314034,1772714.000,25942,2,EL,1,100,26263.000000
1766789498.381034,1772781.000,25960,1,EL,1,100,26254.800781
1766789498.447534,1772847.500,25976,2,EL,1,100,26259.800781
1766789498.514034,1772914.000,25976,2,EL,1,100,26256.199219
1766789498.581034,1772981.000,25993,1,EL,1,100,26260.400391
1766789498.647534,1773047.500,26010,2,EL,1,100,26252.800781
1766789498.714034,1773114.000,26010,2,EL,1,100,26253.000000
1766789498.781034,1773181.000,26027,1,EL,1,100,26256.800781
1766789498.847534,1773247.500,26041,2,EL,1,100,26257.800781
1766789498.914034,1773314.000,26041,2,EL,1,100,26260.000000
1766789498.981034,1773381.000,26058,1,EL,1,100,26257.400391
1766789499.047534,1773447.500,26075,2,EL,1,100,26259.000000
1766789499.114034,1773514.000,26075,2,EL,1,100,26258.800781
1766789499.181034,1773581.000,26094,1,EL,1,100,26258.599609
1766789499.247534,1773647.500,26108,2,EL,1,100,26258.599609
1766789499.314034,1773714.000,26108,2,EL,1,100,26258.400391
1766789499.381034,1773781.000,26126,1,EL,1,100,26258.400391
1766789499.447534,1773847.500,26142,2,EL,1,100,26257.800781
1766789499.514034,1773914.000,26142,2,EL,1,100,26256.400391
1766789499.581034,1773981.000,26159,1,EL,1,100,26256.000000
1766789499.647534,1774047.500,26174,2,EL,1,100,26257.599609
1766789499.714034,1774114.000,26174,2,EL,1,100,26254.199219
1766789499.781034,1774181.000,26191,1,EL,1,100,26254.800781
1766789499.848034,1774248.000,26207,2,EL,1,100,26254.800781
1766789499.915034,1774315.000,26207,2,EL,1,100,26255.199219
1766789499.988034,1774388.000,26226,1,EL,1,100,26248.199219
1766789500.054534,1774454.500,26241,2,EL,1,100,26253.400391
1766789500.121034,1774521.000,26241,2,EL,1,100,26252.599609
1766789500.187034,1774587.000,26258,1,EL,1,100,26248.199219
1766789500.254034,1774654.000,26274,2,EL,1,100,26253.400391
1766789500.321034,1774721.000,26274,2,EL,1,100,26252.599609
1766789500.388034,1774788.000,26292,1,EL,1,100,26251.800781
1766789500.454534,1774854.500,26309,2,EL,1,100,26253.199219
1766789500.521034,1774921.000,26309,2,EL,1,100,26250.800781
1766789500.587034,1774987.000,26325,1,EL,1,100,26252.800781
1766789500.654034,1775054.000,26342,2,EL,1,100,26251.199219
1766789500.721034,1775121.000,26342,2,EL,1,100,26251.400391
1766789500.787534,1775187.500,26359,2,EL,1,100,26248.599609
1766789500.854034,1775254.000,26359,2,EL,1,100,26246.800781
1766789500.921034,1775321.000,26375,1,EL,1,100,26243.599609
1766789500.987534,1775387.500,26391,2,EL,1,100,26248.400391
1766789501.054034,1775454.000,26391,2,EL,1,100,26245.599609
1766789501.121034,1775521.000,26407,1,EL,1,100,26247.400391
1766789501.187534,1775587.500,26424,2,EL,1,100,26241.800781
1766789501.254034,1775654.000,26424,2,EL,1,100,26248.400391
1766789501.321034,1775721.000,26440,1,EL,1,100,26247.599609
1766789501.387534,1775787.500,26458,2,EL,1,100,26247.800781
1766789501.454034,1775854.000,26458,2,EL,1,100,26249.199219
1766789501.521034,1775921.000,26474,1,EL,1,100,26247.599609
1766789501.587534,1775987.500,26491,2,EL,1,100,26246.800781
1766789501.654034,1776054.000,26491,2,EL,1,100,26248.599609
1766789501.721034,1776121.000,26508,1,EL,1,100,26246.599609
1766789501.787534,1776187.500,26523,2,EL,1,100,26246.400391
1766789501.854034,1776254.000,26523,2,EL,1,100,26247.000000
1766789501.921034,1776321.000,26539,1,EL,1,100,26244.599609
1766789501.987534,1776387.500,26559,2,EL,1,100,26245.400391
1766789502.054034,1776454.000,26559,2,EL,1,100,26244.199219
1766789502.121034,1776521.000,26575,1,EL,1,100,26244.599609
1766789502.187534,1776587.500,26590,2,EL,1,100,26245.199219
1766789502.254034,1776654.000,26590,2,EL,1,100,26242.599609
1766789502.321034,1776721.000,26606,1,EL,1,100,26243.800781
1766789502.387534,1776787.500,26624,2,EL,1,100,26236.800781
1766789502.454034,1776854.000,26624,2,EL,1,100,26240.000000
1766789502.521034,1776921.000,26640,1,EL,1,100,26238.000000
1766789502.587534,1776987.500,26655,2,EL,1,100,26243.000000
1766789502.654034,1777054.000,26655,2,EL,1,100,26240.599609
1766789502.721034,1777121.000,26672,1,EL,1,100,26243.000000
1766789502.787534,1777187.500,26689,2,EL,1,100,26243.000000
1766789502.854034,1777254.000,26689,2,EL,1,100,26241.599609
1766789502.921034,1777321.000,26707,1,EL,1,100,26240.000000
1766789502.987534,1777387.500,26723,2,EL,1,100,26241.800781
1766789503.054034,1777454.000,26723,2,EL,1,100,26235.400391
1766789503.121034,1777521.000,26741,1,EL,1,100,26240.400391
1766789503.187534,1777587.500,26758,2,EL,1,100,26239.199219
1766789503.254034,1777654.000,26758,2,EL,1,100,26236.800781
1766789503.321034,1777721.000,26774,1,EL,1,100,26238.000000
1766789503.387534,1777787.500,26791,2,EL,1,100,26233.599609
1766789503.454034,1777854.000,26791,2,EL,1,100,26236.800781
1766789503.520534,1777920.500,26806,2,EL,1,100,26232.599609
1766789503.587034,1777987.000,26806,2,EL,1,100,26238.400391
1766789503.654034,1778054.000,26825,1,EL,1,100,26230.800781
1766789503.720534,1778120.500,26842,2,EL,1,100,26234.800781
1766789503.787034,1778187.000,26842,2,EL,1,100,26238.400391
1766789503.854034,1778254.000,26859,1,EL,1,100,26236.599609
1766789503.920534,1778320.500,26873,2,EL,1,100,26236.800781
1766789503.987034,1778387.000,26873,2,EL,1,100,26236.800781
1766789504.054034,1778454.000,26891,1,EL,1,100,26236.800781
1766789504.120534,1778520.500,26907,2,EL,1,100,26235.000000
1766789504.187034,1778587.000,26907,2,EL,1,100,26236.599609
1766789504.254034,1778654.000,26924,1,EL,1,100,26235.599609
1766789504.320534,1778720.500,26939,2,EL,1,100,26234.800781
1766789504.387034,1778787.000,26939,2,EL,1,100,26235.599609
1766789504.454034,1778854.000,26956,1,EL,1,100,26234.800781
1766789504.520534,1778920.500,26972,2,EL,1,100,26233.800781
1766789504.587034,1778987.000,26972,2,EL,1,100,26233.800781
1766789504.654034,1779054.000,26991,1,EL,1,100,26233.199219
1766789504.720534,1779120.500,27006,2,EL,1,100,26234.000000
1766789504.787034,1779187.000,27006,2,EL,1,100,26232.199219
1766789504.860034,1779260.000,27023,1,EL,1,100,26228.599609
1766789504.927034,1779327.000,27039,2,EL,1,100,26231.199219
1766789504.994034,1779394.000,27039,2,EL,1,100,26231.400391
1766789505.060034,1779460.000,27059,1,EL,1,100,26230.000000
1766789505.127034,1779527.000,27073,2,EL,1,100,26232.000000
1766789505.194034,1779594.000,27073,2,EL,1,100,26225.199219
1766789505.260034,1779660.000,27090,1,EL,1,100,26220.400391
1766789505.327034,1779727.000,27107,2,EL,1,100,26221.599609
1766789505.394034,1779794.000,27107,2,EL,1,100,26226.800781
1766789505.460034,1779860.000,27124,1,EL,1,100,26222.599609
1766789505.527034,1779927.000,27138,2,EL,1,100,26228.599609
1766789505.594034,1779994.000,27138,2,EL,1,100,26223.199219
1766789505.660034,1780060.000,27155,1,EL,1,100,26227.400391
1766789505.727034,1780127.000,27172,2,EL,1,100,26223.400391
1766789505.794034,1780194.000,27172,2,EL,1,100,26221.800781
1766789505.860034,1780260.000,27191,1,EL,1,100,26225.800781
1766789505.927034,1780327.000,27206,2,EL,1,100,26222.000000
1766789505.994034,1780394.000,27206,2,EL,1,100,26224.400391
1766789506.060034,1780460.000,27223,1,EL,1,100,26225.400391
1766789506.127034,1780527.000,27239,2,EL,1,100,14833.799805
1766789506.194034,1780594.000,27239,2,EL,1,100,-4906.799805
1766789506.260034,1780660.000,27258,1,EL,1,100,-1648.400024
1766789506.327034,1780727.000,27276,2,EL,1,100,4079.000000
1766789506.394034,1780794.000,27276,2,EL,1,100,9071.799805
1766789506.460534,1780860.500,27292,2,EL,1,100,22627.000000
1766789506.527034,1780927.000,27292,2,EL,1,100,26225.000000
1766789506.594034,1780994.000,27308,1,EL,1,100,26225.599609
1766789506.660534,1781060.500,27326,2,EL,1,100,26224.199219
1766789506.727034,1781127.000,27326,2,EL,1,100,26224.199219
1766789506.794034,1781194.000,27342,1,EL,1,100,26221.000000
1766789506.860534,1781260.500,27357,2,EL,1,100,26223.000000
1766789506.927034,1781327.000,27357,2,EL,1,100,26222.400391
1766789506.993034,1781393.000,27373,1,EL,1,100,26219.199219
1766789507.060034,1781460.000,27391,2,EL,1,100,26220.599609
1766789507.127034,1781527.000,27391,2,EL,1,100,26221.800781
1766789507.193034,1781593.000,27407,1,EL,1,100,26219.599609
1766789507.263034,1781663.000,27422,2,EL,1,100,26218.599609
1766789507.333034,1781733.000,27422,2,EL,1,100,26215.000000
1766789507.400034,1781800.000,27439,1,EL,1,100,26214.400391
1766789507.466534,1781866.500,27456,2,EL,1,100,26217.800781
1766789507.533034,1781933.000,27456,2,EL,1,100,26219.199219
1766789507.600034,1782000.000,27472,1,EL,1,100,26218.199219
1766789507.666534,1782066.500,27488,2,EL,1,100,26218.599609
1766789507.733034,1782133.000,27488,2,EL,1,100,26217.800781
1766789507.800034,1782200.000,27504,1,EL,1,100,26216.800781
1766789507.866534,1782266.500,27521,2,EL,1,100,26218.199219
1766789507.933034,1782333.000,27521,2,EL,1,100,26210.800781
1766789508.000034,1782400.000,27537,1,EL,1,100,26210.199219
1766789508.066534,1782466.500,27555,2,EL,1,100,26217.000000
1766789508.133034,1782533.000,27555,2,EL,1,100,26214.800781
1766789508.200034,1782600.000,27571,1,EL,1,100,26216.400391
1766789508.266534,1782666.500,27588,2,EL,1,100,26212.800781
1766789508.333034,1782733.000,27588,2,EL,1,100,26214.400391
1766789508.400034,1782800.000,27605,1,EL,1,100,26208.599609
1766789508.466534,1782866.500,27620,2,EL,1,100,26216.199219
1766789508.533034,1782933.000,27620,2,EL,1,100,26209.000000
1766789508.600034,1783000.000,27638,1,EL,1,100,26212.800781
1766789508.666534,1783066.500,27656,2,EL,1,100,26214.000000
1766789508.733034,1783133.000,27656,2,EL,1,100,26212.599609
1766789508.800034,1783200.000,27672,1,EL,1,100,23999.800781
1766789508.866534,1783266.500,27688,2,EL,1,100,2826.199951
1766789508.933034,1783333.000,27688,2,EL,1,100,-4339.399902
1766789509.000034,1783400.000,27703,1,EL,1,100,-2408.800049
1766789509.066534,1783466.500,27723,2,EL,1,100,-1031.800049
1766789509.133034,1783533.000,27723,2,EL,1,100,-287.799988
1766789509.200034,1783600.000,27739,1,EL,1,100,333.799988
1766789509.266534,1783666.500,27755,2,EL,1,100,844.799988
1766789509.333034,1783733.000,27755,2,EL,1,100,1276.599976
1766789509.400034,1783800.000,27773,2,EL,1,100,1687.400024
1766789509.467034,1783867.000,27773,2,EL,1,100,2534.000000
1766789509.533034,1783933.000,27790,1,EL,1,100,14145.599609
1766789509.600034,1784000.000,27806,2,EL,1,100,25763.400391
1766789509.667034,1784067.000,27806,2,EL,1,100,26211.599609
1766789509.733034,1784133.000,27824,1,EL,1,100,26208.199219
1766789509.800034,1784200.000,27840,2,EL,1,100,26206.800781
1766789509.867034,1784267.000,27840,2,EL,1,100,26205.400391
1766789509.933034,1784333.000,27857,1,EL,1,100,26207.800781
1766789510.000034,1784400.000,27874,2,EL,1,100,26201.199219
1766789510.067034,1784467.000,27874,2,EL,1,100,26206.599609
1766789510.133034,1784533.000,27891,1,EL,1,100,26200.000000
1766789510.199534,1784599.500,27905,2,EL,1,100,26202.599609
1766789510.266034,1784666.000,27905,2,EL,1,100,26204.199219
1766789510.333034,1784733.000,27922,1,EL,1,100,26200.599609
1766789510.399534,1784799.500,27939,2,EL,1,100,26204.599609
1766789510.466034,1784866.000,27939,2,EL,1,100,26200.599609
1766789510.533034,1784933.000,27956,1,EL,1,100,26203.599609
1766789510.599534,1784999.500,27972,2,EL,1,100,26200.199219
1766789510.666034,1785066.000,27972,2,EL,1,100,26203.400391
1766789510.733034,1785133.000,27990,1,EL,1,100,26196.800781
1766789510.799534,1785199.500,28006,2,EL,1,100,26197.599609
1766789510.866034,1785266.000,28006,2,EL,1,100,25623.800781
1766789510.933034,1785333.000,28023,1,EL,1,100,25789.599609
1766789510.999534,1785399.500,28038,2,EL,1,100,26201.000000
1766789511.066034,1785466.000,28038,2,EL,1,100,26200.800781
1766789511.133034,1785533.000,28057,1,EL,1,100,23641.000000
1766789511.199534,1785599.500,28073,2,EL,1,100,10337.599609
1766789511.266034,1785666.000,28073,2,EL,1,100,-1235.199951
1766789511.333034,1785733.000,28090,1,EL,1,100,-1933.800049
1766789511.399534,1785799.500,28106,2,EL,1,100,-1055.400024
1766789511.466034,1785866.000,28106,2,EL,1,100,-641.200012
1766789511.533034,1785933.000,28124,1,EL,1,100,-371.200012
1766789511.599534,1785999.500,28140,2,EL,1,100,-126.599998
1766789511.666034,1786066.000,28140,2,EL,1,100,85.199997
1766789511.733034,1786133.000,28160,2,EL,1,100,269.600006
1766789511.800034,1786200.000,28160,2,EL,1,100,671.000000
1766789511.866034,1786266.000,28176,1,EL,1,100,2487.600098
1766789511.933034,1786333.000,28191,2,EL,1,100,19894.800781
1766789512.000034,1786400.000,28191,2,EL,1,100,26197.000000
1766789512.066034,1786466.000,28208,1,EL,1,100,26198.199219
1766789512.133034,1786533.000,28225,2,EL,1,100,26197.000000
1766789512.200034,1786600.000,28225,2,EL,1,100,26193.400391
1766789512.266034,1786666.000,28241,1,EL,1,100,26194.599609
1766789512.333034,1786733.000,28257,2,EL,1,100,26195.800781
1766789512.400034,1786800.000,28257,2,EL,1,100,26194.199219
1766789512.466034,1786866.000,28275,1,EL,1,100,26193.599609
1766789512.533034,1786933.000,28292,2,EL,1,100,26190.199219
1766789512.600034,1787000.000,28292,2,EL,1,100,26193.000000
1766789512.666034,1787066.000,28308,1,EL,1,100,26188.400391
1766789512.733034,1787133.000,28324,2,EL,1,100,26192.800781
1766789512.800034,1787200.000,28324,2,EL,1,100,26188.199219
1766789512.866034,1787266.000,28340,1,EL,1,100,26190.199219
1766789512.933034,1787333.000,28357,2,EL,1,100,26187.800781
1766789513.000034,1787400.000,28357,2,EL,1,100,26187.400391
1766789513.066034,1787466.000,28374,1,EL,1,100,26189.400391
1766789513.133034,1787533.000,28391,2,EL,1,100,26187.400391
1766789513.200034,1787600.000,28391,2,EL,1,100,26190.000000
1766789513.266034,1787666.000,28407,1,EL,1,100,26184.199219
1766789513.333034,1787733.000,28425,2,EL,1,100,26190.000000
1766789513.400034,1787800.000,28425,2,EL,1,100,26183.199219
1766789513.466034,1787866.000,28443,1,EL,1,100,26188.400391
1766789513.532534,1787932.500,28458,2,EL,1,100,26190.599609
1766789513.599034,1787999.000,28458,2,EL,1,100,26189.800781
1766789513.666034,1788066.000,28474,1,EL,1,100,26188.400391
1766789513.732534,1788132.500,28492,2,EL,1,100,26188.800781
1766789513.799034,1788199.000,28492,2,EL,1,100,26188.599609
1766789513.866034,1788266.000,28508,1,EL,1,100,26186.199219
1766789513.932534,1788332.500,28524,2,EL,1,100,26188.000000
1766789513.999034,1788399.000,28524,2,EL,1,100,26188.400391
1766789514.066034,1788466.000,28540,1,EL,1,100,26186.599609
1766789514.132534,1788532.500,28559,2,EL,1,100,26187.800781
1766789514.199034,1788599.000,28559,2,EL,1,100,26186.199219
1766789514.266034,1788666.000,28575,2,EL,1,100,26187.400391
1766789514.333034,1788733.000,28575,2,EL,1,100,26188.199219
1766789514.399034,1788799.000,28593,1,EL,1,100,26186.400391
1766789514.466034,1788866.000,28607,2,EL,1,100,26185.800781
1766789514.533034,1788933.000,28607,2,EL,1,100,26175.400391
1766789514.599034,1788999.000,28624,1,EL,1,100,24785.199219
1766789514.666034,1789066.000,28641,2,EL,1,100,19659.199219
1766789514.733034,1789133.000,28641,2,EL,1,100,-1066.800049
1766789514.799034,1789199.000,28658,1,EL,1,100,-5634.200195
1766789514.866034,1789266.000,28674,2,EL,1,100,-3521.199951
1766789514.933034,1789333.000,28674,2,EL,1,100,-2338.399902
1766789514.999034,1789399.000,28691,1,EL,1,100,-1719.000000
1766789515.066534,1789466.500,28711,2,EL,1,100,-1296.599976
1766789515.134034,1789534.000,28711,2,EL,1,100,8212.400391
1766789515.200034,1789600.000,28727,2,EL,1,100,24830.800781
1766789515.266034,1789666.000,28727,2,EL,1,100,26199.599609
1766789515.333034,1789733.000,28744,1,EL,1,100,26187.000000
1766789515.399534,1789799.500,28760,2,EL,1,100,26191.000000
1766789515.466034,1789866.000,28760,2,EL,1,100,26186.400391
1766789515.533034,1789933.000,28776,1,EL,1,100,26189.199219
1766789515.599534,1789999.500,28792,2,EL,1,100,26182.000000
1766789515.666034,1790066.000,28792,2,EL,1,100,26185.000000
1766789515.733034,1790133.000,28810,1,EL,1,100,26185.800781
1766789515.799534,1790199.500,28825,2,EL,1,100,26185.000000
1766789515.866034,1790266.000,28825,2,EL,1,100,26181.199219
1766789515.932534,1790332.500,28841,2,EL,1,100,26177.400391
1766789515.999034,1790399.000,28841,2,EL,1,100,26180.599609
1766789516.066034,1790466.000,28858,1,EL,1,100,26174.800781
1766789516.132534,1790532.500,28875,2,EL,1,100,26179.000000
1766789516.199034,1790599.000,28875,2,EL,1,100,26172.599609
1766789516.266034,1790666.000,28891,1,EL,1,100,26178.000000
1766789516.332534,1790732.500,28907,2,EL,1,100,26172.199219
1766789516.399034,1790799.000,28907,2,EL,1,100,26173.599609
1766789516.466034,1790866.000,28923,1,EL,1,100,26175.400391
1766789516.532534,1790932.500,28940,2,EL,1,100,26176.000000
1766789516.599034,1790999.000,28940,2,EL,1,100,26178.000000
1766789516.666034,1791066.000,28958,1,EL,1,100,26175.599609
1766789516.732534,1791132.500,28974,2,EL,1,100,26177.800781
1766789516.799034,1791199.000,28974,2,EL,1,100,24632.000000
1766789516.866034,1791266.000,28990,1,EL,1,100,2741.399902
1766789516.932534,1791332.500,29007,2,EL,1,100,-5957.600098
1766789516.999034,1791399.000,29007,2,EL,1,100,-4522.399902
1766789517.066034,1791466.000,29024,1,EL,1,100,-3467.199951
1766789517.132534,1791532.500,29041,2,EL,1,100,-2831.399902
1766789517.199034,1791599.000,29041,2,EL,1,100,-2295.600098
1766789517.266034,1791666.000,29057,1,EL,1,100,-1889.400024
1766789517.332534,1791732.500,29075,2,EL,1,100,-1691.800049
1766789517.399034,1791799.000,29075,2,EL,1,100,-1666.800049
1766789517.466034,1791866.000,29091,1,EL,1,100,-1512.400024
1766789517.533034,1791933.000,29108,2,EL,1,100,-1161.000000
1766789517.600034,1792000.000,29108,2,EL,1,100,4927.399902
1766789517.672034,1792072.000,29124,1,EL,1,100,23851.599609
1766789517.739034,1792139.000,29142,2,EL,1,100,26170.800781
1766789517.806034,1792206.000,29142,2,EL,1,100,26171.400391
1766789517.872034,1792272.000,29158,1,EL,1,100,26170.000000
1766789517.939034,1792339.000,29173,2,EL,1,100,26166.800781
1766789518.006034,1792406.000,29173,2,EL,1,100,26163.000000
1766789518.072034,1792472.000,29190,1,EL,1,100,26165.199219
1766789518.139034,1792539.000,29209,2,EL,1,100,26161.400391
1766789518.206034,1792606.000,29209,2,EL,1,100,26165.199219
1766789518.272034,1792672.000,29227,1,EL,1,100,26160.199219
1766789518.339034,1792739.000,29243,2,EL,1,100,26165.800781
1766789518.406034,1792806.000,29243,2,EL,1,100,26159.000000
1766789518.472034,1792872.000,29259,1,EL,1,100,26160.599609
1766789518.539034,1792939.000,29276,2,EL,1,100,26164.400391
1766789518.606034,1793006.000,29276,2,EL,1,100,26159.599609
1766789518.672034,1793072.000,29292,1,EL,1,100,26164.199219
1766789518.739034,1793139.000,29309,2,EL,1,100,26158.000000
1766789518.806034,1793206.000,29309,2,EL,1,100,26163.199219
1766789518.872534,1793272.500,29324,2,EL,1,100,26163.000000
1766789518.939034,1793339.000,29324,2,EL,1,100,26163.000000
1766789519.006034,1793406.000,29341,1,EL,1,100,26162.000000
1766789519.072534,1793472.500,29358,2,EL,1,100,26163.199219
1766789519.139034,1793539.000,29358,2,EL,1,100,26164.000000
1766789519.206034,1793606.000,29375,1,EL,1,100,26160.400391
1766789519.272534,1793672.500,29389,2,EL,1,100,26148.199219
1766789519.339034,1793739.000,29389,2,EL,1,100,8827.599609
1766789519.406034,1793806.000,29407,1,EL,1,100,-8672.000000
1766789519.472534,1793872.500,29423,2,EL,1,100,-8400.200195
1766789519.539034,1793939.000,29423,2,EL,1,100,-6549.000000
1766789519.606034,1794006.000,29442,1,EL,1,100,-5828.200195
1766789519.672534,1794072.500,29457,2,EL,1,100,-5422.600098
1766789519.739034,1794139.000,29457,2,EL,1,100,-5120.200195
1766789519.806034,1794206.000,29474,1,EL,1,100,-4872.000000
1766789519.872534,1794272.500,29490,2,EL,1,100,-4648.399902
1766789519.939034,1794339.000,29490,2,EL,1,100,-4425.399902
1766789520.006034,1794406.000,29507,1,EL,1,100,-4201.600098
1766789520.076034,1794476.000,29522,2,EL,1,100,-3992.800049
1766789520.146034,1794546.000,29522,2,EL,1,100,-3798.800049
1766789520.212034,1794612.000,29539,1,EL,1,100,-3634.600098
1766789520.278534,1794678.500,29555,2,EL,1,100,-3499.199951
1766789520.345034,1794745.000,29555,2,EL,1,100,-3376.600098
1766789520.412034,1794812.000,29573,1,EL,1,100,-3264.000000
1766789520.478534,1794878.500,29587,2,EL,1,100,-3158.600098
1766789520.545034,1794945.000,29587,2,EL,1,100,-3059.000000
1766789520.612034,1795012.000,29604,1,EL,1,100,-2216.600098
1766789520.678534,1795078.500,29621,2,EL,1,100,13909.200195
1766789520.745034,1795145.000,29621,2,EL,1,100,25660.199219
1766789520.812034,1795212.000,29638,1,EL,1,100,26157.199219
1766789520.878534,1795278.500,29652,2,EL,1,100,26154.599609
1766789520.945034,1795345.000,29652,2,EL,1,100,26147.199219
1766789521.012034,1795412.000,29669,1,EL,1,100,26147.199219
1766789521.078534,1795478.500,29686,2,EL,1,100,26143.800781
1766789521.145034,1795545.000,29686,2,EL,1,100,26148.599609
1766789521.212034,1795612.000,29703,1,EL,1,100,26140.800781
1766789521.278534,1795678.500,29718,2,EL,1,100,26143.599609
1766789521.345034,1795745.000,29718,2,EL,1,100,26145.199219
1766789521.412034,1795812.000,29735,1,EL,1,100,26148.400391
1766789521.478534,1795878.500,29751,2,EL,1,100,26148.000000
1766789521.545034,1795945.000,29751,2,EL,1,100,26148.400391
1766789521.612034,1796012.000,29768,1,EL,1,100,26148.800781
1766789521.678534,1796078.500,29784,2,EL,1,100,26149.400391
1766789521.745034,1796145.000,29784,2,EL,1,100,26147.199219
1766789521.812034,1796212.000,29802,2,EL,1,100,26149.400391
1766789521.879034,1796279.000,29802,2,EL,1,100,26148.599609
1766789521.945034,1796345.000,29818,1,EL,1,100,26147.599609
1766789522.012034,1796412.000,29836,2,EL,1,100,26147.000000
1766789522.079034,1796479.000,29836,2,EL,1,100,26147.599609
1766789522.145034,1796545.000,29852,1,EL,1,100,26144.599609
1766789522.212034,1796612.000,29867,2,EL,1,100,26145.000000
1766789522.279034,1796679.000,29867,2,EL,1,100,26140.000000
1766789522.345034,1796745.000,29883,1,EL,1,100,26144.599609
1766789522.412534,1796812.500,29901,2,EL,1,100,26143.199219
1766789522.480034,1796880.000,29901,2,EL,1,100,26143.800781
1766789522.552034,1796952.000,29917,1,EL,1,100,25625.199219
1766789522.618534,1797018.500,29932,2,EL,1,100,24824.000000
1766789522.685034,1797085.000,29932,2,EL,1,100,17273.400391
1766789522.752034,1797152.000,29949,1,EL,1,100,16957.000000
1766789522.818534,1797218.500,29966,2,EL,1,100,13538.000000
1766789522.885034,1797285.000,29966,2,EL,1,100,12175.599609
1766789522.952034,1797352.000,29982,1,EL,1,100,14531.599609
1766789523.018534,1797418.500,29998,2,EL,1,100,14328.400391
1766789523.085034,1797485.000,29998,2,EL,1,100,4110.200195
1766789523.152034,1797552.000,30016,1,EL,1,100,-2917.800049
1766789523.218534,1797618.500,30033,2,EL,1,100,-3009.000000
1766789523.285034,1797685.000,30033,2,EL,1,100,-2616.399902
1766789523.352034,1797752.000,30049,1,EL,1,100,-2473.000000
1766789523.418534,1797818.500,30067,2,EL,1,100,-2361.000000
1766789523.485034,1797885.000,30067,2,EL,1,100,-2274.800049
1766789523.552034,1797952.000,30083,1,EL,1,100,-2204.199951
1766789523.618534,1798018.500,30100,2,EL,1,100,-2138.600098
1766789523.685034,1798085.000,30100,2,EL,1,100,-2079.399902
1766789523.752034,1798152.000,30117,1,EL,1,100,-2017.800049
1766789523.818534,1798218.500,30132,2,EL,1,100,-1975.800049
1766789523.885034,1798285.000,30132,2,EL,1,100,-1929.199951
1766789523.952034,1798352.000,30148,1,EL,1,100,-1884.599976
1766789524.018534,1798418.500,30166,2,EL,1,100,-1846.000000
1766789524.085034,1798485.000,30166,2,EL,1,100,-1807.400024
1766789524.152034,1798552.000,30182,1,EL,1,100,-1778.800049
1766789524.218534,1798618.500,30198,2,EL,1,100,-1746.199951
1766789524.285034,1798685.000,30198,2,EL,1,100,-1705.599976
1766789524.352034,1798752.000,30213,1,EL,1,100,-1658.199951
1766789524.418534,1798818.500,30231,2,EL,1,100,-1602.800049
1766789524.485034,1798885.000,30231,2,EL,1,100,-1565.000000
1766789524.551534,1798951.500,30247,2,EL,1,100,-1537.000000
