LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1771489636.643282,3276394.000,13309,1,TH,1,100,18.045
1771489831.616392,3276527.000,13341,1,TH,1,100,18.111
1771490028.055465,3276661.000,13358,1,TH,1,100,18.118
1771490223.028576,3276794.000,13374,1,TH,1,100,18.077
1771490419.467649,3276928.000,13406,1,TH,1,100,18.077
1771490614.440760,3277061.000,13423,1,TH,1,100,18.079
1771490809.413870,3277194.000,13440,1,TH,1,100,18.079
1771491004.386981,3277327.000,13471,1,TH,1,100,18.115
1771491200.826054,3277461.000,13490,1,TH,1,100,18.115
1771491395.799165,3277594.000,13507,1,TH,1,100,18.103
1771491590.772275,3277727.000,13538,1,TH,1,100,18.109
1771491787.211349,3277861.000,13556,1,TH,1,100,18.129
1771491982.184459,3277994.000,13572,1,TH,1,100,18.129
1771492177.157569,3278127.000,13591,1,TH,1,100,18.174
1771492373.596643,3278261.000,13625,1,TH,1,100,18.180
1771492568.569753,3278394.000,13641,1,TH,1,100,18.113
1771492765.008827,3278528.000,13661,1,TH,1,100,18.113
1771492959.981937,3278661.000,13692,1,TH,1,100,18.163
1771493154.955048,3278794.000,13708,1,TH,1,100,18.169
1771493349.928158,3278927.000,13728,1,TH,1,100,18.066
1771493546.367232,3279061.000,13759,1,TH,1,100,18.066
1771493741.340342,3279194.000,13776,1,TH,1,100,18.213
1771493936.313452,3279327.000,13793,1,TH,1,100,18.219
1771494132.752526,3279461.000,13825,1,TH,1,100,18.149
1771494327.725636,3279594.000,13841,1,TH,1,100,18.156
1771494522.698747,3279727.000,13858,1,TH,1,100,18.201
1771494719.137820,3279861.000,13875,1,TH,1,100,18.208
1771494914.110931,3279994.000,13906,1,TH,1,100,18.173
1771495109.084041,3280127.000,13923,1,TH,1,100,18.180
1771495304.057152,3280260.000,13940,1,TH,1,100,18.229
1771495500.496225,3280394.000,13973,1,TH,1,100,18.270
1771495695.469336,3280527.000,13991,1,TH,1,100,19.007
1771495890.442446,3280660.000,14007,1,TH,1,100,18.939
1771496086.881520,3280794.000,14039,1,TH,1,100,18.271
1771496281.854630,3280927.000,14056,1,TH,1,100,18.250
1771496476.827740,3281060.000,14072,1,TH,1,100,18.192
1771496673.266814,3281194.000,14104,1,TH,1,100,18.219
1771496868.239924,3281327.000,14121,1,TH,1,100,18.166
1771497063.213035,3281460.000,14137,1,TH,1,100,18.179
1771497259.652108,3281594.000,14169,1,TH,1,100,18.148
1771497454.625219,3281727.000,14186,1,TH,1,100,18.162
1771497649.598329,3281860.000,14203,1,TH,1,100,18.253
1771497846.037403,3281994.000,14234,1,TH,1,100,18.259
1771498041.010513,3282127.000,14252,1,TH,1,100,18.230
1771498235.983624,3282260.000,14268,1,TH,1,100,18.243
1771498432.422697,3282394.000,14285,1,TH,1,100,18.410
1771498627.395808,3282527.000,14319,1,TH,1,100,18.472
1771498822.368918,3282660.000,14335,1,TH,1,100,18.606
1771499018.807992,3282794.000,14352,1,TH,1,100,18.551
1771499213.781102,3282927.000,14386,1,TH,1,100,18.249
1771499408.754212,3283060.000,14402,1,TH,1,100,18.262
1771499605.193286,3283194.000,14420,1,TH,1,100,18.383
1771499800.166396,3283327.000,14455,1,TH,1,100,18.390
1771499995.139507,3283460.000,14471,1,TH,1,100,18.938
1771500190.112617,3283593.000,14489,1,TH,1,100,18.985
1771500386.551691,3283727.000,14520,1,TH,1,100,18.659
1771500581.524801,3283860.000,14537,1,TH,1,100,18.611
1771500777.963875,3283994.000,14554,1,TH,1,100,18.402
1771500972.936985,3284127.000,14570,1,TH,1,100,18.422
1771501167.910095,3284260.000,14602,1,TH,1,100,18.407
1771501362.883206,3284393.000,14619,1,TH,1,100,18.414
1771501559.322279,3284527.000,14638,1,TH,1,100,18.471
1771501754.295390,3284660.000,14655,1,TH,1,100,18.484
1771501949.268500,3284793.000,14687,1,TH,1,100,18.432
1771502145.707574,3284927.000,14703,1,TH,1,100,18.446
1771502340.680684,3285060.000,14720,1,TH,1,100,18.474
1771502535.653794,3285193.000,14752,1,TH,1,100,18.481
1771502732.092868,3285327.000,14768,1,TH,1,100,18.536
1771502927.065978,3285460.000,14785,1,TH,1,100,18.536
1771503122.039089,3285593.000,14817,1,TH,1,100,18.459
1771503318.478162,3285727.000,14833,1,TH,1,100,18.466
1771503513.451273,3285860.000,14851,1,TH,1,100,18.378
1771503708.424383,3285993.000,14884,1,TH,1,100,18.385
1771503904.863457,3286127.000,14900,1,TH,1,100,18.471
1771504099.836567,3286260.000,14918,1,TH,1,100,18.478
1771504294.809677,3286393.000,14949,1,TH,1,100,18.456
1771504491.248751,3286527.000,14966,1,TH,1,100,18.462
1771504686.221861,3286660.000,14983,1,TH,1,100,18.534
1771504881.194972,3286793.000,15017,1,TH,1,100,18.547
1771505076.168082,3286926.000,15033,1,TH,1,100,19.332
1771505272.607156,3287060.000,15050,1,TH,1,100,19.352
1771505467.580266,3287193.000,15067,1,TH,1,100,19.389
1771505662.553377,3287326.000,15098,1,TH,1,100,19.321
1771505858.992450,3287460.000,15115,1,TH,1,100,18.550
1771506053.965561,3287593.000,15132,1,TH,1,100,18.577
1771506248.938671,3287726.000,15163,1,TH,1,100,18.607
1771506445.377745,3287860.000,15181,1,TH,1,100,18.614
1771506640.350855,3287993.000,15197,1,TH,1,100,18.474
1771506835.323965,3288126.000,15231,1,TH,1,100,18.481
1771507031.763039,3288260.000,15250,1,TH,1,100,18.536
1771507226.736149,3288393.000,15266,1,TH,1,100,18.543
1771507421.709260,3288526.000,15298,1,TH,1,100,18.640
1771507618.148333,3288660.000,15315,1,TH,1,100,18.640
1771507813.121444,3288793.000,15331,1,TH,1,100,18.616
1771508008.094554,3288926.000,15363,1,TH,1,100,18.609
1771508204.533628,3289060.000,15380,1,TH,1,100,18.596
1771508399.506738,3289193.000,15397,1,TH,1,100,18.596
1771508594.479848,3289326.000,15428,1,TH,1,100,18.695
1771508790.918922,3289460.000,15446,1,TH,1,100,18.688
1771508985.892032,3289593.000,15462,1,TH,1,100,18.497
1771509180.865143,3289726.000,15479,1,TH,1,100,18.490
1771509377.304216,3289860.000,15511,1,TH,1,100,18.589
1771509572.277327,3289993.000,15527,1,TH,1,100,18.583
1771509767.250437,3290126.000,15544,1,TH,1,100,18.510
1771509962.223547,3290259.000,15576,1,TH,1,100,18.503
1771510158.662621,3290393.000,15592,1,TH,1,100,18.531
1771510353.635731,3290526.000,15610,1,TH,1,100,18.524
1771510548.608842,3290659.000,15641,1,TH,1,100,18.503
1771510745.047915,3290793.000,15657,1,TH,1,100,18.497
1771510940.021026,3290926.000,15675,1,TH,1,100,18.477
1771511134.994136,3291059.000,15706,1,TH,1,100,18.477
1771511331.433210,3291193.000,15723,1,TH,1,100,18.520
1771511526.406320,3291326.000,15740,1,TH,1,100,18.520
1771511731.641173,3291466.000,15772,1,TH,1,100,18.443
1771511926.614284,3291599.000,15788,1,TH,1,100,18.443
1771512123.053357,3291733.000,15805,1,TH,1,100,18.574
1771512318.026468,3291866.000,15837,1,TH,1,100,18.581
1771512512.999578,3291999.000,15853,1,TH,1,100,18.588
1771512709.438652,3292133.000,15870,1,TH,1,100,18.588
1771512904.411762,3292266.000,15889,1,TH,1,100,18.558
1771513099.384872,3292399.000,15920,1,TH,1,100,18.558
1771513295.823946,3292533.000,15938,1,TH,1,100,18.463
1771513490.797056,3292666.000,15954,1,TH,1,100,18.463
1771513685.770167,3292799.000,15988,1,TH,1,100,18.529
1771513882.209240,3292933.000,16005,1,TH,1,100,18.529
1771514077.182351,3293066.000,16021,1,TH,1,100,18.429
1771514272.155461,3293199.000,16057,1,TH,1,100,18.436
1771514467.128572,3293332.000,16074,1,TH,1,100,18.467
1771514663.567645,3293466.000,16090,1,TH,1,100,18.467
1771514858.540756,3293599.000,16122,1,TH,1,100,18.622
1771515053.513866,3293732.000,16141,1,TH,1,100,18.622
1771515249.952940,3293866.000,16158,1,TH,1,100,18.515
1771515444.926050,3293999.000,16189,1,TH,1,100,18.522
1771515639.899160,3294132.000,16206,1,TH,1,100,18.553
1771515836.338234,3294266.000,16223,1,TH,1,100,18.553
1771516031.311344,3294399.000,16240,1,TH,1,100,18.548
1771516226.284455,3294532.000,16274,1,TH,1,100,18.562
1771516422.723528,3294666.000,16290,1,TH,1,100,18.535
1771516617.696639,3294799.000,16307,1,TH,1,100,18.542
1771516812.669749,3294932.000,16339,1,TH,1,100,18.611
1771517009.108823,3295066.000,16355,1,TH,1,100,18.617
1771517204.081933,3295199.000,16373,1,TH,1,100,18.666
1771517399.055043,3295332.000,16404,1,TH,1,100,18.673
1771517595.494117,3295466.000,16420,1,TH,1,100,18.597
1771517790.467227,3295599.000,16438,1,TH,1,100,18.611
1771517985.440338,3295732.000,16469,1,TH,1,100,18.697
1771518181.879411,3295866.000,16488,1,TH,1,100,18.704
1771518376.852522,3295999.000,16505,1,TH,1,100,18.694
1771518571.825632,3296132.000,16537,1,TH,1,100,18.707
1771518768.264706,3296266.000,16553,1,TH,1,100,18.639
1771518963.237816,3296399.000,16570,1,TH,1,100,18.646
1771519158.210926,3296532.000,16587,1,TH,1,100,18.665
1771519354.650000,3296666.000,16618,1,TH,1,100,18.672
1771519549.623110,3296799.000,16635,1,TH,1,100,18.659
1771519744.596221,3296932.000,16652,1,TH,1,100,18.666
1771519939.569331,3297065.000,16683,1,TH,1,100,18.649
1771520136.008405,3297199.000,16701,1,TH,1,100,18.663
1771520330.981515,3297332.000,16717,1,TH,1,100,18.678
1771520525.954626,3297465.000,16751,1,TH,1,100,18.685
1771520722.393699,3297599.000,16768,1,TH,1,100,18.811
1771520917.366810,3297732.000,16784,1,TH,1,100,18.818
1771521112.339920,3297865.000,16818,1,TH,1,100,18.717
1771521308.778993,3297999.000,16837,1,TH,1,100,18.724
1771521503.752104,3298132.000,16853,1,TH,1,100,18.757
1771521698.725214,3298265.000,16887,1,TH,1,100,18.763
1771521895.164288,3298399.000,16908,1,TH,1,100,18.878
1771522090.137398,3298532.000,16925,1,TH,1,100,18.884
1771522288.042435,3298667.000,16942,1,TH,1,100,18.698
1771522490.345362,3298805.000,16973,1,TH,1,100,18.704
1771522686.784435,3298939.000,16990,1,TH,1,100,18.884
1771522881.757546,3299072.000,17023,1,TH,1,100,18.891
1771523076.730656,3299205.000,17041,1,TH,1,100,18.833
1771523273.169730,3299339.000,17057,1,TH,1,100,18.833
1771523468.142840,3299472.000,17074,1,TH,1,100,18.852
1771523663.115950,3299605.000,17106,1,TH,1,100,18.859
1771523859.555024,3299739.000,17122,1,TH,1,100,18.821
1771524054.528134,3299872.000,17140,1,TH,1,100,18.827
1771524249.501245,3300005.000,17171,1,TH,1,100,18.851
1771524444.474355,3300138.000,17187,1,TH,1,100,18.858
1771524640.913429,3300272.000,17205,1,TH,1,100,18.897
1771524835.886539,3300405.000,17236,1,TH,1,100,18.903
1771525030.859649,3300538.000,17253,1,TH,1,100,18.875
1771525227.298723,3300672.000,17270,1,TH,1,100,18.882
1771525422.271833,3300805.000,17302,1,TH,1,100,18.878
1771525617.244944,3300938.000,17318,1,TH,1,100,18.885
1771525813.684017,3301072.000,17335,1,TH,1,100,19.046
1771526008.657128,3301205.000,17367,1,TH,1,100,19.053
1771526203.630238,3301338.000,17385,1,TH,1,100,18.967
1771526400.069312,3301472.000,17402,1,TH,1,100,18.974
1771526595.042422,3301605.000,17419,1,TH,1,100,18.975
1771526790.015532,3301738.000,17450,1,TH,1,100,18.982
1771526986.454606,3301872.000,17468,1,TH,1,100,18.990
1771527181.427716,3302005.000,17484,1,TH,1,100,18.997
1771527376.400827,3302138.000,17516,1,TH,1,100,18.963
1771527572.839900,3302272.000,17533,1,TH,1,100,18.969
1771527767.813011,3302405.000,17549,1,TH,1,100,18.930
1771527962.786121,3302538.000,17581,1,TH,1,100,18.936
1771528159.225195,3302672.000,17598,1,TH,1,100,19.009
1771528354.198305,3302805.000,17614,1,TH,1,100,19.016
1771528549.171416,3302938.000,17646,1,TH,1,100,18.923
1771528745.610489,3303072.000,17667,1,TH,1,100,18.930
1771528940.583600,3303205.000,17684,1,TH,1,100,19.097
1771529135.556710,3303338.000,17719,1,TH,1,100,19.104
1771529330.529820,3303471.000,17736,1,TH,1,100,18.970
1771529526.968894,3303605.000,17753,1,TH,1,100,18.977
1771529721.942004,3303738.000,17772,1,TH,1,100,19.059
1771529916.915115,3303871.000,17804,1,TH,1,100,19.066
1771530113.354188,3304005.000,17820,1,TH,1,100,19.144
1771530330.316747,3304153.000,17837,1,TH,1,100,19.144
1771530532.619674,3304291.000,17854,1,TH,1,100,18.977
1771530729.058748,3304425.000,17885,1,TH,1,100,18.984
1771530924.031858,3304558.000,17903,1,TH,1,100,19.092
1771531119.004968,3304691.000,17921,1,TH,1,100,19.099
1771531315.444042,3304825.000,17953,1,TH,1,100,19.075
1771531510.417152,3304958.000,17970,1,TH,1,100,19.082
1771531705.390263,3305091.000,17986,1,TH,1,100,19.123
1771531901.829336,3305225.000,18018,1,TH,1,100,19.130
1771532096.802447,3305358.000,18035,1,TH,1,100,19.145
1771532291.775557,3305491.000,18051,1,TH,1,100,19.145
1771532488.214631,3305625.000,18085,1,TH,1,100,19.123
1771532683.187741,3305758.000,18102,1,TH,1,100,19.130
1771532878.160851,3305891.000,18119,1,TH,1,100,19.180
1771533074.599925,3306025.000,18150,1,TH,1,100,19.187
1771533269.573035,3306158.000,18169,1,TH,1,100,19.151
1771533464.546146,3306291.000,18186,1,TH,1,100,19.158
1771533660.985219,3306425.000,18217,1,TH,1,100,19.219
1771533855.958330,3306558.000,18235,1,TH,1,100,19.226
1771534050.931440,3306691.000,18251,1,TH,1,100,19.227
1771534245.904550,3306824.000,18285,1,TH,1,100,19.234
1771534442.343624,3306958.000,18304,1,TH,1,100,19.271
1771534637.316734,3307091.000,18320,1,TH,1,100,19.271
1771534832.289845,3307224.000,18338,1,TH,1,100,19.212
1771535028.728918,3307358.000,18369,1,TH,1,100,19.219
1771535223.702029,3307491.000,18385,1,TH,1,100,19.221
1771535418.675139,3307624.000,18403,1,TH,1,100,19.221
1771535615.114213,3307758.000,18434,1,TH,1,100,19.294
1771535810.087323,3307891.000,18451,1,TH,1,100,19.301
1771536005.060434,3308024.000,18468,1,TH,1,100,19.285
1771536201.499507,3308158.000,18500,1,TH,1,100,19.292
1771536396.472617,3308291.000,18518,1,TH,1,100,19.239
1771536591.445728,3308424.000,18537,1,TH,1,100,19.239
1771536787.884801,3308558.000,18569,1,TH,1,100,19.206
1771536982.857912,3308691.000,18585,1,TH,1,100,19.220
1771537177.831022,3308824.000,18602,1,TH,1,100,19.344
1771537374.270096,3308958.000,18634,1,TH,1,100,19.351
1771537569.243206,3309091.000,18650,1,TH,1,100,19.352
1771537764.216317,3309224.000,18668,1,TH,1,100,19.352
1771537960.655390,3309358.000,18684,1,TH,1,100,19.313
1771538155.628501,3309491.000,18716,1,TH,1,100,19.320
1771538350.601611,3309624.000,18733,1,TH,1,100,19.258
1771538547.040685,3309758.000,18749,1,TH,1,100,19.265
1771538742.013795,3309891.000,18781,1,TH,1,100,19.331
1771538936.986905,3310024.000,18798,1,TH,1,100,19.338
1771539133.425979,3310158.000,18814,1,TH,1,100,19.375
1771539328.399089,3310291.000,18846,1,TH,1,100,19.382
1771539523.372200,3310424.000,18863,1,TH,1,100,19.364
1771539718.345310,3310557.000,18884,1,TH,1,100,19.371
1771539914.784384,3310691.000,18917,1,TH,1,100,19.415
1771540109.757494,3310824.000,18934,1,TH,1,100,19.422
1771540304.730604,3310957.000,18951,1,TH,1,100,19.393
1771540501.169678,3311091.000,18982,1,TH,1,100,19.393
1771540696.142788,3311224.000,19002,1,TH,1,100,19.435
1771540891.115899,3311357.000,19018,1,TH,1,100,19.442
1771541087.554972,3311491.000,19035,1,TH,1,100,19.475
1771541282.528083,3311624.000,19069,1,TH,1,100,19.482
1771541477.501193,3311757.000,19085,1,TH,1,100,19.446
1771541673.940267,3311891.000,19103,1,TH,1,100,19.453
1771541868.913377,3312024.000,19136,1,TH,1,100,19.490
1771542063.886487,3312157.000,19152,1,TH,1,100,19.497
1771542260.325561,3312291.000,19170,1,TH,1,100,19.367
1771542455.298671,3312424.000,19201,1,TH,1,100,19.374
1771542650.271782,3312557.000,19218,1,TH,1,100,19.460
1771542846.710855,3312691.000,19235,1,TH,1,100,19.460
1771543041.683966,3312824.000,19269,1,TH,1,100,19.432
1771543236.657076,3312957.000,19285,1,TH,1,100,19.439
1771543433.096150,3313091.000,19302,1,TH,1,100,19.523
1771543628.069260,3313224.000,19338,1,TH,1,100,19.530
1771543823.042371,3313357.000,19354,1,TH,1,100,19.577
1771544018.015481,3313490.000,19371,1,TH,1,100,19.583
1771544214.454555,3313624.000,19405,1,TH,1,100,19.481
1771544409.427665,3313757.000,19421,1,TH,1,100,19.487
1771544604.400775,3313890.000,19439,1,TH,1,100,19.630
1771544800.839849,3314024.000,19455,1,TH,1,100,19.630
1771544995.812959,3314157.000,19487,1,TH,1,100,19.561
1771545190.786070,3314290.000,19506,1,TH,1,100,19.568
1771545387.225143,3314424.000,19522,1,TH,1,100,19.664
1771545582.198254,3314557.000,19554,1,TH,1,100,19.671
1771545777.171364,3314690.000,19571,1,TH,1,100,19.562
1771545973.610438,3314824.000,19587,1,TH,1,100,19.562
1771546168.583548,3314957.000,19619,1,TH,1,100,19.662
1771546363.556659,3315090.000,19636,1,TH,1,100,19.669
1771546559.995732,3315224.000,19653,1,TH,1,100,19.535
1771546754.968843,3315357.000,19686,1,TH,1,100,19.542
1771546949.941953,3315490.000,19703,1,TH,1,100,19.596
1771547146.381027,3315624.000,19720,1,TH,1,100,19.603
1771547341.354137,3315757.000,19753,1,TH,1,100,19.734
1771547536.327247,3315890.000,19771,1,TH,1,100,19.741
1771547732.766321,3316024.000,19789,1,TH,1,100,19.635
1771547927.739431,3316157.000,19806,1,TH,1,100,19.642
1771548122.712542,3316290.000,19838,1,TH,1,100,19.673
1771548319.151615,3316424.000,19854,1,TH,1,100,19.673
1771548514.124726,3316557.000,19874,1,TH,1,100,19.733
1771548709.097836,3316690.000,19905,1,TH,1,100,19.740
1771548904.070946,3316823.000,19921,1,TH,1,100,19.599
1771549100.510020,3316957.000,19939,1,TH,1,100,19.599
1771549295.483130,3317090.000,19970,1,TH,1,100,19.814
1771549490.456241,3317223.000,19987,1,TH,1,100,19.821
1771549686.895314,3317357.000,20004,1,TH,1,100,19.781
1771549881.868425,3317490.000,20038,1,TH,1,100,19.788
1771550076.841535,3317623.000,20054,1,TH,1,100,19.784
1771550273.280609,3317757.000,20071,1,TH,1,100,19.790
1771550468.253719,3317890.000,20103,1,TH,1,100,19.751
1771550663.226829,3318023.000,20119,1,TH,1,100,19.758
1771550859.665903,3318157.000,20136,1,TH,1,100,19.742
1771551054.639013,3318290.000,20170,1,TH,1,100,19.742
1771551249.612124,3318423.000,20186,1,TH,1,100,19.743
1771551446.051197,3318557.000,20204,1,TH,1,100,19.750
1771551641.024308,3318690.000,20220,1,TH,1,100,19.775
1771551835.997418,3318823.000,20252,1,TH,1,100,19.782
1771552032.436492,3318957.000,20269,1,TH,1,100,19.764
1771552227.409602,3319090.000,20285,1,TH,1,100,19.764
1771552422.382713,3319223.000,20317,1,TH,1,100,19.756
1771552618.821786,3319357.000,20336,1,TH,1,100,19.763
1771552813.794897,3319490.000,20352,1,TH,1,100,19.846
1771553008.768007,3319623.000,20384,1,TH,1,100,19.860
1771553205.207080,3319757.000,20401,1,TH,1,100,19.892
1771553400.180191,3319890.000,20418,1,TH,1,100,19.885
1771553595.153301,3320023.000,20449,1,TH,1,100,19.896
1771553790.126412,3320156.000,20468,1,TH,1,100,19.903
1771553986.565485,3320290.000,20485,1,TH,1,100,19.844
1771554181.538596,3320423.000,20516,1,TH,1,100,19.851
1771554376.511706,3320556.000,20534,1,TH,1,100,19.767
1771554572.950780,3320690.000,20550,1,TH,1,100,19.774
1771554767.923890,3320823.000,20584,1,TH,1,100,19.798
1771554962.897000,3320956.000,20601,1,TH,1,100,19.805
1771555159.336074,3321090.000,20617,1,TH,1,100,19.789
1771555355.775148,3321224.000,20635,1,TH,1,100,19.796
1771555549.282295,3321356.000,20668,1,TH,1,100,19.897
1771555745.721368,3321490.000,20684,1,TH,1,100,19.904
1771555940.694479,3321623.000,20702,1,TH,1,100,19.913
1771556135.667589,3321756.000,20733,1,TH,1,100,19.920
1771556332.106663,3321890.000,20752,1,TH,1,100,19.909
1771556527.079773,3322023.000,20771,1,TH,1,100,19.909
1771556722.052883,3322156.000,20805,1,TH,1,100,19.923
1771556918.491957,3322290.000,20821,1,TH,1,100,19.930
1771557113.465067,3322423.000,20840,1,TH,1,100,19.912
1771557308.438178,3322556.000,20872,1,TH,1,100,19.919
1771557504.877251,3322690.000,20888,1,TH,1,100,19.961
1771557699.850362,3322823.000,20905,1,TH,1,100,19.968
1771557894.823472,3322956.000,20937,1,TH,1,100,20.028
1771558091.262546,3323090.000,20953,1,TH,1,100,20.028
1771558286.235656,3323223.000,20971,1,TH,1,100,19.878
1771558481.208766,3323356.000,21004,1,TH,1,100,19.885
1771558676.181877,3323489.000,21021,1,TH,1,100,19.945
1771558872.620950,3323623.000,21038,1,TH,1,100,19.952
1771559067.594061,3323756.000,21054,1,TH,1,100,20.000
1771559262.567171,3323889.000,21086,1,TH,1,100,20.000
1771559459.006245,3324023.000,21103,1,TH,1,100,20.012
1771559653.979355,3324156.000,21119,1,TH,1,100,20.019
1771559859.214208,3324296.000,21151,1,TH,1,100,19.921
1771560054.187319,3324429.000,21168,1,TH,1,100,19.927
1771560250.626392,3324563.000,21185,1,TH,1,100,20.080
1771560445.599503,3324696.000,21202,1,TH,1,100,20.080
1771560640.572613,3324829.000,21234,1,TH,1,100,20.064
1771560837.011687,3324963.000,21250,1,TH,1,100,20.071
1771561031.984797,3325096.000,21267,1,TH,1,100,20.049
1771561226.957907,3325229.000,21299,1,TH,1,100,20.049
1771561423.396981,3325363.000,21315,1,TH,1,100,20.060
1771561618.370091,3325496.000,21332,1,TH,1,100,20.067
1771561813.343202,3325629.000,21366,1,TH,1,100,20.088
1771562009.782275,3325763.000,21382,1,TH,1,100,20.095
1771562204.755386,3325896.000,21400,1,TH,1,100,20.093
1771562399.728496,3326029.000,21431,1,TH,1,100,20.093
1771562596.167570,3326163.000,21447,1,TH,1,100,20.036
1771562791.140680,3326296.000,21465,1,TH,1,100,20.043
1771562986.113791,3326429.000,21496,1,TH,1,100,20.150
1771563182.552864,3326563.000,21515,1,TH,1,100,20.150
1771563377.525975,3326696.000,21532,1,TH,1,100,20.169
1771563572.499085,3326829.000,21548,1,TH,1,100,20.176
1771563768.938159,3326963.000,21580,1,TH,1,100,20.096
1771563963.911269,3327096.000,21597,1,TH,1,100,20.096
1771564158.884379,3327229.000,21614,1,TH,1,100,20.115
1771564353.857490,3327362.000,21645,1,TH,1,100,20.122
1771564550.296563,3327496.000,21662,1,TH,1,100,20.164
1771564745.269674,3327629.000,21679,1,TH,1,100,20.171
1771564940.242784,3327762.000,21710,1,TH,1,100,20.078
1771565136.681858,3327896.000,21728,1,TH,1,100,20.078
1771565331.654968,3328029.000,21744,1,TH,1,100,20.195
1771565526.628078,3328162.000,21776,1,TH,1,100,20.201
1771565723.067152,3328296.000,21797,1,TH,1,100,20.222
1771565918.040262,3328429.000,21813,1,TH,1,100,20.222
1771566113.013373,3328562.000,21845,1,TH,1,100,20.129
1771566309.452446,3328696.000,21864,1,TH,1,100,20.135
1771566504.425557,3328829.000,21880,1,TH,1,100,20.195
1771566699.398667,3328962.000,21898,1,TH,1,100,20.202
1771566895.837741,3329096.000,21931,1,TH,1,100,20.197
1771567101.072594,3329236.000,21948,1,TH,1,100,20.197
1771567296.045704,3329369.000,21965,1,TH,1,100,20.192
1771567491.018815,3329502.000,21999,1,TH,1,100,20.199
1771567687.457888,3329636.000,22015,1,TH,1,100,20.261
1771567882.430998,3329769.000,22034,1,TH,1,100,20.268
1771568077.404109,3329902.000,22068,1,TH,1,100,20.203
1771568273.843182,3330036.000,22084,1,TH,1,100,20.210
1771568468.816293,3330169.000,22101,1,TH,1,100,20.202
1771568663.789403,3330302.000,22135,1,TH,1,100,20.202
1771568858.762514,3330435.000,22151,1,TH,1,100,20.162
1771569055.201587,3330569.000,22169,1,TH,1,100,20.169
1771569250.174698,3330702.000,22200,1,TH,1,100,20.257
1771569445.147808,3330835.000,22216,1,TH,1,100,20.264
1771569641.586882,3330969.000,22234,1,TH,1,100,20.230
1771569836.559992,3331102.000,22265,1,TH,1,100,20.230
1771570031.533102,3331235.000,22282,1,TH,1,100,20.245
1771570227.972176,3331369.000,22299,1,TH,1,100,20.252
1771570422.945286,3331502.000,22333,1,TH,1,100,20.332
1771570617.918397,3331635.000,22349,1,TH,1,100,20.339
1771570814.357470,3331769.000,22366,1,TH,1,100,20.266
1771571009.330581,3331902.000,22383,1,TH,1,100,20.266
1771571204.303691,3332035.000,22416,1,TH,1,100,20.341
1771571400.742765,3332169.000,22433,1,TH,1,100,20.347
1771571595.715875,3332302.000,22450,1,TH,1,100,20.270
1771571790.688985,3332435.000,22481,1,TH,1,100,20.277
1771571987.128059,3332569.000,22499,1,TH,1,100,20.365
1771572182.101169,3332702.000,22517,1,TH,1,100,20.365
1771572377.074280,3332835.000,22551,1,TH,1,100,20.271
1771572573.513353,3332969.000,22568,1,TH,1,100,20.278
1771572768.486464,3333102.000,22584,1,TH,1,100,20.311
1771572963.459574,3333235.000,22620,1,TH,1,100,20.318
1771573158.432684,3333368.000,22637,1,TH,1,100,20.424
1771573354.871758,3333502.000,22653,1,TH,1,100,20.424
1771573549.844868,3333635.000,22685,1,TH,1,100,20.401
1771573744.817979,3333768.000,22704,1,TH,1,100,20.408
1771573941.257052,3333902.000,22721,1,TH,1,100,20.291
1771574139.162089,3334037.000,22738,1,TH,1,100,20.291
1771574331.203273,3334168.000,22770,1,TH,1,100,20.335
1771574527.642347,3334302.000,22788,1,TH,1,100,20.342
1771574722.615457,3334435.000,22805,1,TH,1,100,20.324
1771574917.588567,3334568.000,22837,1,TH,1,100,20.331
1771575114.027641,3334702.000,22853,1,TH,1,100,20.362
1771575309.000751,3334835.000,22870,1,TH,1,100,20.362
1771575503.973862,3334968.000,22904,1,TH,1,100,20.302
1771575700.412935,3335102.000,22920,1,TH,1,100,20.309
1771575895.386046,3335235.000,22938,1,TH,1,100,20.411
1771576090.359156,3335368.000,22969,1,TH,1,100,20.418
1771576286.798230,3335502.000,22985,1,TH,1,100,20.414
1771576481.771340,3335635.000,23003,1,TH,1,100,20.414
1771576676.744451,3335768.000,23034,1,TH,1,100,20.556
1771576873.183524,3335902.000,23051,1,TH,1,100,20.562
1771577068.156635,3336035.000,23070,1,TH,1,100,20.446
1771577263.129745,3336168.000,23086,1,TH,1,100,20.453
1771577459.568819,3336302.000,23118,1,TH,1,100,20.472
1771577654.541929,3336435.000,23135,1,TH,1,100,20.472
1771577849.515039,3336568.000,23154,1,TH,1,100,20.572
1771578044.488150,3336701.000,23185,1,TH,1,100,20.579
1771578240.927223,3336835.000,23202,1,TH,1,100,20.501
1771578435.900334,3336968.000,23219,1,TH,1,100,20.508
1771578630.873444,3337101.000,23250,1,TH,1,100,20.547
1771578827.312518,3337235.000,23268,1,TH,1,100,20.547
1771579022.285628,3337368.000,23284,1,TH,1,100,20.514
1771579217.258739,3337501.000,23316,1,TH,1,100,20.520
1771579413.697812,3337635.000,23333,1,TH,1,100,20.376
1771579608.670923,3337768.000,23349,1,TH,1,100,20.376
1771579803.644033,3337901.000,23381,1,TH,1,100,20.545
1771580000.083107,3338035.000,23398,1,TH,1,100,20.552
1771580195.056217,3338168.000,23414,1,TH,1,100,20.496
