LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1765767998.932853,833389.000,2932,3,PI,1,100,146475
1765767941.909790,833429.000,2950,2,PI,1,100,146307
1765767884.886726,833469.000,2950,2,PI,1,100,146147
1765767827.863662,833509.000,2966,3,PI,1,100,146173
1765767770.840598,833549.000,2966,3,PI,1,100,146283
1765767713.817534,833589.000,2966,3,PI,1,100,146414
1765767656.794471,833629.000,2983,2,PI,1,100,146739
1765767599.771407,833669.000,2983,2,PI,1,100,147209
1765767542.748343,833709.000,3000,3,PI,1,100,147942
1765767485.725279,833749.000,3000,3,PI,1,100,149216
1765767428.702216,833789.000,3000,3,PI,1,100,148403
1765767371.679152,833829.000,3017,2,PI,1,100,147704
1765767314.656088,833869.000,3017,2,PI,1,100,148011
1765767260.959370,833906.667,3033,3,PI,1,100,147592
1765767207.262651,833944.333,3033,3,PI,1,100,146684
1765767153.565933,833982.000,3033,3,PI,1,100,146400
1765767096.542869,834022.000,3049,3,PI,1,100,146252
1765767039.519805,834062.000,3049,3,PI,1,100,146261
1765766982.496742,834102.000,3049,3,PI,1,100,146648
1765766925.473678,834142.000,3065,2,PI,1,100,147562
1765766868.450614,834182.000,3065,2,PI,1,100,148315
1765766811.427550,834222.000,3084,3,PI,1,100,148419
1765766754.404487,834262.000,3084,3,PI,1,100,148957
1765766697.381423,834302.000,3084,3,PI,1,100,147174
1765766630.379323,834349.000,3100,2,PI,1,100,146345
1765766563.377223,834396.000,3100,2,PI,1,100,146187
1765766506.354159,834436.000,3116,2,PI,1,100,146113
1765766449.331095,834476.000,3116,2,PI,1,100,145979
1765766392.308032,834516.000,3132,3,PI,1,100,145960
1765766335.284968,834556.000,3132,3,PI,1,100,146088
1765766278.261904,834596.000,3132,3,PI,1,100,146225
1765766221.238841,834636.000,3149,2,PI,1,100,146513
1765766164.215777,834676.000,3149,2,PI,1,100,146833
1765766107.192713,834716.000,3168,3,PI,1,100,146886
1765766050.169649,834756.000,3168,3,PI,1,100,146929
1765765993.146585,834796.000,3168,3,PI,1,100,146776
1765765936.123522,834836.000,3184,3,PI,1,100,146206
1765765879.100458,834876.000,3184,3,PI,1,100,146047
1765765822.077394,834916.000,3184,3,PI,1,100,146137
1765765765.054330,834956.000,3199,2,PI,1,100,146084
1765765708.031267,834996.000,3199,2,PI,1,100,145876
1765765651.008203,835036.000,3217,3,PI,1,100,145803
1765765593.985139,835076.000,3217,3,PI,1,100,145807
1765765536.962075,835116.000,3217,3,PI,1,100,145778
1765765479.939012,835156.000,3233,2,PI,1,100,145875
1765765422.915948,835196.000,3233,2,PI,1,100,146187
1765765365.892884,835236.000,3251,3,PI,1,100,146532
1765765308.869820,835276.000,3251,3,PI,1,100,146645
1765765251.846756,835316.000,3251,3,PI,1,100,147153
1765765194.823693,835356.000,3267,2,PI,1,100,146730
1765765137.800629,835396.000,3267,2,PI,1,100,146328
1765765081.252758,835435.667,3284,3,PI,1,100,146109
1765765024.704886,835475.333,3284,3,PI,1,100,146095
1765764968.157014,835515.000,3284,3,PI,1,100,145953
1765764911.133950,835555.000,3300,2,PI,1,100,145907
1765764854.110887,835595.000,3300,2,PI,1,100,146043
1765764797.087823,835635.000,3317,3,PI,1,100,146172
1765764740.064759,835675.000,3317,3,PI,1,100,146219
1765764683.041696,835715.000,3317,3,PI,1,100,146388
1765764626.018632,835755.000,3334,2,PI,1,100,146590
1765764568.995568,835795.000,3334,2,PI,1,100,147311
1765764511.972504,835835.000,3351,3,PI,1,100,148085
1765764454.949440,835875.000,3351,3,PI,1,100,147740
1765764397.926377,835915.000,3351,3,PI,1,100,147429
1765764340.903313,835955.000,3367,2,PI,1,100,146696
1765764283.880249,835995.000,3367,2,PI,1,100,145949
1765764226.857185,836035.000,3385,3,PI,1,100,145670
1765764169.834122,836075.000,3385,3,PI,1,100,145628
1765764112.811058,836115.000,3385,3,PI,1,100,145612
1765764055.787994,836155.000,3399,3,PI,1,100,145552
1765763998.764930,836195.000,3399,3,PI,1,100,145692
1765763941.741867,836235.000,3399,3,PI,1,100,146071
1765763884.718803,836275.000,3418,2,PI,1,100,147334
1765763827.695739,836315.000,3418,2,PI,1,100,157532
1765763770.672675,836355.000,3435,3,PI,1,100,162899
1765763713.649611,836395.000,3435,3,PI,1,100,158291
1765763656.626548,836435.000,3435,3,PI,1,100,152841
1765763599.603484,836475.000,3452,2,PI,1,100,148952
1765763542.580420,836515.000,3452,2,PI,1,100,147627
1765763485.557357,836555.000,3466,3,PI,1,100,147882
1765763428.534293,836595.000,3466,3,PI,1,100,148353
1765763371.511229,836635.000,3466,3,PI,1,100,149711
1765763314.488165,836675.000,3483,2,PI,1,100,154077
1765763257.465101,836715.000,3483,2,PI,1,100,157234
1765763200.442038,836755.000,3502,3,PI,1,100,156453
1765763143.418974,836795.000,3502,3,PI,1,100,155899
1765763086.395910,836835.000,3502,3,PI,1,100,162639
1765763029.372846,836875.000,3519,2,PI,1,100,168627
1765762972.349783,836915.000,3519,2,PI,1,100,169915
1765762915.326719,836955.000,3533,3,PI,1,100,170735
1765762858.303655,836995.000,3533,3,PI,1,100,168153
1765762801.280591,837035.000,3533,3,PI,1,100,152782
1765762744.257528,837075.000,3551,2,PI,1,100,147109
1765762687.234464,837115.000,3551,2,PI,1,100,146510
1765762630.211400,837155.000,3567,3,PI,1,100,146456
1765762573.188336,837195.000,3567,3,PI,1,100,146461
1765762516.165272,837235.000,3567,3,PI,1,100,146542
1765762459.142209,837275.000,3584,2,PI,1,100,146789
1765762402.119145,837315.000,3584,2,PI,1,100,147019
1765762345.096081,837355.000,3600,3,PI,1,100,147016
1765762288.073018,837395.000,3600,3,PI,1,100,147047
1765762231.049954,837435.000,3600,3,PI,1,100,147583
1765762174.026890,837475.000,3616,3,PI,1,100,148839
1765762117.003826,837515.000,3616,3,PI,1,100,150109
1765762059.980762,837555.000,3616,3,PI,1,100,148849
1765762002.957699,837595.000,3632,2,PI,1,100,147771
1765761945.934635,837635.000,3632,2,PI,1,100,147399
1765761888.911571,837675.000,3650,3,PI,1,100,147235
1765761831.888507,837715.000,3650,3,PI,1,100,147378
1765761774.865444,837755.000,3650,3,PI,1,100,147483
1765761717.842380,837795.000,3666,2,PI,1,100,147507
1765761660.819316,837835.000,3666,2,PI,1,100,147864
1765761603.796252,837875.000,3681,3,PI,1,100,147704
1765761546.773189,837915.000,3681,3,PI,1,100,148746
1765761489.750125,837955.000,3681,3,PI,1,100,150983
1765761432.727061,837995.000,3697,2,PI,1,100,150133
1765761375.703997,838035.000,3697,2,PI,1,100,149918
1765761318.680934,838075.000,3715,3,PI,1,100,148327
1765761261.657870,838115.000,3715,3,PI,1,100,146702
1765761204.634806,838155.000,3715,3,PI,1,100,146092
1765761147.611742,838195.000,3731,2,PI,1,100,145824
1765761090.588679,838235.000,3731,2,PI,1,100,145734
1765761033.565615,838275.000,3746,3,PI,1,100,145754
1765760976.542551,838315.000,3746,3,PI,1,100,145984
1765760919.519487,838355.000,3746,3,PI,1,100,146357
1765760862.496423,838395.000,3765,2,PI,1,100,146806
1765760805.473360,838435.000,3765,2,PI,1,100,151224
1765760748.450296,838475.000,3782,3,PI,1,100,151506
1765760691.427232,838515.000,3782,3,PI,1,100,148571
1765760634.404168,838555.000,3782,3,PI,1,100,146648
1765760577.381105,838595.000,3798,2,PI,1,100,146012
1765760520.358041,838635.000,3798,2,PI,1,100,145847
1765760463.334977,838675.000,3814,3,PI,1,100,145906
1765760406.311913,838715.000,3814,3,PI,1,100,146064
1765760349.288850,838755.000,3814,3,PI,1,100,146443
1765760287.276268,838798.500,3830,2,PI,1,100,146832
1765760225.263686,838842.000,3830,2,PI,1,100,147205
1765760168.240622,838882.000,3849,3,PI,1,100,147237
1765760111.217558,838922.000,3849,3,PI,1,100,148356
1765760054.194495,838962.000,3849,3,PI,1,100,153225
1765759997.171431,839002.000,3865,2,PI,1,100,153554
1765759940.148367,839042.000,3865,2,PI,1,100,154529
1765759883.125304,839082.000,3881,3,PI,1,100,149682
1765759826.102240,839122.000,3881,3,PI,1,100,146122
1765759769.079176,839162.000,3881,3,PI,1,100,145417
1765759712.056112,839202.000,3897,2,PI,1,100,145321
1765759655.033048,839242.000,3897,2,PI,1,100,145457
1765759598.009984,839282.000,3914,3,PI,1,100,145675
1765759540.986921,839322.000,3914,3,PI,1,100,145687
1765759483.963857,839362.000,3914,3,PI,1,100,145716
1765759426.940793,839402.000,3931,3,PI,1,100,145749
1765759369.917730,839442.000,3931,3,PI,1,100,145756
1765759312.894666,839482.000,3931,3,PI,1,100,146112
1765759255.871602,839522.000,3946,2,PI,1,100,146466
1765759198.848538,839562.000,3946,2,PI,1,100,146420
1765759141.825475,839602.000,3964,3,PI,1,100,146198
1765759084.802411,839642.000,3964,3,PI,1,100,145996
1765759027.779347,839682.000,3964,3,PI,1,100,145891
1765758970.756283,839722.000,3982,2,PI,1,100,145892
1765758913.733219,839762.000,3982,2,PI,1,100,146038
1765758856.710156,839802.000,3998,3,PI,1,100,146115
1765758799.687092,839842.000,3998,3,PI,1,100,146162
1765758742.664028,839882.000,3998,3,PI,1,100,146320
1765758685.640965,839922.000,4014,2,PI,1,100,146524
1765758628.617901,839962.000,4014,2,PI,1,100,146808
1765758571.594837,840002.000,4029,3,PI,1,100,147373
1765758514.571773,840042.000,4029,3,PI,1,100,148464
1765758457.548709,840082.000,4029,3,PI,1,100,150511
1765758400.525645,840122.000,4047,2,PI,1,100,149128
1765758343.502582,840162.000,4047,2,PI,1,100,146451
1765758286.479518,840202.000,4063,3,PI,1,100,145725
1765758229.456454,840242.000,4063,3,PI,1,100,145446
1765758172.433391,840282.000,4063,3,PI,1,100,145396
1765758115.410327,840322.000,4079,2,PI,1,100,145440
1765758058.387263,840362.000,4079,2,PI,1,100,145600
1765758001.364199,840402.000,4095,3,PI,1,100,145728
1765757944.341136,840442.000,4095,3,PI,1,100,145997
1765757887.318072,840482.000,4095,3,PI,1,100,146382
1765757830.295008,840522.000,4114,2,PI,1,100,150594
1765757773.271944,840562.000,4114,2,PI,1,100,154268
1765757716.248880,840602.000,4130,3,PI,1,100,150191
1765757659.225817,840642.000,4130,3,PI,1,100,146422
1765757602.202753,840682.000,4130,3,PI,1,100,145579
1765757545.179689,840722.000,4148,2,PI,1,100,145535
1765757488.156626,840762.000,4148,2,PI,1,100,145634
1765757431.133562,840802.000,4162,3,PI,1,100,145738
1765757374.110498,840842.000,4162,3,PI,1,100,145894
1765757317.087434,840882.000,4162,3,PI,1,100,146047
1765757260.064370,840922.000,4179,3,PI,1,100,146277
1765757203.041307,840962.000,4179,3,PI,1,100,146420
1765757146.018243,841002.000,4179,3,PI,1,100,146963
1765757088.995179,841042.000,4198,2,PI,1,100,149231
1765757031.972115,841082.000,4198,2,PI,1,100,149542
1765756974.949052,841122.000,4215,3,PI,1,100,149009
1765756917.925988,841162.000,4215,3,PI,1,100,147663
1765756860.902924,841202.000,4215,3,PI,1,100,146391
1765756799.603131,841245.000,4229,2,PI,1,100,145742
1765756738.303337,841288.000,4229,2,PI,1,100,145576
1765756681.280273,841328.000,4246,3,PI,1,100,145608
1765756624.257210,841368.000,4246,3,PI,1,100,145646
1765756567.234146,841408.000,4246,3,PI,1,100,145684
1765756510.211082,841448.000,4263,2,PI,1,100,145770
1765756453.188018,841488.000,4263,2,PI,1,100,145979
1765756396.164954,841528.000,4282,3,PI,1,100,146113
1765756339.141891,841568.000,4282,3,PI,1,100,147687
1765756282.118827,841608.000,4282,3,PI,1,100,149914
1765756225.095763,841648.000,4296,2,PI,1,100,148796
1765756168.072699,841688.000,4296,2,PI,1,100,146948
1765756111.049636,841728.000,4314,3,PI,1,100,146078
1765756054.026572,841768.000,4314,3,PI,1,100,145883
1765755997.003508,841808.000,4314,3,PI,1,100,145972
1765755939.980444,841848.000,4332,2,PI,1,100,146234
1765755882.957381,841888.000,4332,2,PI,1,100,147150
1765755825.934317,841928.000,4351,3,PI,1,100,148780
1765755768.911253,841968.000,4351,3,PI,1,100,150738
1765755711.888189,842008.000,4351,3,PI,1,100,150988
1765755654.865125,842048.000,4366,2,PI,1,100,150991
1765755597.842062,842088.000,4366,2,PI,1,100,152351
1765755540.818998,842128.000,4383,3,PI,1,100,154254
1765755483.795934,842168.000,4383,3,PI,1,100,153937
1765755426.772871,842208.000,4383,3,PI,1,100,154090
1765755369.749807,842248.000,4399,2,PI,1,100,154279
1765755312.726743,842288.000,4399,2,PI,1,100,153413
1765755255.703679,842328.000,4416,3,PI,1,100,152847
1765755198.680615,842368.000,4416,3,PI,1,100,154965
1765755141.657552,842408.000,4416,3,PI,1,100,159942
1765755084.634488,842448.000,4431,2,PI,1,100,163056
1765755027.611424,842488.000,4431,2,PI,1,100,162227
1765754970.588360,842528.000,4448,3,PI,1,100,158861
1765754913.565297,842568.000,4448,3,PI,1,100,155907
1765754856.542233,842608.000,4448,3,PI,1,100,158205
1765754799.519169,842648.000,4464,2,PI,1,100,159277
1765754742.496105,842688.000,4464,2,PI,1,100,161144
1765754685.473042,842728.000,4482,3,PI,1,100,158867
1765754628.449978,842768.000,4482,3,PI,1,100,153544
1765754571.426914,842808.000,4482,3,PI,1,100,150586
1765754514.403850,842848.000,4497,2,PI,1,100,151288
1765754457.380786,842888.000,4497,2,PI,1,100,154906
1765754400.357723,842928.000,4515,3,PI,1,100,157638
1765754343.334659,842968.000,4515,3,PI,1,100,157431
1765754286.311595,843008.000,4515,3,PI,1,100,156332
1765754229.288532,843048.000,4532,3,PI,1,100,155851
1765754172.265468,843088.000,4532,3,PI,1,100,156663
1765754115.242404,843128.000,4532,3,PI,1,100,157695
1765754058.219340,843168.000,4549,2,PI,1,100,159468
1765754001.196276,843208.000,4549,2,PI,1,100,160488
1765753944.173213,843248.000,4564,3,PI,1,100,160938
1765753887.150149,843288.000,4564,3,PI,1,100,161592
1765753830.127085,843328.000,4564,3,PI,1,100,161045
1765753773.104021,843368.000,4581,2,PI,1,100,160256
1765753716.080958,843408.000,4581,2,PI,1,100,159022
1765753659.057894,843448.000,4597,3,PI,1,100,159187
1765753602.034830,843488.000,4597,3,PI,1,100,158455
1765753545.011766,843528.000,4597,3,PI,1,100,156853
1765753487.988703,843568.000,4614,2,PI,1,100,155716
1765753430.965639,843608.000,4614,2,PI,1,100,152633
1765753373.942575,843648.000,4630,3,PI,1,100,150832
1765753316.919511,843688.000,4630,3,PI,1,100,151609
1765753259.896447,843728.000,4630,3,PI,1,100,151330
1765753202.873384,843768.000,4646,2,PI,1,100,150334
1765753145.850320,843808.000,4646,2,PI,1,100,150226
1765753088.827256,843848.000,4662,3,PI,1,100,150319
1765753031.804193,843888.000,4662,3,PI,1,100,150181
1765752974.781129,843928.000,4662,3,PI,1,100,150029
1765752917.758065,843968.000,4679,2,PI,1,100,149925
1765752860.735001,844008.000,4679,2,PI,1,100,149639
1765752803.711937,844048.000,4696,3,PI,1,100,149387
1765752746.688874,844088.000,4696,3,PI,1,100,149195
1765752689.665810,844128.000,4696,3,PI,1,100,149211
1765752632.642746,844168.000,4711,4,PI,1,100,149239
1765752575.619682,844208.000,4711,4,PI,1,100,149565
1765752518.596619,844248.000,4711,4,PI,1,100,149700
1765752461.573555,844288.000,4711,4,PI,1,100,149579
1765752404.550491,844328.000,4728,2,PI,1,100,149484
1765752347.527427,844368.000,4728,2,PI,1,100,149209
1765752290.504364,844408.000,4744,3,PI,1,100,149188
1765752233.481300,844448.000,4744,3,PI,1,100,149173
1765752176.458236,844488.000,4744,3,PI,1,100,149182
1765752119.435172,844528.000,4761,2,PI,1,100,149307
1765752062.412109,844568.000,4761,2,PI,1,100,149485
1765752005.389045,844608.000,4779,3,PI,1,100,149503
1765751948.365981,844648.000,4779,3,PI,1,100,149531
1765751891.342917,844688.000,4779,3,PI,1,100,149486
1765751825.053606,844734.500,4797,2,PI,1,100,149342
1765751758.764294,844781.000,4797,2,PI,1,100,149336
1765751701.741230,844821.000,4811,3,PI,1,100,149565
1765751644.718167,844861.000,4811,3,PI,1,100,149704
1765751587.695103,844901.000,4811,3,PI,1,100,149848
1765751530.672039,844941.000,4828,2,PI,1,100,149910
1765751473.648975,844981.000,4828,2,PI,1,100,150092
1765751416.625911,845021.000,4845,3,PI,1,100,150258
1765751359.602848,845061.000,4845,3,PI,1,100,150397
1765751302.579784,845101.000,4845,3,PI,1,100,150681
1765751245.556720,845141.000,4862,2,PI,1,100,151081
1765751188.533656,845181.000,4862,2,PI,1,100,151635
1765751131.510593,845221.000,4876,3,PI,1,100,151983
1765751074.487529,845261.000,4876,3,PI,1,100,152126
1765751017.464465,845301.000,4876,3,PI,1,100,152139
1765750960.441401,845341.000,4893,2,PI,1,100,152098
1765750903.418338,845381.000,4893,2,PI,1,100,152044
1765750846.395274,845421.000,4910,3,PI,1,100,152006
1765750789.372210,845461.000,4910,3,PI,1,100,151983
1765750732.349146,845501.000,4910,3,PI,1,100,152010
1765750675.326082,845541.000,4927,2,PI,1,100,152032
1765750618.303019,845581.000,4927,2,PI,1,100,152070
1765750561.279955,845621.000,4941,3,PI,1,100,152037
1765750504.256891,845661.000,4941,3,PI,1,100,152401
1765750447.233828,845701.000,4941,3,PI,1,100,155906
1765750390.210764,845741.000,4959,2,PI,1,100,158181
1765750333.187700,845781.000,4959,2,PI,1,100,157240
1765750276.164636,845821.000,4975,3,PI,1,100,153494
1765750219.141572,845861.000,4975,3,PI,1,100,151677
1765750162.118509,845901.000,4975,3,PI,1,100,151437
1765750105.095445,845941.000,4992,3,PI,1,100,151522
1765750048.072381,845981.000,4992,3,PI,1,100,151817
1765749991.049317,846021.000,4992,3,PI,1,100,152195
1765749934.026254,846061.000,5007,2,PI,1,100,152741
1765749877.003190,846101.000,5007,2,PI,1,100,155185
1765749819.980126,846141.000,5026,3,PI,1,100,160790
1765749762.957062,846181.000,5026,3,PI,1,100,166062
1765749705.933999,846221.000,5026,3,PI,1,100,169291
1765749648.910935,846261.000,5042,2,PI,1,100,163766
1765749591.887871,846301.000,5042,2,PI,1,100,158257
1765749534.864807,846341.000,5059,3,PI,1,100,154997
1765749477.841743,846381.000,5059,3,PI,1,100,152351
1765749420.818680,846421.000,5059,3,PI,1,100,150841
1765749363.795616,846461.000,5075,2,PI,1,100,150529
1765749306.772552,846501.000,5075,2,PI,1,100,150405
1765749249.749489,846541.000,5091,3,PI,1,100,150988
1765749192.726425,846581.000,5091,3,PI,1,100,153492
1765749135.703361,846621.000,5091,3,PI,1,100,158541
1765749077.254721,846662.000,5107,2,PI,1,100,164168
1765749018.806080,846703.000,5107,2,PI,1,100,170580
1765748966.059746,846740.000,5125,3,PI,1,100,173327
1765748913.313412,846777.000,5125,3,PI,1,100,174494
1765748860.567078,846814.000,5125,3,PI,1,100,171197
1765748803.544015,846854.000,5141,3,PI,1,100,163023
1765748746.520951,846894.000,5141,3,PI,1,100,154709
1765748689.497887,846934.000,5141,3,PI,1,100,152183
1765748632.474823,846974.000,5158,2,PI,1,100,152613
1765748575.451760,847014.000,5158,2,PI,1,100,155555
1765748518.428696,847054.000,5175,3,PI,1,100,163918
1765748461.405632,847094.000,5175,3,PI,1,100,170093
1765748404.382568,847134.000,5175,3,PI,1,100,170434
1765748347.359504,847174.000,5192,2,PI,1,100,164563
1765748290.336441,847214.000,5192,2,PI,1,100,162978
1765748223.334341,847261.000,5207,2,PI,1,100,160887
1765748156.332241,847308.000,5207,2,PI,1,100,155111
1765748099.309177,847348.000,5224,3,PI,1,100,152077
1765748042.286113,847388.000,5224,3,PI,1,100,150253
1765747985.263050,847428.000,5224,3,PI,1,100,149621
1765747928.239986,847468.000,5240,2,PI,1,100,149328
1765747871.216922,847508.000,5240,2,PI,1,100,149240
1765747814.193858,847548.000,5257,3,PI,1,100,149306
1765747757.170794,847588.000,5257,3,PI,1,100,149656
1765747700.147731,847628.000,5257,3,PI,1,100,150510
1765747643.124667,847668.000,5273,2,PI,1,100,152947
1765747586.101603,847708.000,5273,2,PI,1,100,156684
1765747529.078540,847748.000,5289,3,PI,1,100,166570
1765747472.055476,847788.000,5289,3,PI,1,100,168797
1765747415.032412,847828.000,5289,3,PI,1,100,165858
1765747358.009348,847868.000,5305,3,PI,1,100,155695
1765747300.986284,847908.000,5305,3,PI,1,100,150306
1765747243.963221,847948.000,5305,3,PI,1,100,149733
1765747186.940157,847988.000,5322,2,PI,1,100,149632
