LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1766866581.871109,2840635.000,5238,1,SF,1,100,4.4971
1766866582.271355,2841035.000,5303,1,SF,1,100,4.4450
1766866582.538519,2841302.000,5353,1,SF,1,100,4.3936
1766866582.871724,2841635.000,5402,1,SF,1,100,4.3428
1766866583.271971,2842035.000,5470,1,SF,1,100,4.2925
1766866583.539135,2842302.000,5521,1,SF,1,100,4.2429
1766866583.872340,2842635.000,5572,1,SF,1,100,4.1938
1766866584.206546,2842969.000,5622,1,SF,1,100,4.1453
1766866584.606792,2843369.000,5691,1,SF,1,100,4.0973
1766866584.872956,2843635.000,5744,1,SF,1,100,4.0499
1766866585.206161,2843968.000,5794,1,SF,1,100,4.0031
1766866585.606408,2844368.000,5859,1,SF,1,100,3.9568
1766866585.873572,2844635.000,5910,1,SF,1,100,3.9110
1766866586.206777,2844968.000,5959,1,SF,1,100,3.8658
1766866586.540983,2845302.000,6011,1,SF,1,100,3.8211
1766866586.941229,2845702.000,6076,1,SF,1,100,3.7768
1766866587.207393,2845968.000,6126,1,SF,1,100,3.7332
1766866587.541599,2846302.000,6175,1,SF,1,100,3.6900
1766866587.941845,2846702.000,6242,1,SF,1,100,3.6473
1766866588.208009,2846968.000,6292,1,SF,1,100,3.6051
1766866588.541214,2847301.000,6343,1,SF,1,100,3.5634
1766866588.875420,2847635.000,6391,1,SF,1,100,3.5222
1766866589.275666,2848035.000,6458,1,SF,1,100,3.4814
1766866589.541830,2848301.000,6509,1,SF,1,100,3.4412
1766866589.876036,2848635.000,6561,1,SF,1,100,3.4013
1766866590.276282,2849035.000,6626,1,SF,1,100,3.3620
1766866590.542446,2849301.000,6677,1,SF,1,100,3.3231
1766866590.876652,2849635.000,6726,1,SF,1,100,3.2847
1766866591.209857,2849968.000,6778,1,SF,1,100,3.2467
1766866591.610103,2850368.000,6843,1,SF,1,100,3.2091
1766866591.876267,2850634.000,6893,1,SF,1,100,3.1720
1766866592.210473,2850968.000,6942,1,SF,1,100,3.1353
1766866592.610719,2851368.000,7009,1,SF,1,100,3.0990
1766866592.950929,2851708.000,7061,1,SF,1,100,3.0632
1766866593.217093,2851974.000,7110,1,SF,1,100,3.0277
1766866593.551298,2852308.000,7160,1,SF,1,100,2.9927
1766866593.884503,2852641.000,7211,1,SF,1,100,2.9581
1766866594.284750,2853041.000,7278,1,SF,1,100,2.9239
1766866594.551914,2853308.000,7326,1,SF,1,100,2.8900
1766866594.885119,2853641.000,7377,1,SF,1,100,2.8566
1766866595.286366,2854042.000,7444,1,SF,1,100,2.8236
1766866595.551529,2854307.000,7496,1,SF,1,100,2.7909
1766866595.885735,2854641.000,7545,1,SF,1,100,2.7586
1766866596.218940,2854974.000,7593,1,SF,1,100,2.7267
1766866596.619187,2855374.000,7660,1,SF,1,100,2.6952
1766866596.886351,2855641.000,7713,1,SF,1,100,2.6640
1766866597.219556,2855974.000,7761,1,SF,1,100,2.6332
1766866597.619803,2856374.000,7828,1,SF,1,100,2.6027
1766866597.886967,2856641.000,7877,1,SF,1,100,2.5726
1766866598.220172,2856974.000,7928,1,SF,1,100,2.5428
1766866598.553377,2857307.000,7978,1,SF,1,100,2.5134
1766866598.953624,2857707.000,8045,1,SF,1,100,2.4844
1766866599.220788,2857974.000,8093,1,SF,1,100,2.4556
1766866599.553993,2858307.000,8144,1,SF,1,100,2.4272
1766866599.954240,2858707.000,8211,1,SF,1,100,2.3991
1766866600.227408,2858980.000,8263,1,SF,1,100,2.3714
1766866600.561614,2859314.000,8312,1,SF,1,100,2.3439
1766866600.961860,2859714.000,8379,1,SF,1,100,2.3168
1766866601.295065,2860047.000,8427,1,SF,1,100,2.2900
1766866601.562229,2860314.000,8480,1,SF,1,100,2.2635
1766866601.895435,2860647.000,8528,1,SF,1,100,2.2374
1766866602.295681,2861047.000,8597,1,SF,1,100,2.2115
1766866602.561845,2861313.000,8646,1,SF,1,100,2.1859
1766866602.896050,2861647.000,8696,1,SF,1,100,2.1606
1766866603.296297,2862047.000,8763,1,SF,1,100,2.1356
1766866603.562461,2862313.000,8816,1,SF,1,100,2.1109
1766866603.896666,2862647.000,8864,1,SF,1,100,2.0865
1766866604.229872,2862980.000,8915,1,SF,1,100,2.0623
1766866604.630118,2863380.000,8984,1,SF,1,100,2.0385
1766866604.897282,2863647.000,9036,1,SF,1,100,2.0149
1766866605.230487,2863980.000,9087,1,SF,1,100,1.9916
1766866605.630734,2864380.000,9154,1,SF,1,100,1.9686
1766866605.896898,2864646.000,9204,1,SF,1,100,1.9458
1766866606.231103,2864980.000,9256,1,SF,1,100,1.9233
1766866606.564308,2865313.000,9305,1,SF,1,100,1.9010
1766866606.964555,2865713.000,9374,1,SF,1,100,1.8790
1766866607.231719,2865980.000,9425,1,SF,1,100,1.8573
1766866607.564924,2866313.000,9475,1,SF,1,100,1.8358
1766866607.965171,2866713.000,9542,1,SF,1,100,1.8146
1766866608.232335,2866980.000,9593,1,SF,1,100,1.7936
1766866608.565540,2867313.000,9643,1,SF,1,100,1.7728
1766866608.898746,2867646.000,9692,1,SF,1,100,1.7523
1766866609.298992,2868046.000,9759,1,SF,1,100,1.7321
1766866609.566156,2868313.000,9809,1,SF,1,100,1.7120
1766866609.899361,2868646.000,9862,1,SF,1,100,1.6922
1766866610.299608,2869046.000,9929,1,SF,1,100,1.6726
1766866610.566772,2869313.000,9979,1,SF,1,100,1.6533
1766866610.899977,2869646.000,10028,1,SF,1,100,1.6342
1766866611.300224,2870046.000,10096,1,SF,1,100,1.6153
1766866611.633429,2870379.000,10145,1,SF,1,100,1.5966
1766866611.900593,2870646.000,10196,1,SF,1,100,1.5781
1766866612.233798,2870979.000,10244,1,SF,1,100,1.5599
1766866612.634045,2871379.000,10311,1,SF,1,100,1.5418
1766866612.968251,2871713.000,10362,1,SF,1,100,1.5240
1766866613.307459,2872052.000,10413,1,SF,1,100,1.5063
1766866613.574624,2872319.000,10463,1,SF,1,100,1.4889
1766866613.907829,2872652.000,10514,1,SF,1,100,1.4717
1766866614.308075,2873052.000,10579,1,SF,1,100,1.4547
1766866614.575240,2873319.000,10629,1,SF,1,100,1.4378
1766866614.908445,2873652.000,10682,1,SF,1,100,1.4212
1766866615.308691,2874052.000,10751,1,SF,1,100,1.4048
1766866615.575855,2874319.000,10801,1,SF,1,100,1.3885
1766866615.909061,2874652.000,10852,1,SF,1,100,1.3725
1766866616.242266,2874985.000,10902,1,SF,1,100,1.3566
1766866616.642512,2875385.000,10969,1,SF,1,100,1.3409
1766866616.909677,2875652.000,11020,1,SF,1,100,1.3254
1766866617.242882,2875985.000,11070,1,SF,1,100,1.3100
1766866617.643128,2876385.000,11137,1,SF,1,100,1.2949
1766866617.910293,2876652.000,11188,1,SF,1,100,1.2799
1766866618.243498,2876985.000,11239,1,SF,1,100,1.2651
1766866618.576703,2877318.000,11291,1,SF,1,100,1.2505
1766866618.976949,2877718.000,11356,1,SF,1,100,1.2360
1766866619.244114,2877985.000,11406,1,SF,1,100,1.2217
1766866619.577319,2878318.000,11455,1,SF,1,100,1.2076
1766866619.977565,2878718.000,11524,1,SF,1,100,1.1936
1766866620.244730,2878985.000,11574,1,SF,1,100,1.1798
1766866620.577935,2879318.000,11625,1,SF,1,100,1.1661
1766866620.912140,2879652.000,11675,1,SF,1,100,1.1527
1766866621.312387,2880052.000,11742,1,SF,1,100,1.1393
1766866621.578551,2880318.000,11795,1,SF,1,100,1.1261
1766866621.911756,2880651.000,11845,1,SF,1,100,3.1954
1766866622.312002,2881051.000,11914,1,SF,1,100,5.2407
1766866622.579167,2881318.000,11965,1,SF,1,100,5.1800
1766866622.912372,2881651.000,12014,1,SF,1,100,5.1201
1766866623.246577,2881985.000,12066,1,SF,1,100,5.0609
1766866623.646824,2882385.000,12131,1,SF,1,100,5.0023
1766866623.912987,2882651.000,12181,1,SF,1,100,4.9445
1766866624.247193,2882985.000,12230,1,SF,1,100,4.8873
1766866624.647440,2883385.000,12299,1,SF,1,100,4.8307
1766866624.913604,2883651.000,12349,1,SF,1,100,4.7748
1766866625.246809,2883984.000,12400,1,SF,1,100,4.7196
1766866625.581014,2884318.000,12448,1,SF,1,100,4.6650
1766866625.981261,2884718.000,12515,1,SF,1,100,4.6111
1766866626.247425,2884984.000,12566,1,SF,1,100,4.5577
1766866626.581630,2885318.000,12616,1,SF,1,100,4.5050
1766866626.981877,2885718.000,12683,1,SF,1,100,4.4529
1766866627.248040,2885984.000,12734,1,SF,1,100,4.4014
1766866627.582246,2886318.000,12784,1,SF,1,100,4.3504
1766866627.915451,2886651.000,12835,1,SF,1,100,4.3001
1766866628.315698,2887051.000,12900,1,SF,1,100,4.2504
1766866628.581861,2887317.000,12950,1,SF,1,100,4.2012
1766866628.916067,2887651.000,12999,1,SF,1,100,4.1526
1766866629.316314,2888051.000,13066,1,SF,1,100,4.1046
1766866629.582478,2888317.000,13116,1,SF,1,100,4.0571
1766866629.916683,2888651.000,13169,1,SF,1,100,4.0102
1766866630.249888,2888984.000,13221,1,SF,1,100,3.9638
1766866630.650135,2889384.000,13288,1,SF,1,100,6.0002
1766866630.917299,2889651.000,13339,1,SF,1,100,5.9308
1766866631.250504,2889984.000,13389,1,SF,1,100,5.8621
1766866631.650751,2890384.000,13456,1,SF,1,100,5.7943
1766866631.916914,2890650.000,13509,1,SF,1,100,5.7273
1766866632.251120,2890984.000,13559,1,SF,1,100,5.6611
1766866632.584325,2891317.000,13610,1,SF,1,100,5.5956
1766866632.984572,2891717.000,13677,1,SF,1,100,5.5308
1766866633.324781,2892057.000,13728,1,SF,1,100,5.4669
1766866633.591945,2892324.000,13778,1,SF,1,100,5.4036
1766866633.925151,2892657.000,13829,1,SF,1,100,5.3411
1766866634.325397,2893057.000,13894,1,SF,1,100,5.2793
1766866634.658602,2893390.000,13948,1,SF,1,100,5.2182
1766866634.925766,2893657.000,13999,1,SF,1,100,5.1579
1766866635.258972,2893990.000,14049,1,SF,1,100,5.0982
1766866635.659218,2894390.000,14114,1,SF,1,100,5.0392
1766866635.926383,2894657.000,14165,1,SF,1,100,4.9809
1766866636.259588,2894990.000,14214,1,SF,1,100,4.9233
1766866636.659834,2895390.000,14281,1,SF,1,100,4.8664
1766866636.993039,2895723.000,14331,1,SF,1,100,4.8101
1766866637.260204,2895990.000,14381,1,SF,1,100,4.7544
1766866637.593409,2896323.000,14430,1,SF,1,100,4.6994
1766866637.994656,2896724.000,14499,1,SF,1,100,4.6451
1766866638.260819,2896990.000,14549,1,SF,1,100,4.5913
1766866638.594025,2897323.000,14600,1,SF,1,100,4.5382
1766866638.994271,2897723.000,14665,1,SF,1,100,4.4857
1766866639.327476,2898056.000,14715,1,SF,1,100,4.4338
1766866639.594640,2898323.000,14766,1,SF,1,100,4.3825
1766866639.927846,2898656.000,14818,1,SF,1,100,4.3318
1766866640.328092,2899056.000,14887,1,SF,1,100,4.2817
1766866640.595257,2899323.000,14938,1,SF,1,100,4.2322
1766866640.928462,2899656.000,14986,1,SF,1,100,4.1832
1766866641.328708,2900056.000,15054,1,SF,1,100,4.1349
1766866641.595872,2900323.000,15104,1,SF,1,100,4.0870
1766866641.929077,2900656.000,15156,1,SF,1,100,4.0397
1766866642.262283,2900989.000,15205,1,SF,1,100,3.9930
1766866642.662529,2901389.000,15272,1,SF,1,100,3.9468
1766866642.936698,2901663.000,15322,1,SF,1,100,3.9012
1766866643.269903,2901996.000,15373,1,SF,1,100,3.8560
1766866643.670149,2902396.000,15440,1,SF,1,100,3.8114
1766866643.937314,2902663.000,15488,1,SF,1,100,3.7673
1766866644.270519,2902996.000,15538,1,SF,1,100,3.7238
1766866644.603724,2903329.000,15589,1,SF,1,100,3.6807
1766866645.003970,2903729.000,15656,1,SF,1,100,3.6381
1766866645.271135,2903996.000,15709,1,SF,1,100,5.6783
1766866645.604340,2904329.000,15757,1,SF,1,100,5.6126
1766866646.004586,2904729.000,15824,1,SF,1,100,5.5477
1766866646.271751,2904996.000,15877,1,SF,1,100,5.4835
1766866646.604956,2905329.000,15925,1,SF,1,100,5.4200
1766866646.938161,2905662.000,15974,1,SF,1,100,5.3573
1766866647.338407,2906062.000,16043,1,SF,1,100,5.2954
1766866647.605572,2906329.000,16095,1,SF,1,100,5.2341
1766866647.938777,2906662.000,16144,1,SF,1,100,5.1736
1766866648.339023,2907062.000,16213,1,SF,1,100,5.1137
1766866648.606188,2907329.000,16265,1,SF,1,100,7.1368
1766866648.939393,2907662.000,16315,1,SF,1,100,7.0543
1766866649.272598,2907995.000,16370,1,SF,1,100,9.0549
1766866649.672844,2908395.000,16437,1,SF,1,100,8.9502
1766866649.940009,2908662.000,16490,1,SF,1,100,8.8466
1766866650.273214,2908995.000,16538,1,SF,1,100,8.7443
1766866650.673460,2909395.000,16609,1,SF,1,100,10.7254
1766866650.940625,2909662.000,16660,1,SF,1,100,10.6013
1766866651.273830,2909995.000,16712,1,SF,1,100,12.5609
1766866651.608036,2910329.000,16763,1,SF,1,100,12.4156
1766866652.007281,2910728.000,16832,1,SF,1,100,12.2720
1766866652.274446,2910995.000,16884,1,SF,1,100,12.1300
1766866652.607651,2911328.000,16933,1,SF,1,100,11.9897
1766866653.007897,2911728.000,17000,1,SF,1,100,11.8510
1766866653.342103,2912062.000,17050,1,SF,1,100,11.7139
1766866653.608267,2912328.000,17103,1,SF,1,100,11.5784
1766866653.942472,2912662.000,17155,1,SF,1,100,11.4445
1766866654.275677,2912995.000,17204,1,SF,1,100,11.3121
1766866654.675924,2913395.000,17275,1,SF,1,100,11.1812
1766866654.943088,2913662.000,17325,1,SF,1,100,11.0519
1766866655.276294,2913995.000,17378,1,SF,1,100,10.9240
1766866655.677541,2914396.000,17447,1,SF,1,100,12.8799
1766866655.949708,2914668.000,17497,1,SF,1,100,12.7309
1766866656.282913,2915001.000,17549,1,SF,1,100,12.5836
1766866656.683160,2915401.000,17614,1,SF,1,100,12.4381
1766866657.017365,2915735.000,17665,1,SF,1,100,12.2942
1766866657.283529,2916001.000,17716,1,SF,1,100,12.1520
1766866657.617735,2916335.000,17764,1,SF,1,100,12.0114
1766866658.017981,2916735.000,17831,1,SF,1,100,11.8724
1766866658.284145,2917001.000,17884,1,SF,1,100,11.7351
1766866658.617350,2917334.000,17936,1,SF,1,100,13.6816
1766866659.017596,2917734.000,18003,1,SF,1,100,13.5233
1766866659.351802,2918068.000,18056,1,SF,1,100,15.4491
1766866659.617966,2918334.000,18108,1,SF,1,100,15.2704
1766866659.952172,2918668.000,18159,1,SF,1,100,15.0938
1766866660.352418,2919068.000,18226,1,SF,1,100,14.9192
1766866660.618582,2919334.000,18276,1,SF,1,100,14.7466
1766866660.952788,2919668.000,18327,1,SF,1,100,14.5760
1766866661.353034,2920068.000,18395,1,SF,1,100,14.4074
1766866661.686239,2920401.000,18446,1,SF,1,100,14.2407
1766866661.952403,2920667.000,18495,1,SF,1,100,14.0760
1766866662.286609,2921001.000,18543,1,SF,1,100,13.9131
1766866662.686855,2921401.000,18610,1,SF,1,100,13.7522
1766866662.953019,2921667.000,18663,1,SF,1,100,13.5931
1766866663.287225,2922001.000,18711,1,SF,1,100,13.4359
1766866663.687471,2922401.000,18780,1,SF,1,100,15.3627
1766866664.020676,2922734.000,18829,1,SF,1,100,15.1850
1766866664.287841,2923001.000,18881,1,SF,1,100,15.0093
1766866664.621046,2923334.000,18930,1,SF,1,100,14.8357
1766866665.021292,2923734.000,18999,1,SF,1,100,14.6641
1766866665.287456,2924000.000,19047,1,SF,1,100,14.4944
1766866665.621662,2924334.000,19099,1,SF,1,100,14.3268
1766866665.954867,2924667.000,19148,1,SF,1,100,14.1610
1766866666.355113,2925067.000,19215,1,SF,1,100,13.9972
1766866666.622277,2925334.000,19264,1,SF,1,100,13.8353
1766866666.955483,2925667.000,19314,1,SF,1,100,13.6752
1766866667.355729,2926067.000,19379,1,SF,1,100,13.5170
1766866667.622894,2926334.000,19432,1,SF,1,100,13.3607
1766866667.956099,2926667.000,19480,1,SF,1,100,13.2061
1766866668.289304,2927000.000,19531,1,SF,1,100,13.0534
1766866668.689550,2927400.000,19596,1,SF,1,100,12.9024
1766866668.956715,2927667.000,19648,1,SF,1,100,12.7531
1766866669.289920,2928000.000,19697,1,SF,1,100,12.6056
1766866669.690166,2928400.000,19766,1,SF,1,100,12.4597
1766866669.957330,2928667.000,19814,1,SF,1,100,12.3156
1766866670.290536,2929000.000,19867,1,SF,1,100,14.2554
1766866670.623741,2929333.000,19919,1,SF,1,100,16.1727
1766866671.023987,2929733.000,19986,1,SF,1,100,15.9857
1766866671.291152,2930000.000,20035,1,SF,1,100,15.8007
1766866671.624357,2930333.000,20085,1,SF,1,100,15.6179
1766866672.024603,2930733.000,20150,1,SF,1,100,15.4373
1766866672.291767,2931000.000,20203,1,SF,1,100,15.2587
1766866672.624973,2931333.000,20251,1,SF,1,100,15.0822
1766866673.032223,2931740.000,20318,1,SF,1,100,14.9077
1766866673.373433,2932081.000,20367,1,SF,1,100,14.7353
1766866673.705638,2932413.000,20419,1,SF,1,100,14.5648
1766866673.972802,2932680.000,20468,1,SF,1,100,14.3963
1766866674.306007,2933013.000,20518,1,SF,1,100,14.2298
1766866674.706254,2933413.000,20587,1,SF,1,100,14.0652
1766866674.973418,2933680.000,20638,1,SF,1,100,13.9025
1766866675.306623,2934013.000,20686,1,SF,1,100,13.7416
1766866675.706870,2934413.000,20753,1,SF,1,100,13.5827
1766866676.040075,2934746.000,20804,1,SF,1,100,13.4255
1766866676.307239,2935013.000,20854,1,SF,1,100,13.2702
1766866676.640444,2935346.000,20903,1,SF,1,100,13.1167
1766866677.040691,2935746.000,20970,1,SF,1,100,12.9650
1766866677.307855,2936013.000,21020,1,SF,1,100,12.8150
1766866677.641060,2936346.000,21071,1,SF,1,100,12.6668
1766866678.041307,2936746.000,21139,1,SF,1,100,12.5202
1766866678.374512,2937079.000,21188,1,SF,1,100,12.3754
1766866678.641676,2937346.000,21239,1,SF,1,100,12.2322
1766866678.974881,2937679.000,21287,1,SF,1,100,12.0907
1766866679.375128,2938079.000,21354,1,SF,1,100,11.9509
1766866679.642292,2938346.000,21405,1,SF,1,100,11.8126
1766866679.975497,2938679.000,21457,1,SF,1,100,11.6760
1766866680.375744,2939079.000,21522,1,SF,1,100,11.5409
1766866680.642908,2939346.000,21573,1,SF,1,100,11.4074
1766866680.976113,2939679.000,21622,1,SF,1,100,11.2754
1766866681.309318,2940012.000,21674,1,SF,1,100,11.1450
1766866681.709565,2940412.000,21739,1,SF,1,100,11.0161
1766866681.976729,2940679.000,21789,1,SF,1,100,10.8886
1766866682.309934,2941012.000,21840,1,SF,1,100,12.8449
1766866682.710181,2941412.000,21907,1,SF,1,100,12.6963
1766866682.977345,2941679.000,21957,1,SF,1,100,12.5495
1766866683.310550,2942012.000,22008,1,SF,1,100,12.4043
1766866683.643755,2942345.000,22056,1,SF,1,100,12.2608
1766866684.044002,2942745.000,22123,1,SF,1,100,12.1190
1766866684.311166,2943012.000,22174,1,SF,1,100,11.9788
1766866684.644371,2943345.000,22224,1,SF,1,100,11.8402
1766866685.044618,2943745.000,22291,1,SF,1,100,11.7032
1766866685.311782,2944012.000,22342,1,SF,1,100,11.5678
1766866685.651991,2944352.000,22396,1,SF,1,100,13.5163
1766866685.985197,2944685.000,22447,1,SF,1,100,13.3599
1766866686.385443,2945085.000,22514,1,SF,1,100,13.2054
1766866686.652607,2945352.000,22564,1,SF,1,100,13.0526
1766866686.985812,2945685.000,22613,1,SF,1,100,12.9016
1766866687.386059,2946085.000,22680,1,SF,1,100,12.7524
1766866687.653223,2946352.000,22730,1,SF,1,100,12.6049
1766866687.986428,2946685.000,22781,1,SF,1,100,12.4590
1766866688.319633,2947018.000,22829,1,SF,1,100,12.3149
1766866688.719880,2947418.000,22896,1,SF,1,100,12.1725
1766866688.987044,2947685.000,22949,1,SF,1,100,12.0316
1766866689.320250,2948018.000,22997,1,SF,1,100,11.8925
1766866689.720496,2948418.000,23066,1,SF,1,100,11.7549
1766866689.987660,2948685.000,23115,1,SF,1,100,11.6189
1766866690.320865,2949018.000,23166,1,SF,1,100,11.4845
1766866690.654070,2949351.000,23216,1,SF,1,100,11.3516
1766866691.054317,2949751.000,23283,1,SF,1,100,11.2203
1766866691.321481,2950018.000,23331,1,SF,1,100,11.0905
1766866691.654686,2950351.000,23382,1,SF,1,100,10.9622
1766866692.054933,2950751.000,23447,1,SF,1,100,10.8354
1766866692.322097,2951018.000,23499,1,SF,1,100,10.7101
1766866692.655302,2951351.000,23548,1,SF,1,100,10.5862
1766866692.988508,2951684.000,23598,1,SF,1,100,10.4637
1766866693.388754,2952084.000,23663,1,SF,1,100,10.3427
1766866693.728963,2952424.000,23716,1,SF,1,100,10.2230
1766866693.996128,2952691.000,23764,1,SF,1,100,10.1048
1766866694.329333,2953024.000,23815,1,SF,1,100,9.9879
1766866694.729579,2953424.000,23884,1,SF,1,100,9.8723
1766866694.996744,2953691.000,23936,1,SF,1,100,9.7581
1766866695.329949,2954024.000,23985,1,SF,1,100,9.6453
1766866695.663154,2954357.000,24035,1,SF,1,100,9.5337
1766866696.063400,2954757.000,24102,1,SF,1,100,9.4234
1766866696.330565,2955024.000,24155,1,SF,1,100,9.3144
1766866696.663770,2955357.000,24203,1,SF,1,100,9.2066
1766866697.064016,2955757.000,24270,1,SF,1,100,9.1001
1766866697.331181,2956024.000,24319,1,SF,1,100,8.9949
1766866697.664386,2956357.000,24370,1,SF,1,100,8.8908
1766866698.064632,2956757.000,24435,1,SF,1,100,8.7880
1766866698.398838,2957091.000,24487,1,SF,1,100,8.6863
1766866698.665002,2957357.000,24535,1,SF,1,100,8.5858
1766866698.998207,2957690.000,24586,1,SF,1,100,8.4865
1766866699.398453,2958090.000,24651,1,SF,1,100,8.3883
1766866699.665618,2958357.000,24703,1,SF,1,100,8.2913
1766866699.998823,2958690.000,24754,1,SF,1,100,8.1954
1766866700.399069,2959090.000,24821,1,SF,1,100,8.1006
1766866700.733275,2959424.000,24869,1,SF,1,100,8.0069
1766866700.999439,2959690.000,24922,1,SF,1,100,7.9142
1766866701.333644,2960024.000,24970,1,SF,1,100,7.8227
1766866701.733891,2960424.000,25037,1,SF,1,100,7.7322
1766866702.000055,2960690.000,25088,1,SF,1,100,7.6427
1766866702.333260,2961023.000,25138,1,SF,1,100,7.5543
1766866702.733506,2961423.000,25204,1,SF,1,100,7.4669
1766866703.067712,2961757.000,25256,1,SF,1,100,7.3806
1766866703.333876,2962023.000,25304,1,SF,1,100,7.2952
1766866703.668081,2962357.000,25355,1,SF,1,100,7.2108
1766866704.068328,2962757.000,25424,1,SF,1,100,9.2096
1766866704.334491,2963023.000,25474,1,SF,1,100,9.1031
1766866704.668697,2963357.000,25523,1,SF,1,100,8.9978
1766866705.068944,2963757.000,25592,1,SF,1,100,8.8937
1766866705.402149,2964090.000,25640,1,SF,1,100,8.7908
1766866705.668313,2964356.000,25693,1,SF,1,100,8.6891
1766866706.002518,2964690.000,25741,1,SF,1,100,8.5886
1766866706.402765,2965090.000,25808,1,SF,1,100,8.4892
1766866706.668929,2965356.000,25857,1,SF,1,100,8.3910
1766866707.003134,2965690.000,25907,1,SF,1,100,8.2940
1766866707.403381,2966090.000,25973,1,SF,1,100,8.1980
1766866707.736586,2966423.000,26025,1,SF,1,100,8.1032
1766866708.003750,2966690.000,26073,1,SF,1,100,8.0095
1766866708.336955,2967023.000,26124,1,SF,1,100,7.9168
1766866708.737202,2967423.000,26189,1,SF,1,100,7.8252
1766866709.003366,2967689.000,26241,1,SF,1,100,7.7347
1766866709.337571,2968023.000,26290,1,SF,1,100,7.6452
1766866709.737818,2968423.000,26359,1,SF,1,100,7.5568
1766866710.071023,2968756.000,26407,1,SF,1,100,7.4694
1766866710.338187,2969023.000,26460,1,SF,1,100,7.3830
1766866710.671392,2969356.000,26508,1,SF,1,100,7.2976
1766866711.071639,2969756.000,26575,1,SF,1,100,7.2131
1766866711.338803,2970023.000,26624,1,SF,1,100,7.1297
1766866711.672008,2970356.000,26674,1,SF,1,100,7.0472
1766866712.072255,2970756.000,26742,1,SF,1,100,6.9657
1766866712.405460,2971089.000,26792,1,SF,1,100,6.8851
1766866712.672624,2971356.000,26842,1,SF,1,100,6.8055
1766866713.005829,2971689.000,26891,1,SF,1,100,6.7267
1766866713.406076,2972089.000,26958,1,SF,1,100,6.6489
1766866713.739281,2972422.000,27009,1,SF,1,100,6.5720
1766866714.006445,2972689.000,27059,1,SF,1,100,6.4960
1766866714.339650,2973022.000,27109,1,SF,1,100,6.4208
1766866714.673856,2973356.000,27162,1,SF,1,100,8.4288
1766866715.074102,2973756.000,27231,1,SF,1,100,10.4136
1766866715.340266,2974022.000,27282,1,SF,1,100,10.2931
1766866715.673471,2974355.000,27330,1,SF,1,100,10.1740
1766866716.075719,2974757.000,27397,1,SF,1,100,10.0563
1766866716.340882,2975022.000,27448,1,SF,1,100,9.9400
1766866716.674087,2975355.000,27496,1,SF,1,100,9.8250
1766866717.008293,2975689.000,27547,1,SF,1,100,9.7114
1766866717.408539,2976089.000,27614,1,SF,1,100,9.5990
1766866717.674703,2976355.000,27666,1,SF,1,100,9.4880
1766866718.008909,2976689.000,27717,1,SF,1,100,9.3782
1766866718.409155,2977089.000,27782,1,SF,1,100,9.2697
1766866718.675319,2977355.000,27832,1,SF,1,100,9.1625
1766866719.008524,2977688.000,27884,1,SF,1,100,11.1388
1766866719.342730,2978022.000,27935,1,SF,1,100,11.0099
1766866719.742976,2978422.000,28006,1,SF,1,100,12.9648
1766866720.009140,2978688.000,28055,1,SF,1,100,12.8148
1766866720.343346,2979022.000,28105,1,SF,1,100,12.6666
1766866720.743592,2979422.000,28170,1,SF,1,100,12.5200
1766866721.009756,2979688.000,28221,1,SF,1,100,12.3752
1766866721.343962,2980022.000,28271,1,SF,1,100,12.2321
1766866721.744208,2980422.000,28338,1,SF,1,100,12.0905
1766866722.077413,2980755.000,28389,1,SF,1,100,11.9507
1766866722.343577,2981021.000,28439,1,SF,1,100,11.8124
1766866722.677783,2981355.000,28488,1,SF,1,100,11.6758
1766866723.078029,2981755.000,28555,1,SF,1,100,11.5407
1766866723.344193,2982021.000,28605,1,SF,1,100,11.4072
1766866723.678399,2982355.000,28657,1,SF,1,100,11.2753
1766866724.078645,2982755.000,28722,1,SF,1,100,11.1448
1766866724.411850,2983088.000,28773,1,SF,1,100,11.0159
1766866724.679015,2983355.000,28824,1,SF,1,100,10.8885
1766866725.012220,2983688.000,28874,1,SF,1,100,10.7625
1766866725.412466,2984088.000,28941,1,SF,1,100,10.6380
1766866725.678630,2984354.000,28992,1,SF,1,100,10.5150
1766866726.012836,2984688.000,29040,1,SF,1,100,10.3933
1766866726.413082,2985088.000,29107,1,SF,1,100,10.2731
1766866726.746287,2985421.000,29158,1,SF,1,100,10.1542
1766866727.013452,2985688.000,29210,1,SF,1,100,12.1190
1766866727.346657,2986021.000,29263,1,SF,1,100,14.0611
1766866727.746903,2986421.000,29328,1,SF,1,100,13.8984
1766866728.014068,2986688.000,29376,1,SF,1,100,13.7377
1766866728.354277,2987028.000,29425,1,SF,1,100,13.5787
1766866728.753523,2987427.000,29492,1,SF,1,100,13.4217
1766866729.020687,2987694.000,29542,1,SF,1,100,13.2664
1766866729.353892,2988027.000,29593,1,SF,1,100,13.1129
1766866729.688098,2988361.000,29643,1,SF,1,100,12.9612
1766866730.088345,2988761.000,29710,1,SF,1,100,12.8113
1766866730.354508,2989027.000,29761,1,SF,1,100,12.6631
1766866730.688714,2989361.000,29809,1,SF,1,100,12.5166
1766866731.088960,2989761.000,29876,1,SF,1,100,12.3718
1766866731.355124,2990027.000,29925,1,SF,1,100,12.2287
