LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766716712.316847,1296373.000,13136,3,PR,1,100,100961
1766716712.356847,1296413.000,13152,3,PR,1,100,101169
1766716712.396847,1296453.000,13152,3,PR,1,100,102065
1766716712.436847,1296493.000,13152,3,PR,1,100,102368
1766716712.476847,1296533.000,13168,2,PR,1,100,102440
1766716712.516847,1296573.000,13168,2,PR,1,100,102434
1766716712.556847,1296613.000,13185,3,PR,1,100,102354
1766716712.596847,1296653.000,13185,3,PR,1,100,102409
1766716712.636847,1296693.000,13185,3,PR,1,100,103673
1766716712.676847,1296733.000,13201,2,PR,1,100,103544
1766716712.716847,1296773.000,13201,2,PR,1,100,103195
1766716712.756847,1296813.000,13218,3,PR,1,100,103024
1766716712.796847,1296853.000,13218,3,PR,1,100,102929
1766716712.836847,1296893.000,13218,3,PR,1,100,102974
1766716712.876847,1296933.000,13233,2,PR,1,100,103345
1766716712.916847,1296973.000,13233,2,PR,1,100,103618
1766716712.956847,1297013.000,13250,3,PR,1,100,103738
1766716712.996847,1297053.000,13250,3,PR,1,100,103781
1766716713.036847,1297093.000,13250,3,PR,1,100,103779
1766716713.076847,1297133.000,13267,2,PR,1,100,103799
1766716713.116847,1297173.000,13267,2,PR,1,100,103833
1766716713.156847,1297213.000,13284,3,PR,1,100,103863
1766716713.196847,1297253.000,13284,3,PR,1,100,103838
1766716713.236847,1297293.000,13284,3,PR,1,100,103793
1766716713.276847,1297333.000,13298,2,PR,1,100,103732
1766716713.316847,1297373.000,13298,2,PR,1,100,103650
1766716713.356847,1297413.000,13315,3,PR,1,100,103599
1766716713.396847,1297453.000,13315,3,PR,1,100,103786
1766716713.436847,1297493.000,13315,3,PR,1,100,104702
1766716713.476847,1297533.000,13334,2,PR,1,100,105301
1766716713.516847,1297573.000,13334,2,PR,1,100,105816
1766716713.556847,1297613.000,13351,3,PR,1,100,105991
1766716713.596847,1297653.000,13351,3,PR,1,100,106406
1766716713.636847,1297693.000,13351,3,PR,1,100,106740
1766716713.676847,1297733.000,13365,2,PR,1,100,106674
1766716713.716847,1297773.000,13365,2,PR,1,100,106495
1766716713.761180,1297817.333,13383,3,PR,1,100,106391
1766716713.805514,1297861.667,13383,3,PR,1,100,106175
1766716713.849847,1297906.000,13383,3,PR,1,100,105853
1766716713.889847,1297946.000,13399,2,PR,1,100,105421
1766716713.929847,1297986.000,13399,2,PR,1,100,104822
1766716713.970514,1298026.667,13416,3,PR,1,100,104539
1766716714.011180,1298067.333,13416,3,PR,1,100,104360
1766716714.051847,1298108.000,13416,3,PR,1,100,104169
1766716714.087847,1298144.000,13431,2,PR,1,100,104067
1766716714.123847,1298180.000,13431,2,PR,1,100,103895
1766716714.163847,1298220.000,13448,3,PR,1,100,103921
1766716714.203847,1298260.000,13448,3,PR,1,100,104410
1766716714.243847,1298300.000,13448,3,PR,1,100,104832
1766716714.283847,1298340.000,13464,2,PR,1,100,105126
1766716714.323847,1298380.000,13464,2,PR,1,100,105075
1766716714.363847,1298420.000,13481,3,PR,1,100,104828
1766716714.403847,1298460.000,13481,3,PR,1,100,104699
1766716714.443847,1298500.000,13481,3,PR,1,100,104601
1766716714.483847,1298540.000,13496,3,PR,1,100,104499
1766716714.523847,1298580.000,13496,3,PR,1,100,104399
1766716714.563847,1298620.000,13496,3,PR,1,100,104315
1766716714.603847,1298660.000,13513,2,PR,1,100,104293
1766716714.643847,1298700.000,13513,2,PR,1,100,104321
1766716714.683847,1298740.000,13531,3,PR,1,100,104397
1766716714.723847,1298780.000,13531,3,PR,1,100,104499
1766716714.763847,1298820.000,13531,3,PR,1,100,104559
1766716714.803847,1298860.000,13549,2,PR,1,100,104547
1766716714.843847,1298900.000,13549,2,PR,1,100,104505
1766716714.883847,1298940.000,13563,3,PR,1,100,104488
1766716714.923847,1298980.000,13563,3,PR,1,100,104472
1766716714.963847,1299020.000,13563,3,PR,1,100,104426
1766716715.003847,1299060.000,13580,2,PR,1,100,104399
1766716715.043847,1299100.000,13580,2,PR,1,100,104387
1766716715.083847,1299140.000,13597,3,PR,1,100,104355
1766716715.123847,1299180.000,13597,3,PR,1,100,104370
1766716715.163847,1299220.000,13597,3,PR,1,100,104420
1766716715.203847,1299260.000,13614,2,PR,1,100,104421
1766716715.243847,1299300.000,13614,2,PR,1,100,104490
1766716715.283847,1299340.000,13628,3,PR,1,100,104499
1766716715.323847,1299380.000,13628,3,PR,1,100,104464
1766716715.363847,1299420.000,13628,3,PR,1,100,104444
1766716715.403847,1299460.000,13645,2,PR,1,100,104394
1766716715.443847,1299500.000,13645,2,PR,1,100,104403
1766716715.483847,1299540.000,13662,3,PR,1,100,104336
1766716715.523847,1299580.000,13662,3,PR,1,100,104278
1766716715.563847,1299620.000,13662,3,PR,1,100,104002
1766716715.603847,1299660.000,13679,2,PR,1,100,103642
1766716715.643847,1299700.000,13679,2,PR,1,100,103424
1766716715.683514,1299739.667,13694,3,PR,1,100,103321
1766716715.723180,1299779.333,13694,3,PR,1,100,103306
1766716715.762847,1299819.000,13694,3,PR,1,100,103303
1766716715.802847,1299859.000,13711,2,PR,1,100,103307
1766716715.842847,1299899.000,13711,2,PR,1,100,103357
1766716715.882847,1299939.000,13729,3,PR,1,100,103331
1766716715.922847,1299979.000,13729,3,PR,1,100,103694
1766716715.962847,1300019.000,13729,3,PR,1,100,103859
1766716716.002847,1300059.000,13746,2,PR,1,100,103596
1766716716.042847,1300099.000,13746,2,PR,1,100,103431
1766716716.087514,1300143.667,13763,3,PR,1,100,103233
1766716716.132180,1300188.333,13763,3,PR,1,100,103181
1766716716.176847,1300233.000,13763,3,PR,1,100,103159
1766716716.216847,1300273.000,13778,2,PR,1,100,103126
1766716716.256847,1300313.000,13778,2,PR,1,100,103159
1766716716.296847,1300353.000,13794,3,PR,1,100,103171
1766716716.336847,1300393.000,13794,3,PR,1,100,103091
1766716716.376847,1300433.000,13794,3,PR,1,100,102840
1766716716.412847,1300469.000,13812,3,PR,1,100,102426
1766716716.448847,1300505.000,13812,3,PR,1,100,102186
1766716716.484847,1300541.000,13812,3,PR,1,100,102124
1766716716.527347,1300583.500,13828,2,PR,1,100,103583
1766716716.569847,1300626.000,13828,2,PR,1,100,103770
1766716716.609847,1300666.000,13843,3,PR,1,100,103433
1766716716.649847,1300706.000,13843,3,PR,1,100,103306
1766716716.689847,1300746.000,13843,3,PR,1,100,103260
1766716716.729847,1300786.000,13859,2,PR,1,100,103183
1766716716.769847,1300826.000,13859,2,PR,1,100,103110
1766716716.809847,1300866.000,13877,3,PR,1,100,103087
1766716716.849847,1300906.000,13877,3,PR,1,100,103029
1766716716.889847,1300946.000,13877,3,PR,1,100,102951
1766716716.929847,1300986.000,13893,2,PR,1,100,102878
1766716716.969847,1301026.000,13893,2,PR,1,100,102838
1766716717.009847,1301066.000,13908,3,PR,1,100,102818
1766716717.049847,1301106.000,13908,3,PR,1,100,102783
1766716717.089847,1301146.000,13908,3,PR,1,100,102713
1766716717.129847,1301186.000,13925,2,PR,1,100,102658
1766716717.169847,1301226.000,13925,2,PR,1,100,102621
1766716717.209847,1301266.000,13942,3,PR,1,100,102596
1766716717.249847,1301306.000,13942,3,PR,1,100,102516
1766716717.289847,1301346.000,13942,3,PR,1,100,102470
1766716717.329847,1301386.000,13958,2,PR,1,100,102439
1766716717.369847,1301426.000,13958,2,PR,1,100,102380
1766716717.409847,1301466.000,13974,3,PR,1,100,102355
1766716717.449847,1301506.000,13974,3,PR,1,100,102339
1766716717.489847,1301546.000,13974,3,PR,1,100,102339
1766716717.529847,1301586.000,13990,2,PR,1,100,102344
1766716717.569847,1301626.000,13990,2,PR,1,100,102389
1766716717.609847,1301666.000,14007,3,PR,1,100,102422
1766716717.649847,1301706.000,14007,3,PR,1,100,102768
1766716717.689847,1301746.000,14007,3,PR,1,100,103442
1766716717.729847,1301786.000,14023,2,PR,1,100,104097
1766716717.769847,1301826.000,14023,2,PR,1,100,104643
1766716717.809847,1301866.000,14039,3,PR,1,100,105062
1766716717.849847,1301906.000,14039,3,PR,1,100,105135
1766716717.889847,1301946.000,14039,3,PR,1,100,104885
1766716717.929847,1301986.000,14055,3,PR,1,100,104544
1766716717.969847,1302026.000,14055,3,PR,1,100,104171
1766716718.009847,1302066.000,14055,3,PR,1,100,103738
1766716718.049847,1302106.000,14072,2,PR,1,100,103645
1766716718.089847,1302146.000,14072,2,PR,1,100,103727
1766716718.129847,1302186.000,14089,3,PR,1,100,103466
1766716718.169847,1302226.000,14089,3,PR,1,100,103518
1766716718.209847,1302266.000,14089,3,PR,1,100,103903
1766716718.249847,1302306.000,14104,2,PR,1,100,103922
1766716718.289847,1302346.000,14104,2,PR,1,100,103700
1766716718.336347,1302392.500,14120,2,PR,1,100,103997
1766716718.382847,1302439.000,14120,2,PR,1,100,104317
1766716718.422847,1302479.000,14140,3,PR,1,100,104032
1766716718.462847,1302519.000,14140,3,PR,1,100,103293
1766716718.502847,1302559.000,14140,3,PR,1,100,102616
1766716718.542847,1302599.000,14158,2,PR,1,100,102900
1766716718.582847,1302639.000,14158,2,PR,1,100,103282
1766716718.622847,1302679.000,14176,3,PR,1,100,103471
1766716718.662847,1302719.000,14176,3,PR,1,100,103493
1766716718.702847,1302759.000,14176,3,PR,1,100,103503
1766716718.742847,1302799.000,14191,2,PR,1,100,103442
1766716718.782847,1302839.000,14191,2,PR,1,100,103273
1766716718.822847,1302879.000,14209,3,PR,1,100,102990
1766716718.862847,1302919.000,14209,3,PR,1,100,102802
1766716718.902847,1302959.000,14209,3,PR,1,100,102526
1766716718.942847,1302999.000,14225,3,PR,1,100,102169
1766716718.982847,1303039.000,14225,3,PR,1,100,101777
1766716719.022847,1303079.000,14225,3,PR,1,100,101380
1766716719.062847,1303119.000,14242,2,PR,1,100,101165
1766716719.102847,1303159.000,14242,2,PR,1,100,101030
1766716719.142847,1303199.000,14257,3,PR,1,100,100919
1766716719.182847,1303239.000,14257,3,PR,1,100,100859
1766716719.222847,1303279.000,14257,3,PR,1,100,100804
1766716719.262847,1303319.000,14274,2,PR,1,100,100778
1766716719.302847,1303359.000,14274,2,PR,1,100,100781
1766716719.342847,1303399.000,14290,3,PR,1,100,100776
1766716719.382847,1303439.000,14290,3,PR,1,100,100782
1766716719.422847,1303479.000,14290,3,PR,1,100,100834
1766716719.462847,1303519.000,14308,2,PR,1,100,100906
1766716719.502847,1303559.000,14308,2,PR,1,100,101030
1766716719.542847,1303599.000,14324,3,PR,1,100,101134
1766716719.582847,1303639.000,14324,3,PR,1,100,101305
1766716719.622847,1303679.000,14324,3,PR,1,100,101433
1766716719.662847,1303719.000,14341,2,PR,1,100,101591
1766716719.702847,1303759.000,14341,2,PR,1,100,101800
1766716719.742847,1303799.000,14358,3,PR,1,100,102038
1766716719.782847,1303839.000,14358,3,PR,1,100,102180
1766716719.822847,1303879.000,14358,3,PR,1,100,102268
1766716719.862847,1303919.000,14375,2,PR,1,100,102341
1766716719.902847,1303959.000,14375,2,PR,1,100,102339
1766716719.942847,1303999.000,14389,3,PR,1,100,102259
1766716719.982847,1304039.000,14389,3,PR,1,100,102274
1766716720.022847,1304079.000,14389,3,PR,1,100,102281
1766716720.062847,1304119.000,14406,2,PR,1,100,102103
1766716720.102847,1304159.000,14406,2,PR,1,100,102077
1766716720.142847,1304199.000,14423,3,PR,1,100,102043
1766716720.182847,1304239.000,14423,3,PR,1,100,102112
1766716720.222847,1304279.000,14423,3,PR,1,100,102317
1766716720.262847,1304319.000,14440,2,PR,1,100,102506
1766716720.302847,1304359.000,14440,2,PR,1,100,102436
1766716720.342847,1304399.000,14454,3,PR,1,100,102368
1766716720.382847,1304439.000,14454,3,PR,1,100,102331
1766716720.422847,1304479.000,14454,3,PR,1,100,102355
1766716720.462847,1304519.000,14472,3,PR,1,100,102290
1766716720.502847,1304559.000,14472,3,PR,1,100,102199
1766716720.542847,1304599.000,14472,3,PR,1,100,102183
1766716720.582847,1304639.000,14488,2,PR,1,100,102270
1766716720.622847,1304679.000,14488,2,PR,1,100,102333
1766716720.662847,1304719.000,14505,3,PR,1,100,102279
1766716720.702847,1304759.000,14505,3,PR,1,100,102169
1766716720.742847,1304799.000,14505,3,PR,1,100,101989
1766716720.782847,1304839.000,14520,2,PR,1,100,101695
1766716720.822847,1304879.000,14520,2,PR,1,100,101546
1766716720.862847,1304919.000,14537,3,PR,1,100,101524
1766716720.902847,1304959.000,14537,3,PR,1,100,101320
1766716720.942847,1304999.000,14537,3,PR,1,100,101420
1766716720.982847,1305039.000,14555,2,PR,1,100,101243
1766716721.022847,1305079.000,14555,2,PR,1,100,101034
1766716721.062847,1305119.000,14572,3,PR,1,100,100510
1766716721.102847,1305159.000,14572,3,PR,1,100,99720
1766716721.142847,1305199.000,14572,3,PR,1,100,99230
1766716721.182847,1305239.000,14588,2,PR,1,100,99041
1766716721.222847,1305279.000,14588,2,PR,1,100,99129
1766716721.262847,1305319.000,14604,3,PR,1,100,99369
1766716721.302847,1305359.000,14604,3,PR,1,100,99611
1766716721.342847,1305399.000,14604,3,PR,1,100,100153
1766716721.382847,1305439.000,14622,2,PR,1,100,100497
1766716721.422847,1305479.000,14622,2,PR,1,100,101183
1766716721.462847,1305519.000,14640,3,PR,1,100,101624
1766716721.502847,1305559.000,14640,3,PR,1,100,101713
1766716721.542847,1305599.000,14640,3,PR,1,100,101456
1766716721.582847,1305639.000,14656,2,PR,1,100,101379
1766716721.622847,1305679.000,14656,2,PR,1,100,101094
1766716721.662847,1305719.000,14671,3,PR,1,100,100793
1766716721.702847,1305759.000,14671,3,PR,1,100,100624
1766716721.742847,1305799.000,14671,3,PR,1,100,100409
1766716721.782847,1305839.000,14688,2,PR,1,100,100280
1766716721.822847,1305879.000,14688,2,PR,1,100,100251
1766716721.862847,1305919.000,14705,3,PR,1,100,100120
1766716721.902847,1305959.000,14705,3,PR,1,100,100061
1766716721.942847,1305999.000,14705,3,PR,1,100,100044
1766716721.982847,1306039.000,14721,3,PR,1,100,99814
1766716722.022847,1306079.000,14721,3,PR,1,100,100299
1766716722.062847,1306119.000,14721,3,PR,1,100,101266
1766716722.102847,1306159.000,14739,2,PR,1,100,101841
1766716722.142847,1306199.000,14739,2,PR,1,100,102036
1766716722.182847,1306239.000,14755,3,PR,1,100,102095
1766716722.222847,1306279.000,14755,3,PR,1,100,102133
1766716722.262847,1306319.000,14755,3,PR,1,100,102179
1766716722.302847,1306359.000,14772,2,PR,1,100,102174
1766716722.342847,1306399.000,14772,2,PR,1,100,102141
1766716722.382847,1306439.000,14788,3,PR,1,100,102121
1766716722.422847,1306479.000,14788,3,PR,1,100,102093
1766716722.462847,1306519.000,14788,3,PR,1,100,102102
1766716722.502847,1306559.000,14804,2,PR,1,100,102104
1766716722.542847,1306599.000,14804,2,PR,1,100,102121
1766716722.582847,1306639.000,14820,3,PR,1,100,102142
1766716722.622847,1306679.000,14820,3,PR,1,100,102178
1766716722.662847,1306719.000,14820,3,PR,1,100,102241
1766716722.702847,1306759.000,14837,2,PR,1,100,102309
1766716722.742847,1306799.000,14837,2,PR,1,100,102394
1766716722.782847,1306839.000,14854,3,PR,1,100,102449
1766716722.822847,1306879.000,14854,3,PR,1,100,102426
1766716722.862847,1306919.000,14854,3,PR,1,100,101922
1766716722.909347,1306965.500,14869,2,PR,1,100,100000
1766716722.955847,1307012.000,14869,2,PR,1,100,99673
1766716722.995847,1307052.000,14885,3,PR,1,100,99899
1766716723.035847,1307092.000,14885,3,PR,1,100,100061
1766716723.075847,1307132.000,14885,3,PR,1,100,99828
1766716723.115847,1307172.000,14903,2,PR,1,100,99410
1766716723.155847,1307212.000,14903,2,PR,1,100,99114
1766716723.195847,1307252.000,14919,3,PR,1,100,99867
1766716723.235847,1307292.000,14919,3,PR,1,100,99944
1766716723.275847,1307332.000,14919,3,PR,1,100,99355
1766716723.315847,1307372.000,14934,2,PR,1,100,98868
1766716723.355847,1307412.000,14934,2,PR,1,100,98555
1766716723.395847,1307452.000,14950,3,PR,1,100,98289
1766716723.435847,1307492.000,14950,3,PR,1,100,98041
1766716723.475847,1307532.000,14950,3,PR,1,100,97797
1766716723.515847,1307572.000,14970,2,PR,1,100,97791
1766716723.555847,1307612.000,14970,2,PR,1,100,97703
1766716723.595847,1307652.000,14986,3,PR,1,100,97408
1766716723.635847,1307692.000,14986,3,PR,1,100,97172
1766716723.675847,1307732.000,14986,3,PR,1,100,97189
1766716723.715847,1307772.000,15002,2,PR,1,100,97350
1766716723.755847,1307812.000,15002,2,PR,1,100,97235
1766716723.795847,1307852.000,15018,3,PR,1,100,96945
1766716723.835847,1307892.000,15018,3,PR,1,100,96671
1766716723.875847,1307932.000,15018,3,PR,1,100,97100
1766716723.915847,1307972.000,15037,2,PR,1,100,97495
1766716723.955847,1308012.000,15037,2,PR,1,100,97792
1766716723.995847,1308052.000,15053,3,PR,1,100,98380
1766716724.035847,1308092.000,15053,3,PR,1,100,99336
1766716724.075847,1308132.000,15053,3,PR,1,100,99527
1766716724.115847,1308172.000,15071,2,PR,1,100,99324
1766716724.155847,1308212.000,15071,2,PR,1,100,98972
1766716724.195847,1308252.000,15085,3,PR,1,100,98651
1766716724.235847,1308292.000,15085,3,PR,1,100,97510
1766716724.275847,1308332.000,15085,3,PR,1,100,96699
1766716724.315847,1308372.000,15104,4,PR,1,100,96767
1766716724.355847,1308412.000,15104,4,PR,1,100,98240
1766716724.395847,1308452.000,15104,4,PR,1,100,98879
1766716724.435847,1308492.000,15104,4,PR,1,100,99089
1766716724.475847,1308532.000,15122,2,PR,1,100,98076
1766716724.515847,1308572.000,15122,2,PR,1,100,97690
1766716724.555847,1308612.000,15138,3,PR,1,100,97902
1766716724.595847,1308652.000,15138,3,PR,1,100,97796
1766716724.635847,1308692.000,15138,3,PR,1,100,97577
1766716724.675847,1308732.000,15155,2,PR,1,100,97582
1766716724.715847,1308772.000,15155,2,PR,1,100,97876
1766716724.755847,1308812.000,15170,3,PR,1,100,98121
1766716724.795847,1308852.000,15170,3,PR,1,100,97222
1766716724.835847,1308892.000,15170,3,PR,1,100,98101
1766716724.875847,1308932.000,15189,2,PR,1,100,100426
1766716724.915847,1308972.000,15189,2,PR,1,100,100899
1766716724.955847,1309012.000,15205,3,PR,1,100,101321
1766716724.995847,1309052.000,15205,3,PR,1,100,101211
1766716725.035847,1309092.000,15205,3,PR,1,100,100146
1766716725.075847,1309132.000,15222,2,PR,1,100,101766
1766716725.115847,1309172.000,15222,2,PR,1,100,102589
1766716725.155847,1309212.000,15240,3,PR,1,100,100135
1766716725.195847,1309252.000,15240,3,PR,1,100,97632
1766716725.235847,1309292.000,15240,3,PR,1,100,98208
1766716725.275847,1309332.000,15256,2,PR,1,100,95622
1766716725.315847,1309372.000,15256,2,PR,1,100,95074
1766716725.355847,1309412.000,15272,3,PR,1,100,95454
1766716725.395847,1309452.000,15272,3,PR,1,100,96181
1766716725.435847,1309492.000,15272,3,PR,1,100,96741
1766716725.475847,1309532.000,15292,3,PR,1,100,97018
1766716725.515847,1309572.000,15292,3,PR,1,100,97147
1766716725.555847,1309612.000,15292,3,PR,1,100,97190
1766716725.595847,1309652.000,15308,2,PR,1,100,96981
1766716725.635847,1309692.000,15308,2,PR,1,100,98101
1766716725.675847,1309732.000,15323,3,PR,1,100,98476
1766716725.715847,1309772.000,15323,3,PR,1,100,98701
1766716725.755847,1309812.000,15323,3,PR,1,100,98630
1766716725.795847,1309852.000,15340,2,PR,1,100,98775
1766716725.835847,1309892.000,15340,2,PR,1,100,98805
1766716725.875847,1309932.000,15357,3,PR,1,100,98815
1766716725.915847,1309972.000,15357,3,PR,1,100,99049
1766716725.955847,1310012.000,15357,3,PR,1,100,99386
1766716725.995847,1310052.000,15375,2,PR,1,100,99256
1766716726.035847,1310092.000,15375,2,PR,1,100,98517
1766716726.075847,1310132.000,15391,3,PR,1,100,98253
1766716726.115847,1310172.000,15391,3,PR,1,100,98662
1766716726.155847,1310212.000,15391,3,PR,1,100,98767
1766716726.195847,1310252.000,15407,2,PR,1,100,98107
1766716726.235847,1310292.000,15407,2,PR,1,100,95520
1766716726.275847,1310332.000,15426,3,PR,1,100,92127
1766716726.315847,1310372.000,15426,3,PR,1,100,91793
1766716726.355847,1310412.000,15426,3,PR,1,100,92165
1766716726.395847,1310452.000,15442,2,PR,1,100,92646
1766716726.435847,1310492.000,15442,2,PR,1,100,93038
1766716726.475847,1310532.000,15458,3,PR,1,100,93283
1766716726.515847,1310572.000,15458,3,PR,1,100,93323
1766716726.555847,1310612.000,15458,3,PR,1,100,92610
1766716726.595847,1310652.000,15474,2,PR,1,100,92117
1766716726.635847,1310692.000,15474,2,PR,1,100,93635
1766716726.675847,1310732.000,15495,3,PR,1,100,101968
1766716726.715847,1310772.000,15495,3,PR,1,100,105207
1766716726.755847,1310812.000,15495,3,PR,1,100,105115
1766716726.795847,1310852.000,15512,3,PR,1,100,105021
1766716726.835847,1310892.000,15512,3,PR,1,100,104926
1766716726.875847,1310932.000,15512,3,PR,1,100,104853
1766716726.915847,1310972.000,15527,2,PR,1,100,104606
1766716726.955847,1311012.000,15527,2,PR,1,100,104157
1766716726.995847,1311052.000,15543,3,PR,1,100,104170
1766716727.035847,1311092.000,15543,3,PR,1,100,104250
1766716727.075847,1311132.000,15543,3,PR,1,100,104217
1766716727.115847,1311172.000,15561,2,PR,1,100,104310
1766716727.155847,1311212.000,15561,2,PR,1,100,104347
1766716727.195847,1311252.000,15577,3,PR,1,100,104475
1766716727.235847,1311292.000,15577,3,PR,1,100,104727
1766716727.275847,1311332.000,15577,3,PR,1,100,104874
1766716727.315847,1311372.000,15593,2,PR,1,100,104721
1766716727.355847,1311412.000,15593,2,PR,1,100,104417
1766716727.402347,1311458.500,15608,2,PR,1,100,104160
1766716727.448847,1311505.000,15608,2,PR,1,100,103890
1766716727.488847,1311545.000,15626,3,PR,1,100,103973
1766716727.528847,1311585.000,15626,3,PR,1,100,104328
1766716727.568847,1311625.000,15626,3,PR,1,100,104782
1766716727.608847,1311665.000,15642,2,PR,1,100,104986
1766716727.648847,1311705.000,15642,2,PR,1,100,105129
1766716727.688847,1311745.000,15658,3,PR,1,100,105233
1766716727.728847,1311785.000,15658,3,PR,1,100,105391
1766716727.768847,1311825.000,15658,3,PR,1,100,105515
1766716727.808847,1311865.000,15674,3,PR,1,100,105561
1766716727.848847,1311905.000,15674,3,PR,1,100,105629
1766716727.888847,1311945.000,15674,3,PR,1,100,105190
1766716727.928847,1311985.000,15691,2,PR,1,100,104919
1766716727.968847,1312025.000,15691,2,PR,1,100,105002
1766716728.008847,1312065.000,15707,3,PR,1,100,105225
1766716728.048847,1312105.000,15707,3,PR,1,100,105203
1766716728.088847,1312145.000,15707,3,PR,1,100,105150
1766716728.128847,1312185.000,15727,2,PR,1,100,105172
1766716728.168847,1312225.000,15727,2,PR,1,100,105187
1766716728.208847,1312265.000,15741,3,PR,1,100,105191
1766716728.248847,1312305.000,15741,3,PR,1,100,104988
1766716728.288847,1312345.000,15741,3,PR,1,100,104868
1766716728.328847,1312385.000,15758,2,PR,1,100,104822
1766716728.368847,1312425.000,15758,2,PR,1,100,104448
1766716728.408847,1312465.000,15775,3,PR,1,100,104278
1766716728.448847,1312505.000,15775,3,PR,1,100,104160
1766716728.488847,1312545.000,15775,3,PR,1,100,103565
1766716728.528847,1312585.000,15794,2,PR,1,100,103252
1766716728.568847,1312625.000,15794,2,PR,1,100,104048
1766716728.608847,1312665.000,15810,3,PR,1,100,104725
1766716728.648847,1312705.000,15810,3,PR,1,100,105173
1766716728.688847,1312745.000,15810,3,PR,1,100,105389
1766716728.728847,1312785.000,15827,2,PR,1,100,105626
1766716728.768847,1312825.000,15827,2,PR,1,100,105697
1766716728.808847,1312865.000,15846,3,PR,1,100,105730
1766716728.848847,1312905.000,15846,3,PR,1,100,105683
1766716728.888847,1312945.000,15846,3,PR,1,100,105703
1766716728.928847,1312985.000,15863,2,PR,1,100,105743
1766716728.968847,1313025.000,15863,2,PR,1,100,105718
1766716729.008847,1313065.000,15877,3,PR,1,100,105669
1766716729.048847,1313105.000,15877,3,PR,1,100,105617
1766716729.088847,1313145.000,15877,3,PR,1,100,105553
1766716729.128847,1313185.000,15895,2,PR,1,100,105609
1766716729.168847,1313225.000,15895,2,PR,1,100,105642
1766716729.209180,1313265.333,15911,3,PR,1,100,105602
1766716729.249514,1313305.667,15911,3,PR,1,100,105540
1766716729.289847,1313346.000,15911,3,PR,1,100,105489
1766716729.327180,1313383.333,15928,3,PR,1,100,105450
1766716729.364514,1313420.667,15928,3,PR,1,100,105476
1766716729.401847,1313458.000,15928,3,PR,1,100,105567
1766716729.441847,1313498.000,15945,2,PR,1,100,105589
1766716729.481847,1313538.000,15945,2,PR,1,100,105543
1766716729.521847,1313578.000,15962,3,PR,1,100,105471
1766716729.561847,1313618.000,15962,3,PR,1,100,105332
1766716729.601847,1313658.000,15962,3,PR,1,100,105287
1766716729.641847,1313698.000,15978,2,PR,1,100,105262
1766716729.681847,1313738.000,15978,2,PR,1,100,105461
1766716729.726180,1313782.333,15995,3,PR,1,100,105787
1766716729.770514,1313826.667,15995,3,PR,1,100,105858
1766716729.814847,1313871.000,15995,3,PR,1,100,105964
1766716729.854847,1313911.000,16010,2,PR,1,100,105962
1766716729.894847,1313951.000,16010,2,PR,1,100,106018
1766716729.934847,1313991.000,16027,3,PR,1,100,106138
1766716729.974847,1314031.000,16027,3,PR,1,100,106207
1766716730.014847,1314071.000,16027,3,PR,1,100,106087
1766716730.054847,1314111.000,16043,2,PR,1,100,105911
1766716730.094847,1314151.000,16043,2,PR,1,100,105792
1766716730.134847,1314191.000,16061,3,PR,1,100,105217
1766716730.174847,1314231.000,16061,3,PR,1,100,104351
1766716730.214847,1314271.000,16061,3,PR,1,100,104135
1766716730.254847,1314311.000,16076,2,PR,1,100,104581
1766716730.294847,1314351.000,16076,2,PR,1,100,104426
1766716730.334847,1314391.000,16092,3,PR,1,100,104105
1766716730.374847,1314431.000,16092,3,PR,1,100,104011
1766716730.414847,1314471.000,16092,3,PR,1,100,103833
1766716730.454847,1314511.000,16109,2,PR,1,100,103860
1766716730.494847,1314551.000,16109,2,PR,1,100,103485
1766716730.534847,1314591.000,16126,3,PR,1,100,102927
1766716730.574847,1314631.000,16126,3,PR,1,100,102572
1766716730.614847,1314671.000,16126,3,PR,1,100,102553
1766716730.654847,1314711.000,16142,2,PR,1,100,102345
1766716730.694847,1314751.000,16142,2,PR,1,100,101433
1766716730.734847,1314791.000,16158,3,PR,1,100,100235
1766716730.774847,1314831.000,16158,3,PR,1,100,99387
1766716730.814847,1314871.000,16158,3,PR,1,100,99016
1766716730.854847,1314911.000,16174,2,PR,1,100,98909
1766716730.894847,1314951.000,16174,2,PR,1,100,99285
1766716730.934847,1314991.000,16193,3,PR,1,100,101890
1766716730.974847,1315031.000,16193,3,PR,1,100,102307
1766716731.014847,1315071.000,16193,3,PR,1,100,102409
1766716731.054847,1315111.000,16209,3,PR,1,100,102764
1766716731.094847,1315151.000,16209,3,PR,1,100,102956
1766716731.134847,1315191.000,16209,3,PR,1,100,103188
1766716731.174847,1315231.000,16225,2,PR,1,100,103518
1766716731.214847,1315271.000,16225,2,PR,1,100,103997
1766716731.254847,1315311.000,16241,3,PR,1,100,104414
1766716731.294847,1315351.000,16241,3,PR,1,100,104925
1766716731.334847,1315391.000,16241,3,PR,1,100,105237
1766716731.374847,1315431.000,16258,2,PR,1,100,105390
1766716731.414847,1315471.000,16258,2,PR,1,100,105281
1766716731.454847,1315511.000,16275,3,PR,1,100,104920
1766716731.494847,1315551.000,16275,3,PR,1,100,104568
1766716731.534847,1315591.000,16275,3,PR,1,100,104501
