LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1766870548.070528,6804393,871,1,SR,1,100,0.200000
1766870551.545667,6807866,1434,1,SR,1,100,0.200000
1766870551.878872,6808199,1501,1,SR,1,100,0.200000
1766870552.879488,6809199,1671,1,SR,1,100,0.266667
1766870553.412817,6809732,1738,1,SR,1,100,0.066667
1766870558.288818,6814605,2548,1,SR,1,100,0.200000
1766870560.556214,6816871,2918,1,SR,1,100,0.333333
1766870561.957076,6818271,3102,1,SR,1,100,0.066667
1766870562.424364,6818738,3202,1,SR,1,100,0.133333
1766870563.891267,6820204,3438,1,SR,1,100,0.066667
1766870564.624718,6820937,3610,1,SR,1,100,0.400000
1766870565.159047,6821471,3679,1,SR,1,100,0.266667
1766870566.292745,6822604,3847,1,SR,1,100,0.133333
1766870566.833077,6823144,3979,1,SR,1,100,0.400000
1766870568.300981,6824611,4177,1,SR,1,100,0.200000
1766870568.634186,6824944,4213,1,SR,1,100,0.066667
1766870569.700843,6826010,4414,1,SR,1,100,0.200000
1766870570.501335,6826810,4563,1,SR,1,100,0.333333
1766870576.370949,6832676,5484,1,SR,1,100,0.066667
1766870576.571072,6832876,5535,1,SR,1,100,0.266667
1766870576.971318,6833276,5589,1,SR,1,100,0.133333
1766870577.238482,6833543,5640,1,SR,1,100,0.200000
1766870578.505262,6834809,5839,1,SR,1,100,0.066667
1766870580.720626,6837023,6320,1,SR,1,100,0.866667
1766870584.929217,6841229,6901,1,SR,1,100,0.200000
1766870600.270660,6856561,9396,1,SR,1,100,0.266667
1766870601.804604,6858094,9631,1,SR,1,100,0.133333
1766870604.472246,6860760,10163,1,SR,1,100,0.666667
1766870610.141736,6866426,10991,1,SR,1,100,0.066667
1766870613.210625,6869493,11485,1,SR,1,100,0.133333
1766870617.545294,6873825,12213,1,SR,1,100,0.266667
1766870618.213705,6874493,12314,1,SR,1,100,0.200000
1766870618.679992,6874959,12383,1,SR,1,100,0.133333
1766870619.414444,6875693,12503,1,SR,1,100,0.066667
1766870619.747649,6876026,12557,1,SR,1,100,0.066667
1766870629.092402,6885365,14077,1,SR,1,100,0.066667
1766870630.559304,6886831,14310,1,SR,1,100,0.066667
1766870630.759428,6887031,14346,1,SR,1,100,0.066667
1766870644.525902,6900789,16602,1,SR,1,100,0.200000
1766870646.327010,6902589,16884,1,SR,1,100,0.133333
1766870646.595176,6902857,16937,1,SR,1,100,0.200000
1766870646.927380,6903189,16988,1,SR,1,100,0.133333
1766870647.201549,6903463,17039,1,SR,1,100,0.200000
1766870648.335247,6904596,17222,1,SR,1,100,0.133333
1766870648.601410,6904862,17306,1,SR,1,100,0.400000
1766870651.270053,6907529,17688,1,SR,1,100,0.066667
1766870654.812234,6911069,18271,1,SR,1,100,0.066667
1766870656.812465,6913068,18605,1,SR,1,100,0.133333
1766870657.219716,6913475,18672,1,SR,1,100,0.066667
1766870657.419839,6913675,18724,1,SR,1,100,0.200000
1766870657.754045,6914009,18808,1,SR,1,100,0.400000
1766870658.820701,6915075,18991,1,SR,1,100,0.400000
1766870659.354029,6915608,19024,1,SR,1,100,0.066667
1766870659.688235,6915942,19094,1,SR,1,100,0.200000
1766870660.155523,6916409,19234,1,SR,1,100,0.533333
1766870661.355261,6917608,19369,1,SR,1,100,0.133333
1766870661.621425,6917874,19436,1,SR,1,100,0.333333
1766870663.622657,6919874,19752,1,SR,1,100,0.200000
1766870664.423150,6920674,19885,1,SR,1,100,0.200000
1766870666.557463,6922807,20238,1,SR,1,100,0.266667
1766870667.358957,6923608,20357,1,SR,1,100,0.133333
1766870671.494503,6927741,21037,1,SR,1,100,0.133333
1766870672.435081,6928681,21170,1,SR,1,100,0.066667
1766870673.167532,6929413,21286,1,SR,1,100,0.066667
1766870674.969642,6931214,21636,1,SR,1,100,0.400000
1766870678.110575,6934353,22103,1,SR,1,100,0.066667
1766870680.244889,6936486,22452,1,SR,1,100,0.133333
1766870682.846490,6939086,22917,1,SR,1,100,0.333333
1766870683.714024,6939953,23114,1,SR,1,100,0.733333
1766870684.713639,6940952,23233,1,SR,1,100,0.400000
1766870686.381666,6942619,23465,1,SR,1,100,0.200000
1766870688.849185,6945085,23931,1,SR,1,100,0.533333
1766870690.250047,6946485,24151,1,SR,1,100,0.400000
1766870690.916458,6947151,24236,1,SR,1,100,0.266667
1766870694.385593,6950618,24837,1,SR,1,100,0.466667
1766870694.985963,6951218,24890,1,SR,1,100,0.200000
1766870700.609424,6956838,25783,1,SR,1,100,0.066667
1766870701.409917,6957638,26002,1,SR,1,100,0.600000
1766870703.483193,6959710,26283,1,SR,1,100,0.266667
1766870703.883440,6960110,26350,1,SR,1,100,0.200000
1766870705.685549,6961911,26750,1,SR,1,100,0.866667
1766870707.152452,6963377,26884,1,SR,1,100,0.200000
1766870709.619971,6965843,27299,1,SR,1,100,0.333333
1766870710.220340,6966443,27384,1,SR,1,100,0.200000
1766870712.488737,6968710,27848,1,SR,1,100,0.800000
1766870713.555393,6969776,27902,1,SR,1,100,0.066667
1766870714.022681,6970243,28036,1,SR,1,100,0.333333
1766870714.623050,6970843,28103,1,SR,1,100,0.200000
1766870715.956872,6972176,28355,1,SR,1,100,0.333333
1766870716.957488,6973176,28509,1,SR,1,100,0.266667
1766870718.224267,6974442,28708,1,SR,1,100,0.200000
1766870720.311552,6976528,29095,1,SR,1,100,0.466667
1766870721.046004,6977262,29259,1,SR,1,100,0.800000
1766870722.246743,6978462,29360,1,SR,1,100,0.133333
1766870722.646990,6978862,29444,1,SR,1,100,0.266667
1766870723.181319,6979396,29513,1,SR,1,100,0.133333
1766870723.581565,6979796,29580,1,SR,1,100,0.200000
1766870724.046851,6980261,29649,1,SR,1,100,0.133333
1766870724.314016,6980528,29717,1,SR,1,100,0.266667
1766870724.847344,6981061,29788,1,SR,1,100,0.133333
1766870725.116510,6981330,29924,1,SR,1,100,0.666667
1766870729.784383,6985995,30622,1,SR,1,100,0.266667
1766870731.117204,6987327,30875,1,SR,1,100,0.466667
1766870732.251902,6988461,31007,1,SR,1,100,0.133333
1766870732.519067,6988728,31108,1,SR,1,100,0.466667
1766870733.385600,6989594,31191,1,SR,1,100,0.133333
1766870733.785846,6989994,31261,1,SR,1,100,0.133333
1766870734.186093,6990394,31345,1,SR,1,100,0.200000
1766870734.919544,6991127,31446,1,SR,1,100,0.133333
1766870736.127288,6992334,31683,1,SR,1,100,0.266667
1766870737.795314,6994001,31984,1,SR,1,100,0.466667
1766870739.529382,6995734,32282,1,SR,1,100,0.533333
1766870740.329875,6996534,32370,1,SR,1,100,0.266667
1766870740.729120,6996933,32405,1,SR,1,100,0.066667
1766870740.929244,6997133,32456,1,SR,1,100,0.200000
1766870744.064173,7000266,33042,1,SR,1,100,0.600000
1766870745.064789,7001266,33145,1,SR,1,100,0.200000
1766870747.886526,7004086,33630,1,SR,1,100,0.333333
1766870751.828953,7008026,34279,1,SR,1,100,0.333333
1766870752.429322,7008626,34348,1,SR,1,100,0.133333
1766870752.895609,7009092,34481,1,SR,1,100,0.533333
1766870753.829184,7010025,34582,1,SR,1,100,0.200000
1766870754.363513,7010559,34698,1,SR,1,100,0.333333
1766870756.297704,7012492,35095,1,SR,1,100,0.866667
1766870760.033003,7016225,35616,1,SR,1,100,0.266667
1766870760.579339,7016771,35667,1,SR,1,100,0.066667
1766870760.913545,7017105,35736,1,SR,1,100,0.133333
1766870761.446873,7017638,35853,1,SR,1,100,0.333333
1766870769.463808,7025650,37108,1,SR,1,100,0.066667
1766870787.099664,7043275,40019,1,SR,1,100,0.200000
1766870787.700033,7043875,40120,1,SR,1,100,0.200000
1766870788.433485,7044608,40223,1,SR,1,100,0.133333
1766870788.833731,7045008,40311,1,SR,1,100,0.200000
1766870791.102128,7047275,40678,1,SR,1,100,0.133333
1766870791.635456,7047808,40763,1,SR,1,100,0.133333
1766870792.168784,7048341,40864,1,SR,1,100,0.200000
1766870792.769154,7048941,40946,1,SR,1,100,0.133333
1766870795.044554,7051215,41311,1,SR,1,100,0.066667
1766870795.377760,7051548,41380,1,SR,1,100,0.133333
1766870795.644924,7051815,41432,1,SR,1,100,0.133333
1766870795.911088,7052081,41517,1,SR,1,100,0.466667
1766870799.379223,7055547,42032,1,SR,1,100,0.066667
1766870799.579346,7055747,42065,1,SR,1,100,0.066667
1766870799.913552,7056081,42168,1,SR,1,100,0.333333
1766870800.386843,7056554,42204,1,SR,1,100,0.066667
1766870809.058181,7065220,43679,1,SR,1,100,0.466667
1766870809.991755,7066153,43762,1,SR,1,100,0.133333
1766870810.932334,7067093,43963,1,SR,1,100,0.400000
1766870811.598745,7067759,44032,1,SR,1,100,0.066667
1766870811.798868,7067959,44068,1,SR,1,100,0.133333
1766870826.226749,7082378,46403,1,SR,1,100,0.133333
1766870830.769545,7086918,47149,1,SR,1,100,0.200000
1766870831.703120,7087851,47348,1,SR,1,100,0.400000
1766870832.236448,7088384,47382,1,SR,1,100,0.066667
1766870834.370762,7090517,47847,1,SR,1,100,0.800000
1766870843.515391,7099656,49231,1,SR,1,100,0.200000
1766870853.520550,7109655,50829,1,SR,1,100,0.066667
1766870853.854755,7109989,50896,1,SR,1,100,0.200000
1766870854.455125,7110589,50981,1,SR,1,100,0.066667
1766870856.589439,7112722,51363,1,SR,1,100,0.266667
1766870880.148941,7136267,55233,1,SR,1,100,0.400000
1766870881.748926,7137866,55481,1,SR,1,100,0.400000
1766870885.023942,7141139,56014,1,SR,1,100,0.333333
1766870887.491461,7143605,56416,1,SR,1,100,0.333333
1766870888.426036,7144539,56581,1,SR,1,100,0.333333
1766870889.292569,7145405,56683,1,SR,1,100,0.133333
1766870889.692816,7145805,56754,1,SR,1,100,0.133333
1766870893.361074,7149471,57348,1,SR,1,100,0.066667
1766870914.058815,7170156,60736,1,SR,1,100,0.266667
1766870914.792266,7170889,60823,1,SR,1,100,0.066667
1766870915.125471,7171222,60890,1,SR,1,100,0.066667
1766870915.325594,7171422,60923,1,SR,1,100,0.133333
1766870919.529182,7175623,61619,1,SR,1,100,0.200000
1766870919.861386,7175955,61671,1,SR,1,100,0.133333
1766870921.395330,7177488,61922,1,SR,1,100,0.133333
1766870923.603690,7179695,62287,1,SR,1,100,0.200000
1766870924.738388,7180829,62470,1,SR,1,100,0.133333
1766870928.472687,7184561,63096,1,SR,1,100,0.333333
1766870928.939975,7185028,63164,1,SR,1,100,0.266667
1766870931.007247,7187094,63498,1,SR,1,100,0.200000
1766870932.141946,7188228,63679,1,SR,1,100,0.133333
1766870932.408109,7188494,63714,1,SR,1,100,0.133333
1766870934.142177,7190227,64029,1,SR,1,100,0.333333
1766870937.010943,7193094,64494,1,SR,1,100,0.266667
1766870950.030957,7206106,1059,1,SR,1,100,0.133333
1766870954.032420,7210105,1733,1,SR,1,100,0.333333
1766870954.632790,7210705,1882,1,SR,1,100,0.600000
1766870956.434899,7212506,2132,1,SR,1,100,0.400000
1766870960.969691,7217038,2858,1,SR,1,100,0.333333
1766870963.378173,7219445,3253,1,SR,1,100,0.333333
1766870964.378789,7220445,3371,1,SR,1,100,0.066667
1766870964.577912,7220644,3441,1,SR,1,100,0.333333
1766870965.312364,7221378,3539,1,SR,1,100,0.133333
1766870965.712610,7221778,3593,1,SR,1,100,0.066667
1766870966.579144,7222644,3791,1,SR,1,100,0.466667
1766870968.113088,7224177,3990,1,SR,1,100,0.066667
1766870968.313211,7224377,4090,1,SR,1,100,0.533333
1766870969.247787,7225311,4192,1,SR,1,100,0.200000
1766870969.580992,7225644,4243,1,SR,1,100,0.200000
1766870970.181361,7226244,4329,1,SR,1,100,0.066667
1766870971.515182,7227577,4644,1,SR,1,100,0.666667
1766870972.448757,7228510,4728,1,SR,1,100,0.266667
1766870972.982085,7229043,4862,1,SR,1,100,0.533333
1766870975.323526,7231383,5218,1,SR,1,100,0.266667
1766870975.723773,7231783,5285,1,SR,1,100,0.266667
1766870980.933980,7236990,6111,1,SR,1,100,0.200000
1766870981.666431,7237722,6214,1,SR,1,100,0.066667
1766870984.200991,7240255,6677,1,SR,1,100,0.400000
1766870985.475776,7241529,6893,1,SR,1,100,0.400000
1766870986.876638,7242929,7095,1,SR,1,100,0.266667
1766870987.409966,7243462,7147,1,SR,1,100,0.066667
1766870988.410582,7244462,7362,1,SR,1,100,0.333333
1766870991.746636,7247796,7877,1,SR,1,100,0.200000
1766870996.288431,7252335,8655,1,SR,1,100,0.333333
1766870996.761723,7252808,8688,1,SR,1,100,0.133333
1766870997.161969,7253208,8758,1,SR,1,100,0.066667
1766870998.295667,7254341,8971,1,SR,1,100,0.266667
1766870998.829996,7254875,9056,1,SR,1,100,0.266667
1766870999.230242,7255275,9094,1,SR,1,100,0.066667
1766870999.430366,7255475,9176,1,SR,1,100,0.333333
1766871001.164433,7257208,9528,1,SR,1,100,0.800000
1766871003.645960,7259688,9878,1,SR,1,100,0.466667
1766871004.245329,7260287,9962,1,SR,1,100,0.333333
1766871005.111863,7261153,10080,1,SR,1,100,0.200000
1766871005.580151,7261621,10180,1,SR,1,100,0.333333
1766871015.657354,7271692,11839,1,SR,1,100,0.466667
1766871016.391806,7272426,11909,1,SR,1,100,0.133333
1766871016.992176,7273026,11994,1,SR,1,100,0.066667
1766871021.260803,7277292,12774,1,SR,1,100,0.533333
1766871021.928214,7277959,12824,1,SR,1,100,0.133333
1766871022.194378,7278225,12860,1,SR,1,100,0.133333
1766871022.481555,7278512,12911,1,SR,1,100,0.200000
1766871022.814760,7278845,13013,1,SR,1,100,0.400000
1766871025.422365,7281451,13380,1,SR,1,100,0.066667
1766871025.623489,7281652,13417,1,SR,1,100,0.066667
1766871028.091008,7284118,13864,1,SR,1,100,0.333333
1766871028.691377,7284718,13946,1,SR,1,100,0.266667
1766871029.491870,7285518,14099,1,SR,1,100,0.333333
1766871030.225322,7286251,14168,1,SR,1,100,0.066667
1766871032.759882,7288784,14623,1,SR,1,100,0.266667
1766871047.513964,7303529,17068,1,SR,1,100,0.400000
1766871048.847785,7304862,17285,1,SR,1,100,0.400000
1766871050.382730,7306396,17519,1,SR,1,100,0.333333
1766871064.256269,7320261,19763,1,SR,1,100,0.266667
1766871064.789598,7320794,19849,1,SR,1,100,0.200000
1766871067.057994,7323061,20200,1,SR,1,100,0.133333
1766871069.126267,7325128,20551,1,SR,1,100,0.133333
1766871070.459088,7326460,20799,1,SR,1,100,0.333333
1766871119.264130,7375235,28726,1,SR,1,100,0.133333
1766871130.097799,7386062,30531,1,SR,1,100,0.400000
1766871134.898754,7390860,31311,1,SR,1,100,0.333333
1766871140.369121,7396327,32202,1,SR,1,100,0.333333
1766871146.044615,7401999,33083,1,SR,1,100,0.133333
1766871149.313627,7405266,33610,1,SR,1,100,0.133333
1766871149.847956,7405800,33709,1,SR,1,100,0.133333
1766871150.981654,7406933,33894,1,SR,1,100,0.133333
1766871152.648680,7408599,34161,1,SR,1,100,0.133333
1766871156.658148,7412606,34859,1,SR,1,100,0.333333
1766871157.457640,7413405,34943,1,SR,1,100,0.066667
1766871160.465492,7416411,35460,1,SR,1,100,0.200000
1766871166.602269,7422544,36432,1,SR,1,100,0.066667
1766871169.604117,7425544,36976,1,SR,1,100,0.400000
1766871172.813092,7428751,37527,1,SR,1,100,0.600000
1766871173.553548,7429491,37578,1,SR,1,100,0.133333
1766871174.819327,7430756,37778,1,SR,1,100,0.133333
1766871175.887985,7431824,37996,1,SR,1,100,0.400000
1766871176.554395,7432490,38063,1,SR,1,100,0.133333
1766871176.954642,7432890,38162,1,SR,1,100,0.266667
1766871180.356736,7436290,38709,1,SR,1,100,0.266667
1766871189.308246,7445236,40166,1,SR,1,100,0.266667
1766871201.266607,7457187,42095,1,SR,1,100,0.133333
1766871219.283698,7475193,45055,1,SR,1,100,0.266667
1766871230.369522,7486272,46872,1,SR,1,100,0.400000
1766871232.309716,7488211,47157,1,SR,1,100,0.133333
1766871233.644537,7489545,47406,1,SR,1,100,0.400000
1766871234.444030,7490344,47606,1,SR,1,100,0.800000
1766871243.115367,7499010,48961,1,SR,1,100,0.400000
1766871248.457656,7504349,49808,1,SR,1,100,0.333333
1766871262.405241,7518288,52105,1,SR,1,100,0.333333
1766871263.405857,7519288,52221,1,SR,1,100,0.066667
1766871264.405473,7520287,52390,1,SR,1,100,0.133333
1766871264.805719,7520687,52443,1,SR,1,100,0.066667
1766871271.749994,7527627,53671,1,SR,1,100,0.600000
1766871272.750610,7528627,53786,1,SR,1,100,0.333333
1766871274.018390,7529894,53967,1,SR,1,100,0.133333
1766871274.550718,7530426,54051,1,SR,1,100,0.133333
1766871278.420099,7534293,54748,1,SR,1,100,0.533333
1766871280.088126,7535960,54996,1,SR,1,100,0.333333
1766871282.288481,7538159,55312,1,SR,1,100,0.066667
1766871283.021932,7538892,55463,1,SR,1,100,0.266667
1766871283.563265,7539433,55579,1,SR,1,100,0.466667
1766871284.296717,7540166,55665,1,SR,1,100,0.266667
1766871289.839128,7545705,56588,1,SR,1,100,0.400000
1766871303.246382,7559104,58741,1,SR,1,100,0.200000
1766871303.586591,7559444,58791,1,SR,1,100,0.200000
1766871304.334051,7560191,58895,1,SR,1,100,0.066667
1766871304.800338,7560657,59012,1,SR,1,100,0.266667
1766871306.268242,7562124,59231,1,SR,1,100,0.133333
1766871307.201816,7563057,59415,1,SR,1,100,0.333333
1766871308.935884,7564790,59646,1,SR,1,100,0.066667
1766871310.003541,7565857,59846,1,SR,1,100,0.133333
1766871310.269705,7566123,59913,1,SR,1,100,0.333333
1766871311.270321,7567123,60098,1,SR,1,100,0.400000
1766871311.803649,7567656,60134,1,SR,1,100,0.066667
1766871312.003772,7567856,60218,1,SR,1,100,0.400000
1766871312.804265,7568656,60303,1,SR,1,100,0.066667
1766871315.806113,7571656,60802,1,SR,1,100,0.133333
1766871321.609685,7577456,61733,1,SR,1,100,0.066667
1766871322.342136,7578188,61916,1,SR,1,100,0.400000
1766871336.817046,7592654,64236,1,SR,1,100,0.200000
1766871337.283333,7593120,64288,1,SR,1,100,0.066667
1766871337.616538,7593453,64355,1,SR,1,100,0.066667
1766871337.950744,7593787,64407,1,SR,1,100,0.133333
1766871340.152099,7595987,64806,1,SR,1,100,0.333333
1766871340.752469,7596587,64859,1,SR,1,100,0.066667
1766871346.622082,7602453,281,1,SR,1,100,0.066667
1766871347.088369,7602919,382,1,SR,1,100,0.200000
1766871348.289108,7604119,580,1,SR,1,100,0.266667
1766871349.356765,7605186,794,1,SR,1,100,0.466667
1766871350.223298,7606052,926,1,SR,1,100,0.466667
1766871369.313049,7625130,3988,1,SR,1,100,0.200000
1766871369.647255,7625464,4025,1,SR,1,100,0.066667
1766871370.247624,7626064,4179,1,SR,1,100,0.333333
1766871372.982308,7628797,4645,1,SR,1,100,0.400000
