LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766633966.011875,103886.000,14907,3,PR,1,100,149351
1766633966.051872,103926.000,14907,3,PR,1,100,149379
1766633966.091869,103966.000,14923,3,PR,1,100,149386
1766633966.131865,104006.000,14923,3,PR,1,100,149393
1766633966.171862,104046.000,14923,3,PR,1,100,149393
1766633966.211859,104086.000,14941,2,PR,1,100,149330
1766633966.251856,104126.000,14941,2,PR,1,100,149332
1766633966.291852,104166.000,14956,3,PR,1,100,149358
1766633966.331849,104206.000,14956,3,PR,1,100,149463
1766633966.371846,104246.000,14956,3,PR,1,100,149494
1766633966.411843,104286.000,14974,2,PR,1,100,149481
1766633966.451839,104326.000,14974,2,PR,1,100,149474
1766633966.491836,104366.000,14991,3,PR,1,100,149478
1766633966.531833,104406.000,14991,3,PR,1,100,149481
1766633966.571830,104446.000,14991,3,PR,1,100,149483
1766633966.611826,104486.000,15008,2,PR,1,100,149517
1766633966.651823,104526.000,15008,2,PR,1,100,149520
