LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1766869244.264962,5501390,49334,1,SA,1,100,0.009283
1766869246.132112,5503256,49597,1,SA,1,100,0.000083
1766869246.665440,5503789,49701,1,SA,1,100,0.002050
1766869247.398891,5504522,49818,1,SA,1,100,0.000243
1766869247.933220,5505056,49988,1,SA,1,100,0.001984
1766869249.800370,5506922,50252,1,SA,1,100,0.000827
1766869250.267657,5507389,50320,1,SA,1,100,0.003041
1766869250.868027,5507989,50405,1,SA,1,100,0.002224
1766869253.002341,5510122,50822,1,SA,1,100,0.005326
1766869254.002956,5511122,50907,1,SA,1,100,0.000495
1766869254.203080,5511322,50942,1,SA,1,100,0.000276
1766869257.471091,5514588,51477,1,SA,1,100,0.005298
1766869258.005420,5515122,51579,1,SA,1,100,0.002075
1766869258.271584,5515388,51650,1,SA,1,100,0.002587
1766869261.140350,5518255,52084,1,SA,1,100,0.000076
1766869262.607253,5519721,52338,1,SA,1,100,0.001146
1766869265.008731,5522121,52742,1,SA,1,100,0.000355
1766869268.150665,5525261,53293,1,SA,1,100,0.004366
1766869269.684609,5526794,53558,1,SA,1,100,0.027065
1766869270.558147,5527667,53661,1,SA,1,100,0.015208
1766869272.366260,5529474,53928,1,SA,1,100,0.001792
1766869273.773126,5530880,54218,1,SA,1,100,0.007797
1766869275.173988,5532280,54452,1,SA,1,100,0.028208
1766869282.911752,5540013,55706,1,SA,1,100,0.001407
1766869283.378038,5540479,55740,1,SA,1,100,0.000355
1766869288.454163,5545552,56638,1,SA,1,100,0.019027
1766869299.880196,5556971,58521,1,SA,1,100,0.001408
1766869301.020899,5558111,58607,1,SA,1,100,0.000481
1766869301.354104,5558444,58676,1,SA,1,100,0.000441
1766869302.754966,5559844,58961,1,SA,1,100,9999.896484
1766869324.325244,5581401,62434,1,SA,1,100,0.000055
1766869326.327476,5583402,62768,1,SA,1,100,0.000042
1766869326.793763,5583868,62888,1,SA,1,100,0.000284
1766869327.528215,5584602,62971,1,SA,1,100,0.000322
1766869329.795611,5586868,63371,1,SA,1,100,0.004446
1766869330.195858,5587268,63439,1,SA,1,100,0.016608
1766869330.869272,5587941,63507,1,SA,1,100,0.002606
1766869331.336560,5588408,63606,1,SA,1,100,0.007334
1766869331.802847,5588874,63707,1,SA,1,100,0.015959
1766869332.337176,5589408,63774,1,SA,1,100,0.012040
1766869342.141211,5599206,65363,1,SA,1,100,0.000373
1766869342.475416,5599540,65463,1,SA,1,100,0.004444
1766869344.082405,5601146,179,1,SA,1,100,0.003136
1766869344.682775,5601746,246,1,SA,1,100,0.002790
1766869349.092489,5606153,981,1,SA,1,100,0.000005
1766869349.425694,5606486,1033,1,SA,1,100,0.000269
1766869357.296540,5614352,2306,1,SA,1,100,0.000055
1766869369.436012,5626484,4361,1,SA,1,100,0.000564
1766869371.184088,5628231,4597,1,SA,1,100,0.000305
1766869372.050622,5629097,4749,1,SA,1,100,0.000062
1766869372.317786,5629364,4787,1,SA,1,100,0.000392
1766869372.784073,5629830,4872,1,SA,1,100,0.000358
1766869373.051237,5630097,4939,1,SA,1,100,0.000714
1766869374.117894,5631163,5091,1,SA,1,100,0.000256
1766869375.451715,5632496,5309,1,SA,1,100,0.000112
1766869379.787384,5636829,6047,1,SA,1,100,0.001397
1766869381.388369,5638429,6313,1,SA,1,100,0.001089
1766869383.190479,5640230,6582,1,SA,1,100,0.000524
1766869384.730427,5641769,6832,1,SA,1,100,0.000148
1766869385.596960,5642635,7015,1,SA,1,100,0.000995
1766869386.064248,5643102,7051,1,SA,1,100,0.000548
1766869386.397453,5643435,7120,1,SA,1,100,0.000301
1766869389.599424,5646635,7660,1,SA,1,100,0.004184
1766869389.866588,5646902,7693,1,SA,1,100,0.001707
1766869390.532998,5647568,7796,1,SA,1,100,0.000161
1766869390.873208,5647908,7865,1,SA,1,100,0.002495
1766869392.748362,5649782,8182,1,SA,1,100,0.001561
1766869393.214649,5650248,8252,1,SA,1,100,0.000154
1766869393.614895,5650648,8324,1,SA,1,100,0.001851
1766869395.616127,5652648,8658,1,SA,1,100,0.000592
1766869396.016374,5653048,8743,1,SA,1,100,0.002475
1766869396.423624,5653455,8794,1,SA,1,100,0.003164
1766869396.823871,5653855,8863,1,SA,1,100,0.002530
1766869397.224117,5654255,8932,1,SA,1,100,0.000811
1766869397.890527,5654921,9034,1,SA,1,100,0.003041
1766869400.359047,5657388,9470,1,SA,1,100,0.001070
1766869400.759293,5657788,9524,1,SA,1,100,0.002196
1766869401.358662,5658387,9623,1,SA,1,100,0.000965
1766869401.692868,5658721,9674,1,SA,1,100,0.002709
1766869402.559401,5659587,9810,1,SA,1,100,0.001515
1766869403.359894,5660387,9980,1,SA,1,100,0.001275
1766869405.027921,5662054,10232,1,SA,1,100,0.001562
1766869405.428167,5662454,10302,1,SA,1,100,0.000290
1766869406.227659,5663253,10419,1,SA,1,100,0.000422
1766869406.494824,5663520,10453,1,SA,1,100,0.000499
1766869411.036619,5668059,11202,1,SA,1,100,0.002553
1766869411.237743,5668260,11255,1,SA,1,100,0.000209
1766869411.658002,5668680,11308,1,SA,1,100,0.001010
1766869411.924166,5668946,11377,1,SA,1,100,0.004765
1766869413.858356,5670879,11697,1,SA,1,100,0.001886
1766869414.192562,5671213,11731,1,SA,1,100,0.001545
1766869414.591808,5671612,11800,1,SA,1,100,0.002093
1766869415.126137,5672146,11920,1,SA,1,100,0.002007
1766869415.926630,5672946,12040,1,SA,1,100,0.001568
1766869416.259835,5673279,12090,1,SA,1,100,0.001663
1766869417.393533,5674412,12292,1,SA,1,100,0.000697
1766869419.661929,5676679,12680,1,SA,1,100,0.002258
1766869420.461421,5677478,12834,1,SA,1,100,0.001452
1766869420.995750,5678012,12886,1,SA,1,100,0.003579
1766869422.530695,5679546,13138,1,SA,1,100,0.000402
1766869423.197105,5680212,13259,1,SA,1,100,0.002232
1766869423.665393,5680680,13378,1,SA,1,100,0.003502
1766869424.665009,5681679,13480,1,SA,1,100,0.000934
1766869428.746521,5685758,14199,1,SA,1,100,0.001579
1766869430.013301,5687024,14369,1,SA,1,100,0.000718
1766869430.280465,5687291,14404,1,SA,1,100,0.002251
1766869431.214040,5688224,14572,1,SA,1,100,0.004750
1766869432.815025,5689824,14856,1,SA,1,100,0.006345
1766869434.149847,5691158,15062,1,SA,1,100,0.002635
1766869434.483052,5691491,15129,1,SA,1,100,0.007001
1766869435.149462,5692157,15214,1,SA,1,100,0.000483
1766869435.816873,5692824,15333,1,SA,1,100,0.000823
1766869437.350817,5694357,15600,1,SA,1,100,0.000861
1766869439.752295,5696757,16020,1,SA,1,100,0.009385
1766869440.352665,5697357,16090,1,SA,1,100,0.004721
1766869440.885993,5697890,16157,1,SA,1,100,0.000696
1766869441.219198,5698223,16243,1,SA,1,100,0.002713
1766869441.886609,5698890,16343,1,SA,1,100,0.001425
1766869442.219815,5699223,16432,1,SA,1,100,0.005030
1766869442.953266,5699956,16515,1,SA,1,100,0.001765
1766869443.153389,5700156,16552,1,SA,1,100,0.002469
1766869443.821801,5700824,16656,1,SA,1,100,0.001108
1766869445.687949,5702689,16973,1,SA,1,100,0.000226
1766869445.955114,5702956,17007,1,SA,1,100,0.000768
1766869446.955730,5703956,17191,1,SA,1,100,0.000189
1766869447.221894,5704222,17244,1,SA,1,100,0.005204
1766869448.622756,5705622,17478,1,SA,1,100,0.000189
1766869449.357208,5706356,17612,1,SA,1,100,0.004212
1766869450.090659,5707089,17715,1,SA,1,100,0.001809
1766869451.357439,5708355,17929,1,SA,1,100,0.014703
1766869453.232594,5710229,18215,1,SA,1,100,5.349854
1766869457.635303,5714629,18984,1,SA,1,100,1.509793
1766869461.169479,5718161,19547,1,SA,1,100,0.006710
1766869464.777700,5721767,20126,1,SA,1,100,0.033278
1766869465.244988,5722234,20178,1,SA,1,100,0.016486
1766869465.512152,5722501,20214,1,SA,1,100,0.003029
1766869466.045480,5723034,20348,1,SA,1,100,0.022157
1766869467.312260,5724300,20532,1,SA,1,100,0.000935
1766869469.453578,5726440,20896,1,SA,1,100,0.001095
1766869470.387153,5727373,21062,1,SA,1,100,0.018899
1766869472.188262,5729173,21346,1,SA,1,100,0.008567
1766869473.456042,5730440,21547,1,SA,1,100,0.006820
1766869475.797483,5732780,21910,1,SA,1,100,0.000647
1766869476.064648,5733047,22029,1,SA,1,100,0.002922
1766869477.398469,5734380,22195,1,SA,1,100,0.000234
1766869478.064879,5735046,22311,1,SA,1,100,0.001189
1766869479.398700,5736379,22529,1,SA,1,100,0.003433
1766869482.800794,5739779,23126,1,SA,1,100,0.012210
1766869488.203120,5745178,23990,1,SA,1,100,0.002242
1766869488.803489,5745778,24059,1,SA,1,100,0.001112
1766869491.738296,5748711,24524,1,SA,1,100,0.000035
1766869492.879999,5749852,24722,1,SA,1,100,0.002240
1766869493.412326,5750384,24775,1,SA,1,100,0.001184
1766869493.612450,5750584,24863,1,SA,1,100,0.004131
1766869496.887465,5753857,25408,1,SA,1,100,0.013459
1766869498.295332,5755264,25643,1,SA,1,100,0.022671
1766869500.970979,5757938,26025,1,SA,1,100,0.000102
1766869501.304184,5758271,26078,1,SA,1,100,0.000202
1766869502.037636,5759004,26193,1,SA,1,100,0.000333
1766869508.240454,5765203,27209,1,SA,1,100,0.000172
1766869512.115839,5769076,27841,1,SA,1,100,0.002530
1766869513.190501,5770150,28026,1,SA,1,100,0.003363
1766869513.390624,5770350,28079,1,SA,1,100,0.010126
1766869527.683422,5784634,30407,1,SA,1,100,0.000021
1766869529.352450,5786302,30694,1,SA,1,100,0.000035
1766869531.953050,5788901,31113,1,SA,1,100,0.000176
1766869533.299879,5790247,31346,1,SA,1,100,0.000539
1766869534.100372,5791047,31464,1,SA,1,100,0.000488
1766869537.569508,5794514,32030,1,SA,1,100,0.001147
1766869538.436041,5795380,32200,1,SA,1,100,0.000538
1766869545.107147,5802047,33279,1,SA,1,100,0.011464
1766869545.507394,5802447,33347,1,SA,1,100,0.012119
1766869547.240461,5804179,33759,1,SA,1,100,0.007629
1766869548.974528,5805912,33944,1,SA,1,100,0.013250
1766869549.574898,5806512,33995,1,SA,1,100,0.001732
1766869549.775021,5806712,34062,1,SA,1,100,0.003604
1766869551.643171,5808579,34364,1,SA,1,100,0.005976
1766869552.776869,5809712,34549,1,SA,1,100,0.003125
1766869554.377854,5811312,34801,1,SA,1,100,0.014534
1766869554.711059,5811645,34868,1,SA,1,100,0.014976
1766869555.444511,5812378,35003,1,SA,1,100,0.014759
1766869556.845373,5813778,35220,1,SA,1,100,0.001579
1766869557.245619,5814178,35287,1,SA,1,100,0.009278
1766869567.317819,5824244,36932,1,SA,1,100,0.001211
1766869570.052503,5826977,37448,1,SA,1,100,0.000922
1766869571.586447,5828510,37628,1,SA,1,100,0.000276
1766869573.794806,5830717,37963,1,SA,1,100,0.000543
1766869574.461216,5831383,38111,1,SA,1,100,0.001058
1766869575.402796,5832324,38244,1,SA,1,100,0.000571
1766869576.336371,5833257,38378,1,SA,1,100,0.000336
1766869576.669576,5833590,38463,1,SA,1,100,0.000999
1766869579.544346,5836463,38912,1,SA,1,100,0.000017
1766869581.485540,5838403,39262,1,SA,1,100,0.000359
1766869582.419115,5839336,39362,1,SA,1,100,0.000076
1766869582.619238,5839536,39412,1,SA,1,100,0.000132
1766869594.438514,5851348,41344,1,SA,1,100,0.000014
1766869595.572212,5852481,41577,1,SA,1,100,0.000482
1766869597.839607,5854747,41894,1,SA,1,100,0.001281
1766869598.106772,5855014,41994,1,SA,1,100,0.090933
1766869602.709605,5859614,42693,1,SA,1,100,0.073091
1766869605.650415,5862553,43241,1,SA,1,100,0.004078
1766869606.518950,5863421,43323,1,SA,1,100,0.000619
1766869607.184360,5864086,43491,1,SA,1,100,0.003737
1766869608.719304,5865620,43691,1,SA,1,100,0.000129
1766869623.326296,5880218,46084,1,SA,1,100,0.000040
1766869628.262334,5885151,46903,1,SA,1,100,0.000055
1766869631.730469,5888617,47474,1,SA,1,100,0.000271
1766869644.290200,5901169,49551,1,SA,1,100,0.001059
1766869662.113171,5918981,52444,1,SA,1,100,0.000078
1766869663.047747,5919915,52645,1,SA,1,100,0.001389
1766869664.180444,5921047,52783,1,SA,1,100,0.000093
1766869665.248101,5922114,52985,1,SA,1,100,0.000286
1766869670.258185,5927121,53816,1,SA,1,100,0.049394
1766869671.931215,5928793,54130,1,SA,1,100,0.038767
1766869673.805368,5930666,54401,1,SA,1,100,0.027576
1766869677.614713,5934473,55014,1,SA,1,100,0.023765
1766869682.157510,5939013,55779,1,SA,1,100,0.019385
1766869683.624413,5940479,56096,1,SA,1,100,0.035974
1766869684.825152,5941679,56197,1,SA,1,100,0.013111
1766869688.900661,5945752,56860,1,SA,1,100,0.004449
1766869692.635960,5949485,57538,1,SA,1,100,0.048310
1766869697.985253,5954831,58335,1,SA,1,100,0.009435
1766869706.063225,5962904,59649,1,SA,1,100,0.000324
1766869706.862717,5963703,59764,1,SA,1,100,0.000517
1766869711.139350,5967977,60481,1,SA,1,100,0.005868
1766869714.806607,5971642,61128,1,SA,1,100,0.008042
1766869737.238415,5994060,64764,1,SA,1,100,0.000471
1766869769.202091,6026004,4508,1,SA,1,100,0.031424
1766869771.602568,6028403,4888,1,SA,1,100,0.033002
1766869772.603184,6029403,5069,1,SA,1,100,0.033144
1766869776.012283,6032810,5653,1,SA,1,100,0.014605
1766869776.878816,6033676,5722,1,SA,1,100,0.007206
1766869777.145980,6033943,5773,1,SA,1,100,0.008002
1766869778.680925,6035477,6026,1,SA,1,100,0.012606
1766869779.153216,6035949,6095,1,SA,1,100,0.000654
1766869780.821243,6037616,6378,1,SA,1,100,0.001158
1766869782.088022,6038882,6609,1,SA,1,100,0.000942
1766869784.489501,6041282,6955,1,SA,1,100,0.000170
1766869784.689624,6041482,7058,1,SA,1,100,0.006937
1766869785.557158,6042349,7174,1,SA,1,100,0.000911
1766869786.823938,6043615,7406,1,SA,1,100,0.003056
1766869787.425308,6044216,7489,1,SA,1,100,0.006151
1766869788.692088,6045482,7691,1,SA,1,100,0.004115
1766869789.092334,6045882,7758,1,SA,1,100,0.006698
1766869789.692704,6046482,7842,1,SA,1,100,0.002285
1766869791.900062,6048688,8189,1,SA,1,100,0.001657
1766869792.367350,6049155,8290,1,SA,1,100,0.002922
1766869793.574093,6050361,8489,1,SA,1,100,0.008459
1766869794.114425,6050901,8561,1,SA,1,100,0.007463
1766869794.448631,6051235,8596,1,SA,1,100,0.004028
1766869795.648370,6052434,8796,1,SA,1,100,0.001870
1766869797.116273,6053901,9061,1,SA,1,100,0.004751
1766869798.583176,6055367,9280,1,SA,1,100,0.047399
1766869800.051080,6056834,9580,1,SA,1,100,0.014591
1766869802.518599,6059300,10029,1,SA,1,100,0.022596
1766869804.452789,6061233,10263,1,SA,1,100,0.003607
1766869807.794847,6064573,10812,1,SA,1,100,0.007357
1766869808.195093,6064973,10864,1,SA,1,100,0.011555
1766869808.795463,6065573,10984,1,SA,1,100,0.002542
1766869810.329407,6067106,11231,1,SA,1,100,0.001518
1766869811.062858,6067839,11364,1,SA,1,100,0.000622
1766869811.797310,6068573,11497,1,SA,1,100,0.005471
1766869812.263597,6069039,11532,1,SA,1,100,0.005749
1766869812.531762,6069307,11650,1,SA,1,100,0.034026
1766869824.156918,6080925,13526,1,SA,1,100,0.001829
1766869829.966495,6086731,14499,1,SA,1,100,0.016120
1766869830.967110,6087731,14647,1,SA,1,100,0.009134
1766869831.507443,6088271,14682,1,SA,1,100,0.005889
1766869832.642142,6089405,14880,1,SA,1,100,0.000184
1766869833.707798,6090470,15098,1,SA,1,100,0.032817
1766869835.909153,6092670,15396,1,SA,1,100,0.000038
1766869836.376440,6093137,15498,1,SA,1,100,0.002500
1766869836.709645,6093470,15533,1,SA,1,100,0.001530
1766869837.910384,6094670,15752,1,SA,1,100,0.000629
1766869839.712494,6096471,16084,1,SA,1,100,0.007629
1766869842.046931,6098804,16414,1,SA,1,100,0.002707
1766869842.313095,6099070,16466,1,SA,1,100,0.012149
1766869842.647300,6099404,16517,1,SA,1,100,0.013546
1766869843.980121,6100736,16786,1,SA,1,100,0.002753
1766869844.581491,6101337,16836,1,SA,1,100,0.002118
1766869845.247901,6102003,16939,1,SA,1,100,0.002679
1766869846.048394,6102803,17138,1,SA,1,100,0.007157
1766869847.648379,6104402,17355,1,SA,1,100,0.001148
1766869848.649995,6105403,17540,1,SA,1,100,0.002693
1766869849.450488,6106203,17624,1,SA,1,100,0.000274
1766869853.251828,6110002,18283,1,SA,1,100,0.042215
1766869854.785772,6111535,18521,1,SA,1,100,0.017039
1766869856.253676,6113002,18755,1,SA,1,100,9999.755859
1766869874.897152,6131634,21818,1,SA,1,100,0.000870
1766869890.317644,6147045,24384,1,SA,1,100,9999.881836
1766869916.284628,6172996,28583,1,SA,1,100,0.000097
1766869917.618449,6174329,28784,1,SA,1,100,0.000011
1766869918.018696,6174729,28855,1,SA,1,100,0.000048
1766869918.484982,6175195,28922,1,SA,1,100,0.000014
1766869920.092973,6176802,29245,1,SA,1,100,0.000041
1766869921.827040,6178535,29480,1,SA,1,100,0.000030
1766869922.227286,6178935,29532,1,SA,1,100,0.000142
1766869923.360984,6180068,29734,1,SA,1,100,0.000014
1766869942.925027,6199620,32993,1,SA,1,100,0.003893
1766869943.458355,6200153,33029,1,SA,1,100,0.000372
1766869945.259464,6201953,33411,1,SA,1,100,9999.899414
1766869960.146628,6216831,35801,1,SA,1,100,0.000109
1766869961.680572,6218364,36083,1,SA,1,100,0.000225
1766869962.615147,6219298,36183,1,SA,1,100,0.000138
1766869963.215517,6219898,36318,1,SA,1,100,0.000377
1766869963.882928,6220565,36387,1,SA,1,100,0.000183
1766869965.149707,6221831,36589,1,SA,1,100,0.000054
1766869965.415871,6222097,36677,1,SA,1,100,0.000538
1766869968.751925,6225431,37297,1,SA,1,100,0.000727
1766869970.485992,6227164,37601,1,SA,1,100,0.000409
1766869971.752772,6228430,37686,1,SA,1,100,0.000119
1766869972.019936,6228697,37756,1,SA,1,100,0.000214
1766869972.426187,6229103,37807,1,SA,1,100,0.000215
1766869972.826433,6229503,37956,1,SA,1,100,0.000903
1766869973.894090,6230570,38055,1,SA,1,100,0.000385
1766869975.028789,6231704,38277,1,SA,1,100,0.000281
1766869975.561116,6232236,38331,1,SA,1,100,0.000125
1766869975.895322,6232570,38365,1,SA,1,100,0.000040
1766869977.429266,6234103,38734,1,SA,1,100,0.000766
1766869978.569968,6235243,38888,1,SA,1,100,0.000549
1766869979.237379,6235910,38973,1,SA,1,100,0.000692
1766869981.237610,6237909,39258,1,SA,1,100,0.000041
1766869981.837980,6238509,39363,1,SA,1,100,0.000244
1766869991.776098,6248441,41003,1,SA,1,100,0.000039
1766869992.444509,6249109,41139,1,SA,1,100,0.068437
1766869992.917800,6249582,41192,1,SA,1,100,0.185123
1766869993.183964,6249848,41243,1,SA,1,100,0.247705
1766869997.525637,6254187,42010,1,SA,1,100,0.000619
1766869998.193048,6254854,42077,1,SA,1,100,0.000228
1766869998.793417,6255454,42146,1,SA,1,100,0.000113
1766869999.526868,6256187,42302,1,SA,1,100,0.000452
1766870000.194279,6256854,42470,1,SA,1,100,0.000915
1766870002.730841,6259389,42852,1,SA,1,100,0.001142
1766870003.262168,6259920,42919,1,SA,1,100,0.000580
1766870004.595989,6261253,43124,1,SA,1,100,0.000057
1766870005.730687,6262387,43342,1,SA,1,100,0.000157
1766870006.265016,6262921,43410,1,SA,1,100,0.000115
1766870006.731303,6263387,43514,1,SA,1,100,0.000137
1766870007.464755,6264120,43597,1,SA,1,100,0.000018
1766870008.199207,6264854,43834,1,SA,1,100,0.001287
1766870011.600300,6268253,44369,1,SA,1,100,0.003454
1766870013.068204,6269720,44568,1,SA,1,100,0.001780
1766870013.668573,6270320,44637,1,SA,1,100,0.000903
1766870016.270175,6272920,45054,1,SA,1,100,0.000981
1766870016.936585,6273586,45157,1,SA,1,100,0.009507
1766870020.271638,6276919,45787,1,SA,1,100,0.000946
1766870022.005705,6278652,46036,1,SA,1,100,0.011286
1766870026.947747,6283591,46841,1,SA,1,100,0.017191
1766870028.088450,6284731,47108,1,SA,1,100,0.008737
1766870033.491776,6290131,47932,1,SA,1,100,0.001138
1766870034.091145,6290730,47986,1,SA,1,100,0.004109
1766870034.691514,6291330,48183,1,SA,1,100,0.018260
1766870035.627090,6292265,48254,1,SA,1,100,0.015590
1766870040.114853,6296750,48980,1,SA,1,100,0.002328
1766870040.581140,6297216,49130,1,SA,1,100,0.023772
1766870042.649413,6299283,49361,1,SA,1,100,0.000449
1766870044.590608,6301223,49709,1,SA,1,100,0.001150
1766870045.525183,6302157,49974,1,SA,1,100,0.016675
1766870047.191209,6303822,50090,1,SA,1,100,0.000733
1766870047.391332,6304022,50158,1,SA,1,100,0.003188
1766870048.191824,6304822,50256,1,SA,1,100,0.000361
1766870049.059359,6305689,50426,1,SA,1,100,0.002096
1766870052.867703,6309495,51021,1,SA,1,100,0.000265
1766870053.668195,6310295,51174,1,SA,1,100,0.000123
1766870057.810745,6314435,51889,1,SA,1,100,0.005829
1766870061.546045,6318168,52471,1,SA,1,100,0.000082
1766870065.755636,6322375,53185,1,SA,1,100,0.004274
1766870067.889950,6324508,53534,1,SA,1,100,0.000342
1766870068.829528,6325447,53700,1,SA,1,100,0.002797
1766870070.097309,6326714,53884,1,SA,1,100,0.003015
1766870070.630637,6327247,53936,1,SA,1,100,0.000174
1766870070.830760,6327447,53969,1,SA,1,100,0.001034
1766870071.030883,6327647,54070,1,SA,1,100,0.016546
1766870113.385955,6369976,60999,1,SA,1,100,9999.889648
1766870139.686144,6396260,65240,1,SA,1,100,0.198850
1766870140.020350,6396594,65273,1,SA,1,100,5.636058
1766870141.687376,6398260,34,1,SA,1,100,9999.461914
1766870151.358329,6407925,1649,1,SA,1,100,1.867081
1766870156.294368,6412858,2421,1,SA,1,100,0.162777
1766870156.848709,6413412,2524,1,SA,1,100,0.065954
1766870157.448078,6414011,2608,1,SA,1,100,0.167365
1766870159.316228,6415878,2910,1,SA,1,100,0.121787
1766870159.650434,6416212,2999,1,SA,1,100,0.267882
1766870160.316844,6416878,3100,1,SA,1,100,0.210318
1766870162.184994,6418745,3404,1,SA,1,100,0.102110
1766870162.651281,6419211,3519,1,SA,1,100,9999.122070
1766870195.442466,6451982,8955,1,SA,1,100,0.000931
1766870201.798378,6458334,9909,1,SA,1,100,0.128259
1766870202.131583,6458667,10041,1,SA,1,100,1.312200
1766870204.265897,6460800,10291,1,SA,1,100,9996.853516
1766870214.804384,6471332,12029,1,SA,1,100,3.505275
1766870219.614345,6476139,12861,1,SA,1,100,0.009412
1766870220.814083,6477338,13058,1,SA,1,100,9999.760742
1766870239.117350,6495630,16003,1,SA,1,100,0.000862
1766870239.650678,6496163,16072,1,SA,1,100,0.000348
1766870239.850801,6496363,16107,1,SA,1,100,0.000803
1766870241.518828,6498030,16421,1,SA,1,100,0.000318
1766870245.388210,6501897,17025,1,SA,1,100,0.017416
1766870248.855344,6505362,17648,1,SA,1,100,0.012495
1766870253.592260,6510096,18342,1,SA,1,100,0.000130
1766870253.792383,6510296,18377,1,SA,1,100,0.000284
1766870254.859040,6511362,18593,1,SA,1,100,0.013623
1766870257.533686,6514035,18991,1,SA,1,100,9999.750000
1766870274.409074,6530900,21766,1,SA,1,100,9999.385742
1766870293.431783,6549911,24812,1,SA,1,100,0.212810
1766870294.366359,6550845,24982,1,SA,1,100,2.074916
1766870300.168931,6556644,26020,1,SA,1,100,0.620896
1766870301.369670,6557844,26107,1,SA,1,100,0.482095
1766870301.902998,6558377,26256,1,SA,1,100,29.027426
1766870302.770532,6559244,26355,1,SA,1,100,9992.136719
1766870322.606742,6579068,29538,1,SA,1,100,0.002372
1766870323.275154,6579736,29658,1,SA,1,100,0.002933
1766870326.276001,6582735,30155,1,SA,1,100,0.380460
1766870327.009453,6583468,30320,1,SA,1,100,9999.556641
1766870355.631071,6612072,35003,1,SA,1,100,0.005593
1766870358.171634,6614611,35365,1,SA,1,100,0.000597
1766870359.239292,6615678,35515,1,SA,1,100,0.000019
1766870360.106826,6616545,35687,1,SA,1,100,0.000329
1766870360.513076,6616951,35786,1,SA,1,100,9999.790039
1766870397.780016,6654195,41779,1,SA,1,100,0.058606
1766870401.055032,6657468,42360,1,SA,1,100,0.001390
1766870405.056495,6661467,42991,1,SA,1,100,0.012788
1766870405.729909,6662140,43094,1,SA,1,100,0.003974
1766870411.400400,6667807,44034,1,SA,1,100,0.000482
1766870412.066810,6668473,44152,1,SA,1,100,0.002678
1766870413.534714,6669940,44366,1,SA,1,100,0.000677
1766870415.068658,6671473,44633,1,SA,1,100,0.005033
1766870422.945507,6679345,45908,1,SA,1,100,0.000630
1766870423.678958,6680078,46029,1,SA,1,100,0.001063
1766870424.013164,6680412,46146,1,SA,1,100,0.160837
1766870434.491614,6690884,47798,1,SA,1,100,0.009442
1766870436.826051,6693217,48162,1,SA,1,100,0.010992
1766870437.692584,6694083,48326,1,SA,1,100,0.002217
1766870438.361996,6694752,48415,1,SA,1,100,0.005800
1766870438.967369,6695357,48497,1,SA,1,100,9999.581055
1766870455.709675,6712089,51330,1,SA,1,100,0.003418
1766870456.709290,6713088,51397,1,SA,1,100,0.001019
1766870457.043496,6713422,51452,1,SA,1,100,0.000223
1766870461.978534,6718354,52303,1,SA,1,100,0.004687
1766870465.180505,6721554,52790,1,SA,1,100,0.000461
1766870465.847915,6722221,52891,1,SA,1,100,0.000108
1766870467.248778,6723621,53191,1,SA,1,100,0.003949
1766870471.583446,6727953,53906,1,SA,1,100,0.018623
1766870473.051349,6729420,54104,1,SA,1,100,0.002409
1766870473.518637,6729887,54189,1,SA,1,100,0.007302
1766870474.385170,6730753,54324,1,SA,1,100,0.002791
1766870476.853690,6733220,54707,1,SA,1,100,0.002985
1766870477.653182,6734019,54875,1,SA,1,100,0.005648
1766870478.521717,6734887,55007,1,SA,1,100,0.006945
1766870480.722071,6737086,55362,1,SA,1,100,0.009670
1766870481.655646,6738019,55547,1,SA,1,100,0.011493
1766870482.589221,6738952,55682,1,SA,1,100,0.007302
1766870483.723919,6740086,55864,1,SA,1,100,0.005244
1766870484.590452,6740952,55983,1,SA,1,100,0.439398
1766870486.124397,6742485,56233,1,SA,1,100,0.010816
1766870492.194133,6748551,57261,1,SA,1,100,0.079649
1766870493.194749,6749551,57380,1,SA,1,100,0.006326
1766870493.928200,6750284,57513,1,SA,1,100,0.008162
1766870494.596612,6750952,57629,1,SA,1,100,0.004059
1766870495.597228,6751952,57795,1,SA,1,100,0.000605
1766870496.003478,6752358,57848,1,SA,1,100,0.000007
1766870496.203601,6752558,57915,1,SA,1,100,0.004719
1766870502.079218,6758430,58857,1,SA,1,100,0.001504
1766870502.479464,6758830,58894,1,SA,1,100,0.000285
1766870502.813670,6759164,58963,1,SA,1,100,0.000753
1766870504.413655,6760763,59264,1,SA,1,100,0.657657
1766870504.881943,6761231,59302,1,SA,1,100,9998.820312
1766870524.057747,6780395,62500,1,SA,1,100,0.010197
1766870524.658116,6780995,62602,1,SA,1,100,0.021375
1766870527.392800,6783728,63050,1,SA,1,100,0.005212
1766870531.195140,6787528,63628,1,SA,1,100,0.002229
1766870532.662043,6788994,63909,1,SA,1,100,0.035566
1766870533.395495,6789727,64011,1,SA,1,100,0.014335
1766870538.198451,6794527,64820,1,SA,1,100,0.017041
1766870538.731780,6795060,64888,1,SA,1,100,0.011503
1766870539.399190,6795727,64974,1,SA,1,100,0.010319
1766870539.665354,6795993,65027,1,SA,1,100,0.011217
1766870540.266724,6796594,65148,1,SA,1,100,0.012770
1766870541.468464,6797795,65312,1,SA,1,100,0.000779
1766870545.001639,6801326,357,1,SA,1,100,0.000999
