LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1766869201.990940,5459142.000,42252,1,TH,1,100,38.324
1766869202.124022,5459275.000,42269,1,TH,1,100,38.317
1766869202.257104,5459408.000,42286,1,TH,1,100,38.248
1766869202.391186,5459542.000,42318,1,TH,1,100,38.255
1766869202.524268,5459675.000,42336,1,TH,1,100,38.250
1766869202.657350,5459808.000,42353,1,TH,1,100,38.250
1766869202.790432,5459941.000,42385,1,TH,1,100,38.358
1766869202.924515,5460075.000,42401,1,TH,1,100,38.358
1766869203.057597,5460208.000,42420,1,TH,1,100,38.339
1766869203.190679,5460341.000,42439,1,TH,1,100,38.331
1766869203.324761,5460475.000,42470,1,TH,1,100,38.289
1766869203.457843,5460608.000,42488,1,TH,1,100,38.289
1766869203.590925,5460741.000,42506,1,TH,1,100,38.312
1766869203.725008,5460875.000,42538,1,TH,1,100,38.312
1766869203.858089,5461008.000,42555,1,TH,1,100,38.204
1766869203.991171,5461141.000,42571,1,TH,1,100,38.204
1766869204.125254,5461275.000,42605,1,TH,1,100,38.228
1766869204.258336,5461408.000,42622,1,TH,1,100,38.236
1766869204.391418,5461541.000,42638,1,TH,1,100,38.297
1766869204.525500,5461675.000,42670,1,TH,1,100,38.297
1766869204.658582,5461808.000,42687,1,TH,1,100,38.285
1766869204.791664,5461941.000,42706,1,TH,1,100,38.277
1766869204.925747,5462075.000,42737,1,TH,1,100,38.326
1766869205.058829,5462208.000,42754,1,TH,1,100,38.326
1766869205.191911,5462341.000,42771,1,TH,1,100,38.331
1766869205.325993,5462475.000,42804,1,TH,1,100,38.339
1766869205.459075,5462608.000,42822,1,TH,1,100,38.358
1766869205.592157,5462741.000,42838,1,TH,1,100,38.351
1766869205.726239,5462875.000,42857,1,TH,1,100,38.268
1766869205.859321,5463008.000,42889,1,TH,1,100,38.268
1766869205.992403,5463141.000,42905,1,TH,1,100,38.243
1766869206.125485,5463274.000,42923,1,TH,1,100,38.243
1766869206.259568,5463408.000,42954,1,TH,1,100,38.292
1766869206.392650,5463541.000,42972,1,TH,1,100,38.292
1766869206.525732,5463674.000,42990,1,TH,1,100,38.351
1766869206.659814,5463808.000,43021,1,TH,1,100,38.351
1766869206.792896,5463941.000,43038,1,TH,1,100,38.263
1766869206.925978,5464074.000,43057,1,TH,1,100,38.263
1766869207.060061,5464208.000,43089,1,TH,1,100,38.329
1766869207.200147,5464348.000,43105,1,TH,1,100,38.329
1766869207.333229,5464481.000,43122,1,TH,1,100,38.241
1766869207.466311,5464614.000,43156,1,TH,1,100,38.241
1766869207.600393,5464748.000,43172,1,TH,1,100,38.297
1766869207.733475,5464881.000,43189,1,TH,1,100,38.297
1766869207.866557,5465014.000,43223,1,TH,1,100,38.268
1766869208.000639,5465148.000,43239,1,TH,1,100,38.268
1766869208.133721,5465281.000,43257,1,TH,1,100,38.297
1766869208.266803,5465414.000,43290,1,TH,1,100,38.297
1766869208.400886,5465548.000,43309,1,TH,1,100,38.338
1766869208.533968,5465681.000,43326,1,TH,1,100,38.338
1766869208.667050,5465814.000,43342,1,TH,1,100,38.319
1766869208.801132,5465948.000,43374,1,TH,1,100,38.319
1766869208.934214,5466081.000,43391,1,TH,1,100,38.334
1766869209.067296,5466214.000,43409,1,TH,1,100,38.334
1766869209.200378,5466347.000,43441,1,TH,1,100,38.297
1766869209.334460,5466481.000,43458,1,TH,1,100,38.297
1766869209.467542,5466614.000,43475,1,TH,1,100,38.297
1766869209.601625,5466748.000,43508,1,TH,1,100,38.297
1766869209.740710,5466887.000,43525,1,TH,1,100,38.272
1766869209.874793,5467021.000,43542,1,TH,1,100,38.272
1766869210.007875,5467154.000,43575,1,TH,1,100,38.405
1766869210.142958,5467289.000,43593,1,TH,1,100,38.405
1766869210.281043,5467427.000,43610,1,TH,1,100,38.272
1766869210.415126,5467561.000,43626,1,TH,1,100,38.272
1766869210.548208,5467694.000,43660,1,TH,1,100,38.339
1766869210.681289,5467827.000,43677,1,TH,1,100,38.339
1766869210.815372,5467961.000,43694,1,TH,1,100,38.302
1766869210.948454,5468094.000,43725,1,TH,1,100,38.302
1766869211.081536,5468227.000,43742,1,TH,1,100,38.344
1766869211.215618,5468361.000,43761,1,TH,1,100,38.344
1766869211.348700,5468494.000,43792,1,TH,1,100,38.275
1766869211.481782,5468627.000,43810,1,TH,1,100,38.275
1766869211.615865,5468761.000,43826,1,TH,1,100,38.305
1766869211.748947,5468894.000,43843,1,TH,1,100,38.305
1766869211.882029,5469027.000,43877,1,TH,1,100,38.241
1766869212.016111,5469161.000,43893,1,TH,1,100,38.241
1766869212.149193,5469294.000,43911,1,TH,1,100,38.295
1766869212.282275,5469427.000,43944,1,TH,1,100,38.295
1766869212.415357,5469560.000,43960,1,TH,1,100,38.309
1766869212.549439,5469694.000,43978,1,TH,1,100,38.309
1766869212.682521,5469827.000,44009,1,TH,1,100,38.236
1766869212.815603,5469960.000,44026,1,TH,1,100,38.236
1766869212.949686,5470094.000,44043,1,TH,1,100,38.214
1766869213.082768,5470227.000,44077,1,TH,1,100,38.214
1766869213.215850,5470360.000,44095,1,TH,1,100,38.282
1766869213.349932,5470494.000,44112,1,TH,1,100,38.282
1766869213.483014,5470627.000,44144,1,TH,1,100,38.216
1766869213.616096,5470760.000,44162,1,TH,1,100,38.216
1766869213.750179,5470894.000,44179,1,TH,1,100,38.361
1766869213.883260,5471027.000,44211,1,TH,1,100,38.361
1766869214.016342,5471160.000,44229,1,TH,1,100,38.312
1766869214.150425,5471294.000,44247,1,TH,1,100,38.312
1766869214.283507,5471427.000,44265,1,TH,1,100,38.309
1766869214.416589,5471560.000,44297,1,TH,1,100,38.309
1766869214.550671,5471694.000,44316,1,TH,1,100,38.285
1766869214.683753,5471827.000,44332,1,TH,1,100,38.285
1766869214.816835,5471960.000,44364,1,TH,1,100,38.319
1766869214.950918,5472094.000,44381,1,TH,1,100,38.319
1766869215.091004,5472234.000,44397,1,TH,1,100,38.314
1766869215.224086,5472367.000,44433,1,TH,1,100,38.307
1766869215.357168,5472500.000,44450,1,TH,1,100,38.253
1766869215.491250,5472634.000,44467,1,TH,1,100,38.253
1766869215.624332,5472767.000,44500,1,TH,1,100,38.185
1766869215.757414,5472900.000,44519,1,TH,1,100,38.192
1766869215.890496,5473033.000,44536,1,TH,1,100,38.307
1766869216.024579,5473167.000,44567,1,TH,1,100,38.300
1766869216.157660,5473300.000,44585,1,TH,1,100,38.349
1766869216.290742,5473433.000,44605,1,TH,1,100,38.349
1766869216.424825,5473567.000,44637,1,TH,1,100,38.302
1766869216.557907,5473700.000,44654,1,TH,1,100,38.302
1766869216.690989,5473833.000,44670,1,TH,1,100,38.248
1766869216.825071,5473967.000,44690,1,TH,1,100,38.256
1766869216.958153,5474100.000,44723,1,TH,1,100,38.253
1766869217.091235,5474233.000,44739,1,TH,1,100,38.246
1766869217.225318,5474367.000,44757,1,TH,1,100,38.236
1766869217.358400,5474500.000,44790,1,TH,1,100,38.236
1766869217.491482,5474633.000,44809,1,TH,1,100,38.359
1766869217.631568,5474773.000,44826,1,TH,1,100,38.359
1766869217.765650,5474907.000,44860,1,TH,1,100,38.241
1766869217.898732,5475040.000,44876,1,TH,1,100,38.241
1766869218.031814,5475173.000,44895,1,TH,1,100,38.266
1766869218.165897,5475307.000,44931,1,TH,1,100,38.266
1766869218.298979,5475440.000,44947,1,TH,1,100,38.297
1766869218.432060,5475573.000,44964,1,TH,1,100,38.297
1766869218.566143,5475707.000,45000,1,TH,1,100,38.268
1766869218.699225,5475840.000,45016,1,TH,1,100,38.268
1766869218.832307,5475973.000,45034,1,TH,1,100,38.285
1766869218.966389,5476107.000,45065,1,TH,1,100,38.285
1766869219.099471,5476240.000,45083,1,TH,1,100,38.187
1766869219.232553,5476373.000,45101,1,TH,1,100,38.187
1766869219.365635,5476506.000,45132,1,TH,1,100,38.344
1766869219.499718,5476640.000,45149,1,TH,1,100,38.344
1766869219.632800,5476773.000,45168,1,TH,1,100,38.315
1766869219.765882,5476906.000,45186,1,TH,1,100,38.315
1766869219.899964,5477040.000,45218,1,TH,1,100,38.236
1766869220.033046,5477173.000,45235,1,TH,1,100,38.236
1766869220.166128,5477306.000,45254,1,TH,1,100,38.285
1766869220.300210,5477440.000,45287,1,TH,1,100,38.285
1766869220.433292,5477573.000,45304,1,TH,1,100,38.298
1766869220.566374,5477706.000,45321,1,TH,1,100,38.298
1766869220.700457,5477840.000,45354,1,TH,1,100,38.182
1766869220.833539,5477973.000,45374,1,TH,1,100,38.182
1766869220.966621,5478106.000,45390,1,TH,1,100,38.290
1766869221.100703,5478240.000,45424,1,TH,1,100,38.290
1766869221.233785,5478373.000,45441,1,TH,1,100,38.251
1766869221.366867,5478506.000,45459,1,TH,1,100,38.251
1766869221.500950,5478640.000,45491,1,TH,1,100,38.232
1766869221.634032,5478773.000,45508,1,TH,1,100,38.225
1766869221.767113,5478906.000,45524,1,TH,1,100,38.258
1766869221.901196,5479040.000,45558,1,TH,1,100,38.258
1766869222.034278,5479173.000,45577,1,TH,1,100,38.254
1766869222.167360,5479306.000,45594,1,TH,1,100,38.254
1766869222.301442,5479440.000,45611,1,TH,1,100,38.288
1766869222.440528,5479579.000,45643,1,TH,1,100,38.288
1766869222.574610,5479713.000,45661,1,TH,1,100,38.219
1766869222.707692,5479846.000,45678,1,TH,1,100,38.219
1766869222.840774,5479979.000,45710,1,TH,1,100,38.302
1766869222.974857,5480113.000,45726,1,TH,1,100,38.302
1766869223.107939,5480246.000,45745,1,TH,1,100,38.295
1766869223.241021,5480379.000,45779,1,TH,1,100,38.295
1766869223.375103,5480513.000,45797,1,TH,1,100,38.291
1766869223.508185,5480646.000,45815,1,TH,1,100,38.291
1766869223.641267,5480779.000,45850,1,TH,1,100,38.320
1766869223.775350,5480913.000,45866,1,TH,1,100,38.320
1766869223.908432,5481046.000,45884,1,TH,1,100,38.293
1766869224.041513,5481179.000,45915,1,TH,1,100,38.293
1766869224.175596,5481313.000,45932,1,TH,1,100,38.246
1766869224.308678,5481446.000,45949,1,TH,1,100,38.246
1766869224.441760,5481579.000,45981,1,TH,1,100,38.281
1766869224.575842,5481713.000,45997,1,TH,1,100,38.281
1766869224.708924,5481846.000,46016,1,TH,1,100,38.295
1766869224.842006,5481979.000,46048,1,TH,1,100,38.295
1766869224.976089,5482113.000,46064,1,TH,1,100,38.193
1766869225.109171,5482246.000,46081,1,TH,1,100,38.193
1766869225.242253,5482379.000,46098,1,TH,1,100,38.249
1766869225.376335,5482513.000,46131,1,TH,1,100,38.249
1766869225.509417,5482646.000,46149,1,TH,1,100,38.212
1766869225.642499,5482779.000,46165,1,TH,1,100,38.212
1766869225.775581,5482912.000,46199,1,TH,1,100,38.286
1766869225.909663,5483046.000,46216,1,TH,1,100,38.286
1766869226.042745,5483179.000,46232,1,TH,1,100,38.291
1766869226.176828,5483313.000,46264,1,TH,1,100,38.291
1766869226.309910,5483446.000,46283,1,TH,1,100,38.303
1766869226.442992,5483579.000,46299,1,TH,1,100,38.303
1766869226.576074,5483712.000,46331,1,TH,1,100,38.222
1766869226.710156,5483846.000,46348,1,TH,1,100,38.222
1766869226.843238,5483979.000,46365,1,TH,1,100,38.202
1766869226.976320,5484112.000,46398,1,TH,1,100,38.202
1766869227.110403,5484246.000,46415,1,TH,1,100,38.239
1766869227.243484,5484379.000,46432,1,TH,1,100,38.239
1766869227.376566,5484512.000,46465,1,TH,1,100,38.242
1766869227.510649,5484646.000,46483,1,TH,1,100,38.242
1766869227.643731,5484779.000,46499,1,TH,1,100,38.227
1766869227.776813,5484912.000,46516,1,TH,1,100,38.227
1766869227.910895,5485046.000,46548,1,TH,1,100,38.227
1766869228.043977,5485179.000,46566,1,TH,1,100,38.227
1766869228.177059,5485312.000,46584,1,TH,1,100,38.173
1766869228.311142,5485446.000,46619,1,TH,1,100,38.173
1766869228.444224,5485579.000,46635,1,TH,1,100,38.242
1766869228.577306,5485712.000,46653,1,TH,1,100,38.242
1766869228.711388,5485846.000,46688,1,TH,1,100,38.279
1766869228.844470,5485979.000,46705,1,TH,1,100,38.279
1766869228.977552,5486112.000,46724,1,TH,1,100,38.230
1766869229.111634,5486246.000,46758,1,TH,1,100,38.230
1766869229.244716,5486379.000,46774,1,TH,1,100,38.313
1766869229.377798,5486512.000,46791,1,TH,1,100,38.313
1766869229.510880,5486645.000,46825,1,TH,1,100,38.303
1766869229.644963,5486779.000,46841,1,TH,1,100,38.303
1766869229.778045,5486912.000,46858,1,TH,1,100,38.273
1766869229.911127,5487045.000,46890,1,TH,1,100,38.273
1766869230.045209,5487179.000,46908,1,TH,1,100,38.193
1766869230.178291,5487312.000,46926,1,TH,1,100,38.193
1766869230.326382,5487460.000,46943,1,TH,1,100,38.220
1766869230.465468,5487599.000,46959,1,TH,1,100,38.220
1766869230.598550,5487732.000,46993,1,TH,1,100,38.318
1766869230.731632,5487865.000,47010,1,TH,1,100,38.318
1766869230.865714,5487999.000,47027,1,TH,1,100,38.256
1766869230.998796,5488132.000,47058,1,TH,1,100,38.256
1766869231.131878,5488265.000,47075,1,TH,1,100,38.205
1766869231.265960,5488399.000,47094,1,TH,1,100,38.205
1766869231.399042,5488532.000,47125,1,TH,1,100,38.271
1766869231.532124,5488665.000,47143,1,TH,1,100,38.271
1766869231.666207,5488799.000,47159,1,TH,1,100,38.266
1766869231.799289,5488932.000,47193,1,TH,1,100,38.266
1766869231.932371,5489065.000,47210,1,TH,1,100,38.283
1766869232.066453,5489199.000,47226,1,TH,1,100,38.283
1766869232.199535,5489332.000,47260,1,TH,1,100,38.242
1766869232.332617,5489465.000,47277,1,TH,1,100,38.242
1766869232.466700,5489599.000,47293,1,TH,1,100,38.249
1766869232.599782,5489732.000,47327,1,TH,1,100,38.249
1766869232.732863,5489865.000,47344,1,TH,1,100,38.335
1766869232.865945,5489998.000,47361,1,TH,1,100,38.335
1766869233.000028,5490132.000,47394,1,TH,1,100,38.258
1766869233.133110,5490265.000,47412,1,TH,1,100,38.258
1766869233.266192,5490398.000,47430,1,TH,1,100,38.264
1766869233.400274,5490532.000,47447,1,TH,1,100,38.264
1766869233.533356,5490665.000,47481,1,TH,1,100,38.295
1766869233.666438,5490798.000,47497,1,TH,1,100,38.295
1766869233.800521,5490932.000,47514,1,TH,1,100,38.271
1766869233.933603,5491065.000,47548,1,TH,1,100,38.271
1766869234.066684,5491198.000,47564,1,TH,1,100,38.202
1766869234.200767,5491332.000,47582,1,TH,1,100,38.202
1766869234.333849,5491465.000,47617,1,TH,1,100,38.261
1766869234.466931,5491598.000,47633,1,TH,1,100,38.261
1766869234.601013,5491732.000,47653,1,TH,1,100,38.217
1766869234.734095,5491865.000,47684,1,TH,1,100,38.217
1766869234.867177,5491998.000,47701,1,TH,1,100,38.305
1766869235.001260,5492132.000,47718,1,TH,1,100,38.305
1766869235.134342,5492265.000,47752,1,TH,1,100,38.310
1766869235.267424,5492398.000,47768,1,TH,1,100,38.310
1766869235.401506,5492532.000,47785,1,TH,1,100,38.266
1766869235.534588,5492665.000,47802,1,TH,1,100,38.266
1766869235.667670,5492798.000,47833,1,TH,1,100,38.237
1766869235.801753,5492932.000,47852,1,TH,1,100,38.237
1766869235.934834,5493065.000,47869,1,TH,1,100,38.173
1766869236.067916,5493198.000,47900,1,TH,1,100,38.173
1766869236.200998,5493331.000,47920,1,TH,1,100,38.317
1766869236.335081,5493465.000,47938,1,TH,1,100,38.317
1766869236.468163,5493598.000,47970,1,TH,1,100,38.266
1766869236.601245,5493731.000,47989,1,TH,1,100,38.266
1766869236.735327,5493865.000,48005,1,TH,1,100,38.303
1766869236.868409,5493998.000,48039,1,TH,1,100,38.303
1766869237.001491,5494131.000,48056,1,TH,1,100,38.224
1766869237.135574,5494265.000,48072,1,TH,1,100,38.224
1766869237.268656,5494398.000,48108,1,TH,1,100,38.300
1766869237.401737,5494531.000,48125,1,TH,1,100,38.300
1766869237.535820,5494665.000,48142,1,TH,1,100,38.227
1766869237.668902,5494798.000,48177,1,TH,1,100,38.234
1766869237.801984,5494931.000,48194,1,TH,1,100,38.205
1766869237.936066,5495065.000,48213,1,TH,1,100,38.197
1766869238.069148,5495198.000,48230,1,TH,1,100,38.251
1766869238.202230,5495331.000,48266,1,TH,1,100,38.251
1766869238.336313,5495465.000,48282,1,TH,1,100,38.325
1766869238.469395,5495598.000,48299,1,TH,1,100,38.325
1766869238.602477,5495731.000,48333,1,TH,1,100,38.325
1766869238.736559,5495865.000,48349,1,TH,1,100,38.325
1766869238.869641,5495998.000,48367,1,TH,1,100,38.413
1766869239.002723,5496131.000,48400,1,TH,1,100,38.413
1766869239.135805,5496264.000,48416,1,TH,1,100,38.312
1766869239.269887,5496398.000,48434,1,TH,1,100,38.312
1766869239.402969,5496531.000,48465,1,TH,1,100,38.364
1766869239.536051,5496664.000,48482,1,TH,1,100,38.364
1766869239.670134,5496798.000,48501,1,TH,1,100,38.258
1766869239.803216,5496931.000,48533,1,TH,1,100,38.258
1766869239.936298,5497064.000,48549,1,TH,1,100,38.310
1766869240.070380,5497198.000,48566,1,TH,1,100,38.310
1766869240.203462,5497331.000,48583,1,TH,1,100,38.227
1766869240.336544,5497464.000,48616,1,TH,1,100,38.227
1766869240.470627,5497598.000,48633,1,TH,1,100,38.207
1766869240.603709,5497731.000,48652,1,TH,1,100,38.207
1766869240.736790,5497864.000,48683,1,TH,1,100,38.237
1766869240.870873,5497998.000,48703,1,TH,1,100,38.237
1766869241.003955,5498131.000,48721,1,TH,1,100,38.261
1766869241.137037,5498264.000,48753,1,TH,1,100,38.261
1766869241.271119,5498398.000,48772,1,TH,1,100,38.217
1766869241.404201,5498531.000,48790,1,TH,1,100,38.217
1766869241.537283,5498664.000,48822,1,TH,1,100,38.291
1766869241.671366,5498798.000,48839,1,TH,1,100,38.291
1766869241.804448,5498931.000,48855,1,TH,1,100,38.178
1766869241.937530,5499064.000,48891,1,TH,1,100,38.178
1766869242.071612,5499198.000,48908,1,TH,1,100,38.295
1766869242.204694,5499331.000,48925,1,TH,1,100,38.295
1766869242.337776,5499464.000,48958,1,TH,1,100,38.295
1766869242.470858,5499597.000,48978,1,TH,1,100,38.295
1766869242.604940,5499731.000,48994,1,TH,1,100,38.295
1766869242.738022,5499864.000,49013,1,TH,1,100,38.295
1766869242.871104,5499997.000,49047,1,TH,1,100,38.246
1766869243.005187,5500131.000,49063,1,TH,1,100,38.246
1766869243.138268,5500264.000,49082,1,TH,1,100,38.330
1766869243.272351,5500398.000,49118,1,TH,1,100,38.330
1766869243.405433,5500531.000,49134,1,TH,1,100,38.227
1766869243.538515,5500664.000,49154,1,TH,1,100,38.227
1766869243.671597,5500797.000,49185,1,TH,1,100,38.202
1766869243.805679,5500931.000,49203,1,TH,1,100,38.202
1766869243.938761,5501064.000,49223,1,TH,1,100,38.271
1766869244.071843,5501197.000,49258,1,TH,1,100,38.271
1766869244.205926,5501331.000,49275,1,TH,1,100,38.286
1766869244.339008,5501464.000,49292,1,TH,1,100,38.286
1766869244.472090,5501597.000,49324,1,TH,1,100,38.230
1766869244.606172,5501731.000,49342,1,TH,1,100,38.230
1766869244.739254,5501864.000,49359,1,TH,1,100,38.220
1766869244.872336,5501997.000,49376,1,TH,1,100,38.220
1766869245.006418,5502131.000,49407,1,TH,1,100,38.256
1766869245.139500,5502264.000,49424,1,TH,1,100,38.256
1766869245.272582,5502397.000,49441,1,TH,1,100,38.129
1766869245.406665,5502531.000,49472,1,TH,1,100,38.129
1766869245.539747,5502664.000,49490,1,TH,1,100,38.330
1766869245.672829,5502797.000,49506,1,TH,1,100,38.330
1766869245.806911,5502931.000,49538,1,TH,1,100,38.403
1766869245.939993,5503064.000,49555,1,TH,1,100,38.403
1766869246.073075,5503197.000,49571,1,TH,1,100,38.239
1766869246.207158,5503331.000,49605,1,TH,1,100,38.239
1766869246.340240,5503464.000,49624,1,TH,1,100,38.279
1766869246.473321,5503597.000,49640,1,TH,1,100,38.279
1766869246.606403,5503730.000,49672,1,TH,1,100,38.344
1766869246.740486,5503864.000,49689,1,TH,1,100,38.344
1766869246.873568,5503997.000,49710,1,TH,1,100,38.239
1766869247.006650,5504130.000,49741,1,TH,1,100,38.239
1766869247.140732,5504264.000,49759,1,TH,1,100,38.235
1766869247.273814,5504397.000,49775,1,TH,1,100,38.235
1766869247.407897,5504531.000,49792,1,TH,1,100,38.269
1766869247.540979,5504664.000,49826,1,TH,1,100,38.269
1766869247.674061,5504797.000,49842,1,TH,1,100,38.259
1766869247.807142,5504930.000,49859,1,TH,1,100,38.252
1766869247.941225,5505064.000,49891,1,TH,1,100,38.279
1766869248.074307,5505197.000,49907,1,TH,1,100,38.279
1766869248.207389,5505330.000,49925,1,TH,1,100,38.218
1766869248.341471,5505464.000,49958,1,TH,1,100,38.218
1766869248.474553,5505597.000,49976,1,TH,1,100,38.217
1766869248.607635,5505730.000,49996,1,TH,1,100,38.217
1766869248.741718,5505864.000,50027,1,TH,1,100,38.215
1766869248.874800,5505997.000,50044,1,TH,1,100,38.215
1766869249.007882,5506130.000,50061,1,TH,1,100,38.225
1766869249.140964,5506263.000,50093,1,TH,1,100,38.225
1766869249.275046,5506397.000,50109,1,TH,1,100,38.176
1766869249.408128,5506530.000,50126,1,TH,1,100,38.169
1766869249.541210,5506663.000,50160,1,TH,1,100,38.235
1766869249.675292,5506797.000,50176,1,TH,1,100,38.235
1766869249.808374,5506930.000,50193,1,TH,1,100,38.193
1766869249.942457,5507064.000,50210,1,TH,1,100,38.193
1766869250.075539,5507197.000,50241,1,TH,1,100,38.232
1766869250.208621,5507330.000,50261,1,TH,1,100,38.232
1766869250.341703,5507463.000,50277,1,TH,1,100,38.120
1766869250.475785,5507597.000,50294,1,TH,1,100,38.120
1766869250.608867,5507730.000,50328,1,TH,1,100,38.208
1766869250.741949,5507863.000,50346,1,TH,1,100,38.208
1766869250.876032,5507997.000,50364,1,TH,1,100,38.267
1766869251.009114,5508130.000,50395,1,TH,1,100,38.267
1766869251.142195,5508263.000,50413,1,TH,1,100,38.299
1766869251.276278,5508397.000,50431,1,TH,1,100,38.299
1766869251.409360,5508530.000,50462,1,TH,1,100,38.206
1766869251.542442,5508663.000,50479,1,TH,1,100,38.206
1766869251.676524,5508797.000,50496,1,TH,1,100,38.186
1766869251.809606,5508930.000,50528,1,TH,1,100,38.186
1766869251.942688,5509063.000,50544,1,TH,1,100,38.183
1766869252.076771,5509197.000,50561,1,TH,1,100,38.183
1766869252.209853,5509330.000,50578,1,TH,1,100,38.235
1766869252.342935,5509463.000,50611,1,TH,1,100,38.235
1766869252.476017,5509596.000,50628,1,TH,1,100,38.255
1766869252.610099,5509730.000,50645,1,TH,1,100,38.255
1766869252.743181,5509863.000,50676,1,TH,1,100,38.235
1766869252.876263,5509996.000,50694,1,TH,1,100,38.235
1766869253.010345,5510130.000,50710,1,TH,1,100,38.218
1766869253.143427,5510263.000,50742,1,TH,1,100,38.218
1766869253.276509,5510396.000,50763,1,TH,1,100,38.213
1766869253.410592,5510530.000,50779,1,TH,1,100,38.220
1766869253.543674,5510663.000,50811,1,TH,1,100,38.196
1766869253.676756,5510796.000,50830,1,TH,1,100,38.196
1766869253.810838,5510930.000,50846,1,TH,1,100,38.277
1766869253.943920,5511063.000,50880,1,TH,1,100,38.277
1766869254.077002,5511196.000,50897,1,TH,1,100,38.274
1766869254.211085,5511330.000,50916,1,TH,1,100,38.274
1766869254.344167,5511463.000,50949,1,TH,1,100,38.303
1766869254.477248,5511596.000,50967,1,TH,1,100,38.303
1766869254.611331,5511730.000,50983,1,TH,1,100,38.232
1766869254.744413,5511863.000,51000,1,TH,1,100,38.232
1766869254.877495,5511996.000,51034,1,TH,1,100,38.254
1766869255.011577,5512130.000,51050,1,TH,1,100,38.254
1766869255.144659,5512263.000,51067,1,TH,1,100,38.210
1766869255.277741,5512396.000,51101,1,TH,1,100,38.210
1766869255.411824,5512530.000,51117,1,TH,1,100,38.179
1766869255.544906,5512663.000,51135,1,TH,1,100,38.179
1766869255.677988,5512796.000,51166,1,TH,1,100,38.232
1766869255.811069,5512929.000,51182,1,TH,1,100,38.232
1766869255.945152,5513063.000,51202,1,TH,1,100,38.225
1766869256.078234,5513196.000,51233,1,TH,1,100,38.225
1766869256.211316,5513329.000,51250,1,TH,1,100,38.161
1766869256.345398,5513463.000,51267,1,TH,1,100,38.161
1766869256.478480,5513596.000,51299,1,TH,1,100,38.325
1766869256.611562,5513729.000,51315,1,TH,1,100,38.325
1766869256.745645,5513863.000,51332,1,TH,1,100,38.284
1766869256.878727,5513996.000,51349,1,TH,1,100,38.284
1766869257.011809,5514129.000,51380,1,TH,1,100,38.205
1766869257.145891,5514263.000,51399,1,TH,1,100,38.205
1766869257.278973,5514396.000,51416,1,TH,1,100,38.247
1766869257.412055,5514529.000,51449,1,TH,1,100,38.247
1766869257.546137,5514663.000,51467,1,TH,1,100,38.181
1766869257.679219,5514796.000,51485,1,TH,1,100,38.181
1766869257.812301,5514929.000,51517,1,TH,1,100,38.261
1766869257.946384,5515063.000,51534,1,TH,1,100,38.261
1766869258.079466,5515196.000,51552,1,TH,1,100,38.252
1766869258.212548,5515329.000,51588,1,TH,1,100,38.252
1766869258.346630,5515463.000,51605,1,TH,1,100,38.224
1766869258.479712,5515596.000,51621,1,TH,1,100,38.224
1766869258.612794,5515729.000,51657,1,TH,1,100,38.271
1766869258.746876,5515863.000,51674,1,TH,1,100,38.279
1766869258.879958,5515996.000,51691,1,TH,1,100,38.344
1766869259.013040,5516129.000,51708,1,TH,1,100,38.344
1766869259.147123,5516263.000,51740,1,TH,1,100,38.303
1766869259.280205,5516396.000,51756,1,TH,1,100,38.303
1766869259.413287,5516529.000,51773,1,TH,1,100,38.210
1766869259.546369,5516662.000,51805,1,TH,1,100,38.210
1766869259.680451,5516796.000,51821,1,TH,1,100,38.197
1766869259.813533,5516929.000,51840,1,TH,1,100,38.197
1766869259.946615,5517062.000,51872,1,TH,1,100,38.308
1766869260.080698,5517196.000,51888,1,TH,1,100,38.308
1766869260.214780,5517330.000,51906,1,TH,1,100,38.271
1766869260.346861,5517462.000,51939,1,TH,1,100,38.271
1766869260.480944,5517596.000,51955,1,TH,1,100,38.178
1766869260.614026,5517729.000,51973,1,TH,1,100,38.178
1766869260.747108,5517862.000,52006,1,TH,1,100,38.276
1766869260.881190,5517996.000,52023,1,TH,1,100,38.276
1766869261.014272,5518129.000,52040,1,TH,1,100,38.205
1766869261.147354,5518262.000,52072,1,TH,1,100,38.205
1766869261.281437,5518396.000,52092,1,TH,1,100,38.197
1766869261.414519,5518529.000,52109,1,TH,1,100,38.197
1766869261.547601,5518662.000,52126,1,TH,1,100,38.315
1766869261.681683,5518796.000,52157,1,TH,1,100,38.315
1766869261.814765,5518929.000,52176,1,TH,1,100,38.281
1766869261.947847,5519062.000,52193,1,TH,1,100,38.281
1766869262.081929,5519196.000,52224,1,TH,1,100,38.285
1766869262.215011,5519329.000,52242,1,TH,1,100,38.292
1766869262.348093,5519462.000,52260,1,TH,1,100,38.254
1766869262.481175,5519595.000,52292,1,TH,1,100,38.254
1766869262.615258,5519729.000,52309,1,TH,1,100,38.253
1766869262.748340,5519862.000,52325,1,TH,1,100,38.253
1766869262.881422,5519995.000,52361,1,TH,1,100,38.293
1766869263.015504,5520129.000,52378,1,TH,1,100,38.293
1766869263.148586,5520262.000,52394,1,TH,1,100,38.271
1766869263.281668,5520395.000,52428,1,TH,1,100,38.271
1766869263.415751,5520529.000,52447,1,TH,1,100,38.325
1766869263.548832,5520662.000,52464,1,TH,1,100,38.324
1766869263.681914,5520795.000,52495,1,TH,1,100,38.261
1766869263.815997,5520929.000,52513,1,TH,1,100,38.261
