device_id,recorded_at,value
MD-V6-0000547,2025-12-27 19:47:47.780989+00,32.444
MD-V6-0000547,2025-12-27 19:47:47.914071+00,32.369
MD-V6-0000547,2025-12-27 19:47:48.047153+00,32.231
MD-V6-0000547,2025-12-27 19:47:48.181236+00,32.348
MD-V6-0000547,2025-12-27 19:47:48.314317+00,32.47
MD-V6-0000547,2025-12-27 19:47:48.447399+00,32.451
MD-V6-0000547,2025-12-27 19:47:48.581482+00,32.444
MD-V6-0000547,2025-12-27 19:47:48.714564+00,32.44
MD-V6-0000547,2025-12-27 19:47:48.847646+00,32.51
MD-V6-0000547,2025-12-27 19:47:48.981728+00,32.469
MD-V6-0000547,2025-12-27 19:47:49.11481+00,32.593
MD-V6-0000547,2025-12-27 19:47:49.247892+00,32.576
MD-V6-0000547,2025-12-27 19:47:49.381975+00,32.497
MD-V6-0000547,2025-12-27 19:47:49.515057+00,32.499
MD-V6-0000547,2025-12-27 19:47:49.648139+00,32.429
MD-V6-0000547,2025-12-27 19:47:49.782221+00,32.398
MD-V6-0000547,2025-12-27 19:47:49.915303+00,32.456
MD-V6-0000547,2025-12-27 19:47:50.048385+00,32.552
MD-V6-0000547,2025-12-27 19:47:50.181467+00,32.522
MD-V6-0000547,2025-12-27 19:47:50.315549+00,32.51
MD-V6-0000547,2025-12-27 19:47:50.448631+00,32.398
MD-V6-0000547,2025-12-27 19:47:50.582714+00,32.42
MD-V6-0000547,2025-12-27 19:47:50.715796+00,32.501
MD-V6-0000547,2025-12-27 19:47:50.848878+00,32.5
MD-V6-0000547,2025-12-27 19:47:50.98196+00,32.465
MD-V6-0000547,2025-12-27 19:47:51.116042+00,32.556
MD-V6-0000547,2025-12-27 19:47:51.249124+00,32.524
MD-V6-0000547,2025-12-27 19:47:51.382206+00,32.475
MD-V6-0000547,2025-12-27 19:47:51.516289+00,32.454
MD-V6-0000547,2025-12-27 19:47:51.64937+00,32.409
MD-V6-0000547,2025-12-27 19:47:51.782452+00,32.425
MD-V6-0000547,2025-12-27 19:47:51.916535+00,32.397
MD-V6-0000547,2025-12-27 19:47:52.049617+00,32.384
MD-V6-0000547,2025-12-27 19:47:52.182699+00,32.521
MD-V6-0000547,2025-12-27 19:47:52.316781+00,32.58
MD-V6-0000547,2025-12-27 19:47:52.449863+00,32.535
MD-V6-0000547,2025-12-27 19:47:52.582945+00,32.444
MD-V6-0000547,2025-12-27 19:47:52.717028+00,32.369
MD-V6-0000547,2025-12-27 19:47:52.85011+00,32.444
MD-V6-0000547,2025-12-27 19:47:52.983191+00,32.476
MD-V6-0000547,2025-12-27 19:47:53.117274+00,32.454
MD-V6-0000547,2025-12-27 19:47:53.250356+00,32.551
MD-V6-0000547,2025-12-27 19:47:53.383438+00,32.487
MD-V6-0000547,2025-12-27 19:47:53.51752+00,32.388
MD-V6-0000547,2025-12-27 19:47:53.650602+00,32.381
MD-V6-0000547,2025-12-27 19:47:53.783684+00,32.484
MD-V6-0000547,2025-12-27 19:47:53.916766+00,32.458
MD-V6-0000547,2025-12-27 19:47:54.050849+00,32.517
MD-V6-0000547,2025-12-27 19:47:54.183931+00,32.507
MD-V6-0000547,2025-12-27 19:47:54.317013+00,32.503
MD-V6-0000547,2025-12-27 19:47:54.451095+00,32.537
MD-V6-0000547,2025-12-27 19:47:54.584177+00,32.445
MD-V6-0000547,2025-12-27 19:47:54.717259+00,32.441
MD-V6-0000547,2025-12-27 19:47:54.851341+00,32.545
MD-V6-0000547,2025-12-27 19:47:54.984423+00,32.449
MD-V6-0000547,2025-12-27 19:47:55.117505+00,32.407
MD-V6-0000547,2025-12-27 19:47:55.251588+00,32.531
MD-V6-0000547,2025-12-27 19:47:55.38467+00,32.442
MD-V6-0000547,2025-12-27 19:47:55.517752+00,32.44
MD-V6-0000547,2025-12-27 19:47:55.651834+00,32.474
MD-V6-0000547,2025-12-27 19:47:55.784916+00,32.418
MD-V6-0000547,2025-12-27 19:47:55.917998+00,32.429
MD-V6-0000547,2025-12-27 19:47:56.052081+00,32.469
MD-V6-0000547,2025-12-27 19:47:56.185163+00,32.416
MD-V6-0000547,2025-12-27 19:47:56.318244+00,32.464
MD-V6-0000547,2025-12-27 19:47:56.452327+00,32.449
MD-V6-0000547,2025-12-27 19:47:56.585409+00,32.371
MD-V6-0000547,2025-12-27 19:47:56.718491+00,32.444
MD-V6-0000547,2025-12-27 19:47:56.852573+00,32.37
MD-V6-0000547,2025-12-27 19:47:56.985655+00,32.373
MD-V6-0000547,2025-12-27 19:47:57.118737+00,32.516
MD-V6-0000547,2025-12-27 19:47:57.251819+00,32.542
MD-V6-0000547,2025-12-27 19:47:57.385902+00,32.518
MD-V6-0000547,2025-12-27 19:47:57.518984+00,32.437
MD-V6-0000547,2025-12-27 19:47:57.652066+00,32.331
MD-V6-0000547,2025-12-27 19:47:57.786148+00,32.427
MD-V6-0000547,2025-12-27 19:47:57.91923+00,32.468
MD-V6-0000547,2025-12-27 19:47:58.052312+00,32.486
MD-V6-0000547,2025-12-27 19:47:58.186394+00,32.423
MD-V6-0000547,2025-12-27 19:47:58.319476+00,32.396
MD-V6-0000547,2025-12-27 19:47:58.452558+00,32.419
MD-V6-0000547,2025-12-27 19:47:58.586641+00,32.536
MD-V6-0000547,2025-12-27 19:47:58.719723+00,32.516
MD-V6-0000547,2025-12-27 19:47:58.852804+00,32.507
MD-V6-0000547,2025-12-27 19:47:58.986887+00,32.574
MD-V6-0000547,2025-12-27 19:47:59.119969+00,32.461
MD-V6-0000547,2025-12-27 19:47:59.253051+00,32.448
MD-V6-0000547,2025-12-27 19:47:59.387133+00,32.406
MD-V6-0000547,2025-12-27 19:47:59.520215+00,32.46
MD-V6-0000547,2025-12-27 19:47:59.653297+00,32.482
MD-V6-0000547,2025-12-27 19:47:59.786379+00,32.563
MD-V6-0000547,2025-12-27 19:47:59.920462+00,32.456
MD-V6-0000547,2025-12-27 19:48:00.053544+00,32.41
MD-V6-0000547,2025-12-27 19:48:00.187626+00,32.461
MD-V6-0000547,2025-12-27 19:48:00.320708+00,32.519
MD-V6-0000547,2025-12-27 19:48:00.45379+00,32.508
MD-V6-0000547,2025-12-27 19:48:00.587873+00,32.574
MD-V6-0000547,2025-12-27 19:48:00.720954+00,32.497
MD-V6-0000547,2025-12-27 19:48:00.854036+00,32.499
MD-V6-0000547,2025-12-27 19:48:00.987118+00,32.428
MD-V6-0000547,2025-12-27 19:48:01.127205+00,32.398
MD-V6-0000547,2025-12-27 19:48:01.261287+00,32.456
MD-V6-0000547,2025-12-27 19:48:01.394369+00,32.481
MD-V6-0000547,2025-12-27 19:48:01.527451+00,32.492
MD-V6-0000547,2025-12-27 19:48:01.674541+00,32.603
MD-V6-0000547,2025-12-27 19:48:01.807623+00,32.509
MD-V6-0000547,2025-12-27 19:48:01.941706+00,32.433
MD-V6-0000547,2025-12-27 19:48:02.074788+00,32.471
MD-V6-0000547,2025-12-27 19:48:02.20787+00,32.558
MD-V6-0000547,2025-12-27 19:48:02.341952+00,32.49
MD-V6-0000547,2025-12-27 19:48:02.475034+00,32.531
MD-V6-0000547,2025-12-27 19:48:02.608116+00,32.478
MD-V6-0000547,2025-12-27 19:48:02.742199+00,32.384
MD-V6-0000547,2025-12-27 19:48:02.875281+00,32.45
MD-V6-0000547,2025-12-27 19:48:03.008363+00,32.585
MD-V6-0000547,2025-12-27 19:48:03.142445+00,32.572
MD-V6-0000547,2025-12-27 19:48:03.275527+00,32.496
MD-V6-0000547,2025-12-27 19:48:03.408609+00,32.534
MD-V6-0000547,2025-12-27 19:48:03.541691+00,32.515
MD-V6-0000547,2025-12-27 19:48:03.675773+00,32.577
MD-V6-0000547,2025-12-27 19:48:03.808855+00,32.569
MD-V6-0000547,2025-12-27 19:48:03.942938+00,32.53
MD-V6-0000547,2025-12-27 19:48:04.07602+00,32.548
MD-V6-0000547,2025-12-27 19:48:04.209102+00,32.521
MD-V6-0000547,2025-12-27 19:48:04.342184+00,32.545
MD-V6-0000547,2025-12-27 19:48:04.476266+00,32.555
MD-V6-0000547,2025-12-27 19:48:04.609348+00,32.524
MD-V6-0000547,2025-12-27 19:48:04.74243+00,32.439
MD-V6-0000547,2025-12-27 19:48:04.876513+00,32.403
MD-V6-0000547,2025-12-27 19:48:05.009594+00,32.458
MD-V6-0000547,2025-12-27 19:48:05.142676+00,32.411
MD-V6-0000547,2025-12-27 19:48:05.276759+00,32.426
MD-V6-0000547,2025-12-27 19:48:05.409841+00,32.503
MD-V6-0000547,2025-12-27 19:48:05.542923+00,32.466
MD-V6-0000547,2025-12-27 19:48:05.677005+00,32.521
MD-V6-0000547,2025-12-27 19:48:05.810087+00,32.509
MD-V6-0000547,2025-12-27 19:48:05.943169+00,32.504
MD-V6-0000547,2025-12-27 19:48:06.077252+00,32.573
MD-V6-0000547,2025-12-27 19:48:06.210334+00,32.531
MD-V6-0000547,2025-12-27 19:48:06.343415+00,32.372
MD-V6-0000547,2025-12-27 19:48:06.477498+00,32.445
MD-V6-0000547,2025-12-27 19:48:06.617584+00,32.441
MD-V6-0000547,2025-12-27 19:48:06.750666+00,32.403
MD-V6-0000547,2025-12-27 19:48:06.883748+00,32.423
MD-V6-0000547,2025-12-27 19:48:07.01683+00,32.431
MD-V6-0000547,2025-12-27 19:48:07.150913+00,32.364
MD-V6-0000547,2025-12-27 19:48:07.283994+00,32.406
MD-V6-0000547,2025-12-27 19:48:07.418077+00,32.53
MD-V6-0000547,2025-12-27 19:48:07.551159+00,32.513
MD-V6-0000547,2025-12-27 19:48:07.684241+00,32.399
MD-V6-0000547,2025-12-27 19:48:07.817323+00,32.492
MD-V6-0000547,2025-12-27 19:48:07.951405+00,32.461
MD-V6-0000547,2025-12-27 19:48:08.084487+00,32.483
MD-V6-0000547,2025-12-27 19:48:08.217569+00,32.564
MD-V6-0000547,2025-12-27 19:48:08.351652+00,32.528
MD-V6-0000547,2025-12-27 19:48:08.484734+00,32.441
MD-V6-0000547,2025-12-27 19:48:08.617815+00,32.545
MD-V6-0000547,2025-12-27 19:48:08.751898+00,32.555
MD-V6-0000547,2025-12-27 19:48:08.88498+00,32.524
MD-V6-0000547,2025-12-27 19:48:09.018062+00,32.617
MD-V6-0000547,2025-12-27 19:48:09.152144+00,32.55
MD-V6-0000547,2025-12-27 19:48:09.285226+00,32.486
MD-V6-0000547,2025-12-27 19:48:09.418308+00,32.494
MD-V6-0000547,2025-12-27 19:48:09.552391+00,32.533
MD-V6-0000547,2025-12-27 19:48:09.685473+00,32.55
MD-V6-0000547,2025-12-27 19:48:09.818555+00,32.592
MD-V6-0000547,2025-12-27 19:48:09.951637+00,32.611
MD-V6-0000547,2025-12-27 19:48:10.085719+00,32.477
MD-V6-0000547,2025-12-27 19:48:10.218801+00,32.561
MD-V6-0000547,2025-12-27 19:48:10.351883+00,32.597
MD-V6-0000547,2025-12-27 19:48:10.485965+00,32.542
MD-V6-0000547,2025-12-27 19:48:10.619047+00,32.589
MD-V6-0000547,2025-12-27 19:48:10.752129+00,32.503
MD-V6-0000547,2025-12-27 19:48:10.886212+00,32.466
MD-V6-0000547,2025-12-27 19:48:11.019294+00,32.521
MD-V6-0000547,2025-12-27 19:48:11.152376+00,32.509
MD-V6-0000547,2025-12-27 19:48:11.286458+00,32.468
MD-V6-0000547,2025-12-27 19:48:11.41954+00,32.522
MD-V6-0000547,2025-12-27 19:48:11.552622+00,32.616
MD-V6-0000547,2025-12-27 19:48:11.686705+00,32.621
MD-V6-0000547,2025-12-27 19:48:11.819787+00,32.517
MD-V6-0000547,2025-12-27 19:48:11.952868+00,32.578
MD-V6-0000547,2025-12-27 19:48:12.086951+00,32.569
MD-V6-0000547,2025-12-27 19:48:12.220033+00,32.495
MD-V6-0000547,2025-12-27 19:48:12.353115+00,32.533
MD-V6-0000547,2025-12-27 19:48:12.487197+00,32.514
MD-V6-0000547,2025-12-27 19:48:12.620279+00,32.542
MD-V6-0000547,2025-12-27 19:48:12.753361+00,32.553
MD-V6-0000547,2025-12-27 19:48:12.887444+00,32.63
MD-V6-0000547,2025-12-27 19:48:13.020525+00,32.627
MD-V6-0000547,2025-12-27 19:48:13.153608+00,32.661
MD-V6-0000547,2025-12-27 19:48:13.28769+00,32.499
MD-V6-0000547,2025-12-27 19:48:13.420772+00,32.429
MD-V6-0000547,2025-12-27 19:48:13.553854+00,32.398
MD-V6-0000547,2025-12-27 19:48:13.686936+00,32.456
MD-V6-0000547,2025-12-27 19:48:13.821018+00,32.445
MD-V6-0000547,2025-12-27 19:48:13.9541+00,32.654
MD-V6-0000547,2025-12-27 19:48:14.087182+00,32.708
MD-V6-0000547,2025-12-27 19:48:14.221265+00,32.626
MD-V6-0000547,2025-12-27 19:48:14.354347+00,32.519
MD-V6-0000547,2025-12-27 19:48:14.487428+00,32.508
MD-V6-0000547,2025-12-27 19:48:14.621511+00,32.574
MD-V6-0000547,2025-12-27 19:48:14.754593+00,32.639
MD-V6-0000547,2025-12-27 19:48:14.887675+00,32.631
MD-V6-0000547,2025-12-27 19:48:15.021757+00,32.557
MD-V6-0000547,2025-12-27 19:48:15.154839+00,32.418
MD-V6-0000547,2025-12-27 19:48:15.287921+00,32.5
MD-V6-0000547,2025-12-27 19:48:15.422004+00,32.465
MD-V6-0000547,2025-12-27 19:48:15.555086+00,32.662
MD-V6-0000547,2025-12-27 19:48:15.688168+00,32.676
MD-V6-0000547,2025-12-27 19:48:15.82225+00,32.541
MD-V6-0000547,2025-12-27 19:48:15.955332+00,32.447
MD-V6-0000547,2025-12-27 19:48:16.088414+00,32.548
MD-V6-0000547,2025-12-27 19:48:16.222497+00,32.556
MD-V6-0000547,2025-12-27 19:48:16.355578+00,32.631
MD-V6-0000547,2025-12-27 19:48:16.48866+00,32.698
MD-V6-0000547,2025-12-27 19:48:16.621742+00,32.621
MD-V6-0000547,2025-12-27 19:48:16.755825+00,32.659
MD-V6-0000547,2025-12-27 19:48:16.888907+00,32.64
MD-V6-0000547,2025-12-27 19:48:17.021989+00,32.525
MD-V6-0000547,2025-12-27 19:48:17.156071+00,32.511
MD-V6-0000547,2025-12-27 19:48:17.289153+00,32.611
MD-V6-0000547,2025-12-27 19:48:17.422235+00,32.548
MD-V6-0000547,2025-12-27 19:48:17.556318+00,32.556
MD-V6-0000547,2025-12-27 19:48:17.689399+00,32.56
MD-V6-0000547,2025-12-27 19:48:17.822481+00,32.561
MD-V6-0000547,2025-12-27 19:48:17.956564+00,32.668
MD-V6-0000547,2025-12-27 19:48:18.089646+00,32.537
MD-V6-0000547,2025-12-27 19:48:18.222728+00,32.658
MD-V6-0000547,2025-12-27 19:48:18.35681+00,32.675
MD-V6-0000547,2025-12-27 19:48:18.489892+00,32.576
MD-V6-0000547,2025-12-27 19:48:18.622974+00,32.604
MD-V6-0000547,2025-12-27 19:48:18.757057+00,32.545
MD-V6-0000547,2025-12-27 19:48:18.890139+00,32.519
MD-V6-0000547,2025-12-27 19:48:19.023221+00,32.615
MD-V6-0000547,2025-12-27 19:48:19.157303+00,32.585
MD-V6-0000547,2025-12-27 19:48:19.290385+00,32.608
MD-V6-0000547,2025-12-27 19:48:19.423467+00,32.653
MD-V6-0000547,2025-12-27 19:48:19.557549+00,32.602
MD-V6-0000547,2025-12-27 19:48:19.690631+00,32.544
MD-V6-0000547,2025-12-27 19:48:19.823713+00,32.625
MD-V6-0000547,2025-12-27 19:48:19.956795+00,32.59
MD-V6-0000547,2025-12-27 19:48:20.090878+00,32.503
MD-V6-0000547,2025-12-27 19:48:20.22396+00,32.572
MD-V6-0000547,2025-12-27 19:48:20.357042+00,32.602
MD-V6-0000547,2025-12-27 19:48:20.491124+00,32.58
MD-V6-0000547,2025-12-27 19:48:20.624206+00,32.641
MD-V6-0000547,2025-12-27 19:48:20.757288+00,32.419
MD-V6-0000547,2025-12-27 19:48:20.891371+00,32.394
MD-V6-0000547,2025-12-27 19:48:21.024452+00,32.49
MD-V6-0000547,2025-12-27 19:48:21.157534+00,32.637
MD-V6-0000547,2025-12-27 19:48:21.291617+00,32.595
MD-V6-0000547,2025-12-27 19:48:21.424699+00,32.612
MD-V6-0000547,2025-12-27 19:48:21.557781+00,32.513
MD-V6-0000547,2025-12-27 19:48:21.691863+00,32.506
MD-V6-0000547,2025-12-27 19:48:21.831949+00,32.502
MD-V6-0000547,2025-12-27 19:48:21.965031+00,32.537
MD-V6-0000547,2025-12-27 19:48:22.098113+00,32.551
MD-V6-0000547,2025-12-27 19:48:22.232196+00,32.664
MD-V6-0000547,2025-12-27 19:48:22.365278+00,32.677
MD-V6-0000547,2025-12-27 19:48:22.49836+00,32.719
MD-V6-0000547,2025-12-27 19:48:22.632442+00,32.665
MD-V6-0000547,2025-12-27 19:48:22.765524+00,32.643
MD-V6-0000547,2025-12-27 19:48:22.898606+00,32.526
MD-V6-0000547,2025-12-27 19:48:23.032689+00,32.653
MD-V6-0000547,2025-12-27 19:48:23.165771+00,32.602
MD-V6-0000547,2025-12-27 19:48:23.298852+00,32.579
MD-V6-0000547,2025-12-27 19:48:23.432935+00,32.641
MD-V6-0000547,2025-12-27 19:48:23.566017+00,32.632
MD-V6-0000547,2025-12-27 19:48:23.699099+00,32.557
MD-V6-0000547,2025-12-27 19:48:23.832181+00,32.596
MD-V6-0000547,2025-12-27 19:48:23.966263+00,32.648
MD-V6-0000547,2025-12-27 19:48:24.099345+00,32.599
MD-V6-0000547,2025-12-27 19:48:24.232427+00,32.578
MD-V6-0000547,2025-12-27 19:48:24.36651+00,32.498
MD-V6-0000547,2025-12-27 19:48:24.499592+00,32.57
MD-V6-0000547,2025-12-27 19:48:24.632674+00,32.637
MD-V6-0000547,2025-12-27 19:48:24.766756+00,32.666
MD-V6-0000547,2025-12-27 19:48:24.899838+00,32.643
MD-V6-0000547,2025-12-27 19:48:25.03292+00,32.704
MD-V6-0000547,2025-12-27 19:48:25.167002+00,32.694
MD-V6-0000547,2025-12-27 19:48:25.300084+00,32.62
MD-V6-0000547,2025-12-27 19:48:25.433166+00,32.587
MD-V6-0000547,2025-12-27 19:48:25.567249+00,32.644
MD-V6-0000547,2025-12-27 19:48:25.700331+00,32.633
MD-V6-0000547,2025-12-27 19:48:25.833413+00,32.558
MD-V6-0000547,2025-12-27 19:48:25.967495+00,32.489
MD-V6-0000547,2025-12-27 19:48:26.100577+00,32.531
MD-V6-0000547,2025-12-27 19:48:26.233659+00,32.584
MD-V6-0000547,2025-12-27 19:48:26.367742+00,32.714
MD-V6-0000547,2025-12-27 19:48:26.500823+00,32.628
MD-V6-0000547,2025-12-27 19:48:26.64091+00,32.555
MD-V6-0000547,2025-12-27 19:48:26.773992+00,32.595
MD-V6-0000547,2025-12-27 19:48:26.907073+00,32.577
MD-V6-0000547,2025-12-27 19:48:27.041156+00,32.533
MD-V6-0000547,2025-12-27 19:48:27.174238+00,32.585
MD-V6-0000547,2025-12-27 19:48:27.30732+00,32.501
MD-V6-0000547,2025-12-27 19:48:27.441402+00,32.536
MD-V6-0000547,2025-12-27 19:48:27.574484+00,32.693
MD-V6-0000547,2025-12-27 19:48:27.707566+00,32.69
MD-V6-0000547,2025-12-27 19:48:27.841649+00,32.582
MD-V6-0000547,2025-12-27 19:48:27.974731+00,32.606
MD-V6-0000547,2025-12-27 19:48:28.107813+00,32.688
MD-V6-0000547,2025-12-27 19:48:28.241895+00,32.617
MD-V6-0000547,2025-12-27 19:48:28.374977+00,32.728
MD-V6-0000547,2025-12-27 19:48:28.508059+00,32.669
MD-V6-0000547,2025-12-27 19:48:28.642142+00,32.644
MD-V6-0000547,2025-12-27 19:48:28.775223+00,32.669
MD-V6-0000547,2025-12-27 19:48:28.908305+00,32.608
MD-V6-0000547,2025-12-27 19:48:29.042388+00,32.689
MD-V6-0000547,2025-12-27 19:48:29.17547+00,32.653
MD-V6-0000547,2025-12-27 19:48:29.308552+00,32.566
MD-V6-0000547,2025-12-27 19:48:29.442634+00,32.564
MD-V6-0000547,2025-12-27 19:48:29.575716+00,32.634
MD-V6-0000547,2025-12-27 19:48:29.708798+00,32.664
MD-V6-0000547,2025-12-27 19:48:29.842881+00,32.642
MD-V6-0000547,2025-12-27 19:48:29.975963+00,32.668
MD-V6-0000547,2025-12-27 19:48:30.109045+00,32.608
MD-V6-0000547,2025-12-27 19:48:30.242126+00,32.511
MD-V6-0000547,2025-12-27 19:48:30.376209+00,32.505
MD-V6-0000547,2025-12-27 19:48:30.509291+00,32.679
MD-V6-0000547,2025-12-27 19:48:30.642373+00,32.649
MD-V6-0000547,2025-12-27 19:48:30.776455+00,32.6
MD-V6-0000547,2025-12-27 19:48:30.909537+00,32.685
MD-V6-0000547,2025-12-27 19:48:31.042619+00,32.651
MD-V6-0000547,2025-12-27 19:48:31.176702+00,32.601
MD-V6-0000547,2025-12-27 19:48:31.309784+00,32.615
MD-V6-0000547,2025-12-27 19:48:31.442866+00,32.691
MD-V6-0000547,2025-12-27 19:48:31.576948+00,32.725
MD-V6-0000547,2025-12-27 19:48:31.71003+00,32.704
MD-V6-0000547,2025-12-27 19:48:31.843112+00,32.694
MD-V6-0000547,2025-12-27 19:48:31.977195+00,32.691
MD-V6-0000547,2025-12-27 19:48:32.110276+00,32.689
MD-V6-0000547,2025-12-27 19:48:32.243358+00,32.653
MD-V6-0000547,2025-12-27 19:48:32.377441+00,32.779
MD-V6-0000547,2025-12-27 19:48:32.510523+00,32.727
MD-V6-0000547,2025-12-27 19:48:32.643605+00,32.669
MD-V6-0000547,2025-12-27 19:48:32.777687+00,32.609
MD-V6-0000547,2025-12-27 19:48:32.910769+00,32.618
MD-V6-0000547,2025-12-27 19:48:33.043851+00,32.622
MD-V6-0000547,2025-12-27 19:48:33.177934+00,32.624
MD-V6-0000547,2025-12-27 19:48:33.311016+00,32.66
MD-V6-0000547,2025-12-27 19:48:33.444098+00,32.64
MD-V6-0000547,2025-12-27 19:48:33.57818+00,32.596
MD-V6-0000547,2025-12-27 19:48:33.711262+00,32.648
MD-V6-0000547,2025-12-27 19:48:33.844344+00,32.67
MD-V6-0000547,2025-12-27 19:48:33.98443+00,32.716
MD-V6-0000547,2025-12-27 19:48:34.117512+00,32.771
MD-V6-0000547,2025-12-27 19:48:34.251595+00,32.617
MD-V6-0000547,2025-12-27 19:48:34.384676+00,32.586
MD-V6-0000547,2025-12-27 19:48:34.517758+00,32.679
MD-V6-0000547,2025-12-27 19:48:34.651841+00,32.613
MD-V6-0000547,2025-12-27 19:48:34.784923+00,32.62
MD-V6-0000547,2025-12-27 19:48:34.918005+00,32.729
MD-V6-0000547,2025-12-27 19:48:35.052087+00,32.67
MD-V6-0000547,2025-12-27 19:48:35.185169+00,32.644
MD-V6-0000547,2025-12-27 19:48:35.318251+00,32.669
MD-V6-0000547,2025-12-27 19:48:35.452334+00,32.644
MD-V6-0000547,2025-12-27 19:48:35.585416+00,32.633
MD-V6-0000547,2025-12-27 19:48:35.718498+00,32.699
MD-V6-0000547,2025-12-27 19:48:35.85258+00,32.586
MD-V6-0000547,2025-12-27 19:48:35.985662+00,32.608
MD-V6-0000547,2025-12-27 19:48:36.118744+00,32.724
MD-V6-0000547,2025-12-27 19:48:36.252826+00,32.668
MD-V6-0000547,2025-12-27 19:48:36.386909+00,32.679
MD-V6-0000547,2025-12-27 19:48:36.525995+00,32.648
MD-V6-0000547,2025-12-27 19:48:36.659076+00,32.671
MD-V6-0000547,2025-12-27 19:48:36.792158+00,32.716
MD-V6-0000547,2025-12-27 19:48:36.926241+00,32.771
MD-V6-0000547,2025-12-27 19:48:37.059323+00,32.759
MD-V6-0000547,2025-12-27 19:48:37.192405+00,32.683
MD-V6-0000547,2025-12-27 19:48:37.326487+00,32.65
MD-V6-0000547,2025-12-27 19:48:37.459569+00,32.6
MD-V6-0000547,2025-12-27 19:48:37.592651+00,32.543
MD-V6-0000547,2025-12-27 19:48:37.726734+00,32.625
MD-V6-0000547,2025-12-27 19:48:37.859816+00,32.661
MD-V6-0000547,2025-12-27 19:48:37.992898+00,32.747
MD-V6-0000547,2025-12-27 19:48:38.12698+00,32.678
MD-V6-0000547,2025-12-27 19:48:38.260062+00,32.648
MD-V6-0000547,2025-12-27 19:48:38.393144+00,32.635
MD-V6-0000547,2025-12-27 19:48:38.527226+00,32.7
MD-V6-0000547,2025-12-27 19:48:38.660308+00,32.799
MD-V6-0000547,2025-12-27 19:48:38.79339+00,32.807
MD-V6-0000547,2025-12-27 19:48:38.933476+00,32.704
MD-V6-0000547,2025-12-27 19:48:39.067559+00,32.73
MD-V6-0000547,2025-12-27 19:48:39.200641+00,32.635
MD-V6-0000547,2025-12-27 19:48:39.333723+00,32.594
MD-V6-0000547,2025-12-27 19:48:39.467805+00,32.541
MD-V6-0000547,2025-12-27 19:48:39.600887+00,32.588
MD-V6-0000547,2025-12-27 19:48:39.733969+00,32.716
MD-V6-0000547,2025-12-27 19:48:39.868052+00,32.735
MD-V6-0000547,2025-12-27 19:48:40.001134+00,32.708
MD-V6-0000547,2025-12-27 19:48:40.134216+00,32.767
MD-V6-0000547,2025-12-27 19:48:40.268298+00,32.651
MD-V6-0000547,2025-12-27 19:48:40.40138+00,32.707
MD-V6-0000547,2025-12-27 19:48:40.534462+00,32.731
MD-V6-0000547,2025-12-27 19:48:40.667544+00,32.707
MD-V6-0000547,2025-12-27 19:48:40.801626+00,32.66
MD-V6-0000547,2025-12-27 19:48:40.934708+00,32.64
MD-V6-0000547,2025-12-27 19:48:41.06779+00,32.667
MD-V6-0000547,2025-12-27 19:48:41.201873+00,32.643
MD-V6-0000547,2025-12-27 19:48:41.334955+00,32.739
MD-V6-0000547,2025-12-27 19:48:41.468037+00,32.816
MD-V6-0000547,2025-12-27 19:48:41.602119+00,32.672
MD-V6-0000547,2025-12-27 19:48:41.735201+00,32.575
MD-V6-0000547,2025-12-27 19:48:41.869284+00,32.71
MD-V6-0000547,2025-12-27 19:48:42.002366+00,32.803
MD-V6-0000547,2025-12-27 19:48:42.135448+00,32.809
MD-V6-0000547,2025-12-27 19:48:42.268529+00,32.846
MD-V6-0000547,2025-12-27 19:48:42.402612+00,32.721
MD-V6-0000547,2025-12-27 19:48:42.535694+00,32.666
MD-V6-0000547,2025-12-27 19:48:42.668776+00,32.714
MD-V6-0000547,2025-12-27 19:48:42.802858+00,32.699
MD-V6-0000547,2025-12-27 19:48:42.93594+00,32.728
MD-V6-0000547,2025-12-27 19:48:43.069022+00,32.776
MD-V6-0000547,2025-12-27 19:48:43.203105+00,32.761
MD-V6-0000547,2025-12-27 19:48:43.336187+00,32.684
MD-V6-0000547,2025-12-27 19:48:43.469269+00,32.686
MD-V6-0000547,2025-12-27 19:48:43.60235+00,32.651
MD-V6-0000547,2025-12-27 19:48:43.736433+00,32.707
MD-V6-0000547,2025-12-27 19:48:43.869515+00,32.767
MD-V6-0000547,2025-12-27 19:48:44.002597+00,32.722
MD-V6-0000547,2025-12-27 19:48:44.136679+00,32.702
MD-V6-0000547,2025-12-27 19:48:44.269761+00,32.658
MD-V6-0000547,2025-12-27 19:48:44.402843+00,32.746
MD-V6-0000547,2025-12-27 19:48:44.536926+00,32.677
MD-V6-0000547,2025-12-27 19:48:44.670008+00,32.754
MD-V6-0000547,2025-12-27 19:48:44.80309+00,32.645
MD-V6-0000547,2025-12-27 19:48:44.937172+00,32.669
MD-V6-0000547,2025-12-27 19:48:45.070254+00,32.715
MD-V6-0000547,2025-12-27 19:48:45.203336+00,32.806
MD-V6-0000547,2025-12-27 19:48:45.337419+00,32.81
MD-V6-0000547,2025-12-27 19:48:45.4705+00,32.776
MD-V6-0000547,2025-12-27 19:48:45.603582+00,32.726
MD-V6-0000547,2025-12-27 19:48:45.737665+00,32.775
MD-V6-0000547,2025-12-27 19:48:45.870747+00,32.725
MD-V6-0000547,2025-12-27 19:48:46.003829+00,32.775
