device_id,recorded_at,value
MD-V6-0000547,2025-12-27 20:46:42.224639+00,62.43
MD-V6-0000547,2025-12-27 20:46:44.07878+00,55.81
MD-V6-0000547,2025-12-27 20:46:44.67915+00,65.63
MD-V6-0000547,2025-12-27 20:46:45.079396+00,84.38
MD-V6-0000547,2025-12-27 20:46:45.479642+00,98.96
MD-V6-0000547,2025-12-27 20:46:46.600332+00,88.87
MD-V6-0000547,2025-12-27 20:46:47.774055+00,80.62
MD-V6-0000547,2025-12-27 20:46:48.934769+00,74.2
MD-V6-0000547,2025-12-27 20:46:50.262587+00,67.81
MD-V6-0000547,2025-12-27 20:46:51.343252+00,65.09
MD-V6-0000547,2025-12-27 20:46:53.350487+00,57.29
MD-V6-0000547,2025-12-27 20:46:55.804998+00,50.02
MD-V6-0000547,2025-12-27 20:46:56.365343+00,62.72
MD-V6-0000547,2025-12-27 20:46:57.646132+00,59.2
MD-V6-0000547,2025-12-27 20:46:59.167068+00,54.81
MD-V6-0000547,2025-12-27 20:46:59.660372+00,70.41
MD-V6-0000547,2025-12-27 20:47:01.301382+00,62.89
MD-V6-0000547,2025-12-27 20:47:02.181924+00,64.07
MD-V6-0000547,2025-12-27 20:47:02.662219+00,77.61
MD-V6-0000547,2025-12-27 20:47:03.142515+00,88.14
MD-V6-0000547,2025-12-27 20:47:04.469332+00,78.65
MD-V6-0000547,2025-12-27 20:47:05.757124+00,71.59
MD-V6-0000547,2025-12-27 20:47:06.557617+00,72.35
MD-V6-0000547,2025-12-27 20:47:08.972103+00,61.83
MD-V6-0000547,2025-12-27 20:47:10.41299+00,57.35
MD-V6-0000547,2025-12-27 20:47:11.546688+00,56.51
MD-V6-0000547,2025-12-27 20:47:13.353801+00,51.36
MD-V6-0000547,2025-12-27 20:47:14.354416+00,53.28
MD-V6-0000547,2025-12-27 20:47:14.788684+00,71.74
MD-V6-0000547,2025-12-27 20:47:15.281987+00,83.58
MD-V6-0000547,2025-12-27 20:47:15.842332+00,88.81
MD-V6-0000547,2025-12-27 20:47:17.763515+00,76.02
MD-V6-0000547,2025-12-27 20:47:18.724106+00,73.02
MD-V6-0000547,2025-12-27 20:47:20.178001+00,66.05
MD-V6-0000547,2025-12-27 20:47:20.578248+00,84.71
MD-V6-0000547,2025-12-27 20:47:21.338716+00,83.43
MD-V6-0000547,2025-12-27 20:47:24.673769+00,68.9
MD-V6-0000547,2025-12-27 20:47:25.194089+00,79.23
MD-V6-0000547,2025-12-27 20:47:25.914532+00,80.14
MD-V6-0000547,2025-12-27 20:47:27.088255+00,73.83
MD-V6-0000547,2025-12-27 20:47:27.6486+00,81.23
MD-V6-0000547,2025-12-27 20:47:28.128896+00,90.96
MD-V6-0000547,2025-12-27 20:47:28.68924+00,94.56
MD-V6-0000547,2025-12-27 20:47:29.129511+00,103.85
MD-V6-0000547,2025-12-27 20:47:29.80893+00,100.38
MD-V6-0000547,2025-12-27 20:47:31.624047+00,85.48
MD-V6-0000547,2025-12-27 20:47:38.047001+00,68.57
MD-V6-0000547,2025-12-27 20:47:38.64737+00,75.55
MD-V6-0000547,2025-12-27 20:47:39.207715+00,82.57
MD-V6-0000547,2025-12-27 20:47:39.808085+00,86.44
MD-V6-0000547,2025-12-27 20:47:40.66161+00,83.11
MD-V6-0000547,2025-12-27 20:47:43.343261+00,69.61
MD-V6-0000547,2025-12-27 20:47:49.12582+00,56.46
MD-V6-0000547,2025-12-27 20:47:49.766214+00,64.75
MD-V6-0000547,2025-12-27 20:47:53.181317+00,54.28
MD-V6-0000547,2025-12-27 20:47:55.755901+00,47.42
MD-V6-0000547,2025-12-27 20:47:56.716493+00,50.78
MD-V6-0000547,2025-12-27 20:47:57.516985+00,56.16
MD-V6-0000547,2025-12-27 20:47:59.171004+00,51.81
MD-V6-0000547,2025-12-27 20:48:01.819634+00,45.35
MD-V6-0000547,2025-12-27 20:48:02.700176+00,50.42
MD-V6-0000547,2025-12-27 20:48:04.314169+00,47.55
MD-V6-0000547,2025-12-27 20:48:05.314785+00,50.32
MD-V6-0000547,2025-12-27 20:48:07.154918+00,46.38
MD-V6-0000547,2025-12-27 20:48:07.756288+00,58.3
MD-V6-0000547,2025-12-27 20:48:08.889986+00,57.25
MD-V6-0000547,2025-12-27 20:48:09.849577+00,58.41
MD-V6-0000547,2025-12-27 20:48:13.985122+00,48.67
MD-V6-0000547,2025-12-27 20:48:14.585492+00,60.08
MD-V6-0000547,2025-12-27 20:48:16.84088+00,52.68
MD-V6-0000547,2025-12-27 20:48:18.160693+00,51.07
MD-V6-0000547,2025-12-27 20:48:18.761062+00,61.95
MD-V6-0000547,2025-12-27 20:48:23.537002+00,50.98
MD-V6-0000547,2025-12-27 20:48:28.205876+00,42.52
MD-V6-0000547,2025-12-27 20:48:30.006985+00,40.48
MD-V6-0000547,2025-12-27 20:48:35.823565+00,33.78
MD-V6-0000547,2025-12-27 20:48:38.645302+00,31.04
MD-V6-0000547,2025-12-27 20:48:40.812636+00,30.31
MD-V6-0000547,2025-12-27 20:48:41.893301+00,35.92
MD-V6-0000547,2025-12-27 20:48:44.467886+00,33.15
MD-V6-0000547,2025-12-27 20:48:49.88422+00,28.25
MD-V6-0000547,2025-12-27 20:48:52.045551+00,28.15
MD-V6-0000547,2025-12-27 20:48:55.226509+00,26.11
MD-V6-0000547,2025-12-27 20:48:58.881759+00,23.97
MD-V6-0000547,2025-12-27 20:48:59.32203+00,48.95
MD-V6-0000547,2025-12-27 20:49:00.449724+00,49.98
MD-V6-0000547,2025-12-27 20:49:03.410547+00,43.37
MD-V6-0000547,2025-12-27 20:49:04.785393+00,43.54
MD-V6-0000547,2025-12-27 20:49:08.593737+00,37.37
MD-V6-0000547,2025-12-27 20:49:09.9946+00,38.59
MD-V6-0000547,2025-12-27 20:49:10.274772+00,77.64
MD-V6-0000547,2025-12-27 20:49:13.889997+00,64.09
MD-V6-0000547,2025-12-27 20:49:14.210194+00,91.51
MD-V6-0000547,2025-12-27 20:49:15.857208+00,79.31
MD-V6-0000547,2025-12-27 20:49:16.390537+00,87.32
MD-V6-0000547,2025-12-27 20:49:17.591276+00,79.03
MD-V6-0000547,2025-12-27 20:49:18.839044+00,72.22
MD-V6-0000547,2025-12-27 20:49:19.23929+00,89.51
MD-V6-0000547,2025-12-27 20:49:20.640152+00,79.14
MD-V6-0000547,2025-12-27 20:49:22.494294+00,68.8
MD-V6-0000547,2025-12-27 20:49:23.855131+00,63.31
MD-V6-0000547,2025-12-27 20:49:25.175945+00,59.34
MD-V6-0000547,2025-12-27 20:49:26.709889+00,54.93
MD-V6-0000547,2025-12-27 20:49:28.510998+00,50.13
MD-V6-0000547,2025-12-27 20:49:28.951268+00,69.29
MD-V6-0000547,2025-12-27 20:49:32.199268+00,58.01
MD-V6-0000547,2025-12-27 20:49:33.214893+00,58.45
MD-V6-0000547,2025-12-27 20:49:34.166479+00,59.35
MD-V6-0000547,2025-12-27 20:49:37.181334+00,50.61
MD-V6-0000547,2025-12-27 20:49:39.715895+00,44.65
MD-V6-0000547,2025-12-27 20:49:40.077117+00,71.77
MD-V6-0000547,2025-12-27 20:49:40.636461+00,79.63
MD-V6-0000547,2025-12-27 20:49:41.116757+00,89.71
MD-V6-0000547,2025-12-27 20:49:42.371529+00,80.53
MD-V6-0000547,2025-12-27 20:49:44.331736+00,69.44
MD-V6-0000547,2025-12-27 20:49:44.852056+00,79.65
MD-V6-0000547,2025-12-27 20:49:45.659553+00,78.61
MD-V6-0000547,2025-12-27 20:49:46.740219+00,73.49
MD-V6-0000547,2025-12-27 20:49:47.140465+00,90.49
MD-V6-0000547,2025-12-27 20:49:48.234138+00,82.73
MD-V6-0000547,2025-12-27 20:49:49.107676+00,79.5
MD-V6-0000547,2025-12-27 20:49:50.108292+00,75.16
MD-V6-0000547,2025-12-27 20:49:51.24199+00,70.36
MD-V6-0000547,2025-12-27 20:49:51.922409+00,74.34
MD-V6-0000547,2025-12-27 20:49:52.482753+00,81.63
MD-V6-0000547,2025-12-27 20:49:54.737141+00,69.44
MD-V6-0000547,2025-12-27 20:49:56.698348+00,60.81
MD-V6-0000547,2025-12-27 20:49:57.258693+00,71.11
MD-V6-0000547,2025-12-27 20:49:57.618915+00,92.34
MD-V6-0000547,2025-12-27 20:49:58.672564+00,84.64
MD-V6-0000547,2025-12-27 20:49:59.232908+00,89.64
MD-V6-0000547,2025-12-27 20:49:59.673179+00,100.03
MD-V6-0000547,2025-12-27 20:50:00.273549+00,100.02
MD-V6-0000547,2025-12-27 20:50:00.960972+00,97.4
MD-V6-0000547,2025-12-27 20:50:01.761465+00,92.42
MD-V6-0000547,2025-12-27 20:50:02.601982+00,87.76
MD-V6-0000547,2025-12-27 20:50:03.721672+00,80.16
MD-V6-0000547,2025-12-27 20:50:04.456124+00,80.87
MD-V6-0000547,2025-12-27 20:50:04.816345+00,99.93
MD-V6-0000547,2025-12-27 20:50:05.536789+00,96.24
MD-V6-0000547,2025-12-27 20:50:06.41633+00,90.01
MD-V6-0000547,2025-12-27 20:50:07.617069+00,81.12
MD-V6-0000547,2025-12-27 20:50:07.897242+00,110.71
MD-V6-0000547,2025-12-27 20:50:09.272088+00,95.91
MD-V6-0000547,2025-12-27 20:50:10.191654+00,89.09
MD-V6-0000547,2025-12-27 20:50:11.152246+00,83.18
MD-V6-0000547,2025-12-27 20:50:12.407018+00,75.45
MD-V6-0000547,2025-12-27 20:50:12.846288+00,88.99
MD-V6-0000547,2025-12-27 20:50:13.886929+00,82.03
MD-V6-0000547,2025-12-27 20:50:16.208358+00,69.55
MD-V6-0000547,2025-12-27 20:50:17.302031+00,66.44
MD-V6-0000547,2025-12-27 20:50:19.063115+00,59.25
MD-V6-0000547,2025-12-27 20:50:19.823583+00,63.63
MD-V6-0000547,2025-12-27 20:50:20.14378+00,91.16
MD-V6-0000547,2025-12-27 20:50:21.871844+00,78.65
MD-V6-0000547,2025-12-27 20:50:22.312115+00,91.48
MD-V6-0000547,2025-12-27 20:50:22.925493+00,93.37
MD-V6-0000547,2025-12-27 20:50:24.566503+00,80.75
MD-V6-0000547,2025-12-27 20:50:24.966749+00,96.14
MD-V6-0000547,2025-12-27 20:50:25.567119+00,97
MD-V6-0000547,2025-12-27 20:50:26.047414+00,103.22
MD-V6-0000547,2025-12-27 20:50:26.653788+00,102.51
MD-V6-0000547,2025-12-27 20:50:27.094059+00,110.03
MD-V6-0000547,2025-12-27 20:50:28.708052+00,93.91
MD-V6-0000547,2025-12-27 20:50:29.908791+00,84.15
MD-V6-0000547,2025-12-27 20:50:31.549801+00,73.58
MD-V6-0000547,2025-12-27 20:50:32.683499+00,69.13
MD-V6-0000547,2025-12-27 20:50:34.564657+00,60.86
MD-V6-0000547,2025-12-27 20:50:35.245076+00,66.95
MD-V6-0000547,2025-12-27 20:50:37.579513+00,57.82
MD-V6-0000547,2025-12-27 20:50:39.300572+00,52.72
MD-V6-0000547,2025-12-27 20:50:40.474295+00,52.5
MD-V6-0000547,2025-12-27 20:50:41.394861+00,55.33
MD-V6-0000547,2025-12-27 20:50:41.675034+00,90.65
MD-V6-0000547,2025-12-27 20:50:42.195354+00,96.15
MD-V6-0000547,2025-12-27 20:50:42.755699+00,98.59
MD-V6-0000547,2025-12-27 20:50:43.876389+00,88.59
MD-V6-0000547,2025-12-27 20:50:45.370309+00,77.91
MD-V6-0000547,2025-12-27 20:50:46.412951+00,73.42
MD-V6-0000547,2025-12-27 20:50:46.731146+00,98.77
MD-V6-0000547,2025-12-27 20:50:47.491614+00,94.36
MD-V6-0000547,2025-12-27 20:50:48.132009+00,94.23
MD-V6-0000547,2025-12-27 20:50:49.145633+00,86.62
MD-V6-0000547,2025-12-27 20:50:49.665953+00,93.01
MD-V6-0000547,2025-12-27 20:50:50.666569+00,85.68
MD-V6-0000547,2025-12-27 20:50:51.146864+00,94.42
MD-V6-0000547,2025-12-27 20:50:52.760858+00,81.77
MD-V6-0000547,2025-12-27 20:50:53.241154+00,91.37
MD-V6-0000547,2025-12-27 20:50:53.801499+00,94.88
MD-V6-0000547,2025-12-27 20:50:54.24177+00,104.1
MD-V6-0000547,2025-12-27 20:50:55.922804+00,88.9
MD-V6-0000547,2025-12-27 20:51:00.471604+00,72.09
MD-V6-0000547,2025-12-27 20:51:01.912491+00,65.33
MD-V6-0000547,2025-12-27 20:51:03.513477+00,59.15
MD-V6-0000547,2025-12-27 20:51:05.200515+00,53.94
MD-V6-0000547,2025-12-27 20:51:05.680811+00,69.73
MD-V6-0000547,2025-12-27 20:51:06.254164+00,78.05
MD-V6-0000547,2025-12-27 20:51:08.015248+00,68.28
MD-V6-0000547,2025-12-27 20:51:08.815741+00,69.77
MD-V6-0000547,2025-12-27 20:51:09.256012+00,84.57
MD-V6-0000547,2025-12-27 20:51:09.576209+00,107.44
MD-V6-0000547,2025-12-27 20:51:10.990079+00,93.09
MD-V6-0000547,2025-12-27 20:51:12.95729+00,79.21
MD-V6-0000547,2025-12-27 20:51:13.839833+00,76.76
MD-V6-0000547,2025-12-27 20:51:15.038571+00,70.81
MD-V6-0000547,2025-12-27 20:51:15.71899+00,74.68
MD-V6-0000547,2025-12-27 20:51:17.126857+00,67.61
MD-V6-0000547,2025-12-27 20:51:18.420653+00,63
MD-V6-0000547,2025-12-27 20:51:19.061047+00,69.84
MD-V6-0000547,2025-12-27 20:51:20.38186+00,64.42
MD-V6-0000547,2025-12-27 20:51:21.022254+00,70.94
MD-V6-0000547,2025-12-27 20:51:21.582599+00,78.98
MD-V6-0000547,2025-12-27 20:51:22.035878+00,91.73
MD-V6-0000547,2025-12-27 20:51:22.956445+00,85.84
MD-V6-0000547,2025-12-27 20:51:23.883015+00,81.26
MD-V6-0000547,2025-12-27 20:51:24.243237+00,100.24
MD-V6-0000547,2025-12-27 20:51:24.803582+00,101.77
MD-V6-0000547,2025-12-27 20:51:25.283878+00,106.93
MD-V6-0000547,2025-12-27 20:51:25.804198+00,108.81
MD-V6-0000547,2025-12-27 20:51:26.404567+00,106.85
MD-V6-0000547,2025-12-27 20:51:26.851843+00,113.41
MD-V6-0000547,2025-12-27 20:51:27.532262+00,107.82
MD-V6-0000547,2025-12-27 20:51:28.052582+00,109.5
MD-V6-0000547,2025-12-27 20:51:28.452828+00,118.5
MD-V6-0000547,2025-12-27 20:51:28.933124+00,119.94
MD-V6-0000547,2025-12-27 20:51:29.746625+00,109.96
MD-V6-0000547,2025-12-27 20:51:31.147487+00,95.04
MD-V6-0000547,2025-12-27 20:51:32.708448+00,82.47
MD-V6-0000547,2025-12-27 20:51:37.124166+00,67.17
MD-V6-0000547,2025-12-27 20:51:38.65811+00,61.02
MD-V6-0000547,2025-12-27 20:51:39.384557+00,65.98
MD-V6-0000547,2025-12-27 20:51:41.265715+00,58.41
MD-V6-0000547,2025-12-27 20:51:44.553739+00,49.49
MD-V6-0000547,2025-12-27 20:51:45.234158+00,58.1
MD-V6-0000547,2025-12-27 20:51:45.648413+00,78.52
MD-V6-0000547,2025-12-27 20:51:46.688053+00,73.9
MD-V6-0000547,2025-12-27 20:51:48.015871+00,67.57
MD-V6-0000547,2025-12-27 20:51:48.256018+00,108.12
MD-V6-0000547,2025-12-27 20:51:49.816979+00,92.64
MD-V6-0000547,2025-12-27 20:51:50.097152+00,119.67
MD-V6-0000547,2025-12-27 20:51:51.110776+00,106.41
MD-V6-0000547,2025-12-27 20:51:51.991318+00,97.91
MD-V6-0000547,2025-12-27 20:51:52.471613+00,103.93
MD-V6-0000547,2025-12-27 20:51:52.631712+00,164.17
MD-V6-0000547,2025-12-27 20:51:53.712377+00,140.03
MD-V6-0000547,2025-12-27 20:51:54.839071+00,120.82
MD-V6-0000547,2025-12-27 20:51:56.079834+00,104.72
MD-V6-0000547,2025-12-27 20:51:56.974385+00,96.6
MD-V6-0000547,2025-12-27 20:51:57.253557+00,122.76
MD-V6-0000547,2025-12-27 20:51:57.813902+00,119.29
MD-V6-0000547,2025-12-27 20:51:59.054666+00,103.53
MD-V6-0000547,2025-12-27 20:51:59.414887+00,117.56
MD-V6-0000547,2025-12-27 20:51:59.815134+00,124.77
MD-V6-0000547,2025-12-27 20:52:03.677511+00,100.51
MD-V6-0000547,2025-12-27 20:52:04.511024+00,94.05
MD-V6-0000547,2025-12-27 20:52:07.685979+00,77.37
MD-V6-0000547,2025-12-27 20:52:08.606545+00,74.67
MD-V6-0000547,2025-12-27 20:52:09.500095+00,73.23
MD-V6-0000547,2025-12-27 20:52:11.541352+00,63.49
MD-V6-0000547,2025-12-27 20:52:14.115937+00,54.59
MD-V6-0000547,2025-12-27 20:52:18.171433+00,45.76
MD-V6-0000547,2025-12-27 20:52:21.699605+00,39.38
MD-V6-0000547,2025-12-27 20:52:25.441908+00,34.21
MD-V6-0000547,2025-12-27 20:52:26.4025+00,40.5
MD-V6-0000547,2025-12-27 20:52:28.616863+00,37.56
MD-V6-0000547,2025-12-27 20:52:29.970696+00,39.02
MD-V6-0000547,2025-12-27 20:52:31.784813+00,37.75
MD-V6-0000547,2025-12-27 20:52:32.345158+00,53.17
MD-V6-0000547,2025-12-27 20:52:32.825453+00,69.14
MD-V6-0000547,2025-12-27 20:52:33.345774+00,79.41
MD-V6-0000547,2025-12-27 20:52:33.906119+00,85.58
MD-V6-0000547,2025-12-27 20:52:34.439447+00,92.2
MD-V6-0000547,2025-12-27 20:52:34.879718+00,102.02
MD-V6-0000547,2025-12-27 20:52:35.400038+00,104.99
MD-V6-0000547,2025-12-27 20:52:35.920358+00,107.3
MD-V6-0000547,2025-12-27 20:52:36.400654+00,111.23
MD-V6-0000547,2025-12-27 20:52:36.920974+00,112.15
MD-V6-0000547,2025-12-27 20:52:38.134722+00,98.34
MD-V6-0000547,2025-12-27 20:52:40.336076+00,82.55
MD-V6-0000547,2025-12-27 20:52:40.776348+00,94.51
MD-V6-0000547,2025-12-27 20:52:44.551672+00,77.05
MD-V6-0000547,2025-12-27 20:52:45.592312+00,72.75
MD-V6-0000547,2025-12-27 20:52:47.726626+00,62.87
MD-V6-0000547,2025-12-27 20:52:48.567143+00,64.77
MD-V6-0000547,2025-12-27 20:52:49.127488+00,74.19
MD-V6-0000547,2025-12-27 20:52:49.609785+00,85.48
MD-V6-0000547,2025-12-27 20:52:50.295207+00,86.09
MD-V6-0000547,2025-12-27 20:52:50.734477+00,97.26
MD-V6-0000547,2025-12-27 20:52:51.9092+00,87.14
MD-V6-0000547,2025-12-27 20:52:52.422517+00,93.42
MD-V6-0000547,2025-12-27 20:52:53.476165+00,85.48
MD-V6-0000547,2025-12-27 20:52:53.956461+00,94.26
MD-V6-0000547,2025-12-27 20:52:54.476781+00,98.96
MD-V6-0000547,2025-12-27 20:52:54.997101+00,102.61
MD-V6-0000547,2025-12-27 20:52:55.477397+00,107.58
MD-V6-0000547,2025-12-27 20:52:55.997717+00,109.32
MD-V6-0000547,2025-12-27 20:52:56.558062+00,108.83
MD-V6-0000547,2025-12-27 20:52:57.118407+00,108.46
MD-V6-0000547,2025-12-27 20:52:57.611711+00,112.13
MD-V6-0000547,2025-12-27 20:52:58.092006+00,114.99
MD-V6-0000547,2025-12-27 20:52:58.692376+00,111.66
MD-V6-0000547,2025-12-27 20:52:59.212696+00,112.49
MD-V6-0000547,2025-12-27 20:52:59.773041+00,111.3
MD-V6-0000547,2025-12-27 20:53:00.373411+00,108.79
MD-V6-0000547,2025-12-27 20:53:00.893731+00,110.26
MD-V6-0000547,2025-12-27 20:53:01.427059+00,111.4
MD-V6-0000547,2025-12-27 20:53:01.987404+00,110.45
MD-V6-0000547,2025-12-27 20:53:02.547749+00,109.72
MD-V6-0000547,2025-12-27 20:53:03.628414+00,97.68
MD-V6-0000547,2025-12-27 20:53:04.148735+00,101.61
MD-V6-0000547,2025-12-27 20:53:04.635034+00,106.81
MD-V6-0000547,2025-12-27 20:53:05.11533+00,110.85
MD-V6-0000547,2025-12-27 20:53:05.675674+00,110.03
MD-V6-0000547,2025-12-27 20:53:06.236019+00,109.39
MD-V6-0000547,2025-12-27 20:53:06.75634+00,110.72
MD-V6-0000547,2025-12-27 20:53:07.358711+00,108.34
MD-V6-0000547,2025-12-27 20:53:07.930062+00,108.07
MD-V6-0000547,2025-12-27 20:53:08.490407+00,107.87
MD-V6-0000547,2025-12-27 20:53:08.970703+00,111.67
MD-V6-0000547,2025-12-27 20:53:09.571072+00,109.08
MD-V6-0000547,2025-12-27 20:53:10.091393+00,110.48
MD-V6-0000547,2025-12-27 20:53:10.651738+00,109.74
MD-V6-0000547,2025-12-27 20:53:11.185066+00,110.99
MD-V6-0000547,2025-12-27 20:53:11.705386+00,111.97
MD-V6-0000547,2025-12-27 20:53:12.379801+00,106.69
MD-V6-0000547,2025-12-27 20:53:12.780048+00,116.32
MD-V6-0000547,2025-12-27 20:53:13.273351+00,118.25
MD-V6-0000547,2025-12-27 20:53:13.753647+00,119.75
MD-V6-0000547,2025-12-27 20:53:14.273967+00,118.78
MD-V6-0000547,2025-12-27 20:53:14.867332+00,114.61
MD-V6-0000547,2025-12-27 20:53:15.400661+00,114.78
MD-V6-0000547,2025-12-27 20:53:15.920981+00,114.91
MD-V6-0000547,2025-12-27 20:53:16.481326+00,113.19
MD-V6-0000547,2025-12-27 20:53:16.921597+00,118.34
MD-V6-0000547,2025-12-27 20:53:17.401893+00,119.82
MD-V6-0000547,2025-12-27 20:53:17.962238+00,117
MD-V6-0000547,2025-12-27 20:53:18.482558+00,116.64
MD-V6-0000547,2025-12-27 20:53:18.962853+00,118.5
MD-V6-0000547,2025-12-27 20:53:19.536206+00,115.98
MD-V6-0000547,2025-12-27 20:53:20.056527+00,115.84
MD-V6-0000547,2025-12-27 20:53:20.576847+00,115.74
MD-V6-0000547,2025-12-27 20:53:21.057143+00,117.8
MD-V6-0000547,2025-12-27 20:53:21.577463+00,117.26
MD-V6-0000547,2025-12-27 20:53:22.057759+00,118.98
MD-V6-0000547,2025-12-27 20:53:26.919751+00,95.3
MD-V6-0000547,2025-12-27 20:53:27.400047+00,101.9
MD-V6-0000547,2025-12-27 20:53:27.847322+00,109.56
MD-V6-0000547,2025-12-27 20:53:28.567766+00,103.73
MD-V6-0000547,2025-12-27 20:53:29.968628+00,90.2
MD-V6-0000547,2025-12-27 20:53:32.86341+00,74.79
MD-V6-0000547,2025-12-27 20:53:34.184223+00,68.27
MD-V6-0000547,2025-12-27 20:53:37.439227+00,57.21
MD-V6-0000547,2025-12-27 20:53:38.039596+00,66.72
MD-V6-0000547,2025-12-27 20:53:38.5329+00,79.67
MD-V6-0000547,2025-12-27 20:53:39.173294+00,82.8
MD-V6-0000547,2025-12-27 20:53:39.813689+00,85.23
MD-V6-0000547,2025-12-27 20:53:40.253959+00,96.6
MD-V6-0000547,2025-12-27 20:53:40.77428+00,100.77
MD-V6-0000547,2025-12-27 20:53:41.2946+00,104.02
MD-V6-0000547,2025-12-27 20:53:41.934994+00,101.74
MD-V6-0000547,2025-12-27 20:53:42.388273+00,109.43
MD-V6-0000547,2025-12-27 20:53:42.908593+00,110.76
MD-V6-0000547,2025-12-27 20:53:43.468938+00,109.95
MD-V6-0000547,2025-12-27 20:53:44.069308+00,107.74
MD-V6-0000547,2025-12-27 20:53:44.635657+00,107.61
MD-V6-0000547,2025-12-27 20:53:45.115952+00,111.47
MD-V6-0000547,2025-12-27 20:53:45.636272+00,112.34
MD-V6-0000547,2025-12-27 20:53:46.236642+00,109.6
MD-V6-0000547,2025-12-27 20:53:46.837012+00,107.47
MD-V6-0000547,2025-12-27 20:53:47.317307+00,111.36
MD-V6-0000547,2025-12-27 20:53:47.837628+00,112.26
MD-V6-0000547,2025-12-27 20:53:48.370956+00,112.95
MD-V6-0000547,2025-12-27 20:53:48.931301+00,111.66
MD-V6-0000547,2025-12-27 20:53:50.939537+00,93.51
MD-V6-0000547,2025-12-27 20:53:51.820079+00,87.88
MD-V6-0000547,2025-12-27 20:53:53.306994+00,77.36
MD-V6-0000547,2025-12-27 20:53:54.627807+00,70.27
MD-V6-0000547,2025-12-27 20:53:55.868571+00,65.41
MD-V6-0000547,2025-12-27 20:53:56.521973+00,71.71
MD-V6-0000547,2025-12-27 20:53:57.002269+00,83.55
MD-V6-0000547,2025-12-27 20:53:57.402515+00,98.32
MD-V6-0000547,2025-12-27 20:53:58.162983+00,94.01
MD-V6-0000547,2025-12-27 20:53:59.68392+00,81.89
MD-V6-0000547,2025-12-27 20:54:00.057149+00,100.73
MD-V6-0000547,2025-12-27 20:54:00.417371+00,115.38
MD-V6-0000547,2025-12-27 20:54:00.977716+00,113.55
MD-V6-0000547,2025-12-27 20:54:02.098406+00,100.22
MD-V6-0000547,2025-12-27 20:54:03.699391+00,86.28
MD-V6-0000547,2025-12-27 20:54:04.192695+00,94.89
MD-V6-0000547,2025-12-27 20:54:04.75304+00,97.61
MD-V6-0000547,2025-12-27 20:54:05.233336+00,103.7
MD-V6-0000547,2025-12-27 20:54:05.713631+00,108.43
MD-V6-0000547,2025-12-27 20:54:06.314001+00,106.56
MD-V6-0000547,2025-12-27 20:54:06.714247+00,116.21
MD-V6-0000547,2025-12-27 20:54:07.314617+00,112.61
MD-V6-0000547,2025-12-27 20:54:07.841941+00,113.23
MD-V6-0000547,2025-12-27 20:54:08.361261+00,113.71
MD-V6-0000547,2025-12-27 20:54:08.841557+00,116.22
MD-V6-0000547,2025-12-27 20:54:09.361877+00,116.03
MD-V6-0000547,2025-12-27 20:54:09.93523+00,114.06
MD-V6-0000547,2025-12-27 20:54:10.415526+00,116.49
MD-V6-0000547,2025-12-27 20:54:11.015895+00,112.82
MD-V6-0000547,2025-12-27 20:54:11.536215+00,113.39
MD-V6-0000547,2025-12-27 20:54:12.09656+00,112
MD-V6-0000547,2025-12-27 20:54:12.69693+00,109.34
MD-V6-0000547,2025-12-27 20:54:13.257275+00,108.85
MD-V6-0000547,2025-12-27 20:54:13.791604+00,110.3
MD-V6-0000547,2025-12-27 20:54:14.310923+00,111.43
MD-V6-0000547,2025-12-27 20:54:14.831244+00,112.31
MD-V6-0000547,2025-12-27 20:54:15.391589+00,111.16
MD-V6-0000547,2025-12-27 20:54:15.991958+00,108.68
MD-V6-0000547,2025-12-27 20:54:16.592328+00,106.75
MD-V6-0000547,2025-12-27 20:54:17.072623+00,110.81
MD-V6-0000547,2025-12-27 20:54:17.605952+00,111.82
MD-V6-0000547,2025-12-27 20:54:18.086247+00,114.75
MD-V6-0000547,2025-12-27 20:54:18.646592+00,113.06
MD-V6-0000547,2025-12-27 20:54:19.286986+00,108.77
MD-V6-0000547,2025-12-27 20:54:19.647208+00,121.64
MD-V6-0000547,2025-12-27 20:54:22.255814+00,99.73
MD-V6-0000547,2025-12-27 20:54:22.776134+00,103.21
MD-V6-0000547,2025-12-27 20:54:23.25643+00,108.05
MD-V6-0000547,2025-12-27 20:54:23.789758+00,109.68
MD-V6-0000547,2025-12-27 20:54:24.470177+00,104.92
MD-V6-0000547,2025-12-27 20:54:24.910448+00,111.91
MD-V6-0000547,2025-12-27 20:54:25.430768+00,112.68
MD-V6-0000547,2025-12-27 20:54:26.510433+00,99.98
MD-V6-0000547,2025-12-27 20:54:26.990729+00,105.54
MD-V6-0000547,2025-12-27 20:54:28.085402+00,94.43
MD-V6-0000547,2025-12-27 20:54:29.206092+00,85.35
MD-V6-0000547,2025-12-27 20:54:29.685387+00,94.16
MD-V6-0000547,2025-12-27 20:54:30.726028+00,86.06
MD-V6-0000547,2025-12-27 20:54:31.780677+00,79.75
MD-V6-0000547,2025-12-27 20:54:32.180923+00,95.37
MD-V6-0000547,2025-12-27 20:54:32.702244+00,99.81
MD-V6-0000547,2025-12-27 20:54:33.260588+00,101.44
MD-V6-0000547,2025-12-27 20:54:33.780908+00,104.54
MD-V6-0000547,2025-12-27 20:54:34.301229+00,106.95
