device_id,recorded_at,value
MD-V6-0000547,2025-12-27 21:05:54.711059+00,0.014976
MD-V6-0000547,2025-12-27 21:05:55.444511+00,0.014759
MD-V6-0000547,2025-12-27 21:05:56.845373+00,0.001579
MD-V6-0000547,2025-12-27 21:05:57.245619+00,0.009278
MD-V6-0000547,2025-12-27 21:06:07.317819+00,0.001211
MD-V6-0000547,2025-12-27 21:06:10.052503+00,0.000922
MD-V6-0000547,2025-12-27 21:06:11.586447+00,0.000276
MD-V6-0000547,2025-12-27 21:06:13.794806+00,0.000543
MD-V6-0000547,2025-12-27 21:06:14.461216+00,0.001058
MD-V6-0000547,2025-12-27 21:06:15.402796+00,0.000571
MD-V6-0000547,2025-12-27 21:06:16.336371+00,0.000336
MD-V6-0000547,2025-12-27 21:06:16.669576+00,0.000999
MD-V6-0000547,2025-12-27 21:06:19.544346+00,0.000017
MD-V6-0000547,2025-12-27 21:06:21.48554+00,0.000359
MD-V6-0000547,2025-12-27 21:06:22.419115+00,0.000076
MD-V6-0000547,2025-12-27 21:06:22.619238+00,0.000132
MD-V6-0000547,2025-12-27 21:06:34.438514+00,0.000014
MD-V6-0000547,2025-12-27 21:06:35.572212+00,0.000482
MD-V6-0000547,2025-12-27 21:06:37.839607+00,0.001281
MD-V6-0000547,2025-12-27 21:06:38.106772+00,0.090933
MD-V6-0000547,2025-12-27 21:06:42.709605+00,0.073091
MD-V6-0000547,2025-12-27 21:06:45.650415+00,0.004078
MD-V6-0000547,2025-12-27 21:06:46.51895+00,0.000619
MD-V6-0000547,2025-12-27 21:06:47.18436+00,0.003737
MD-V6-0000547,2025-12-27 21:06:48.719304+00,0.000129
MD-V6-0000547,2025-12-27 21:07:03.326296+00,0.00004
MD-V6-0000547,2025-12-27 21:07:08.262334+00,0.000055
MD-V6-0000547,2025-12-27 21:07:11.730469+00,0.000271
MD-V6-0000547,2025-12-27 21:07:24.2902+00,0.001059
MD-V6-0000547,2025-12-27 21:07:42.113171+00,0.000078
MD-V6-0000547,2025-12-27 21:07:43.047747+00,0.001389
MD-V6-0000547,2025-12-27 21:07:44.180444+00,0.000093
MD-V6-0000547,2025-12-27 21:07:45.248101+00,0.000286
MD-V6-0000547,2025-12-27 21:07:50.258185+00,0.049394
MD-V6-0000547,2025-12-27 21:07:51.931215+00,0.038767
MD-V6-0000547,2025-12-27 21:07:53.805368+00,0.027576
MD-V6-0000547,2025-12-27 21:07:57.614713+00,0.023765
MD-V6-0000547,2025-12-27 21:08:02.15751+00,0.019385
MD-V6-0000547,2025-12-27 21:08:03.624413+00,0.035974
MD-V6-0000547,2025-12-27 21:08:04.825152+00,0.013111
MD-V6-0000547,2025-12-27 21:08:08.900661+00,0.004449
MD-V6-0000547,2025-12-27 21:08:12.63596+00,0.04831
MD-V6-0000547,2025-12-27 21:08:17.985253+00,0.009435
MD-V6-0000547,2025-12-27 21:08:26.063225+00,0.000324
MD-V6-0000547,2025-12-27 21:08:26.862717+00,0.000517
MD-V6-0000547,2025-12-27 21:08:31.13935+00,0.005868
MD-V6-0000547,2025-12-27 21:08:34.806607+00,0.008042
MD-V6-0000547,2025-12-27 21:08:57.238415+00,0.000471
MD-V6-0000547,2025-12-27 21:09:29.202091+00,0.031424
MD-V6-0000547,2025-12-27 21:09:31.602568+00,0.033002
MD-V6-0000547,2025-12-27 21:09:32.603184+00,0.033144
MD-V6-0000547,2025-12-27 21:09:36.012283+00,0.014605
MD-V6-0000547,2025-12-27 21:09:36.878816+00,0.007206
MD-V6-0000547,2025-12-27 21:09:37.14598+00,0.008002
MD-V6-0000547,2025-12-27 21:09:38.680925+00,0.012606
MD-V6-0000547,2025-12-27 21:09:39.153216+00,0.000654
MD-V6-0000547,2025-12-27 21:09:40.821243+00,0.001158
MD-V6-0000547,2025-12-27 21:09:42.088022+00,0.000942
MD-V6-0000547,2025-12-27 21:09:44.489501+00,0.00017
MD-V6-0000547,2025-12-27 21:09:44.689624+00,0.006937
MD-V6-0000547,2025-12-27 21:09:45.557158+00,0.000911
MD-V6-0000547,2025-12-27 21:09:46.823938+00,0.003056
MD-V6-0000547,2025-12-27 21:09:47.425308+00,0.006151
MD-V6-0000547,2025-12-27 21:09:48.692088+00,0.004115
MD-V6-0000547,2025-12-27 21:09:49.092334+00,0.006698
MD-V6-0000547,2025-12-27 21:09:49.692704+00,0.002285
MD-V6-0000547,2025-12-27 21:09:51.900062+00,0.001657
MD-V6-0000547,2025-12-27 21:09:52.36735+00,0.002922
MD-V6-0000547,2025-12-27 21:09:53.574093+00,0.008459
MD-V6-0000547,2025-12-27 21:09:54.114425+00,0.007463
MD-V6-0000547,2025-12-27 21:09:54.448631+00,0.004028
MD-V6-0000547,2025-12-27 21:09:55.64837+00,0.00187
MD-V6-0000547,2025-12-27 21:09:57.116273+00,0.004751
MD-V6-0000547,2025-12-27 21:09:58.583176+00,0.047399
MD-V6-0000547,2025-12-27 21:10:00.05108+00,0.014591
MD-V6-0000547,2025-12-27 21:10:02.518599+00,0.022596
MD-V6-0000547,2025-12-27 21:10:04.452789+00,0.003607
MD-V6-0000547,2025-12-27 21:10:07.794847+00,0.007357
MD-V6-0000547,2025-12-27 21:10:08.195093+00,0.011555
MD-V6-0000547,2025-12-27 21:10:08.795463+00,0.002542
MD-V6-0000547,2025-12-27 21:10:10.329407+00,0.001518
MD-V6-0000547,2025-12-27 21:10:11.062858+00,0.000622
MD-V6-0000547,2025-12-27 21:10:11.79731+00,0.005471
MD-V6-0000547,2025-12-27 21:10:12.263597+00,0.005749
MD-V6-0000547,2025-12-27 21:10:12.531762+00,0.034026
MD-V6-0000547,2025-12-27 21:10:24.156918+00,0.001829
MD-V6-0000547,2025-12-27 21:10:29.966495+00,0.01612
MD-V6-0000547,2025-12-27 21:10:30.96711+00,0.009134
MD-V6-0000547,2025-12-27 21:10:31.507443+00,0.005889
MD-V6-0000547,2025-12-27 21:10:32.642142+00,0.000184
MD-V6-0000547,2025-12-27 21:10:33.707798+00,0.032817
MD-V6-0000547,2025-12-27 21:10:35.909153+00,0.000038
MD-V6-0000547,2025-12-27 21:10:36.37644+00,0.0025
MD-V6-0000547,2025-12-27 21:10:36.709645+00,0.00153
MD-V6-0000547,2025-12-27 21:10:37.910384+00,0.000629
MD-V6-0000547,2025-12-27 21:10:39.712494+00,0.007629
MD-V6-0000547,2025-12-27 21:10:42.046931+00,0.002707
MD-V6-0000547,2025-12-27 21:10:42.313095+00,0.012149
MD-V6-0000547,2025-12-27 21:10:42.6473+00,0.013546
MD-V6-0000547,2025-12-27 21:10:43.980121+00,0.002753
MD-V6-0000547,2025-12-27 21:10:44.581491+00,0.002118
MD-V6-0000547,2025-12-27 21:10:45.247901+00,0.002679
MD-V6-0000547,2025-12-27 21:10:46.048394+00,0.007157
MD-V6-0000547,2025-12-27 21:10:47.648379+00,0.001148
MD-V6-0000547,2025-12-27 21:10:48.649995+00,0.002693
MD-V6-0000547,2025-12-27 21:10:49.450488+00,0.000274
MD-V6-0000547,2025-12-27 21:10:53.251828+00,0.042215
MD-V6-0000547,2025-12-27 21:10:54.785772+00,0.017039
MD-V6-0000547,2025-12-27 21:10:56.253676+00,9999.755859
MD-V6-0000547,2025-12-27 21:11:14.897152+00,0.00087
MD-V6-0000547,2025-12-27 21:11:30.317644+00,9999.881836
MD-V6-0000547,2025-12-27 21:11:56.284628+00,0.000097
MD-V6-0000547,2025-12-27 21:11:57.618449+00,0.000011
MD-V6-0000547,2025-12-27 21:11:58.018696+00,0.000048
MD-V6-0000547,2025-12-27 21:11:58.484982+00,0.000014
MD-V6-0000547,2025-12-27 21:12:00.092973+00,0.000041
MD-V6-0000547,2025-12-27 21:12:01.82704+00,0.00003
MD-V6-0000547,2025-12-27 21:12:02.227286+00,0.000142
MD-V6-0000547,2025-12-27 21:12:03.360984+00,0.000014
MD-V6-0000547,2025-12-27 21:12:22.925027+00,0.003893
MD-V6-0000547,2025-12-27 21:12:23.458355+00,0.000372
MD-V6-0000547,2025-12-27 21:12:25.259464+00,9999.899414
MD-V6-0000547,2025-12-27 21:12:40.146628+00,0.000109
MD-V6-0000547,2025-12-27 21:12:41.680572+00,0.000225
MD-V6-0000547,2025-12-27 21:12:42.615147+00,0.000138
MD-V6-0000547,2025-12-27 21:12:43.215517+00,0.000377
MD-V6-0000547,2025-12-27 21:12:43.882928+00,0.000183
MD-V6-0000547,2025-12-27 21:12:45.149707+00,0.000054
MD-V6-0000547,2025-12-27 21:12:45.415871+00,0.000538
MD-V6-0000547,2025-12-27 21:12:48.751925+00,0.000727
MD-V6-0000547,2025-12-27 21:12:50.485992+00,0.000409
MD-V6-0000547,2025-12-27 21:12:51.752772+00,0.000119
MD-V6-0000547,2025-12-27 21:12:52.019936+00,0.000214
MD-V6-0000547,2025-12-27 21:12:52.426187+00,0.000215
MD-V6-0000547,2025-12-27 21:12:52.826433+00,0.000903
MD-V6-0000547,2025-12-27 21:12:53.89409+00,0.000385
MD-V6-0000547,2025-12-27 21:12:55.028789+00,0.000281
MD-V6-0000547,2025-12-27 21:12:55.561116+00,0.000125
MD-V6-0000547,2025-12-27 21:12:55.895322+00,0.00004
MD-V6-0000547,2025-12-27 21:12:57.429266+00,0.000766
MD-V6-0000547,2025-12-27 21:12:58.569968+00,0.000549
MD-V6-0000547,2025-12-27 21:12:59.237379+00,0.000692
MD-V6-0000547,2025-12-27 21:13:01.23761+00,0.000041
MD-V6-0000547,2025-12-27 21:13:01.83798+00,0.000244
MD-V6-0000547,2025-12-27 21:13:11.776098+00,0.000039
MD-V6-0000547,2025-12-27 21:13:12.444509+00,0.068437
MD-V6-0000547,2025-12-27 21:13:12.9178+00,0.185123
MD-V6-0000547,2025-12-27 21:13:13.183964+00,0.247705
MD-V6-0000547,2025-12-27 21:13:17.525637+00,0.000619
MD-V6-0000547,2025-12-27 21:13:18.193048+00,0.000228
MD-V6-0000547,2025-12-27 21:13:18.793417+00,0.000113
MD-V6-0000547,2025-12-27 21:13:19.526868+00,0.000452
MD-V6-0000547,2025-12-27 21:13:20.194279+00,0.000915
MD-V6-0000547,2025-12-27 21:13:22.730841+00,0.001142
MD-V6-0000547,2025-12-27 21:13:23.262168+00,0.00058
MD-V6-0000547,2025-12-27 21:13:24.595989+00,0.000057
MD-V6-0000547,2025-12-27 21:13:25.730687+00,0.000157
MD-V6-0000547,2025-12-27 21:13:26.265016+00,0.000115
MD-V6-0000547,2025-12-27 21:13:26.731303+00,0.000137
MD-V6-0000547,2025-12-27 21:13:27.464755+00,0.000018
MD-V6-0000547,2025-12-27 21:13:28.199207+00,0.001287
MD-V6-0000547,2025-12-27 21:13:31.6003+00,0.003454
MD-V6-0000547,2025-12-27 21:13:33.068204+00,0.00178
MD-V6-0000547,2025-12-27 21:13:33.668573+00,0.000903
MD-V6-0000547,2025-12-27 21:13:36.270175+00,0.000981
MD-V6-0000547,2025-12-27 21:13:36.936585+00,0.009507
MD-V6-0000547,2025-12-27 21:13:40.271638+00,0.000946
MD-V6-0000547,2025-12-27 21:13:42.005705+00,0.011286
MD-V6-0000547,2025-12-27 21:13:46.947747+00,0.017191
MD-V6-0000547,2025-12-27 21:13:48.08845+00,0.008737
MD-V6-0000547,2025-12-27 21:13:53.491776+00,0.001138
MD-V6-0000547,2025-12-27 21:13:54.091145+00,0.004109
MD-V6-0000547,2025-12-27 21:13:54.691514+00,0.01826
MD-V6-0000547,2025-12-27 21:13:55.62709+00,0.01559
MD-V6-0000547,2025-12-27 21:14:00.114853+00,0.002328
MD-V6-0000547,2025-12-27 21:14:00.58114+00,0.023772
MD-V6-0000547,2025-12-27 21:14:02.649413+00,0.000449
MD-V6-0000547,2025-12-27 21:14:04.590608+00,0.00115
MD-V6-0000547,2025-12-27 21:14:05.525183+00,0.016675
MD-V6-0000547,2025-12-27 21:14:07.191209+00,0.000733
MD-V6-0000547,2025-12-27 21:14:07.391332+00,0.003188
MD-V6-0000547,2025-12-27 21:14:08.191824+00,0.000361
MD-V6-0000547,2025-12-27 21:14:09.059359+00,0.002096
MD-V6-0000547,2025-12-27 21:14:12.867703+00,0.000265
MD-V6-0000547,2025-12-27 21:14:13.668195+00,0.000123
MD-V6-0000547,2025-12-27 21:14:17.810745+00,0.005829
MD-V6-0000547,2025-12-27 21:14:21.546045+00,0.000082
MD-V6-0000547,2025-12-27 21:14:25.755636+00,0.004274
MD-V6-0000547,2025-12-27 21:14:27.88995+00,0.000342
MD-V6-0000547,2025-12-27 21:14:28.829528+00,0.002797
MD-V6-0000547,2025-12-27 21:14:30.097309+00,0.003015
MD-V6-0000547,2025-12-27 21:14:30.630637+00,0.000174
MD-V6-0000547,2025-12-27 21:14:30.83076+00,0.001034
MD-V6-0000547,2025-12-27 21:14:31.030883+00,0.016546
MD-V6-0000547,2025-12-27 21:15:13.385955+00,9999.889648
MD-V6-0000547,2025-12-27 21:15:39.686144+00,0.19885
MD-V6-0000547,2025-12-27 21:15:40.02035+00,5.636058
MD-V6-0000547,2025-12-27 21:15:41.687376+00,9999.461914
MD-V6-0000547,2025-12-27 21:15:51.358329+00,1.867081
MD-V6-0000547,2025-12-27 21:15:56.294368+00,0.162777
MD-V6-0000547,2025-12-27 21:15:56.848709+00,0.065954
MD-V6-0000547,2025-12-27 21:15:57.448078+00,0.167365
MD-V6-0000547,2025-12-27 21:15:59.316228+00,0.121787
MD-V6-0000547,2025-12-27 21:15:59.650434+00,0.267882
MD-V6-0000547,2025-12-27 21:16:00.316844+00,0.210318
MD-V6-0000547,2025-12-27 21:16:02.184994+00,0.10211
MD-V6-0000547,2025-12-27 21:16:02.651281+00,9999.12207
MD-V6-0000547,2025-12-27 21:16:35.442466+00,0.000931
MD-V6-0000547,2025-12-27 21:16:41.798378+00,0.128259
MD-V6-0000547,2025-12-27 21:16:42.131583+00,1.3122
MD-V6-0000547,2025-12-27 21:16:44.265897+00,9996.853516
MD-V6-0000547,2025-12-27 21:16:54.804384+00,3.505275
MD-V6-0000547,2025-12-27 21:16:59.614345+00,0.009412
MD-V6-0000547,2025-12-27 21:17:00.814083+00,9999.760742
MD-V6-0000547,2025-12-27 21:17:19.11735+00,0.000862
MD-V6-0000547,2025-12-27 21:17:19.650678+00,0.000348
MD-V6-0000547,2025-12-27 21:17:19.850801+00,0.000803
MD-V6-0000547,2025-12-27 21:17:21.518828+00,0.000318
MD-V6-0000547,2025-12-27 21:17:25.38821+00,0.017416
MD-V6-0000547,2025-12-27 21:17:28.855344+00,0.012495
MD-V6-0000547,2025-12-27 21:17:33.59226+00,0.00013
MD-V6-0000547,2025-12-27 21:17:33.792383+00,0.000284
MD-V6-0000547,2025-12-27 21:17:34.85904+00,0.013623
MD-V6-0000547,2025-12-27 21:17:37.533686+00,9999.75
MD-V6-0000547,2025-12-27 21:17:54.409074+00,9999.385742
MD-V6-0000547,2025-12-27 21:18:13.431783+00,0.21281
MD-V6-0000547,2025-12-27 21:18:14.366359+00,2.074916
MD-V6-0000547,2025-12-27 21:18:20.168931+00,0.620896
MD-V6-0000547,2025-12-27 21:18:21.36967+00,0.482095
MD-V6-0000547,2025-12-27 21:18:21.902998+00,29.027426
MD-V6-0000547,2025-12-27 21:18:22.770532+00,9992.136719
MD-V6-0000547,2025-12-27 21:18:42.606742+00,0.002372
MD-V6-0000547,2025-12-27 21:18:43.275154+00,0.002933
MD-V6-0000547,2025-12-27 21:18:46.276001+00,0.38046
MD-V6-0000547,2025-12-27 21:18:47.009453+00,9999.556641
MD-V6-0000547,2025-12-27 21:19:15.631071+00,0.005593
MD-V6-0000547,2025-12-27 21:19:18.171634+00,0.000597
MD-V6-0000547,2025-12-27 21:19:19.239292+00,0.000019
MD-V6-0000547,2025-12-27 21:19:20.106826+00,0.000329
MD-V6-0000547,2025-12-27 21:19:20.513076+00,9999.790039
MD-V6-0000547,2025-12-27 21:19:57.780016+00,0.058606
MD-V6-0000547,2025-12-27 21:20:01.055032+00,0.00139
MD-V6-0000547,2025-12-27 21:20:05.056495+00,0.012788
MD-V6-0000547,2025-12-27 21:20:05.729909+00,0.003974
MD-V6-0000547,2025-12-27 21:20:11.4004+00,0.000482
MD-V6-0000547,2025-12-27 21:20:12.06681+00,0.002678
MD-V6-0000547,2025-12-27 21:20:13.534714+00,0.000677
MD-V6-0000547,2025-12-27 21:20:15.068658+00,0.005033
MD-V6-0000547,2025-12-27 21:20:22.945507+00,0.00063
MD-V6-0000547,2025-12-27 21:20:23.678958+00,0.001063
MD-V6-0000547,2025-12-27 21:20:24.013164+00,0.160837
MD-V6-0000547,2025-12-27 21:20:34.491614+00,0.009442
MD-V6-0000547,2025-12-27 21:20:36.826051+00,0.010992
MD-V6-0000547,2025-12-27 21:20:37.692584+00,0.002217
MD-V6-0000547,2025-12-27 21:20:38.361996+00,0.0058
MD-V6-0000547,2025-12-27 21:20:38.967369+00,9999.581055
MD-V6-0000547,2025-12-27 21:20:55.709675+00,0.003418
MD-V6-0000547,2025-12-27 21:20:56.70929+00,0.001019
MD-V6-0000547,2025-12-27 21:20:57.043496+00,0.000223
MD-V6-0000547,2025-12-27 21:21:01.978534+00,0.004687
MD-V6-0000547,2025-12-27 21:21:05.180505+00,0.000461
MD-V6-0000547,2025-12-27 21:21:05.847915+00,0.000108
MD-V6-0000547,2025-12-27 21:21:07.248778+00,0.003949
MD-V6-0000547,2025-12-27 21:21:11.583446+00,0.018623
MD-V6-0000547,2025-12-27 21:21:13.051349+00,0.002409
MD-V6-0000547,2025-12-27 21:21:13.518637+00,0.007302
MD-V6-0000547,2025-12-27 21:21:14.38517+00,0.002791
MD-V6-0000547,2025-12-27 21:21:16.85369+00,0.002985
MD-V6-0000547,2025-12-27 21:21:17.653182+00,0.005648
MD-V6-0000547,2025-12-27 21:21:18.521717+00,0.006945
MD-V6-0000547,2025-12-27 21:21:20.722071+00,0.00967
MD-V6-0000547,2025-12-27 21:21:21.655646+00,0.011493
MD-V6-0000547,2025-12-27 21:21:22.589221+00,0.007302
MD-V6-0000547,2025-12-27 21:21:23.723919+00,0.005244
MD-V6-0000547,2025-12-27 21:21:24.590452+00,0.439398
MD-V6-0000547,2025-12-27 21:21:26.124397+00,0.010816
MD-V6-0000547,2025-12-27 21:21:32.194133+00,0.079649
MD-V6-0000547,2025-12-27 21:21:33.194749+00,0.006326
MD-V6-0000547,2025-12-27 21:21:33.9282+00,0.008162
MD-V6-0000547,2025-12-27 21:21:34.596612+00,0.004059
MD-V6-0000547,2025-12-27 21:21:35.597228+00,0.000605
MD-V6-0000547,2025-12-27 21:21:36.003478+00,0.000007
MD-V6-0000547,2025-12-27 21:21:36.203601+00,0.004719
MD-V6-0000547,2025-12-27 21:21:42.079218+00,0.001504
MD-V6-0000547,2025-12-27 21:21:42.479464+00,0.000285
MD-V6-0000547,2025-12-27 21:21:42.81367+00,0.000753
MD-V6-0000547,2025-12-27 21:21:44.413655+00,0.657657
MD-V6-0000547,2025-12-27 21:21:44.881943+00,9998.820312
MD-V6-0000547,2025-12-27 21:22:04.057747+00,0.010197
MD-V6-0000547,2025-12-27 21:22:04.658116+00,0.021375
MD-V6-0000547,2025-12-27 21:22:07.3928+00,0.005212
MD-V6-0000547,2025-12-27 21:22:11.19514+00,0.002229
MD-V6-0000547,2025-12-27 21:22:12.662043+00,0.035566
MD-V6-0000547,2025-12-27 21:22:13.395495+00,0.014335
MD-V6-0000547,2025-12-27 21:22:18.198451+00,0.017041
MD-V6-0000547,2025-12-27 21:22:18.73178+00,0.011503
MD-V6-0000547,2025-12-27 21:22:19.39919+00,0.010319
MD-V6-0000547,2025-12-27 21:22:19.665354+00,0.011217
MD-V6-0000547,2025-12-27 21:22:20.266724+00,0.01277
MD-V6-0000547,2025-12-27 21:22:21.468464+00,0.000779
MD-V6-0000547,2025-12-27 21:22:25.001639+00,0.000999
MD-V6-0000547,2025-12-27 21:22:26.535583+00,0.000478
MD-V6-0000547,2025-12-27 21:22:27.135953+00,0.008228
MD-V6-0000547,2025-12-27 21:22:28.070528+00,0.001914
MD-V6-0000547,2025-12-27 21:22:31.545667+00,0.00142
MD-V6-0000547,2025-12-27 21:22:31.878872+00,0.00466
MD-V6-0000547,2025-12-27 21:22:32.879488+00,0.002015
MD-V6-0000547,2025-12-27 21:22:33.412817+00,0.001165
MD-V6-0000547,2025-12-27 21:22:38.288818+00,0.009014
MD-V6-0000547,2025-12-27 21:22:40.556214+00,0.01526
MD-V6-0000547,2025-12-27 21:22:41.957076+00,0.002328
MD-V6-0000547,2025-12-27 21:22:42.424364+00,0.002581
MD-V6-0000547,2025-12-27 21:22:43.891267+00,0.000167
MD-V6-0000547,2025-12-27 21:22:44.624718+00,0.001596
MD-V6-0000547,2025-12-27 21:22:45.159047+00,0.009509
MD-V6-0000547,2025-12-27 21:22:46.292745+00,0.00137
MD-V6-0000547,2025-12-27 21:22:46.833077+00,0.00574
MD-V6-0000547,2025-12-27 21:22:48.300981+00,0.00083
MD-V6-0000547,2025-12-27 21:22:48.634186+00,0.000397
MD-V6-0000547,2025-12-27 21:22:49.700843+00,0.002203
MD-V6-0000547,2025-12-27 21:22:50.501335+00,0.004806
MD-V6-0000547,2025-12-27 21:22:56.370949+00,0.000074
MD-V6-0000547,2025-12-27 21:22:56.571072+00,0.001865
MD-V6-0000547,2025-12-27 21:22:56.971318+00,0.000784
MD-V6-0000547,2025-12-27 21:22:57.238482+00,0.006884
MD-V6-0000547,2025-12-27 21:22:58.505262+00,0.00006
MD-V6-0000547,2025-12-27 21:23:00.720626+00,0.005976
MD-V6-0000547,2025-12-27 21:23:04.929217+00,9999.760742
MD-V6-0000547,2025-12-27 21:23:20.27066+00,0.000596
MD-V6-0000547,2025-12-27 21:23:21.804604+00,0.025052
MD-V6-0000547,2025-12-27 21:23:24.472246+00,3.059535
MD-V6-0000547,2025-12-27 21:23:30.141736+00,0.437063
MD-V6-0000547,2025-12-27 21:23:33.210625+00,0.011998
MD-V6-0000547,2025-12-27 21:23:37.545294+00,0.000941
MD-V6-0000547,2025-12-27 21:23:38.213705+00,0.00098
MD-V6-0000547,2025-12-27 21:23:38.679992+00,0.003028
MD-V6-0000547,2025-12-27 21:23:39.414444+00,0.483642
MD-V6-0000547,2025-12-27 21:23:39.747649+00,9999.540039
MD-V6-0000547,2025-12-27 21:23:49.092402+00,0.350082
MD-V6-0000547,2025-12-27 21:23:50.559304+00,2.595623
MD-V6-0000547,2025-12-27 21:23:50.759428+00,9999.501953
MD-V6-0000547,2025-12-27 21:24:04.525902+00,0.006486
MD-V6-0000547,2025-12-27 21:24:06.32701+00,0.000741
MD-V6-0000547,2025-12-27 21:24:06.595176+00,0.004995
MD-V6-0000547,2025-12-27 21:24:06.92738+00,0.00108
MD-V6-0000547,2025-12-27 21:24:07.201549+00,0.005889
MD-V6-0000547,2025-12-27 21:24:08.335247+00,0.000487
MD-V6-0000547,2025-12-27 21:24:08.60141+00,0.002928
MD-V6-0000547,2025-12-27 21:24:11.270053+00,0.000573
MD-V6-0000547,2025-12-27 21:24:14.812234+00,0.000421
MD-V6-0000547,2025-12-27 21:24:16.812465+00,0.000224
MD-V6-0000547,2025-12-27 21:24:17.219716+00,0.000307
MD-V6-0000547,2025-12-27 21:24:17.419839+00,0.001115
MD-V6-0000547,2025-12-27 21:24:17.754045+00,0.01039
MD-V6-0000547,2025-12-27 21:24:18.820701+00,0.00232
MD-V6-0000547,2025-12-27 21:24:19.354029+00,0.00038
MD-V6-0000547,2025-12-27 21:24:19.688235+00,0.001097
MD-V6-0000547,2025-12-27 21:24:20.155523+00,0.01023
MD-V6-0000547,2025-12-27 21:24:21.355261+00,0.000585
MD-V6-0000547,2025-12-27 21:24:21.621425+00,0.0069
MD-V6-0000547,2025-12-27 21:24:23.622657+00,0.001772
MD-V6-0000547,2025-12-27 21:24:24.42315+00,0.005406
MD-V6-0000547,2025-12-27 21:24:26.557463+00,0.002023
MD-V6-0000547,2025-12-27 21:24:27.358957+00,0.001136
MD-V6-0000547,2025-12-27 21:24:31.494503+00,0.000796
MD-V6-0000547,2025-12-27 21:24:32.435081+00,0.00079
MD-V6-0000547,2025-12-27 21:24:33.167532+00,0.000163
MD-V6-0000547,2025-12-27 21:24:34.969642+00,0.009058
MD-V6-0000547,2025-12-27 21:24:38.110575+00,0.017299
MD-V6-0000547,2025-12-27 21:24:40.244889+00,0.00005
MD-V6-0000547,2025-12-27 21:24:42.84649+00,0.001876
MD-V6-0000547,2025-12-27 21:24:43.714024+00,0.00323
MD-V6-0000547,2025-12-27 21:24:44.713639+00,0.006261
MD-V6-0000547,2025-12-27 21:24:46.381666+00,0.008363
MD-V6-0000547,2025-12-27 21:24:48.849185+00,0.006536
MD-V6-0000547,2025-12-27 21:24:50.250047+00,0.008882
MD-V6-0000547,2025-12-27 21:24:50.916458+00,0.006568
MD-V6-0000547,2025-12-27 21:24:54.385593+00,0.007334
MD-V6-0000547,2025-12-27 21:24:54.985963+00,0.054104
MD-V6-0000547,2025-12-27 21:25:00.609424+00,0.001202
MD-V6-0000547,2025-12-27 21:25:01.409917+00,0.022072
MD-V6-0000547,2025-12-27 21:25:03.483193+00,0.001109
MD-V6-0000547,2025-12-27 21:25:03.88344+00,0.002369
MD-V6-0000547,2025-12-27 21:25:05.685549+00,0.011154
MD-V6-0000547,2025-12-27 21:25:07.152452+00,0.004242
MD-V6-0000547,2025-12-27 21:25:09.619971+00,0.001827
MD-V6-0000547,2025-12-27 21:25:10.22034+00,0.002816
MD-V6-0000547,2025-12-27 21:25:12.488737+00,0.010027
MD-V6-0000547,2025-12-27 21:25:13.555393+00,0.000685
MD-V6-0000547,2025-12-27 21:25:14.022681+00,0.003292
MD-V6-0000547,2025-12-27 21:25:14.62305+00,0.004646
MD-V6-0000547,2025-12-27 21:25:15.956872+00,0.004298
MD-V6-0000547,2025-12-27 21:25:16.957488+00,0.003985
MD-V6-0000547,2025-12-27 21:25:18.224267+00,0.001186
MD-V6-0000547,2025-12-27 21:25:20.311552+00,0.001365
MD-V6-0000547,2025-12-27 21:25:21.046004+00,0.007969
MD-V6-0000547,2025-12-27 21:25:22.246743+00,0.001296
MD-V6-0000547,2025-12-27 21:25:22.64699+00,0.001871
MD-V6-0000547,2025-12-27 21:25:23.181319+00,0.00129
MD-V6-0000547,2025-12-27 21:25:23.581565+00,0.001225
MD-V6-0000547,2025-12-27 21:25:24.046851+00,0.000715
MD-V6-0000547,2025-12-27 21:25:24.314016+00,0.002251
MD-V6-0000547,2025-12-27 21:25:24.847344+00,0.001241
MD-V6-0000547,2025-12-27 21:25:25.11651+00,0.011976
MD-V6-0000547,2025-12-27 21:25:29.784383+00,0.002474
MD-V6-0000547,2025-12-27 21:25:31.117204+00,0.001648
MD-V6-0000547,2025-12-27 21:25:32.251902+00,0.000778
MD-V6-0000547,2025-12-27 21:25:32.519067+00,0.008859
MD-V6-0000547,2025-12-27 21:25:33.3856+00,0.003858
MD-V6-0000547,2025-12-27 21:25:33.785846+00,0.001568
MD-V6-0000547,2025-12-27 21:25:34.186093+00,0.002395
MD-V6-0000547,2025-12-27 21:25:34.919544+00,0.000498
MD-V6-0000547,2025-12-27 21:25:36.127288+00,0.00577
MD-V6-0000547,2025-12-27 21:25:37.795314+00,0.003808
MD-V6-0000547,2025-12-27 21:25:39.529382+00,0.003334
MD-V6-0000547,2025-12-27 21:25:40.329875+00,0.001208
MD-V6-0000547,2025-12-27 21:25:40.72912+00,0.000198
MD-V6-0000547,2025-12-27 21:25:40.929244+00,0.001227
MD-V6-0000547,2025-12-27 21:25:44.064173+00,0.0107
MD-V6-0000547,2025-12-27 21:25:45.064789+00,0.002502
MD-V6-0000547,2025-12-27 21:25:47.886526+00,0.006882
MD-V6-0000547,2025-12-27 21:25:51.828953+00,0.002161
MD-V6-0000547,2025-12-27 21:25:52.429322+00,0.001661
